,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_GR,GR_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 05:00:00+00:00,3410.75,0.0,0.0,1146.75,10.0,510.0,3410.75,-1146.75,-500.0,1764.0,None,IT_SUD,2026-04-23
2026-01-08 06:00:00+00:00,3119.75,0.0,0.0,1105.0,101.0,601.0,3119.75,-1105.0,-500.0,1514.75,None,IT_SUD,2026-04-23
2026-01-08 07:00:00+00:00,3378.0,0.0,0.0,1315.75,28.0,528.0,3378.0,-1315.75,-500.0,1562.25,None,IT_SUD,2026-04-23
2026-01-08 08:00:00+00:00,3396.0,0.0,0.0,1204.0,50.0,550.0,3396.0,-1204.0,-500.0,1692.0,None,IT_SUD,2026-04-23
2026-01-08 09:00:00+00:00,3443.75,0.0,0.0,1183.75,46.0,546.0,3443.75,-1183.75,-500.0,1760.0,None,IT_SUD,2026-04-23
2026-01-08 10:00:00+00:00,3474.0,0.0,0.0,1143.0,74.0,574.0,3474.0,-1143.0,-500.0,1831.0,None,IT_SUD,2026-04-23
2026-01-08 11:00:00+00:00,3506.75,0.0,0.0,1233.5,221.0,560.0,3506.75,-1233.5,-339.0,1934.25,None,IT_SUD,2026-04-23
2026-01-08 12:00:00+00:00,3555.25,0.0,0.0,1484.5,299.0,640.0,3555.25,-1484.5,-341.0,1729.75,None,IT_SUD,2026-04-23
2026-01-08 13:00:00+00:00,3514.5,0.0,0.0,1630.5,119.0,619.0,3514.5,-1630.5,-500.0,1384.0,None,IT_SUD,2026-04-23
2026-01-08 14:00:00+00:00,3461.25,0.0,0.0,2101.5,88.0,588.0,3461.25,-2101.5,-500.0,859.75,None,IT_SUD,2026-04-23
2026-01-08 15:00:00+00:00,3938.0,0.0,0.0,2505.5,61.0,561.0,3938.0,-2505.5,-500.0,932.5,None,IT_SUD,2026-04-23
2026-01-08 16:00:00+00:00,3591.75,0.0,0.0,2400.5,0.0,500.0,3591.75,-2400.5,-500.0,691.25,None,IT_SUD,2026-04-23
2026-01-08 17:00:00+00:00,3797.0,0.0,0.0,2447.0,0.0,500.0,3797.0,-2447.0,-500.0,850.0,None,IT_SUD,2026-04-23
2026-01-08 18:00:00+00:00,3802.0,0.0,0.0,2316.75,16.0,517.0,3802.0,-2316.75,-501.0,984.25,None,IT_SUD,2026-04-23
2026-01-08 19:00:00+00:00,4303.25,0.0,0.0,2343.25,20.0,512.0,4303.25,-2343.25,-492.0,1468.0,None,IT_SUD,2026-04-23
2026-01-08 20:00:00+00:00,4500.0,0.0,0.0,2268.75,0.0,500.0,4500.0,-2268.75,-500.0,1731.25,None,IT_SUD,2026-04-23
2026-01-08 21:00:00+00:00,4329.25,0.0,0.0,2151.25,0.0,500.0,4329.25,-2151.25,-500.0,1678.0,None,IT_SUD,2026-04-23
2026-01-08 22:00:00+00:00,3836.0,0.0,0.0,1425.0,0.0,500.0,3836.0,-1425.0,-500.0,1911.0,None,IT_SUD,2026-04-23
2026-01-08 23:00:00+00:00,3141.75,0.0,0.0,1054.75,0.0,500.0,3141.75,-1054.75,-500.0,1587.0,None,IT_SUD,2026-04-23
2026-01-09 00:00:00+00:00,2731.0,0.0,0.0,887.25,0.0,500.0,2731.0,-887.25,-500.0,1343.75,None,IT_SUD,2026-04-23
2026-01-09 01:00:00+00:00,3027.25,0.0,0.0,1004.0,0.0,500.0,3027.25,-1004.0,-500.0,1523.25,None,IT_SUD,2026-04-23
2026-01-09 02:00:00+00:00,3003.75,0.0,0.0,1002.5,0.0,500.0,3003.75,-1002.5,-500.0,1501.25,None,IT_SUD,2026-04-23
2026-01-09 03:00:00+00:00,3528.0,0.0,0.0,1317.75,0.0,500.0,3528.0,-1317.75,-500.0,1710.25,None,IT_SUD,2026-04-23
2026-01-09 04:00:00+00:00,3169.0,0.0,0.0,1082.0,0.0,500.0,3169.0,-1082.0,-500.0,1587.0,None,IT_SUD,2026-04-23
2026-01-09 05:00:00+00:00,2977.0,0.0,0.0,1003.0,155.0,206.0,2977.0,-1003.0,-51.0,1923.0,None,IT_SUD,2026-04-23
2026-01-09 06:00:00+00:00,2570.0,0.0,0.0,581.0,91.0,249.0,2570.0,-581.0,-158.0,1831.0,None,IT_SUD,2026-04-23
2026-01-09 07:00:00+00:00,3153.75,0.0,0.0,669.5,0.0,500.0,3153.75,-669.5,-500.0,1984.25,None,IT_SUD,2026-04-23
2026-01-09 08:00:00+00:00,3454.75,0.0,0.0,629.25,0.0,500.0,3454.75,-629.25,-500.0,2325.5,None,IT_SUD,2026-04-23
2026-01-09 09:00:00+00:00,3598.75,0.0,0.0,797.5,0.0,500.0,3598.75,-797.5,-500.0,2301.25,None,IT_SUD,2026-04-23
2026-01-09 10:00:00+00:00,3656.25,0.0,0.0,862.0,156.0,328.0,3656.25,-862.0,-172.0,2622.25,None,IT_SUD,2026-04-23
2026-01-09 11:00:00+00:00,3982.25,0.0,0.0,915.5,487.0,314.0,3982.25,-915.5,173.0,3239.75,None,IT_SUD,2026-04-23
2026-01-09 12:00:00+00:00,3777.25,0.0,0.0,644.0,303.0,224.0,3777.25,-644.0,79.0,3212.25,None,IT_SUD,2026-04-23
2026-01-09 13:00:00+00:00,3737.5,0.0,0.0,866.25,259.0,234.0,3737.5,-866.25,25.0,2896.25,None,IT_SUD,2026-04-23
2026-01-09 14:00:00+00:00,3339.75,0.0,0.0,775.5,73.0,322.0,3339.75,-775.5,-249.0,2315.25,None,IT_SUD,2026-04-23
2026-01-09 15:00:00+00:00,3179.0,0.0,0.0,722.25,39.0,538.0,3179.0,-722.25,-499.0,1957.75,None,IT_SUD,2026-04-23
2026-01-09 16:00:00+00:00,3452.75,0.0,0.0,880.25,0.0,500.0,3452.75,-880.25,-500.0,2072.5,None,IT_SUD,2026-04-23
2026-01-09 17:00:00+00:00,3797.5,0.0,0.0,1116.0,45.0,545.0,3797.5,-1116.0,-500.0,2181.5,None,IT_SUD,2026-04-23
2026-01-09 18:00:00+00:00,3745.0,0.0,0.0,1002.75,49.0,549.0,3745.0,-1002.75,-500.0,2242.25,None,IT_SUD,2026-04-23
2026-01-09 19:00:00+00:00,4123.0,0.0,0.0,1234.25,31.0,531.0,4123.0,-1234.25,-500.0,2388.75,None,IT_SUD,2026-04-23
2026-01-09 20:00:00+00:00,4241.25,0.0,0.0,1202.5,85.0,585.0,4241.25,-1202.5,-500.0,2538.75,None,IT_SUD,2026-04-23
2026-01-09 21:00:00+00:00,4703.5,0.0,0.0,1374.0,78.0,578.0,4703.5,-1374.0,-500.0,2829.5,None,IT_SUD,2026-04-23
2026-01-09 22:00:00+00:00,4490.25,0.0,0.0,1094.0,0.0,500.0,4490.25,-1094.0,-500.0,2896.25,None,IT_SUD,2026-04-23
2026-01-09 23:00:00+00:00,3986.75,0.0,0.0,881.0,0.0,500.0,3986.75,-881.0,-500.0,2605.75,None,IT_SUD,2026-04-23
2026-01-10 00:00:00+00:00,3860.5,0.0,0.0,1129.0,0.0,500.0,3860.5,-1129.0,-500.0,2231.5,None,IT_SUD,2026-04-23
2026-01-10 01:00:00+00:00,3843.0,0.0,0.0,1226.75,0.0,500.0,3843.0,-1226.75,-500.0,2116.25,None,IT_SUD,2026-04-23
2026-01-10 02:00:00+00:00,3917.25,0.0,0.0,1301.5,0.0,500.0,3917.25,-1301.5,-500.0,2115.75,None,IT_SUD,2026-04-23
2026-01-10 03:00:00+00:00,3808.0,0.0,0.0,1349.0,0.0,500.0,3808.0,-1349.0,-500.0,1959.0,None,IT_SUD,2026-04-23
2026-01-10 04:00:00+00:00,3814.75,0.0,0.0,1332.75,0.0,500.0,3814.75,-1332.75,-500.0,1982.0,None,IT_SUD,2026-04-23
2026-01-10 05:00:00+00:00,3524.0,0.0,0.0,1013.0,0.0,500.0,3524.0,-1013.0,-500.0,2011.0,None,IT_SUD,2026-04-23
2026-01-10 06:00:00+00:00,3098.25,0.0,0.0,661.75,24.0,524.0,3098.25,-661.75,-500.0,1936.5,None,IT_SUD,2026-04-23
2026-01-10 07:00:00+00:00,3365.0,0.0,0.0,728.25,66.0,566.0,3365.0,-728.25,-500.0,2136.75,None,IT_SUD,2026-04-23
2026-01-10 08:00:00+00:00,3431.25,0.0,0.0,1064.25,304.0,205.0,3431.25,-1064.25,99.0,2466.0,None,IT_SUD,2026-04-23
2026-01-10 09:00:00+00:00,3453.75,0.0,0.0,1363.75,507.0,7.0,3453.75,-1363.75,500.0,2590.0,None,IT_SUD,2026-04-23
2026-01-10 10:00:00+00:00,3452.25,0.0,0.0,1411.0,500.0,0.0,3452.25,-1411.0,500.0,2541.25,None,IT_SUD,2026-04-23
2026-01-10 11:00:00+00:00,3199.75,0.0,0.0,1229.5,500.0,0.0,3199.75,-1229.5,500.0,2470.25,None,IT_SUD,2026-04-23
2026-01-10 12:00:00+00:00,3199.75,0.0,0.0,1450.0,500.0,0.0,3199.75,-1450.0,500.0,2249.75,None,IT_SUD,2026-04-23
2026-01-10 13:00:00+00:00,3296.5,0.0,0.0,1613.5,500.0,0.0,3296.5,-1613.5,500.0,2183.0,None,IT_SUD,2026-04-23
2026-01-10 14:00:00+00:00,3477.0,0.0,0.0,1372.5,389.0,517.0,3477.0,-1372.5,-128.0,1976.5,None,IT_SUD,2026-04-23
2026-01-10 15:00:00+00:00,3351.0,0.0,0.0,1413.75,241.0,514.0,3351.0,-1413.75,-273.0,1664.25,None,IT_SUD,2026-04-23
2026-01-10 16:00:00+00:00,4046.5,0.0,0.0,1945.0,118.0,500.0,4046.5,-1945.0,-382.0,1719.5,None,IT_SUD,2026-04-23
2026-01-10 17:00:00+00:00,4264.0,0.0,0.0,1789.25,20.0,520.0,4264.0,-1789.25,-500.0,1974.75,None,IT_SUD,2026-04-23
2026-01-10 18:00:00+00:00,4234.5,0.0,0.0,1561.0,27.0,500.0,4234.5,-1561.0,-473.0,2200.5,None,IT_SUD,2026-04-23
2026-01-10 19:00:00+00:00,4078.25,0.0,0.0,1303.25,0.0,500.0,4078.25,-1303.25,-500.0,2275.0,None,IT_SUD,2026-04-23
2026-01-10 20:00:00+00:00,4159.0,0.0,0.0,1149.0,0.0,500.0,4159.0,-1149.0,-500.0,2510.0,None,IT_SUD,2026-04-23
2026-01-10 21:00:00+00:00,4483.75,0.0,0.0,1316.25,0.0,500.0,4483.75,-1316.25,-500.0,2667.5,None,IT_SUD,2026-04-23
2026-01-10 22:00:00+00:00,4672.25,0.0,0.0,1317.5,0.0,500.0,4672.25,-1317.5,-500.0,2854.75,None,IT_SUD,2026-04-23
2026-01-10 23:00:00+00:00,3257.25,0.0,0.0,490.75,0.0,500.0,3257.25,-490.75,-500.0,2266.5,None,IT_SUD,2026-04-23
2026-01-11 00:00:00+00:00,3463.5,0.0,0.0,719.75,0.0,500.0,3463.5,-719.75,-500.0,2243.75,None,IT_SUD,2026-04-23
2026-01-11 01:00:00+00:00,3296.0,0.0,0.0,581.75,0.0,500.0,3296.0,-581.75,-500.0,2214.25,None,IT_SUD,2026-04-23
2026-01-11 02:00:00+00:00,3137.5,0.0,0.0,533.5,0.0,500.0,3137.5,-533.5,-500.0,2104.0,None,IT_SUD,2026-04-23
2026-01-11 03:00:00+00:00,3037.5,0.0,0.0,524.5,0.0,500.0,3037.5,-524.5,-500.0,2013.0,None,IT_SUD,2026-04-23
2026-01-11 04:00:00+00:00,2954.0,0.0,0.0,517.75,0.0,500.0,2954.0,-517.75,-500.0,1936.25,None,IT_SUD,2026-04-23
2026-01-11 05:00:00+00:00,2573.25,0.0,0.0,186.5,0.0,500.0,2573.25,-186.5,-500.0,1886.75,None,IT_SUD,2026-04-23
2026-01-11 06:00:00+00:00,2497.5,0.0,0.0,85.5,0.0,500.0,2497.5,-85.5,-500.0,1912.0,None,IT_SUD,2026-04-23
2026-01-11 07:00:00+00:00,2647.75,0.0,3.25,50.25,0.0,500.0,2647.75,-47.0,-500.0,2100.75,None,IT_SUD,2026-04-23
2026-01-11 08:00:00+00:00,2770.75,0.0,0.0,93.75,0.0,0.0,2770.75,-93.75,0.0,2677.0,None,IT_SUD,2026-04-23
2026-01-11 09:00:00+00:00,3139.5,0.0,0.0,138.25,0.0,0.0,3139.5,-138.25,0.0,3001.25,None,IT_SUD,2026-04-23
2026-01-11 10:00:00+00:00,3552.0,0.0,0.0,439.25,0.0,0.0,3552.0,-439.25,0.0,3112.75,None,IT_SUD,2026-04-23
2026-01-11 11:00:00+00:00,3430.0,0.0,0.0,338.0,0.0,0.0,3430.0,-338.0,0.0,3092.0,None,IT_SUD,2026-04-23
2026-01-11 12:00:00+00:00,3427.5,0.0,0.0,315.0,0.0,0.0,3427.5,-315.0,0.0,3112.5,None,IT_SUD,2026-04-23
2026-01-11 13:00:00+00:00,3982.25,0.0,0.0,642.0,0.0,0.0,3982.25,-642.0,0.0,3340.25,None,IT_SUD,2026-04-23
2026-01-11 14:00:00+00:00,3515.5,0.0,0.0,434.25,0.0,0.0,3515.5,-434.25,0.0,3081.25,None,IT_SUD,2026-04-23
2026-01-11 15:00:00+00:00,3043.0,0.0,38.5,103.0,119.0,245.0,3043.0,-64.5,-126.0,2852.5,None,IT_SUD,2026-04-23
2026-01-11 16:00:00+00:00,2962.5,0.0,0.0,519.0,208.0,106.0,2962.5,-519.0,102.0,2545.5,None,IT_SUD,2026-04-23
2026-01-11 17:00:00+00:00,3241.0,0.0,0.0,720.0,239.0,473.0,3241.0,-720.0,-234.0,2287.0,None,IT_SUD,2026-04-23
2026-01-11 18:00:00+00:00,3996.25,0.0,0.0,1029.25,89.0,522.0,3996.25,-1029.25,-433.0,2534.0,None,IT_SUD,2026-04-23
2026-01-11 19:00:00+00:00,3902.75,0.0,0.0,715.25,30.0,530.0,3902.75,-715.25,-500.0,2687.5,None,IT_SUD,2026-04-23
2026-01-11 20:00:00+00:00,4156.5,0.0,0.0,910.0,0.0,500.0,4156.5,-910.0,-500.0,2746.5,None,IT_SUD,2026-04-23
2026-01-11 21:00:00+00:00,3955.5,0.0,0.0,819.25,0.0,500.0,3955.5,-819.25,-500.0,2636.25,None,IT_SUD,2026-04-23
2026-01-11 22:00:00+00:00,3867.0,0.0,0.0,790.75,0.0,500.0,3867.0,-790.75,-500.0,2576.25,None,IT_SUD,2026-04-23
2026-01-11 23:00:00+00:00,3814.25,0.0,0.0,965.0,0.0,500.0,3814.25,-965.0,-500.0,2349.25,None,IT_SUD,2026-04-23
2026-01-12 00:00:00+00:00,3867.5,0.0,0.0,1138.25,0.0,500.0,3867.5,-1138.25,-500.0,2229.25,None,IT_SUD,2026-04-23
2026-01-12 01:00:00+00:00,3662.75,0.0,0.0,1142.25,0.0,500.0,3662.75,-1142.25,-500.0,2020.5,None,IT_SUD,2026-04-23
2026-01-12 02:00:00+00:00,3511.25,0.0,0.0,1117.25,0.0,500.0,3511.25,-1117.25,-500.0,1894.0,None,IT_SUD,2026-04-23
2026-01-12 03:00:00+00:00,3314.75,0.0,0.0,1091.25,0.0,500.0,3314.75,-1091.25,-500.0,1723.5,None,IT_SUD,2026-04-23
2026-01-12 04:00:00+00:00,2920.5,0.0,0.0,1009.0,0.0,500.0,2920.5,-1009.0,-500.0,1411.5,None,IT_SUD,2026-04-23
2026-01-12 05:00:00+00:00,3458.0,0.0,0.0,1509.5,0.0,500.0,3458.0,-1509.5,-500.0,1448.5,None,IT_SUD,2026-04-23
2026-01-12 06:00:00+00:00,3217.25,0.0,0.0,1541.75,7.0,505.0,3217.25,-1541.75,-498.0,1177.5,None,IT_SUD,2026-04-23
2026-01-12 07:00:00+00:00,3837.25,0.0,0.0,1699.0,0.0,500.0,3837.25,-1699.0,-500.0,1638.25,None,IT_SUD,2026-04-23
2026-01-12 08:00:00+00:00,4928.25,0.0,0.0,2163.75,0.0,500.0,4928.25,-2163.75,-500.0,2264.5,None,IT_SUD,2026-04-23
2026-01-12 09:00:00+00:00,5257.75,0.0,0.0,2151.25,0.0,500.0,5257.75,-2151.25,-500.0,2606.5,None,IT_SUD,2026-04-23
2026-01-12 10:00:00+00:00,5010.25,0.0,0.0,1895.75,2.0,500.0,5010.25,-1895.75,-498.0,2616.5,None,IT_SUD,2026-04-23
2026-01-12 11:00:00+00:00,4485.5,0.0,0.0,1705.25,0.0,500.0,4485.5,-1705.25,-500.0,2280.25,None,IT_SUD,2026-04-23
2026-01-12 12:00:00+00:00,4539.0,0.0,0.0,1583.25,0.0,500.0,4539.0,-1583.25,-500.0,2455.75,None,IT_SUD,2026-04-23
2026-01-12 13:00:00+00:00,4402.25,0.0,0.0,1571.5,0.0,500.0,4402.25,-1571.5,-500.0,2330.75,None,IT_SUD,2026-04-23
2026-01-12 14:00:00+00:00,3966.0,0.0,0.0,1417.75,0.0,500.0,3966.0,-1417.75,-500.0,2048.25,None,IT_SUD,2026-04-23
2026-01-12 15:00:00+00:00,2904.25,0.0,0.0,813.75,26.0,419.0,2904.25,-813.75,-393.0,1697.5,None,IT_SUD,2026-04-23
2026-01-12 16:00:00+00:00,2510.75,0.0,0.0,583.75,61.0,382.0,2510.75,-583.75,-321.0,1606.0,None,IT_SUD,2026-04-23
2026-01-12 17:00:00+00:00,2495.25,0.0,0.0,571.25,243.0,336.0,2495.25,-571.25,-93.0,1831.0,None,IT_SUD,2026-04-23
2026-01-12 18:00:00+00:00,2765.5,0.0,0.0,494.25,266.0,371.0,2765.5,-494.25,-105.0,2166.25,None,IT_SUD,2026-04-23
2026-01-12 19:00:00+00:00,3118.75,0.0,0.0,489.25,25.0,287.0,3118.75,-489.25,-262.0,2367.5,None,IT_SUD,2026-04-23
2026-01-12 20:00:00+00:00,3962.0,0.0,0.0,677.25,0.0,481.0,3962.0,-677.25,-481.0,2803.75,None,IT_SUD,2026-04-23
2026-01-12 21:00:00+00:00,3730.5,0.0,0.0,574.5,0.0,500.0,3730.5,-574.5,-500.0,2656.0,None,IT_SUD,2026-04-23
2026-01-12 22:00:00+00:00,3485.75,0.0,0.0,269.5,0.0,500.0,3485.75,-269.5,-500.0,2716.25,None,IT_SUD,2026-04-23
2026-01-12 23:00:00+00:00,3583.75,0.0,0.0,295.75,0.0,500.0,3583.75,-295.75,-500.0,2788.0,None,IT_SUD,2026-04-23
2026-01-13 00:00:00+00:00,3554.0,0.0,36.75,130.75,0.0,500.0,3554.0,-94.0,-500.0,2960.0,None,IT_SUD,2026-04-23
2026-01-13 01:00:00+00:00,3819.5,0.0,0.0,279.5,0.0,500.0,3819.5,-279.5,-500.0,3040.0,None,IT_SUD,2026-04-23
2026-01-13 02:00:00+00:00,3940.75,0.0,0.0,387.75,0.0,500.0,3940.75,-387.75,-500.0,3053.0,None,IT_SUD,2026-04-23
2026-01-13 03:00:00+00:00,4088.75,0.0,0.0,522.0,0.0,500.0,4088.75,-522.0,-500.0,3066.75,None,IT_SUD,2026-04-23
2026-01-13 04:00:00+00:00,3878.25,0.0,0.0,466.5,0.0,478.0,3878.25,-466.5,-478.0,2933.75,None,IT_SUD,2026-04-23
2026-01-13 05:00:00+00:00,3554.5,0.0,0.0,907.75,320.0,126.0,3554.5,-907.75,194.0,2840.75,None,IT_SUD,2026-04-23
2026-01-13 06:00:00+00:00,3357.0,0.0,0.0,961.25,476.0,184.0,3357.0,-961.25,292.0,2687.75,None,IT_SUD,2026-04-23
2026-01-13 07:00:00+00:00,4763.0,0.0,0.0,1334.5,0.0,500.0,4763.0,-1334.5,-500.0,2928.5,None,IT_SUD,2026-04-23
2026-01-13 08:00:00+00:00,5019.5,0.0,0.0,1269.0,0.0,500.0,5019.5,-1269.0,-500.0,3250.5,None,IT_SUD,2026-04-23
2026-01-13 09:00:00+00:00,4625.75,0.0,0.0,655.25,0.0,500.0,4625.75,-655.25,-500.0,3470.5,None,IT_SUD,2026-04-23
2026-01-13 10:00:00+00:00,4630.75,0.0,0.0,787.0,0.0,500.0,4630.75,-787.0,-500.0,3343.75,None,IT_SUD,2026-04-23
2026-01-13 11:00:00+00:00,5294.75,0.0,0.0,1075.5,0.0,500.0,5294.75,-1075.5,-500.0,3719.25,None,IT_SUD,2026-04-23
2026-01-13 12:00:00+00:00,5298.0,0.0,0.0,1132.75,22.0,522.0,5298.0,-1132.75,-500.0,3665.25,None,IT_SUD,2026-04-23
2026-01-13 13:00:00+00:00,5110.5,0.0,0.0,1225.25,5.0,505.0,5110.5,-1225.25,-500.0,3385.25,None,IT_SUD,2026-04-23
2026-01-13 14:00:00+00:00,4916.25,0.0,0.0,1555.5,0.0,500.0,4916.25,-1555.5,-500.0,2860.75,None,IT_SUD,2026-04-23
2026-01-13 15:00:00+00:00,3775.75,0.0,0.0,1403.75,500.0,25.0,3775.75,-1403.75,475.0,2847.0,None,IT_SUD,2026-04-23
2026-01-13 16:00:00+00:00,3176.75,0.0,0.0,1118.25,500.0,0.0,3176.75,-1118.25,500.0,2558.5,None,IT_SUD,2026-04-23
2026-01-13 17:00:00+00:00,2632.25,0.0,0.0,725.75,500.0,0.0,2632.25,-725.75,500.0,2406.5,None,IT_SUD,2026-04-23
2026-01-13 18:00:00+00:00,2664.0,0.0,0.0,749.5,500.0,17.0,2664.0,-749.5,483.0,2397.5,None,IT_SUD,2026-04-23
2026-01-13 19:00:00+00:00,3228.75,0.0,0.0,824.25,364.0,477.0,3228.75,-824.25,-113.0,2291.5,None,IT_SUD,2026-04-23
2026-01-13 20:00:00+00:00,3994.75,0.0,0.0,1149.5,0.0,426.0,3994.75,-1149.5,-426.0,2419.25,None,IT_SUD,2026-04-23
2026-01-13 21:00:00+00:00,3324.25,0.0,0.0,605.25,46.0,546.0,3324.25,-605.25,-500.0,2219.0,None,IT_SUD,2026-04-23
2026-01-13 22:00:00+00:00,2969.75,0.0,0.0,783.5,32.0,500.0,2969.75,-783.5,-468.0,1718.25,None,IT_SUD,2026-04-23
2026-01-13 23:00:00+00:00,2926.25,0.0,0.0,262.0,0.0,500.0,2926.25,-262.0,-500.0,2164.25,None,IT_SUD,2026-04-23
2026-01-14 00:00:00+00:00,3055.0,0.0,0.0,402.25,0.0,500.0,3055.0,-402.25,-500.0,2152.75,None,IT_SUD,2026-04-23
2026-01-14 01:00:00+00:00,3074.75,0.0,0.0,643.25,0.0,500.0,3074.75,-643.25,-500.0,1931.5,None,IT_SUD,2026-04-23
2026-01-14 02:00:00+00:00,3011.5,0.0,0.0,613.0,0.0,500.0,3011.5,-613.0,-500.0,1898.5,None,IT_SUD,2026-04-23
2026-01-14 03:00:00+00:00,3053.75,0.0,0.0,756.5,0.0,500.0,3053.75,-756.5,-500.0,1797.25,None,IT_SUD,2026-04-23
2026-01-14 04:00:00+00:00,3155.75,0.0,0.0,792.25,0.0,500.0,3155.75,-792.25,-500.0,1863.5,None,IT_SUD,2026-04-23
2026-01-14 05:00:00+00:00,3574.0,0.0,0.0,1464.75,117.0,91.0,3574.0,-1464.75,26.0,2135.25,None,IT_SUD,2026-04-23
2026-01-14 06:00:00+00:00,3477.75,0.0,0.0,1242.5,85.0,121.0,3477.75,-1242.5,-36.0,2199.25,None,IT_SUD,2026-04-23
2026-01-14 07:00:00+00:00,4371.25,0.0,0.0,1421.0,0.0,500.0,4371.25,-1421.0,-500.0,2450.25,None,IT_SUD,2026-04-23
2026-01-14 08:00:00+00:00,4941.75,0.0,0.0,1758.25,0.0,500.0,4941.75,-1758.25,-500.0,2683.5,None,IT_SUD,2026-04-23
2026-01-14 09:00:00+00:00,4271.0,0.0,0.0,1213.25,0.0,500.0,4271.0,-1213.25,-500.0,2557.75,None,IT_SUD,2026-04-23
2026-01-14 10:00:00+00:00,4261.25,0.0,0.0,1231.0,0.0,500.0,4261.25,-1231.0,-500.0,2530.25,None,IT_SUD,2026-04-23
2026-01-14 11:00:00+00:00,4622.5,0.0,0.0,1326.25,0.0,500.0,4622.5,-1326.25,-500.0,2796.25,None,IT_SUD,2026-04-23
2026-01-14 12:00:00+00:00,4552.5,0.0,0.0,1455.75,0.0,500.0,4552.5,-1455.75,-500.0,2596.75,None,IT_SUD,2026-04-23
2026-01-14 13:00:00+00:00,4874.75,0.0,0.0,1614.5,0.0,500.0,4874.75,-1614.5,-500.0,2760.25,None,IT_SUD,2026-04-23
2026-01-14 14:00:00+00:00,4569.75,0.0,0.0,1800.25,0.0,500.0,4569.75,-1800.25,-500.0,2269.5,None,IT_SUD,2026-04-23
2026-01-14 15:00:00+00:00,3054.25,0.0,0.0,1727.25,419.0,101.0,3054.25,-1727.25,318.0,1645.0,None,IT_SUD,2026-04-23
2026-01-14 16:00:00+00:00,2694.5,0.0,0.0,1754.5,500.0,21.0,2694.5,-1754.5,479.0,1419.0,None,IT_SUD,2026-04-23
2026-01-14 17:00:00+00:00,2482.5,0.0,0.0,1545.0,500.0,0.0,2482.5,-1545.0,500.0,1437.5,None,IT_SUD,2026-04-23
2026-01-14 18:00:00+00:00,2109.25,0.0,0.0,1185.75,500.0,0.0,2109.25,-1185.75,500.0,1423.5,None,IT_SUD,2026-04-23
2026-01-14 19:00:00+00:00,1849.5,0.0,0.0,779.75,500.0,174.0,1849.5,-779.75,326.0,1395.75,None,IT_SUD,2026-04-23
2026-01-14 20:00:00+00:00,2831.25,0.0,0.0,1144.75,72.0,266.0,2831.25,-1144.75,-194.0,1492.5,None,IT_SUD,2026-04-23
2026-01-14 21:00:00+00:00,3200.25,0.0,0.0,1392.75,0.0,500.0,3200.25,-1392.75,-500.0,1307.5,None,IT_SUD,2026-04-23
2026-01-14 22:00:00+00:00,2594.5,0.0,0.0,850.0,0.0,500.0,2594.5,-850.0,-500.0,1244.5,None,IT_SUD,2026-04-23
2026-01-14 23:00:00+00:00,2481.25,0.0,0.0,651.25,0.0,500.0,2481.25,-651.25,-500.0,1330.0,None,IT_SUD,2026-04-23
2026-01-15 00:00:00+00:00,2806.5,0.0,0.0,757.75,0.0,500.0,2806.5,-757.75,-500.0,1548.75,None,IT_SUD,2026-04-23
2026-01-15 01:00:00+00:00,2887.0,0.0,0.0,801.0,0.0,500.0,2887.0,-801.0,-500.0,1586.0,None,IT_SUD,2026-04-23
2026-01-15 02:00:00+00:00,2909.0,0.0,0.0,846.75,0.0,500.0,2909.0,-846.75,-500.0,1562.25,None,IT_SUD,2026-04-23
2026-01-15 03:00:00+00:00,2754.0,0.0,0.0,819.0,0.0,500.0,2754.0,-819.0,-500.0,1435.0,None,IT_SUD,2026-04-23
2026-01-15 04:00:00+00:00,3035.25,0.0,0.0,1054.5,0.0,500.0,3035.25,-1054.5,-500.0,1480.75,None,IT_SUD,2026-04-23
2026-01-15 05:00:00+00:00,3010.0,0.0,0.0,1274.0,71.0,130.0,3010.0,-1274.0,-59.0,1677.0,None,IT_SUD,2026-04-23
2026-01-15 06:00:00+00:00,2833.0,0.0,0.0,1170.0,237.0,350.0,2833.0,-1170.0,-113.0,1550.0,None,IT_SUD,2026-04-23
2026-01-15 07:00:00+00:00,3800.0,0.0,0.0,1404.5,0.0,500.0,3800.0,-1404.5,-500.0,1895.5,None,IT_SUD,2026-04-23
2026-01-15 08:00:00+00:00,4938.25,0.0,0.0,1999.5,11.0,500.0,4938.25,-1999.5,-489.0,2449.75,None,IT_SUD,2026-04-23
2026-01-15 09:00:00+00:00,5621.75,0.0,0.0,1844.25,4.0,500.0,5621.75,-1844.25,-496.0,3281.5,None,IT_SUD,2026-04-23
2026-01-15 10:00:00+00:00,5484.75,0.0,0.0,1928.0,0.0,500.0,5484.75,-1928.0,-500.0,3056.75,None,IT_SUD,2026-04-23
2026-01-15 11:00:00+00:00,5193.5,0.0,0.0,1722.75,0.0,500.0,5193.5,-1722.75,-500.0,2970.75,None,IT_SUD,2026-04-23
