,SK_CZ,CZ_SK,SK_HU,HU_SK,SK_PL,PL_SK,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-04 01:00:00+00:00,3.825,633.875,2159.75,5.525,1.825,1067.475,-630.05,2154.225,-1065.6499999999999,458.5250000000001,None,SK,2026-04-23
2026-04-04 02:00:00+00:00,0.0,600.025,2017.1999999999998,0.0,0.0,959.775,-600.025,2017.1999999999998,-959.775,457.39999999999975,None,SK,2026-04-23
2026-04-04 03:00:00+00:00,0.0,580.15,2047.725,2.7249999999999996,0.0,1050.225,-580.15,2045.0,-1050.225,414.625,None,SK,2026-04-23
2026-04-04 04:00:00+00:00,0.0,521.5,2036.6,0.0,0.0,1133.35,-521.5,2036.6,-1133.35,381.75,None,SK,2026-04-23
2026-04-04 05:00:00+00:00,7.0,576.55,1926.5,0.0,0.0,1102.75,-569.55,1926.5,-1102.75,254.20000000000005,None,SK,2026-04-23
2026-04-04 06:00:00+00:00,161.6,84.6,1092.375,5.925000000000001,0.0,961.75,77.0,1086.45,-961.75,201.70000000000005,None,SK,2026-04-23
2026-04-04 07:00:00+00:00,526.65,25.825,538.85,37.849999999999994,13.5,889.05,500.825,501.0,-875.55,126.27500000000009,None,SK,2026-04-23
2026-04-04 08:00:00+00:00,804.025,0.0,97.25,317.875,4.925,765.925,804.025,-220.625,-761.0,-177.60000000000002,None,SK,2026-04-23
2026-04-04 09:00:00+00:00,1020.925,5.4,19.675,592.8,0.0,636.5,1015.525,-573.125,-636.5,-194.10000000000002,None,SK,2026-04-23
2026-04-04 10:00:00+00:00,699.575,9.775,148.325,296.25,6.05,670.05,689.8000000000001,-147.925,-664.0,-122.125,None,SK,2026-04-23
2026-04-04 11:00:00+00:00,468.75,38.849999999999994,663.65,658.95,238.2,842.7,429.9,4.699999999999932,-604.5,-169.9000000000001,None,SK,2026-04-23
2026-04-04 12:00:00+00:00,510.70000000000005,83.55,856.4749999999999,606.0500000000001,91.65,1039.325,427.15000000000003,250.42499999999984,-947.6750000000001,-270.10000000000025,None,SK,2026-04-23
2026-04-04 13:00:00+00:00,549.325,143.775,1165.775,691.425,55.475,1196.825,405.55000000000007,474.35000000000014,-1141.3500000000001,-261.44999999999993,None,SK,2026-04-23
2026-04-04 14:00:00+00:00,287.725,177.125,1385.925,364.1,7.7749999999999995,1424.675,110.60000000000002,1021.8249999999999,-1416.8999999999999,-284.4749999999999,None,SK,2026-04-23
2026-04-04 15:00:00+00:00,106.39999999999999,253.575,1835.5,73.875,0.0,1433.925,-147.175,1761.625,-1433.925,180.5250000000001,None,SK,2026-04-23
2026-04-04 16:00:00+00:00,68.4,198.7,1801.5,76.5,84.2,1133.25,-130.29999999999998,1725.0,-1049.05,545.6500000000001,None,SK,2026-04-23
2026-04-04 17:00:00+00:00,1.4,283.875,1557.575,51.7,129.875,833.1,-282.475,1505.875,-703.225,520.1750000000001,None,SK,2026-04-23
2026-04-04 18:00:00+00:00,49.075,368.7,1554.5,98.35,135.525,799.1,-319.625,1456.15,-663.575,472.95000000000005,None,SK,2026-04-23
2026-04-04 19:00:00+00:00,76.7,495.7,1793.275,22.099999999999998,79.1,962.675,-419.0,1771.1750000000002,-883.5749999999999,468.60000000000025,None,SK,2026-04-23
2026-04-04 20:00:00+00:00,1.9749999999999999,629.325,2049.15,4.325,55.025,1024.275,-627.35,2044.825,-969.2500000000001,448.2249999999998,None,SK,2026-04-23
2026-04-04 21:00:00+00:00,36.65,625.025,2140.4,8.3,110.6,1088.375,-588.375,2132.1,-977.775,565.9499999999999,None,SK,2026-04-23
2026-04-04 22:00:00+00:00,11.6,565.85,1856.275,13.649999999999999,16.65,780.775,-554.25,1842.625,-764.125,524.25,None,SK,2026-04-23
2026-04-04 23:00:00+00:00,36.75,453.175,1776.65,99.80000000000001,81.0,782.225,-416.425,1676.8500000000001,-701.225,559.2000000000002,None,SK,2026-04-23
2026-04-05 00:00:00+00:00,100.85,391.875,1714.675,137.65,57.625,851.8,-291.025,1577.0249999999999,-794.175,491.82500000000005,None,SK,2026-04-23
2026-04-05 01:00:00+00:00,109.32499999999999,418.4,1825.025,28.474999999999998,9.15,1012.475,-309.075,1796.5500000000002,-1003.325,484.1500000000001,None,SK,2026-04-23
2026-04-05 02:00:00+00:00,85.425,370.275,1690.475,12.1,64.0,1031.375,-284.84999999999997,1678.375,-967.375,426.1500000000001,None,SK,2026-04-23
2026-04-05 03:00:00+00:00,53.8,386.3,1661.975,9.924999999999999,25.075,920.3,-332.5,1652.05,-895.2249999999999,424.32500000000005,None,SK,2026-04-23
2026-04-05 04:00:00+00:00,94.925,415.225,1709.225,139.075,50.575,953.45,-320.3,1570.1499999999999,-902.875,346.9749999999999,None,SK,2026-04-23
2026-04-05 05:00:00+00:00,0.7,390.57500000000005,1567.8,0.0,1.875,1103.375,-389.87500000000006,1567.8,-1101.5,76.42499999999995,None,SK,2026-04-23
2026-04-05 06:00:00+00:00,5.75,516.5250000000001,1548.825,0.0,0.25,1216.7,-510.7750000000001,1548.825,-1216.45,-178.4000000000001,None,SK,2026-04-23
2026-04-05 07:00:00+00:00,343.225,423.25,1433.15,228.85,26.75,1302.475,-80.02499999999998,1204.3000000000002,-1275.725,-151.44999999999982,None,SK,2026-04-23
2026-04-05 08:00:00+00:00,73.375,78.675,1181.375,0.0,0.0,1264.0,-5.299999999999997,1181.375,-1264.0,-87.92499999999995,None,SK,2026-04-23
2026-04-05 09:00:00+00:00,451.95,133.225,1121.3249999999998,191.575,0.0,1271.75,318.725,929.7499999999998,-1271.75,-23.27500000000009,None,SK,2026-04-23
2026-04-05 10:00:00+00:00,459.575,74.2,950.925,77.375,0.0,1113.5,385.375,873.55,-1113.5,145.42499999999995,None,SK,2026-04-23
2026-04-05 11:00:00+00:00,345.025,182.02499999999998,1444.775,109.875,0.0,1437.25,163.0,1334.9,-1437.25,60.65000000000009,None,SK,2026-04-23
2026-04-05 12:00:00+00:00,484.05,260.8,1635.525,314.7,0.225,1519.225,223.25,1320.825,-1519.0,25.075000000000045,None,SK,2026-04-23
2026-04-05 13:00:00+00:00,251.85,314.475,1753.5,27.799999999999997,31.200000000000003,1580.2,-62.62500000000003,1725.7,-1549.0,114.07500000000005,None,SK,2026-04-23
2026-04-05 14:00:00+00:00,335.85,422.6,1678.625,197.5,64.9,1401.15,-86.75,1481.125,-1336.25,58.125,None,SK,2026-04-23
2026-04-05 15:00:00+00:00,67.025,487.25,1527.225,15.725,14.925,956.175,-420.225,1511.5,-941.25,150.0250000000001,None,SK,2026-04-23
2026-04-05 16:00:00+00:00,0.3,541.125,1744.65,0.225,37.05,1013.925,-540.825,1744.4250000000002,-976.875,226.72500000000014,None,SK,2026-04-23
2026-04-05 17:00:00+00:00,0.575,520.3000000000001,1731.5,0.0,101.9,824.05,-519.725,1731.5,-722.15,489.6250000000001,None,SK,2026-04-23
2026-04-05 18:00:00+00:00,0.5750000000000001,562.15,1747.75,0.0,44.725,826.275,-561.5749999999999,1747.75,-781.55,404.6250000000002,None,SK,2026-04-23
2026-04-05 19:00:00+00:00,10.375,549.25,1922.5,0.0,38.3,938.975,-538.875,1922.5,-900.6750000000001,482.94999999999993,None,SK,2026-04-23
2026-04-05 20:00:00+00:00,0.775,649.775,2060.5,0.0,0.775,1046.525,-649.0,2060.5,-1045.75,365.75,None,SK,2026-04-23
2026-04-05 21:00:00+00:00,0.6,652.15,2172.875,0.0,130.6,1076.75,-651.55,2172.875,-946.15,575.1750000000001,None,SK,2026-04-23
2026-04-05 22:00:00+00:00,0.22499999999999998,516.575,1849.35,3.325,3.525,931.675,-516.35,1846.0249999999999,-928.15,401.52499999999975,None,SK,2026-04-23
2026-04-05 23:00:00+00:00,41.55,361.0,1896.25,0.0,7.85,1070.85,-319.45,1896.25,-1063.0,513.8,None,SK,2026-04-23
2026-04-06 00:00:00+00:00,76.525,281.475,1859.75,0.0,17.05,1111.325,-204.95000000000002,1859.75,-1094.275,560.5249999999999,None,SK,2026-04-23
2026-04-06 01:00:00+00:00,46.1,251.125,1807.75,0.0,0.9750000000000001,1058.35,-205.025,1807.75,-1057.375,545.3499999999999,None,SK,2026-04-23
2026-04-06 02:00:00+00:00,26.425,240.95,1772.5,0.0,0.0,1046.25,-214.52499999999998,1772.5,-1046.25,511.7249999999999,None,SK,2026-04-23
2026-04-06 03:00:00+00:00,159.175,168.42499999999998,1721.5,10.525,9.45,973.125,-9.249999999999972,1710.975,-963.675,738.05,None,SK,2026-04-23
2026-04-06 04:00:00+00:00,180.575,181.7,1625.5,0.0,5.975,924.15,-1.125,1625.5,-918.175,706.2,None,SK,2026-04-23
2026-04-06 05:00:00+00:00,313.475,190.425,1756.75,18.675,15.4,1283.225,123.05000000000001,1738.075,-1267.8249999999998,593.3000000000002,None,SK,2026-04-23
2026-04-06 06:00:00+00:00,56.975,347.925,1859.1,0.7,0.0,1284.95,-290.95,1858.3999999999999,-1284.95,282.4999999999998,None,SK,2026-04-23
2026-04-06 07:00:00+00:00,64.2,516.75,2031.85,1.275,24.45,1356.125,-452.55,2030.5749999999998,-1331.675,246.3499999999999,None,SK,2026-04-23
2026-04-06 08:00:00+00:00,165.35,404.1,1866.525,161.925,0.0,1524.25,-238.75000000000003,1704.6000000000001,-1524.25,-58.399999999999864,None,SK,2026-04-23
2026-04-06 09:00:00+00:00,440.825,235.95,1734.025,484.725,0.0,1511.0,204.875,1249.3000000000002,-1511.0,-56.82499999999982,None,SK,2026-04-23
2026-04-06 10:00:00+00:00,74.15,70.3,1430.925,36.2,0.0,1306.5,3.8500000000000085,1394.725,-1306.5,92.07499999999982,None,SK,2026-04-23
2026-04-06 11:00:00+00:00,40.775,105.975,1352.875,14.55,1.025,1315.775,-65.19999999999999,1338.325,-1314.75,-41.625,None,SK,2026-04-23
2026-04-06 12:00:00+00:00,62.325,288.95,1509.15,10.55,1.425,1307.425,-226.625,1498.6000000000001,-1306.0,-34.024999999999864,None,SK,2026-04-23
2026-04-06 13:00:00+00:00,38.650000000000006,218.05,1529.05,0.0,12.0,1339.4,-179.4,1529.05,-1327.4,22.249999999999773,None,SK,2026-04-23
2026-04-06 14:00:00+00:00,215.75,383.725,1501.625,22.424999999999997,0.075,1306.45,-167.97500000000002,1479.2,-1306.375,4.849999999999909,None,SK,2026-04-23
2026-04-06 15:00:00+00:00,122.975,530.525,1726.4,22.375,31.7,1241.85,-407.54999999999995,1704.025,-1210.1499999999999,86.32500000000027,None,SK,2026-04-23
2026-04-06 16:00:00+00:00,27.849999999999998,291.95,1686.25,0.0,4.85,1088.05,-264.09999999999997,1686.25,-1083.2,338.95000000000005,None,SK,2026-04-23
2026-04-06 17:00:00+00:00,59.525,52.025,1474.75,0.0,0.4,849.65,7.5,1474.75,-849.25,633.0,None,SK,2026-04-23
2026-04-06 18:00:00+00:00,75.525,59.625,1426.9,8.05,63.5,812.95,15.900000000000006,1418.8500000000001,-749.45,685.3000000000002,None,SK,2026-04-23
2026-04-06 19:00:00+00:00,52.475,51.95,1526.1,20.25,81.975,838.45,0.5249999999999986,1505.85,-756.475,749.9,None,SK,2026-04-23
2026-04-06 20:00:00+00:00,34.525,61.5,1551.6,9.75,12.05,867.25,-26.975,1541.85,-855.2,659.675,None,SK,2026-04-23
2026-04-06 21:00:00+00:00,158.925,29.425,1530.45,13.925,1.675,886.825,129.5,1516.525,-885.1500000000001,760.875,None,SK,2026-04-23
2026-04-06 22:00:00+00:00,124.1,22.5,1524.125,143.9,0.0,968.75,101.6,1380.225,-968.75,513.0749999999998,None,SK,2026-04-23
2026-04-06 23:00:00+00:00,389.65,4.075,1486.45,361.225,0.0,989.25,385.575,1125.225,-989.25,521.55,None,SK,2026-04-23
2026-04-07 00:00:00+00:00,207.925,7.025,1556.825,152.125,0.0,1037.0,200.9,1404.7,-1037.0,568.6000000000001,None,SK,2026-04-23
2026-04-07 01:00:00+00:00,151.65,8.475000000000001,1511.9250000000002,76.15,0.0,1013.75,143.175,1435.775,-1013.75,565.2,None,SK,2026-04-23
2026-04-07 02:00:00+00:00,159.375,44.725,1603.0,126.725,0.0,1075.75,114.65,1476.275,-1075.75,515.1750000000002,None,SK,2026-04-23
2026-04-07 03:00:00+00:00,77.675,92.725,1427.825,60.575,0.0,992.0,-15.049999999999997,1367.25,-992.0,360.20000000000005,None,SK,2026-04-23
2026-04-07 04:00:00+00:00,35.675000000000004,123.3,1346.1,14.15,35.775,870.325,-87.625,1331.9499999999998,-834.5500000000001,409.77499999999975,None,SK,2026-04-23
2026-04-07 05:00:00+00:00,174.6,347.675,1363.35,283.0,183.825,823.525,-173.07500000000002,1080.35,-639.7,267.5749999999998,None,SK,2026-04-23
2026-04-07 06:00:00+00:00,366.1,195.725,621.775,122.5,77.85,491.575,170.37500000000003,499.275,-413.725,255.92499999999995,None,SK,2026-04-23
2026-04-07 07:00:00+00:00,346.29999999999995,15.6,436.675,179.55,154.525,834.45,330.69999999999993,257.125,-679.9250000000001,-92.10000000000014,None,SK,2026-04-23
2026-04-07 08:00:00+00:00,316.95,104.55,548.7,70.425,5.2,1065.95,212.39999999999998,478.27500000000003,-1060.75,-370.07500000000005,None,SK,2026-04-23
2026-04-07 09:00:00+00:00,179.175,153.9,669.75,64.14999999999999,0.0,965.5,25.275000000000006,605.6,-965.5,-334.625,None,SK,2026-04-23
2026-04-07 10:00:00+00:00,133.825,499.225,1268.725,126.15,20.275,1177.15,-365.40000000000003,1142.5749999999998,-1156.875,-379.7000000000003,None,SK,2026-04-23
2026-04-07 11:00:00+00:00,533.175,745.425,1438.0,423.275,74.525,1320.9,-212.25,1014.725,-1246.375,-443.9,None,SK,2026-04-23
2026-04-07 12:00:00+00:00,84.35,767.65,1406.7,509.525,523.575,1171.15,-683.3,897.1750000000001,-647.575,-433.69999999999993,None,SK,2026-04-23
2026-04-07 13:00:00+00:00,303.925,625.75,1689.2,291.875,39.599999999999994,1497.975,-321.825,1397.325,-1458.375,-382.875,None,SK,2026-04-23
2026-04-07 14:00:00+00:00,58.800000000000004,536.075,1870.35,91.625,42.3,1494.175,-477.27500000000003,1778.725,-1451.875,-150.42500000000018,None,SK,2026-04-23
2026-04-07 15:00:00+00:00,52.75,531.7,1391.525,52.0,47.824999999999996,1040.05,-478.95000000000005,1339.525,-992.2249999999999,-131.64999999999986,None,SK,2026-04-23
2026-04-07 16:00:00+00:00,0.3,351.125,1008.5,0.0,4.5,603.75,-350.825,1008.5,-599.25,58.424999999999955,None,SK,2026-04-23
2026-04-07 17:00:00+00:00,94.025,451.625,765.2,5.3999999999999995,190.825,449.75,-357.6,759.8000000000001,-258.925,143.27500000000003,None,SK,2026-04-23
2026-04-07 18:00:00+00:00,58.85,529.75,690.675,20.025000000000002,319.475,391.475,-470.9,670.65,-72.0,127.75,None,SK,2026-04-23
2026-04-07 19:00:00+00:00,14.274999999999999,443.825,801.0,0.1,147.925,378.9,-429.55,800.9,-230.97499999999997,140.375,None,SK,2026-04-23
2026-04-07 20:00:00+00:00,63.3,368.625,1244.35,26.175,93.4,733.825,-305.325,1218.175,-640.4250000000001,272.42499999999984,None,SK,2026-04-23
2026-04-07 21:00:00+00:00,133.6,443.725,1414.825,13.975,78.725,967.45,-310.125,1400.8500000000001,-888.725,202.0000000000001,None,SK,2026-04-23
2026-04-07 22:00:00+00:00,65.725,506.9,1983.375,125.025,85.15,1329.65,-441.17499999999995,1858.35,-1244.5,172.67499999999995,None,SK,2026-04-23
2026-04-07 23:00:00+00:00,37.375,447.2,1849.95,50.325,58.349999999999994,1197.075,-409.825,1799.625,-1138.7250000000001,251.07499999999982,None,SK,2026-04-23
2026-04-08 00:00:00+00:00,48.9,356.05,1783.725,134.8,96.72500000000001,1183.85,-307.15000000000003,1648.925,-1087.125,254.64999999999986,None,SK,2026-04-23
2026-04-08 01:00:00+00:00,78.85,240.175,1460.525,172.35,109.75,995.875,-161.32500000000002,1288.1750000000002,-886.125,240.72500000000014,None,SK,2026-04-23
2026-04-08 02:00:00+00:00,13.025,209.65,1286.85,57.75,79.1,924.5,-196.625,1229.1,-845.4,187.07499999999993,None,SK,2026-04-23
2026-04-08 03:00:00+00:00,70.325,112.625,978.7,230.64999999999998,203.0,805.15,-42.3,748.0500000000001,-602.15,103.60000000000014,None,SK,2026-04-23
2026-04-08 04:00:00+00:00,24.8,142.97500000000002,740.525,160.375,254.45,622.95,-118.17500000000003,580.15,-368.50000000000006,93.47499999999991,None,SK,2026-04-23
2026-04-08 05:00:00+00:00,273.375,18.075,0.0,620.4,312.75,6.7,255.3,-620.4,306.05,-59.049999999999955,None,SK,2026-04-23
2026-04-08 06:00:00+00:00,474.5,57.25,25.575,887.325,427.275,9.55,417.25,-861.75,417.72499999999997,-26.775000000000034,None,SK,2026-04-23
2026-04-08 07:00:00+00:00,491.9,30.674999999999997,14.3,919.575,313.5,25.725,461.22499999999997,-905.2750000000001,287.775,-156.27500000000015,None,SK,2026-04-23
2026-04-08 08:00:00+00:00,597.125,20.2,25.15,1188.55,338.425,34.725,576.925,-1163.3999999999999,303.7,-282.7749999999999,None,SK,2026-04-23
2026-04-08 09:00:00+00:00,212.775,117.55,42.025,730.175,304.15,159.075,95.22500000000001,-688.15,145.075,-447.84999999999997,None,SK,2026-04-23
2026-04-08 10:00:00+00:00,14.25,729.375,1124.825,34.45,18.0,965.55,-715.125,1090.375,-947.55,-572.3,None,SK,2026-04-23
2026-04-08 11:00:00+00:00,0.0,776.65,1134.2,0.0,101.825,961.4499999999999,-776.65,1134.2,-859.6249999999999,-502.0749999999998,None,SK,2026-04-23
2026-04-08 12:00:00+00:00,3.825,649.45,1041.575,75.7,182.875,1017.3499999999999,-645.625,965.875,-834.4749999999999,-514.2249999999999,None,SK,2026-04-23
2026-04-08 13:00:00+00:00,86.625,539.575,919.625,236.725,247.625,899.325,-452.95000000000005,682.9,-651.7,-421.7500000000001,None,SK,2026-04-23
2026-04-08 14:00:00+00:00,78.9,442.05,460.625,284.05,333.325,748.675,-363.15,176.575,-415.34999999999997,-601.925,None,SK,2026-04-23
2026-04-08 15:00:00+00:00,46.45,358.425,693.125,157.875,206.52499999999998,653.65,-311.975,535.25,-447.125,-223.85000000000002,None,SK,2026-04-23
2026-04-08 16:00:00+00:00,28.4,446.975,790.725,49.949999999999996,222.8,590.1,-418.57500000000005,740.775,-367.3,-45.10000000000008,None,SK,2026-04-23
2026-04-08 17:00:00+00:00,35.2,540.675,690.75,74.55,282.95,381.775,-505.47499999999997,616.2,-98.82499999999999,11.900000000000091,None,SK,2026-04-23
2026-04-08 18:00:00+00:00,0.8,672.3499999999999,846.0,29.95,288.375,407.675,-671.55,816.05,-119.30000000000001,25.19999999999999,None,SK,2026-04-23
2026-04-08 19:00:00+00:00,133.175,555.925,1035.325,0.75,73.175,608.6,-422.74999999999994,1034.575,-535.4250000000001,76.39999999999998,None,SK,2026-04-23
2026-04-08 20:00:00+00:00,0.25,455.7,1491.375,0.0,47.525,904.7,-455.45,1491.375,-857.1750000000001,178.7499999999999,None,SK,2026-04-23
2026-04-08 21:00:00+00:00,7.6000000000000005,651.325,1634.65,7.175,44.2,951.8,-643.725,1627.4750000000001,-907.5999999999999,76.1500000000002,None,SK,2026-04-23
2026-04-08 22:00:00+00:00,4.425,729.175,1747.6,0.6,0.25,853.475,-724.75,1747.0,-853.225,169.02499999999998,None,SK,2026-04-23
2026-04-08 23:00:00+00:00,0.0,728.0,1761.5,28.85,1.7999999999999998,868.85,-728.0,1732.65,-867.0500000000001,137.60000000000002,None,SK,2026-04-23
2026-04-09 00:00:00+00:00,0.0,745.75,1789.225,33.675,5.475,891.475,-745.75,1755.55,-886.0,123.79999999999995,None,SK,2026-04-23
2026-04-09 01:00:00+00:00,0.8,728.55,1798.2,33.175,0.875,906.375,-727.75,1765.025,-905.5,131.7750000000001,None,SK,2026-04-23
2026-04-09 02:00:00+00:00,1.9,728.9,1768.3,22.15,2.175,924.175,-727.0,1746.1499999999999,-922.0,97.14999999999986,None,SK,2026-04-23
2026-04-09 03:00:00+00:00,6.824999999999999,723.325,1602.5,24.700000000000003,21.2,938.325,-716.5,1577.8,-917.125,-55.825000000000045,None,SK,2026-04-23
2026-04-09 04:00:00+00:00,0.175,744.05,1400.875,137.85,161.45,834.35,-743.875,1263.025,-672.9000000000001,-153.75,None,SK,2026-04-23
2026-04-09 05:00:00+00:00,16.25,591.375,945.575,197.55,244.15,488.6,-575.125,748.0250000000001,-244.45000000000002,-71.54999999999993,None,SK,2026-04-23
2026-04-09 06:00:00+00:00,32.875,230.775,548.175,103.7,121.625,582.575,-197.9,444.47499999999997,-460.95000000000005,-214.37500000000009,None,SK,2026-04-23
2026-04-09 07:00:00+00:00,246.525,101.6,320.725,239.77499999999998,25.4,557.975,144.925,80.95000000000005,-532.575,-306.7,None,SK,2026-04-23
2026-04-09 08:00:00+00:00,488.0,347.725,604.9,566.525,0.5249999999999999,537.475,140.27499999999998,38.375,-536.95,-358.30000000000007,None,SK,2026-04-23
2026-04-09 09:00:00+00:00,113.275,326.475,1143.325,147.77499999999998,78.32499999999999,1304.625,-213.20000000000002,995.5500000000001,-1226.3,-443.94999999999993,None,SK,2026-04-23
2026-04-09 10:00:00+00:00,111.625,701.575,1450.425,202.425,117.925,1212.875,-589.95,1248.0,-1094.95,-436.9000000000001,None,SK,2026-04-23
2026-04-09 11:00:00+00:00,57.949999999999996,792.4000000000001,1531.8,113.8,65.425,1190.725,-734.45,1418.0,-1125.3,-441.75,None,SK,2026-04-23
2026-04-09 12:00:00+00:00,57.275,797.2,1490.475,137.725,65.475,1141.975,-739.9250000000001,1352.75,-1076.5,-463.67500000000007,None,SK,2026-04-23
2026-04-09 13:00:00+00:00,106.25,703.525,1430.425,212.425,131.45,1172.3,-597.275,1218.0,-1040.85,-420.1249999999999,None,SK,2026-04-23
2026-04-09 14:00:00+00:00,31.5,759.775,1257.05,7.8,4.175,1115.4,-728.275,1249.25,-1111.2250000000001,-590.2500000000001,None,SK,2026-04-23
2026-04-09 15:00:00+00:00,10.95,813.875,1277.25,17.325,12.025,822.9,-802.925,1259.925,-810.875,-353.875,None,SK,2026-04-23
2026-04-09 16:00:00+00:00,0.0,792.0,1142.0,0.0,0.475,565.9000000000001,-792.0,1142.0,-565.4250000000001,-215.42500000000007,None,SK,2026-04-23
2026-04-09 17:00:00+00:00,0.0,637.25,899.75,0.0,0.325,395.575,-637.25,899.75,-395.25,-132.75,None,SK,2026-04-23
2026-04-09 18:00:00+00:00,0.0,686.15,1106.5,0.15,0.425,596.175,-686.15,1106.35,-595.75,-175.55000000000007,None,SK,2026-04-23
2026-04-09 19:00:00+00:00,0.4,803.2,1230.5,0.0,0.125,571.625,-802.8000000000001,1230.5,-571.5,-143.80000000000007,None,SK,2026-04-23
2026-04-09 20:00:00+00:00,0.05,896.3,1507.0,0.0,0.4,790.1500000000001,-896.25,1507.0,-789.7500000000001,-179.0000000000001,None,SK,2026-04-23
2026-04-09 21:00:00+00:00,0.0,863.0,1613.425,0.425,0.0,723.525,-863.0,1613.0,-723.525,26.475000000000023,None,SK,2026-04-23
2026-04-09 22:00:00+00:00,0.0,839.9,1660.125,0.125,15.0,860.825,-839.9,1660.0,-845.825,-25.725000000000023,None,SK,2026-04-23
2026-04-09 23:00:00+00:00,5.3,726.2,1758.925,0.175,39.05,947.125,-720.9000000000001,1758.75,-908.075,129.77499999999986,None,SK,2026-04-23
2026-04-10 00:00:00+00:00,0.0,769.875,1771.3,0.3,100.575,949.475,-769.875,1771.0,-848.9,152.22500000000002,None,SK,2026-04-23
2026-04-10 01:00:00+00:00,8.75,648.525,1750.175,0.15,0.075,950.6,-639.775,1750.0249999999999,-950.525,159.72500000000002,None,SK,2026-04-23
2026-04-10 02:00:00+00:00,2.475,794.825,1803.975,7.875,32.475,871.625,-792.35,1796.1,-839.15,164.5999999999999,None,SK,2026-04-23
2026-04-10 03:00:00+00:00,0.0,803.2249999999999,1625.05,24.075,63.525,793.075,-803.2249999999999,1600.975,-729.5500000000001,68.19999999999993,None,SK,2026-04-23
2026-04-10 04:00:00+00:00,6.75,604.025,1565.425,0.0,25.75,1042.825,-597.275,1565.425,-1017.075,-48.92500000000007,None,SK,2026-04-23
2026-04-10 05:00:00+00:00,40.675,396.775,1059.625,0.0,14.775,748.875,-356.09999999999997,1059.625,-734.1,-30.574999999999932,None,SK,2026-04-23
2026-04-10 06:00:00+00:00,435.9,209.95,356.875,10.175,25.200000000000003,655.35,225.95,346.7,-630.15,-57.5,None,SK,2026-04-23
2026-04-10 07:00:00+00:00,536.35,43.125,108.57499999999999,191.125,41.3,790.775,493.225,-82.55000000000001,-749.475,-338.8,None,SK,2026-04-23
2026-04-10 08:00:00+00:00,561.4749999999999,48.975,138.0,51.5,0.30000000000000004,872.3,512.4999999999999,86.5,-872.0,-273.0000000000001,None,SK,2026-04-23
2026-04-10 09:00:00+00:00,630.425,77.67500000000001,285.5,374.45,105.05,908.575,552.75,-88.94999999999999,-803.5250000000001,-339.7250000000001,None,SK,2026-04-23
2026-04-10 10:00:00+00:00,457.3,400.025,756.775,438.175,25.25,1035.75,57.275000000000034,318.59999999999997,-1010.5,-634.625,None,SK,2026-04-23
2026-04-10 11:00:00+00:00,402.05,560.8,794.1,348.775,10.775,932.275,-158.74999999999994,445.32500000000005,-921.5,-634.925,None,SK,2026-04-23
2026-04-10 12:00:00+00:00,397.5,290.525,494.59999999999997,268.9,0.3,963.8,106.97500000000002,225.7,-963.5,-630.825,None,SK,2026-04-23
2026-04-10 13:00:00+00:00,224.85,568.25,897.925,90.125,0.0,782.5,-343.4,807.8,-782.5,-318.1,None,SK,2026-04-23
2026-04-10 14:00:00+00:00,28.95,521.5250000000001,1046.0500000000002,17.425,26.775,1023.85,-492.5750000000001,1028.6250000000002,-997.075,-461.02499999999986,None,SK,2026-04-23
2026-04-10 15:00:00+00:00,77.6,580.925,886.275,43.825,48.2,765.025,-503.32499999999993,842.4499999999999,-716.8249999999999,-377.69999999999993,None,SK,2026-04-23
2026-04-10 16:00:00+00:00,45.075,605.325,865.55,15.6,175.55,161.6,-560.25,849.9499999999999,13.950000000000017,303.65,None,SK,2026-04-23
2026-04-10 17:00:00+00:00,22.05,580.625,395.5,88.575,484.65,0.0,-558.575,306.925,484.65,232.99999999999994,None,SK,2026-04-23
2026-04-10 18:00:00+00:00,41.55,540.15,232.75,233.55,836.725,0.0,-498.59999999999997,-0.8000000000000114,836.725,337.32500000000005,None,SK,2026-04-23
2026-04-10 19:00:00+00:00,10.825,633.25,869.95,75.8,314.3,25.125,-622.425,794.1500000000001,289.175,460.90000000000015,None,SK,2026-04-23
2026-04-10 20:00:00+00:00,69.175,556.65,1366.8,247.25,250.25,375.525,-487.47499999999997,1119.55,-125.27499999999998,506.80000000000007,None,SK,2026-04-23
2026-04-10 21:00:00+00:00,64.725,562.275,1606.1,122.85,70.675,678.325,-497.54999999999995,1483.25,-607.6500000000001,378.04999999999995,None,SK,2026-04-23
2026-04-10 22:00:00+00:00,50.5,874.25,1980.75,2.825,70.725,729.6,-823.75,1977.925,-658.875,495.29999999999995,None,SK,2026-04-23
2026-04-10 23:00:00+00:00,50.849999999999994,777.575,1865.325,2.075,12.625,585.775,-726.725,1863.25,-573.15,563.3750000000001,None,SK,2026-04-23
2026-04-11 00:00:00+00:00,46.699999999999996,843.05,1637.5,8.125,40.45,578.25,-796.3499999999999,1629.375,-537.8,295.22500000000014,None,SK,2026-04-23
2026-04-11 01:00:00+00:00,0.6,950.325,1748.25,0.0,30.65,682.1,-949.725,1748.25,-651.45,147.07499999999993,None,SK,2026-04-23
