,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NL,NL_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_GB,GB_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-17 20:00:00+00:00,1366.25,0.0,1660.975,0.0,609.3,0.0,4.675,4.825,0.0,647.675,1449.0,0.0,1366.25,1660.975,609.3,-0.15000000000000036,-647.675,1449.0,4437.7,None,NO_2,2026-04-23
2026-01-17 21:00:00+00:00,1400.0,0.0,1680.0,0.0,640.5,0.0,0.0,1.95,0.0,951.4,1449.0,0.0,1400.0,1680.0,640.5,-1.95,-951.4,1449.0,4216.15,None,NO_2,2026-04-23
2026-01-17 22:00:00+00:00,1405.75,5.75,1668.45,0.0,630.575,0.0,7.7,7.975,0.0,969.675,1449.0,0.0,1400.0,1668.45,630.575,-0.27499999999999947,-969.675,1449.0,4178.075,None,NO_2,2026-04-23
2026-01-17 23:00:00+00:00,1400.0,0.0,1680.7,0.0,640.05,0.0,0.0,0.8,0.0,1440.3,1449.0,0.0,1400.0,1680.7,640.05,-0.8,-1440.3,1449.0,3728.6499999999996,None,NO_2,2026-04-23
2026-01-18 00:00:00+00:00,1400.5,6.0,1665.075,0.0,636.725,0.0,1.275,6.1,0.0,1649.7,1449.0,0.0,1394.5,1665.075,636.725,-4.824999999999999,-1649.7,1449.0,3490.7749999999996,None,NO_2,2026-04-23
2026-01-18 01:00:00+00:00,1404.75,11.75,1650.35,0.0,630.8,0.0,6.725,0.0,0.0,1875.6,1449.0,0.0,1393.0,1650.35,630.8,6.725,-1875.6,1449.0,3254.2749999999996,None,NO_2,2026-04-23
2026-01-18 02:00:00+00:00,1409.5,16.0,1606.975,0.0,633.325,0.0,7.275,0.0,0.0,1637.875,1449.0,0.0,1393.5,1606.975,633.325,7.275,-1637.875,1449.0,3452.2000000000003,None,NO_2,2026-04-23
2026-01-18 03:00:00+00:00,1411.5,26.25,1622.7,0.0,630.425,0.0,7.475,0.0,0.0,1844.725,1449.0,0.0,1385.25,1622.7,630.425,7.475,-1844.725,1449.0,3250.125,None,NO_2,2026-04-23
2026-01-18 04:00:00+00:00,1430.5,33.25,1674.05,0.0,633.85,0.0,0.525,1.35,0.0,1880.2,1449.0,0.0,1397.25,1674.05,633.85,-0.8250000000000001,-1880.2,1449.0,3273.125,None,NO_2,2026-04-23
2026-01-18 05:00:00+00:00,1421.5,22.5,1638.925,0.0,638.125,0.0,26.0,0.0,0.0,1817.6,1449.0,0.0,1399.0,1638.925,638.125,26.0,-1817.6,1449.0,3333.4500000000003,None,NO_2,2026-04-23
2026-01-18 06:00:00+00:00,1448.0,62.5,1511.325,0.0,552.525,0.0,29.4,0.0,0.0,1324.5,1449.0,0.0,1385.5,1511.325,552.525,29.4,-1324.5,1449.0,3603.25,None,NO_2,2026-04-23
2026-01-18 07:00:00+00:00,1400.0,0.0,1680.7,0.0,640.5,0.0,0.0,4.675,0.0,1097.2,1449.0,0.0,1400.0,1680.7,640.5,-4.675,-1097.2,1449.0,4068.325,None,NO_2,2026-04-23
2026-01-18 08:00:00+00:00,1365.75,27.0,1622.225,0.0,586.125,0.0,0.0,5.375,0.0,345.05,1449.0,0.0,1338.75,1622.225,586.125,-5.375,-345.05,1449.0,4645.674999999999,None,NO_2,2026-04-23
2026-01-18 09:00:00+00:00,1136.25,142.25,1421.175,0.0,267.125,0.0,176.575,4.575,0.0,0.0,1449.0,0.0,994.0,1421.175,267.125,172.0,0.0,1449.0,4303.3,None,NO_2,2026-04-23
2026-01-18 10:00:00+00:00,694.75,148.25,1072.55,0.0,318.85,0.0,593.475,0.0,0.1,0.1,1449.0,0.0,546.5,1072.55,318.85,593.475,0.0,1449.0,3980.375,None,NO_2,2026-04-23
2026-01-18 11:00:00+00:00,848.75,21.0,665.725,0.0,7.15,0.0,887.15,0.0,5.825,0.15,1449.0,0.0,827.75,665.725,7.15,887.15,5.675,1449.0,3842.4500000000003,None,NO_2,2026-04-23
2026-01-18 12:00:00+00:00,824.0,101.25,427.55,0.0,165.22500000000002,0.0,1005.325,0.0,7.8,0.0,1449.0,0.0,722.75,427.55,165.22500000000002,1005.325,7.8,1449.0,3777.6500000000005,None,NO_2,2026-04-23
2026-01-18 13:00:00+00:00,939.75,69.75,798.425,0.0,132.325,0.0,1206.275,0.0,0.0,163.125,1449.0,0.0,870.0,798.425,132.325,1206.275,-163.125,1449.0,4292.9,None,NO_2,2026-04-23
2026-01-18 14:00:00+00:00,917.0,11.75,1551.975,0.0,39.075,0.0,1252.85,0.0,0.0,223.025,1449.0,0.0,905.25,1551.975,39.075,1252.85,-223.025,1449.0,4975.125,None,NO_2,2026-04-23
2026-01-18 15:00:00+00:00,1027.75,10.25,1629.5,0.0,83.35000000000001,0.0,1160.35,0.0,0.0,218.35,1449.0,0.0,1017.5,1629.5,83.35000000000001,1160.35,-218.35,1449.0,5121.35,None,NO_2,2026-04-23
2026-01-18 16:00:00+00:00,822.75,37.5,1646.3249999999998,0.0,492.675,0.0,1018.875,0.0,1.2,114.625,1449.0,0.0,785.25,1646.3249999999998,492.675,1018.875,-113.425,1449.0,5278.7,None,NO_2,2026-04-23
2026-01-18 17:00:00+00:00,1248.25,6.25,1678.35,0.0,232.575,0.0,562.425,0.0,52.325,3.55,1449.0,0.0,1242.0,1678.35,232.575,562.425,48.775000000000006,1449.0,5213.125,None,NO_2,2026-04-23
2026-01-18 18:00:00+00:00,1400.0,0.0,1680.7,0.0,38.3,0.0,574.6,0.0,11.0,0.0,1449.0,0.0,1400.0,1680.7,38.3,574.6,11.0,1449.0,5153.6,None,NO_2,2026-04-23
2026-01-18 19:00:00+00:00,1400.0,0.0,1677.775,0.0,194.9,0.0,220.875,0.0,60.775,0.025,1449.0,0.0,1400.0,1677.775,194.9,220.875,60.75,1449.0,5003.3,None,NO_2,2026-04-23
2026-01-18 20:00:00+00:00,1368.5,2.75,1626.0,0.0,438.5,0.0,47.775,2.2,0.0,52.15,1449.0,0.0,1365.75,1626.0,438.5,45.574999999999996,-52.15,1449.0,4872.674999999999,None,NO_2,2026-04-23
2026-01-18 21:00:00+00:00,1401.5,2.25,1675.075,0.0,421.35,0.0,44.225,5.8,0.0,291.0,1449.0,0.0,1399.25,1675.075,421.35,38.425000000000004,-291.0,1449.0,4692.1,None,NO_2,2026-04-23
2026-01-18 22:00:00+00:00,1342.25,0.0,1673.7,0.0,547.05,0.0,0.0,206.175,0.0,652.25,1449.0,0.0,1342.25,1673.7,547.05,-206.175,-652.25,1449.0,4153.575,None,NO_2,2026-04-23
2026-01-18 23:00:00+00:00,1405.25,16.25,1364.575,0.0,628.625,0.0,5.05,0.0,0.0,1301.3,1449.0,0.0,1389.0,1364.575,628.625,5.05,-1301.3,1449.0,3534.95,None,NO_2,2026-04-23
2026-01-19 00:00:00+00:00,1443.5,52.25,1263.45,0.0,576.625,0.0,3.425,0.0,0.0,1217.5,1449.0,0.0,1391.25,1263.45,576.625,3.425,-1217.5,1449.0,3466.25,None,NO_2,2026-04-23
2026-01-19 01:00:00+00:00,1428.0,30.0,1286.35,0.0,533.175,0.0,51.95,0.0,0.0,1174.9,1449.0,0.0,1398.0,1286.35,533.175,51.95,-1174.9,1449.0,3543.5749999999994,None,NO_2,2026-04-23
2026-01-19 02:00:00+00:00,1414.5,51.75,1238.45,0.0,541.35,0.0,44.3,0.0,0.0,1145.15,1449.0,0.0,1362.75,1238.45,541.35,44.3,-1145.15,1449.0,3490.7,None,NO_2,2026-04-23
2026-01-19 03:00:00+00:00,1347.75,17.75,1439.0,0.0,228.75,0.0,11.225,8.925,0.0,943.75,1449.0,0.0,1330.0,1439.0,228.75,2.299999999999999,-943.75,1449.0,3505.3,None,NO_2,2026-04-23
2026-01-19 04:00:00+00:00,1179.75,6.25,1588.475,0.0,125.14999999999999,0.0,112.025,16.9,0.3,77.45,1001.3,0.0,1173.5,1588.475,125.14999999999999,95.125,-77.15,1001.3,3906.3999999999996,None,NO_2,2026-04-23
2026-01-19 05:00:00+00:00,1086.75,2.75,1676.775,0.0,591.975,0.0,1252.225,0.0,0.0,12.0,536.3,0.0,1084.0,1676.775,591.975,1252.225,-12.0,536.3,5129.275000000001,None,NO_2,2026-04-23
2026-01-19 06:00:00+00:00,820.0,0.0,1680.65,0.0,614.175,0.0,1493.725,0.0,0.0,4.35,71.3,0.0,820.0,1680.65,614.175,1493.725,-4.35,71.3,4675.499999999999,None,NO_2,2026-04-23
2026-01-19 07:00:00+00:00,804.5,7.75,1676.3,0.0,514.25,0.0,1671.825,0.0,0.0,7.525,0.0,0.0,796.75,1676.3,514.25,1671.825,-7.525,0.0,4651.6,None,NO_2,2026-04-23
2026-01-19 08:00:00+00:00,1243.0,86.5,1617.3,0.0,218.275,0.0,1432.975,0.0,0.0,116.2,310.4,0.0,1156.5,1617.3,218.275,1432.975,-116.2,310.4,4619.25,None,NO_2,2026-04-23
2026-01-19 09:00:00+00:00,566.0,476.5,1633.15,0.0,476.775,0.0,1678.5,0.0,0.0,2.075,763.1,0.0,89.5,1633.15,476.775,1678.5,-2.075,763.1,4638.950000000001,None,NO_2,2026-04-23
2026-01-19 10:00:00+00:00,470.25,379.0,1588.45,0.0,230.45,0.0,2172.675,0.0,0.0,0.0,659.9,0.0,91.25,1588.45,230.45,2172.675,0.0,659.9,4742.725,None,NO_2,2026-04-23
2026-01-19 11:00:00+00:00,216.0,175.5,1383.3,0.0,0.0,0.0,2141.55,0.0,0.0,42.35,1124.9,0.0,40.5,1383.3,0.0,2141.55,-42.35,1124.9,4647.900000000001,None,NO_2,2026-04-23
2026-01-19 12:00:00+00:00,243.25,271.5,1365.525,0.0,19.15,0.0,2047.15,0.0,0.0,1.95,1272.7,0.0,-28.25,1365.525,19.15,2047.15,-1.95,1272.7,4674.325000000001,None,NO_2,2026-04-23
2026-01-19 13:00:00+00:00,229.0,102.75,1552.475,0.0,0.95,0.0,2056.25,0.0,0.0,0.0,807.7,0.0,126.25,1552.475,0.95,2056.25,0.0,807.7,4543.625,None,NO_2,2026-04-23
2026-01-19 14:00:00+00:00,451.0,86.75,1588.075,0.0,14.925,0.0,2248.7,0.0,0.0,0.0,530.0,0.0,364.25,1588.075,14.925,2248.7,0.0,530.0,4745.95,None,NO_2,2026-04-23
2026-01-19 15:00:00+00:00,586.75,11.5,1532.975,0.0,51.4,0.0,2227.325,0.0,0.0,0.275,489.7,0.0,575.25,1532.975,51.4,2227.325,-0.275,489.7,4876.375,None,NO_2,2026-04-23
2026-01-19 16:00:00+00:00,715.75,26.5,1162.35,0.0,288.375,0.0,2156.85,0.0,0.0,0.0,417.7,0.0,689.25,1162.35,288.375,2156.85,0.0,417.7,4714.525,None,NO_2,2026-04-23
2026-01-19 17:00:00+00:00,641.25,164.5,1565.075,0.0,3.3000000000000003,0.0,2231.6,0.0,0.0,6.95,596.4,0.0,476.75,1565.075,3.3000000000000003,2231.6,-6.95,596.4,4866.175,None,NO_2,2026-04-23
2026-01-19 18:00:00+00:00,699.5,97.0,1670.575,0.0,205.625,0.0,1897.775,0.0,0.0,0.0,788.8,0.0,602.5,1670.575,205.625,1897.775,0.0,788.8,5165.275000000001,None,NO_2,2026-04-23
2026-01-19 19:00:00+00:00,884.25,17.5,1674.575,0.0,306.85,0.0,1800.15,0.0,0.0,0.0,519.7,0.0,866.75,1674.575,306.85,1800.15,0.0,519.7,5168.025,None,NO_2,2026-04-23
2026-01-19 20:00:00+00:00,1237.25,18.25,1677.975,0.0,609.575,0.0,1586.125,0.0,0.0,1.725,54.7,0.0,1219.0,1677.975,609.575,1586.125,-1.725,54.7,5145.65,None,NO_2,2026-04-23
2026-01-19 21:00:00+00:00,1348.0,0.0,1680.325,0.0,633.35,0.0,1412.575,0.0,0.0,4.55,0.0,0.0,1348.0,1680.325,633.35,1412.575,-4.55,0.0,5069.7,None,NO_2,2026-04-23
2026-01-19 22:00:00+00:00,1394.25,6.5,1680.275,0.0,396.675,0.0,1278.575,0.0,0.0,12.025,61.5,0.0,1387.75,1680.275,396.675,1278.575,-12.025,61.5,4792.750000000001,None,NO_2,2026-04-23
2026-01-19 23:00:00+00:00,954.25,0.0,1680.45,0.0,0.0,6.775,1838.3,0.0,0.0,183.35,296.6,0.0,954.25,1680.45,-6.775,1838.3,-183.35,296.6,4579.474999999999,None,NO_2,2026-04-23
2026-01-20 00:00:00+00:00,943.0,0.0,1680.05,0.0,0.0,1.075,1740.325,0.0,0.0,43.45,0.0,0.0,943.0,1680.05,-1.075,1740.325,-43.45,0.0,4318.85,None,NO_2,2026-04-23
2026-01-20 01:00:00+00:00,631.25,0.0,1680.675,0.0,0.0,10.375,1935.1,0.0,0.0,125.625,0.0,0.0,631.25,1680.675,-10.375,1935.1,-125.625,0.0,4111.025,None,NO_2,2026-04-23
2026-01-20 02:00:00+00:00,736.0,0.0,1680.625,0.0,0.0,15.075,2076.675,0.0,0.0,71.2,0.0,422.9,736.0,1680.625,-15.075,2076.675,-71.2,-422.9,3984.1250000000005,None,NO_2,2026-04-23
2026-01-20 03:00:00+00:00,635.0,0.0,1680.675,0.0,0.0,0.0,2175.5,0.0,0.0,0.7,0.0,462.2,635.0,1680.675,0.0,2175.5,-0.7,-462.2,4028.2750000000005,None,NO_2,2026-04-23
2026-01-20 04:00:00+00:00,635.5,0.25,1680.0,0.0,0.0,0.175,2229.975,0.0,0.0,6.725,0.0,927.2,635.25,1680.0,-0.175,2229.975,-6.725,-927.2,3611.124999999999,None,NO_2,2026-04-23
2026-01-20 05:00:00+00:00,678.75,0.25,1680.175,0.0,211.3,30.900000000000002,2587.0,0.0,0.0,22.0,0.0,1246.0,678.5,1680.175,180.4,2587.0,-22.0,-1246.0,3858.0750000000007,None,NO_2,2026-04-23
2026-01-20 06:00:00+00:00,747.25,0.0,1680.0,0.0,505.35,0.0,2376.425,0.0,0.0,16.0,0.0,1449.0,747.25,1680.0,505.35,2376.425,-16.0,-1449.0,3844.0249999999996,None,NO_2,2026-04-23
2026-01-20 07:00:00+00:00,693.25,16.5,1680.0,0.0,453.15,0.0,2404.925,0.0,0.0,26.975,0.0,1449.0,676.75,1680.0,453.15,2404.925,-26.975,-1449.0,3738.8500000000004,None,NO_2,2026-04-23
2026-01-20 08:00:00+00:00,836.5,46.0,1353.75,0.0,530.275,0.0,2428.325,0.0,0.0,129.3,0.0,1449.0,790.5,1353.75,530.275,2428.325,-129.3,-1449.0,3524.55,None,NO_2,2026-04-23
2026-01-20 09:00:00+00:00,793.75,20.5,1170.375,0.0,353.075,0.775,2571.25,0.0,0.0,144.575,0.0,1449.0,773.25,1170.375,352.3,2571.25,-144.575,-1449.0,3273.6000000000004,None,NO_2,2026-04-23
2026-01-20 10:00:00+00:00,1095.75,69.0,1060.025,0.0,0.0,288.3,2878.325,0.0,0.0,122.2,0.0,1277.9,1026.75,1060.025,-288.3,2878.325,-122.2,-1277.9,3276.7000000000003,None,NO_2,2026-04-23
2026-01-20 11:00:00+00:00,1227.25,28.5,864.9,0.0,0.0,428.1,3007.575,0.0,0.0,154.05,0.0,1153.5,1198.75,864.9,-428.1,3007.575,-154.05,-1153.5,3335.575,None,NO_2,2026-04-23
2026-01-20 12:00:00+00:00,1215.0,44.75,1413.2250000000001,0.0,0.0,410.47499999999997,2861.125,0.0,0.0,127.075,0.0,1449.0,1170.25,1413.2250000000001,-410.47499999999997,2861.125,-127.075,-1449.0,3458.05,None,NO_2,2026-04-23
2026-01-20 13:00:00+00:00,963.5,60.75,1657.5,0.0,0.0,373.0,2793.175,0.0,0.0,94.725,0.0,1449.0,902.75,1657.5,-373.0,2793.175,-94.725,-1449.0,3436.7,None,NO_2,2026-04-23
2026-01-20 14:00:00+00:00,869.5,7.25,1675.025,0.0,0.0,304.025,2694.65,0.0,0.0,43.15,0.0,1449.0,862.25,1675.025,-304.025,2694.65,-43.15,-1449.0,3435.75,None,NO_2,2026-04-23
2026-01-20 15:00:00+00:00,882.0,0.75,1680.05,0.0,0.0,144.45000000000002,2488.175,0.0,0.0,49.725,0.0,1449.0,881.25,1680.05,-144.45000000000002,2488.175,-49.725,-1449.0,3406.3,None,NO_2,2026-04-23
2026-01-20 16:00:00+00:00,1003.75,42.5,1680.025,0.0,0.4,14.05,2406.1,0.0,0.0,18.5,0.0,1449.0,961.25,1680.025,-13.65,2406.1,-18.5,-1449.0,3566.2250000000004,None,NO_2,2026-04-23
2026-01-20 17:00:00+00:00,1121.75,29.75,1580.825,0.0,6.2,26.875,2345.325,0.0,0.0,11.05,0.0,1449.0,1092.0,1580.825,-20.675,2345.325,-11.05,-1449.0,3537.4249999999993,None,NO_2,2026-04-23
2026-01-20 18:00:00+00:00,1316.25,0.5,1680.0,0.0,0.0,392.2,2364.575,0.0,0.0,0.475,0.0,1449.0,1315.75,1680.0,-392.2,2364.575,-0.475,-1449.0,3518.6499999999996,None,NO_2,2026-04-23
2026-01-20 19:00:00+00:00,1322.25,0.0,1680.3500000000001,0.0,0.0,363.325,2372.95,0.0,0.0,0.0,0.0,1449.0,1322.25,1680.3500000000001,-363.325,2372.95,0.0,-1449.0,3563.2250000000004,None,NO_2,2026-04-23
2026-01-20 20:00:00+00:00,1293.0,8.25,1679.6,0.0,0.0,545.725,2491.5,0.0,0.0,0.5,0.0,1215.3,1284.75,1679.6,-545.725,2491.5,-0.5,-1215.3,3694.325,None,NO_2,2026-04-23
2026-01-20 21:00:00+00:00,1199.75,2.25,1621.6,0.0,0.0,320.4,2452.25,0.0,0.0,0.475,0.0,832.1,1197.5,1621.6,-320.4,2452.25,-0.475,-832.1,4118.374999999999,None,NO_2,2026-04-23
2026-01-20 22:00:00+00:00,1274.5,0.0,1659.175,0.0,89.9,66.875,2444.375,0.0,0.0,9.6,0.0,1098.8,1274.5,1659.175,23.025000000000006,2444.375,-9.6,-1098.8,4292.675,None,NO_2,2026-04-23
2026-01-20 23:00:00+00:00,1085.25,1.0,1420.225,0.0,145.2,0.0,2174.7,0.0,0.0,70.95,0.0,920.3,1084.25,1420.225,145.2,2174.7,-70.95,-920.3,3833.125,None,NO_2,2026-04-23
2026-01-21 00:00:00+00:00,1147.25,0.0,990.2,0.0,244.75,0.0,1863.975,0.0,0.05,2.3,0.0,753.4,1147.25,990.2,244.75,1863.975,-2.25,-753.4,3490.524999999999,None,NO_2,2026-04-23
2026-01-21 01:00:00+00:00,1123.75,2.25,877.325,0.0,17.15,0.0,1590.525,0.0,22.0,4.975,0.0,575.1,1121.5,877.325,17.15,1590.525,17.025,-575.1,3048.425,None,NO_2,2026-04-23
2026-01-21 02:00:00+00:00,1387.75,2.0,770.3499999999999,0.0,22.4,0.0,1581.95,0.0,0.0,2.075,0.0,637.0,1385.75,770.3499999999999,22.4,1581.95,-2.075,-637.0,3121.375,None,NO_2,2026-04-23
2026-01-21 03:00:00+00:00,1399.5,0.75,502.0,0.0,52.6,3.925,1787.725,0.0,0.0,13.45,0.0,688.8,1398.75,502.0,48.675000000000004,1787.725,-13.45,-688.8,3034.8999999999996,None,NO_2,2026-04-23
2026-01-21 04:00:00+00:00,1179.75,0.0,453.8,0.0,0.0,31.275,2167.95,0.0,18.575,0.0,0.0,572.5,1179.75,453.8,-31.275,2167.95,18.575,-572.5,3216.2999999999993,None,NO_2,2026-04-23
2026-01-21 05:00:00+00:00,1288.25,20.0,1018.225,0.0,197.125,43.0,2535.275,0.0,0.0,0.05,0.0,633.3,1268.25,1018.225,154.125,2535.275,-0.05,-633.3,4342.525,None,NO_2,2026-04-23
2026-01-21 06:00:00+00:00,1400.0,0.25,1183.2,0.0,0.0,168.975,2590.825,0.0,0.0,2.5,0.0,809.6,1399.75,1183.2,-168.975,2590.825,-2.5,-809.6,4192.699999999999,None,NO_2,2026-04-23
2026-01-21 07:00:00+00:00,1337.0,0.0,1277.65,0.0,0.0,193.35,2150.275,0.0,0.0,0.0,0.0,344.6,1337.0,1277.65,-193.35,2150.275,0.0,-344.6,4226.975,None,NO_2,2026-04-23
2026-01-21 08:00:00+00:00,887.5,15.5,1338.025,0.0,0.0,546.375,2522.2,0.0,0.0,7.0,120.4,0.0,872.0,1338.025,-546.375,2522.2,-7.0,120.4,4299.25,None,NO_2,2026-04-23
2026-01-21 09:00:00+00:00,640.25,56.5,1303.625,0.0,0.0,382.875,2677.775,0.0,0.0,5.4,585.4,0.0,583.75,1303.625,-382.875,2677.775,-5.4,585.4,4762.275,None,NO_2,2026-04-23
2026-01-21 10:00:00+00:00,389.25,371.5,557.45,0.0,0.0,236.425,2884.55,0.0,0.0,0.0,1050.4,0.0,17.75,557.45,-236.425,2884.55,0.0,1050.4,4273.725,None,NO_2,2026-04-23
2026-01-21 11:00:00+00:00,245.75,403.75,21.599999999999998,8.95,0.0,573.225,3002.975,0.0,0.0,0.0,1449.0,0.0,-158.0,12.649999999999999,-573.225,3002.975,0.0,1449.0,3733.3999999999996,None,NO_2,2026-04-23
2026-01-21 12:00:00+00:00,347.25,134.5,576.475,0.0,0.0,625.625,2907.175,0.0,0.0,0.0,1217.3,0.0,212.75,576.475,-625.625,2907.175,0.0,1217.3,4288.075,None,NO_2,2026-04-23
2026-01-21 13:00:00+00:00,819.0,101.75,891.15,0.0,0.0,158.20000000000002,2649.7,0.0,0.0,0.525,752.3,0.0,717.25,891.15,-158.20000000000002,2649.7,-0.525,752.3,4851.675,None,NO_2,2026-04-23
2026-01-21 14:00:00+00:00,946.5,8.75,579.425,0.0,298.5,0.0,2506.4,0.0,0.0,2.8,287.3,0.0,937.75,579.425,298.5,2506.4,-2.8,287.3,4606.575,None,NO_2,2026-04-23
2026-01-21 15:00:00+00:00,1292.25,0.25,756.1,0.0,530.075,0.0,2001.675,0.0,0.0,0.0,0.0,0.0,1292.0,756.1,530.075,2001.675,0.0,0.0,4579.85,None,NO_2,2026-04-23
2026-01-21 16:00:00+00:00,1398.5,92.5,847.475,0.0,590.5,0.0,2027.2,0.0,0.0,4.525,0.0,0.0,1306.0,847.475,590.5,2027.2,-4.525,0.0,4766.650000000001,None,NO_2,2026-04-23
2026-01-21 17:00:00+00:00,1400.0,180.5,654.6,0.0,395.3,0.0,2008.175,0.0,0.0,8.35,465.0,0.0,1219.5,654.6,395.3,2008.175,-8.35,465.0,4734.224999999999,None,NO_2,2026-04-23
2026-01-21 18:00:00+00:00,1403.25,175.75,485.55,0.0,293.6,0.0,2146.775,0.0,0.0,14.35,722.4,0.0,1227.5,485.55,293.6,2146.775,-14.35,722.4,4861.474999999999,None,NO_2,2026-04-23
2026-01-21 19:00:00+00:00,1448.25,180.75,160.875,0.0,580.05,0.0,1620.05,0.0,30.025,10.025,995.2,0.0,1267.5,160.875,580.05,1620.05,20.0,995.2,4643.675,None,NO_2,2026-04-23
2026-01-21 20:00:00+00:00,1403.75,136.5,19.65,14.2,538.925,0.0,1228.85,0.0,2.35,10.525,908.1,0.0,1267.25,5.449999999999999,538.925,1228.85,-8.175,908.1,3940.3999999999996,None,NO_2,2026-04-23
2026-01-21 21:00:00+00:00,1499.0,121.75,44.824999999999996,0.0,633.575,0.0,625.25,0.0,36.45,0.0,443.1,0.0,1377.25,44.824999999999996,633.575,625.25,36.45,443.1,3160.45,None,NO_2,2026-04-23
2026-01-21 22:00:00+00:00,1589.75,311.5,0.0,83.42500000000001,507.425,0.0,889.75,0.0,18.25,0.1,0.0,21.9,1278.25,-83.42500000000001,507.425,889.75,18.15,-21.9,2588.25,None,NO_2,2026-04-23
2026-01-21 23:00:00+00:00,1430.75,41.75,0.0,347.75,13.35,56.175,1480.325,0.0,30.075,1.475,0.0,486.9,1389.0,-347.75,-42.824999999999996,1480.325,28.599999999999998,-486.9,2020.4499999999998,None,NO_2,2026-04-23
2026-01-22 00:00:00+00:00,1425.0,26.25,0.0,252.42499999999998,0.325,0.0,1317.525,0.0,16.9,0.0,0.0,494.4,1398.75,-252.42499999999998,0.325,1317.525,16.9,-494.4,1986.6750000000002,None,NO_2,2026-04-23
2026-01-22 01:00:00+00:00,1409.75,9.75,0.0,427.825,24.825,0.0,1483.375,0.0,0.0,15.275,0.0,147.6,1400.0,-427.825,24.825,1483.375,-15.275,-147.6,2317.5,None,NO_2,2026-04-23
2026-01-22 02:00:00+00:00,1400.75,1.0,0.0,535.15,0.7749999999999999,0.0,1041.6,0.0,1.55,0.775,0.0,181.6,1399.75,-535.15,0.7749999999999999,1041.6,0.775,-181.6,1726.15,None,NO_2,2026-04-23
2026-01-22 03:00:00+00:00,1427.25,29.25,0.0,270.4,0.55,0.0,1030.375,0.0,18.95,0.0,0.0,646.6,1398.0,-270.4,0.55,1030.375,18.95,-646.6,1530.8749999999995,None,NO_2,2026-04-23
2026-01-22 04:00:00+00:00,1409.0,34.5,0.0,166.7,103.85,0.0,1512.1,0.0,2.65,9.9,0.0,823.7,1374.5,-166.7,103.85,1512.1,-7.25,-823.7,1992.8,None,NO_2,2026-04-23
2026-01-22 05:00:00+00:00,1407.5,107.0,0.0,388.275,447.25,0.0,1983.725,0.0,0.0,17.225,0.0,465.0,1300.5,-388.275,447.25,1983.725,-17.225,-465.0,2860.975,None,NO_2,2026-04-23
2026-01-22 06:00:00+00:00,1401.0,1.0,57.4,12.55,605.575,0.0,1605.2,0.0,0.0,27.175,0.0,0.0,1400.0,44.849999999999994,605.575,1605.2,-27.175,0.0,3628.45,None,NO_2,2026-04-23
2026-01-22 07:00:00+00:00,1400.0,0.0,3.475,15.4,640.5,0.0,2090.95,0.0,0.0,84.475,465.0,0.0,1400.0,-11.925,640.5,2090.95,-84.475,465.0,4500.049999999999,None,NO_2,2026-04-23
2026-01-22 08:00:00+00:00,1072.25,34.0,0.0,103.625,531.025,0.0,1816.0,0.0,0.0,86.875,930.0,0.0,1038.25,-103.625,531.025,1816.0,-86.875,930.0,4124.775,None,NO_2,2026-04-23
2026-01-22 09:00:00+00:00,944.0,44.5,0.0,86.875,333.85,0.0,1728.175,0.0,0.0,493.825,1395.0,0.0,899.5,-86.875,333.85,1728.175,-493.825,1395.0,3775.825,None,NO_2,2026-04-23
2026-01-22 10:00:00+00:00,1500.5,776.5,0.0,129.275,0.0,344.425,2098.15,0.0,0.0,451.175,1449.0,0.0,724.0,-129.275,-344.425,2098.15,-451.175,1449.0,3346.2750000000005,None,NO_2,2026-04-23
2026-01-22 11:00:00+00:00,1334.75,1420.75,0.0,148.575,0.0,524.3,2389.225,0.0,0.0,55.575,1449.0,0.0,-86.0,-148.575,-524.3,2389.225,-55.575,1449.0,3023.7749999999996,None,NO_2,2026-04-23
2026-01-22 12:00:00+00:00,1546.0,1171.75,4.075,56.425,0.0,455.25,2059.825,0.0,0.0,67.55,1449.0,0.0,374.25,-52.349999999999994,-455.25,2059.825,-67.55,1449.0,3307.925,None,NO_2,2026-04-23
2026-01-22 13:00:00+00:00,1296.25,75.5,3.3,86.8,2.475,345.7,1792.375,0.0,8.175,167.65,1333.5,0.0,1220.75,-83.5,-343.22499999999997,1792.375,-159.475,1333.5,3760.425,None,NO_2,2026-04-23
2026-01-22 14:00:00+00:00,1076.75,0.5,0.0,10.45,134.2,0.0,1900.275,0.0,0.0,60.35,868.5,0.0,1076.25,-10.45,134.2,1900.275,-60.35,868.5,3908.425,None,NO_2,2026-04-23
2026-01-22 15:00:00+00:00,1400.0,0.0,0.0,133.35,624.675,0.0,2293.25,0.0,0.0,29.375,403.5,0.0,1400.0,-133.35,624.675,2293.25,-29.375,403.5,4558.7,None,NO_2,2026-04-23
