,CZ_AT,AT_CZ,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-21 06:00:00+00:00,1281.85,70.875,1658.65,81.9,70.7,924.975,281.525,322.025,1210.975,1576.75,-854.275,-40.5,1892.9499999999998,None,CZ,2026-04-23
2026-03-21 07:00:00+00:00,1416.575,88.4,1328.65,118.725,0.0,1035.25,193.57500000000002,319.55,1328.175,1209.9250000000002,-1035.25,-125.975,1376.8750000000005,None,CZ,2026-04-23
2026-03-21 08:00:00+00:00,1493.15,0.0,1174.425,194.525,0.1,1186.1,119.625,767.55,1493.15,979.9,-1186.0,-647.925,639.1250000000002,None,CZ,2026-04-23
2026-03-21 09:00:00+00:00,853.125,20.55,792.475,1.5,0.0,1376.25,102.2,932.9250000000001,832.575,790.975,-1376.25,-830.725,-583.4249999999998,None,CZ,2026-04-23
2026-03-21 10:00:00+00:00,774.125,108.2,855.1,144.375,0.0,1354.5,73.775,1189.15,665.925,710.725,-1354.5,-1115.375,-1093.225,None,CZ,2026-04-23
2026-03-21 11:00:00+00:00,824.925,19.275,294.275,532.525,0.0,1290.0,69.125,740.95,805.65,-238.25,-1290.0,-671.825,-1394.4250000000002,None,CZ,2026-04-23
2026-03-21 12:00:00+00:00,902.625,30.924999999999997,98.375,723.225,0.0,1247.25,33.025,359.925,871.7,-624.85,-1247.25,-326.90000000000003,-1327.3,None,CZ,2026-04-23
2026-03-21 13:00:00+00:00,1409.15,23.525,4.675,799.0250000000001,0.0,1167.0,64.325,143.6,1385.625,-794.3500000000001,-1167.0,-79.27499999999999,-655.0000000000001,None,CZ,2026-04-23
2026-03-21 14:00:00+00:00,1841.225,22.625,131.75,1091.075,0.0,998.75,324.75,0.15,1818.6,-959.325,-998.75,324.6,185.1249999999999,None,CZ,2026-04-23
2026-03-21 15:00:00+00:00,2216.525,9.475,111.925,820.1,0.0,570.5,725.025,63.075,2207.05,-708.1750000000001,-570.5,661.9499999999999,1590.3249999999998,None,CZ,2026-04-23
2026-03-21 16:00:00+00:00,2095.7,5.125,392.575,552.875,114.45,317.625,588.875,30.075000000000003,2090.575,-160.3,-203.175,558.8,2285.8999999999996,None,CZ,2026-04-23
2026-03-21 17:00:00+00:00,1057.95,9.3,836.975,53.175000000000004,214.575,9.25,515.65,13.7,1048.65,783.8000000000001,205.325,501.95,2539.7250000000004,None,CZ,2026-04-23
2026-03-21 18:00:00+00:00,1382.4,11.575,672.825,49.775,84.25,11.024999999999999,502.325,56.075,1370.825,623.0500000000001,73.225,446.25,2513.35,None,CZ,2026-04-23
2026-03-21 19:00:00+00:00,2300.3,8.875,297.1,274.2,22.225,382.1,583.675,58.725,2291.425,22.900000000000034,-359.875,524.9499999999999,2479.4,None,CZ,2026-04-23
2026-03-21 20:00:00+00:00,2115.175,0.175,248.625,197.175,15.125,611.325,516.775,24.725,2115.0,51.44999999999999,-596.2,492.04999999999995,2062.2999999999997,None,CZ,2026-04-23
2026-03-21 21:00:00+00:00,2204.025,0.44999999999999996,227.52499999999998,53.675000000000004,0.0,784.0,418.85,0.25,2203.5750000000003,173.84999999999997,-784.0,418.6,2012.025,None,CZ,2026-04-23
2026-03-21 22:00:00+00:00,2248.8,17.15,388.25,67.925,0.0,844.0,399.15,5.675,2231.65,320.325,-844.0,393.47499999999997,2101.45,None,CZ,2026-04-23
2026-03-21 23:00:00+00:00,2160.125,2.8000000000000003,289.525,92.0,0.05,531.05,201.7,13.7,2157.325,197.52499999999998,-531.0,188.0,2011.85,None,CZ,2026-04-23
2026-03-22 00:00:00+00:00,2194.55,14.0,422.95,167.2,0.35,581.35,80.55,51.85,2180.55,255.75,-581.0,28.699999999999996,1884.0000000000002,None,CZ,2026-04-23
2026-03-22 01:00:00+00:00,2196.15,4.95,481.05,183.35,0.0,559.0,66.225,75.6,2191.2000000000003,297.70000000000005,-559.0,-9.375,1920.5250000000005,None,CZ,2026-04-23
2026-03-22 02:00:00+00:00,2161.025,7.2749999999999995,468.9,149.15,0.475,551.725,67.75,45.725,2153.75,319.75,-551.25,22.025,1944.275,None,CZ,2026-04-23
2026-03-22 03:00:00+00:00,2085.5249999999996,0.0,380.45,143.9,0.0,507.75,166.55,66.675,2085.5249999999996,236.54999999999998,-507.75,99.87500000000001,1914.1999999999998,None,CZ,2026-04-23
2026-03-22 04:00:00+00:00,2025.3500000000001,31.9,499.825,79.925,0.0,533.5,124.4,8.125,1993.45,419.9,-533.5,116.275,1996.125,None,CZ,2026-04-23
2026-03-22 05:00:00+00:00,2006.675,0.0,442.225,243.175,0.775,605.0,287.2,68.675,2006.675,199.05,-604.225,218.52499999999998,1820.025,None,CZ,2026-04-23
2026-03-22 06:00:00+00:00,1759.7,20.775,536.625,228.55,0.75,675.6,303.9,241.7,1738.925,308.075,-674.85,62.19999999999999,1434.3500000000001,None,CZ,2026-04-23
2026-03-22 07:00:00+00:00,1316.0,139.7,574.875,179.325,0.325,1113.325,354.95,529.3499999999999,1176.3,395.55,-1113.0,-174.39999999999992,284.45,None,CZ,2026-04-23
2026-03-22 08:00:00+00:00,1134.2,294.75,298.825,194.875,0.325,1104.575,112.05000000000001,363.25,839.45,103.94999999999999,-1104.25,-251.2,-412.0499999999999,None,CZ,2026-04-23
2026-03-22 09:00:00+00:00,1134.075,4.325,457.275,688.475,0.9,939.9,78.67500000000001,395.65000000000003,1129.75,-231.20000000000005,-939.0,-316.975,-357.42500000000007,None,CZ,2026-04-23
2026-03-22 10:00:00+00:00,1002.8,0.55,211.95,778.75,0.0,879.25,265.425,159.55,1002.25,-566.8,-879.25,105.875,-337.92499999999995,None,CZ,2026-04-23
2026-03-22 11:00:00+00:00,1119.475,2.225,75.475,1116.775,0.19999999999999998,809.95,337.525,55.725,1117.25,-1041.3000000000002,-809.75,281.79999999999995,-452.0000000000002,None,CZ,2026-04-23
2026-03-22 12:00:00+00:00,925.75,0.0,20.175,1636.5,1.6,745.15,569.0,0.0,925.75,-1616.325,-743.55,569.0,-865.125,None,CZ,2026-04-23
2026-03-22 13:00:00+00:00,1168.0,38.25,115.75,1822.625,1.55,671.05,508.5,7.9,1129.75,-1706.875,-669.5,500.6,-746.025,None,CZ,2026-04-23
2026-03-22 14:00:00+00:00,1547.25,23.125,14.1,1856.425,0.0,692.0,631.25,0.0,1524.125,-1842.325,-692.0,631.25,-378.95000000000005,None,CZ,2026-04-23
2026-03-22 15:00:00+00:00,2016.325,31.450000000000003,6.125,1263.825,0.725,436.475,825.3,20.125,1984.875,-1257.7,-435.75,805.175,1096.6,None,CZ,2026-04-23
2026-03-22 16:00:00+00:00,1360.525,161.625,829.7249999999999,548.725,65.025,179.075,622.35,18.625,1198.9,280.9999999999999,-114.04999999999998,603.725,1969.5750000000003,None,CZ,2026-04-23
2026-03-22 17:00:00+00:00,774.075,118.5,1221.075,127.4,288.4,121.35,595.925,0.0,655.575,1093.675,167.04999999999998,595.925,2512.225,None,CZ,2026-04-23
2026-03-22 18:00:00+00:00,1214.75,71.125,1247.325,99.325,44.0,208.75,504.20000000000005,0.0,1143.625,1148.0,-164.75,504.20000000000005,2631.075,None,CZ,2026-04-23
2026-03-22 19:00:00+00:00,1246.7,11.399999999999999,1385.675,54.675,13.725,328.25,474.0,12.524999999999999,1235.3,1331.0,-314.525,461.475,2713.25,None,CZ,2026-04-23
2026-03-22 20:00:00+00:00,1443.4,10.575,1183.375,78.05000000000001,39.949999999999996,357.275,442.175,2.4749999999999996,1432.825,1105.325,-317.325,439.7,2660.525,None,CZ,2026-04-23
2026-03-22 21:00:00+00:00,1376.325,17.35,1315.225,69.675,0.0,469.5,300.725,14.425,1358.9750000000001,1245.55,-469.5,286.3,2421.3250000000003,None,CZ,2026-04-23
2026-03-22 22:00:00+00:00,1519.3,9.05,1476.45,17.825,0.625,517.625,226.45000000000002,8.65,1510.25,1458.625,-517.0,217.8,2669.675,None,CZ,2026-04-23
2026-03-22 23:00:00+00:00,1958.85,19.175,1510.275,3.1750000000000003,0.0,648.0,91.4,20.525,1939.675,1507.1000000000001,-648.0,70.875,2869.65,None,CZ,2026-04-23
2026-03-23 00:00:00+00:00,1895.075,6.175000000000001,1689.85,2.2,0.0,733.5,31.875,129.6,1888.9,1687.6499999999999,-733.5,-97.725,2745.3250000000003,None,CZ,2026-04-23
2026-03-23 01:00:00+00:00,1935.65,0.55,1802.175,2.25,0.0,733.75,45.725,157.925,1935.1000000000001,1799.925,-733.75,-112.20000000000002,2889.0750000000003,None,CZ,2026-04-23
2026-03-23 02:00:00+00:00,1807.5,0.75,1974.075,10.05,5.275,742.25,90.075,224.075,1806.75,1964.025,-736.975,-134.0,2899.8,None,CZ,2026-04-23
2026-03-23 03:00:00+00:00,1458.125,1.375,1967.6,33.825,11.375,638.7750000000001,12.600000000000001,157.8,1456.75,1933.7749999999999,-627.4000000000001,-145.20000000000002,2617.9249999999997,None,CZ,2026-04-23
2026-03-23 04:00:00+00:00,1215.6,22.55,1600.125,108.05000000000001,19.975,421.625,264.6,2.2,1193.05,1492.075,-401.65,262.40000000000003,2545.875,None,CZ,2026-04-23
2026-03-23 05:00:00+00:00,1061.225,496.625,1945.125,53.15,125.025,173.225,401.625,21.85,564.5999999999999,1891.975,-48.19999999999999,379.775,2788.15,None,CZ,2026-04-23
2026-03-23 06:00:00+00:00,1293.025,0.07500000000000001,1403.05,11.4,117.275,314.425,353.0,0.0,1292.95,1391.6499999999999,-197.15,353.0,2840.45,None,CZ,2026-04-23
2026-03-23 07:00:00+00:00,1515.525,7.275,922.2,5.475,146.3,751.225,372.325,1.525,1508.25,916.725,-604.925,370.8,2190.85,None,CZ,2026-04-23
2026-03-23 08:00:00+00:00,1472.725,68.275,395.875,16.475,13.45,692.675,421.925,32.175,1404.4499999999998,379.4,-679.2249999999999,389.75,1494.375,None,CZ,2026-04-23
2026-03-23 09:00:00+00:00,1491.0,0.0,0.0,221.425,12.049999999999999,860.25,380.95,54.0,1491.0,-221.425,-848.2,326.95,748.325,None,CZ,2026-04-23
2026-03-23 10:00:00+00:00,1465.0,17.825,7.0,637.8,0.0,693.25,606.525,0.0,1447.175,-630.8,-693.25,606.525,729.65,None,CZ,2026-04-23
2026-03-23 11:00:00+00:00,1451.0,26.225,74.925,1219.375,0.0,513.5,586.0,0.0,1424.775,-1144.45,-513.5,586.0,352.82500000000005,None,CZ,2026-04-23
2026-03-23 12:00:00+00:00,1290.5,12.575,50.650000000000006,1434.85,0.0,443.5,695.95,0.0,1277.925,-1384.1999999999998,-443.5,695.95,146.17500000000018,None,CZ,2026-04-23
2026-03-23 13:00:00+00:00,1289.25,34.65,376.275,1461.775,0.0,389.0,677.85,1.8499999999999999,1254.6,-1085.5,-389.0,676.0,456.0999999999999,None,CZ,2026-04-23
2026-03-23 14:00:00+00:00,1479.0,4.25,239.95,1104.7,16.375,279.475,779.5,0.0,1474.75,-864.75,-263.1,779.5,1126.4,None,CZ,2026-04-23
2026-03-23 15:00:00+00:00,1257.325,2.825,388.025,719.55,161.65,60.775,888.7,5.625,1254.5,-331.525,100.875,883.075,1906.9250000000002,None,CZ,2026-04-23
2026-03-23 16:00:00+00:00,1271.725,0.0,791.0999999999999,117.92500000000001,289.325,42.825,532.975,19.475,1271.725,673.175,246.5,513.5,2704.8999999999996,None,CZ,2026-04-23
2026-03-23 17:00:00+00:00,693.775,94.5,1273.5,87.22500000000001,564.5749999999999,30.425,427.675,0.575,599.275,1186.275,534.15,427.1,2746.8,None,CZ,2026-04-23
2026-03-23 18:00:00+00:00,773.775,27.675,1027.475,120.69999999999999,507.175,9.025,394.8,11.375,746.1,906.7749999999999,498.15000000000003,383.425,2534.4500000000003,None,CZ,2026-04-23
2026-03-23 19:00:00+00:00,896.65,12.825,759.6500000000001,166.95,616.725,20.849999999999998,534.225,9.299999999999999,883.8249999999999,592.7,595.875,524.9250000000001,2597.3250000000003,None,CZ,2026-04-23
2026-03-23 20:00:00+00:00,1080.725,31.275,1150.775,151.3,372.1,32.175000000000004,448.825,14.05,1049.4499999999998,999.4750000000001,339.925,434.775,2823.6250000000005,None,CZ,2026-04-23
2026-03-23 21:00:00+00:00,1293.475,1.225,1376.925,230.05,34.125,162.55,375.775,1.875,1292.25,1146.875,-128.425,373.9,2684.6,None,CZ,2026-04-23
2026-03-23 22:00:00+00:00,1481.7,19.7,1107.95,30.049999999999997,15.6,408.0,293.35,4.075,1462.0,1077.9,-392.4,289.27500000000003,2436.775,None,CZ,2026-04-23
2026-03-23 23:00:00+00:00,1741.45,14.0,522.825,73.025,21.200000000000003,462.825,128.42499999999998,28.675,1727.45,449.80000000000007,-441.625,99.74999999999999,1835.375,None,CZ,2026-04-23
2026-03-24 00:00:00+00:00,1924.525,0.225,262.075,13.125,10.675,541.25,174.14999999999998,37.775,1924.3000000000002,248.95,-530.575,136.37499999999997,1779.05,None,CZ,2026-04-23
2026-03-24 01:00:00+00:00,1976.6,6.525,426.35,544.425,15.325000000000001,429.775,357.775,30.15,1970.0749999999998,-118.07499999999993,-414.45,327.625,1765.175,None,CZ,2026-04-23
2026-03-24 02:00:00+00:00,1778.5,0.0,818.4749999999999,1302.075,87.725,391.15,367.8,156.9,1778.5,-483.60000000000014,-303.42499999999995,210.9,1202.375,None,CZ,2026-04-23
2026-03-24 03:00:00+00:00,1830.525,0.275,809.425,1690.15,98.4,334.325,499.975,165.52499999999998,1830.25,-880.7250000000001,-235.92499999999998,334.45000000000005,1048.05,None,CZ,2026-04-23
2026-03-24 04:00:00+00:00,1802.1,0.1,58.2,1438.45,200.625,282.625,636.75,0.0,1802.0,-1380.25,-82.0,636.75,976.5,None,CZ,2026-04-23
2026-03-24 05:00:00+00:00,1466.5,2.725,39.0,1483.425,214.85,353.7,780.85,0.7749999999999999,1463.775,-1444.425,-138.85,780.075,660.5750000000002,None,CZ,2026-04-23
2026-03-24 06:00:00+00:00,1575.25,122.125,102.1,1395.6750000000002,92.625,425.575,926.2,0.0,1453.125,-1293.5750000000003,-332.95,926.2,752.7999999999997,None,CZ,2026-04-23
2026-03-24 07:00:00+00:00,1616.325,33.725,236.075,878.675,3.75,649.75,262.45,8.35,1582.6000000000001,-642.5999999999999,-646.0,254.1,548.1000000000003,None,CZ,2026-04-23
2026-03-24 08:00:00+00:00,1494.5,89.775,20.95,982.2750000000001,0.0,855.0,154.425,41.3,1404.725,-961.325,-855.0,113.12500000000001,-298.47500000000014,None,CZ,2026-04-23
2026-03-24 09:00:00+00:00,1167.0,141.5,46.050000000000004,1295.0,0.225,954.225,169.45,73.45,1025.5,-1248.95,-954.0,95.99999999999999,-1081.45,None,CZ,2026-04-23
2026-03-24 10:00:00+00:00,1067.4,16.4,40.95,1883.65,0.0,686.75,460.3,247.475,1051.0,-1842.7,-686.75,212.82500000000002,-1265.625,None,CZ,2026-04-23
2026-03-24 11:00:00+00:00,1006.25,38.65,0.0,2120.225,0.0,649.25,606.475,134.2,967.6,-2120.225,-649.25,472.27500000000003,-1329.6,None,CZ,2026-04-23
2026-03-24 12:00:00+00:00,1025.25,84.0,0.0,1923.025,0.0,661.25,467.92499999999995,91.875,941.25,-1923.025,-661.25,376.04999999999995,-1266.9750000000001,None,CZ,2026-04-23
2026-03-24 13:00:00+00:00,1086.0,43.75,0.0,1852.325,0.0,549.75,655.15,15.725,1042.25,-1852.325,-549.75,639.425,-720.4000000000001,None,CZ,2026-04-23
2026-03-24 14:00:00+00:00,1275.525,0.025,0.0,1786.85,0.1,440.75,709.475,0.0,1275.5,-1786.85,-440.65,709.475,-242.52499999999986,None,CZ,2026-04-23
2026-03-24 15:00:00+00:00,1520.75,78.575,0.475,1219.725,17.175,289.2,636.25,0.0,1442.175,-1219.25,-272.025,636.25,587.15,None,CZ,2026-04-23
2026-03-24 16:00:00+00:00,1489.0,2.6,37.55,1140.8249999999998,19.05,300.9,745.5,60.85,1486.4,-1103.2749999999999,-281.84999999999997,684.65,785.9250000000002,None,CZ,2026-04-23
2026-03-24 17:00:00+00:00,1701.275,6.525,86.5,1100.325,31.075,273.775,706.725,15.0,1694.75,-1013.825,-242.7,691.725,1129.95,None,CZ,2026-04-23
2026-03-24 18:00:00+00:00,1864.25,0.0,123.35,1580.325,13.75,517.825,791.725,22.45,1864.25,-1456.9750000000001,-504.07500000000005,769.275,672.4749999999998,None,CZ,2026-04-23
2026-03-24 19:00:00+00:00,1856.0,0.0,36.599999999999994,1521.725,2.075,505.0,796.5,0.15,1856.0,-1485.125,-502.925,796.35,664.3,None,CZ,2026-04-23
2026-03-24 20:00:00+00:00,2049.325,0.8500000000000001,0.0,1563.625,1.55,485.0,837.75,0.4,2048.475,-1563.625,-483.45,837.35,838.75,None,CZ,2026-04-23
2026-03-24 21:00:00+00:00,1997.0,1.1,0.0,1638.325,0.0,388.75,858.25,0.85,1995.9,-1638.325,-388.75,857.4,826.225,None,CZ,2026-04-23
2026-03-24 22:00:00+00:00,1983.5,9.4,0.0,1395.8,0.0,267.5,880.225,0.0,1974.1,-1395.8,-267.5,880.225,1191.025,None,CZ,2026-04-23
2026-03-24 23:00:00+00:00,3927.5,0.0,0.0,2926.625,0.0,435.0,25.025,0.0,3927.5,-2926.625,-435.0,25.025,590.9,None,CZ,2026-04-23
2026-03-25 00:00:00+00:00,5440.5,0.0,0.0,4161.0,0.0,832.75,230.075,0.0,5440.5,-4161.0,-832.75,230.075,676.825,None,CZ,2026-04-23
2026-03-25 01:00:00+00:00,3537.75,0.0,652.975,2921.6,0.0,388.75,323.975,0.0,3537.75,-2268.625,-388.75,323.975,1204.35,None,CZ,2026-04-23
2026-03-25 02:00:00+00:00,3536.0,0.0,425.15,3114.175,0.0,0.0,322.65,0.0,3536.0,-2689.025,0.0,322.65,1169.625,None,CZ,2026-04-23
2026-03-25 03:00:00+00:00,3307.25,1.475,517.025,2725.925,2.0,356.75,363.75,0.0,3305.775,-2208.9,-354.75,363.75,1105.875,None,CZ,2026-04-23
2026-03-25 04:00:00+00:00,6059.5,0.0,0.0,5681.125,0.0,0.0,189.15,0.0,6059.5,-5681.125,0.0,189.15,567.525,None,CZ,2026-04-23
2026-03-25 05:00:00+00:00,1480.75,0.0,105.875,1381.9750000000001,0.0,11.25,242.15,0.0,1480.75,-1276.1000000000001,-11.25,242.15,435.54999999999984,None,CZ,2026-04-23
2026-03-25 06:00:00+00:00,2806.575,34.35,59.7,2855.275,0.0,14.25,403.375,0.0,2772.225,-2795.5750000000003,-14.25,403.375,365.77499999999964,None,CZ,2026-04-23
2026-03-25 07:00:00+00:00,2311.675,13.225000000000001,76.05,2738.175,0.0,178.25,158.175,0.55,2298.4500000000003,-2662.125,-178.25,157.625,-384.2999999999997,None,CZ,2026-04-23
2026-03-25 08:00:00+00:00,738.625,330.55,5.925,2277.975,0.0,157.75,976.225,239.175,408.075,-2272.0499999999997,-157.75,737.05,-1284.6749999999997,None,CZ,2026-04-23
2026-03-25 09:00:00+00:00,53.125,299.25,5.625,2362.6499999999996,0.0,229.5,1726.85,314.225,-246.125,-2357.0249999999996,-229.5,1412.625,-1420.0249999999996,None,CZ,2026-04-23
2026-03-25 10:00:00+00:00,0.0,100.1,20.15,3252.775,0.0,2.75,1785.0,23.975,-100.1,-3232.625,-2.75,1761.025,-1574.4499999999998,None,CZ,2026-04-23
2026-03-25 11:00:00+00:00,1710.225,7.175000000000001,0.0,4329.25,726.9,34.4,147.9,4.65,1703.05,-4329.25,692.5,143.25,-1790.4499999999998,None,CZ,2026-04-23
2026-03-25 12:00:00+00:00,829.6,710.0,0.0,2430.075,0.0,100.25,298.775,9.725,119.60000000000002,-2430.075,-100.25,289.04999999999995,-2121.675,None,CZ,2026-04-23
2026-03-25 13:00:00+00:00,1775.225,160.975,0.0,3714.575,97.1,37.35,176.45,13.649999999999999,1614.25,-3714.575,59.74999999999999,162.79999999999998,-1877.7749999999999,None,CZ,2026-04-23
2026-03-25 14:00:00+00:00,1385.85,93.825,0.125,2061.125,0.0,33.0,37.45,24.425,1292.0249999999999,-2061.0,-33.0,13.025000000000002,-788.9500000000002,None,CZ,2026-04-23
2026-03-25 15:00:00+00:00,2884.4,112.525,167.275,3207.6,454.575,74.425,98.9,0.0,2771.875,-3040.325,380.15,98.9,210.60000000000016,None,CZ,2026-04-23
2026-03-25 16:00:00+00:00,4075.55,28.45,380.4,3775.875,92.4,18.625,4.0,0.0,4047.1000000000004,-3395.475,73.775,4.0,729.4000000000004,None,CZ,2026-04-23
2026-03-25 17:00:00+00:00,2603.625,157.975,1070.2,2254.0,0.0,135.675,0.0,31.55,2445.65,-1183.8,-135.675,-31.55,1094.6250000000002,None,CZ,2026-04-23
2026-03-25 18:00:00+00:00,2810.45,126.3,653.1,3303.175,1015.825,65.325,0.0,25.45,2684.1499999999996,-2650.0750000000003,950.5,-25.45,959.1249999999993,None,CZ,2026-04-23
2026-03-25 19:00:00+00:00,1967.85,0.0,619.6,2944.875,1632.6,35.85,0.0,8.25,1967.85,-2325.275,1596.75,-8.25,1231.0749999999998,None,CZ,2026-04-23
2026-03-25 20:00:00+00:00,1656.15,8.575,1370.925,1494.925,47.45,93.875,39.725,0.0,1647.575,-124.0,-46.425,39.725,1516.875,None,CZ,2026-04-23
2026-03-25 21:00:00+00:00,1868.1000000000001,2.95,676.45,1668.525,0.025,6.25,0.0,13.5,1865.15,-992.075,-6.225,-13.5,853.35,None,CZ,2026-04-23
2026-03-25 22:00:00+00:00,5444.525,15.3,442.65000000000003,4614.35,32.1,49.05,0.025,16.075,5429.224999999999,-4171.700000000001,-16.949999999999996,-16.05,1224.5249999999987,None,CZ,2026-04-23
2026-03-25 23:00:00+00:00,1871.15,7.9,197.475,1162.825,137.275,259.225,739.3,0.0,1863.25,-965.35,-121.95000000000002,739.3,1515.25,None,CZ,2026-04-23
2026-03-26 00:00:00+00:00,1949.35,5.6,259.875,1331.3000000000002,15.5,329.25,657.125,34.025,1943.75,-1071.4250000000002,-313.75,623.1,1181.6749999999997,None,CZ,2026-04-23
2026-03-26 01:00:00+00:00,1881.925,10.899999999999999,232.425,1252.125,9.775,260.55,728.55,8.3,1871.0249999999999,-1019.7,-250.775,720.25,1320.7999999999997,None,CZ,2026-04-23
2026-03-26 02:00:00+00:00,1841.975,4.475,316.9,1090.875,42.575,258.675,708.2,2.45,1837.5,-773.975,-216.10000000000002,705.75,1553.1750000000002,None,CZ,2026-04-23
2026-03-26 03:00:00+00:00,1842.325,8.825,164.225,1329.825,0.0,254.85,795.925,0.5,1833.5,-1165.6000000000001,-254.85,795.425,1208.475,None,CZ,2026-04-23
2026-03-26 04:00:00+00:00,1612.625,1.375,121.075,1287.65,70.05,257.925,792.925,0.225,1611.25,-1166.575,-187.875,792.6999999999999,1049.5,None,CZ,2026-04-23
2026-03-26 05:00:00+00:00,1355.325,1.8250000000000002,228.425,1288.425,2.85,324.55,826.525,0.0,1353.5,-1060.0,-321.7,826.525,798.325,None,CZ,2026-04-23
2026-03-26 06:00:00+00:00,1546.625,11.3,230.0,828.475,15.375,410.575,563.775,21.15,1535.325,-598.475,-395.2,542.625,1084.275,None,CZ,2026-04-23
2026-03-26 07:00:00+00:00,1509.3,6.8,342.575,1187.95,6.7,508.25,343.8,105.39999999999999,1502.5,-845.375,-501.55,238.40000000000003,393.975,None,CZ,2026-04-23
2026-03-26 08:00:00+00:00,1049.1,2.725,497.875,1758.05,4.675000000000001,530.325,398.525,93.15,1046.375,-1260.175,-525.6500000000001,305.375,-434.07500000000005,None,CZ,2026-04-23
2026-03-26 09:00:00+00:00,883.75,0.0,262.5,1876.825,0.675,607.425,262.925,214.2,883.75,-1614.325,-606.75,48.72500000000002,-1288.6,None,CZ,2026-04-23
2026-03-26 10:00:00+00:00,877.275,0.625,65.95,1983.075,0.0,608.25,387.75,280.425,876.65,-1917.125,-608.25,107.32499999999999,-1541.3999999999999,None,CZ,2026-04-23
2026-03-26 11:00:00+00:00,790.75,0.0,0.0,1952.975,0.0,591.25,399.225,229.45,790.75,-1952.975,-591.25,169.77500000000003,-1583.6999999999998,None,CZ,2026-04-23
2026-03-26 12:00:00+00:00,727.5,0.0,3.85,2018.2,0.0,602.15,427.275,36.425,727.5,-2014.3500000000001,-602.15,390.84999999999997,-1498.15,None,CZ,2026-04-23
2026-03-26 13:00:00+00:00,1049.3,10.75,0.0,1843.725,2.05,513.3,680.175,11.875,1038.55,-1843.725,-511.24999999999994,668.3,-648.125,None,CZ,2026-04-23
2026-03-26 14:00:00+00:00,1094.7,0.45,0.0,1870.75,53.5,431.0,766.2,0.0,1094.25,-1870.75,-377.5,766.2,-387.79999999999995,None,CZ,2026-04-23
2026-03-26 15:00:00+00:00,1262.9250000000002,64.175,38.975,1323.7,70.375,277.875,705.75,0.0,1198.7500000000002,-1284.7250000000001,-207.5,705.75,412.2750000000001,None,CZ,2026-04-23
2026-03-26 16:00:00+00:00,1590.875,108.65,235.52499999999998,757.15,212.075,204.225,766.0,0.0,1482.225,-521.625,7.849999999999994,766.0,1734.4499999999998,None,CZ,2026-04-23
2026-03-26 17:00:00+00:00,1170.5,94.67500000000001,512.425,351.95,166.4,10.35,674.825,15.775,1075.825,160.47499999999997,156.05,659.0500000000001,2051.4,None,CZ,2026-04-23
2026-03-26 18:00:00+00:00,901.725,159.375,599.2,0.0,318.925,1.4500000000000002,627.6,23.6,742.35,599.2,317.475,604.0,2263.025,None,CZ,2026-04-23
2026-03-26 19:00:00+00:00,1204.35,49.05,378.6,74.95,251.7,10.899999999999999,661.8,20.725,1155.3,303.65000000000003,240.79999999999998,641.0749999999999,2340.825,None,CZ,2026-04-23
2026-03-26 20:00:00+00:00,1468.0500000000002,8.95,333.125,91.85,47.25,200.125,697.3,100.175,1459.1000000000001,241.275,-152.875,597.125,2144.625,None,CZ,2026-04-23
2026-03-26 21:00:00+00:00,1405.475,157.4,466.175,107.92500000000001,31.275,395.85,468.2,172.025,1248.0749999999998,358.25,-364.57500000000005,296.17499999999995,1537.9249999999997,None,CZ,2026-04-23
2026-03-26 22:00:00+00:00,1267.125,51.974999999999994,788.2,80.625,20.625,368.0,287.475,185.075,1215.15,707.575,-347.375,102.40000000000003,1677.7500000000002,None,CZ,2026-04-23
2026-03-26 23:00:00+00:00,1084.1,0.45,1206.375,0.875,0.4,640.75,0.175,50.175,1083.6499999999999,1205.5,-640.35,-50.0,1598.7999999999997,None,CZ,2026-04-23
2026-03-27 00:00:00+00:00,967.5,0.2,1540.05,0.625,0.0,779.75,0.15000000000000002,218.5,967.3,1539.425,-779.75,-218.35,1508.625,None,CZ,2026-04-23
2026-03-27 01:00:00+00:00,894.25,0.0,1785.275,0.5,0.0,745.0,0.0,294.75,894.25,1784.775,-745.0,-294.75,1639.275,None,CZ,2026-04-23
2026-03-27 02:00:00+00:00,920.75,0.0,1788.5,0.0,0.125,741.95,0.0,287.0,920.75,1788.5,-741.825,-287.0,1680.425,None,CZ,2026-04-23
2026-03-27 03:00:00+00:00,904.75,0.25,1415.9,0.07500000000000001,26.025,647.3,9.7,168.35,904.5,1415.825,-621.275,-158.65,1540.3999999999996,None,CZ,2026-04-23
2026-03-27 04:00:00+00:00,907.625,1.4,1115.275,11.625,88.2,697.175,79.575,25.325,906.225,1103.65,-608.9749999999999,54.25,1455.15,None,CZ,2026-04-23
2026-03-27 05:00:00+00:00,272.75,53.6,1612.7,101.0,279.29999999999995,224.425,111.425,125.625,219.15,1511.7,54.87499999999994,-14.200000000000003,1771.525,None,CZ,2026-04-23
2026-03-27 06:00:00+00:00,700.25,6.2,1001.9749999999999,50.725,90.39999999999999,322.1,262.7,16.725,694.05,951.2499999999999,-231.70000000000005,245.975,1659.5749999999996,None,CZ,2026-04-23
