,PT_ES,ES_PT,PT_ES_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-08 06:00:00+00:00,1266.15,0.0,1266.15,1266.15,None,PT,2026-04-23
2026-02-08 07:00:00+00:00,1000.75,0.0,1000.75,1000.75,None,PT,2026-04-23
2026-02-08 08:00:00+00:00,196.10000000000002,427.575,-231.47499999999997,-231.47499999999997,None,PT,2026-04-23
2026-02-08 09:00:00+00:00,0.0,1181.65,-1181.65,-1181.65,None,PT,2026-04-23
2026-02-08 10:00:00+00:00,0.0,1254.3,-1254.3,-1254.3,None,PT,2026-04-23
2026-02-08 11:00:00+00:00,0.0,1334.575,-1334.575,-1334.575,None,PT,2026-04-23
2026-02-08 12:00:00+00:00,0.0,1316.625,-1316.625,-1316.625,None,PT,2026-04-23
2026-02-08 13:00:00+00:00,0.0,1349.2,-1349.2,-1349.2,None,PT,2026-04-23
2026-02-08 14:00:00+00:00,0.0,1444.575,-1444.575,-1444.575,None,PT,2026-04-23
2026-02-08 15:00:00+00:00,0.0,1300.625,-1300.625,-1300.625,None,PT,2026-04-23
2026-02-08 16:00:00+00:00,88.475,523.7,-435.225,-435.225,None,PT,2026-04-23
2026-02-08 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-08 18:00:00+00:00,491.55,0.0,491.55,491.55,None,PT,2026-04-23
2026-02-08 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-08 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-08 21:00:00+00:00,454.325,0.0,454.325,454.325,None,PT,2026-04-23
2026-02-08 22:00:00+00:00,483.025,0.0,483.025,483.025,None,PT,2026-04-23
2026-02-08 23:00:00+00:00,787.75,0.0,787.75,787.75,None,PT,2026-04-23
2026-02-09 00:00:00+00:00,765.95,0.0,765.95,765.95,None,PT,2026-04-23
2026-02-09 01:00:00+00:00,864.1,0.0,864.1,864.1,None,PT,2026-04-23
2026-02-09 02:00:00+00:00,1098.85,0.0,1098.85,1098.85,None,PT,2026-04-23
2026-02-09 03:00:00+00:00,1113.925,0.0,1113.925,1113.925,None,PT,2026-04-23
2026-02-09 04:00:00+00:00,1179.225,0.0,1179.225,1179.225,None,PT,2026-04-23
2026-02-09 05:00:00+00:00,1443.225,0.0,1443.225,1443.225,None,PT,2026-04-23
2026-02-09 06:00:00+00:00,1449.525,0.0,1449.525,1449.525,None,PT,2026-04-23
2026-02-09 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-09 08:00:00+00:00,1494.95,0.0,1494.95,1494.95,None,PT,2026-04-23
2026-02-09 09:00:00+00:00,930.8000000000001,0.0,930.8000000000001,930.8000000000001,None,PT,2026-04-23
2026-02-09 10:00:00+00:00,725.525,0.0,725.525,725.525,None,PT,2026-04-23
2026-02-09 11:00:00+00:00,633.575,0.0,633.575,633.575,None,PT,2026-04-23
2026-02-09 12:00:00+00:00,568.575,0.0,568.575,568.575,None,PT,2026-04-23
2026-02-09 13:00:00+00:00,617.5,0.0,617.5,617.5,None,PT,2026-04-23
2026-02-09 14:00:00+00:00,924.0,0.0,924.0,924.0,None,PT,2026-04-23
2026-02-09 15:00:00+00:00,1250.775,0.0,1250.775,1250.775,None,PT,2026-04-23
2026-02-09 16:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-09 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-09 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-09 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-09 20:00:00+00:00,492.675,0.0,492.675,492.675,None,PT,2026-04-23
2026-02-09 21:00:00+00:00,499.575,0.0,499.575,499.575,None,PT,2026-04-23
2026-02-09 22:00:00+00:00,412.975,0.0,412.975,412.975,None,PT,2026-04-23
2026-02-09 23:00:00+00:00,512.05,0.0,512.05,512.05,None,PT,2026-04-23
2026-02-10 00:00:00+00:00,579.175,0.0,579.175,579.175,None,PT,2026-04-23
2026-02-10 01:00:00+00:00,1025.675,0.0,1025.675,1025.675,None,PT,2026-04-23
2026-02-10 02:00:00+00:00,1314.425,0.0,1314.425,1314.425,None,PT,2026-04-23
2026-02-10 03:00:00+00:00,1399.65,0.0,1399.65,1399.65,None,PT,2026-04-23
2026-02-10 04:00:00+00:00,1487.3,0.0,1487.3,1487.3,None,PT,2026-04-23
2026-02-10 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-10 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-10 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-10 08:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-10 09:00:00+00:00,1343.35,0.0,1343.35,1343.35,None,PT,2026-04-23
2026-02-10 10:00:00+00:00,1443.65,0.0,1443.65,1443.65,None,PT,2026-04-23
2026-02-10 11:00:00+00:00,1200.5,0.0,1200.5,1200.5,None,PT,2026-04-23
2026-02-10 12:00:00+00:00,804.35,0.0,804.35,804.35,None,PT,2026-04-23
2026-02-10 13:00:00+00:00,648.725,0.0,648.725,648.725,None,PT,2026-04-23
2026-02-10 14:00:00+00:00,959.4000000000001,0.0,959.4000000000001,959.4000000000001,None,PT,2026-04-23
2026-02-10 15:00:00+00:00,1260.025,0.0,1260.025,1260.025,None,PT,2026-04-23
2026-02-10 16:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-10 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 18:00:00+00:00,497.625,0.0,497.625,497.625,None,PT,2026-04-23
2026-02-10 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-10 21:00:00+00:00,47.875,115.25,-67.375,-67.375,None,PT,2026-04-23
2026-02-10 22:00:00+00:00,71.025,173.0,-101.975,-101.975,None,PT,2026-04-23
2026-02-10 23:00:00+00:00,135.75,4.925,130.825,130.825,None,PT,2026-04-23
2026-02-11 00:00:00+00:00,96.3,30.725,65.57499999999999,65.57499999999999,None,PT,2026-04-23
2026-02-11 01:00:00+00:00,487.35,0.0,487.35,487.35,None,PT,2026-04-23
2026-02-11 02:00:00+00:00,750.5,0.0,750.5,750.5,None,PT,2026-04-23
2026-02-11 03:00:00+00:00,927.75,0.0,927.75,927.75,None,PT,2026-04-23
2026-02-11 04:00:00+00:00,1235.25,0.0,1235.25,1235.25,None,PT,2026-04-23
2026-02-11 05:00:00+00:00,851.6,0.0,851.6,851.6,None,PT,2026-04-23
2026-02-11 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 08:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 09:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-11 10:00:00+00:00,1359.75,0.0,1359.75,1359.75,None,PT,2026-04-23
2026-02-11 11:00:00+00:00,1022.85,0.0,1022.85,1022.85,None,PT,2026-04-23
2026-02-11 12:00:00+00:00,1379.25,0.0,1379.25,1379.25,None,PT,2026-04-23
2026-02-11 13:00:00+00:00,1450.35,0.0,1450.35,1450.35,None,PT,2026-04-23
2026-02-11 14:00:00+00:00,1485.0,0.0,1485.0,1485.0,None,PT,2026-04-23
2026-02-11 15:00:00+00:00,1485.0,0.0,1485.0,1485.0,None,PT,2026-04-23
2026-02-11 16:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-11 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 19:00:00+00:00,489.575,0.0,489.575,489.575,None,PT,2026-04-23
2026-02-11 20:00:00+00:00,318.525,0.0,318.525,318.525,None,PT,2026-04-23
2026-02-11 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-11 22:00:00+00:00,477.4,0.0,477.4,477.4,None,PT,2026-04-23
2026-02-11 23:00:00+00:00,507.475,0.0,507.475,507.475,None,PT,2026-04-23
2026-02-12 00:00:00+00:00,229.675,0.0,229.675,229.675,None,PT,2026-04-23
2026-02-12 01:00:00+00:00,130.675,33.575,97.10000000000001,97.10000000000001,None,PT,2026-04-23
2026-02-12 02:00:00+00:00,525.525,0.0,525.525,525.525,None,PT,2026-04-23
2026-02-12 03:00:00+00:00,0.0,538.825,-538.825,-538.825,None,PT,2026-04-23
2026-02-12 04:00:00+00:00,0.0,514.65,-514.65,-514.65,None,PT,2026-04-23
2026-02-12 05:00:00+00:00,550.125,0.0,550.125,550.125,None,PT,2026-04-23
2026-02-12 06:00:00+00:00,929.0,0.0,929.0,929.0,None,PT,2026-04-23
2026-02-12 07:00:00+00:00,1054.675,0.0,1054.675,1054.675,None,PT,2026-04-23
2026-02-12 08:00:00+00:00,130.625,847.9,-717.275,-717.275,None,PT,2026-04-23
2026-02-12 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 10:00:00+00:00,0.0,1498.075,-1498.075,-1498.075,None,PT,2026-04-23
2026-02-12 11:00:00+00:00,0.0,1499.5,-1499.5,-1499.5,None,PT,2026-04-23
2026-02-12 12:00:00+00:00,0.0,1469.1,-1469.1,-1469.1,None,PT,2026-04-23
2026-02-12 13:00:00+00:00,0.0,1413.125,-1413.125,-1413.125,None,PT,2026-04-23
2026-02-12 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-12 15:00:00+00:00,0.0,1475.05,-1475.05,-1475.05,None,PT,2026-04-23
2026-02-12 16:00:00+00:00,39.475,870.325,-830.85,-830.85,None,PT,2026-04-23
2026-02-12 17:00:00+00:00,324.3,50.775,273.52500000000003,273.52500000000003,None,PT,2026-04-23
2026-02-12 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-12 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-12 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-12 21:00:00+00:00,442.025,0.0,442.025,442.025,None,PT,2026-04-23
2026-02-12 22:00:00+00:00,261.625,3.85,257.775,257.775,None,PT,2026-04-23
2026-02-12 23:00:00+00:00,904.425,0.0,904.425,904.425,None,PT,2026-04-23
2026-02-13 00:00:00+00:00,1386.775,0.0,1386.775,1386.775,None,PT,2026-04-23
2026-02-13 01:00:00+00:00,1399.675,0.0,1399.675,1399.675,None,PT,2026-04-23
2026-02-13 02:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 03:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 04:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-13 08:00:00+00:00,1469.125,0.0,1469.125,1469.125,None,PT,2026-04-23
2026-02-13 09:00:00+00:00,1264.75,0.0,1264.75,1264.75,None,PT,2026-04-23
2026-02-13 10:00:00+00:00,541.2,0.0,541.2,541.2,None,PT,2026-04-23
2026-02-13 11:00:00+00:00,48.875,0.0,48.875,48.875,None,PT,2026-04-23
2026-02-13 12:00:00+00:00,0.0,76.17500000000001,-76.17500000000001,-76.17500000000001,None,PT,2026-04-23
2026-02-13 13:00:00+00:00,18.1,54.825,-36.725,-36.725,None,PT,2026-04-23
2026-02-13 14:00:00+00:00,68.19999999999999,5.975,62.22499999999999,62.22499999999999,None,PT,2026-04-23
2026-02-13 15:00:00+00:00,517.9,0.0,517.9,517.9,None,PT,2026-04-23
2026-02-13 16:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-13 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 22:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-13 23:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-14 00:00:00+00:00,1009.7,0.0,1009.7,1009.7,None,PT,2026-04-23
2026-02-14 01:00:00+00:00,1128.1,0.0,1128.1,1128.1,None,PT,2026-04-23
2026-02-14 02:00:00+00:00,632.15,0.0,632.15,632.15,None,PT,2026-04-23
2026-02-14 03:00:00+00:00,600.925,0.0,600.925,600.925,None,PT,2026-04-23
2026-02-14 04:00:00+00:00,662.95,0.0,662.95,662.95,None,PT,2026-04-23
2026-02-14 05:00:00+00:00,1191.875,0.0,1191.875,1191.875,None,PT,2026-04-23
2026-02-14 06:00:00+00:00,1471.2,0.0,1471.2,1471.2,None,PT,2026-04-23
2026-02-14 07:00:00+00:00,1219.35,0.0,1219.35,1219.35,None,PT,2026-04-23
2026-02-14 08:00:00+00:00,187.75,42.275000000000006,145.475,145.475,None,PT,2026-04-23
2026-02-14 09:00:00+00:00,0.0,1161.975,-1161.975,-1161.975,None,PT,2026-04-23
2026-02-14 10:00:00+00:00,0.0,1071.875,-1071.875,-1071.875,None,PT,2026-04-23
2026-02-14 11:00:00+00:00,0.0,1145.0,-1145.0,-1145.0,None,PT,2026-04-23
2026-02-14 12:00:00+00:00,0.0,1195.0,-1195.0,-1195.0,None,PT,2026-04-23
2026-02-14 13:00:00+00:00,0.0,1155.0,-1155.0,-1155.0,None,PT,2026-04-23
2026-02-14 14:00:00+00:00,0.0,1489.25,-1489.25,-1489.25,None,PT,2026-04-23
2026-02-14 15:00:00+00:00,0.0,1482.025,-1482.025,-1482.025,None,PT,2026-04-23
2026-02-14 16:00:00+00:00,0.0,628.9,-628.9,-628.9,None,PT,2026-04-23
2026-02-14 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-14 18:00:00+00:00,498.65,0.0,498.65,498.65,None,PT,2026-04-23
2026-02-14 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-14 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-14 21:00:00+00:00,495.725,0.0,495.725,495.725,None,PT,2026-04-23
2026-02-14 22:00:00+00:00,245.925,0.0,245.925,245.925,None,PT,2026-04-23
2026-02-14 23:00:00+00:00,927.425,0.0,927.425,927.425,None,PT,2026-04-23
2026-02-15 00:00:00+00:00,1321.8,0.0,1321.8,1321.8,None,PT,2026-04-23
2026-02-15 01:00:00+00:00,1032.325,0.0,1032.325,1032.325,None,PT,2026-04-23
2026-02-15 02:00:00+00:00,530.2750000000001,0.0,530.2750000000001,530.2750000000001,None,PT,2026-04-23
2026-02-15 03:00:00+00:00,556.525,0.0,556.525,556.525,None,PT,2026-04-23
2026-02-15 04:00:00+00:00,722.45,0.0,722.45,722.45,None,PT,2026-04-23
2026-02-15 05:00:00+00:00,861.5,0.0,861.5,861.5,None,PT,2026-04-23
2026-02-15 06:00:00+00:00,1135.7,0.0,1135.7,1135.7,None,PT,2026-04-23
2026-02-15 07:00:00+00:00,539.9,17.95,521.9499999999999,521.9499999999999,None,PT,2026-04-23
2026-02-15 08:00:00+00:00,0.0,367.925,-367.925,-367.925,None,PT,2026-04-23
2026-02-15 09:00:00+00:00,0.0,947.6,-947.6,-947.6,None,PT,2026-04-23
2026-02-15 10:00:00+00:00,0.0,1486.5,-1486.5,-1486.5,None,PT,2026-04-23
2026-02-15 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-15 12:00:00+00:00,0.0,1455.0,-1455.0,-1455.0,None,PT,2026-04-23
2026-02-15 13:00:00+00:00,0.0,1187.2,-1187.2,-1187.2,None,PT,2026-04-23
2026-02-15 14:00:00+00:00,0.0,1025.0,-1025.0,-1025.0,None,PT,2026-04-23
2026-02-15 15:00:00+00:00,5.6,747.525,-741.925,-741.925,None,PT,2026-04-23
2026-02-15 16:00:00+00:00,443.175,0.0,443.175,443.175,None,PT,2026-04-23
2026-02-15 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-15 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-15 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-15 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-15 21:00:00+00:00,497.35,0.0,497.35,497.35,None,PT,2026-04-23
2026-02-15 22:00:00+00:00,221.4,22.125,199.275,199.275,None,PT,2026-04-23
2026-02-15 23:00:00+00:00,160.675,4.275,156.4,156.4,None,PT,2026-04-23
2026-02-16 00:00:00+00:00,121.25,0.0,121.25,121.25,None,PT,2026-04-23
2026-02-16 01:00:00+00:00,706.2,0.0,706.2,706.2,None,PT,2026-04-23
2026-02-16 02:00:00+00:00,796.5,0.0,796.5,796.5,None,PT,2026-04-23
2026-02-16 03:00:00+00:00,939.85,0.0,939.85,939.85,None,PT,2026-04-23
2026-02-16 04:00:00+00:00,331.0,0.0,331.0,331.0,None,PT,2026-04-23
2026-02-16 05:00:00+00:00,1408.225,0.0,1408.225,1408.225,None,PT,2026-04-23
2026-02-16 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-16 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-16 08:00:00+00:00,1310.85,0.0,1310.85,1310.85,None,PT,2026-04-23
2026-02-16 09:00:00+00:00,619.625,0.0,619.625,619.625,None,PT,2026-04-23
2026-02-16 10:00:00+00:00,62.825,187.85,-125.02499999999999,-125.02499999999999,None,PT,2026-04-23
2026-02-16 11:00:00+00:00,0.0,380.175,-380.175,-380.175,None,PT,2026-04-23
2026-02-16 12:00:00+00:00,0.0,616.925,-616.925,-616.925,None,PT,2026-04-23
2026-02-16 13:00:00+00:00,0.0,586.9,-586.9,-586.9,None,PT,2026-04-23
2026-02-16 14:00:00+00:00,0.0,1283.875,-1283.875,-1283.875,None,PT,2026-04-23
2026-02-16 15:00:00+00:00,46.225,546.9250000000001,-500.70000000000005,-500.70000000000005,None,PT,2026-04-23
2026-02-16 16:00:00+00:00,735.925,0.0,735.925,735.925,None,PT,2026-04-23
2026-02-16 17:00:00+00:00,480.75,0.0,480.75,480.75,None,PT,2026-04-23
2026-02-16 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-16 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-16 20:00:00+00:00,443.75,0.0,443.75,443.75,None,PT,2026-04-23
2026-02-16 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-16 22:00:00+00:00,288.75,0.0,288.75,288.75,None,PT,2026-04-23
2026-02-16 23:00:00+00:00,59.6,174.95,-115.35,-115.35,None,PT,2026-04-23
2026-02-17 00:00:00+00:00,1079.675,0.0,1079.675,1079.675,None,PT,2026-04-23
2026-02-17 01:00:00+00:00,1375.575,0.0,1375.575,1375.575,None,PT,2026-04-23
2026-02-17 02:00:00+00:00,396.025,0.0,396.025,396.025,None,PT,2026-04-23
2026-02-17 03:00:00+00:00,444.8,0.0,444.8,444.8,None,PT,2026-04-23
2026-02-17 04:00:00+00:00,1331.95,0.0,1331.95,1331.95,None,PT,2026-04-23
2026-02-17 05:00:00+00:00,706.625,6.375,700.25,700.25,None,PT,2026-04-23
2026-02-17 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-17 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-17 08:00:00+00:00,1313.375,0.0,1313.375,1313.375,None,PT,2026-04-23
2026-02-17 09:00:00+00:00,398.09999999999997,0.0,398.09999999999997,398.09999999999997,None,PT,2026-04-23
2026-02-17 10:00:00+00:00,0.0,942.0500000000001,-942.0500000000001,-942.0500000000001,None,PT,2026-04-23
2026-02-17 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 13:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-17 15:00:00+00:00,0.0,1208.7,-1208.7,-1208.7,None,PT,2026-04-23
2026-02-17 16:00:00+00:00,668.85,0.0,668.85,668.85,None,PT,2026-04-23
2026-02-17 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 21:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 22:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-17 23:00:00+00:00,1000.0,0.0,1000.0,1000.0,None,PT,2026-04-23
2026-02-18 00:00:00+00:00,1496.0,0.0,1496.0,1496.0,None,PT,2026-04-23
2026-02-18 01:00:00+00:00,1445.1,0.0,1445.1,1445.1,None,PT,2026-04-23
2026-02-18 02:00:00+00:00,1342.35,0.0,1342.35,1342.35,None,PT,2026-04-23
2026-02-18 03:00:00+00:00,1296.05,0.0,1296.05,1296.05,None,PT,2026-04-23
2026-02-18 04:00:00+00:00,1411.45,0.0,1411.45,1411.45,None,PT,2026-04-23
2026-02-18 05:00:00+00:00,1349.425,0.0,1349.425,1349.425,None,PT,2026-04-23
2026-02-18 06:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 07:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 08:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-18 09:00:00+00:00,497.95000000000005,58.2,439.75000000000006,439.75000000000006,None,PT,2026-04-23
2026-02-18 10:00:00+00:00,0.0,586.325,-586.325,-586.325,None,PT,2026-04-23
2026-02-18 11:00:00+00:00,0.0,1279.925,-1279.925,-1279.925,None,PT,2026-04-23
2026-02-18 12:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-18 13:00:00+00:00,0.0,1472.925,-1472.925,-1472.925,None,PT,2026-04-23
2026-02-18 14:00:00+00:00,0.0,1499.5,-1499.5,-1499.5,None,PT,2026-04-23
2026-02-18 15:00:00+00:00,63.2,882.2750000000001,-819.075,-819.075,None,PT,2026-04-23
2026-02-18 16:00:00+00:00,796.3499999999999,0.0,796.3499999999999,796.3499999999999,None,PT,2026-04-23
2026-02-18 17:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 18:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 19:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 20:00:00+00:00,500.0,0.0,500.0,500.0,None,PT,2026-04-23
2026-02-18 21:00:00+00:00,424.175,0.0,424.175,424.175,None,PT,2026-04-23
2026-02-18 22:00:00+00:00,0.0,645.825,-645.825,-645.825,None,PT,2026-04-23
2026-02-18 23:00:00+00:00,78.44999999999999,116.375,-37.92500000000001,-37.92500000000001,None,PT,2026-04-23
2026-02-19 00:00:00+00:00,0.0,480.45,-480.45,-480.45,None,PT,2026-04-23
2026-02-19 01:00:00+00:00,0.0,998.675,-998.675,-998.675,None,PT,2026-04-23
2026-02-19 02:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 03:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 04:00:00+00:00,178.07500000000002,392.0,-213.92499999999998,-213.92499999999998,None,PT,2026-04-23
2026-02-19 05:00:00+00:00,1165.275,0.0,1165.275,1165.275,None,PT,2026-04-23
2026-02-19 06:00:00+00:00,1442.05,0.0,1442.05,1442.05,None,PT,2026-04-23
2026-02-19 07:00:00+00:00,1070.2,46.05,1024.15,1024.15,None,PT,2026-04-23
2026-02-19 08:00:00+00:00,0.0,1196.225,-1196.225,-1196.225,None,PT,2026-04-23
2026-02-19 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 10:00:00+00:00,0.0,1497.275,-1497.275,-1497.275,None,PT,2026-04-23
2026-02-19 11:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 12:00:00+00:00,0.0,1497.9,-1497.9,-1497.9,None,PT,2026-04-23
2026-02-19 13:00:00+00:00,0.0,1497.9,-1497.9,-1497.9,None,PT,2026-04-23
2026-02-19 14:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 15:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
2026-02-19 16:00:00+00:00,0.0,1479.375,-1479.375,-1479.375,None,PT,2026-04-23
2026-02-19 17:00:00+00:00,67.175,891.1,-823.9250000000001,-823.9250000000001,None,PT,2026-04-23
2026-02-19 18:00:00+00:00,183.425,0.0,183.425,183.425,None,PT,2026-04-23
2026-02-19 19:00:00+00:00,200.0,0.0,200.0,200.0,None,PT,2026-04-23
2026-02-19 20:00:00+00:00,91.775,89.525,2.25,2.25,None,PT,2026-04-23
2026-02-19 21:00:00+00:00,129.375,0.0,129.375,129.375,None,PT,2026-04-23
2026-02-19 22:00:00+00:00,75.0,86.45,-11.450000000000003,-11.450000000000003,None,PT,2026-04-23
2026-02-19 23:00:00+00:00,219.3,0.0,219.3,219.3,None,PT,2026-04-23
2026-02-20 00:00:00+00:00,749.925,0.0,749.925,749.925,None,PT,2026-04-23
2026-02-20 01:00:00+00:00,271.175,0.0,271.175,271.175,None,PT,2026-04-23
2026-02-20 02:00:00+00:00,0.0,321.475,-321.475,-321.475,None,PT,2026-04-23
2026-02-20 03:00:00+00:00,0.0,539.125,-539.125,-539.125,None,PT,2026-04-23
2026-02-20 04:00:00+00:00,565.3,0.0,565.3,565.3,None,PT,2026-04-23
2026-02-20 05:00:00+00:00,1500.0,0.0,1500.0,1500.0,None,PT,2026-04-23
2026-02-20 06:00:00+00:00,1416.2,0.0,1416.2,1416.2,None,PT,2026-04-23
2026-02-20 07:00:00+00:00,789.075,66.95,722.125,722.125,None,PT,2026-04-23
2026-02-20 08:00:00+00:00,121.35,965.725,-844.375,-844.375,None,PT,2026-04-23
2026-02-20 09:00:00+00:00,0.0,1500.0,-1500.0,-1500.0,None,PT,2026-04-23
