,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_NO_2,NO_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_NL,NL_DK_1,DK_1_GB,GB_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-13 01:00:00+00:00,1195.5,537.25,91.875,0.0,0.0,167.575,0.0,733.0,382.95,700.0,287.0,325.0,658.25,91.875,-167.575,-733.0,-317.05,-38.0,-505.50000000000006,None,DK_1,2026-04-23
2026-04-13 02:00:00+00:00,1566.5,129.5,2.3,29.65,0.0,466.425,0.0,717.675,121.925,658.425,184.0,325.0,1437.0,-27.349999999999998,-466.425,-717.675,-536.5,-141.0,-451.9499999999998,None,DK_1,2026-04-23
2026-04-13 03:00:00+00:00,2245.75,316.75,140.85,0.0,0.0,1005.9749999999999,0.0,647.9,86.075,698.0,104.0,326.0,1929.0,140.85,-1005.9749999999999,-647.9,-611.925,-222.0,-417.94999999999993,None,DK_1,2026-04-23
2026-04-13 04:00:00+00:00,2500.0,329.75,147.575,0.0,0.0,1623.925,0.0,624.275,190.975,22.799999999999997,0.0,922.0,2170.25,147.575,-1623.925,-624.275,168.175,-922.0,-684.2,None,DK_1,2026-04-23
2026-04-13 05:00:00+00:00,2426.0,384.75,57.875,0.0,0.0,1386.375,0.0,599.65,210.275,513.025,94.0,690.0,2041.25,57.875,-1386.375,-599.65,-302.75,-596.0,-785.65,None,DK_1,2026-04-23
2026-04-13 06:00:00+00:00,1423.25,189.5,0.0,301.125,0.0,862.25,0.0,732.95,390.35,418.225,264.0,133.0,1233.75,-301.125,-862.25,-732.95,-27.875,131.0,-559.45,None,DK_1,2026-04-23
2026-04-13 07:00:00+00:00,1727.25,212.5,0.0,126.54999999999998,0.0,807.2,0.0,733.0,79.8,350.875,531.0,366.0,1514.75,-126.54999999999998,-807.2,-733.0,-271.075,165.0,-258.075,None,DK_1,2026-04-23
2026-04-13 08:00:00+00:00,1523.75,68.5,0.0,106.9,0.0,649.7,0.0,733.0,31.299999999999997,687.1500000000001,811.0,545.0,1455.25,-106.9,-649.7,-733.0,-655.8500000000001,266.0,-424.2000000000003,None,DK_1,2026-04-23
2026-04-13 09:00:00+00:00,652.25,84.0,0.0,194.25,292.15,18.375,0.0,733.0,10.75,555.4,811.0,610.0,568.25,-194.25,273.775,-733.0,-544.65,201.0,-428.875,None,DK_1,2026-04-23
2026-04-13 10:00:00+00:00,1017.75,824.25,0.0,446.975,1016.775,0.0,0.0,733.025,51.25,728.075,1000.0,882.0,193.5,-446.975,1016.775,-733.025,-676.825,118.0,-528.5500000000001,None,DK_1,2026-04-23
2026-04-13 11:00:00+00:00,1362.5,1419.25,0.0,540.425,1260.175,0.0,0.0,712.0,40.075,738.025,1000.0,951.0,-56.75,-540.425,1260.175,-712.0,-697.9499999999999,49.0,-697.9499999999999,None,DK_1,2026-04-23
2026-04-13 12:00:00+00:00,1145.75,1236.5,0.0,596.775,1501.5,0.0,0.0,733.0,0.25,700.25,886.0,1087.0,-90.75,-596.775,1501.5,-733.0,-700.0,-201.0,-820.025,None,DK_1,2026-04-23
2026-04-13 13:00:00+00:00,555.0,436.0,0.0,600.0,1070.25,0.0,0.0,733.0,35.75,417.325,886.0,1308.0,119.0,-600.0,1070.25,-733.0,-381.575,-422.0,-947.325,None,DK_1,2026-04-23
2026-04-13 14:00:00+00:00,1521.5,393.75,0.0,600.0,244.775,14.475,0.0,733.0,76.85,767.275,635.0,556.0,1127.75,-600.0,230.3,-733.0,-690.425,79.0,-586.375,None,DK_1,2026-04-23
2026-04-13 15:00:00+00:00,2139.25,92.0,0.0,600.0,0.0,373.85,0.0,733.0,141.525,619.025,608.0,651.0,2047.25,-600.0,-373.85,-733.0,-477.5,-43.0,-180.0999999999999,None,DK_1,2026-04-23
2026-04-13 16:00:00+00:00,2238.0,22.5,0.0,600.0,0.0,1039.4,0.0,733.0,627.2,511.72499999999997,636.0,598.0,2215.5,-600.0,-1039.4,-733.0,115.47500000000008,38.0,-3.4250000000000114,None,DK_1,2026-04-23
2026-04-13 17:00:00+00:00,2174.5,0.0,0.0,600.0,0.0,1394.775,0.0,733.0,700.0,572.125,1000.0,175.0,2174.5,-600.0,-1394.775,-733.0,127.875,825.0,399.5999999999999,None,DK_1,2026-04-23
2026-04-13 18:00:00+00:00,2214.0,0.0,0.0,600.0,0.0,1043.575,0.0,733.0,566.425,82.825,1190.0,7.0,2214.0,-600.0,-1043.575,-733.0,483.59999999999997,1183.0,1504.0249999999999,None,DK_1,2026-04-23
2026-04-13 19:00:00+00:00,2158.25,34.25,0.0,600.0,0.0,705.45,0.0,733.0,693.175,4.675,1298.0,40.0,2124.0,-600.0,-705.45,-733.0,688.5,1258.0,2032.05,None,DK_1,2026-04-23
2026-04-13 20:00:00+00:00,2214.0,70.0,0.0,600.0,0.0,543.675,0.0,733.0,717.2,62.1,1315.0,52.0,2144.0,-600.0,-543.675,-733.0,655.1,1263.0,2185.425,None,DK_1,2026-04-23
2026-04-13 21:00:00+00:00,2151.5,56.0,0.0,600.0,0.0,521.2,0.0,733.0,706.525,248.97500000000002,1035.0,99.0,2095.5,-600.0,-521.2,-733.0,457.54999999999995,936.0,1634.85,None,DK_1,2026-04-23
2026-04-13 22:00:00+00:00,1569.25,105.0,0.0,568.025,0.325,123.32499999999999,0.0,733.0,545.5,424.95,646.0,168.0,1464.25,-568.025,-122.99999999999999,-733.0,120.55000000000001,478.0,638.7750000000001,None,DK_1,2026-04-23
2026-04-13 23:00:00+00:00,1864.75,0.0,0.0,591.8,0.0,46.400000000000006,0.0,733.0,700.0,889.75,513.0,220.0,1864.75,-591.8,-46.400000000000006,-733.0,-189.75,293.0,596.8,None,DK_1,2026-04-23
2026-04-14 00:00:00+00:00,1995.5,13.25,0.0,595.8,0.0,168.1,0.0,733.0,700.0,884.175,373.0,145.0,1982.25,-595.8,-168.1,-733.0,-184.17499999999995,228.0,529.1750000000002,None,DK_1,2026-04-23
2026-04-14 01:00:00+00:00,2150.5,0.75,0.0,597.65,0.0,359.025,0.0,733.0,469.175,633.0,353.0,175.0,2149.75,-597.65,-359.025,-733.0,-163.825,178.0,474.24999999999983,None,DK_1,2026-04-23
2026-04-14 02:00:00+00:00,2218.75,27.25,0.0,587.9,0.0,147.05,0.0,733.0,277.225,331.05,161.0,290.0,2191.5,-587.9,-147.05,-733.0,-53.82499999999999,-129.0,540.7249999999999,None,DK_1,2026-04-23
2026-04-14 03:00:00+00:00,1920.25,144.5,0.0,599.625,0.0,266.175,0.0,733.0,555.475,108.375,8.0,332.0,1775.75,-599.625,-266.175,-733.0,447.1,-324.0,300.05000000000007,None,DK_1,2026-04-23
2026-04-14 04:00:00+00:00,2470.25,88.25,0.0,563.95,0.0,817.05,0.0,733.0,731.175,75.92500000000001,0.0,899.0,2382.0,-563.95,-817.05,-733.0,655.25,-899.0,24.25,None,DK_1,2026-04-23
2026-04-14 05:00:00+00:00,2209.75,264.5,0.0,406.1,0.0,823.525,0.0,733.025,459.85,358.3,175.0,913.0,1945.25,-406.1,-823.525,-733.025,101.55000000000001,-738.0,-653.8499999999999,None,DK_1,2026-04-23
2026-04-14 06:00:00+00:00,1171.0,99.25,0.0,310.025,0.0,668.825,0.0,733.0,533.875,285.42499999999995,125.0,795.0,1071.75,-310.025,-668.825,-733.0,248.45000000000005,-670.0,-1061.65,None,DK_1,2026-04-23
2026-04-14 07:00:00+00:00,1625.5,238.75,0.0,181.7,0.0,1065.025,0.0,733.075,96.775,751.75,190.0,0.0,1386.75,-181.7,-1065.025,-733.075,-654.975,190.0,-1058.025,None,DK_1,2026-04-23
2026-04-14 08:00:00+00:00,980.75,609.5,0.0,108.725,0.0,901.55,0.0,733.2,39.650000000000006,704.7,781.0,0.0,371.25,-108.725,-901.55,-733.2,-665.0500000000001,781.0,-1256.275,None,DK_1,2026-04-23
2026-04-14 09:00:00+00:00,378.0,844.0,0.0,68.65,44.0,202.275,0.0,733.25,46.4,731.15,980.0,0.0,-466.0,-68.65,-158.275,-733.25,-684.75,980.0,-1130.9250000000002,None,DK_1,2026-04-23
2026-04-14 10:00:00+00:00,869.5,974.25,0.8,23.525,0.09999999999999999,3.825,0.0,733.275,38.95,711.475,747.0,0.0,-104.75,-22.724999999999998,-3.725,-733.275,-672.525,747.0,-790.0,None,DK_1,2026-04-23
2026-04-14 11:00:00+00:00,556.75,823.25,0.0,20.0,56.25,0.0,0.0,733.3,170.825,700.0,951.0,0.0,-266.5,-20.0,56.25,-733.3,-529.175,951.0,-541.7249999999999,None,DK_1,2026-04-23
2026-04-14 12:00:00+00:00,905.75,891.75,102.375,0.0,0.45,6.8,0.0,733.0,14.225,704.7,909.0,6.0,14.0,102.375,-6.35,-733.0,-690.475,903.0,-410.45000000000005,None,DK_1,2026-04-23
2026-04-14 13:00:00+00:00,1392.75,325.0,183.825,0.0,51.075,189.85000000000002,0.0,733.0,32.55,701.55,417.0,513.0,1067.75,183.825,-138.77500000000003,-733.0,-669.0,-96.0,-385.20000000000005,None,DK_1,2026-04-23
2026-04-14 14:00:00+00:00,2191.0,119.0,191.05,0.0,0.0,528.05,0.0,733.0,283.525,705.6,100.0,860.0,2072.0,191.05,-528.05,-733.0,-422.07500000000005,-760.0,-180.07499999999982,None,DK_1,2026-04-23
2026-04-14 15:00:00+00:00,2246.0,143.0,477.125,0.0,0.0,915.6,0.0,733.25,284.1,646.5,0.0,1100.0,2103.0,477.125,-915.6,-733.25,-362.4,-1100.0,-531.1249999999999,None,DK_1,2026-04-23
2026-04-14 16:00:00+00:00,2578.25,331.5,299.875,0.0,0.0,1055.05,0.0,733.125,230.175,728.125,0.0,1100.0,2246.75,299.875,-1055.05,-733.125,-497.95,-1100.0,-839.5,None,DK_1,2026-04-23
2026-04-14 17:00:00+00:00,2543.75,284.75,337.075,0.0,0.0,1310.6,0.0,733.05,187.525,813.65,0.0,1100.0,2259.0,337.075,-1310.6,-733.05,-626.125,-1100.0,-1173.7,None,DK_1,2026-04-23
2026-04-14 18:00:00+00:00,2744.5,405.5,290.45000000000005,0.0,0.0,1639.65,0.0,733.0,239.125,759.425,0.0,1100.0,2339.0,290.45000000000005,-1639.65,-733.0,-520.3,-1100.0,-1363.5000000000002,None,DK_1,2026-04-23
2026-04-14 19:00:00+00:00,2380.5,282.0,345.7,0.0,0.0,1405.2,0.0,733.0,201.575,795.625,0.0,1100.0,2098.5,345.7,-1405.2,-733.0,-594.05,-1100.0,-1388.0500000000002,None,DK_1,2026-04-23
2026-04-14 20:00:00+00:00,2577.75,374.5,304.775,0.0,0.0,1513.25,0.0,733.0,254.025,700.125,0.0,1100.0,2203.25,304.775,-1513.25,-733.0,-446.1,-1100.0,-1284.3249999999998,None,DK_1,2026-04-23
2026-04-14 21:00:00+00:00,2540.25,131.25,306.125,0.0,0.0,1513.175,0.0,733.025,119.2,725.85,0.0,1100.0,2409.0,306.125,-1513.175,-733.025,-606.65,-1100.0,-1237.725,None,DK_1,2026-04-23
2026-04-14 22:00:00+00:00,2444.25,351.75,127.44999999999999,0.0,0.0,1282.65,0.0,733.05,50.55,699.75,0.0,1100.0,2092.5,127.44999999999999,-1282.65,-733.05,-649.2,-1100.0,-1544.9500000000003,None,DK_1,2026-04-23
2026-04-14 23:00:00+00:00,1984.5,376.0,0.0,60.974999999999994,0.0,762.0,0.0,733.2,147.925,703.2,0.0,1100.0,1608.5,-60.974999999999994,-762.0,-733.2,-555.2750000000001,-1100.0,-1602.95,None,DK_1,2026-04-23
2026-04-15 00:00:00+00:00,1187.0,185.0,0.0,54.475,0.0,55.725,0.0,733.1500000000001,63.125,706.65,0.0,1100.0,1002.0,-54.475,-55.725,-733.1500000000001,-643.525,-1100.0,-1584.875,None,DK_1,2026-04-23
2026-04-15 01:00:00+00:00,1218.0,201.0,0.0,68.2,0.0,0.0,0.0,733.225,132.475,700.0,0.0,1100.0,1017.0,-68.2,0.0,-733.225,-567.525,-1100.0,-1451.95,None,DK_1,2026-04-23
2026-04-15 02:00:00+00:00,1495.25,164.5,0.0,44.8,0.8,167.1,0.0,729.625,96.275,700.0,0.0,1100.0,1330.75,-44.8,-166.29999999999998,-729.625,-603.725,-1100.0,-1313.6999999999998,None,DK_1,2026-04-23
2026-04-15 03:00:00+00:00,2266.0,336.25,78.475,0.0,0.0,1014.125,0.0,733.2,69.925,701.5,0.0,1100.0,1929.75,78.475,-1014.125,-733.2,-631.575,-1100.0,-1470.6750000000002,None,DK_1,2026-04-23
2026-04-15 04:00:00+00:00,2457.0,464.75,166.325,0.0,0.0,1657.4499999999998,0.0,460.65,250.70000000000002,700.0,0.0,1100.0,1992.25,166.325,-1657.4499999999998,-460.65,-449.29999999999995,-1100.0,-1508.8249999999998,None,DK_1,2026-04-23
2026-04-15 05:00:00+00:00,2036.0,515.0,19.1,0.0,0.0,1382.525,0.0,311.625,355.275,700.0,0.0,1100.0,1521.0,19.1,-1382.525,-311.625,-344.725,-1100.0,-1598.775,None,DK_1,2026-04-23
2026-04-15 06:00:00+00:00,596.75,443.0,0.0,156.0,0.0,540.0,0.0,114.22500000000001,429.875,455.3,0.0,1028.0,153.75,-156.0,-540.0,-114.22500000000001,-25.42500000000001,-1028.0,-1709.9,None,DK_1,2026-04-23
2026-04-15 07:00:00+00:00,342.75,656.0,0.0,156.925,59.6,85.375,0.0,135.575,30.725,730.45,120.0,176.0,-313.25,-156.925,-25.775,-135.575,-699.725,-56.0,-1387.25,None,DK_1,2026-04-23
2026-04-15 08:00:00+00:00,264.5,1210.25,18.625,82.625,351.15,0.0,257.55,8.175,266.15,827.7,217.0,371.0,-945.75,-64.0,351.15,249.375,-561.5500000000001,-154.0,-1124.775,None,DK_1,2026-04-23
2026-04-15 09:00:00+00:00,936.75,1574.75,185.475,0.0,569.2,0.0,660.075,0.0,44.425,700.0,205.0,1305.0,-638.0,185.475,569.2,660.075,-655.575,-1100.0,-978.8249999999999,None,DK_1,2026-04-23
2026-04-15 10:00:00+00:00,852.25,2011.75,399.75,0.0,845.525,0.0,524.875,0.0,0.0,700.0,155.0,1105.0,-1159.5,399.75,845.525,524.875,-700.0,-950.0,-1039.35,None,DK_1,2026-04-23
2026-04-15 11:00:00+00:00,488.75,1943.75,517.975,0.0,985.525,0.0,660.075,0.0,3.35,703.35,150.0,1150.0,-1455.0,517.975,985.525,660.075,-700.0,-1000.0,-991.425,None,DK_1,2026-04-23
2026-04-15 12:00:00+00:00,686.5,1640.5,364.325,0.0,771.375,0.0,660.325,0.0,6.1499999999999995,706.15,150.0,1190.0,-954.0,364.325,771.375,660.325,-700.0,-1040.0,-897.9749999999999,None,DK_1,2026-04-23
2026-04-15 13:00:00+00:00,687.0,887.75,154.225,13.8,514.775,0.0,351.05,0.0,41.475,741.475,0.0,1100.0,-200.75,140.42499999999998,514.775,351.05,-700.0,-1100.0,-994.5,None,DK_1,2026-04-23
2026-04-15 14:00:00+00:00,1273.0,475.0,25.05,11.45,107.1,85.775,35.2,103.52499999999999,63.3,707.275,72.0,1100.0,798.0,13.600000000000001,21.32499999999999,-68.32499999999999,-643.975,-1028.0,-907.3750000000001,None,DK_1,2026-04-23
2026-04-15 15:00:00+00:00,2273.0,609.0,72.9,0.0,0.0,866.15,0.0,449.65,61.425,705.225,0.0,1100.0,1664.0,72.9,-866.15,-449.65,-643.8000000000001,-1100.0,-1322.6999999999998,None,DK_1,2026-04-23
2026-04-15 16:00:00+00:00,2552.0,428.5,368.3,0.0,0.0,1620.675,0.0,179.125,185.475,700.0,0.0,1100.0,2123.5,368.3,-1620.675,-179.125,-514.525,-1100.0,-922.5249999999997,None,DK_1,2026-04-23
2026-04-15 17:00:00+00:00,2500.0,664.25,408.3,0.0,0.0,1680.575,0.0,551.5,109.60000000000001,717.8,0.0,1100.0,1835.75,408.3,-1680.575,-551.5,-608.1999999999999,-1100.0,-1696.225,None,DK_1,2026-04-23
2026-04-15 18:00:00+00:00,2444.75,812.0,395.925,0.0,0.0,1680.55,0.0,445.975,211.55,586.15,0.0,1100.0,1632.75,395.925,-1680.55,-445.975,-374.59999999999997,-1100.0,-1572.45,None,DK_1,2026-04-23
2026-04-15 19:00:00+00:00,2618.0,676.5,310.625,0.0,0.0,1670.1,0.0,106.65,338.05,731.975,0.0,1100.0,1941.5,310.625,-1670.1,-106.65,-393.925,-1100.0,-1018.55,None,DK_1,2026-04-23
2026-04-15 20:00:00+00:00,2712.5,411.0,288.15,0.0,0.0,1469.775,0.0,389.9,165.45000000000002,345.875,0.0,1100.0,2301.5,288.15,-1469.775,-389.9,-180.42499999999998,-1100.0,-550.4499999999999,None,DK_1,2026-04-23
2026-04-15 21:00:00+00:00,2532.75,330.0,85.625,0.0,0.0,610.275,0.0,707.875,37.900000000000006,489.6,0.0,1100.0,2202.75,85.625,-610.275,-707.875,-451.70000000000005,-1100.0,-581.4750000000001,None,DK_1,2026-04-23
2026-04-15 22:00:00+00:00,2595.0,440.0,145.425,0.0,98.92500000000001,37.675,0.0,684.6,33.425,733.425,100.0,1456.0,2155.0,145.425,61.250000000000014,-684.6,-700.0,-1356.0,-378.9249999999997,None,DK_1,2026-04-23
2026-04-15 23:00:00+00:00,2269.75,493.5,228.575,0.0,243.22500000000002,0.0,0.0,545.775,9.95,709.95,100.0,1456.0,1776.25,228.575,243.22500000000002,-545.775,-700.0,-1356.0,-353.7249999999999,None,DK_1,2026-04-23
2026-04-16 00:00:00+00:00,2285.75,521.0,119.85,0.0,241.8,0.0,0.0,216.675,84.375,779.4,0.0,1456.0,1764.75,119.85,241.8,-216.675,-695.025,-1456.0,-241.29999999999973,None,DK_1,2026-04-23
2026-04-16 01:00:00+00:00,2447.25,606.0,235.275,0.0,251.55,0.0,0.0,303.025,30.125,730.025,0.0,1456.0,1841.25,235.275,251.55,-303.025,-699.9,-1456.0,-130.8499999999999,None,DK_1,2026-04-23
2026-04-16 02:00:00+00:00,2619.0,347.0,181.22500000000002,0.0,119.6,28.875,0.0,309.725,34.449999999999996,734.45,0.0,1456.0,2272.0,181.22500000000002,90.725,-309.725,-700.0,-1456.0,78.22499999999991,None,DK_1,2026-04-23
2026-04-16 03:00:00+00:00,3145.25,265.75,299.75,0.0,0.0,675.25,69.95,0.0,95.025,731.075,0.0,1456.0,2879.5,299.75,-675.25,69.95,-636.0500000000001,-1456.0,481.89999999999964,None,DK_1,2026-04-23
2026-04-16 04:00:00+00:00,3478.5,446.5,467.725,0.0,0.0,1524.85,534.075,0.0,90.65,728.425,0.0,1456.0,3032.0,467.725,-1524.85,534.075,-637.775,-1456.0,415.1749999999997,None,DK_1,2026-04-23
2026-04-16 05:00:00+00:00,2485.0,231.5,469.45,0.0,0.0,1651.1,614.9,0.0,10.275,666.575,0.0,1456.0,2253.5,469.45,-1651.1,614.9,-656.3000000000001,-1456.0,-425.5500000000002,None,DK_1,2026-04-23
2026-04-16 06:00:00+00:00,1839.25,201.25,330.95,0.0,0.0,984.3249999999999,431.02500000000003,0.0,19.35,701.375,0.0,1305.0,1638.0,330.95,-984.3249999999999,431.02500000000003,-682.025,-1305.0,-571.3749999999999,None,DK_1,2026-04-23
2026-04-16 07:00:00+00:00,657.75,123.0,113.575,0.0,26.4,151.375,298.675,0.0,0.85,700.85,20.0,951.0,534.75,113.575,-124.975,298.675,-700.0,-931.0,-808.9749999999999,None,DK_1,2026-04-23
2026-04-16 08:00:00+00:00,578.0,768.0,8.825,41.625,183.45,39.35,388.925,0.0,2.9,702.9,280.0,715.0,-190.0,-32.8,144.1,388.925,-700.0,-435.0,-824.775,None,DK_1,2026-04-23
2026-04-16 09:00:00+00:00,24.25,1084.25,210.55,0.0,637.8,0.0,582.2,0.0,0.9,700.9,276.0,966.0,-1060.0,210.55,637.8,582.2,-700.0,-690.0,-1019.45,None,DK_1,2026-04-23
2026-04-16 10:00:00+00:00,27.25,2491.0,428.45,0.0,907.05,0.0,644.225,0.0,0.0,700.0,367.0,103.0,-2463.75,428.45,907.05,644.225,-700.0,264.0,-920.0250000000001,None,DK_1,2026-04-23
2026-04-16 11:00:00+00:00,86.5,3244.5,441.25,0.0,1004.825,0.0,702.2,0.0,0.0,700.0,1203.0,214.0,-3158.0,441.25,1004.825,702.2,-700.0,989.0,-720.7249999999999,None,DK_1,2026-04-23
2026-04-16 12:00:00+00:00,80.0,2834.75,471.95,0.0,854.775,0.0,626.4,0.0,14.675,705.3,1449.0,13.0,-2754.75,471.95,854.775,626.4,-690.625,1436.0,-56.25,None,DK_1,2026-04-23
2026-04-16 13:00:00+00:00,346.75,1807.0,57.574999999999996,17.05,732.925,0.0,482.475,0.0,9.35,702.85,1089.0,40.0,-1460.25,40.52499999999999,732.925,482.475,-693.5,1049.0,151.17500000000007,None,DK_1,2026-04-23
2026-04-16 14:00:00+00:00,760.0,335.5,0.0,29.075,517.725,0.0,33.15,101.575,101.325,719.175,50.0,171.0,424.5,-29.075,517.725,-68.42500000000001,-617.8499999999999,-121.0,105.87500000000023,None,DK_1,2026-04-23
2026-04-16 15:00:00+00:00,1498.25,227.0,22.5,3.35,0.0,386.4,0.0,19.975,12.575000000000001,712.575,0.0,984.0,1271.25,19.15,-386.4,-19.975,-700.0,-984.0,-799.9749999999999,None,DK_1,2026-04-23
2026-04-16 16:00:00+00:00,2486.5,418.0,294.1,0.0,0.0,1291.275,0.0,334.4,27.125,727.125,182.0,1281.0,2068.5,294.1,-1291.275,-334.4,-700.0,-1099.0,-1062.0750000000003,None,DK_1,2026-04-23
2026-04-16 17:00:00+00:00,3360.0,1104.25,225.7,0.0,0.0,1659.15,0.0,583.0,94.575,722.925,831.0,1456.0,2255.75,225.7,-1659.15,-583.0,-628.3499999999999,-625.0,-1014.0500000000002,None,DK_1,2026-04-23
2026-04-16 18:00:00+00:00,3345.75,681.5,191.825,0.0,0.0,1680.6,0.0,704.775,93.075,717.7,0.0,1456.0,2664.25,191.825,-1680.6,-704.775,-624.625,-1456.0,-1609.9250000000002,None,DK_1,2026-04-23
2026-04-16 19:00:00+00:00,3196.5,688.75,210.625,0.0,0.0,1680.7,0.0,704.65,45.375,720.8,52.0,1456.0,2507.75,210.625,-1680.7,-704.65,-675.425,-1404.0,-1746.4,None,DK_1,2026-04-23
2026-04-16 20:00:00+00:00,2937.5,532.0,208.55,0.0,0.0,1680.7,0.0,719.575,12.5,712.5,0.0,1406.0,2405.5,208.55,-1680.7,-719.575,-700.0,-1406.0,-1892.225,None,DK_1,2026-04-23
2026-04-16 21:00:00+00:00,2948.25,262.5,12.525,0.0,0.0,1680.5,0.0,733.2249999999999,2.475,702.475,0.0,1456.0,2685.75,12.525,-1680.5,-733.2249999999999,-700.0,-1456.0,-1871.4499999999998,None,DK_1,2026-04-23
2026-04-16 22:00:00+00:00,1706.5,133.25,16.525,29.075,0.0,1669.775,0.0,731.9250000000001,16.125,368.825,0.0,522.0,1573.25,-12.55,-1669.775,-731.9250000000001,-352.7,-522.0,-1715.7,None,DK_1,2026-04-23
2026-04-16 23:00:00+00:00,1722.5,145.0,0.0,34.05,0.0,1671.275,0.0,733.275,13.725000000000001,441.225,57.0,532.0,1577.5,-34.05,-1671.275,-733.275,-427.5,-475.0,-1763.6,None,DK_1,2026-04-23
2026-04-17 00:00:00+00:00,1225.0,198.5,161.4,0.0,0.0,1495.15,0.0,733.1,3.85,198.65,90.0,644.0,1026.5,161.4,-1495.15,-733.1,-194.8,-554.0,-1789.1499999999999,None,DK_1,2026-04-23
2026-04-17 01:00:00+00:00,2102.25,174.5,24.35,0.0,0.0,1078.1,0.0,733.3,38.225,706.175,98.0,1221.0,1927.75,24.35,-1078.1,-733.3,-667.9499999999999,-1123.0,-1650.25,None,DK_1,2026-04-23
2026-04-17 02:00:00+00:00,2267.75,217.0,1.3,33.775,0.0,789.15,0.0,732.0,40.825,709.925,0.0,1456.0,2050.75,-32.475,-789.15,-732.0,-669.0999999999999,-1456.0,-1627.975,None,DK_1,2026-04-23
2026-04-17 03:00:00+00:00,2592.75,59.25,27.675,9.575,0.0,1344.4,0.0,631.725,16.4,701.35,0.0,1456.0,2533.5,18.1,-1344.4,-631.725,-684.95,-1456.0,-1565.4750000000004,None,DK_1,2026-04-23
2026-04-17 04:00:00+00:00,2689.0,188.5,34.1,52.675,0.0,1678.625,0.0,354.9,14.775,704.9,0.0,1456.0,2500.5,-18.574999999999996,-1678.625,-354.9,-690.125,-1456.0,-1697.725,None,DK_1,2026-04-23
2026-04-17 05:00:00+00:00,2471.5,366.75,15.799999999999999,13.450000000000001,0.0,1438.425,0.0,262.825,61.525,741.05,0.0,1456.0,2104.75,2.349999999999998,-1438.425,-262.825,-679.525,-1456.0,-1729.675,None,DK_1,2026-04-23
2026-04-17 06:00:00+00:00,627.25,620.25,85.025,38.825,0.0,570.7,0.0,212.725,106.94999999999999,745.05,163.0,558.0,7.0,46.2,-570.7,-212.725,-638.0999999999999,-395.0,-1763.3249999999998,None,DK_1,2026-04-23
2026-04-17 07:00:00+00:00,134.5,2875.75,0.0,281.95000000000005,355.375,0.0,0.0,63.15,547.175,512.3,427.0,68.0,-2741.25,-281.95000000000005,355.375,-63.15,34.875,359.0,-2337.1,None,DK_1,2026-04-23
2026-04-17 08:00:00+00:00,293.0,3371.75,0.0,278.42499999999995,727.85,0.0,0.0,270.40000000000003,672.425,532.975,547.0,0.0,-3078.75,-278.42499999999995,727.85,-270.40000000000003,139.44999999999993,547.0,-2213.2750000000005,None,DK_1,2026-04-23
2026-04-17 09:00:00+00:00,35.0,3500.0,51.475,135.65,744.9,0.0,0.0,323.25,415.0,418.57500000000005,1189.0,0.0,-3465.0,-84.17500000000001,744.9,-323.25,-3.5750000000000455,1189.0,-1942.1000000000004,None,DK_1,2026-04-23
2026-04-17 10:00:00+00:00,0.0,3500.0,305.3,0.0,890.375,0.0,119.05,0.0,5.5,516.075,1425.0,0.0,-3500.0,305.3,890.375,119.05,-510.57500000000005,1425.0,-1270.8499999999995,None,DK_1,2026-04-23
2026-04-17 11:00:00+00:00,59.25,3500.0,431.8,0.0,971.825,0.0,10.575,16.05,4.65,622.45,1426.0,0.0,-3440.75,431.8,971.825,-5.475000000000001,-617.8000000000001,1426.0,-1234.3999999999996,None,DK_1,2026-04-23
2026-04-17 12:00:00+00:00,279.0,3500.0,145.325,37.725,846.0749999999999,0.0,289.7,0.0,263.225,330.85,1316.0,0.0,-3221.0,107.6,846.0749999999999,289.7,-67.625,1316.0,-729.2500000000002,None,DK_1,2026-04-23
2026-04-17 13:00:00+00:00,932.0,2736.25,44.475,104.0,1109.425,0.0,126.25,121.19999999999999,792.775,316.0,643.0,313.0,-1804.25,-59.525,1109.425,5.050000000000011,476.775,330.0,57.474999999999795,None,DK_1,2026-04-23
2026-04-17 14:00:00+00:00,179.5,385.0,6.45,32.175,491.325,0.0,0.0,676.85,266.0,305.55,736.0,868.0,-205.5,-25.724999999999998,491.325,-676.85,-39.55000000000001,-132.0,-588.3,None,DK_1,2026-04-23
2026-04-17 15:00:00+00:00,1547.5,391.5,239.05,0.0,0.0,432.725,0.0,665.675,418.05,579.675,405.0,1456.0,1156.0,239.05,-432.725,-665.675,-161.62499999999994,-1051.0,-915.9749999999999,None,DK_1,2026-04-23
2026-04-17 16:00:00+00:00,3409.0,682.5,222.60000000000002,0.0,0.0,1352.475,0.0,733.0,572.725,700.35,0.0,1442.0,2726.5,222.60000000000002,-1352.475,-733.0,-127.625,-1442.0,-706.0,None,DK_1,2026-04-23
