,LT_LV,LV_LT,LT_PL,PL_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-28 09:00:00+00:00,4.675,22.4,186.2,202.525,0.0,700.0,-17.724999999999998,-16.325000000000017,-700.0,-734.05,None,LT,2026-04-23
2026-01-28 10:00:00+00:00,0.0,148.325,189.4,18.825,0.0,700.0,-148.325,170.57500000000002,-700.0,-677.75,None,LT,2026-04-23
2026-01-28 11:00:00+00:00,0.0,199.7,198.4,1.4,0.0,700.0,-199.7,197.0,-700.0,-702.7,None,LT,2026-04-23
2026-01-28 12:00:00+00:00,0.0,184.325,203.15,6.15,0.0,700.0,-184.325,197.0,-700.0,-687.325,None,LT,2026-04-23
2026-01-28 13:00:00+00:00,0.0,125.82499999999999,255.875,62.825,0.0,700.0,-125.82499999999999,193.05,-700.0,-632.775,None,LT,2026-04-23
2026-01-28 14:00:00+00:00,0.0,86.7,250.475,64.975,0.0,700.0,-86.7,185.5,-700.0,-601.2,None,LT,2026-04-23
2026-01-28 15:00:00+00:00,24.275,11.1,290.625,131.35,0.0,700.0,13.174999999999999,159.275,-700.0,-527.55,None,LT,2026-04-23
2026-01-28 16:00:00+00:00,114.675,0.0,214.7,73.475,0.0,698.15,114.675,141.225,-698.15,-442.25,None,LT,2026-04-23
2026-01-28 17:00:00+00:00,365.875,0.0,151.175,160.3,0.0,697.675,365.875,-9.125,-697.675,-340.92499999999995,None,LT,2026-04-23
2026-01-28 18:00:00+00:00,421.075,0.0,3.325,169.45,0.0,700.0,421.075,-166.125,-700.0,-445.05,None,LT,2026-04-23
2026-01-28 19:00:00+00:00,380.575,0.0,35.1,141.9,0.0,700.0,380.575,-106.80000000000001,-700.0,-426.225,None,LT,2026-04-23
2026-01-28 20:00:00+00:00,495.925,0.0,35.125,135.3,0.0,700.0,495.925,-100.17500000000001,-700.0,-304.25,None,LT,2026-04-23
2026-01-28 21:00:00+00:00,121.575,0.0,141.625,154.6,0.0,700.0,121.575,-12.974999999999994,-700.0,-591.4,None,LT,2026-04-23
2026-01-28 22:00:00+00:00,221.8,0.0,81.475,161.15,0.0,700.0,221.8,-79.67500000000001,-700.0,-557.875,None,LT,2026-04-23
2026-01-28 23:00:00+00:00,204.925,0.0,248.35,80.425,0.0,607.6,204.925,167.925,-607.6,-234.75,None,LT,2026-04-23
2026-01-29 00:00:00+00:00,250.75,0.0,244.725,64.05,0.0,618.775,250.75,180.675,-618.775,-187.34999999999997,None,LT,2026-04-23
2026-01-29 01:00:00+00:00,325.9,0.0,169.525,19.9,0.0,572.2,325.9,149.625,-572.2,-96.67500000000007,None,LT,2026-04-23
2026-01-29 02:00:00+00:00,467.925,0.0,134.725,94.925,0.0,616.4,467.925,39.8,-616.4,-108.67499999999995,None,LT,2026-04-23
2026-01-29 03:00:00+00:00,498.95,0.0,63.525,106.05,0.0,677.15,498.95,-42.525,-677.15,-220.72499999999997,None,LT,2026-04-23
2026-01-29 04:00:00+00:00,423.575,0.0,48.675,165.0,0.0,693.075,423.575,-116.325,-693.075,-385.82500000000005,None,LT,2026-04-23
2026-01-29 05:00:00+00:00,316.55,0.0,6.475,167.3,0.0,696.55,316.55,-160.82500000000002,-696.55,-540.8249999999999,None,LT,2026-04-23
2026-01-29 06:00:00+00:00,42.4,23.875,181.225,170.0,0.0,681.65,18.525,11.224999999999994,-681.65,-651.9,None,LT,2026-04-23
2026-01-29 07:00:00+00:00,0.0,157.825,353.675,172.0,0.0,697.15,-157.825,181.675,-697.15,-673.3,None,LT,2026-04-23
2026-01-29 08:00:00+00:00,0.0,207.3,374.175,171.175,0.0,683.125,-207.3,203.0,-683.125,-687.425,None,LT,2026-04-23
2026-01-29 09:00:00+00:00,0.0,140.3,361.825,182.25,0.0,697.225,-140.3,179.575,-697.225,-657.95,None,LT,2026-04-23
2026-01-29 10:00:00+00:00,0.0,110.125,300.35,172.0,0.0,680.55,-110.125,128.35000000000002,-680.55,-662.3249999999999,None,LT,2026-04-23
2026-01-29 11:00:00+00:00,8.325,5.3,93.475,179.55,0.0,662.6,3.0249999999999995,-86.07500000000002,-662.6,-745.6500000000001,None,LT,2026-04-23
2026-01-29 12:00:00+00:00,50.275,0.0,102.775,209.25,0.0,689.6,50.275,-106.475,-689.6,-745.8000000000001,None,LT,2026-04-23
2026-01-29 13:00:00+00:00,149.975,0.0,30.825,187.15,0.0,699.975,149.975,-156.32500000000002,-699.975,-706.325,None,LT,2026-04-23
2026-01-29 14:00:00+00:00,168.35,0.0,0.375,171.275,0.0,695.85,168.35,-170.9,-695.85,-698.4000000000001,None,LT,2026-04-23
2026-01-29 15:00:00+00:00,234.45,0.0,0.05,171.05,0.0,652.875,234.45,-171.0,-652.875,-589.425,None,LT,2026-04-23
2026-01-29 16:00:00+00:00,423.425,0.0,0.7,170.625,0.0,577.45,423.425,-169.925,-577.45,-323.95000000000005,None,LT,2026-04-23
2026-01-29 17:00:00+00:00,605.8,0.0,18.55,173.25,0.0,442.6,605.8,-154.7,-442.6,8.499999999999943,None,LT,2026-04-23
2026-01-29 18:00:00+00:00,566.975,0.0,84.975,171.85,0.0,591.025,566.975,-86.875,-591.025,-110.92499999999995,None,LT,2026-04-23
2026-01-29 19:00:00+00:00,673.425,0.0,82.85,169.0,0.0,634.15,673.425,-86.15,-634.15,-46.875,None,LT,2026-04-23
2026-01-29 20:00:00+00:00,637.775,0.0,244.725,167.0,0.0,661.45,637.775,77.725,-661.45,54.049999999999955,None,LT,2026-04-23
2026-01-29 21:00:00+00:00,591.8,0.0,273.825,123.9,0.0,697.25,591.8,149.92499999999998,-697.25,44.47499999999991,None,LT,2026-04-23
2026-01-29 22:00:00+00:00,557.1,0.0,239.525,80.75,0.0,643.1,557.1,158.775,-643.1,72.77499999999998,None,LT,2026-04-23
2026-01-29 23:00:00+00:00,516.5,0.0,196.325,0.775,0.0,569.1,516.5,195.54999999999998,-569.1,142.94999999999993,None,LT,2026-04-23
2026-01-30 00:00:00+00:00,516.0500000000001,0.0,200.525,5.3,0.0,506.4,516.0500000000001,195.225,-506.4,204.8750000000001,None,LT,2026-04-23
2026-01-30 01:00:00+00:00,522.7,0.0,202.875,5.875,0.0,505.125,522.7,197.0,-505.125,214.57500000000005,None,LT,2026-04-23
2026-01-30 02:00:00+00:00,448.825,0.0,200.225,3.225,0.0,424.275,448.825,197.0,-424.275,221.55000000000007,None,LT,2026-04-23
2026-01-30 03:00:00+00:00,493.1,0.0,200.275,1.725,0.0,598.3,493.1,198.55,-598.3,93.35000000000014,None,LT,2026-04-23
2026-01-30 04:00:00+00:00,586.475,0.0,137.0,123.15,0.0,699.05,586.475,13.849999999999994,-699.05,-98.72499999999991,None,LT,2026-04-23
2026-01-30 05:00:00+00:00,544.55,0.0,40.175,168.0,0.0,700.0,544.55,-127.825,-700.0,-283.27500000000003,None,LT,2026-04-23
2026-01-30 06:00:00+00:00,433.55,0.0,41.55,170.0,0.0,700.0,433.55,-128.45,-700.0,-394.9,None,LT,2026-04-23
2026-01-30 07:00:00+00:00,423.425,0.0,58.45,172.0,0.0,700.0,423.425,-113.55,-700.0,-390.125,None,LT,2026-04-23
2026-01-30 08:00:00+00:00,409.8,0.0,43.25,172.0,0.0,700.0,409.8,-128.75,-700.0,-418.95,None,LT,2026-04-23
2026-01-30 09:00:00+00:00,384.375,0.0,71.775,170.0,0.0,700.0,384.375,-98.225,-700.0,-413.85,None,LT,2026-04-23
2026-01-30 10:00:00+00:00,469.525,0.0,1.125,170.0,0.0,700.0,469.525,-168.875,-700.0,-399.35,None,LT,2026-04-23
2026-01-30 11:00:00+00:00,410.5,0.0,0.0,170.0,0.0,700.0,410.5,-170.0,-700.0,-459.5,None,LT,2026-04-23
2026-01-30 12:00:00+00:00,439.5,0.0,0.0,170.0,0.0,700.0,439.5,-170.0,-700.0,-430.5,None,LT,2026-04-23
2026-01-30 13:00:00+00:00,558.75,0.0,2.25,170.0,0.0,700.0,558.75,-167.75,-700.0,-309.0,None,LT,2026-04-23
2026-01-30 14:00:00+00:00,644.075,0.0,3.925,171.0,0.0,700.0,644.075,-167.075,-700.0,-222.99999999999994,None,LT,2026-04-23
2026-01-30 15:00:00+00:00,655.925,0.0,46.05,172.0,0.0,700.0,655.925,-125.95,-700.0,-170.0250000000001,None,LT,2026-04-23
2026-01-30 16:00:00+00:00,695.75,0.0,156.525,172.0,0.0,700.0,695.75,-15.474999999999994,-700.0,-19.725000000000023,None,LT,2026-04-23
2026-01-30 17:00:00+00:00,695.025,0.0,289.5,168.3,0.0,700.0,695.025,121.19999999999999,-700.0,116.22499999999991,None,LT,2026-04-23
2026-01-30 18:00:00+00:00,651.875,0.0,281.1,74.95,0.0,696.75,651.875,206.15000000000003,-696.75,161.2750000000001,None,LT,2026-04-23
2026-01-30 19:00:00+00:00,771.625,0.0,240.475,155.325,0.0,700.0,771.625,85.15,-700.0,156.77499999999998,None,LT,2026-04-23
2026-01-30 20:00:00+00:00,707.55,0.0,229.825,25.05,0.0,673.675,707.55,204.77499999999998,-673.675,238.64999999999998,None,LT,2026-04-23
2026-01-30 21:00:00+00:00,654.0,0.0,192.85,0.275,0.0,620.875,654.0,192.575,-620.875,225.70000000000005,None,LT,2026-04-23
2026-01-30 22:00:00+00:00,609.0,0.0,204.775,1.775,0.0,638.55,609.0,203.0,-638.55,173.45000000000005,None,LT,2026-04-23
2026-01-30 23:00:00+00:00,449.525,0.0,202.175,1.225,0.0,673.45,449.525,200.95000000000002,-673.45,-22.975000000000023,None,LT,2026-04-23
2026-01-31 00:00:00+00:00,447.95,0.0,201.0,0.0,0.0,645.4,447.95,201.0,-645.4,3.550000000000068,None,LT,2026-04-23
2026-01-31 01:00:00+00:00,450.45,0.0,176.125,24.3,0.0,652.925,450.45,151.825,-652.925,-50.64999999999998,None,LT,2026-04-23
2026-01-31 02:00:00+00:00,446.725,0.0,145.525,37.65,0.0,698.775,446.725,107.875,-698.775,-144.17499999999995,None,LT,2026-04-23
2026-01-31 03:00:00+00:00,361.875,0.0,114.8,72.85,0.0,700.0,361.875,41.95,-700.0,-296.175,None,LT,2026-04-23
2026-01-31 04:00:00+00:00,397.25,0.0,219.35,47.025,0.0,693.65,397.25,172.325,-693.65,-124.07499999999993,None,LT,2026-04-23
2026-01-31 05:00:00+00:00,446.875,0.0,267.2,123.875,0.0,693.75,446.875,143.325,-693.75,-103.54999999999995,None,LT,2026-04-23
2026-01-31 06:00:00+00:00,411.675,0.0,346.975,147.675,0.0,692.25,411.675,199.3,-692.25,-81.27499999999998,None,LT,2026-04-23
2026-01-31 07:00:00+00:00,407.225,0.0,317.025,182.325,0.0,695.275,407.225,134.7,-695.275,-153.35000000000002,None,LT,2026-04-23
2026-01-31 08:00:00+00:00,107.675,0.0,52.525,174.375,0.0,696.95,107.675,-121.85,-696.95,-711.125,None,LT,2026-04-23
2026-01-31 09:00:00+00:00,0.0,207.425,198.825,169.0,0.0,700.0,-207.425,29.82499999999999,-700.0,-877.6,None,LT,2026-04-23
2026-01-31 10:00:00+00:00,0.0,262.475,117.975,205.925,0.0,697.0,-262.475,-87.95000000000002,-697.0,-1047.4250000000002,None,LT,2026-04-23
2026-01-31 11:00:00+00:00,0.0,389.775,150.1,186.625,0.0,700.0,-389.775,-36.525000000000006,-700.0,-1126.3,None,LT,2026-04-23
2026-01-31 12:00:00+00:00,0.0,215.4,136.075,305.075,0.0,700.0,-215.4,-169.0,-700.0,-1084.4,None,LT,2026-04-23
2026-01-31 13:00:00+00:00,0.0,134.4,101.6,270.6,0.0,700.0,-134.4,-169.00000000000003,-700.0,-1003.4000000000001,None,LT,2026-04-23
2026-01-31 14:00:00+00:00,0.0,167.7,233.675,376.575,0.0,700.0,-167.7,-142.89999999999998,-700.0,-1010.5999999999999,None,LT,2026-04-23
2026-01-31 15:00:00+00:00,0.0,134.875,129.05,209.95,0.0,700.0,-134.875,-80.89999999999998,-700.0,-915.775,None,LT,2026-04-23
2026-01-31 16:00:00+00:00,28.125,38.65,259.375,223.275,0.0,700.0,-10.524999999999999,36.099999999999994,-700.0,-674.425,None,LT,2026-04-23
2026-01-31 17:00:00+00:00,0.0,20.5,296.5,95.5,0.0,692.975,-20.5,201.0,-692.975,-512.475,None,LT,2026-04-23
2026-01-31 18:00:00+00:00,0.0,99.775,247.525,46.525,0.0,649.225,-99.775,201.0,-649.225,-548.0,None,LT,2026-04-23
2026-01-31 19:00:00+00:00,0.0,160.175,316.825,116.825,0.0,665.625,-160.175,200.0,-665.625,-625.8,None,LT,2026-04-23
2026-01-31 20:00:00+00:00,0.0,241.825,365.3,171.525,0.0,653.65,-241.825,193.775,-653.65,-701.6999999999999,None,LT,2026-04-23
2026-01-31 21:00:00+00:00,0.0,285.45,365.025,258.05,0.0,667.9,-285.45,106.97499999999997,-667.9,-846.375,None,LT,2026-04-23
2026-01-31 22:00:00+00:00,0.0,283.975,236.9,130.4,0.0,674.275,-283.975,106.5,-674.275,-851.75,None,LT,2026-04-23
2026-01-31 23:00:00+00:00,0.0,64.0,317.275,482.275,0.0,700.0,-64.0,-165.0,-700.0,-929.0,None,LT,2026-04-23
2026-02-01 00:00:00+00:00,0.0,130.7,57.1,221.1,0.0,700.0,-130.7,-164.0,-700.0,-994.7,None,LT,2026-04-23
2026-02-01 01:00:00+00:00,0.0,144.675,71.425,235.425,0.0,700.0,-144.675,-164.0,-700.0,-1008.675,None,LT,2026-04-23
2026-02-01 02:00:00+00:00,0.0,337.8,189.2,316.775,0.0,698.575,-337.8,-127.57499999999999,-698.575,-1163.95,None,LT,2026-04-23
2026-02-01 03:00:00+00:00,0.0,387.85,146.525,301.8,0.0,698.9,-387.85,-155.275,-698.9,-1242.025,None,LT,2026-04-23
2026-02-01 04:00:00+00:00,0.0,366.075,25.725,190.725,0.0,700.0,-366.075,-165.0,-700.0,-1231.075,None,LT,2026-04-23
2026-02-01 05:00:00+00:00,0.0,270.75,101.15,266.15,0.0,700.0,-270.75,-164.99999999999997,-700.0,-1135.75,None,LT,2026-04-23
2026-02-01 06:00:00+00:00,0.0,264.425,4.825,171.825,0.0,700.0,-264.425,-167.0,-700.0,-1131.425,None,LT,2026-04-23
2026-02-01 07:00:00+00:00,0.0,377.15,5.5,173.5,0.0,700.0,-377.15,-168.0,-700.0,-1245.15,None,LT,2026-04-23
2026-02-01 08:00:00+00:00,0.0,502.67499999999995,0.35,169.35,0.0,700.0,-502.67499999999995,-169.0,-700.0,-1371.675,None,LT,2026-04-23
2026-02-01 09:00:00+00:00,0.0,594.775,0.125,168.125,0.0,700.0,-594.775,-168.0,-700.0,-1462.775,None,LT,2026-04-23
2026-02-01 10:00:00+00:00,0.0,630.125,0.0,168.0,0.0,700.0,-630.125,-168.0,-700.0,-1498.125,None,LT,2026-04-23
2026-02-01 11:00:00+00:00,0.0,612.35,0.0,169.0,0.0,700.0,-612.35,-169.0,-700.0,-1481.35,None,LT,2026-04-23
2026-02-01 12:00:00+00:00,0.0,633.4000000000001,0.0,169.0,0.0,700.0,-633.4000000000001,-169.0,-700.0,-1502.4,None,LT,2026-04-23
2026-02-01 13:00:00+00:00,0.0,513.575,0.0,169.0,0.0,700.0,-513.575,-169.0,-700.0,-1382.575,None,LT,2026-04-23
2026-02-01 14:00:00+00:00,0.0,488.825,0.0,169.0,0.0,700.0,-488.825,-169.0,-700.0,-1357.825,None,LT,2026-04-23
2026-02-01 15:00:00+00:00,0.0,478.175,0.0,170.0,0.0,700.0,-478.175,-170.0,-700.0,-1348.175,None,LT,2026-04-23
2026-02-01 16:00:00+00:00,0.0,328.1,0.125,164.275,0.0,700.0,-328.1,-164.15,-700.0,-1192.25,None,LT,2026-04-23
2026-02-01 17:00:00+00:00,0.0,383.925,0.175,169.175,0.0,700.0,-383.925,-169.0,-700.0,-1252.925,None,LT,2026-04-23
2026-02-01 18:00:00+00:00,0.0,326.25,6.6,158.05,0.0,700.0,-326.25,-151.45000000000002,-700.0,-1177.7,None,LT,2026-04-23
2026-02-01 19:00:00+00:00,0.0,406.4,95.75,91.55,0.0,666.875,-406.4,4.200000000000003,-666.875,-1069.075,None,LT,2026-04-23
2026-02-01 20:00:00+00:00,0.0,221.45,82.3,185.375,0.0,669.4,-221.45,-103.075,-669.4,-993.925,None,LT,2026-04-23
2026-02-01 21:00:00+00:00,0.0,369.175,252.8,221.55,0.0,591.525,-369.175,31.25,-591.525,-929.45,None,LT,2026-04-23
2026-02-01 22:00:00+00:00,0.0,386.275,182.3,143.65,0.0,694.225,-386.275,38.650000000000006,-694.225,-1041.85,None,LT,2026-04-23
2026-02-01 23:00:00+00:00,0.0,472.65,74.225,199.55,0.0,677.275,-472.65,-125.32500000000002,-677.275,-1275.25,None,LT,2026-04-23
2026-02-02 00:00:00+00:00,0.0,465.54999999999995,51.325,208.325,0.0,694.5,-465.54999999999995,-157.0,-694.5,-1317.05,None,LT,2026-04-23
2026-02-02 01:00:00+00:00,0.0,525.675,55.6,177.95,0.0,695.975,-525.675,-122.35,-695.975,-1344.0,None,LT,2026-04-23
2026-02-02 02:00:00+00:00,0.0,487.45,46.0,190.85,0.0,699.775,-487.45,-144.85,-699.775,-1332.0749999999998,None,LT,2026-04-23
2026-02-02 03:00:00+00:00,0.0,569.5749999999999,4.725,168.725,0.0,700.0,-569.5749999999999,-164.0,-700.0,-1433.5749999999998,None,LT,2026-04-23
2026-02-02 04:00:00+00:00,0.0,489.55,0.0,167.0,0.0,700.0,-489.55,-167.0,-700.0,-1356.55,None,LT,2026-04-23
2026-02-02 05:00:00+00:00,0.0,373.6,0.0,169.0,0.0,700.0,-373.6,-169.0,-700.0,-1242.6,None,LT,2026-04-23
2026-02-02 06:00:00+00:00,0.0,41.075,0.0,171.0,0.0,700.0,-41.075,-171.0,-700.0,-912.075,None,LT,2026-04-23
2026-02-02 07:00:00+00:00,136.27499999999998,0.0,0.0,172.0,0.0,700.0,136.27499999999998,-172.0,-700.0,-735.725,None,LT,2026-04-23
2026-02-02 08:00:00+00:00,193.8,0.0,0.0,172.0,0.0,700.0,193.8,-172.0,-700.0,-678.2,None,LT,2026-04-23
2026-02-02 09:00:00+00:00,295.675,0.0,0.0,172.0,0.0,673.025,295.675,-172.0,-673.025,-549.3499999999999,None,LT,2026-04-23
2026-02-02 10:00:00+00:00,227.625,0.0,0.0,172.0,0.0,668.475,227.625,-172.0,-668.475,-612.85,None,LT,2026-04-23
2026-02-02 11:00:00+00:00,119.825,0.0,0.0,172.0,0.0,698.35,119.825,-172.0,-698.35,-750.525,None,LT,2026-04-23
2026-02-02 12:00:00+00:00,154.575,0.0,0.0,172.0,0.0,700.0,154.575,-172.0,-700.0,-717.425,None,LT,2026-04-23
2026-02-02 13:00:00+00:00,27.125,0.2,15.675,172.0,0.0,700.0,26.925,-156.325,-700.0,-829.4,None,LT,2026-04-23
2026-02-02 14:00:00+00:00,67.875,0.0,0.025,171.025,0.0,700.0,67.875,-171.0,-700.0,-803.125,None,LT,2026-04-23
2026-02-02 15:00:00+00:00,337.675,0.0,0.0,172.0,0.0,700.0,337.675,-172.0,-700.0,-534.325,None,LT,2026-04-23
2026-02-02 16:00:00+00:00,367.75,0.0,46.45,172.175,0.0,700.0,367.75,-125.72500000000001,-700.0,-457.975,None,LT,2026-04-23
2026-02-02 17:00:00+00:00,440.125,0.0,7.95,171.25,0.0,700.0,440.125,-163.3,-700.0,-423.175,None,LT,2026-04-23
2026-02-02 18:00:00+00:00,495.65,0.0,50.375,171.15,0.0,700.0,495.65,-120.775,-700.0,-325.125,None,LT,2026-04-23
2026-02-02 19:00:00+00:00,516.05,0.0,91.425,175.375,0.0,700.0,516.05,-83.95,-700.0,-267.90000000000003,None,LT,2026-04-23
2026-02-02 20:00:00+00:00,156.05,0.0,53.15,183.575,0.0,696.775,156.05,-130.42499999999998,-696.775,-671.15,None,LT,2026-04-23
2026-02-02 21:00:00+00:00,135.275,0.0,90.375,176.55,0.0,657.275,135.275,-86.17500000000001,-657.275,-608.175,None,LT,2026-04-23
2026-02-02 22:00:00+00:00,0.0,88.75,117.125,175.925,0.0,593.5,-88.75,-58.80000000000001,-593.5,-741.05,None,LT,2026-04-23
2026-02-02 23:00:00+00:00,0.0,187.1,198.575,166.825,0.0,696.8,-187.1,31.75,-696.8,-852.15,None,LT,2026-04-23
2026-02-03 00:00:00+00:00,0.0,319.625,352.75,165.0,0.0,689.3,-319.625,187.75,-689.3,-821.175,None,LT,2026-04-23
2026-02-03 01:00:00+00:00,0.0,411.925,357.0,165.0,0.0,680.075,-411.925,192.0,-680.075,-900.0,None,LT,2026-04-23
2026-02-03 02:00:00+00:00,0.0,570.5,356.0,165.0,0.0,693.9,-570.5,191.0,-693.9,-1073.4,None,LT,2026-04-23
2026-02-03 03:00:00+00:00,0.0,653.625,330.45,165.0,0.0,700.0,-653.625,165.45,-700.0,-1188.175,None,LT,2026-04-23
2026-02-03 04:00:00+00:00,0.0,168.875,120.875,179.25,0.0,700.0,-168.875,-58.375,-700.0,-927.25,None,LT,2026-04-23
2026-02-03 05:00:00+00:00,161.5,0.0,119.975,170.0,0.0,700.0,161.5,-50.025000000000006,-700.0,-588.525,None,LT,2026-04-23
2026-02-03 06:00:00+00:00,6.7749999999999995,15.475,371.0,173.0,0.0,700.0,-8.7,198.0,-700.0,-510.7,None,LT,2026-04-23
2026-02-03 07:00:00+00:00,0.0,51.05,363.775,174.0,0.0,690.975,-51.05,189.77499999999998,-690.975,-552.25,None,LT,2026-04-23
2026-02-03 08:00:00+00:00,0.0,38.3,369.0,173.0,0.0,678.8,-38.3,196.0,-678.8,-521.0999999999999,None,LT,2026-04-23
2026-02-03 09:00:00+00:00,68.775,16.6,221.075,173.0,0.0,697.7,52.175000000000004,48.07499999999999,-697.7,-597.45,None,LT,2026-04-23
2026-02-03 10:00:00+00:00,0.0,67.6,87.525,183.15,0.0,700.0,-67.6,-95.625,-700.0,-863.225,None,LT,2026-04-23
2026-02-03 11:00:00+00:00,0.0,174.425,13.725,175.125,0.0,700.0,-174.425,-161.4,-700.0,-1035.825,None,LT,2026-04-23
2026-02-03 12:00:00+00:00,0.0,133.975,141.25,172.0,0.0,700.0,-133.975,-30.75,-700.0,-864.725,None,LT,2026-04-23
2026-02-03 13:00:00+00:00,9.9,7.75,77.425,186.975,0.0,700.0,2.1500000000000004,-109.55,-700.0,-807.4,None,LT,2026-04-23
2026-02-03 14:00:00+00:00,102.05,0.0,49.9,175.0,0.0,700.0,102.05,-125.1,-700.0,-723.05,None,LT,2026-04-23
2026-02-03 15:00:00+00:00,198.27499999999998,0.0,34.85,172.3,0.0,700.0,198.27499999999998,-137.45000000000002,-700.0,-639.1750000000001,None,LT,2026-04-23
2026-02-03 16:00:00+00:00,320.725,0.0,84.875,173.0,0.0,693.9,320.725,-88.125,-693.9,-461.29999999999995,None,LT,2026-04-23
2026-02-03 17:00:00+00:00,368.025,0.0,102.35,174.975,0.0,644.95,368.025,-72.625,-644.95,-349.55000000000007,None,LT,2026-04-23
2026-02-03 18:00:00+00:00,310.1,0.0,253.175,172.0,0.0,690.625,310.1,81.17500000000001,-690.625,-299.34999999999997,None,LT,2026-04-23
2026-02-03 19:00:00+00:00,415.275,0.0,278.075,170.0,0.0,699.2,415.275,108.07499999999999,-699.2,-175.85000000000014,None,LT,2026-04-23
2026-02-03 20:00:00+00:00,494.825,0.0,177.275,176.7,0.0,700.0,494.825,0.575000000000017,-700.0,-204.60000000000002,None,LT,2026-04-23
2026-02-03 21:00:00+00:00,306.775,0.0,328.675,167.0,0.0,700.0,306.775,161.675,-700.0,-231.55,None,LT,2026-04-23
2026-02-03 22:00:00+00:00,285.75,0.0,209.225,169.325,0.0,649.275,285.75,39.900000000000006,-649.275,-323.625,None,LT,2026-04-23
2026-02-03 23:00:00+00:00,87.575,0.0,222.625,173.425,0.0,700.0,87.575,49.19999999999999,-700.0,-563.225,None,LT,2026-04-23
2026-02-04 00:00:00+00:00,128.25,0.0,283.15,192.725,0.0,695.8,128.25,90.42499999999998,-695.8,-477.125,None,LT,2026-04-23
2026-02-04 01:00:00+00:00,195.4,0.0,213.55,168.25,0.0,697.95,195.4,45.30000000000001,-697.95,-457.25,None,LT,2026-04-23
2026-02-04 02:00:00+00:00,404.8,0.0,20.1,179.2,0.0,699.375,404.8,-159.1,-699.375,-453.67499999999995,None,LT,2026-04-23
2026-02-04 03:00:00+00:00,273.875,0.0,1.3,166.3,0.0,700.0,273.875,-165.0,-700.0,-591.125,None,LT,2026-04-23
2026-02-04 04:00:00+00:00,444.95000000000005,0.0,5.35,167.025,0.0,700.0,444.95000000000005,-161.675,-700.0,-416.72499999999997,None,LT,2026-04-23
2026-02-04 05:00:00+00:00,525.175,0.0,0.3,169.3,0.0,700.0,525.175,-169.0,-700.0,-343.82500000000005,None,LT,2026-04-23
2026-02-04 06:00:00+00:00,604.925,0.0,0.0,172.0,0.0,700.0,604.925,-172.0,-700.0,-267.07500000000005,None,LT,2026-04-23
2026-02-04 07:00:00+00:00,585.3,0.0,0.0,172.0,0.0,700.0,585.3,-172.0,-700.0,-286.70000000000005,None,LT,2026-04-23
2026-02-04 08:00:00+00:00,462.8,0.0,0.0,172.0,0.0,700.0,462.8,-172.0,-700.0,-409.2,None,LT,2026-04-23
2026-02-04 09:00:00+00:00,461.725,0.0,0.0,170.0,0.0,700.0,461.725,-170.0,-700.0,-408.275,None,LT,2026-04-23
2026-02-04 10:00:00+00:00,348.525,0.0,0.0,170.0,0.0,700.0,348.525,-170.0,-700.0,-521.475,None,LT,2026-04-23
2026-02-04 11:00:00+00:00,188.0,0.0,9.525,170.05,0.0,700.0,188.0,-160.525,-700.0,-672.525,None,LT,2026-04-23
2026-02-04 12:00:00+00:00,97.35,0.0,103.8,170.1,0.0,700.0,97.35,-66.3,-700.0,-668.95,None,LT,2026-04-23
2026-02-04 13:00:00+00:00,375.7,0.0,174.05,181.05,0.0,700.0,375.7,-7.0,-700.0,-331.3,None,LT,2026-04-23
2026-02-04 14:00:00+00:00,476.625,0.0,139.325,137.05,0.0,700.0,476.625,2.2749999999999773,-700.0,-221.10000000000002,None,LT,2026-04-23
2026-02-04 15:00:00+00:00,637.2249999999999,0.0,72.275,164.925,0.0,681.0,637.2249999999999,-92.65,-681.0,-136.42500000000007,None,LT,2026-04-23
2026-02-04 16:00:00+00:00,509.225,0.0,111.025,171.0,0.0,657.5,509.225,-59.974999999999994,-657.5,-208.25,None,LT,2026-04-23
2026-02-04 17:00:00+00:00,577.375,0.0,221.525,171.0,0.0,668.05,577.375,50.525000000000006,-668.05,-40.14999999999998,None,LT,2026-04-23
2026-02-04 18:00:00+00:00,309.05,0.0,288.025,87.85,0.0,450.575,309.05,200.17499999999998,-450.575,58.650000000000034,None,LT,2026-04-23
2026-02-04 19:00:00+00:00,432.5,0.0,235.95,23.95,0.0,605.125,432.5,212.0,-605.125,39.375,None,LT,2026-04-23
2026-02-04 20:00:00+00:00,694.8,0.0,53.7,210.6,0.0,699.75,694.8,-156.89999999999998,-699.75,-161.85000000000002,None,LT,2026-04-23
2026-02-04 21:00:00+00:00,689.775,0.0,111.6,275.225,0.0,699.7,689.775,-163.62500000000003,-699.7,-173.55000000000007,None,LT,2026-04-23
2026-02-04 22:00:00+00:00,485.7,0.0,195.275,349.525,0.0,698.875,485.7,-154.24999999999997,-698.875,-367.42499999999995,None,LT,2026-04-23
2026-02-04 23:00:00+00:00,376.625,0.0,0.0,165.0,0.0,700.0,376.625,-165.0,-700.0,-488.375,None,LT,2026-04-23
2026-02-05 00:00:00+00:00,187.82500000000002,0.0,32.95,143.7,0.0,691.425,187.82500000000002,-110.74999999999999,-691.425,-614.3499999999999,None,LT,2026-04-23
