,HU_AT,AT_HU,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-04 19:00:00+00:00,0.375,934.625,14.175,210.85000000000002,353.09999999999997,679.4250000000001,0.0,776.0,197.025,268.425,72.525,1533.325,-934.25,-196.675,-326.3250000000001,-776.0,-71.4,-1460.8,-3765.45,None,HU,2026-04-23
2026-02-04 20:00:00+00:00,8.0,843.5,0.0,253.775,203.05,737.925,31.0,725.0,100.675,56.45,231.65,1603.875,-835.5,-253.775,-534.875,-694.0,44.224999999999994,-1372.225,-3646.15,None,HU,2026-04-23
2026-02-04 21:00:00+00:00,0.5,594.0,0.0,433.75,163.75,721.55,15.0,779.0,199.25,53.24999999999999,368.175,1602.975,-593.5,-433.75,-557.8,-764.0,146.0,-1234.8,-3437.8500000000004,None,HU,2026-04-23
2026-02-04 22:00:00+00:00,3.25,350.67499999999995,0.0,439.45,52.275000000000006,905.375,15.0,790.0,201.3,45.55,523.025,1731.2,-347.42499999999995,-439.45,-853.1,-775.0,155.75,-1208.1750000000002,-3467.4,None,HU,2026-04-23
2026-02-04 23:00:00+00:00,17.55,34.3,144.325,581.775,0.125,739.75,15.0,815.0,162.625,81.05,146.125,1432.85,-16.749999999999996,-437.45,-739.625,-800.0,81.575,-1286.725,-3198.975,None,HU,2026-04-23
2026-02-05 00:00:00+00:00,130.7,1.2,114.25,585.075,1.625,595.075,15.0,809.0,191.95,74.0,193.175,1423.55,129.5,-470.82500000000005,-593.45,-794.0,117.94999999999999,-1230.375,-2841.2,None,HU,2026-04-23
2026-02-05 01:00:00+00:00,108.775,6.125,59.175,614.65,3.725,467.775,15.0,815.0,167.925,83.75,212.05,1283.6,102.65,-555.475,-464.04999999999995,-800.0,84.17500000000001,-1071.55,-2704.25,None,HU,2026-04-23
2026-02-05 02:00:00+00:00,100.9,25.375,91.275,601.65,5.675,415.975,15.0,814.0,165.6,53.825,140.75,1367.325,75.525,-510.375,-410.3,-799.0,111.77499999999999,-1226.575,-2758.95,None,HU,2026-04-23
2026-02-05 03:00:00+00:00,137.175,1.175,63.25,515.625,99.3,570.95,15.0,815.0,213.25,49.4,145.75,1327.875,136.0,-452.375,-471.65000000000003,-800.0,163.85,-1182.125,-2606.3,None,HU,2026-04-23
2026-02-05 04:00:00+00:00,0.8500000000000001,310.075,76.1,425.475,191.8,109.69999999999999,15.0,755.0,135.7,64.375,84.02499999999999,1621.3,-309.22499999999997,-349.375,82.10000000000002,-740.0,71.32499999999999,-1537.2749999999999,-2782.45,None,HU,2026-04-23
2026-02-05 05:00:00+00:00,0.6,611.425,105.175,384.75,178.25,325.525,0.0,795.0,397.47499999999997,198.65,11.275,1795.375,-610.8249999999999,-279.575,-147.27499999999998,-795.0,198.82499999999996,-1784.1,-3417.95,None,HU,2026-04-23
2026-02-05 06:00:00+00:00,45.95,824.425,66.0,193.7,109.1,623.9000000000001,0.0,790.0,272.79999999999995,300.025,26.075,1412.775,-778.4749999999999,-127.69999999999999,-514.8000000000001,-790.0,-27.225000000000023,-1386.7,-3624.8999999999996,None,HU,2026-04-23
2026-02-05 07:00:00+00:00,0.7000000000000001,867.375,87.075,331.025,19.174999999999997,285.3,0.0,725.0,310.84999999999997,362.875,3.5,1228.4,-866.675,-243.95,-266.125,-725.0,-52.025000000000034,-1224.9,-3378.675,None,HU,2026-04-23
2026-02-05 08:00:00+00:00,3.975,610.95,85.57499999999999,165.35,290.55,607.475,0.0,800.0,190.925,265.825,0.0,994.475,-606.975,-79.775,-316.925,-800.0,-74.89999999999998,-994.475,-2873.0499999999997,None,HU,2026-04-23
2026-02-05 09:00:00+00:00,12.2,143.15,0.0,166.125,99.6,734.45,0.0,800.0,52.25,189.9,38.775,536.15,-130.95000000000002,-166.125,-634.85,-800.0,-137.65,-497.375,-2366.9500000000003,None,HU,2026-04-23
2026-02-05 10:00:00+00:00,0.47500000000000003,106.475,25.25,506.875,197.175,831.075,100.0,900.0,79.6,195.85,654.475,480.225,-106.0,-481.625,-633.9000000000001,-800.0,-116.25,174.25,-1963.525,None,HU,2026-04-23
2026-02-05 11:00:00+00:00,0.9,63.4,13.475,270.725,124.725,780.45,100.0,900.0,110.975,195.14999999999998,205.725,535.375,-62.5,-257.25,-655.725,-800.0,-84.17499999999998,-329.65,-2189.2999999999997,None,HU,2026-04-23
2026-02-05 12:00:00+00:00,61.425,174.125,136.2,0.0,6.35,855.275,26.0,825.0,50.875,45.95,51.4,534.725,-112.7,136.2,-848.925,-799.0,4.924999999999997,-483.32500000000005,-2102.825,None,HU,2026-04-23
2026-02-05 13:00:00+00:00,6.925,203.675,12.4,91.775,97.925,841.1,19.0,818.0,305.3,131.475,24.325000000000003,652.2,-196.75,-79.375,-743.1750000000001,-799.0,173.82500000000002,-627.875,-2272.3500000000004,None,HU,2026-04-23
2026-02-05 14:00:00+00:00,35.825,409.45000000000005,12.700000000000001,222.225,37.925,664.75,49.0,800.0,233.27499999999998,339.125,0.625,901.625,-373.62500000000006,-209.525,-626.825,-751.0,-105.85000000000002,-901.0,-2967.8250000000003,None,HU,2026-04-23
2026-02-05 15:00:00+00:00,360.675,582.15,0.0,341.325,132.875,746.1,151.0,800.0,104.2,718.2,25.075000000000003,1206.7,-221.47499999999997,-341.325,-613.225,-649.0,-614.0,-1181.625,-3620.65,None,HU,2026-04-23
2026-02-05 16:00:00+00:00,7.575,755.825,0.0,358.2,414.975,462.275,117.0,800.0,63.15,709.575,2.975,1198.125,-748.25,-358.2,-47.299999999999955,-683.0,-646.4250000000001,-1195.15,-3678.3250000000003,None,HU,2026-04-23
2026-02-05 17:00:00+00:00,218.125,881.25,21.975,294.65,627.4,285.725,1.0,800.0,27.725,749.725,0.0,1543.25,-663.125,-272.67499999999995,341.67499999999995,-799.0,-722.0,-1543.25,-3658.375,None,HU,2026-04-23
2026-02-05 18:00:00+00:00,284.35,1152.25,0.0,247.35,368.275,98.875,114.0,800.0,35.800000000000004,487.04999999999995,0.0,1685.675,-867.9,-247.35,269.4,-686.0,-451.24999999999994,-1685.675,-3668.7749999999996,None,HU,2026-04-23
2026-02-05 19:00:00+00:00,105.875,970.725,22.35,164.325,458.325,339.0,101.0,793.0,97.125,443.325,0.0,1688.7,-864.85,-141.975,119.32499999999999,-692.0,-346.2,-1688.7,-3614.4,None,HU,2026-04-23
2026-02-05 20:00:00+00:00,179.0,607.8,80.30000000000001,361.525,395.025,721.325,42.0,839.0,197.15,45.574999999999996,0.0,1735.25,-428.79999999999995,-281.22499999999997,-326.30000000000007,-797.0,151.57500000000002,-1735.25,-3417.0,None,HU,2026-04-23
2026-02-05 21:00:00+00:00,263.5,380.825,19.7,223.625,193.275,820.125,47.0,782.0,228.075,196.75,7.175,1597.1,-117.32499999999999,-203.925,-626.85,-735.0,31.32499999999999,-1589.925,-3241.7,None,HU,2026-04-23
2026-02-05 22:00:00+00:00,5.675000000000001,366.925,0.0,452.05,21.099999999999998,278.95,29.0,773.0,325.45,2.425,144.275,1722.975,-361.25,-452.05,-257.84999999999997,-744.0,323.025,-1578.6999999999998,-3070.825,None,HU,2026-04-23
2026-02-05 23:00:00+00:00,18.775,92.22500000000001,74.75,0.5,1.575,907.55,85.0,677.0,317.975,346.5,480.125,1527.4,-73.45000000000002,74.25,-905.9749999999999,-592.0,-28.524999999999977,-1047.275,-2572.975,None,HU,2026-04-23
2026-02-06 00:00:00+00:00,4.425,167.575,0.0,168.375,10.0,525.2,107.0,682.0,268.5,655.0,967.75,1425.975,-163.14999999999998,-168.375,-515.2,-575.0,-386.5,-458.2249999999999,-2266.45,None,HU,2026-04-23
2026-02-06 01:00:00+00:00,4.549999999999999,183.075,0.0,206.175,52.725,409.075,65.0,689.0,284.425,615.925,800.45,1296.05,-178.52499999999998,-206.175,-356.34999999999997,-624.0,-331.49999999999994,-495.5999999999999,-2192.1499999999996,None,HU,2026-04-23
2026-02-06 02:00:00+00:00,9.275,95.80000000000001,0.0,296.07500000000005,1.425,213.075,57.0,722.0,188.02499999999998,479.9,719.75,1181.55,-86.525,-296.07500000000005,-211.64999999999998,-665.0,-291.875,-461.79999999999995,-2012.925,None,HU,2026-04-23
2026-02-06 03:00:00+00:00,117.22500000000001,86.375,0.0,428.05,6.9,247.05,15.0,570.0,133.025,539.35,706.6,1209.925,30.85000000000001,-428.05,-240.15,-555.0,-406.32500000000005,-503.32499999999993,-2102.0,None,HU,2026-04-23
2026-02-06 04:00:00+00:00,33.525,429.325,1.95,406.925,410.07500000000005,164.575,0.0,800.0,113.675,449.3,678.275,1364.35,-395.8,-404.975,245.50000000000006,-800.0,-335.625,-686.0749999999999,-2376.975,None,HU,2026-04-23
2026-02-06 05:00:00+00:00,0.75,1020.1500000000001,0.0,617.0,335.85,53.075,0.0,800.0,142.0,358.025,387.475,1219.925,-1019.4000000000001,-617.0,282.77500000000003,-800.0,-216.02499999999998,-832.4499999999999,-3202.1,None,HU,2026-04-23
2026-02-06 06:00:00+00:00,27.9,1182.75,0.0,624.6,375.625,94.325,0.0,800.0,78.22500000000001,768.15,477.575,1104.325,-1154.85,-624.6,281.3,-800.0,-689.925,-626.75,-3614.825,None,HU,2026-04-23
2026-02-06 07:00:00+00:00,109.9,1265.625,0.0,635.975,87.6,145.825,0.0,800.0,273.925,768.6,602.775,843.75,-1155.725,-635.975,-58.224999999999994,-800.0,-494.675,-240.97500000000002,-3385.575,None,HU,2026-04-23
2026-02-06 08:00:00+00:00,343.17499999999995,673.85,0.0,703.725,50.9,243.7,0.0,800.0,314.025,829.75,273.275,629.0500000000001,-330.67500000000007,-703.725,-192.79999999999998,-800.0,-515.725,-355.7750000000001,-2898.7000000000003,None,HU,2026-04-23
2026-02-06 09:00:00+00:00,172.675,262.25,64.05,569.45,70.3,527.0,0.0,800.0,148.4,696.0,487.85,305.025,-89.57499999999999,-505.40000000000003,-456.7,-800.0,-547.6,182.82500000000005,-2216.45,None,HU,2026-04-23
2026-02-06 10:00:00+00:00,204.45,79.525,0.0,686.725,229.45000000000002,601.95,0.0,800.0,138.6,528.75,509.275,47.875,124.92499999999998,-686.725,-372.5,-800.0,-390.15,461.4,-1663.0500000000002,None,HU,2026-04-23
2026-02-06 11:00:00+00:00,222.7,171.65,0.0,488.3,772.9,611.05,58.0,800.0,32.375,430.925,146.325,41.199999999999996,51.04999999999998,-488.3,161.85000000000002,-742.0,-398.55,105.125,-1310.825,None,HU,2026-04-23
2026-02-06 12:00:00+00:00,545.65,357.675,0.0,662.25,573.4,196.425,0.0,800.0,71.3,569.5,101.525,159.125,187.97499999999997,-662.25,376.97499999999997,-800.0,-498.2,-57.599999999999994,-1453.1,None,HU,2026-04-23
2026-02-06 13:00:00+00:00,459.125,605.525,0.0,591.15,529.35,110.52499999999999,0.0,800.0,206.1,893.225,144.425,509.6,-146.39999999999998,-591.15,418.82500000000005,-800.0,-687.125,-365.175,-2171.025,None,HU,2026-04-23
2026-02-06 14:00:00+00:00,428.875,1074.625,0.0,651.5,886.225,0.0,56.0,856.0,98.7,1005.175,39.45,825.175,-645.75,-651.5,886.225,-800.0,-906.4749999999999,-785.7249999999999,-2903.225,None,HU,2026-04-23
2026-02-06 15:00:00+00:00,177.5,1348.525,0.0,521.5,888.175,0.0,61.0,861.0,11.475,965.5,15.575,1092.325,-1171.025,-521.5,888.175,-800.0,-954.025,-1076.75,-3635.125,None,HU,2026-04-23
2026-02-06 16:00:00+00:00,93.9,1358.0,5.625,157.625,383.025,0.0,98.0,898.0,0.375,832.725,37.525,1215.15,-1264.1,-152.0,383.025,-800.0,-832.35,-1177.625,-3843.0499999999997,None,HU,2026-04-23
2026-02-06 17:00:00+00:00,162.8,1292.25,24.35,72.825,266.79999999999995,0.0,98.0,898.0,1.7,712.25,52.525,1367.25,-1129.45,-48.475,266.79999999999995,-800.0,-710.55,-1314.725,-3736.4,None,HU,2026-04-23
2026-02-06 18:00:00+00:00,267.675,1267.6,0.0,492.725,354.025,0.0,50.0,850.0,35.725,630.5,128.525,1325.025,-999.925,-492.725,354.025,-800.0,-594.775,-1196.5,-3729.9,None,HU,2026-04-23
2026-02-06 19:00:00+00:00,0.125,1137.125,2.65,273.825,516.65,0.0,25.0,825.0,148.1,573.2,177.575,1543.675,-1137.0,-271.175,516.65,-800.0,-425.1,-1366.1,-3482.725,None,HU,2026-04-23
2026-02-06 20:00:00+00:00,14.3,1338.575,146.95,136.325,460.4,5.75,25.0,816.0,45.025,280.45,275.55,1815.425,-1324.275,10.625,454.65,-791.0,-235.42499999999998,-1539.875,-3425.3,None,HU,2026-04-23
2026-02-06 21:00:00+00:00,6.375,1094.35,117.375,85.25,427.025,101.225,50.0,775.0,134.275,206.6,317.7,1824.35,-1087.975,32.125,325.79999999999995,-725.0,-72.32499999999999,-1506.6499999999999,-3034.0249999999996,None,HU,2026-04-23
2026-02-06 22:00:00+00:00,27.225,807.7,21.275,77.5,260.45,46.025,15.0,772.0,98.97500000000001,103.125,240.825,1747.6750000000002,-780.475,-56.225,214.42499999999998,-757.0,-4.1499999999999915,-1506.8500000000001,-2890.2750000000005,None,HU,2026-04-23
2026-02-06 23:00:00+00:00,2.15,579.65,0.0,85.17500000000001,863.025,15.825,90.0,625.0,168.375,22.174999999999997,17.325,1994.675,-577.5,-85.17500000000001,847.1999999999999,-535.0,146.2,-1977.35,-2181.625,None,HU,2026-04-23
2026-02-07 00:00:00+00:00,10.2,456.45,0.0,203.75,1097.9,16.15,90.0,626.0,174.075,105.675,260.05,2066.05,-446.25,-203.75,1081.75,-536.0,68.39999999999999,-1806.0000000000002,-1841.8500000000001,None,HU,2026-04-23
2026-02-07 01:00:00+00:00,21.25,386.325,0.0,293.0,1136.35,26.175,90.0,644.0,163.125,54.275,211.125,1976.875,-365.075,-293.0,1110.175,-554.0,108.85,-1765.75,-1758.8000000000002,None,HU,2026-04-23
2026-02-07 02:00:00+00:00,0.25,407.1,0.0,380.05,1122.55,53.775,90.0,653.0,218.575,5.275,66.325,1744.55,-406.85,-380.05,1068.7749999999999,-563.0,213.29999999999998,-1678.225,-1746.0500000000002,None,HU,2026-04-23
2026-02-07 03:00:00+00:00,9.1,262.575,0.0,281.4,672.325,59.65,90.0,651.0,209.975,14.375,154.1,1574.275,-253.475,-281.4,612.6750000000001,-561.0,195.6,-1420.1750000000002,-1707.775,None,HU,2026-04-23
2026-02-07 04:00:00+00:00,23.5,308.84999999999997,0.0,254.6,517.6500000000001,32.15,90.0,646.0,197.5,65.325,274.125,1633.25,-285.34999999999997,-254.6,485.5000000000001,-556.0,132.175,-1359.125,-1837.3999999999999,None,HU,2026-04-23
2026-02-07 05:00:00+00:00,6.025,315.375,0.0,167.9,206.225,30.075,87.0,712.0,144.7,167.35,292.35,1400.45,-309.35,-167.9,176.15,-625.0,-22.650000000000006,-1108.1,-2056.85,None,HU,2026-04-23
2026-02-07 06:00:00+00:00,0.625,268.425,6.8,175.325,39.975,264.975,50.0,725.0,166.425,33.2,128.8,1224.3,-267.8,-168.52499999999998,-225.00000000000003,-675.0,133.22500000000002,-1095.5,-2298.6,None,HU,2026-04-23
2026-02-07 07:00:00+00:00,50.25,158.3,7.574999999999999,226.875,194.05,522.125,0.0,728.0,172.375,61.775,6.95,933.9,-108.05000000000001,-219.3,-328.075,-728.0,110.6,-926.9499999999999,-2199.775,None,HU,2026-04-23
2026-02-07 08:00:00+00:00,22.75,112.42500000000001,10.0,489.875,91.575,706.1,0.0,772.0,8.275,446.25,316.575,268.525,-89.67500000000001,-479.875,-614.525,-772.0,-437.975,48.05000000000001,-2345.9999999999995,None,HU,2026-04-23
2026-02-07 09:00:00+00:00,251.10000000000002,137.275,33.2,518.1,121.9,722.975,0.0,800.0,0.15,405.25,66.1,172.1,113.82500000000002,-484.90000000000003,-601.075,-800.0,-405.1,-106.0,-2283.25,None,HU,2026-04-23
2026-02-07 10:00:00+00:00,247.1,55.925,47.55,400.175,202.1,1199.8,0.0,800.0,7.45,375.625,244.725,196.8,191.175,-352.625,-997.6999999999999,-800.0,-368.175,47.92499999999998,-2279.3999999999996,None,HU,2026-04-23
2026-02-07 11:00:00+00:00,141.3,47.025,9.375,432.42499999999995,46.375,790.275,0.0,800.0,26.825,302.4,65.3,65.225,94.275,-423.04999999999995,-743.9,-800.0,-275.575,0.07500000000000284,-2148.175,None,HU,2026-04-23
2026-02-07 12:00:00+00:00,249.225,53.974999999999994,74.65,460.175,210.70000000000002,983.625,0.0,800.0,85.45,278.925,207.775,122.525,195.25,-385.525,-772.925,-800.0,-193.47500000000002,85.25,-1871.4249999999997,None,HU,2026-04-23
2026-02-07 13:00:00+00:00,340.525,181.5,93.125,548.2,308.775,554.85,0.0,800.0,29.975,541.375,91.575,342.2,159.02499999999998,-455.07500000000005,-246.07500000000005,-800.0,-511.4,-250.625,-2104.15,None,HU,2026-04-23
2026-02-07 14:00:00+00:00,40.325,553.95,0.0,530.85,325.0,191.65,0.0,800.0,398.75,602.875,12.600000000000001,712.6,-513.625,-530.85,133.35,-800.0,-204.125,-700.0,-2615.25,None,HU,2026-04-23
2026-02-07 15:00:00+00:00,20.725,711.275,0.0,393.25,259.725,213.52499999999998,25.0,817.0,338.7,593.6,19.799999999999997,973.65,-690.55,-393.25,46.200000000000045,-792.0,-254.90000000000003,-953.85,-3038.35,None,HU,2026-04-23
2026-02-07 16:00:00+00:00,209.675,761.675,0.0,365.35,313.8,379.075,25.0,763.0,80.025,620.025,33.125,998.875,-552.0,-365.35,-65.27499999999998,-738.0,-540.0,-965.75,-3226.375,None,HU,2026-04-23
2026-02-07 17:00:00+00:00,39.475,812.25,0.0,151.92499999999998,508.825,350.8,64.0,825.0,99.05000000000001,571.85,35.55,1207.85,-772.775,-151.92499999999998,158.02499999999998,-761.0,-472.8,-1172.3,-3172.7749999999996,None,HU,2026-04-23
2026-02-07 18:00:00+00:00,7.825,802.9,122.35,151.425,450.04999999999995,448.425,81.0,760.0,44.025,179.675,1.7,1598.45,-795.0749999999999,-29.075000000000017,1.6249999999999432,-679.0,-135.65,-1596.75,-3233.925,None,HU,2026-04-23
2026-02-07 19:00:00+00:00,154.15,915.95,196.5,186.1,219.525,120.9,50.0,806.0,32.7,49.475,35.35,1773.15,-761.8000000000001,10.400000000000006,98.625,-756.0,-16.775,-1737.8000000000002,-3163.3500000000004,None,HU,2026-04-23
2026-02-07 20:00:00+00:00,18.1,1108.8999999999999,319.625,92.775,352.0,81.5,40.0,715.0,65.875,156.225,246.2,1909.275,-1090.8,226.85,270.5,-675.0,-90.35,-1663.075,-3021.875,None,HU,2026-04-23
2026-02-07 21:00:00+00:00,35.25,907.9250000000001,244.375,74.8,351.97499999999997,62.475,115.0,692.0,381.15,60.35,70.675,2145.125,-872.6750000000001,169.575,289.49999999999994,-577.0,320.79999999999995,-2074.45,-2744.25,None,HU,2026-04-23
2026-02-07 22:00:00+00:00,51.275,534.925,223.525,133.925,299.8,60.3,115.0,675.0,344.225,91.8,305.55,2333.05,-483.65,89.6,239.5,-560.0,252.425,-2027.5000000000002,-2489.625,None,HU,2026-04-23
2026-02-07 23:00:00+00:00,53.224999999999994,318.55,2.1,58.2,145.85,5.875,90.0,565.0,172.875,21.4,64.875,1784.225,-265.32500000000005,-56.1,139.975,-475.0,151.475,-1719.35,-2224.325,None,HU,2026-04-23
2026-02-08 00:00:00+00:00,99.575,89.1,0.675,55.45,3.5,156.3,90.0,617.0,298.375,20.825,103.92500000000001,1677.725,10.475000000000009,-54.775000000000006,-152.8,-527.0,277.55,-1573.8,-2020.35,None,HU,2026-04-23
2026-02-08 01:00:00+00:00,95.625,85.625,0.0,116.875,76.15,185.1,90.0,646.0,278.65,26.375,238.72500000000002,1668.825,10.0,-116.875,-108.94999999999999,-556.0,252.27499999999998,-1430.1,-1949.65,None,HU,2026-04-23
2026-02-08 02:00:00+00:00,96.975,67.125,0.0,145.3,66.35000000000001,129.22500000000002,90.0,703.0,200.2,22.05,265.45,1517.0,29.849999999999994,-145.3,-62.875000000000014,-613.0,178.14999999999998,-1251.55,-1864.725,None,HU,2026-04-23
2026-02-08 03:00:00+00:00,226.475,94.30000000000001,0.075,157.125,98.30000000000001,305.05,90.0,715.0,209.2,39.849999999999994,303.675,1515.05,132.17499999999998,-157.05,-206.75,-625.0,169.35,-1211.375,-1898.65,None,HU,2026-04-23
2026-02-08 04:00:00+00:00,186.5,172.35,0.0,186.55,240.8,244.55,90.0,689.0,196.475,43.25,299.475,1652.475,14.150000000000006,-186.55,-3.75,-599.0,153.225,-1353.0,-1974.925,None,HU,2026-04-23
2026-02-08 05:00:00+00:00,166.925,24.5,0.625,107.4,31.325,426.775,15.0,701.0,230.125,47.9,141.9,1519.125,142.425,-106.775,-395.45,-686.0,182.225,-1377.225,-2240.7999999999997,None,HU,2026-04-23
2026-02-08 06:00:00+00:00,110.45,39.449999999999996,0.0,98.55,99.525,598.5,90.0,717.0,288.425,55.925,47.099999999999994,1487.5,71.0,-98.55,-498.975,-627.0,232.5,-1440.4,-2361.425,None,HU,2026-04-23
2026-02-08 07:00:00+00:00,232.25,42.4,90.35,0.0,190.47500000000002,1069.1,90.0,753.0,397.1,53.175,55.35,1330.85,189.85,90.35,-878.6249999999999,-663.0,343.925,-1275.5,-2193.0,None,HU,2026-04-23
2026-02-08 08:00:00+00:00,581.65,7.0249999999999995,2.9,145.125,438.4,1417.25,208.0,875.0,372.525,234.89999999999998,148.725,904.0,574.625,-142.225,-978.85,-667.0,137.625,-755.275,-1831.1,None,HU,2026-04-23
2026-02-08 09:00:00+00:00,524.375,38.75,16.15,143.85,620.2,1021.75,0.0,800.0,358.15,210.95,202.175,662.15,485.625,-127.69999999999999,-401.54999999999995,-800.0,147.2,-459.97499999999997,-1156.3999999999999,None,HU,2026-04-23
2026-02-08 10:00:00+00:00,852.325,68.8,216.0,0.0,396.1,1406.5,0.0,800.0,421.8,177.675,199.725,270.85,783.5250000000001,216.0,-1010.4,-800.0,244.125,-71.12500000000003,-637.8749999999999,None,HU,2026-04-23
2026-02-08 11:00:00+00:00,828.0,34.975,84.425,0.0,267.45,1310.0,0.0,800.0,596.4,105.825,161.875,200.275,793.025,84.425,-1042.55,-800.0,490.575,-38.400000000000006,-512.9250000000001,None,HU,2026-04-23
2026-02-08 12:00:00+00:00,738.725,84.0,68.025,16.475,306.575,1264.25,83.0,875.0,372.29999999999995,144.15,130.42499999999998,172.8,654.725,51.550000000000004,-957.675,-792.0,228.14999999999995,-42.37500000000003,-857.6250000000001,None,HU,2026-04-23
2026-02-08 13:00:00+00:00,366.75,199.175,2.975,121.55000000000001,728.175,1145.625,75.0,875.0,247.025,190.15,26.8,513.575,167.575,-118.57500000000002,-417.45000000000005,-800.0,56.875,-486.77500000000003,-1598.3500000000001,None,HU,2026-04-23
2026-02-08 14:00:00+00:00,168.075,366.925,0.0,294.45,561.325,332.475,75.0,875.0,61.575,200.925,91.94999999999999,1125.4,-198.85000000000002,-294.45,228.85000000000002,-800.0,-139.35000000000002,-1033.45,-2237.25,None,HU,2026-04-23
2026-02-08 15:00:00+00:00,438.575,477.65,0.0,536.6,230.22500000000002,138.525,75.0,875.0,87.525,467.85,187.625,1254.775,-39.07499999999999,-536.6,91.70000000000002,-800.0,-380.32500000000005,-1067.15,-2731.45,None,HU,2026-04-23
2026-02-08 16:00:00+00:00,309.625,665.45,0.0,548.0,372.775,200.0,0.0,800.0,156.2,562.55,82.525,1320.275,-355.82500000000005,-548.0,172.77499999999998,-800.0,-406.34999999999997,-1237.75,-3175.15,None,HU,2026-04-23
2026-02-08 17:00:00+00:00,437.1,807.875,0.0,300.125,488.85,214.575,4.0,774.0,41.05,445.8,105.175,1636.725,-370.775,-300.125,274.27500000000003,-770.0,-404.75,-1531.55,-3102.925,None,HU,2026-04-23
2026-02-08 18:00:00+00:00,408.4,989.025,0.0,133.075,627.25,136.9,18.0,809.0,41.75,349.225,144.97500000000002,1954.925,-580.625,-133.075,490.35,-791.0,-307.475,-1809.9499999999998,-3131.7749999999996,None,HU,2026-04-23
2026-02-08 19:00:00+00:00,294.75,1055.0,0.0,127.375,911.475,160.4,18.0,683.0,10.65,306.75,124.85000000000001,2163.75,-760.25,-127.375,751.075,-665.0,-296.1,-2038.9,-3136.55,None,HU,2026-04-23
2026-02-08 20:00:00+00:00,180.475,961.75,27.15,49.4,727.275,84.69999999999999,18.0,656.0,9.0,115.6,91.075,2230.725,-781.275,-22.25,642.575,-638.0,-106.6,-2139.65,-3045.2,None,HU,2026-04-23
2026-02-08 21:00:00+00:00,373.625,682.8,175.575,149.025,303.475,128.075,18.0,654.0,142.55,86.8,56.95,2139.25,-309.17499999999995,26.549999999999983,175.40000000000003,-636.0,55.750000000000014,-2082.3,-2769.775,None,HU,2026-04-23
2026-02-08 22:00:00+00:00,339.6,414.32500000000005,108.525,162.7,65.8,271.75,18.0,700.0,224.45,15.899999999999999,172.0,1923.35,-74.72500000000002,-54.17499999999998,-205.95,-682.0,208.54999999999998,-1751.35,-2559.65,None,HU,2026-04-23
2026-02-08 23:00:00+00:00,13.6,347.07500000000005,0.0,140.475,338.5,35.150000000000006,180.0,560.0,262.825,12.399999999999999,59.9,1909.725,-333.475,-140.475,303.35,-380.0,250.42499999999998,-1849.8249999999998,-2150.0,None,HU,2026-04-23
2026-02-09 00:00:00+00:00,17.049999999999997,356.275,0.0,212.6,490.40000000000003,34.0,146.0,562.0,163.575,8.275,180.29999999999998,1838.85,-339.22499999999997,-212.6,456.40000000000003,-416.0,155.29999999999998,-1658.55,-2014.6749999999997,None,HU,2026-04-23
