,SI_AT,AT_SI,SI_HR,HR_SI,SI_IT_NORD,IT_NORD_SI,SI_HU,HU_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-07 01:00:00+00:00,3.8,729.225,523.05,519.025,539.0,7.675,0.15,368.925,-725.4250000000001,4.024999999999977,531.325,-368.77500000000003,-558.8500000000001,None,SI,2026-04-23
2026-01-07 02:00:00+00:00,24.375,726.525,448.15,488.125,534.375,0.0,0.4,346.17499999999995,-702.15,-39.97500000000002,534.375,-345.775,-553.525,None,SI,2026-04-23
2026-01-07 03:00:00+00:00,54.95,660.55,382.85,403.175,287.825,2.1,0.3,219.525,-605.5999999999999,-20.32499999999999,285.72499999999997,-219.225,-559.425,None,SI,2026-04-23
2026-01-07 04:00:00+00:00,8.85,821.25,460.1,371.25,507.425,62.875,0.7250000000000001,399.025,-812.4,88.85000000000002,444.55,-398.29999999999995,-677.3,None,SI,2026-04-23
2026-01-07 05:00:00+00:00,16.425,1120.4,836.65,204.39999999999998,503.025,297.85,41.85,515.85,-1103.9750000000001,632.25,205.17499999999995,-474.0,-740.5500000000002,None,SI,2026-04-23
2026-01-07 06:00:00+00:00,16.9,1329.275,831.275,136.775,356.25,660.0,375.0,210.14999999999998,-1312.375,694.5,-303.75,164.85000000000002,-756.775,None,SI,2026-04-23
2026-01-07 07:00:00+00:00,13.1,1356.3,1027.825,131.2,489.0,647.0,329.0,286.25,-1343.2,896.625,-158.0,42.75,-561.825,None,SI,2026-04-23
2026-01-07 08:00:00+00:00,0.3,1212.525,1125.95,123.275,168.4,647.0,323.75,152.5,-1212.2250000000001,1002.6750000000001,-478.6,171.25,-516.9000000000001,None,SI,2026-04-23
2026-01-07 09:00:00+00:00,1.525,1259.025,1079.7250000000001,119.2,111.9,660.55,255.75,144.2,-1257.5,960.5250000000001,-548.65,111.55000000000001,-734.0749999999998,None,SI,2026-04-23
2026-01-07 10:00:00+00:00,0.25,1653.825,1350.775,121.65,180.025,660.0,293.25,258.9,-1653.575,1229.125,-479.975,34.35000000000002,-870.075,None,SI,2026-04-23
2026-01-07 11:00:00+00:00,6.85,1627.35,1258.325,119.2,111.125,660.0,339.75,287.15,-1620.5,1139.125,-548.875,52.60000000000002,-977.65,None,SI,2026-04-23
2026-01-07 12:00:00+00:00,5.125,1633.375,1232.0,117.5,141.725,660.0,361.75,226.7,-1628.25,1114.5,-518.275,135.05,-896.9750000000001,None,SI,2026-04-23
2026-01-07 13:00:00+00:00,17.4,1546.4,1156.525,120.025,147.975,660.0,505.25,326.425,-1529.0,1036.5,-512.025,178.825,-825.7,None,SI,2026-04-23
2026-01-07 14:00:00+00:00,26.3,1391.975,1009.925,113.575,80.45,431.0,511.75,276.925,-1365.675,896.3499999999999,-350.55,234.825,-585.05,None,SI,2026-04-23
2026-01-07 15:00:00+00:00,17.15,1204.725,939.8,112.775,26.375,431.0,562.0,139.275,-1187.5749999999998,827.025,-404.625,422.725,-342.4499999999998,None,SI,2026-04-23
2026-01-07 16:00:00+00:00,20.95,1068.625,889.25,113.325,16.35,431.0,580.25,167.55,-1047.675,775.925,-414.65,412.7,-273.7,None,SI,2026-04-23
2026-01-07 17:00:00+00:00,0.5750000000000001,1133.575,889.275,111.775,0.525,431.0,632.5,199.925,-1133.0,777.5,-430.475,432.575,-353.40000000000003,None,SI,2026-04-23
2026-01-07 18:00:00+00:00,0.25,1246.85,913.375,104.625,0.0,431.0,559.75,102.875,-1246.6,808.75,-431.0,456.875,-411.9749999999999,None,SI,2026-04-23
2026-01-07 19:00:00+00:00,16.349999999999998,1078.325,767.7750000000001,107.75,63.825,663.3,482.5,290.275,-1061.9750000000001,660.0250000000001,-599.4749999999999,192.22500000000002,-809.1999999999999,None,SI,2026-04-23
2026-01-07 20:00:00+00:00,3.625,1249.85,860.4,121.425,137.6,662.4000000000001,291.5,183.875,-1246.225,738.975,-524.8000000000001,107.625,-924.425,None,SI,2026-04-23
2026-01-07 21:00:00+00:00,9.549999999999999,1376.575,890.225,112.4,313.675,384.675,196.775,366.55,-1367.025,777.825,-71.0,-169.775,-829.975,None,SI,2026-04-23
2026-01-07 22:00:00+00:00,243.85,1206.625,610.225,151.975,426.0,70.7,0.5,669.875,-962.775,458.25,355.3,-669.375,-818.5999999999999,None,SI,2026-04-23
2026-01-07 23:00:00+00:00,10.475,897.025,352.15,211.0,517.4749999999999,9.475,0.475,485.625,-886.55,141.14999999999998,507.9999999999999,-485.15,-722.5500000000001,None,SI,2026-04-23
2026-01-08 00:00:00+00:00,15.275,679.45,353.125,335.75,508.0,0.0,0.0,566.475,-664.1750000000001,17.375,508.0,-566.475,-705.2750000000001,None,SI,2026-04-23
2026-01-08 01:00:00+00:00,4.2,625.95,351.04999999999995,385.075,508.0,0.0,0.5,500.675,-621.75,-34.025000000000034,508.0,-500.175,-647.95,None,SI,2026-04-23
2026-01-08 02:00:00+00:00,11.375,611.125,350.55,432.59999999999997,530.55,1.55,0.725,512.875,-599.75,-82.04999999999995,529.0,-512.15,-664.9499999999999,None,SI,2026-04-23
2026-01-08 03:00:00+00:00,21.525,614.675,350.75,396.67499999999995,529.225,0.225,0.05,539.75,-593.15,-45.924999999999955,529.0,-539.7,-649.775,None,SI,2026-04-23
2026-01-08 04:00:00+00:00,8.075,772.15,350.5,333.5,533.175,4.175000000000001,0.075,558.15,-764.0749999999999,17.0,529.0,-558.0749999999999,-776.1499999999999,None,SI,2026-04-23
2026-01-08 05:00:00+00:00,71.5,1322.85,577.175,150.775,594.225,208.975,21.775,514.225,-1251.35,426.4,385.25,-492.45000000000005,-932.15,None,SI,2026-04-23
2026-01-08 06:00:00+00:00,9.5,1277.275,835.2750000000001,139.15,199.3,655.025,291.325,5.375,-1267.775,696.1250000000001,-455.72499999999997,285.95,-741.425,None,SI,2026-04-23
2026-01-08 07:00:00+00:00,22.45,1081.975,894.675,140.85000000000002,33.775,359.0,342.0,12.825,-1059.5249999999999,753.8249999999999,-325.225,329.175,-301.74999999999994,None,SI,2026-04-23
2026-01-08 08:00:00+00:00,148.15,1018.275,834.2,143.15,6.175000000000001,359.0,277.7,61.8,-870.125,691.0500000000001,-352.825,215.89999999999998,-315.9999999999999,None,SI,2026-04-23
2026-01-08 09:00:00+00:00,350.075,904.1,755.625,187.875,12.3,639.25,273.7,13.924999999999999,-554.0250000000001,567.75,-626.95,259.775,-353.45000000000016,None,SI,2026-04-23
2026-01-08 10:00:00+00:00,450.95000000000005,802.475,641.325,231.65,0.0,660.0,186.825,0.0,-351.525,409.67500000000007,-660.0,186.825,-415.0249999999999,None,SI,2026-04-23
2026-01-08 11:00:00+00:00,434.15,707.875,653.575,283.8,0.35,660.0,230.175,2.5,-273.725,369.77500000000003,-659.65,227.675,-335.9249999999999,None,SI,2026-04-23
2026-01-08 12:00:00+00:00,373.525,465.55,708.475,314.175,0.0,660.0,356.4,0.0,-92.02500000000003,394.3,-660.0,356.4,-1.3250000000000455,None,SI,2026-04-23
2026-01-08 13:00:00+00:00,227.625,468.575,805.9000000000001,265.775,0.0,660.0,484.225,0.0,-240.95,540.1250000000001,-660.0,484.225,123.40000000000015,None,SI,2026-04-23
2026-01-08 14:00:00+00:00,460.05,669.6500000000001,832.95,378.9,0.0,287.0,274.3,0.0,-209.60000000000008,454.05000000000007,-287.0,274.3,231.75,None,SI,2026-04-23
2026-01-08 15:00:00+00:00,411.25,777.275,950.75,377.725,6.225,287.0,273.0,4.525,-366.025,573.025,-280.775,268.475,194.70000000000005,None,SI,2026-04-23
2026-01-08 16:00:00+00:00,420.125,918.125,1051.425,482.875,3.05,287.0,334.25,0.0,-498.0,568.55,-283.95,334.25,120.84999999999997,None,SI,2026-04-23
2026-01-08 17:00:00+00:00,6.1,1133.025,1083.0,256.4,0.075,287.0,662.35,0.6,-1126.9250000000002,826.6,-286.925,661.75,74.49999999999977,None,SI,2026-04-23
2026-01-08 18:00:00+00:00,0.4,1101.5,1194.4,139.625,37.225,660.0,553.325,15.9,-1101.1,1054.775,-622.775,537.4250000000001,-131.67499999999973,None,SI,2026-04-23
2026-01-08 19:00:00+00:00,1.4000000000000001,1142.8,1003.35,112.5,41.475,630.775,482.625,2.175,-1141.3999999999999,890.85,-589.3,480.45,-359.3999999999998,None,SI,2026-04-23
2026-01-08 20:00:00+00:00,11.225,1378.975,893.625,188.425,216.1,451.3,273.6,105.4,-1367.75,705.2,-235.20000000000002,168.20000000000002,-729.55,None,SI,2026-04-23
2026-01-08 21:00:00+00:00,20.325,1224.575,855.2,144.5,305.875,381.75,120.45,198.72500000000002,-1204.25,710.7,-75.875,-78.27500000000002,-647.6999999999999,None,SI,2026-04-23
2026-01-08 22:00:00+00:00,30.999999999999996,1162.475,681.925,105.35,510.025,69.85,17.8,496.325,-1131.475,576.5749999999999,440.17499999999995,-478.525,-593.25,None,SI,2026-04-23
2026-01-08 23:00:00+00:00,0.575,1103.075,514.1750000000001,100.85,644.0,0.0,13.2,572.175,-1102.5,413.32500000000005,644.0,-558.9749999999999,-604.1499999999999,None,SI,2026-04-23
2026-01-09 00:00:00+00:00,12.425,963.425,387.15,83.6,644.0,0.0,7.625,644.9,-951.0,303.54999999999995,644.0,-637.275,-640.725,None,SI,2026-04-23
2026-01-09 01:00:00+00:00,3.225,976.975,356.4,81.575,644.0,0.0,0.0,570.3499999999999,-973.75,274.825,644.0,-570.3499999999999,-625.2749999999999,None,SI,2026-04-23
2026-01-09 02:00:00+00:00,0.4,943.15,356.15,155.325,627.0,0.0,1.45,498.29999999999995,-942.75,200.825,627.0,-496.84999999999997,-611.7749999999999,None,SI,2026-04-23
2026-01-09 03:00:00+00:00,0.25,901.5,359.6,183.75,627.0,0.0,9.025,478.525,-901.25,175.85000000000002,627.0,-469.5,-567.9,None,SI,2026-04-23
2026-01-09 04:00:00+00:00,0.45,1095.8000000000002,385.0,142.85,591.825,10.9,20.424999999999997,425.0,-1095.3500000000001,242.15,580.9250000000001,-404.575,-676.8500000000001,None,SI,2026-04-23
2026-01-09 05:00:00+00:00,6.725,928.25,787.875,129.975,131.075,600.375,275.25,209.525,-921.525,657.9,-469.3,65.725,-667.1999999999999,None,SI,2026-04-23
2026-01-09 06:00:00+00:00,0.775,903.85,774.9,137.425,21.425,522.675,222.725,17.025000000000002,-903.075,637.4749999999999,-501.24999999999994,205.7,-561.1500000000001,None,SI,2026-04-23
2026-01-09 07:00:00+00:00,1.675,873.5,770.225,138.9,147.2,515.0,81.5,48.025,-871.825,631.325,-367.8,33.475,-574.8249999999999,None,SI,2026-04-23
2026-01-09 08:00:00+00:00,18.275000000000002,1083.325,556.85,156.2,190.72500000000002,5.225,13.575,243.0,-1065.05,400.65000000000003,185.50000000000003,-229.425,-708.3249999999998,None,SI,2026-04-23
2026-01-09 09:00:00+00:00,3.9499999999999997,1291.575,777.725,130.275,266.8,268.1,15.75,354.775,-1287.625,647.45,-1.3000000000000114,-339.025,-980.4999999999999,None,SI,2026-04-23
2026-01-09 10:00:00+00:00,0.375,1310.125,497.025,137.325,330.6,146.325,249.1,412.6,-1309.75,359.7,184.27500000000003,-163.50000000000003,-929.2749999999999,None,SI,2026-04-23
2026-01-09 11:00:00+00:00,0.35000000000000003,958.1,638.75,142.85,324.075,316.1,78.7,537.5,-957.75,495.9,7.974999999999966,-458.8,-912.6750000000001,None,SI,2026-04-23
2026-01-09 12:00:00+00:00,1.15,958.65,640.25,126.725,21.724999999999998,335.725,36.45,126.4,-957.5,513.525,-314.0,-89.95,-847.9250000000001,None,SI,2026-04-23
2026-01-09 13:00:00+00:00,1.95,1260.825,723.2,206.65,461.275,308.35,193.825,348.05,-1258.875,516.5500000000001,152.92499999999995,-154.22500000000002,-743.625,None,SI,2026-04-23
2026-01-09 14:00:00+00:00,0.575,1008.675,773.35,116.05,61.575,499.475,436.15,193.65,-1008.0999999999999,657.3000000000001,-437.90000000000003,242.49999999999997,-546.1999999999998,None,SI,2026-04-23
2026-01-09 15:00:00+00:00,12.850000000000001,1239.5,1203.025,114.075,7.475,542.825,596.025,159.3,-1226.65,1088.95,-535.35,436.72499999999997,-236.3250000000001,None,SI,2026-04-23
2026-01-09 16:00:00+00:00,24.65,1258.925,1229.05,114.225,106.9,485.6,561.1,229.15,-1234.2749999999999,1114.825,-378.70000000000005,331.95000000000005,-166.19999999999982,None,SI,2026-04-23
2026-01-09 17:00:00+00:00,0.45,1234.425,1060.4,116.425,338.75,611.875,556.525,324.85,-1233.975,943.9750000000001,-273.125,231.67499999999995,-331.4499999999998,None,SI,2026-04-23
2026-01-09 18:00:00+00:00,3.4499999999999997,1168.4,1013.75,210.225,513.225,602.0,433.1,388.075,-1164.95,803.525,-88.77499999999998,45.025000000000034,-405.175,None,SI,2026-04-23
2026-01-09 19:00:00+00:00,0.275,1353.175,1021.9,255.125,607.4499999999999,608.4,397.575,350.125,-1352.8999999999999,766.775,-0.9500000000000455,47.44999999999999,-539.625,None,SI,2026-04-23
2026-01-09 20:00:00+00:00,0.675,1289.825,1073.25,143.5,418.1,496.825,113.95,281.275,-1289.15,929.75,-78.72499999999997,-167.325,-605.45,None,SI,2026-04-23
2026-01-09 21:00:00+00:00,0.575,1367.7,1166.725,124.9,447.70000000000005,274.47499999999997,92.175,395.79999999999995,-1367.125,1041.8249999999998,173.22500000000008,-303.62499999999994,-455.70000000000005,None,SI,2026-04-23
2026-01-09 22:00:00+00:00,2.825,1294.825,827.125,88.875,401.6,117.75,66.225,229.3,-1292.0,738.25,283.85,-163.07500000000002,-432.975,None,SI,2026-04-23
2026-01-09 23:00:00+00:00,2.875,1299.05,834.025,154.05,499.575,0.0,9.925,257.0,-1296.175,679.9749999999999,499.575,-247.075,-363.70000000000005,None,SI,2026-04-23
2026-01-10 00:00:00+00:00,3.3000000000000003,1102.6,728.1,183.4,508.675,0.0,0.0,446.1,-1099.3,544.7,508.675,-446.1,-492.0249999999999,None,SI,2026-04-23
2026-01-10 01:00:00+00:00,1.8499999999999999,1114.275,713.475,321.55,504.325,0.0,0.0,262.85,-1112.4250000000002,391.925,504.325,-262.85,-479.02500000000026,None,SI,2026-04-23
2026-01-10 02:00:00+00:00,0.425,1248.175,582.825,88.6,511.025,0.025,0.0,233.8,-1247.75,494.225,511.0,-233.8,-476.325,None,SI,2026-04-23
2026-01-10 03:00:00+00:00,0.55,1249.05,579.825,84.67500000000001,516.35,5.35,4.525,228.95,-1248.5,495.15000000000003,511.0,-224.42499999999998,-466.77499999999986,None,SI,2026-04-23
2026-01-10 04:00:00+00:00,9.75,1079.075,646.75,269.575,515.925,33.199999999999996,8.45,278.4,-1069.325,377.175,482.72499999999997,-269.95,-479.3750000000001,None,SI,2026-04-23
2026-01-10 05:00:00+00:00,0.35,917.3499999999999,718.25,262.375,716.65,373.85,87.475,383.125,-916.9999999999999,455.875,342.79999999999995,-295.65,-413.9749999999999,None,SI,2026-04-23
2026-01-10 06:00:00+00:00,0.375,925.55,771.05,184.55,592.175,628.55,207.025,264.125,-925.175,586.5,-36.375,-57.099999999999994,-432.15,None,SI,2026-04-23
2026-01-10 07:00:00+00:00,13.85,905.1,889.775,292.5,406.525,660.2,291.275,100.775,-891.25,597.275,-253.67500000000007,190.49999999999997,-357.1500000000001,None,SI,2026-04-23
2026-01-10 08:00:00+00:00,27.625,1021.0,1029.8500000000001,335.875,283.525,660.175,453.325,0.0,-993.375,693.9750000000001,-376.65,453.325,-222.72499999999985,None,SI,2026-04-23
2026-01-10 09:00:00+00:00,3.0749999999999997,1087.075,1012.875,350.025,127.125,660.0,516.5,0.0,-1084.0,662.85,-532.875,516.5,-437.525,None,SI,2026-04-23
2026-01-10 10:00:00+00:00,6.375,1131.825,979.325,271.5,48.975,661.0,524.925,0.0,-1125.45,707.825,-612.025,524.925,-504.72500000000014,None,SI,2026-04-23
2026-01-10 11:00:00+00:00,2.4,1073.6,894.525,186.85,16.475,660.975,540.6,0.0,-1071.1999999999998,707.675,-644.5,540.6,-467.42499999999984,None,SI,2026-04-23
2026-01-10 12:00:00+00:00,259.55,1032.3500000000001,871.65,412.9,52.0,660.25,544.925,0.0,-772.8000000000002,458.75,-608.25,544.925,-377.3750000000002,None,SI,2026-04-23
2026-01-10 13:00:00+00:00,0.65,921.9,803.85,369.65,674.825,660.0,619.225,343.3,-921.25,434.20000000000005,14.825000000000045,275.925,-196.2999999999999,None,SI,2026-04-23
2026-01-10 14:00:00+00:00,7.75,842.5,828.925,255.325,33.575,675.425,830.5,0.0,-834.75,573.5999999999999,-641.8499999999999,830.5,-72.5,None,SI,2026-04-23
2026-01-10 15:00:00+00:00,0.25,724.0,798.025,187.29999999999998,74.75,661.75,806.25,0.075,-723.75,610.725,-587.0,806.175,106.14999999999998,None,SI,2026-04-23
2026-01-10 16:00:00+00:00,162.225,619.2,781.6,310.85,0.0,660.0,826.9250000000001,6.7,-456.975,470.75,-660.0,820.225,174.0,None,SI,2026-04-23
2026-01-10 17:00:00+00:00,208.39999999999998,633.325,770.75,217.375,237.825,660.675,629.5250000000001,229.125,-424.92500000000007,553.375,-422.84999999999997,400.4000000000001,106.00000000000006,None,SI,2026-04-23
2026-01-10 18:00:00+00:00,347.375,739.65,733.775,219.725,2.975,658.125,546.1,65.85,-392.275,514.05,-655.15,480.25,-53.125,None,SI,2026-04-23
2026-01-10 19:00:00+00:00,1.675,1079.425,820.15,269.34999999999997,476.775,626.425,454.45,53.95,-1077.75,550.8,-149.64999999999998,400.5,-276.1,None,SI,2026-04-23
2026-01-10 20:00:00+00:00,3.5749999999999997,1181.5749999999998,626.9,335.775,798.525,197.525,248.425,335.025,-1177.9999999999998,291.125,601.0,-86.59999999999997,-372.47499999999974,None,SI,2026-04-23
2026-01-10 21:00:00+00:00,744.9499999999999,1014.2,561.2249999999999,340.4,729.275,190.9,106.55,926.9,-269.2500000000001,220.82499999999993,538.375,-820.35,-330.4000000000002,None,SI,2026-04-23
2026-01-10 22:00:00+00:00,1.225,874.225,428.925,272.15,511.0,0.0,234.675,501.225,-873.0,156.77500000000003,511.0,-266.55,-471.7749999999999,None,SI,2026-04-23
2026-01-10 23:00:00+00:00,284.9,516.25,362.025,307.225,673.0,173.0,28.25,732.375,-231.35000000000002,54.799999999999955,500.0,-704.125,-380.67500000000007,None,SI,2026-04-23
2026-01-11 00:00:00+00:00,0.725,229.975,353.025,508.725,679.525,6.525,43.35,696.8,-229.25,-155.70000000000005,673.0,-653.4499999999999,-365.4,None,SI,2026-04-23
2026-01-11 01:00:00+00:00,12.200000000000001,200.45000000000002,359.65,560.925,698.075,44.175,47.35,684.45,-188.25000000000003,-201.27499999999998,653.9000000000001,-637.1,-372.7249999999999,None,SI,2026-04-23
2026-01-11 02:00:00+00:00,207.175,282.45,351.25,645.15,644.525,7.775,4.675000000000001,645.625,-75.27499999999998,-293.9,636.75,-640.95,-373.375,None,SI,2026-04-23
2026-01-11 03:00:00+00:00,6.8,432.925,438.35,624.775,864.825,251.45,215.2,578.65,-426.125,-186.42499999999995,613.375,-363.45,-362.62499999999994,None,SI,2026-04-23
2026-01-11 04:00:00+00:00,46.25,505.075,443.875,619.5,884.325,285.90000000000003,187.525,566.7,-458.825,-175.625,598.425,-379.17500000000007,-415.20000000000016,None,SI,2026-04-23
2026-01-11 05:00:00+00:00,23.175,597.75,351.42499999999995,536.85,638.95,0.95,36.175,374.525,-574.575,-185.42500000000007,638.0,-338.34999999999997,-460.3500000000001,None,SI,2026-04-23
2026-01-11 06:00:00+00:00,94.9,658.6,351.425,446.325,623.0,0.0,27.35,213.975,-563.7,-94.89999999999998,623.0,-186.625,-222.22500000000002,None,SI,2026-04-23
2026-01-11 07:00:00+00:00,86.55,770.05,352.075,359.3,519.0,22.025,118.10000000000001,64.3,-683.5,-7.225000000000023,496.975,53.80000000000001,-139.95,None,SI,2026-04-23
2026-01-11 08:00:00+00:00,201.05,997.35,366.05,95.875,410.0,194.625,109.575,32.725,-796.3,270.175,215.375,76.85,-233.9,None,SI,2026-04-23
2026-01-11 09:00:00+00:00,84.75,1022.6500000000001,583.975,126.125,761.15,697.225,469.0,407.20000000000005,-937.9000000000001,457.85,63.924999999999955,61.799999999999955,-354.32500000000016,None,SI,2026-04-23
2026-01-11 10:00:00+00:00,166.275,1036.775,777.625,156.825,438.025,1032.05,613.15,231.9,-870.5000000000001,620.8,-594.025,381.25,-462.47500000000014,None,SI,2026-04-23
2026-01-11 11:00:00+00:00,58.4,1108.05,516.225,104.525,203.0,509.175,380.525,70.9,-1049.6499999999999,411.70000000000005,-306.175,309.625,-634.4999999999998,None,SI,2026-04-23
2026-01-11 12:00:00+00:00,128.525,1115.525,761.825,93.075,253.45,904.45,538.425,181.92499999999998,-987.0000000000001,668.75,-651.0,356.5,-612.7500000000001,None,SI,2026-04-23
2026-01-11 13:00:00+00:00,60.0,872.25,612.5,87.775,277.42499999999995,729.45,605.5,162.89999999999998,-812.25,524.725,-452.0250000000001,442.6,-296.95000000000005,None,SI,2026-04-23
2026-01-11 14:00:00+00:00,2.475,1037.15,486.375,192.125,411.875,303.225,544.375,42.55,-1034.6750000000002,294.25,108.64999999999998,501.825,-129.95000000000022,None,SI,2026-04-23
2026-01-11 15:00:00+00:00,29.875,891.85,422.65,129.5,193.5,316.1,746.1,108.475,-861.975,293.15,-122.60000000000002,637.625,-53.80000000000007,None,SI,2026-04-23
2026-01-11 16:00:00+00:00,509.45,1446.45,411.975,244.15,662.2,142.9,397.325,1.725,-937.0,167.82500000000002,519.3000000000001,395.59999999999997,145.72500000000008,None,SI,2026-04-23
2026-01-11 17:00:00+00:00,2.225,1449.225,396.775,88.125,640.075,4.75,400.5,5.525,-1447.0,308.65,635.325,394.975,-108.04999999999984,None,SI,2026-04-23
2026-01-11 18:00:00+00:00,6.525,1591.15,419.67499999999995,75.975,704.725,33.375,319.05,29.275,-1584.625,343.69999999999993,671.35,289.77500000000003,-279.8000000000001,None,SI,2026-04-23
2026-01-11 19:00:00+00:00,0.375,1764.125,451.55,90.9,694.9,0.9,174.75,7.0,-1763.75,360.65,694.0,167.75,-541.3499999999999,None,SI,2026-04-23
2026-01-11 20:00:00+00:00,2.95,1883.325,606.85,96.6,727.0,0.0,57.425,2.375,-1880.375,510.25,727.0,55.05,-588.075,None,SI,2026-04-23
2026-01-11 21:00:00+00:00,3.25,1629.5,535.4,100.525,727.025,0.025,0.3,124.525,-1626.25,434.875,727.0,-124.22500000000001,-588.6,None,SI,2026-04-23
2026-01-11 22:00:00+00:00,322.575,1318.825,388.2,99.325,727.125,0.125,35.400000000000006,511.225,-996.25,288.875,727.0,-475.82500000000005,-456.20000000000005,None,SI,2026-04-23
2026-01-11 23:00:00+00:00,43.2,1302.95,419.225,91.82499999999999,715.0,0.0,1.75,305.375,-1259.75,327.40000000000003,715.0,-303.625,-520.9749999999999,None,SI,2026-04-23
2026-01-12 00:00:00+00:00,31.75,1251.0,359.875,114.125,725.075,10.075,45.825,295.125,-1219.25,245.75,715.0,-249.3,-507.8,None,SI,2026-04-23
2026-01-12 01:00:00+00:00,62.5,1131.75,355.975,194.475,720.225,5.225,25.650000000000002,320.0,-1069.25,161.50000000000003,715.0,-294.35,-487.1,None,SI,2026-04-23
2026-01-12 02:00:00+00:00,199.35,1177.075,350.0,222.975,698.0,0.0,0.2,384.825,-977.725,127.025,698.0,-384.625,-537.325,None,SI,2026-04-23
2026-01-12 03:00:00+00:00,137.0,1103.0,350.025,220.6,703.625,5.625,0.0,394.2,-966.0,129.42499999999998,698.0,-394.2,-532.7750000000001,None,SI,2026-04-23
