,AT_CH,CH_AT,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-21 10:00:00+00:00,748.65,1114.625,108.2,774.125,1120.3957500000001,375.2,227.925,1864.675,291.25,29.25,2.45,1295.15,-365.975,-665.925,745.1957500000001,-1636.75,262.0,-1292.7,-2954.15425,None,AT,2026-04-23
2026-03-21 11:00:00+00:00,778.675,1065.725,19.275,824.925,1047.9975,882.825,300.05,1253.725,0.0,59.0,0.225,1036.725,-287.04999999999995,-805.65,165.1724999999999,-953.675,-59.0,-1036.5,-2976.7025,None,AT,2026-04-23
2026-03-21 12:00:00+00:00,580.45,1193.575,30.924999999999997,902.625,914.4975000000001,1148.5,225.85,1244.25,3.25,18.25,449.975,609.725,-613.125,-871.7,-234.00249999999994,-1018.4,-15.0,-159.75,-2911.9775,None,AT,2026-04-23
2026-03-21 13:00:00+00:00,724.0,459.15,23.525,1409.15,0.0,2093.3,274.375,848.275,341.0,0.0,561.1,342.0,264.85,-1385.625,-2093.3,-573.9,341.0,219.10000000000002,-3227.8750000000005,None,AT,2026-04-23
2026-03-21 14:00:00+00:00,810.5,13.375,22.625,1841.225,0.0,2550.725,65.85,217.22500000000002,351.0,89.75,583.025,0.32499999999999996,797.125,-1818.6,-2550.725,-151.37500000000003,261.25,582.6999999999999,-2879.625,None,AT,2026-04-23
2026-03-21 15:00:00+00:00,1048.8000000000002,148.8,9.475,2216.525,0.0,2260.525,347.6,67.925,379.5,2.5,558.475,0.1,900.0000000000002,-2207.05,-2260.525,279.675,377.0,558.375,-2352.5249999999996,None,AT,2026-04-23
2026-03-21 16:00:00+00:00,1574.05,865.275,5.125,2095.7,0.0,1081.41675,605.075,374.65,382.75,6.75,910.2,74.675,708.775,-2090.575,-1081.41675,230.42500000000007,376.0,835.5250000000001,-1021.2667499999993,None,AT,2026-04-23
2026-03-21 17:00:00+00:00,552.0,1053.775,9.3,1057.95,13.767,301.603,744.775,157.95,401.5,27.5,671.075,11.5,-501.7750000000001,-1048.65,-287.836,586.825,374.0,659.575,-217.8610000000001,None,AT,2026-04-23
2026-03-21 18:00:00+00:00,1669.7250000000001,817.95,11.575,1382.4,0.0,1106.78075,737.075,273.55,421.25,47.25,603.275,169.95,851.7750000000001,-1370.825,-1106.78075,463.52500000000003,374.0,433.325,-354.9807499999998,None,AT,2026-04-23
2026-03-21 19:00:00+00:00,1247.0,50.425,8.875,2300.3,0.0,1745.00125,554.4499999999999,180.825,374.0,0.0,562.3,149.27499999999998,1196.575,-2291.425,-1745.00125,373.62499999999994,374.0,413.025,-1679.20125,None,AT,2026-04-23
2026-03-21 20:00:00+00:00,1204.45,6.9,0.175,2115.175,0.0,2019.649,297.8,85.45,385.0,0.0,450.85,28.1,1197.55,-2115.0,-2019.649,212.35000000000002,385.0,422.75,-1916.9990000000003,None,AT,2026-04-23
2026-03-21 21:00:00+00:00,1200.0,0.025,0.44999999999999996,2204.025,0.0,1854.775,79.95,133.275,385.75,19.5,535.45,13.9,1199.975,-2203.5750000000003,-1854.775,-53.325,366.25,521.5500000000001,-2023.9,None,AT,2026-04-23
2026-03-21 22:00:00+00:00,1200.0,0.0,17.15,2248.8,0.0,1771.4395,74.05,329.65,365.0,0.0,325.825,23.7,1200.0,-2231.65,-1771.4395,-255.59999999999997,365.0,302.125,-2391.5645,None,AT,2026-04-23
2026-03-21 23:00:00+00:00,1200.0,0.25,2.8000000000000003,2160.125,0.0,1847.088,32.475,570.875,366.25,1.25,271.125,133.825,1199.75,-2157.325,-1847.088,-538.4,365.0,137.3,-2840.7629999999995,None,AT,2026-04-23
2026-03-22 00:00:00+00:00,1203.75,5.0,14.0,2194.55,0.0,1778.1055000000001,46.275,728.025,365.0,0.0,7.6,121.4,1198.75,-2180.55,-1778.1055000000001,-681.75,365.0,-113.80000000000001,-3190.4555000000005,None,AT,2026-04-23
2026-03-22 01:00:00+00:00,1204.075,4.975,4.95,2196.15,0.0,1730.15525,115.225,791.275,365.0,0.0,19.375,128.4,1199.1000000000001,-2191.2000000000003,-1730.15525,-676.05,365.0,-109.025,-3142.3302500000004,None,AT,2026-04-23
2026-03-22 02:00:00+00:00,1200.0,0.0,7.2749999999999995,2161.025,0.0,1649.97425,82.525,742.0,365.0,0.0,15.275,87.55,1200.0,-2153.75,-1649.97425,-659.475,365.0,-72.27499999999999,-2970.47425,None,AT,2026-04-23
2026-03-22 03:00:00+00:00,1200.0,0.0,0.0,2085.5249999999996,0.0,1675.27675,83.27499999999999,828.1500000000001,365.0,0.0,14.175,135.75,1200.0,-2085.5249999999996,-1675.27675,-744.8750000000001,365.0,-121.575,-3062.2517499999994,None,AT,2026-04-23
2026-03-22 04:00:00+00:00,1200.075,11.5,31.9,2025.3500000000001,0.0,1424.38025,101.45,612.525,365.25,0.5,48.7,127.27499999999999,1188.575,-1993.45,-1424.38025,-511.075,364.75,-78.57499999999999,-2454.15525,None,AT,2026-04-23
2026-03-22 05:00:00+00:00,903.725,8.675,0.0,2006.675,0.0,1615.77625,187.8,806.25,365.0,0.0,0.55,277.725,895.0500000000001,-2006.675,-1615.77625,-618.45,365.0,-277.175,-3258.02625,None,AT,2026-04-23
2026-03-22 06:00:00+00:00,702.1,6.199999999999999,20.775,1759.7,15.67975,1145.75175,393.45,1197.75,275.0,0.0,0.0,489.04999999999995,695.9,-1738.925,-1130.072,-804.3,275.0,-489.04999999999995,-3191.447,None,AT,2026-04-23
2026-03-22 07:00:00+00:00,654.95,54.95,139.7,1316.0,347.88824999999997,558.77025,55.400000000000006,1690.375,275.0,0.0,0.0,839.75,600.0,-1176.3,-210.88200000000006,-1634.975,275.0,-839.75,-2986.907,None,AT,2026-04-23
2026-03-22 08:00:00+00:00,600.0,0.0,294.75,1134.2,100.8305,821.817,107.35000000000001,1292.125,275.0,0.0,51.325,419.175,600.0,-839.45,-720.9865,-1184.775,275.0,-367.85,-2238.0615000000003,None,AT,2026-04-23
2026-03-22 09:00:00+00:00,600.0,0.0,4.325,1134.075,0.0,1765.2485,8.725,447.725,275.0,0.0,98.27499999999999,6.275,600.0,-1129.75,-1765.2485,-439.0,275.0,91.99999999999999,-2366.9984999999997,None,AT,2026-04-23
2026-03-22 10:00:00+00:00,600.0,56.725,0.55,1002.8,0.0,1479.49775,0.325,526.575,275.0,0.0,48.775,5.2749999999999995,543.275,-1002.25,-1479.49775,-526.25,275.0,43.5,-2146.22275,None,AT,2026-04-23
2026-03-22 11:00:00+00:00,598.7,97.025,2.225,1119.475,0.0,2091.0,129.1,0.85,275.0,0.0,473.35,0.35,501.67500000000007,-1117.25,-2091.0,128.25,275.0,473.0,-1830.3249999999998,None,AT,2026-04-23
2026-03-22 12:00:00+00:00,564.5,266.8,0.0,925.75,0.0,2157.75,57.099999999999994,30.849999999999998,275.0,1.25,386.65,14.175,297.7,-925.75,-2157.75,26.249999999999996,273.75,372.47499999999997,-2113.3250000000003,None,AT,2026-04-23
2026-03-22 13:00:00+00:00,417.0,1102.0,38.25,1168.0,0.0,2806.95675,778.5,12.8,275.0,0.0,1366.125,0.15,-685.0,-1129.75,-2806.95675,765.7,275.0,1365.975,-2215.0317499999996,None,AT,2026-04-23
2026-03-22 14:00:00+00:00,815.4,601.35,23.125,1547.25,0.0,3187.075,793.875,235.975,327.75,20.75,1067.425,0.5,214.04999999999995,-1524.125,-3187.075,557.9,307.0,1066.925,-2565.325,None,AT,2026-04-23
2026-03-22 15:00:00+00:00,805.875,133.925,31.450000000000003,2016.325,0.0,2697.2,710.4,20.725,343.5,53.75,864.65,25.675,671.95,-1984.875,-2697.2,689.675,289.75,838.975,-2191.725,None,AT,2026-04-23
2026-03-22 16:00:00+00:00,576.2249999999999,616.725,161.625,1360.525,60.35,673.36875,528.6,381.25,271.25,327.75,656.6,227.0,-40.500000000000114,-1198.9,-613.01875,147.35000000000002,-56.5,429.6,-1331.96875,None,AT,2026-04-23
2026-03-22 17:00:00+00:00,950.875,1053.825,118.5,774.075,300.858,0.0,784.5,292.85,123.0,247.75,543.775,699.775,-102.95000000000005,-655.575,300.858,491.65,-124.75,-156.0,-246.7670000000001,None,AT,2026-04-23
2026-03-22 18:00:00+00:00,770.675,973.3,71.125,1214.75,50.15,342.847,756.55,203.575,391.25,162.75,777.425,1.375,-202.625,-1143.625,-292.697,552.9749999999999,228.5,776.05,-81.42200000000025,None,AT,2026-04-23
2026-03-22 19:00:00+00:00,1022.4,793.0,11.399999999999999,1246.7,131.67825,155.75,800.5,357.2,443.0,219.0,654.2,285.375,229.39999999999998,-1235.3,-24.07175000000001,443.3,224.0,368.82500000000005,6.153250000000071,None,AT,2026-04-23
2026-03-22 20:00:00+00:00,571.75,641.225,10.575,1443.4,34.925,198.02825,602.0,291.125,408.5,210.75,752.6,2.075,-69.47500000000002,-1432.825,-163.10325,310.875,197.75,750.525,-406.2532500000003,None,AT,2026-04-23
2026-03-22 21:00:00+00:00,729.325,470.275,17.35,1376.325,76.924,48.343,107.9,537.825,384.25,190.5,317.0,16.475,259.05000000000007,-1358.9750000000001,28.581000000000003,-429.92500000000007,193.75,300.525,-1006.9940000000003,None,AT,2026-04-23
2026-03-22 22:00:00+00:00,793.2,546.6,9.05,1519.3,54.725,38.777,25.7,349.55,375.25,146.0,354.7,47.575,246.60000000000002,-1510.25,15.948,-323.85,229.25,307.125,-1035.1770000000001,None,AT,2026-04-23
2026-03-22 23:00:00+00:00,918.5,292.2,19.175,1958.85,172.55875,331.125,57.800000000000004,790.375,310.25,29.25,38.875,7.050000000000001,626.3,-1939.675,-158.56625,-732.575,281.0,31.825,-1891.69125,None,AT,2026-04-23
2026-03-23 00:00:00+00:00,984.275,260.0,6.175000000000001,1895.075,370.2575,191.70000000000002,27.3,843.275,321.0,36.25,15.375,41.65,724.275,-1888.9,178.55749999999998,-815.975,284.75,-26.275,-1543.5675,None,AT,2026-04-23
2026-03-23 01:00:00+00:00,1339.425,260.0,0.55,1935.65,260.0075,101.275,55.575,1008.025,309.0,8.0,9.525,165.075,1079.425,-1935.1000000000001,158.7325,-952.4499999999999,301.0,-155.54999999999998,-1503.9425,None,AT,2026-04-23
2026-03-23 02:00:00+00:00,1157.6,264.15,0.75,1807.5,265.4,0.0,51.7,945.075,296.5,15.5,0.725,205.35,893.4499999999999,-1806.75,265.4,-893.375,281.0,-204.625,-1464.9,None,AT,2026-04-23
2026-03-23 03:00:00+00:00,578.15,1084.3249999999998,1.375,1458.125,528.53775,0.0,223.5,617.0,295.25,31.75,346.925,239.1,-506.17499999999984,-1456.75,528.53775,-393.5,263.5,107.82500000000002,-1456.5622499999997,None,AT,2026-04-23
2026-03-23 04:00:00+00:00,348.575,1352.05,22.55,1215.6,756.825,0.0,465.35,64.85,239.5,97.75,444.775,65.15,-1003.4749999999999,-1193.05,756.825,400.5,141.75,379.625,-517.8249999999996,None,AT,2026-04-23
2026-03-23 05:00:00+00:00,71.25,1238.75,496.625,1061.225,364.89575,331.45125,456.975,8.075,390.25,409.75,482.5,130.625,-1167.5,-564.5999999999999,33.444500000000005,448.90000000000003,-19.5,351.875,-917.3804999999998,None,AT,2026-04-23
2026-03-23 06:00:00+00:00,607.625,888.0,0.07500000000000001,1293.025,246.41875,142.1135,164.55,246.29999999999998,343.5,33.25,132.15,86.1,-280.375,-1292.95,104.30525,-81.74999999999997,310.25,46.05000000000001,-1194.46975,None,AT,2026-04-23
2026-03-23 07:00:00+00:00,794.2,194.95,7.275,1515.525,0.0,616.666,8.975,583.15,369.5,28.75,275.975,22.775,599.25,-1508.25,-616.666,-574.175,340.75,253.20000000000002,-1505.8910000000003,None,AT,2026-04-23
2026-03-23 08:00:00+00:00,637.6,37.6,68.275,1472.725,0.0,1196.75,23.0,546.925,232.0,0.0,204.925,20.4,600.0,-1404.4499999999998,-1196.75,-523.925,232.0,184.525,-2108.6,None,AT,2026-04-23
2026-03-23 09:00:00+00:00,605.05,5.05,0.0,1491.0,0.0,1712.45,0.35,647.725,232.0,0.0,148.375,242.225,600.0,-1491.0,-1712.45,-647.375,232.0,-93.85,-3112.6749999999997,None,AT,2026-04-23
2026-03-23 10:00:00+00:00,600.0,0.0,17.825,1465.0,0.0,1981.2250000000001,21.5,188.75,232.0,0.0,352.45,440.875,600.0,-1447.175,-1981.2250000000001,-167.25,232.0,-88.42500000000001,-2852.0750000000003,None,AT,2026-04-23
2026-03-23 11:00:00+00:00,600.0,0.0,26.225,1451.0,0.0,2511.75,406.625,26.725,252.0,0.0,687.8,557.225,600.0,-1424.775,-2511.75,379.9,252.0,130.57499999999993,-2574.05,None,AT,2026-04-23
2026-03-23 12:00:00+00:00,818.7,218.7,12.575,1290.5,0.0,2694.15,578.65,21.375,249.5,0.0,855.75,438.85,600.0,-1277.925,-2694.15,557.275,249.5,416.9,-2148.3999999999996,None,AT,2026-04-23
2026-03-23 13:00:00+00:00,726.175,250.0,34.65,1289.25,0.0,2698.525,693.55,14.875,253.0,0.0,867.625,601.8,476.17499999999995,-1254.6,-2698.525,678.675,253.0,265.82500000000005,-2279.45,None,AT,2026-04-23
2026-03-23 14:00:00+00:00,703.25,75.0,4.25,1479.0,0.0,2568.925,835.6,41.85,276.0,0.0,948.075,386.82500000000005,628.25,-1474.75,-2568.925,793.75,276.0,561.25,-1784.4250000000002,None,AT,2026-04-23
2026-03-23 15:00:00+00:00,716.7,912.5,2.825,1257.325,0.0,1954.275,1209.05,77.325,267.5,0.0,945.6,49.325,-195.79999999999995,-1254.5,-1954.275,1131.725,267.5,896.275,-1109.0749999999998,None,AT,2026-04-23
2026-03-23 16:00:00+00:00,39.1,1229.175,0.0,1271.725,22.925,765.259,734.95,19.2,209.5,108.5,784.5500000000001,0.4,-1190.075,-1271.725,-742.3340000000001,715.75,101.0,784.1500000000001,-1603.234,None,AT,2026-04-23
2026-03-23 17:00:00+00:00,22.975,1222.975,94.5,693.775,195.82875,186.51575000000003,589.25,1.4000000000000001,284.75,185.0,433.175,102.8,-1200.0,-599.275,9.312999999999988,587.85,99.75,330.375,-771.9870000000001,None,AT,2026-04-23
2026-03-23 18:00:00+00:00,34.2,1226.425,27.675,773.775,212.39875,176.155,625.55,9.399999999999999,293.25,181.25,703.475,0.0,-1192.225,-746.1,36.243750000000006,616.15,112.0,703.475,-470.4562499999996,None,AT,2026-04-23
2026-03-23 19:00:00+00:00,93.025,1031.0,12.825,896.65,51.925,459.486,705.5,0.825,233.5,87.5,988.85,0.425,-937.975,-883.8249999999999,-407.561,704.675,146.0,988.4250000000001,-390.26099999999985,None,AT,2026-04-23
2026-03-23 20:00:00+00:00,316.0,1091.35,31.275,1080.725,359.3,945.29725,661.325,0.825,283.75,92.75,971.725,44.724999999999994,-775.3499999999999,-1049.4499999999998,-585.9972499999999,660.5,191.0,927.0,-632.2972499999996,None,AT,2026-04-23
2026-03-23 21:00:00+00:00,301.85,975.975,1.225,1293.475,328.725,495.23275,408.15,2.65,327.25,61.25,857.075,10.5,-674.125,-1292.25,-166.50775,405.5,266.0,846.575,-614.8077499999997,None,AT,2026-04-23
2026-03-23 22:00:00+00:00,618.6,1065.075,19.7,1481.7,0.0,286.00825,279.525,152.9,257.75,3.75,927.175,0.175,-446.475,-1462.0,-286.00825,126.62499999999997,254.0,927.0,-886.8582499999998,None,AT,2026-04-23
2026-03-23 23:00:00+00:00,457.225,327.775,14.0,1741.45,11.6785,824.32525,159.2,301.925,286.25,43.25,288.975,0.875,129.45000000000005,-1727.45,-812.64675,-142.72500000000002,243.0,288.1,-2022.2717499999999,None,AT,2026-04-23
2026-03-24 00:00:00+00:00,845.525,465.95000000000005,0.225,1924.525,266.65,1165.825,0.325,676.375,296.25,30.25,194.225,34.35,379.57499999999993,-1924.3000000000002,-899.1750000000001,-676.05,266.0,159.875,-2694.0750000000007,None,AT,2026-04-23
2026-03-24 01:00:00+00:00,1200.5,15.075000000000001,6.525,1976.6,0.0,2370.55,20.4,131.15,285.0,0.0,206.75,2.25,1185.425,-1970.0749999999998,-2370.55,-110.75,285.0,204.5,-2776.45,None,AT,2026-04-23
2026-03-24 02:00:00+00:00,1200.0,0.0,0.0,1778.5,0.0,3004.075,153.825,0.325,220.0,0.0,345.65,0.4,1200.0,-1778.5,-3004.075,153.5,220.0,345.25,-2863.825,None,AT,2026-04-23
2026-03-24 03:00:00+00:00,1200.0,0.5,0.275,1830.525,0.0,3422.35,350.8,1.15,220.0,0.0,475.775,34.025,1199.5,-1830.25,-3422.35,349.65000000000003,220.0,441.75,-3041.7,None,AT,2026-04-23
2026-03-24 04:00:00+00:00,1195.675,42.724999999999994,0.1,1802.1,0.0,3135.625,221.75,14.25,220.0,0.0,382.3,0.55,1152.95,-1802.0,-3135.625,207.5,220.0,381.75,-2975.425,None,AT,2026-04-23
2026-03-24 05:00:00+00:00,605.4,202.0,2.725,1466.5,0.0,2896.8,190.3,168.475,220.0,0.0,402.175,1.575,403.4,-1463.775,-2896.8,21.825000000000017,220.0,400.6,-3314.7500000000005,None,AT,2026-04-23
2026-03-24 06:00:00+00:00,910.8,29.775,122.125,1575.25,0.0,2906.55,71.875,210.625,187.0,0.0,153.025,244.375,881.025,-1453.125,-2906.55,-138.75,187.0,-91.35,-3521.75,None,AT,2026-04-23
2026-03-24 07:00:00+00:00,605.5,8.225,33.725,1616.325,0.0,2257.475,21.325,616.25,187.0,0.0,33.35,232.325,597.275,-1582.6000000000001,-2257.475,-594.925,187.0,-198.975,-3849.7000000000003,None,AT,2026-04-23
2026-03-24 08:00:00+00:00,603.65,22.5,89.775,1494.5,47.175,1919.85,31.400000000000002,725.025,300.0,0.0,29.425,175.2,581.15,-1404.725,-1872.675,-693.625,300.0,-145.77499999999998,-3235.65,None,AT,2026-04-23
2026-03-24 09:00:00+00:00,600.0,0.0,141.5,1167.0,13.25,1813.975,52.72500000000001,649.4,202.75,0.0,20.625,131.95,600.0,-1025.5,-1800.725,-596.675,202.75,-111.32499999999999,-2731.4749999999995,None,AT,2026-04-23
2026-03-24 10:00:00+00:00,600.0,0.0,16.4,1067.4,0.0,2755.275,124.65,17.175,0.5,105.5,205.025,2.275,600.0,-1051.0,-2755.275,107.47500000000001,-105.0,202.75,-3001.05,None,AT,2026-04-23
2026-03-24 11:00:00+00:00,657.6,57.6,38.65,1006.25,0.0,2954.15,464.0,1.5,32.5,108.5,334.775,2.0,600.0,-967.6,-2954.15,462.5,-76.0,332.775,-2602.475,None,AT,2026-04-23
2026-03-24 12:00:00+00:00,623.0,23.0,84.0,1025.25,0.0,2904.025,338.20000000000005,15.65,28.5,112.5,246.75,9.25,600.0,-941.25,-2904.025,322.55000000000007,-84.0,237.5,-2769.225,None,AT,2026-04-23
2026-03-24 13:00:00+00:00,734.0,134.0,43.75,1086.0,0.0,2817.5,277.925,31.2,0.0,105.0,379.025,25.775,600.0,-1042.25,-2817.5,246.72500000000002,-105.0,353.25,-2764.775,None,AT,2026-04-23
2026-03-24 14:00:00+00:00,772.6750000000001,172.67499999999998,0.025,1275.525,0.0,2842.025,343.25,11.7,221.0,0.0,573.7,46.85,600.0000000000001,-1275.5,-2842.025,331.55,221.0,526.85,-2438.125,None,AT,2026-04-23
2026-03-24 15:00:00+00:00,781.4,234.825,78.575,1520.75,0.0,2740.05,413.1,52.875,308.0,94.5,572.8000000000001,0.725,546.575,-1442.175,-2740.05,360.225,213.5,572.075,-2489.8500000000004,None,AT,2026-04-23
2026-03-24 16:00:00+00:00,358.275,912.65,2.6,1489.0,0.0,2441.725,911.5,0.0,189.25,83.25,1017.9,61.15,-554.375,-1486.4,-2441.725,911.5,106.0,956.75,-2508.25,None,AT,2026-04-23
2026-03-24 17:00:00+00:00,531.225,1123.675,6.525,1701.275,0.0,2374.575,734.4,0.15,273.0,68.25,1025.175,0.575,-592.4499999999999,-1694.75,-2374.575,734.25,204.75,1024.6,-2698.1749999999997,None,AT,2026-04-23
2026-03-24 18:00:00+00:00,714.575,589.6,0.0,1864.25,0.0,3183.675,765.5,4.575,300.0,0.0,1141.075,0.65,124.97500000000002,-1864.25,-3183.675,760.925,300.0,1140.425,-2721.6000000000004,None,AT,2026-04-23
2026-03-24 19:00:00+00:00,1095.2,344.0,0.0,1856.0,0.0,3376.825,931.5,0.0,302.25,2.25,1034.625,11.325,751.2,-1856.0,-3376.825,931.5,300.0,1023.3,-2226.825,None,AT,2026-04-23
2026-03-24 20:00:00+00:00,1360.175,353.625,0.8500000000000001,2049.325,0.0,3611.95,906.0,0.0,275.0,0.0,1067.775,27.55,1006.55,-2048.475,-3611.95,906.0,275.0,1040.2250000000001,-2432.6499999999996,None,AT,2026-04-23
2026-03-24 21:00:00+00:00,1307.225,336.4,1.1,1997.0,0.0,3634.825,888.625,0.875,146.75,55.0,1177.1,196.525,970.8249999999999,-1995.9,-3634.825,887.75,91.75,980.5749999999999,-2699.825,None,AT,2026-04-23
2026-03-24 22:00:00+00:00,1288.875,97.875,9.4,1983.5,0.0,3379.1,658.35,4.525,178.75,92.5,963.05,316.9,1191.0,-1974.1,-3379.1,653.825,86.25,646.15,-2775.975,None,AT,2026-04-23
2026-03-24 23:00:00+00:00,1191.15,11.775,0.0,3927.5,0.0,3090.2,1468.85,0.35,30.0,99.75,1570.05,21.925,1179.375,-3927.5,-3090.2,1468.5,-69.75,1548.125,-2891.45,None,AT,2026-04-23
2026-03-25 00:00:00+00:00,1225.0,27.5,0.0,5440.5,0.0,1363.975,588.125,0.125,156.75,42.0,1840.3000000000002,52.05,1197.5,-5440.5,-1363.975,588.0,114.75,1788.2500000000002,-3115.9750000000004,None,AT,2026-04-23
2026-03-25 01:00:00+00:00,1200.0,7.5,0.0,3537.75,0.0,3555.375,987.375,0.125,285.0,0.0,1509.9,47.575,1192.5,-3537.75,-3555.375,987.25,285.0,1462.325,-3166.05,None,AT,2026-04-23
2026-03-25 02:00:00+00:00,1200.45,8.4,0.0,3536.0,0.0,3546.05,610.625,0.125,266.25,0.0,1814.4499999999998,57.2,1192.05,-3536.0,-3546.05,610.5,266.25,1757.2499999999998,-3256.0,None,AT,2026-04-23
2026-03-25 03:00:00+00:00,1221.8,45.05,1.475,3307.25,0.0,3286.425,46.225,9.45,222.0,116.25,1846.4,24.0,1176.75,-3305.775,-3286.425,36.775000000000006,105.75,1822.4,-3450.525000000001,None,AT,2026-04-23
2026-03-25 04:00:00+00:00,1145.525,137.225,0.0,6059.5,0.0,0.0,153.4,0.0,0.0,120.0,1708.5,53.8,1008.3000000000001,-6059.5,0.0,153.4,-120.0,1654.7,-3363.1000000000004,None,AT,2026-04-23
2026-03-25 05:00:00+00:00,677.4,479.45,0.0,1480.75,0.0,4244.025,1144.9,0.05,285.0,0.0,1054.45,20.5,197.95,-1480.75,-4244.025,1144.8500000000001,285.0,1033.95,-3063.0249999999996,None,AT,2026-04-23
2026-03-25 06:00:00+00:00,906.2750000000001,13.2,34.35,2806.575,0.0,2741.85,64.975,4.85,196.25,26.25,1202.55,163.675,893.075,-2772.225,-2741.85,60.12499999999999,170.0,1038.875,-3352.0,None,AT,2026-04-23
2026-03-25 07:00:00+00:00,900.925,3.475,13.225000000000001,2311.675,0.0,2370.9,97.14999999999999,12.525,300.0,0.0,94.025,598.475,897.4499999999999,-2298.4500000000003,-2370.9,84.62499999999999,300.0,-504.45000000000005,-3891.7250000000004,None,AT,2026-04-23
2026-03-25 08:00:00+00:00,942.0,115.95,330.55,738.625,0.0,2088.05,304.875,624.25,279.0,0.0,20.575,1731.05,826.05,-408.075,-2088.05,-319.375,279.0,-1710.475,-3420.925,None,AT,2026-04-23
2026-03-25 09:00:00+00:00,904.0,14.4,299.25,53.125,0.0,2141.7000000000003,373.6,287.0,279.0,0.0,15.25,2129.2250000000004,889.6,246.125,-2141.7000000000003,86.60000000000002,279.0,-2113.9750000000004,-2754.350000000001,None,AT,2026-04-23
2026-03-25 10:00:00+00:00,900.0,0.0,100.1,0.0,26.525000000000002,1662.1999999999998,123.75,120.375,279.0,0.0,0.0,1894.375,900.0,100.1,-1635.6749999999997,3.375,279.0,-1894.375,-2247.575,None,AT,2026-04-23
2026-03-25 11:00:00+00:00,900.0,0.0,7.175000000000001,1710.225,313.184,759.225,77.45,207.725,289.0,0.0,108.825,863.675,900.0,-1703.05,-446.041,-130.27499999999998,289.0,-754.8499999999999,-1845.216,None,AT,2026-04-23
2026-03-25 12:00:00+00:00,900.0,0.0,710.0,829.6,6.6,3070.975,31.200000000000003,123.02499999999999,289.0,0.0,23.975,14.225,900.0,-119.60000000000002,-3064.375,-91.82499999999999,289.0,9.750000000000002,-2077.0499999999997,None,AT,2026-04-23
2026-03-25 13:00:00+00:00,900.0,0.0,160.975,1775.225,27.9,2056.5249999999996,197.425,52.875,289.0,0.0,14.4,105.75,900.0,-1614.25,-2028.6249999999995,144.55,289.0,-91.35,-2400.6749999999993,None,AT,2026-04-23
2026-03-25 14:00:00+00:00,901.75,1.75,93.825,1385.85,0.0,3881.225,591.55,38.849999999999994,308.25,8.25,972.525,26.7,900.0,-1292.0249999999999,-3881.225,552.6999999999999,300.0,945.8249999999999,-2474.7250000000004,None,AT,2026-04-23
2026-03-25 15:00:00+00:00,888.275,202.82500000000002,112.525,2884.4,38.25,2239.775,675.25,27.625,332.75,52.5,1322.75,29.599999999999998,685.4499999999999,-2771.875,-2201.525,647.625,280.25,1293.15,-2066.9250000000006,None,AT,2026-04-23
2026-03-25 16:00:00+00:00,409.875,840.5,28.45,4075.55,111.0,1338.125,953.8,7.45,287.5,96.75,2751.7,11.625,-430.625,-4047.1000000000004,-1227.125,946.3499999999999,190.75,2740.075,-1827.6750000000002,None,AT,2026-04-23
2026-03-25 17:00:00+00:00,841.85,976.125,157.975,2603.625,710.0795,2051.825,1842.5,0.0,307.0,290.0,1894.525,1404.35,-134.27499999999998,-2445.65,-1341.7454999999998,1842.5,17.0,490.1750000000002,-1571.9955,None,AT,2026-04-23
2026-03-25 18:00:00+00:00,390.65,509.925,126.3,2810.45,448.14099999999996,1361.99125,1060.5,14.75,523.75,341.25,2089.7,1020.1,-119.27500000000003,-2684.1499999999996,-913.8502500000001,1045.75,182.5,1069.6,-1419.4252499999998,None,AT,2026-04-23
2026-03-25 19:00:00+00:00,1305.775,212.125,0.0,1967.85,0.0,3446.1684999999998,1918.25,0.0,334.75,50.5,1103.4,668.975,1093.65,-1967.85,-3446.1684999999998,1918.25,284.25,434.42500000000007,-1683.4434999999994,None,AT,2026-04-23
2026-03-25 20:00:00+00:00,1017.425,17.425,8.575,1656.15,0.0,4879.078,2945.75,0.0,318.0,50.75,1090.55,12.95,1000.0,-1647.575,-4879.078,2945.75,267.25,1077.6,-1236.0530000000003,None,AT,2026-04-23
2026-03-25 21:00:00+00:00,914.6,14.6,2.95,1868.1000000000001,283.88,4618.3992499999995,3442.25,0.0,280.0,264.0,1182.55,215.975,900.0,-1865.15,-4334.519249999999,3442.25,16.0,966.5749999999999,-874.8442499999991,None,AT,2026-04-23
2026-03-25 22:00:00+00:00,906.15,6.15,15.3,5444.525,762.59625,1515.05,1132.5,0.0,291.25,68.75,3574.875,233.175,900.0,-5429.224999999999,-752.4537499999999,1132.5,222.5,3341.7,-584.9787499999993,None,AT,2026-04-23
2026-03-25 23:00:00+00:00,899.55,0.6,7.9,1871.15,0.0,2465.6997499999998,1013.075,118.05,270.75,0.75,1022.0250000000001,71.15,898.9499999999999,-1863.25,-2465.6997499999998,895.0250000000001,270.0,950.8750000000001,-1314.0997499999999,None,AT,2026-04-23
