,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_SICI_IT_CALA_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-28 08:00:00+00:00,657.25,0.0,657.25,657.25,None,IT_SICI,2026-04-23
2026-03-28 09:00:00+00:00,584.25,0.0,584.25,584.25,None,IT_SICI,2026-04-23
2026-03-28 10:00:00+00:00,669.75,0.0,669.75,669.75,None,IT_SICI,2026-04-23
2026-03-28 11:00:00+00:00,548.25,0.0,548.25,548.25,None,IT_SICI,2026-04-23
2026-03-28 12:00:00+00:00,456.5,0.0,456.5,456.5,None,IT_SICI,2026-04-23
2026-03-28 13:00:00+00:00,649.75,0.0,649.75,649.75,None,IT_SICI,2026-04-23
2026-03-28 14:00:00+00:00,687.0,0.0,687.0,687.0,None,IT_SICI,2026-04-23
2026-03-28 15:00:00+00:00,857.25,0.0,857.25,857.25,None,IT_SICI,2026-04-23
2026-03-28 16:00:00+00:00,86.5,45.25,41.25,41.25,None,IT_SICI,2026-04-23
2026-03-28 17:00:00+00:00,0.0,343.0,-343.0,-343.0,None,IT_SICI,2026-04-23
2026-03-28 18:00:00+00:00,0.0,801.75,-801.75,-801.75,None,IT_SICI,2026-04-23
2026-03-28 19:00:00+00:00,0.0,950.5,-950.5,-950.5,None,IT_SICI,2026-04-23
2026-03-28 20:00:00+00:00,0.0,910.75,-910.75,-910.75,None,IT_SICI,2026-04-23
2026-03-28 21:00:00+00:00,0.0,836.75,-836.75,-836.75,None,IT_SICI,2026-04-23
2026-03-28 22:00:00+00:00,0.0,749.5,-749.5,-749.5,None,IT_SICI,2026-04-23
2026-03-28 23:00:00+00:00,0.0,588.5,-588.5,-588.5,None,IT_SICI,2026-04-23
2026-03-29 00:00:00+00:00,0.0,609.75,-609.75,-609.75,None,IT_SICI,2026-04-23
2026-03-29 01:00:00+00:00,0.0,535.75,-535.75,-535.75,None,IT_SICI,2026-04-23
2026-03-29 02:00:00+00:00,0.0,576.75,-576.75,-576.75,None,IT_SICI,2026-04-23
2026-03-29 03:00:00+00:00,0.0,657.0,-657.0,-657.0,None,IT_SICI,2026-04-23
2026-03-29 04:00:00+00:00,0.0,492.0,-492.0,-492.0,None,IT_SICI,2026-04-23
2026-03-29 05:00:00+00:00,0.0,570.75,-570.75,-570.75,None,IT_SICI,2026-04-23
2026-03-29 06:00:00+00:00,0.0,242.75,-242.75,-242.75,None,IT_SICI,2026-04-23
2026-03-29 07:00:00+00:00,0.0,172.75,-172.75,-172.75,None,IT_SICI,2026-04-23
2026-03-29 08:00:00+00:00,0.0,296.75,-296.75,-296.75,None,IT_SICI,2026-04-23
2026-03-29 09:00:00+00:00,0.0,162.5,-162.5,-162.5,None,IT_SICI,2026-04-23
2026-03-29 10:00:00+00:00,0.0,681.75,-681.75,-681.75,None,IT_SICI,2026-04-23
2026-03-29 11:00:00+00:00,0.0,728.75,-728.75,-728.75,None,IT_SICI,2026-04-23
2026-03-29 12:00:00+00:00,0.0,704.75,-704.75,-704.75,None,IT_SICI,2026-04-23
2026-03-29 13:00:00+00:00,0.0,660.25,-660.25,-660.25,None,IT_SICI,2026-04-23
2026-03-29 14:00:00+00:00,0.0,118.5,-118.5,-118.5,None,IT_SICI,2026-04-23
2026-03-29 15:00:00+00:00,0.0,505.25,-505.25,-505.25,None,IT_SICI,2026-04-23
2026-03-29 16:00:00+00:00,0.0,900.25,-900.25,-900.25,None,IT_SICI,2026-04-23
2026-03-29 17:00:00+00:00,0.0,1013.75,-1013.75,-1013.75,None,IT_SICI,2026-04-23
2026-03-29 18:00:00+00:00,0.0,1040.0,-1040.0,-1040.0,None,IT_SICI,2026-04-23
2026-03-29 19:00:00+00:00,0.0,1014.75,-1014.75,-1014.75,None,IT_SICI,2026-04-23
2026-03-29 20:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 21:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 22:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-29 23:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 00:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 01:00:00+00:00,0.0,876.25,-876.25,-876.25,None,IT_SICI,2026-04-23
2026-03-30 02:00:00+00:00,0.0,895.0,-895.0,-895.0,None,IT_SICI,2026-04-23
2026-03-30 03:00:00+00:00,0.0,898.0,-898.0,-898.0,None,IT_SICI,2026-04-23
2026-03-30 04:00:00+00:00,0.0,866.5,-866.5,-866.5,None,IT_SICI,2026-04-23
2026-03-30 05:00:00+00:00,0.0,654.0,-654.0,-654.0,None,IT_SICI,2026-04-23
2026-03-30 06:00:00+00:00,0.0,108.5,-108.5,-108.5,None,IT_SICI,2026-04-23
2026-03-30 07:00:00+00:00,0.0,77.0,-77.0,-77.0,None,IT_SICI,2026-04-23
2026-03-30 08:00:00+00:00,0.0,83.25,-83.25,-83.25,None,IT_SICI,2026-04-23
2026-03-30 09:00:00+00:00,70.0,0.0,70.0,70.0,None,IT_SICI,2026-04-23
2026-03-30 10:00:00+00:00,67.5,0.0,67.5,67.5,None,IT_SICI,2026-04-23
2026-03-30 11:00:00+00:00,55.0,23.5,31.5,31.5,None,IT_SICI,2026-04-23
2026-03-30 12:00:00+00:00,0.0,181.5,-181.5,-181.5,None,IT_SICI,2026-04-23
2026-03-30 13:00:00+00:00,26.25,102.25,-76.0,-76.0,None,IT_SICI,2026-04-23
2026-03-30 14:00:00+00:00,0.0,296.5,-296.5,-296.5,None,IT_SICI,2026-04-23
2026-03-30 15:00:00+00:00,0.0,714.0,-714.0,-714.0,None,IT_SICI,2026-04-23
2026-03-30 16:00:00+00:00,0.0,927.0,-927.0,-927.0,None,IT_SICI,2026-04-23
2026-03-30 17:00:00+00:00,0.0,1013.5,-1013.5,-1013.5,None,IT_SICI,2026-04-23
2026-03-30 18:00:00+00:00,0.0,1049.5,-1049.5,-1049.5,None,IT_SICI,2026-04-23
2026-03-30 19:00:00+00:00,0.0,1049.25,-1049.25,-1049.25,None,IT_SICI,2026-04-23
2026-03-30 20:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 21:00:00+00:00,0.0,900.0,-900.0,-900.0,None,IT_SICI,2026-04-23
2026-03-30 22:00:00+00:00,0.0,874.5,-874.5,-874.5,None,IT_SICI,2026-04-23
2026-03-30 23:00:00+00:00,0.0,638.5,-638.5,-638.5,None,IT_SICI,2026-04-23
2026-03-31 00:00:00+00:00,0.0,433.5,-433.5,-433.5,None,IT_SICI,2026-04-23
2026-03-31 01:00:00+00:00,0.0,372.5,-372.5,-372.5,None,IT_SICI,2026-04-23
2026-03-31 02:00:00+00:00,0.0,212.0,-212.0,-212.0,None,IT_SICI,2026-04-23
2026-03-31 03:00:00+00:00,0.0,326.0,-326.0,-326.0,None,IT_SICI,2026-04-23
2026-03-31 04:00:00+00:00,0.0,383.5,-383.5,-383.5,None,IT_SICI,2026-04-23
2026-03-31 05:00:00+00:00,0.0,392.5,-392.5,-392.5,None,IT_SICI,2026-04-23
2026-03-31 06:00:00+00:00,0.0,532.25,-532.25,-532.25,None,IT_SICI,2026-04-23
2026-03-31 07:00:00+00:00,0.0,595.75,-595.75,-595.75,None,IT_SICI,2026-04-23
2026-03-31 08:00:00+00:00,0.0,598.25,-598.25,-598.25,None,IT_SICI,2026-04-23
2026-03-31 09:00:00+00:00,0.0,494.25,-494.25,-494.25,None,IT_SICI,2026-04-23
2026-03-31 10:00:00+00:00,0.0,441.5,-441.5,-441.5,None,IT_SICI,2026-04-23
2026-03-31 11:00:00+00:00,0.0,136.75,-136.75,-136.75,None,IT_SICI,2026-04-23
2026-03-31 12:00:00+00:00,20.75,144.0,-123.25,-123.25,None,IT_SICI,2026-04-23
2026-03-31 13:00:00+00:00,128.5,0.0,128.5,128.5,None,IT_SICI,2026-04-23
2026-03-31 14:00:00+00:00,39.25,1.5,37.75,37.75,None,IT_SICI,2026-04-23
2026-03-31 15:00:00+00:00,0.0,233.75,-233.75,-233.75,None,IT_SICI,2026-04-23
2026-03-31 16:00:00+00:00,0.0,560.25,-560.25,-560.25,None,IT_SICI,2026-04-23
2026-03-31 17:00:00+00:00,0.0,679.75,-679.75,-679.75,None,IT_SICI,2026-04-23
2026-03-31 18:00:00+00:00,0.0,975.25,-975.25,-975.25,None,IT_SICI,2026-04-23
2026-03-31 19:00:00+00:00,0.0,1124.25,-1124.25,-1124.25,None,IT_SICI,2026-04-23
2026-03-31 20:00:00+00:00,0.0,1164.25,-1164.25,-1164.25,None,IT_SICI,2026-04-23
2026-03-31 21:00:00+00:00,0.0,911.75,-911.75,-911.75,None,IT_SICI,2026-04-23
2026-03-31 22:00:00+00:00,0.0,736.25,-736.25,-736.25,None,IT_SICI,2026-04-23
2026-03-31 23:00:00+00:00,0.0,637.5,-637.5,-637.5,None,IT_SICI,2026-04-23
2026-04-01 00:00:00+00:00,0.0,583.25,-583.25,-583.25,None,IT_SICI,2026-04-23
2026-04-01 01:00:00+00:00,0.0,560.5,-560.5,-560.5,None,IT_SICI,2026-04-23
2026-04-01 02:00:00+00:00,0.0,554.5,-554.5,-554.5,None,IT_SICI,2026-04-23
2026-04-01 03:00:00+00:00,0.0,516.0,-516.0,-516.0,None,IT_SICI,2026-04-23
2026-04-01 04:00:00+00:00,0.0,623.5,-623.5,-623.5,None,IT_SICI,2026-04-23
2026-04-01 05:00:00+00:00,0.0,778.75,-778.75,-778.75,None,IT_SICI,2026-04-23
2026-04-01 06:00:00+00:00,0.0,745.25,-745.25,-745.25,None,IT_SICI,2026-04-23
2026-04-01 07:00:00+00:00,0.0,601.5,-601.5,-601.5,None,IT_SICI,2026-04-23
2026-04-01 08:00:00+00:00,0.0,187.0,-187.0,-187.0,None,IT_SICI,2026-04-23
2026-04-01 09:00:00+00:00,37.0,4.0,33.0,33.0,None,IT_SICI,2026-04-23
2026-04-01 10:00:00+00:00,0.0,99.0,-99.0,-99.0,None,IT_SICI,2026-04-23
2026-04-01 11:00:00+00:00,0.0,52.5,-52.5,-52.5,None,IT_SICI,2026-04-23
2026-04-01 12:00:00+00:00,0.25,134.75,-134.5,-134.5,None,IT_SICI,2026-04-23
2026-04-01 13:00:00+00:00,70.25,18.0,52.25,52.25,None,IT_SICI,2026-04-23
2026-04-01 14:00:00+00:00,35.25,102.25,-67.0,-67.0,None,IT_SICI,2026-04-23
2026-04-01 15:00:00+00:00,0.0,432.25,-432.25,-432.25,None,IT_SICI,2026-04-23
2026-04-01 16:00:00+00:00,0.0,1025.0,-1025.0,-1025.0,None,IT_SICI,2026-04-23
2026-04-01 17:00:00+00:00,0.0,1097.25,-1097.25,-1097.25,None,IT_SICI,2026-04-23
2026-04-01 18:00:00+00:00,0.0,1328.25,-1328.25,-1328.25,None,IT_SICI,2026-04-23
2026-04-01 19:00:00+00:00,0.0,1393.0,-1393.0,-1393.0,None,IT_SICI,2026-04-23
2026-04-01 20:00:00+00:00,0.0,1431.5,-1431.5,-1431.5,None,IT_SICI,2026-04-23
2026-04-01 21:00:00+00:00,0.0,1285.0,-1285.0,-1285.0,None,IT_SICI,2026-04-23
2026-04-01 22:00:00+00:00,0.0,1076.75,-1076.75,-1076.75,None,IT_SICI,2026-04-23
2026-04-01 23:00:00+00:00,0.0,923.0,-923.0,-923.0,None,IT_SICI,2026-04-23
2026-04-02 00:00:00+00:00,0.0,837.0,-837.0,-837.0,None,IT_SICI,2026-04-23
2026-04-02 01:00:00+00:00,0.0,755.5,-755.5,-755.5,None,IT_SICI,2026-04-23
2026-04-02 02:00:00+00:00,0.0,715.25,-715.25,-715.25,None,IT_SICI,2026-04-23
2026-04-02 03:00:00+00:00,0.0,771.25,-771.25,-771.25,None,IT_SICI,2026-04-23
2026-04-02 04:00:00+00:00,0.0,673.0,-673.0,-673.0,None,IT_SICI,2026-04-23
2026-04-02 05:00:00+00:00,0.0,400.25,-400.25,-400.25,None,IT_SICI,2026-04-23
2026-04-02 06:00:00+00:00,0.0,92.0,-92.0,-92.0,None,IT_SICI,2026-04-23
2026-04-02 07:00:00+00:00,246.0,0.0,246.0,246.0,None,IT_SICI,2026-04-23
2026-04-02 08:00:00+00:00,597.75,0.0,597.75,597.75,None,IT_SICI,2026-04-23
2026-04-02 09:00:00+00:00,865.0,0.0,865.0,865.0,None,IT_SICI,2026-04-23
2026-04-02 10:00:00+00:00,746.25,0.0,746.25,746.25,None,IT_SICI,2026-04-23
2026-04-02 11:00:00+00:00,826.0,0.0,826.0,826.0,None,IT_SICI,2026-04-23
2026-04-02 12:00:00+00:00,602.0,0.0,602.0,602.0,None,IT_SICI,2026-04-23
2026-04-02 13:00:00+00:00,367.25,0.0,367.25,367.25,None,IT_SICI,2026-04-23
2026-04-02 14:00:00+00:00,12.75,26.25,-13.5,-13.5,None,IT_SICI,2026-04-23
2026-04-02 15:00:00+00:00,0.0,190.75,-190.75,-190.75,None,IT_SICI,2026-04-23
2026-04-02 16:00:00+00:00,9.75,89.25,-79.5,-79.5,None,IT_SICI,2026-04-23
2026-04-02 17:00:00+00:00,0.0,439.25,-439.25,-439.25,None,IT_SICI,2026-04-23
2026-04-02 18:00:00+00:00,0.0,472.0,-472.0,-472.0,None,IT_SICI,2026-04-23
2026-04-02 19:00:00+00:00,0.0,575.5,-575.5,-575.5,None,IT_SICI,2026-04-23
2026-04-02 20:00:00+00:00,0.0,762.75,-762.75,-762.75,None,IT_SICI,2026-04-23
2026-04-02 21:00:00+00:00,0.0,690.75,-690.75,-690.75,None,IT_SICI,2026-04-23
2026-04-02 22:00:00+00:00,0.0,470.5,-470.5,-470.5,None,IT_SICI,2026-04-23
2026-04-02 23:00:00+00:00,0.0,346.5,-346.5,-346.5,None,IT_SICI,2026-04-23
2026-04-03 00:00:00+00:00,0.0,314.75,-314.75,-314.75,None,IT_SICI,2026-04-23
2026-04-03 01:00:00+00:00,0.0,293.75,-293.75,-293.75,None,IT_SICI,2026-04-23
2026-04-03 02:00:00+00:00,0.0,311.0,-311.0,-311.0,None,IT_SICI,2026-04-23
2026-04-03 03:00:00+00:00,0.0,434.75,-434.75,-434.75,None,IT_SICI,2026-04-23
2026-04-03 04:00:00+00:00,51.75,314.25,-262.5,-262.5,None,IT_SICI,2026-04-23
2026-04-03 05:00:00+00:00,0.0,199.75,-199.75,-199.75,None,IT_SICI,2026-04-23
2026-04-03 06:00:00+00:00,0.0,306.75,-306.75,-306.75,None,IT_SICI,2026-04-23
2026-04-03 07:00:00+00:00,0.0,639.5,-639.5,-639.5,None,IT_SICI,2026-04-23
2026-04-03 08:00:00+00:00,0.0,418.25,-418.25,-418.25,None,IT_SICI,2026-04-23
2026-04-03 09:00:00+00:00,0.0,279.5,-279.5,-279.5,None,IT_SICI,2026-04-23
2026-04-03 10:00:00+00:00,0.0,408.5,-408.5,-408.5,None,IT_SICI,2026-04-23
2026-04-03 11:00:00+00:00,0.0,422.25,-422.25,-422.25,None,IT_SICI,2026-04-23
2026-04-03 12:00:00+00:00,0.0,384.25,-384.25,-384.25,None,IT_SICI,2026-04-23
2026-04-03 13:00:00+00:00,0.0,188.5,-188.5,-188.5,None,IT_SICI,2026-04-23
2026-04-03 14:00:00+00:00,0.0,309.75,-309.75,-309.75,None,IT_SICI,2026-04-23
2026-04-03 15:00:00+00:00,0.0,713.0,-713.0,-713.0,None,IT_SICI,2026-04-23
2026-04-03 16:00:00+00:00,0.0,998.25,-998.25,-998.25,None,IT_SICI,2026-04-23
2026-04-03 17:00:00+00:00,0.0,1105.0,-1105.0,-1105.0,None,IT_SICI,2026-04-23
2026-04-03 18:00:00+00:00,0.0,1328.75,-1328.75,-1328.75,None,IT_SICI,2026-04-23
2026-04-03 19:00:00+00:00,0.0,1260.75,-1260.75,-1260.75,None,IT_SICI,2026-04-23
2026-04-03 20:00:00+00:00,0.0,1293.0,-1293.0,-1293.0,None,IT_SICI,2026-04-23
2026-04-03 21:00:00+00:00,0.0,1257.0,-1257.0,-1257.0,None,IT_SICI,2026-04-23
2026-04-03 22:00:00+00:00,0.0,1001.0,-1001.0,-1001.0,None,IT_SICI,2026-04-23
2026-04-03 23:00:00+00:00,0.0,838.5,-838.5,-838.5,None,IT_SICI,2026-04-23
2026-04-04 00:00:00+00:00,0.0,807.75,-807.75,-807.75,None,IT_SICI,2026-04-23
2026-04-04 01:00:00+00:00,0.0,809.0,-809.0,-809.0,None,IT_SICI,2026-04-23
2026-04-04 02:00:00+00:00,0.0,779.25,-779.25,-779.25,None,IT_SICI,2026-04-23
2026-04-04 03:00:00+00:00,0.0,853.75,-853.75,-853.75,None,IT_SICI,2026-04-23
2026-04-04 04:00:00+00:00,0.0,965.75,-965.75,-965.75,None,IT_SICI,2026-04-23
2026-04-04 05:00:00+00:00,0.0,762.5,-762.5,-762.5,None,IT_SICI,2026-04-23
2026-04-04 06:00:00+00:00,0.0,555.25,-555.25,-555.25,None,IT_SICI,2026-04-23
2026-04-04 07:00:00+00:00,0.0,184.75,-184.75,-184.75,None,IT_SICI,2026-04-23
2026-04-04 08:00:00+00:00,0.0,85.25,-85.25,-85.25,None,IT_SICI,2026-04-23
2026-04-04 09:00:00+00:00,96.0,25.0,71.0,71.0,None,IT_SICI,2026-04-23
2026-04-04 10:00:00+00:00,43.5,14.75,28.75,28.75,None,IT_SICI,2026-04-23
2026-04-04 11:00:00+00:00,45.25,0.0,45.25,45.25,None,IT_SICI,2026-04-23
2026-04-04 12:00:00+00:00,44.75,0.0,44.75,44.75,None,IT_SICI,2026-04-23
2026-04-04 13:00:00+00:00,221.5,29.5,192.0,192.0,None,IT_SICI,2026-04-23
2026-04-04 14:00:00+00:00,87.0,68.25,18.75,18.75,None,IT_SICI,2026-04-23
2026-04-04 15:00:00+00:00,0.0,535.75,-535.75,-535.75,None,IT_SICI,2026-04-23
2026-04-04 16:00:00+00:00,0.0,883.0,-883.0,-883.0,None,IT_SICI,2026-04-23
2026-04-04 17:00:00+00:00,0.0,1173.75,-1173.75,-1173.75,None,IT_SICI,2026-04-23
2026-04-04 18:00:00+00:00,0.0,1308.75,-1308.75,-1308.75,None,IT_SICI,2026-04-23
2026-04-04 19:00:00+00:00,0.0,1483.0,-1483.0,-1483.0,None,IT_SICI,2026-04-23
2026-04-04 20:00:00+00:00,0.0,1357.75,-1357.75,-1357.75,None,IT_SICI,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1207.0,-1207.0,-1207.0,None,IT_SICI,2026-04-23
2026-04-04 22:00:00+00:00,0.0,979.75,-979.75,-979.75,None,IT_SICI,2026-04-23
2026-04-04 23:00:00+00:00,0.0,869.5,-869.5,-869.5,None,IT_SICI,2026-04-23
2026-04-05 00:00:00+00:00,0.0,808.25,-808.25,-808.25,None,IT_SICI,2026-04-23
2026-04-05 01:00:00+00:00,0.0,766.25,-766.25,-766.25,None,IT_SICI,2026-04-23
2026-04-05 02:00:00+00:00,0.0,807.25,-807.25,-807.25,None,IT_SICI,2026-04-23
2026-04-05 03:00:00+00:00,0.0,836.75,-836.75,-836.75,None,IT_SICI,2026-04-23
2026-04-05 04:00:00+00:00,0.0,612.5,-612.5,-612.5,None,IT_SICI,2026-04-23
2026-04-05 05:00:00+00:00,0.0,401.5,-401.5,-401.5,None,IT_SICI,2026-04-23
2026-04-05 06:00:00+00:00,0.0,223.5,-223.5,-223.5,None,IT_SICI,2026-04-23
2026-04-05 07:00:00+00:00,179.25,3.75,175.5,175.5,None,IT_SICI,2026-04-23
2026-04-05 08:00:00+00:00,393.5,0.0,393.5,393.5,None,IT_SICI,2026-04-23
2026-04-05 09:00:00+00:00,251.0,0.0,251.0,251.0,None,IT_SICI,2026-04-23
2026-04-05 10:00:00+00:00,647.25,0.0,647.25,647.25,None,IT_SICI,2026-04-23
2026-04-05 11:00:00+00:00,182.0,0.0,182.0,182.0,None,IT_SICI,2026-04-23
2026-04-05 12:00:00+00:00,291.5,0.0,291.5,291.5,None,IT_SICI,2026-04-23
2026-04-05 13:00:00+00:00,317.75,0.0,317.75,317.75,None,IT_SICI,2026-04-23
2026-04-05 14:00:00+00:00,632.0,0.0,632.0,632.0,None,IT_SICI,2026-04-23
2026-04-05 15:00:00+00:00,97.5,60.75,36.75,36.75,None,IT_SICI,2026-04-23
2026-04-05 16:00:00+00:00,0.0,683.75,-683.75,-683.75,None,IT_SICI,2026-04-23
2026-04-05 17:00:00+00:00,0.0,1106.5,-1106.5,-1106.5,None,IT_SICI,2026-04-23
2026-04-05 18:00:00+00:00,0.0,1562.5,-1562.5,-1562.5,None,IT_SICI,2026-04-23
2026-04-05 19:00:00+00:00,0.0,1609.5,-1609.5,-1609.5,None,IT_SICI,2026-04-23
2026-04-05 20:00:00+00:00,0.0,1481.25,-1481.25,-1481.25,None,IT_SICI,2026-04-23
2026-04-05 21:00:00+00:00,0.0,1357.75,-1357.75,-1357.75,None,IT_SICI,2026-04-23
2026-04-05 22:00:00+00:00,0.0,1204.75,-1204.75,-1204.75,None,IT_SICI,2026-04-23
2026-04-05 23:00:00+00:00,0.0,1159.5,-1159.5,-1159.5,None,IT_SICI,2026-04-23
2026-04-06 00:00:00+00:00,0.0,1090.5,-1090.5,-1090.5,None,IT_SICI,2026-04-23
2026-04-06 01:00:00+00:00,0.0,1060.25,-1060.25,-1060.25,None,IT_SICI,2026-04-23
2026-04-06 02:00:00+00:00,0.0,1070.5,-1070.5,-1070.5,None,IT_SICI,2026-04-23
2026-04-06 03:00:00+00:00,0.0,1131.0,-1131.0,-1131.0,None,IT_SICI,2026-04-23
2026-04-06 04:00:00+00:00,0.0,1062.75,-1062.75,-1062.75,None,IT_SICI,2026-04-23
2026-04-06 05:00:00+00:00,0.0,790.0,-790.0,-790.0,None,IT_SICI,2026-04-23
2026-04-06 06:00:00+00:00,0.0,493.0,-493.0,-493.0,None,IT_SICI,2026-04-23
2026-04-06 07:00:00+00:00,0.0,281.5,-281.5,-281.5,None,IT_SICI,2026-04-23
2026-04-06 08:00:00+00:00,426.0,0.0,426.0,426.0,None,IT_SICI,2026-04-23
2026-04-06 09:00:00+00:00,937.25,0.0,937.25,937.25,None,IT_SICI,2026-04-23
2026-04-06 10:00:00+00:00,457.5,0.0,457.5,457.5,None,IT_SICI,2026-04-23
2026-04-06 11:00:00+00:00,351.5,0.0,351.5,351.5,None,IT_SICI,2026-04-23
2026-04-06 12:00:00+00:00,430.0,0.0,430.0,430.0,None,IT_SICI,2026-04-23
2026-04-06 13:00:00+00:00,639.25,0.0,639.25,639.25,None,IT_SICI,2026-04-23
2026-04-06 14:00:00+00:00,490.25,0.0,490.25,490.25,None,IT_SICI,2026-04-23
2026-04-06 15:00:00+00:00,45.75,182.5,-136.75,-136.75,None,IT_SICI,2026-04-23
2026-04-06 16:00:00+00:00,0.0,755.5,-755.5,-755.5,None,IT_SICI,2026-04-23
2026-04-06 17:00:00+00:00,0.0,1317.25,-1317.25,-1317.25,None,IT_SICI,2026-04-23
2026-04-06 18:00:00+00:00,0.0,1604.25,-1604.25,-1604.25,None,IT_SICI,2026-04-23
2026-04-06 19:00:00+00:00,0.0,1592.75,-1592.75,-1592.75,None,IT_SICI,2026-04-23
2026-04-06 20:00:00+00:00,0.0,1521.25,-1521.25,-1521.25,None,IT_SICI,2026-04-23
2026-04-06 21:00:00+00:00,0.0,1352.5,-1352.5,-1352.5,None,IT_SICI,2026-04-23
2026-04-06 22:00:00+00:00,0.0,1121.75,-1121.75,-1121.75,None,IT_SICI,2026-04-23
2026-04-06 23:00:00+00:00,0.0,1045.5,-1045.5,-1045.5,None,IT_SICI,2026-04-23
2026-04-07 00:00:00+00:00,0.0,950.5,-950.5,-950.5,None,IT_SICI,2026-04-23
2026-04-07 01:00:00+00:00,0.0,903.75,-903.75,-903.75,None,IT_SICI,2026-04-23
2026-04-07 02:00:00+00:00,0.0,921.0,-921.0,-921.0,None,IT_SICI,2026-04-23
2026-04-07 03:00:00+00:00,0.0,954.75,-954.75,-954.75,None,IT_SICI,2026-04-23
2026-04-07 04:00:00+00:00,0.0,984.5,-984.5,-984.5,None,IT_SICI,2026-04-23
2026-04-07 05:00:00+00:00,0.0,926.75,-926.75,-926.75,None,IT_SICI,2026-04-23
2026-04-07 06:00:00+00:00,0.0,603.5,-603.5,-603.5,None,IT_SICI,2026-04-23
2026-04-07 07:00:00+00:00,0.0,415.25,-415.25,-415.25,None,IT_SICI,2026-04-23
2026-04-07 08:00:00+00:00,23.75,73.25,-49.5,-49.5,None,IT_SICI,2026-04-23
2026-04-07 09:00:00+00:00,244.5,0.0,244.5,244.5,None,IT_SICI,2026-04-23
2026-04-07 10:00:00+00:00,419.0,0.0,419.0,419.0,None,IT_SICI,2026-04-23
2026-04-07 11:00:00+00:00,286.5,0.0,286.5,286.5,None,IT_SICI,2026-04-23
2026-04-07 12:00:00+00:00,450.75,0.0,450.75,450.75,None,IT_SICI,2026-04-23
2026-04-07 13:00:00+00:00,359.75,0.0,359.75,359.75,None,IT_SICI,2026-04-23
2026-04-07 14:00:00+00:00,30.75,155.0,-124.25,-124.25,None,IT_SICI,2026-04-23
2026-04-07 15:00:00+00:00,0.0,733.25,-733.25,-733.25,None,IT_SICI,2026-04-23
2026-04-07 16:00:00+00:00,0.0,1192.75,-1192.75,-1192.75,None,IT_SICI,2026-04-23
2026-04-07 17:00:00+00:00,0.0,1486.5,-1486.5,-1486.5,None,IT_SICI,2026-04-23
2026-04-07 18:00:00+00:00,0.0,1271.25,-1271.25,-1271.25,None,IT_SICI,2026-04-23
2026-04-07 19:00:00+00:00,0.0,1389.25,-1389.25,-1389.25,None,IT_SICI,2026-04-23
2026-04-07 20:00:00+00:00,0.0,1546.5,-1546.5,-1546.5,None,IT_SICI,2026-04-23
2026-04-07 21:00:00+00:00,0.0,1504.75,-1504.75,-1504.75,None,IT_SICI,2026-04-23
2026-04-07 22:00:00+00:00,0.0,1331.5,-1331.5,-1331.5,None,IT_SICI,2026-04-23
2026-04-07 23:00:00+00:00,0.0,1157.75,-1157.75,-1157.75,None,IT_SICI,2026-04-23
2026-04-08 00:00:00+00:00,0.0,1060.25,-1060.25,-1060.25,None,IT_SICI,2026-04-23
2026-04-08 01:00:00+00:00,0.0,1026.5,-1026.5,-1026.5,None,IT_SICI,2026-04-23
2026-04-08 02:00:00+00:00,0.0,1015.5,-1015.5,-1015.5,None,IT_SICI,2026-04-23
2026-04-08 03:00:00+00:00,0.0,1116.75,-1116.75,-1116.75,None,IT_SICI,2026-04-23
2026-04-08 04:00:00+00:00,0.0,1147.5,-1147.5,-1147.5,None,IT_SICI,2026-04-23
2026-04-08 05:00:00+00:00,0.0,620.5,-620.5,-620.5,None,IT_SICI,2026-04-23
2026-04-08 06:00:00+00:00,0.0,745.25,-745.25,-745.25,None,IT_SICI,2026-04-23
2026-04-08 07:00:00+00:00,0.0,412.25,-412.25,-412.25,None,IT_SICI,2026-04-23
2026-04-08 08:00:00+00:00,9.75,79.25,-69.5,-69.5,None,IT_SICI,2026-04-23
2026-04-08 09:00:00+00:00,244.0,0.0,244.0,244.0,None,IT_SICI,2026-04-23
2026-04-08 10:00:00+00:00,0.0,368.75,-368.75,-368.75,None,IT_SICI,2026-04-23
2026-04-08 11:00:00+00:00,0.0,84.5,-84.5,-84.5,None,IT_SICI,2026-04-23
2026-04-08 12:00:00+00:00,135.5,0.0,135.5,135.5,None,IT_SICI,2026-04-23
2026-04-08 13:00:00+00:00,10.0,26.25,-16.25,-16.25,None,IT_SICI,2026-04-23
2026-04-08 14:00:00+00:00,27.25,55.25,-28.0,-28.0,None,IT_SICI,2026-04-23
