,IT_NORD_CH,CH_IT_NORD,IT_NORD_FR,FR_IT_NORD,IT_NORD_SI,SI_IT_NORD,IT_NORD_AT,AT_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-06 13:00:00+00:00,0.0,29.0,71.52499999999999,511.625,704.975,72.475,91.5,339.75,0.0,3053.0,-29.0,-440.1,632.5,-248.25,-3053.0,-3137.85,None,IT_NORD,2026-04-23
2026-04-06 14:00:00+00:00,0.0,29.0,35.075,508.85,685.3,6.075,75.75,337.0,0.0,2817.5,-29.0,-473.77500000000003,679.2249999999999,-261.25,-2817.5,-2902.3,None,IT_NORD,2026-04-23
2026-04-06 15:00:00+00:00,0.0,105.0,221.9,704.45,591.8,220.75,85.0,168.5,0.0,1424.0,-105.0,-482.55000000000007,371.04999999999995,-83.5,-1424.0,-1724.0,None,IT_NORD,2026-04-23
2026-04-06 16:00:00+00:00,0.0,668.0,104.075,2030.0,730.0,10.05,168.0,94.0,151.75,14.5,-668.0,-1925.925,719.95,74.0,137.25,-1662.7250000000001,None,IT_NORD,2026-04-23
2026-04-06 17:00:00+00:00,0.0,1231.0,0.0,2971.0,734.0,0.15,168.25,0.0,633.5,0.0,-1231.0,-2971.0,733.85,168.25,633.5,-2666.4,None,IT_NORD,2026-04-23
2026-04-06 18:00:00+00:00,0.0,1754.0,27.825,3865.775,735.0,4.425,175.25,10.25,980.75,0.0,-1754.0,-3837.9500000000003,730.575,165.0,980.75,-3715.625000000001,None,IT_NORD,2026-04-23
2026-04-06 19:00:00+00:00,0.0,1694.0,0.925,4000.925,932.0,1.15,163.5,0.25,728.25,0.0,-1694.0,-4000.0,930.85,163.25,728.25,-3871.6499999999996,None,IT_NORD,2026-04-23
2026-04-06 20:00:00+00:00,0.0,1731.0,14.175,4063.0,932.0,3.875,162.0,10.25,1051.0,0.0,-1731.0,-4048.825,928.125,151.75,1051.0,-3648.95,None,IT_NORD,2026-04-23
2026-04-06 21:00:00+00:00,0.0,1805.0,0.0,4189.0,932.0,0.0,170.75,0.75,897.75,0.0,-1805.0,-4189.0,932.0,170.0,897.75,-3994.25,None,IT_NORD,2026-04-23
2026-04-06 22:00:00+00:00,0.0,1976.0,0.0,4290.0,680.0,0.0,3.5,17.5,1096.75,0.0,-1976.0,-4290.0,680.0,-14.0,1096.75,-4503.25,None,IT_NORD,2026-04-23
2026-04-06 23:00:00+00:00,0.0,2187.0,0.0,4290.0,680.0,6.375,97.5,472.5,1094.5,0.0,-2187.0,-4290.0,673.625,-375.0,1094.5,-5083.875,None,IT_NORD,2026-04-23
2026-04-07 00:00:00+00:00,0.0,2470.0,0.0,4290.0,344.6,151.725,77.75,437.5,1137.5,0.0,-2470.0,-4290.0,192.87500000000003,-359.75,1137.5,-5789.375,None,IT_NORD,2026-04-23
2026-04-07 01:00:00+00:00,0.0,2580.0,0.0,4607.0,844.95,77.025,317.0,213.75,858.75,0.0,-2580.0,-4607.0,767.9250000000001,103.25,858.75,-5457.075,None,IT_NORD,2026-04-23
2026-04-07 02:00:00+00:00,0.0,2200.0,0.0,4607.0,970.0,0.0,170.0,0.0,372.5,0.0,-2200.0,-4607.0,970.0,170.0,372.5,-5294.5,None,IT_NORD,2026-04-23
2026-04-07 03:00:00+00:00,18.25,2352.0,0.0,4607.0,970.0,0.0,290.0,120.0,632.75,0.0,-2333.75,-4607.0,970.0,170.0,632.75,-5168.0,None,IT_NORD,2026-04-23
2026-04-07 04:00:00+00:00,52.25,2571.0,0.0,4621.0,644.55,334.6,99.75,156.25,641.75,0.0,-2518.75,-4621.0,309.94999999999993,-56.5,641.75,-6244.55,None,IT_NORD,2026-04-23
2026-04-07 05:00:00+00:00,96.5,2927.0,0.0,4405.0,209.60000000000002,524.35,112.25,228.0,695.0,0.0,-2830.5,-4405.0,-314.75,-115.75,695.0,-6971.0,None,IT_NORD,2026-04-23
2026-04-07 06:00:00+00:00,0.0,1935.0,0.0,4430.0,0.0,354.0,41.75,158.25,0.0,689.25,-1935.0,-4430.0,-354.0,-116.5,-689.25,-7524.75,None,IT_NORD,2026-04-23
2026-04-07 07:00:00+00:00,0.0,1500.0,0.0,3433.0,6.05,603.0,0.0,360.0,0.0,1174.0,-1500.0,-3433.0,-596.95,-360.0,-1174.0,-7063.95,None,IT_NORD,2026-04-23
2026-04-07 08:00:00+00:00,0.0,1500.0,0.0,3433.0,0.0,603.0,0.0,360.0,0.0,1222.0,-1500.0,-3433.0,-603.0,-360.0,-1222.0,-7118.0,None,IT_NORD,2026-04-23
2026-04-07 09:00:00+00:00,0.0,1500.0,0.0,3433.0,0.0,603.0,0.0,360.0,0.0,1909.5,-1500.0,-3433.0,-603.0,-360.0,-1909.5,-7805.5,None,IT_NORD,2026-04-23
2026-04-07 10:00:00+00:00,0.0,1709.0,0.0,3912.0,0.0,752.0,0.0,410.0,0.0,2013.25,-1709.0,-3912.0,-752.0,-410.0,-2013.25,-8796.25,None,IT_NORD,2026-04-23
2026-04-07 11:00:00+00:00,0.0,1729.0,0.0,3961.0,0.0,752.0,0.0,415.0,0.0,2419.75,-1729.0,-3961.0,-752.0,-415.0,-2419.75,-9276.75,None,IT_NORD,2026-04-23
2026-04-07 12:00:00+00:00,0.0,1752.0,0.0,4011.0,0.0,752.0,0.0,421.0,0.0,2599.0,-1752.0,-4011.0,-752.0,-421.0,-2599.0,-9535.0,None,IT_NORD,2026-04-23
2026-04-07 13:00:00+00:00,0.0,1780.0,0.0,4074.0,0.0,720.0,0.0,427.0,0.0,2459.5,-1780.0,-4074.0,-720.0,-427.0,-2459.5,-9460.5,None,IT_NORD,2026-04-23
2026-04-07 14:00:00+00:00,0.0,1780.0,0.0,4074.0,0.0,720.0,0.0,427.0,0.0,1611.5,-1780.0,-4074.0,-720.0,-427.0,-1611.5,-8612.5,None,IT_NORD,2026-04-23
2026-04-07 15:00:00+00:00,0.0,1973.0,0.0,4080.0,0.0,642.025,57.0,433.0,0.0,894.5,-1973.0,-4080.0,-642.025,-376.0,-894.5,-7965.525,None,IT_NORD,2026-04-23
2026-04-07 16:00:00+00:00,0.0,2458.0,0.0,3545.0,284.45000000000005,287.025,90.0,265.0,0.0,598.5,-2458.0,-3545.0,-2.574999999999932,-175.0,-598.5,-6779.075,None,IT_NORD,2026-04-23
2026-04-07 17:00:00+00:00,125.0,2483.0,0.0,3545.0,354.575,219.25,230.25,261.0,0.0,364.25,-2358.0,-3545.0,135.325,-30.75,-364.25,-6162.675,None,IT_NORD,2026-04-23
2026-04-07 18:00:00+00:00,34.0,2401.5,0.0,3545.0,223.025,264.25,274.5,198.5,0.0,208.0,-2367.5,-3545.0,-41.224999999999994,76.0,-208.0,-6085.725,None,IT_NORD,2026-04-23
2026-04-07 19:00:00+00:00,25.0,2799.0,0.0,4036.0,418.65,338.0,446.25,618.25,0.0,181.0,-2774.0,-4036.0,80.64999999999998,-172.0,-181.0,-7082.35,None,IT_NORD,2026-04-23
2026-04-07 20:00:00+00:00,0.0,2799.0,0.0,4036.0,387.625,342.775,399.25,423.0,158.5,321.0,-2799.0,-4036.0,44.85000000000002,-23.75,-162.5,-6976.4,None,IT_NORD,2026-04-23
2026-04-07 21:00:00+00:00,0.0,2450.0,0.0,3847.0,26.25,352.425,148.25,444.25,343.5,0.0,-2450.0,-3847.0,-326.175,-296.0,343.5,-6575.675,None,IT_NORD,2026-04-23
2026-04-07 22:00:00+00:00,43.25,2683.0,0.0,4212.0,118.625,660.475,339.0,522.5,992.75,0.0,-2639.75,-4212.0,-541.85,-183.5,992.75,-6584.35,None,IT_NORD,2026-04-23
2026-04-07 23:00:00+00:00,20.0,2683.0,0.0,4212.0,128.15,666.475,284.75,559.5,742.0,0.0,-2663.0,-4212.0,-538.325,-274.75,742.0,-6946.075,None,IT_NORD,2026-04-23
2026-04-08 00:00:00+00:00,0.0,2683.0,0.0,4212.0,25.375,677.35,149.0,581.5,1235.5,0.0,-2683.0,-4212.0,-651.975,-432.5,1235.5,-6743.975,None,IT_NORD,2026-04-23
2026-04-08 01:00:00+00:00,102.0,2709.5,0.0,4251.0,16.225,673.35,142.0,574.25,1084.75,0.0,-2607.5,-4251.0,-657.125,-432.25,1084.75,-6863.125,None,IT_NORD,2026-04-23
2026-04-08 02:00:00+00:00,102.0,2515.5,0.0,4251.0,115.975,544.05,159.5,443.25,520.75,0.0,-2413.5,-4251.0,-428.07499999999993,-283.75,520.75,-6855.575,None,IT_NORD,2026-04-23
2026-04-08 03:00:00+00:00,177.25,2579.0,0.0,4251.0,248.9,436.925,337.75,456.75,365.0,0.0,-2401.75,-4251.0,-188.025,-119.0,365.0,-6594.775,None,IT_NORD,2026-04-23
2026-04-08 04:00:00+00:00,75.0,2477.75,0.0,4254.0,5.0249999999999995,663.525,84.75,450.0,593.25,0.0,-2402.75,-4254.0,-658.5,-365.25,593.25,-7087.25,None,IT_NORD,2026-04-23
2026-04-08 05:00:00+00:00,0.0,2322.0,0.0,3589.0,8.375,638.375,22.0,398.0,178.25,0.0,-2322.0,-3589.0,-630.0,-376.0,178.25,-6738.75,None,IT_NORD,2026-04-23
2026-04-08 06:00:00+00:00,0.0,2055.0,0.0,3563.0,0.0,626.0,3.0,377.0,0.0,229.25,-2055.0,-3563.0,-626.0,-374.0,-229.25,-6847.25,None,IT_NORD,2026-04-23
2026-04-08 07:00:00+00:00,0.0,1827.0,0.0,3167.0,0.0,556.0,0.0,332.0,0.0,736.5,-1827.0,-3167.0,-556.0,-332.0,-736.5,-6618.5,None,IT_NORD,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1884.0,0.0,3266.0,0.15,574.0,76.25,347.75,0.0,977.25,-1884.0,-3266.0,-573.85,-271.5,-977.25,-6972.6,None,IT_NORD,2026-04-23
2026-04-08 09:00:00+00:00,0.0,1956.0,0.0,3391.0,0.0,595.0,0.0,356.0,0.0,1393.25,-1956.0,-3391.0,-595.0,-356.0,-1393.25,-7691.25,None,IT_NORD,2026-04-23
2026-04-08 10:00:00+00:00,0.0,2388.0,0.0,4140.0,0.0,727.0,0.0,434.0,0.0,921.0,-2388.0,-4140.0,-727.0,-434.0,-921.0,-8610.0,None,IT_NORD,2026-04-23
2026-04-08 11:00:00+00:00,0.0,2388.0,0.0,4140.0,0.0,727.0,0.0,434.0,0.0,1402.25,-2388.0,-4140.0,-727.0,-434.0,-1402.25,-9091.25,None,IT_NORD,2026-04-23
2026-04-08 12:00:00+00:00,0.0,2388.0,0.0,4140.0,0.0,727.0,0.0,434.0,0.0,1388.25,-2388.0,-4140.0,-727.0,-434.0,-1388.25,-9077.25,None,IT_NORD,2026-04-23
2026-04-08 13:00:00+00:00,0.0,2365.0,0.0,4100.0,0.0,720.0,0.0,430.0,0.0,1374.0,-2365.0,-4100.0,-720.0,-430.0,-1374.0,-8989.0,None,IT_NORD,2026-04-23
2026-04-08 14:00:00+00:00,0.0,2389.0,0.0,4141.0,0.0,727.0,0.5,434.5,0.0,1170.0,-2389.0,-4141.0,-727.0,-434.0,-1170.0,-8861.0,None,IT_NORD,2026-04-23
2026-04-08 15:00:00+00:00,0.0,2549.0,0.0,4089.0,37.35,755.35,48.25,477.25,458.5,0.0,-2549.0,-4089.0,-718.0,-429.0,458.5,-7326.5,None,IT_NORD,2026-04-23
2026-04-08 16:00:00+00:00,0.0,2815.0,0.0,4059.0,25.325,738.075,96.5,496.0,1016.75,0.0,-2815.0,-4059.0,-712.75,-399.5,1016.75,-6969.5,None,IT_NORD,2026-04-23
2026-04-08 17:00:00+00:00,0.0,2815.0,0.0,4059.0,62.775,775.775,330.5,749.5,1470.25,0.0,-2815.0,-4059.0,-713.0,-419.0,1470.25,-6535.75,None,IT_NORD,2026-04-23
2026-04-08 18:00:00+00:00,130.25,2815.0,21.5,4080.5,280.25,852.3,103.0,501.5,1514.25,0.0,-2684.75,-4059.0,-572.05,-398.5,1514.25,-6200.05,None,IT_NORD,2026-04-23
2026-04-08 19:00:00+00:00,0.0,2762.0,14.7,3997.7,10.95,710.95,15.75,433.75,882.0,0.0,-2762.0,-3983.0,-700.0,-418.0,882.0,-6981.0,None,IT_NORD,2026-04-23
2026-04-08 20:00:00+00:00,0.0,2762.0,0.0,3983.0,7.675000000000001,707.65,10.25,428.25,1739.5,0.0,-2762.0,-3983.0,-699.975,-418.0,1739.5,-6123.475,None,IT_NORD,2026-04-23
2026-04-08 21:00:00+00:00,0.0,2436.0,0.0,3824.0,29.275,608.425,87.25,489.25,1207.75,0.0,-2436.0,-3824.0,-579.15,-402.0,1207.75,-6033.4,None,IT_NORD,2026-04-23
2026-04-08 22:00:00+00:00,0.0,2109.0,1.3250000000000002,4139.325,16.925,656.925,51.0,435.0,1287.75,0.0,-2109.0,-4138.0,-640.0,-384.0,1287.75,-5983.25,None,IT_NORD,2026-04-23
2026-04-08 23:00:00+00:00,0.0,2109.0,13.75,4138.0,56.975,681.0,19.75,444.25,1005.0,0.0,-2109.0,-4124.25,-624.025,-424.5,1005.0,-6276.775,None,IT_NORD,2026-04-23
2026-04-09 00:00:00+00:00,0.0,2109.0,0.0,4138.0,0.0,641.0,0.25,435.25,1230.25,0.0,-2109.0,-4138.0,-641.0,-435.0,1230.25,-6092.75,None,IT_NORD,2026-04-23
2026-04-09 01:00:00+00:00,0.0,2109.0,0.0,4138.0,0.0,641.0,0.0,435.0,1125.75,0.0,-2109.0,-4138.0,-641.0,-435.0,1125.75,-6197.25,None,IT_NORD,2026-04-23
2026-04-09 02:00:00+00:00,0.0,2109.0,0.0,4138.0,21.4,662.4,45.75,480.75,1094.25,0.0,-2109.0,-4138.0,-641.0,-435.0,1094.25,-6228.75,None,IT_NORD,2026-04-23
2026-04-09 03:00:00+00:00,0.0,2109.0,0.0,4138.0,67.25,539.1750000000001,88.75,513.75,1113.0,0.0,-2109.0,-4138.0,-471.92500000000007,-425.0,1113.0,-6030.925,None,IT_NORD,2026-04-23
2026-04-09 04:00:00+00:00,0.0,1936.0,0.0,4138.0,108.175,663.0,90.25,513.5,942.5,0.0,-1936.0,-4138.0,-554.825,-423.25,942.5,-6109.575,None,IT_NORD,2026-04-23
2026-04-09 05:00:00+00:00,0.0,2217.0,0.0,3428.0,9.175,607.95,14.5,374.5,542.0,0.0,-2217.0,-3428.0,-598.7750000000001,-360.0,542.0,-6061.775,None,IT_NORD,2026-04-23
2026-04-09 06:00:00+00:00,0.0,2217.0,3.075,3429.95,0.0,602.0,27.0,385.0,0.0,463.75,-2217.0,-3426.875,-602.0,-358.0,-463.75,-7067.625,None,IT_NORD,2026-04-23
2026-04-09 07:00:00+00:00,0.0,2217.0,2.025,3430.025,0.0,602.0,35.5,393.75,0.0,1328.0,-2217.0,-3428.0,-602.0,-358.25,-1328.0,-7933.25,None,IT_NORD,2026-04-23
2026-04-09 08:00:00+00:00,0.0,2217.0,0.0,3428.0,0.0,602.0,0.0,360.0,0.0,503.75,-2217.0,-3428.0,-602.0,-360.0,-503.75,-7110.75,None,IT_NORD,2026-04-23
2026-04-09 09:00:00+00:00,0.0,2217.0,0.0,3428.0,0.0,602.0,0.0,360.0,0.0,1099.0,-2217.0,-3428.0,-602.0,-360.0,-1099.0,-7706.0,None,IT_NORD,2026-04-23
2026-04-09 10:00:00+00:00,109.0,2326.0,3.7,3523.7,0.3,617.8,2.0,371.0,0.0,1370.25,-2217.0,-3520.0,-617.5,-369.0,-1370.25,-8093.75,None,IT_NORD,2026-04-23
2026-04-09 11:00:00+00:00,109.0,2326.0,8.825,3528.825,5.5,618.0,35.5,377.75,0.0,1405.5,-2217.0,-3520.0,-612.5,-342.25,-1405.5,-8097.25,None,IT_NORD,2026-04-23
2026-04-09 12:00:00+00:00,109.0,2326.0,0.0,3520.0,0.0,618.0,6.25,369.0,0.0,1524.25,-2217.0,-3520.0,-618.0,-362.75,-1524.25,-8242.0,None,IT_NORD,2026-04-23
2026-04-09 13:00:00+00:00,0.0,2218.0,41.225,4289.475,26.099999999999998,753.0,19.75,451.25,0.0,1349.25,-2218.0,-4248.25,-726.9,-431.5,-1349.25,-8973.9,None,IT_NORD,2026-04-23
2026-04-09 14:00:00+00:00,109.0,2327.0,0.0,4285.0,31.5,700.425,17.0,443.5,0.0,1083.75,-2218.0,-4285.0,-668.925,-426.5,-1083.75,-8682.175,None,IT_NORD,2026-04-23
2026-04-09 15:00:00+00:00,0.0,2392.0,0.0,4285.0,165.0,484.925,13.75,453.25,0.0,491.0,-2392.0,-4285.0,-319.925,-439.5,-491.0,-7927.425,None,IT_NORD,2026-04-23
2026-04-09 16:00:00+00:00,0.0,2378.0,0.0,4285.0,2.8000000000000003,744.75,161.0,450.0,682.25,0.0,-2378.0,-4285.0,-741.95,-289.0,682.25,-7011.7,None,IT_NORD,2026-04-23
2026-04-09 17:00:00+00:00,0.0,2378.0,0.0,4285.0,0.0,633.9,49.0,455.5,1824.0,0.0,-2378.0,-4285.0,-633.9,-406.5,1824.0,-5879.4,None,IT_NORD,2026-04-23
2026-04-09 18:00:00+00:00,0.0,2378.0,0.0,4285.0,0.0,653.2,1.0,451.0,2186.75,0.0,-2378.0,-4285.0,-653.2,-450.0,2186.75,-5579.45,None,IT_NORD,2026-04-23
2026-04-09 19:00:00+00:00,0.0,2378.0,0.0,4285.0,0.0,753.0,16.5,451.25,1445.75,0.0,-2378.0,-4285.0,-753.0,-434.75,1445.75,-6405.0,None,IT_NORD,2026-04-23
2026-04-09 20:00:00+00:00,0.0,2378.0,17.725,4285.475,0.55,753.0,34.5,453.0,1483.0,0.0,-2378.0,-4267.75,-752.45,-418.5,1483.0,-6333.7,None,IT_NORD,2026-04-23
2026-04-09 21:00:00+00:00,0.0,2068.0,0.0,4138.0,0.0,641.0,11.5,441.5,1509.0,0.0,-2068.0,-4138.0,-641.0,-430.0,1509.0,-5768.0,None,IT_NORD,2026-04-23
2026-04-09 22:00:00+00:00,0.0,2263.0,0.0,3038.0,108.35,554.625,0.0,373.0,726.0,0.0,-2263.0,-3038.0,-446.275,-373.0,726.0,-5394.275,None,IT_NORD,2026-04-23
2026-04-09 23:00:00+00:00,0.0,2263.0,0.0,3038.0,84.65,567.175,0.0,373.0,83.25,65.25,-2263.0,-3038.0,-482.525,-373.0,18.0,-6138.525,None,IT_NORD,2026-04-23
2026-04-10 00:00:00+00:00,0.0,2263.0,0.0,3038.0,38.975,573.65,0.0,373.0,78.0,96.0,-2263.0,-3038.0,-534.675,-373.0,-18.0,-6226.675,None,IT_NORD,2026-04-23
2026-04-10 01:00:00+00:00,0.0,2352.0,0.0,3156.0,13.85,584.85,0.0,388.0,117.25,0.0,-2352.0,-3156.0,-571.0,-388.0,117.25,-6349.75,None,IT_NORD,2026-04-23
2026-04-10 02:00:00+00:00,0.0,2352.0,0.0,3156.0,28.3,590.65,0.0,388.0,0.0,138.75,-2352.0,-3156.0,-562.35,-388.0,-138.75,-6597.1,None,IT_NORD,2026-04-23
2026-04-10 03:00:00+00:00,0.0,2352.0,0.0,3156.0,42.5,528.85,0.0,353.75,166.5,11.25,-2352.0,-3156.0,-486.35,-353.75,155.25,-6192.85,None,IT_NORD,2026-04-23
2026-04-10 04:00:00+00:00,0.0,2166.0,0.0,3146.0,16.55,583.95,0.0,386.0,279.0,0.0,-2166.0,-3146.0,-567.4000000000001,-386.0,279.0,-5986.4,None,IT_NORD,2026-04-23
2026-04-10 05:00:00+00:00,0.0,2165.0,0.0,2879.0,0.0,588.0,0.0,351.0,187.25,39.75,-2165.0,-2879.0,-588.0,-351.0,147.5,-5835.5,None,IT_NORD,2026-04-23
2026-04-10 06:00:00+00:00,0.0,2165.0,0.0,2879.0,0.0,588.0,0.0,351.0,0.0,913.5,-2165.0,-2879.0,-588.0,-351.0,-913.5,-6896.5,None,IT_NORD,2026-04-23
2026-04-10 07:00:00+00:00,122.5,2712.0,0.05,3605.05,104.025,840.025,0.0,429.0,0.0,672.25,-2589.5,-3605.0,-736.0,-429.0,-672.25,-8031.75,None,IT_NORD,2026-04-23
2026-04-10 08:00:00+00:00,170.25,2750.0,0.1,3685.1,170.52499999999998,923.5250000000001,0.0,450.0,0.0,1816.0,-2579.75,-3685.0,-753.0000000000001,-450.0,-1816.0,-9283.75,None,IT_NORD,2026-04-23
2026-04-10 09:00:00+00:00,353.25,2507.0,0.0,3466.0,538.15,949.45,83.5,99.0,0.0,3155.25,-2153.75,-3466.0,-411.30000000000007,-15.5,-3155.25,-9201.8,None,IT_NORD,2026-04-23
2026-04-10 10:00:00+00:00,616.25,1998.0,0.0,2732.0,579.225,423.375,155.0,0.0,0.0,3722.25,-1381.75,-2732.0,155.85000000000002,155.0,-3722.25,-7525.15,None,IT_NORD,2026-04-23
2026-04-10 11:00:00+00:00,699.25,1855.0,0.0,2732.0,510.1,688.7,155.0,0.0,0.0,3956.25,-1155.75,-2732.0,-178.60000000000002,155.0,-3956.25,-7867.6,None,IT_NORD,2026-04-23
2026-04-10 12:00:00+00:00,366.25,1905.0,0.0,2732.0,482.875,744.7,76.0,120.25,0.0,3792.5,-1538.75,-2732.0,-261.82500000000005,-44.25,-3792.5,-8369.325,None,IT_NORD,2026-04-23
2026-04-10 13:00:00+00:00,74.0,2384.0,0.0,3468.0,621.675,282.1,0.0,389.75,0.0,3531.75,-2310.0,-3468.0,339.57499999999993,-389.75,-3531.75,-9359.925,None,IT_NORD,2026-04-23
2026-04-10 14:00:00+00:00,189.25,3000.0,0.0,3720.0,583.4,479.975,0.0,293.25,0.0,2118.0,-2810.75,-3720.0,103.42499999999995,-293.25,-2118.0,-8838.575,None,IT_NORD,2026-04-23
2026-04-10 15:00:00+00:00,176.25,3084.0,0.0,3719.0,730.0,138.225,38.75,337.5,0.0,441.75,-2907.75,-3719.0,591.775,-298.75,-441.75,-6775.475,None,IT_NORD,2026-04-23
2026-04-10 16:00:00+00:00,103.25,2880.5,0.0,3870.0,695.525,119.325,77.5,217.5,367.5,0.0,-2777.25,-3870.0,576.1999999999999,-140.0,367.5,-5843.55,None,IT_NORD,2026-04-23
2026-04-10 17:00:00+00:00,0.0,3060.0,0.0,3922.0,757.225,56.775,116.25,98.75,1281.25,0.0,-3060.0,-3922.0,700.45,17.5,1281.25,-4982.8,None,IT_NORD,2026-04-23
2026-04-10 18:00:00+00:00,1.75,2957.25,84.1,4018.2,780.875,3.45,155.0,0.0,1979.0,0.0,-2955.5,-3934.1,777.425,155.0,1979.0,-3978.175,None,IT_NORD,2026-04-23
2026-04-10 19:00:00+00:00,210.0,3074.0,0.625,3601.625,599.1,339.0,38.75,301.0,1351.5,0.0,-2864.0,-3601.0,260.1,-262.25,1351.5,-5115.65,None,IT_NORD,2026-04-23
2026-04-10 20:00:00+00:00,544.25,3098.0,0.0,3601.0,832.3,880.4749999999999,68.0,219.5,1643.75,0.0,-2553.75,-3601.0,-48.174999999999955,-151.5,1643.75,-4710.675,None,IT_NORD,2026-04-23
2026-04-10 21:00:00+00:00,197.75,2765.0,2.5,3453.5,621.4,410.925,0.0,424.0,1088.25,0.0,-2567.25,-3451.0,210.47499999999997,-424.0,1088.25,-5143.525,None,IT_NORD,2026-04-23
2026-04-10 22:00:00+00:00,205.0,2874.0,0.0,4193.0,104.17500000000001,290.95,151.5,558.25,1071.25,0.0,-2669.0,-4193.0,-186.77499999999998,-406.75,1071.25,-6384.275,None,IT_NORD,2026-04-23
2026-04-10 23:00:00+00:00,19.5,2874.0,0.0,4193.0,312.125,79.85,174.75,489.75,903.0,0.0,-2854.5,-4193.0,232.275,-315.0,903.0,-6227.225,None,IT_NORD,2026-04-23
2026-04-11 00:00:00+00:00,0.0,2873.0,0.0,4193.0,698.325,132.425,36.75,471.75,369.0,0.0,-2873.0,-4193.0,565.9000000000001,-435.0,369.0,-6566.1,None,IT_NORD,2026-04-23
2026-04-11 01:00:00+00:00,0.0,2724.0,0.0,3976.0,152.475,154.55,24.0,442.0,746.25,0.0,-2724.0,-3976.0,-2.075000000000017,-418.0,746.25,-6373.825,None,IT_NORD,2026-04-23
2026-04-11 02:00:00+00:00,0.0,2725.0,0.0,3976.0,29.15,595.35,0.75,418.75,1285.0,0.0,-2725.0,-3976.0,-566.2,-418.0,1285.0,-6400.2,None,IT_NORD,2026-04-23
2026-04-11 03:00:00+00:00,0.0,2672.0,0.0,3976.0,1.975,526.85,52.0,464.0,1837.25,0.0,-2672.0,-3976.0,-524.875,-412.0,1837.25,-5747.625,None,IT_NORD,2026-04-23
2026-04-11 04:00:00+00:00,0.0,2043.0,0.0,3972.0,388.85,41.85,0.5,417.5,969.5,0.0,-2043.0,-3972.0,347.0,-417.0,969.5,-5115.5,None,IT_NORD,2026-04-23
2026-04-11 05:00:00+00:00,0.0,1610.0,0.0,3185.0,546.175,0.0,0.0,334.0,551.25,0.0,-1610.0,-3185.0,546.175,-334.0,551.25,-4031.575,None,IT_NORD,2026-04-23
2026-04-11 06:00:00+00:00,0.0,1083.0,0.0,2817.0,660.0,0.0,155.0,0.0,0.0,1297.5,-1083.0,-2817.0,660.0,155.0,-1297.5,-4382.5,None,IT_NORD,2026-04-23
2026-04-11 07:00:00+00:00,0.0,556.0,41.0,1508.8,419.95,28.175,49.0,2.0,0.0,2628.75,-556.0,-1467.8,391.775,47.0,-2628.75,-4213.775,None,IT_NORD,2026-04-23
2026-04-11 08:00:00+00:00,0.0,29.0,330.15,700.1,495.0,249.4,128.5,60.25,0.0,3649.75,-29.0,-369.95000000000005,245.6,68.25,-3649.75,-3734.85,None,IT_NORD,2026-04-23
2026-04-11 09:00:00+00:00,0.0,29.0,159.425,931.425,660.625,0.625,152.5,96.5,0.0,3269.5,-29.0,-772.0,660.0,56.0,-3269.5,-3354.5,None,IT_NORD,2026-04-23
2026-04-11 10:00:00+00:00,0.0,29.0,66.425,812.675,628.725,36.475,159.0,61.0,0.0,3670.0,-29.0,-746.25,592.25,98.0,-3670.0,-3755.0,None,IT_NORD,2026-04-23
2026-04-11 11:00:00+00:00,0.0,29.0,48.55,918.55,660.0,0.0,166.75,12.75,0.0,3365.75,-29.0,-870.0,660.0,154.0,-3365.75,-3450.75,None,IT_NORD,2026-04-23
2026-04-11 12:00:00+00:00,0.0,29.0,34.6,903.35,660.0,0.0,165.5,12.75,0.0,3421.25,-29.0,-868.75,660.0,152.75,-3421.25,-3506.25,None,IT_NORD,2026-04-23
2026-04-11 13:00:00+00:00,0.0,31.0,67.25,916.525,660.725,20.425,176.75,21.75,0.0,3019.5,-31.0,-849.275,640.3000000000001,155.0,-3019.5,-3104.475,None,IT_NORD,2026-04-23
2026-04-11 14:00:00+00:00,0.0,584.0,103.85,1867.05,661.325,6.025,186.5,79.5,0.0,1592.5,-584.0,-1763.2,655.3000000000001,107.0,-1592.5,-3177.3999999999996,None,IT_NORD,2026-04-23
2026-04-11 15:00:00+00:00,0.0,1183.0,21.825,2736.825,677.9,19.9,160.5,5.5,0.0,652.5,-1183.0,-2715.0,658.0,155.0,-652.5,-3737.5,None,IT_NORD,2026-04-23
2026-04-11 16:00:00+00:00,0.0,1759.0,0.0,3363.0,650.6,9.4,18.75,122.75,100.25,171.0,-1759.0,-3363.0,641.2,-104.0,-70.75,-4655.55,None,IT_NORD,2026-04-23
2026-04-11 17:00:00+00:00,0.0,2334.0,0.0,3363.0,57.475,92.475,0.0,353.0,1768.0,0.0,-2334.0,-3363.0,-34.99999999999999,-353.0,1768.0,-4317.0,None,IT_NORD,2026-04-23
2026-04-11 18:00:00+00:00,1.0,2779.0,0.0,3753.0,103.525,329.4,7.75,401.75,2781.75,0.0,-2778.0,-3753.0,-225.87499999999997,-394.0,2781.75,-4369.125,None,IT_NORD,2026-04-23
