,EE_FI,FI_EE,EE_LV,LV_EE,EE_FI_net_export,EE_LV_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-10 09:00:00+00:00,0.0,1016.0,557.45,0.0,-1016.0,557.45,-458.54999999999995,None,EE,2026-04-23
2026-01-10 10:00:00+00:00,0.0,1016.0,593.55,0.0,-1016.0,593.55,-422.45000000000005,None,EE,2026-04-23
2026-01-10 11:00:00+00:00,0.0,1016.0,588.625,0.0,-1016.0,588.625,-427.375,None,EE,2026-04-23
2026-01-10 12:00:00+00:00,0.0,1016.0,585.625,0.0,-1016.0,585.625,-430.375,None,EE,2026-04-23
2026-01-10 13:00:00+00:00,0.0,968.475,602.0,0.0,-968.475,602.0,-366.475,None,EE,2026-04-23
2026-01-10 14:00:00+00:00,0.0,1007.95,601.75,0.0,-1007.95,601.75,-406.20000000000005,None,EE,2026-04-23
2026-01-10 15:00:00+00:00,0.0,1016.0,528.825,0.0,-1016.0,528.825,-487.17499999999995,None,EE,2026-04-23
2026-01-10 16:00:00+00:00,0.0,1016.0,487.85,0.0,-1016.0,487.85,-528.15,None,EE,2026-04-23
2026-01-10 17:00:00+00:00,0.0,1016.0,486.75,0.0,-1016.0,486.75,-529.25,None,EE,2026-04-23
2026-01-10 18:00:00+00:00,0.0,1016.0,554.325,0.0,-1016.0,554.325,-461.67499999999995,None,EE,2026-04-23
2026-01-10 19:00:00+00:00,0.0,1016.0,577.225,0.0,-1016.0,577.225,-438.775,None,EE,2026-04-23
2026-01-10 20:00:00+00:00,0.0,1016.0,578.225,0.0,-1016.0,578.225,-437.775,None,EE,2026-04-23
2026-01-10 21:00:00+00:00,0.0,1016.0,560.025,0.0,-1016.0,560.025,-455.975,None,EE,2026-04-23
2026-01-10 22:00:00+00:00,0.0,1016.0,549.2750000000001,0.0,-1016.0,549.2750000000001,-466.7249999999999,None,EE,2026-04-23
2026-01-10 23:00:00+00:00,0.0,1016.0,482.275,0.0,-1016.0,482.275,-533.725,None,EE,2026-04-23
2026-01-11 00:00:00+00:00,0.0,1016.0,569.225,0.0,-1016.0,569.225,-446.775,None,EE,2026-04-23
2026-01-11 01:00:00+00:00,0.0,1016.0,611.125,0.0,-1016.0,611.125,-404.875,None,EE,2026-04-23
2026-01-11 02:00:00+00:00,0.0,1016.0,603.925,0.0,-1016.0,603.925,-412.07500000000005,None,EE,2026-04-23
2026-01-11 03:00:00+00:00,0.0,1016.0,607.1,0.0,-1016.0,607.1,-408.9,None,EE,2026-04-23
2026-01-11 04:00:00+00:00,0.0,1016.0,567.1,0.0,-1016.0,567.1,-448.9,None,EE,2026-04-23
2026-01-11 05:00:00+00:00,0.0,1016.0,466.25,0.0,-1016.0,466.25,-549.75,None,EE,2026-04-23
2026-01-11 06:00:00+00:00,0.0,1016.0,432.85,0.0,-1016.0,432.85,-583.15,None,EE,2026-04-23
2026-01-11 07:00:00+00:00,0.0,1016.0,437.175,0.0,-1016.0,437.175,-578.825,None,EE,2026-04-23
2026-01-11 08:00:00+00:00,0.0,1016.0,419.25,0.0,-1016.0,419.25,-596.75,None,EE,2026-04-23
2026-01-11 09:00:00+00:00,0.0,1016.0,377.675,0.0,-1016.0,377.675,-638.325,None,EE,2026-04-23
2026-01-11 10:00:00+00:00,0.0,1016.0,403.95,0.0,-1016.0,403.95,-612.05,None,EE,2026-04-23
2026-01-11 11:00:00+00:00,0.0,1016.0,404.525,0.0,-1016.0,404.525,-611.475,None,EE,2026-04-23
2026-01-11 12:00:00+00:00,0.0,1016.0,396.85,0.0,-1016.0,396.85,-619.15,None,EE,2026-04-23
2026-01-11 13:00:00+00:00,0.0,1016.0,440.5,0.0,-1016.0,440.5,-575.5,None,EE,2026-04-23
2026-01-11 14:00:00+00:00,0.0,1016.0,415.625,0.0,-1016.0,415.625,-600.375,None,EE,2026-04-23
2026-01-11 15:00:00+00:00,0.0,1016.0,447.65,0.0,-1016.0,447.65,-568.35,None,EE,2026-04-23
2026-01-11 16:00:00+00:00,0.0,1016.0,348.625,0.0,-1016.0,348.625,-667.375,None,EE,2026-04-23
2026-01-11 17:00:00+00:00,0.0,1012.9,346.925,0.0,-1012.9,346.925,-665.9749999999999,None,EE,2026-04-23
2026-01-11 18:00:00+00:00,0.0,1015.625,386.925,0.0,-1015.625,386.925,-628.7,None,EE,2026-04-23
2026-01-11 19:00:00+00:00,0.0,1015.225,500.0,0.0,-1015.225,500.0,-515.225,None,EE,2026-04-23
2026-01-11 20:00:00+00:00,0.0,969.275,457.325,0.0,-969.275,457.325,-511.95,None,EE,2026-04-23
2026-01-11 21:00:00+00:00,0.0,900.05,466.725,0.0,-900.05,466.725,-433.32499999999993,None,EE,2026-04-23
2026-01-11 22:00:00+00:00,0.0,845.05,427.75,0.0,-845.05,427.75,-417.29999999999995,None,EE,2026-04-23
2026-01-11 23:00:00+00:00,0.0,1004.0,530.275,0.0,-1004.0,530.275,-473.725,None,EE,2026-04-23
2026-01-12 00:00:00+00:00,0.0,993.15,513.2,0.0,-993.15,513.2,-479.94999999999993,None,EE,2026-04-23
2026-01-12 01:00:00+00:00,0.0,946.325,513.15,0.0,-946.325,513.15,-433.17500000000007,None,EE,2026-04-23
2026-01-12 02:00:00+00:00,0.0,928.225,569.425,0.0,-928.225,569.425,-358.80000000000007,None,EE,2026-04-23
2026-01-12 03:00:00+00:00,0.0,1001.125,581.0,0.0,-1001.125,581.0,-420.125,None,EE,2026-04-23
2026-01-12 04:00:00+00:00,0.0,1015.75,488.54999999999995,0.0,-1015.75,488.54999999999995,-527.2,None,EE,2026-04-23
2026-01-12 05:00:00+00:00,0.0,1016.0,486.45,0.0,-1016.0,486.45,-529.55,None,EE,2026-04-23
2026-01-12 06:00:00+00:00,0.0,1016.0,527.4250000000001,0.0,-1016.0,527.4250000000001,-488.57499999999993,None,EE,2026-04-23
2026-01-12 07:00:00+00:00,0.0,1016.0,507.75,0.0,-1016.0,507.75,-508.25,None,EE,2026-04-23
2026-01-12 08:00:00+00:00,0.0,1016.0,508.6,0.0,-1016.0,508.6,-507.4,None,EE,2026-04-23
2026-01-12 09:00:00+00:00,0.0,1016.0,498.05,0.0,-1016.0,498.05,-517.95,None,EE,2026-04-23
2026-01-12 10:00:00+00:00,0.0,1016.0,529.475,0.0,-1016.0,529.475,-486.525,None,EE,2026-04-23
2026-01-12 11:00:00+00:00,0.0,1016.0,541.525,0.0,-1016.0,541.525,-474.475,None,EE,2026-04-23
2026-01-12 12:00:00+00:00,0.0,1016.0,562.425,0.0,-1016.0,562.425,-453.57500000000005,None,EE,2026-04-23
2026-01-12 13:00:00+00:00,0.0,1016.0,570.25,0.0,-1016.0,570.25,-445.75,None,EE,2026-04-23
2026-01-12 14:00:00+00:00,0.0,1015.05,578.0,0.0,-1015.05,578.0,-437.04999999999995,None,EE,2026-04-23
2026-01-12 15:00:00+00:00,0.0,1003.55,583.0,0.0,-1003.55,583.0,-420.54999999999995,None,EE,2026-04-23
2026-01-12 16:00:00+00:00,0.0,1014.025,583.225,0.0,-1014.025,583.225,-430.79999999999995,None,EE,2026-04-23
2026-01-12 17:00:00+00:00,0.0,1016.0,580.4,0.0,-1016.0,580.4,-435.6,None,EE,2026-04-23
2026-01-12 18:00:00+00:00,0.0,1016.0,549.8,0.0,-1016.0,549.8,-466.20000000000005,None,EE,2026-04-23
2026-01-12 19:00:00+00:00,0.0,1016.0,581.1,0.0,-1016.0,581.1,-434.9,None,EE,2026-04-23
2026-01-12 20:00:00+00:00,0.0,1015.425,585.0,0.0,-1015.425,585.0,-430.42499999999995,None,EE,2026-04-23
2026-01-12 21:00:00+00:00,0.0,1004.7,579.35,0.0,-1004.7,579.35,-425.35,None,EE,2026-04-23
2026-01-12 22:00:00+00:00,0.0,1002.025,570.025,0.0,-1002.025,570.025,-432.0,None,EE,2026-04-23
2026-01-12 23:00:00+00:00,0.0,991.2,574.4,0.0,-991.2,574.4,-416.80000000000007,None,EE,2026-04-23
2026-01-13 00:00:00+00:00,0.0,982.65,546.5,0.0,-982.65,546.5,-436.15,None,EE,2026-04-23
2026-01-13 01:00:00+00:00,0.0,1015.825,510.9,0.0,-1015.825,510.9,-504.92500000000007,None,EE,2026-04-23
2026-01-13 02:00:00+00:00,0.0,1015.975,512.1,0.0,-1015.975,512.1,-503.875,None,EE,2026-04-23
2026-01-13 03:00:00+00:00,0.0,1016.0,556.95,0.0,-1016.0,556.95,-459.04999999999995,None,EE,2026-04-23
2026-01-13 04:00:00+00:00,0.0,969.125,440.1,0.0,-969.125,440.1,-529.025,None,EE,2026-04-23
2026-01-13 05:00:00+00:00,0.0,1015.975,481.475,0.0,-1015.975,481.475,-534.5,None,EE,2026-04-23
2026-01-13 06:00:00+00:00,0.0,1016.0,477.20000000000005,0.0,-1016.0,477.20000000000005,-538.8,None,EE,2026-04-23
2026-01-13 07:00:00+00:00,0.0,1016.0,458.35,0.0,-1016.0,458.35,-557.65,None,EE,2026-04-23
2026-01-13 08:00:00+00:00,0.0,1016.0,428.025,0.0,-1016.0,428.025,-587.975,None,EE,2026-04-23
2026-01-13 09:00:00+00:00,0.0,1015.475,421.55,0.0,-1015.475,421.55,-593.925,None,EE,2026-04-23
2026-01-13 10:00:00+00:00,0.0,1014.7,434.35,0.0,-1014.7,434.35,-580.35,None,EE,2026-04-23
2026-01-13 11:00:00+00:00,0.0,1012.4,461.225,0.0,-1012.4,461.225,-551.175,None,EE,2026-04-23
2026-01-13 12:00:00+00:00,0.0,980.0,488.22499999999997,0.0,-980.0,488.22499999999997,-491.77500000000003,None,EE,2026-04-23
2026-01-13 13:00:00+00:00,0.0,1016.0,476.025,0.0,-1016.0,476.025,-539.975,None,EE,2026-04-23
2026-01-13 14:00:00+00:00,0.0,1016.0,480.375,0.0,-1016.0,480.375,-535.625,None,EE,2026-04-23
2026-01-13 15:00:00+00:00,0.0,986.425,431.475,0.0,-986.425,431.475,-554.9499999999999,None,EE,2026-04-23
2026-01-13 16:00:00+00:00,0.0,871.875,516.175,0.0,-871.875,516.175,-355.70000000000005,None,EE,2026-04-23
2026-01-13 17:00:00+00:00,0.0,871.125,456.6,0.0,-871.125,456.6,-414.525,None,EE,2026-04-23
2026-01-13 18:00:00+00:00,0.0,1011.2,492.1,0.0,-1011.2,492.1,-519.1,None,EE,2026-04-23
2026-01-13 19:00:00+00:00,0.0,1007.05,425.70000000000005,0.0,-1007.05,425.70000000000005,-581.3499999999999,None,EE,2026-04-23
2026-01-13 20:00:00+00:00,0.0,927.1,267.425,0.0,-927.1,267.425,-659.675,None,EE,2026-04-23
2026-01-13 21:00:00+00:00,0.0,951.75,314.29999999999995,0.0,-951.75,314.29999999999995,-637.45,None,EE,2026-04-23
2026-01-13 22:00:00+00:00,0.0,887.475,247.45,0.0,-887.475,247.45,-640.0250000000001,None,EE,2026-04-23
2026-01-13 23:00:00+00:00,0.0,876.725,186.725,0.0,-876.725,186.725,-690.0,None,EE,2026-04-23
2026-01-14 00:00:00+00:00,0.0,840.25,144.325,0.0,-840.25,144.325,-695.925,None,EE,2026-04-23
2026-01-14 01:00:00+00:00,0.0,809.7,110.475,0.0,-809.7,110.475,-699.225,None,EE,2026-04-23
2026-01-14 02:00:00+00:00,0.0,797.825,87.9,0.0,-797.825,87.9,-709.9250000000001,None,EE,2026-04-23
2026-01-14 03:00:00+00:00,0.0,843.375,88.6,0.0,-843.375,88.6,-754.775,None,EE,2026-04-23
2026-01-14 04:00:00+00:00,0.0,905.8,85.575,0.0,-905.8,85.575,-820.2249999999999,None,EE,2026-04-23
2026-01-14 05:00:00+00:00,0.0,1015.925,147.925,0.0,-1015.925,147.925,-868.0,None,EE,2026-04-23
2026-01-14 06:00:00+00:00,0.0,1016.0,130.175,0.0,-1016.0,130.175,-885.825,None,EE,2026-04-23
2026-01-14 07:00:00+00:00,0.0,1016.0,135.825,0.0,-1016.0,135.825,-880.175,None,EE,2026-04-23
2026-01-14 08:00:00+00:00,0.0,1016.0,116.725,0.0,-1016.0,116.725,-899.275,None,EE,2026-04-23
2026-01-14 09:00:00+00:00,0.0,1016.0,168.3,0.0,-1016.0,168.3,-847.7,None,EE,2026-04-23
2026-01-14 10:00:00+00:00,0.0,1016.0,207.625,0.0,-1016.0,207.625,-808.375,None,EE,2026-04-23
2026-01-14 11:00:00+00:00,0.0,1016.0,197.05,0.0,-1016.0,197.05,-818.95,None,EE,2026-04-23
2026-01-14 12:00:00+00:00,0.0,1016.0,228.625,0.0,-1016.0,228.625,-787.375,None,EE,2026-04-23
2026-01-14 13:00:00+00:00,0.0,1015.5,184.15,0.0,-1015.5,184.15,-831.35,None,EE,2026-04-23
2026-01-14 14:00:00+00:00,0.0,1016.0,150.95,0.0,-1016.0,150.95,-865.05,None,EE,2026-04-23
2026-01-14 15:00:00+00:00,0.0,1011.4,195.4,0.0,-1011.4,195.4,-816.0,None,EE,2026-04-23
2026-01-14 16:00:00+00:00,0.0,994.775,249.8,0.0,-994.775,249.8,-744.9749999999999,None,EE,2026-04-23
2026-01-14 17:00:00+00:00,0.0,1014.175,339.4,0.0,-1014.175,339.4,-674.775,None,EE,2026-04-23
2026-01-14 18:00:00+00:00,0.0,1010.075,409.625,0.0,-1010.075,409.625,-600.45,None,EE,2026-04-23
2026-01-14 19:00:00+00:00,0.0,1015.725,461.075,0.0,-1015.725,461.075,-554.6500000000001,None,EE,2026-04-23
2026-01-14 20:00:00+00:00,0.0,1013.35,513.575,0.0,-1013.35,513.575,-499.775,None,EE,2026-04-23
2026-01-14 21:00:00+00:00,0.0,1014.8,580.6,0.0,-1014.8,580.6,-434.19999999999993,None,EE,2026-04-23
2026-01-14 22:00:00+00:00,0.0,1015.85,590.35,0.0,-1015.85,590.35,-425.5,None,EE,2026-04-23
2026-01-14 23:00:00+00:00,0.0,1002.125,580.775,0.0,-1002.125,580.775,-421.35,None,EE,2026-04-23
2026-01-15 00:00:00+00:00,0.0,1009.75,573.325,0.0,-1009.75,573.325,-436.42499999999995,None,EE,2026-04-23
2026-01-15 01:00:00+00:00,0.0,1015.975,574.75,0.0,-1015.975,574.75,-441.225,None,EE,2026-04-23
2026-01-15 02:00:00+00:00,0.0,1016.0,584.45,0.0,-1016.0,584.45,-431.54999999999995,None,EE,2026-04-23
2026-01-15 03:00:00+00:00,0.0,1016.0,569.625,0.0,-1016.0,569.625,-446.375,None,EE,2026-04-23
2026-01-15 04:00:00+00:00,0.0,1012.975,497.1,0.0,-1012.975,497.1,-515.875,None,EE,2026-04-23
2026-01-15 05:00:00+00:00,0.0,1009.8,443.325,0.0,-1009.8,443.325,-566.4749999999999,None,EE,2026-04-23
2026-01-15 06:00:00+00:00,0.0,1016.0,461.5,0.0,-1016.0,461.5,-554.5,None,EE,2026-04-23
2026-01-15 07:00:00+00:00,0.0,1016.0,397.90000000000003,0.0,-1016.0,397.90000000000003,-618.0999999999999,None,EE,2026-04-23
2026-01-15 08:00:00+00:00,0.0,1016.0,415.525,0.0,-1016.0,415.525,-600.475,None,EE,2026-04-23
2026-01-15 09:00:00+00:00,0.0,1016.0,376.625,0.0,-1016.0,376.625,-639.375,None,EE,2026-04-23
2026-01-15 10:00:00+00:00,0.0,1015.15,371.1,0.0,-1015.15,371.1,-644.05,None,EE,2026-04-23
2026-01-15 11:00:00+00:00,0.0,1015.6,381.95,0.0,-1015.6,381.95,-633.6500000000001,None,EE,2026-04-23
2026-01-15 12:00:00+00:00,0.0,1015.925,377.85,0.0,-1015.925,377.85,-638.0749999999999,None,EE,2026-04-23
2026-01-15 13:00:00+00:00,0.0,996.375,335.825,0.0,-996.375,335.825,-660.55,None,EE,2026-04-23
2026-01-15 14:00:00+00:00,0.0,977.35,333.85,0.0,-977.35,333.85,-643.5,None,EE,2026-04-23
2026-01-15 15:00:00+00:00,0.0,1013.125,443.7,0.0,-1013.125,443.7,-569.425,None,EE,2026-04-23
2026-01-15 16:00:00+00:00,0.0,1012.45,414.275,0.0,-1012.45,414.275,-598.1750000000001,None,EE,2026-04-23
2026-01-15 17:00:00+00:00,0.0,1014.75,392.1,0.0,-1014.75,392.1,-622.65,None,EE,2026-04-23
2026-01-15 18:00:00+00:00,0.0,1011.35,392.875,0.0,-1011.35,392.875,-618.475,None,EE,2026-04-23
2026-01-15 19:00:00+00:00,0.0,1014.875,448.1,0.0,-1014.875,448.1,-566.775,None,EE,2026-04-23
2026-01-15 20:00:00+00:00,0.0,951.3499999999999,406.2,0.0,-951.3499999999999,406.2,-545.1499999999999,None,EE,2026-04-23
2026-01-15 21:00:00+00:00,0.0,994.2,478.4,0.0,-994.2,478.4,-515.8000000000001,None,EE,2026-04-23
2026-01-15 22:00:00+00:00,0.0,966.45,473.17499999999995,0.0,-966.45,473.17499999999995,-493.2750000000001,None,EE,2026-04-23
2026-01-15 23:00:00+00:00,0.0,1016.0,482.15,0.0,-1016.0,482.15,-533.85,None,EE,2026-04-23
2026-01-16 00:00:00+00:00,0.0,1016.0,480.4,0.0,-1016.0,480.4,-535.6,None,EE,2026-04-23
2026-01-16 01:00:00+00:00,0.0,1016.0,490.35,0.0,-1016.0,490.35,-525.65,None,EE,2026-04-23
2026-01-16 02:00:00+00:00,0.0,1016.0,444.975,0.0,-1016.0,444.975,-571.025,None,EE,2026-04-23
2026-01-16 03:00:00+00:00,0.0,1016.0,412.475,0.0,-1016.0,412.475,-603.525,None,EE,2026-04-23
2026-01-16 04:00:00+00:00,0.0,1016.0,272.27500000000003,0.0,-1016.0,272.27500000000003,-743.7249999999999,None,EE,2026-04-23
2026-01-16 05:00:00+00:00,0.0,1016.0,329.9,0.0,-1016.0,329.9,-686.1,None,EE,2026-04-23
2026-01-16 06:00:00+00:00,0.0,1015.925,299.1,0.0,-1015.925,299.1,-716.8249999999999,None,EE,2026-04-23
2026-01-16 07:00:00+00:00,0.0,1013.05,337.825,0.0,-1013.05,337.825,-675.2249999999999,None,EE,2026-04-23
2026-01-16 08:00:00+00:00,0.0,1016.0,336.3,0.0,-1016.0,336.3,-679.7,None,EE,2026-04-23
2026-01-16 09:00:00+00:00,0.0,1016.0,320.95,0.0,-1016.0,320.95,-695.05,None,EE,2026-04-23
2026-01-16 10:00:00+00:00,0.0,1016.0,301.75,0.0,-1016.0,301.75,-714.25,None,EE,2026-04-23
2026-01-16 11:00:00+00:00,0.0,1016.0,267.8,0.0,-1016.0,267.8,-748.2,None,EE,2026-04-23
2026-01-16 12:00:00+00:00,0.0,1016.0,270.1,0.0,-1016.0,270.1,-745.9,None,EE,2026-04-23
2026-01-16 13:00:00+00:00,0.0,1016.0,283.35,0.0,-1016.0,283.35,-732.65,None,EE,2026-04-23
2026-01-16 14:00:00+00:00,0.0,1016.0,289.575,0.0,-1016.0,289.575,-726.425,None,EE,2026-04-23
2026-01-16 15:00:00+00:00,0.0,1016.0,383.875,0.0,-1016.0,383.875,-632.125,None,EE,2026-04-23
2026-01-16 16:00:00+00:00,0.0,1016.0,433.70000000000005,0.0,-1016.0,433.70000000000005,-582.3,None,EE,2026-04-23
2026-01-16 17:00:00+00:00,0.0,1016.0,539.375,0.0,-1016.0,539.375,-476.625,None,EE,2026-04-23
2026-01-16 18:00:00+00:00,0.0,1016.0,532.575,0.0,-1016.0,532.575,-483.42499999999995,None,EE,2026-04-23
2026-01-16 19:00:00+00:00,0.0,1016.0,528.25,0.0,-1016.0,528.25,-487.75,None,EE,2026-04-23
2026-01-16 20:00:00+00:00,0.0,1016.0,584.35,0.0,-1016.0,584.35,-431.65,None,EE,2026-04-23
2026-01-16 21:00:00+00:00,0.0,1015.925,611.95,0.0,-1015.925,611.95,-403.9749999999999,None,EE,2026-04-23
2026-01-16 22:00:00+00:00,0.0,994.35,625.0,0.0,-994.35,625.0,-369.35,None,EE,2026-04-23
2026-01-16 23:00:00+00:00,0.0,929.95,689.075,0.0,-929.95,689.075,-240.875,None,EE,2026-04-23
2026-01-17 00:00:00+00:00,0.0,970.725,689.725,0.0,-970.725,689.725,-281.0,None,EE,2026-04-23
2026-01-17 01:00:00+00:00,0.0,926.575,579.775,0.0,-926.575,579.775,-346.80000000000007,None,EE,2026-04-23
2026-01-17 02:00:00+00:00,0.0,947.2,634.175,0.0,-947.2,634.175,-313.0250000000001,None,EE,2026-04-23
2026-01-17 03:00:00+00:00,0.0,962.1,636.75,0.0,-962.1,636.75,-325.35,None,EE,2026-04-23
2026-01-17 04:00:00+00:00,0.0,899.6,572.2,0.0,-899.6,572.2,-327.4,None,EE,2026-04-23
2026-01-17 05:00:00+00:00,0.0,859.4000000000001,483.2,0.0,-859.4000000000001,483.2,-376.2000000000001,None,EE,2026-04-23
2026-01-17 06:00:00+00:00,0.0,921.9,479.45,0.0,-921.9,479.45,-442.45,None,EE,2026-04-23
2026-01-17 07:00:00+00:00,0.0,989.375,468.675,0.0,-989.375,468.675,-520.7,None,EE,2026-04-23
2026-01-17 08:00:00+00:00,0.0,920.9,438.925,0.0,-920.9,438.925,-481.97499999999997,None,EE,2026-04-23
2026-01-17 09:00:00+00:00,0.0,967.875,470.15,0.0,-967.875,470.15,-497.725,None,EE,2026-04-23
2026-01-17 10:00:00+00:00,0.0,1013.15,479.95,0.0,-1013.15,479.95,-533.2,None,EE,2026-04-23
2026-01-17 11:00:00+00:00,0.0,1016.0,474.05,0.0,-1016.0,474.05,-541.95,None,EE,2026-04-23
2026-01-17 12:00:00+00:00,0.0,1016.0,444.425,0.0,-1016.0,444.425,-571.575,None,EE,2026-04-23
2026-01-17 13:00:00+00:00,0.0,1016.0,409.5,0.0,-1016.0,409.5,-606.5,None,EE,2026-04-23
2026-01-17 14:00:00+00:00,0.0,1016.0,388.175,0.0,-1016.0,388.175,-627.825,None,EE,2026-04-23
2026-01-17 15:00:00+00:00,0.0,1015.9,412.0,0.0,-1015.9,412.0,-603.9,None,EE,2026-04-23
2026-01-17 16:00:00+00:00,0.0,986.6,427.725,0.0,-986.6,427.725,-558.875,None,EE,2026-04-23
2026-01-17 17:00:00+00:00,0.0,833.4,266.175,0.0,-833.4,266.175,-567.2249999999999,None,EE,2026-04-23
2026-01-17 18:00:00+00:00,0.0,880.05,262.625,0.0,-880.05,262.625,-617.425,None,EE,2026-04-23
2026-01-17 19:00:00+00:00,0.0,972.425,401.025,0.0,-972.425,401.025,-571.4,None,EE,2026-04-23
2026-01-17 20:00:00+00:00,0.0,980.625,462.45,0.0,-980.625,462.45,-518.175,None,EE,2026-04-23
2026-01-17 21:00:00+00:00,0.0,999.725,500.3,0.0,-999.725,500.3,-499.425,None,EE,2026-04-23
2026-01-17 22:00:00+00:00,0.0,1011.375,516.875,0.0,-1011.375,516.875,-494.5,None,EE,2026-04-23
2026-01-17 23:00:00+00:00,0.0,1015.225,535.225,0.0,-1015.225,535.225,-480.0,None,EE,2026-04-23
2026-01-18 00:00:00+00:00,0.0,1014.375,593.7750000000001,0.0,-1014.375,593.7750000000001,-420.5999999999999,None,EE,2026-04-23
2026-01-18 01:00:00+00:00,0.0,1014.125,532.2750000000001,0.0,-1014.125,532.2750000000001,-481.8499999999999,None,EE,2026-04-23
2026-01-18 02:00:00+00:00,0.0,1014.625,495.3,0.0,-1014.625,495.3,-519.325,None,EE,2026-04-23
2026-01-18 03:00:00+00:00,0.0,1006.15,516.725,0.0,-1006.15,516.725,-489.42499999999995,None,EE,2026-04-23
2026-01-18 04:00:00+00:00,0.0,1016.0,524.125,0.0,-1016.0,524.125,-491.875,None,EE,2026-04-23
2026-01-18 05:00:00+00:00,0.0,1016.0,526.45,0.0,-1016.0,526.45,-489.54999999999995,None,EE,2026-04-23
2026-01-18 06:00:00+00:00,0.0,1010.5,502.45,0.0,-1010.5,502.45,-508.05,None,EE,2026-04-23
2026-01-18 07:00:00+00:00,0.0,1015.9,445.95,0.0,-1015.9,445.95,-569.95,None,EE,2026-04-23
2026-01-18 08:00:00+00:00,0.0,991.125,380.57500000000005,0.0,-991.125,380.57500000000005,-610.55,None,EE,2026-04-23
2026-01-18 09:00:00+00:00,0.0,992.125,364.65,0.0,-992.125,364.65,-627.475,None,EE,2026-04-23
2026-01-18 10:00:00+00:00,0.0,1001.425,231.4,0.0,-1001.425,231.4,-770.025,None,EE,2026-04-23
2026-01-18 11:00:00+00:00,0.0,848.5,196.2,0.0,-848.5,196.2,-652.3,None,EE,2026-04-23
2026-01-18 12:00:00+00:00,0.0,986.225,424.05,0.0,-986.225,424.05,-562.175,None,EE,2026-04-23
2026-01-18 13:00:00+00:00,0.0,1012.35,466.575,0.0,-1012.35,466.575,-545.7750000000001,None,EE,2026-04-23
2026-01-18 14:00:00+00:00,0.0,1000.55,442.575,0.0,-1000.55,442.575,-557.9749999999999,None,EE,2026-04-23
2026-01-18 15:00:00+00:00,0.0,1012.45,389.1,0.0,-1012.45,389.1,-623.35,None,EE,2026-04-23
2026-01-18 16:00:00+00:00,0.0,1004.275,359.825,0.0,-1004.275,359.825,-644.45,None,EE,2026-04-23
2026-01-18 17:00:00+00:00,0.0,980.9,347.725,0.0,-980.9,347.725,-633.175,None,EE,2026-04-23
2026-01-18 18:00:00+00:00,0.0,989.725,394.275,0.0,-989.725,394.275,-595.45,None,EE,2026-04-23
2026-01-18 19:00:00+00:00,0.0,993.5,437.55,0.0,-993.5,437.55,-555.95,None,EE,2026-04-23
2026-01-18 20:00:00+00:00,0.0,938.425,383.5,0.0,-938.425,383.5,-554.925,None,EE,2026-04-23
2026-01-18 21:00:00+00:00,0.0,946.9,415.65,0.0,-946.9,415.65,-531.25,None,EE,2026-04-23
2026-01-18 22:00:00+00:00,0.0,930.3,416.575,0.0,-930.3,416.575,-513.7249999999999,None,EE,2026-04-23
2026-01-18 23:00:00+00:00,0.0,930.65,443.4,0.0,-930.65,443.4,-487.25,None,EE,2026-04-23
2026-01-19 00:00:00+00:00,0.0,1013.325,467.725,0.0,-1013.325,467.725,-545.6,None,EE,2026-04-23
2026-01-19 01:00:00+00:00,0.0,1014.65,453.65,0.0,-1014.65,453.65,-561.0,None,EE,2026-04-23
2026-01-19 02:00:00+00:00,0.0,995.15,415.29999999999995,0.0,-995.15,415.29999999999995,-579.85,None,EE,2026-04-23
2026-01-19 03:00:00+00:00,0.0,940.65,342.4,0.0,-940.65,342.4,-598.25,None,EE,2026-04-23
2026-01-19 04:00:00+00:00,0.0,996.45,355.6,0.0,-996.45,355.6,-640.85,None,EE,2026-04-23
2026-01-19 05:00:00+00:00,0.0,1011.575,307.125,0.0,-1011.575,307.125,-704.45,None,EE,2026-04-23
2026-01-19 06:00:00+00:00,0.0,1016.0,232.0,0.0,-1016.0,232.0,-784.0,None,EE,2026-04-23
2026-01-19 07:00:00+00:00,0.0,1006.3,182.0,0.0,-1006.3,182.0,-824.3,None,EE,2026-04-23
2026-01-19 08:00:00+00:00,0.0,973.075,135.4,0.0,-973.075,135.4,-837.6750000000001,None,EE,2026-04-23
2026-01-19 09:00:00+00:00,0.0,937.0,149.2,0.0,-937.0,149.2,-787.8,None,EE,2026-04-23
2026-01-19 10:00:00+00:00,0.0,1014.475,240.05,0.0,-1014.475,240.05,-774.425,None,EE,2026-04-23
2026-01-19 11:00:00+00:00,0.0,1016.0,260.825,0.0,-1016.0,260.825,-755.175,None,EE,2026-04-23
2026-01-19 12:00:00+00:00,0.0,1016.0,282.275,0.0,-1016.0,282.275,-733.725,None,EE,2026-04-23
2026-01-19 13:00:00+00:00,0.0,1016.0,257.65,0.0,-1016.0,257.65,-758.35,None,EE,2026-04-23
2026-01-19 14:00:00+00:00,0.0,1000.825,313.5,0.0,-1000.825,313.5,-687.325,None,EE,2026-04-23
2026-01-19 15:00:00+00:00,0.0,1015.6,321.6,0.0,-1015.6,321.6,-694.0,None,EE,2026-04-23
2026-01-19 16:00:00+00:00,0.0,1015.775,263.85,0.0,-1015.775,263.85,-751.925,None,EE,2026-04-23
