,NL_BE,BE_NL,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-02 02:00:00+00:00,31.724999999999998,101.775,979.5,637.45,0.0,1058.0,433.9,0.0,700.0,777.4749999999999,-70.05000000000001,342.04999999999995,-1058.0,433.9,-77.47499999999991,-429.57499999999993,None,NL,2026-04-23
2026-03-02 03:00:00+00:00,40.35,294.9,524.75,183.275,0.0,1058.0,433.9,0.0,722.7,582.5250000000001,-254.54999999999998,341.475,-1058.0,433.9,140.17499999999995,-397.0,None,NL,2026-04-23
2026-03-02 04:00:00+00:00,243.075,13.125,273.875,10.075,99.0,1058.0,433.9,0.0,786.2,595.625,229.95,263.8,-959.0,433.9,190.57500000000005,159.22500000000002,None,NL,2026-04-23
2026-03-02 05:00:00+00:00,437.9,74.3,1334.975,1.75,39.0,1057.0,187.85,76.525,724.6,1073.75,363.59999999999997,1333.225,-1018.0,111.32499999999999,-349.15,440.9999999999999,None,NL,2026-04-23
2026-03-02 06:00:00+00:00,788.75,60.6,1462.75,814.9,0.0,1057.0,20.875,243.325,700.0,1021.725,728.15,647.85,-1057.0,-222.45,-321.725,-225.175,None,NL,2026-04-23
2026-03-02 07:00:00+00:00,966.175,2.625,919.25,1323.625,771.0,715.0,87.225,0.0,836.0250000000001,680.375,963.55,-404.375,56.0,87.225,155.6500000000001,858.0500000000001,None,NL,2026-04-23
2026-03-02 08:00:00+00:00,776.625,0.35,463.0,933.8,1058.0,0.0,359.47499999999997,0.0,701.325,58.95,776.275,-470.79999999999995,1058.0,359.47499999999997,642.375,2365.325,None,NL,2026-04-23
2026-03-02 09:00:00+00:00,1410.575,396.325,1916.2,464.25,1058.0,0.0,433.9,0.0,717.275,17.275,1014.25,1451.95,1058.0,433.9,700.0,4658.1,None,NL,2026-04-23
2026-03-02 10:00:00+00:00,2043.95,620.375,3069.025,1070.75,1058.0,0.0,433.9,0.0,656.175,46.275,1423.575,1998.275,1058.0,433.9,609.9,5523.65,None,NL,2026-04-23
2026-03-02 11:00:00+00:00,1705.3,373.375,3209.1,928.0,1058.0,0.0,433.9,0.0,641.925,0.65,1331.925,2281.1,1058.0,433.9,641.275,5746.199999999999,None,NL,2026-04-23
2026-03-02 12:00:00+00:00,1869.375,351.0,3295.85,1261.0,1058.0,0.0,433.9,0.0,700.0,0.0,1518.375,2034.85,1058.0,433.9,700.0,5745.125,None,NL,2026-04-23
2026-03-02 13:00:00+00:00,1918.925,601.825,2872.775,782.0,1058.0,0.0,433.9,0.0,700.2,6.1,1317.1,2090.775,1058.0,433.9,694.1,5593.875,None,NL,2026-04-23
2026-03-02 14:00:00+00:00,1024.65,613.375,1921.475,36.975,1058.0,670.0,432.9,0.0,723.875,66.025,411.2750000000001,1884.5,388.0,432.9,657.85,3774.525,None,NL,2026-04-23
2026-03-02 15:00:00+00:00,1607.575,572.7,1875.7,466.57500000000005,127.0,940.0,186.125,77.375,735.775,817.525,1034.875,1409.125,-813.0,108.75,-81.75,1658.0,None,NL,2026-04-23
2026-03-02 16:00:00+00:00,849.25,315.25,740.45,94.45,0.0,1058.0,38.525,147.52499999999998,662.15,537.3,534.0,646.0,-1058.0,-108.99999999999997,124.85000000000002,137.85000000000005,None,NL,2026-04-23
2026-03-02 17:00:00+00:00,1040.05,228.375,559.975,507.0,0.0,1058.0,0.0,329.15,471.0,894.8,811.675,52.97500000000002,-1058.0,-329.15,-423.79999999999995,-946.3,None,NL,2026-04-23
2026-03-02 18:00:00+00:00,2461.925,1785.525,1041.1,752.5,4.0,958.0,0.0,424.35,162.875,862.875,676.4000000000001,288.5999999999999,-954.0,-424.35,-700.0,-1113.35,None,NL,2026-04-23
2026-03-02 19:00:00+00:00,1587.45,7.4,112.0,698.5,305.0,929.0,0.0,264.775,651.35,1293.0,1580.05,-586.5,-624.0,-264.775,-641.65,-536.875,None,NL,2026-04-23
2026-03-02 20:00:00+00:00,1302.55,1.25,222.5,1559.5,300.0,849.0,0.0,340.825,28.625,466.475,1301.3,-1337.0,-549.0,-340.825,-437.85,-1363.375,None,NL,2026-04-23
2026-03-02 21:00:00+00:00,1542.4,0.4,6.5,1585.225,299.0,716.0,0.0,366.0,134.95000000000002,639.45,1542.0,-1578.725,-417.0,-366.0,-504.5,-1324.225,None,NL,2026-04-23
2026-03-02 22:00:00+00:00,1558.25,0.25,133.5,1561.675,148.0,740.0,0.0,254.975,87.8,695.375,1558.0,-1428.175,-592.0,-254.975,-607.575,-1324.725,None,NL,2026-04-23
2026-03-02 23:00:00+00:00,1750.575,0.325,29.75,1625.15,150.0,76.0,0.0,420.0,167.1,867.1,1750.25,-1595.4,74.0,-420.0,-700.0,-891.1500000000001,None,NL,2026-04-23
2026-03-03 00:00:00+00:00,1689.65,0.65,0.75,1673.0249999999999,505.0,38.0,0.0,431.45,1.775,701.775,1689.0,-1672.2749999999999,467.0,-431.45,-700.0,-647.7249999999999,None,NL,2026-04-23
2026-03-03 01:00:00+00:00,1657.275,0.275,1.0,1857.225,761.0,0.0,0.0,433.9,0.575,700.575,1657.0,-1856.225,761.0,-433.9,-700.0,-572.1249999999999,None,NL,2026-04-23
2026-03-03 02:00:00+00:00,1665.75,0.5,9.0,1935.425,769.0,14.0,0.0,432.47499999999997,6.45,703.125,1665.25,-1926.425,755.0,-432.47499999999997,-696.675,-635.3249999999998,None,NL,2026-04-23
2026-03-03 03:00:00+00:00,1516.025,0.275,0.0,1891.325,746.0,14.0,0.0,431.425,2.45,702.45,1515.75,-1891.325,732.0,-431.425,-700.0,-775.0,None,NL,2026-04-23
2026-03-03 04:00:00+00:00,1291.075,0.3,698.75,1812.225,183.0,447.0,0.0,333.475,29.05,681.925,1290.775,-1113.475,-264.0,-333.475,-652.875,-1073.0499999999997,None,NL,2026-04-23
2026-03-03 05:00:00+00:00,902.775,489.525,1006.0,1079.025,10.0,1062.0,0.0,395.04999999999995,0.075,477.325,413.25,-73.02500000000009,-1052.0,-395.04999999999995,-477.25,-1584.075,None,NL,2026-04-23
2026-03-03 06:00:00+00:00,489.475,528.9000000000001,1812.0,2077.275,0.0,1058.0,0.0,433.9,0.0,490.0,-39.42500000000007,-265.2750000000001,-1058.0,-433.9,-490.0,-2286.6000000000004,None,NL,2026-04-23
2026-03-03 07:00:00+00:00,777.325,371.475,1336.25,2683.9,56.0,239.0,0.0,395.375,85.925,505.375,405.85,-1347.65,-183.0,-395.375,-419.45,-1939.6250000000002,None,NL,2026-04-23
2026-03-03 08:00:00+00:00,1194.475,187.925,715.5,3004.55,1061.0,0.0,2.225,289.475,402.5,849.8,1006.55,-2289.05,1061.0,-287.25,-447.29999999999995,-956.0500000000002,None,NL,2026-04-23
2026-03-03 09:00:00+00:00,1766.55,419.75,438.0,2594.3,1058.0,1.0,182.225,75.25,181.35,658.125,1346.8,-2156.3,1057.0,106.975,-476.775,-122.30000000000018,None,NL,2026-04-23
2026-03-03 10:00:00+00:00,1605.925,454.525,1054.0,1876.1,1057.0,0.0,431.2,0.0,700.0,934.575,1151.4,-822.0999999999999,1057.0,431.2,-234.57500000000005,1582.9250000000002,None,NL,2026-04-23
2026-03-03 11:00:00+00:00,1546.6,95.6,187.75,1165.25,1057.0,0.0,433.9,0.0,700.0,222.5,1451.0,-977.5,1057.0,433.9,477.5,2441.9,None,NL,2026-04-23
2026-03-03 12:00:00+00:00,1388.175,198.675,519.25,1203.95,1057.0,0.0,433.9,0.0,706.15,137.25,1189.5,-684.7,1057.0,433.9,568.9,2564.6,None,NL,2026-04-23
2026-03-03 13:00:00+00:00,1492.575,759.45,1287.5,1269.85,1057.0,0.0,432.275,0.0,707.1500000000001,68.475,733.125,17.65000000000009,1057.0,432.275,638.6750000000001,2878.7250000000004,None,NL,2026-04-23
2026-03-03 14:00:00+00:00,427.7,131.85,2192.0,2223.05,1057.0,0.0,294.2,0.0,700.45,238.975,295.85,-31.050000000000182,1057.0,294.2,461.475,2077.475,None,NL,2026-04-23
2026-03-03 15:00:00+00:00,998.0,818.175,1156.0,1421.025,699.0,502.0,74.95,185.8,387.025,351.8,179.82500000000005,-265.0250000000001,197.0,-110.85000000000001,35.224999999999966,36.17499999999991,None,NL,2026-04-23
2026-03-03 16:00:00+00:00,1084.3,157.05,583.0,390.7,0.0,1056.0,0.0,431.575,53.05,638.35,927.25,192.3,-1056.0,-431.575,-585.3000000000001,-953.325,None,NL,2026-04-23
2026-03-03 17:00:00+00:00,941.5500000000001,417.54999999999995,977.5,691.325,0.0,1049.0,0.0,399.7,33.325,606.55,524.0000000000001,286.17499999999995,-1049.0,-399.7,-573.2249999999999,-1211.7499999999998,None,NL,2026-04-23
2026-03-03 18:00:00+00:00,1119.275,739.95,826.75,343.525,389.0,535.0,0.0,433.9,65.55,608.6,379.32500000000005,483.225,-146.0,-433.9,-543.0500000000001,-260.4,None,NL,2026-04-23
2026-03-03 19:00:00+00:00,1849.625,1416.325,791.0,376.3,910.0,540.0,0.0,433.9,371.025,530.525,433.29999999999995,414.7,370.0,-433.9,-159.5,624.6,None,NL,2026-04-23
2026-03-03 20:00:00+00:00,1920.25,1253.55,242.75,416.3,554.0,544.0,0.0,430.65,391.425,361.07500000000005,666.7,-173.55,10.0,-430.65,30.349999999999966,102.85000000000002,None,NL,2026-04-23
2026-03-03 21:00:00+00:00,2291.575,370.3,294.75,928.3,441.0,546.0,0.0,401.17499999999995,300.925,623.275,1921.2749999999999,-633.55,-105.0,-401.17499999999995,-322.34999999999997,459.2,None,NL,2026-04-23
2026-03-03 22:00:00+00:00,2122.775,501.125,419.25,1376.025,779.0,502.0,0.0,291.95,490.1,645.875,1621.65,-956.7750000000001,277.0,-291.95,-155.77499999999998,494.15,None,NL,2026-04-23
2026-03-03 23:00:00+00:00,899.425,162.8,681.0,3538.475,1068.0,0.0,0.0,431.45,722.9,63.05,736.625,-2857.475,1068.0,-431.45,659.85,-824.4499999999999,None,NL,2026-04-23
2026-03-04 00:00:00+00:00,939.525,285.57500000000005,436.0,3595.925,1063.0,0.0,0.0,433.9,701.075,80.325,653.9499999999999,-3159.925,1063.0,-433.9,620.75,-1256.1250000000005,None,NL,2026-04-23
2026-03-04 01:00:00+00:00,1042.575,387.9,511.5,3533.0,1062.0,0.0,0.0,433.9,707.475,111.19999999999999,654.6750000000001,-3021.5,1062.0,-433.9,596.2750000000001,-1142.4499999999998,None,NL,2026-04-23
2026-03-04 02:00:00+00:00,422.9,133.675,206.0,3228.675,1026.0,0.0,0.0,433.9,701.95,22.200000000000003,289.22499999999997,-3022.675,1026.0,-433.9,679.75,-1461.6000000000004,None,NL,2026-04-23
2026-03-04 03:00:00+00:00,668.225,249.175,183.5,2947.925,890.0,164.0,0.0,433.9,706.475,69.525,419.05,-2764.425,726.0,-433.9,636.95,-1416.325,None,NL,2026-04-23
2026-03-04 04:00:00+00:00,1709.25,417.975,470.75,2080.4,43.0,489.0,0.0,433.9,279.25,155.75,1291.275,-1609.65,-446.0,-433.9,123.5,-1074.775,None,NL,2026-04-23
2026-03-04 05:00:00+00:00,1361.0,1003.95,921.2,306.225,0.0,1071.0,0.0,433.9,258.775,127.07499999999999,357.04999999999995,614.975,-1071.0,-433.9,131.7,-401.175,None,NL,2026-04-23
2026-03-04 06:00:00+00:00,396.65,244.75,461.0,1045.575,101.0,1060.0,0.0,433.9,439.70000000000005,106.64999999999999,151.89999999999998,-584.575,-959.0,-433.9,333.05000000000007,-1492.525,None,NL,2026-04-23
2026-03-04 07:00:00+00:00,1608.35,858.85,358.25,1286.375,593.0,699.0,0.0,433.9,67.25,622.375,749.4999999999999,-928.125,-106.0,-433.9,-555.125,-1273.65,None,NL,2026-04-23
2026-03-04 08:00:00+00:00,1570.025,366.4,885.5,2852.7,1060.0,0.0,0.0,425.97499999999997,657.975,680.75,1203.625,-1967.1999999999998,1060.0,-425.97499999999997,-22.774999999999977,-152.32499999999976,None,NL,2026-04-23
2026-03-04 09:00:00+00:00,1123.25,353.05,754.5,2141.75,1059.0,0.0,0.0,343.225,158.075,637.7,770.2,-1387.25,1059.0,-343.225,-479.62500000000006,-380.90000000000003,None,NL,2026-04-23
2026-03-04 10:00:00+00:00,1097.725,158.225,1386.5,2077.075,1059.0,0.0,295.85,0.0,410.175,400.20000000000005,939.4999999999999,-690.5749999999998,1059.0,295.85,9.974999999999966,1613.75,None,NL,2026-04-23
2026-03-04 11:00:00+00:00,1155.575,161.925,1102.25,1801.35,1059.0,0.0,433.9,0.0,692.575,153.65,993.6500000000001,-699.0999999999999,1059.0,433.9,538.9250000000001,2326.3750000000005,None,NL,2026-04-23
2026-03-04 12:00:00+00:00,1306.075,629.25,1610.75,1981.95,1059.0,0.0,433.9,0.0,744.7,129.8,676.825,-371.20000000000005,1059.0,433.9,614.9000000000001,2413.425,None,NL,2026-04-23
2026-03-04 13:00:00+00:00,1007.15,622.25,1583.5,2055.8,1060.0,0.0,433.9,0.0,823.65,260.3,384.9,-472.3000000000002,1060.0,433.9,563.3499999999999,1969.8499999999997,None,NL,2026-04-23
2026-03-04 14:00:00+00:00,594.625,889.075,1726.25,3142.6,1059.0,0.0,403.075,0.0,763.35,187.15,-294.45000000000005,-1416.35,1059.0,403.075,576.2,327.4750000000001,None,NL,2026-04-23
2026-03-04 15:00:00+00:00,749.625,803.5,842.75,2404.525,603.0,310.0,45.0,247.95,700.0,88.675,-53.875,-1561.775,293.0,-202.95,611.325,-914.2750000000001,None,NL,2026-04-23
2026-03-04 16:00:00+00:00,477.0,184.875,135.75,1173.65,0.0,1060.0,0.0,433.9,221.15,375.85,292.125,-1037.9,-1060.0,-433.9,-154.70000000000002,-2394.375,None,NL,2026-04-23
2026-03-04 17:00:00+00:00,186.5,18.35,127.25,1200.45,0.0,1060.0,0.0,433.9,43.3,561.3,168.15,-1073.2,-1060.0,-433.9,-518.0,-2916.9500000000003,None,NL,2026-04-23
2026-03-04 18:00:00+00:00,717.375,231.475,321.0,865.275,230.0,1060.0,0.0,433.9,178.375,482.5,485.9,-544.275,-830.0,-433.9,-304.125,-1626.4,None,NL,2026-04-23
2026-03-04 19:00:00+00:00,978.7750000000001,396.025,307.35,1314.35,1113.0,941.0,0.0,433.9,193.525,260.775,582.7500000000001,-1006.9999999999999,172.0,-433.9,-67.24999999999997,-753.3999999999997,None,NL,2026-04-23
2026-03-04 20:00:00+00:00,1423.225,650.7,488.0,1714.05,713.0,968.0,0.0,433.9,711.25,386.575,772.5249999999999,-1226.05,-255.0,-433.9,324.675,-817.7500000000002,None,NL,2026-04-23
2026-03-04 21:00:00+00:00,1151.1750000000002,192.475,423.75,2849.8,696.0,909.0,0.0,433.9,725.2,316.825,958.7000000000002,-2426.05,-213.0,-433.9,408.37500000000006,-1705.875,None,NL,2026-04-23
2026-03-04 22:00:00+00:00,1048.925,87.425,433.25,2811.05,964.0,981.0,0.0,353.5,703.325,625.875,961.5,-2377.8,-17.0,-353.5,77.45000000000005,-1709.3500000000001,None,NL,2026-04-23
2026-03-04 23:00:00+00:00,716.475,22.425,461.0,2550.725,671.0,820.0,0.0,329.775,700.0,336.125,694.0500000000001,-2089.725,-149.0,-329.775,363.875,-1510.5749999999998,None,NL,2026-04-23
2026-03-05 00:00:00+00:00,248.475,0.85,551.5,2770.85,768.0,619.0,0.0,194.375,590.975,689.275,247.625,-2219.35,149.0,-194.375,-98.29999999999995,-2115.3999999999996,None,NL,2026-04-23
2026-03-05 01:00:00+00:00,463.075,40.35,211.75,2738.95,877.0,591.0,0.0,279.875,373.6,496.8,422.72499999999997,-2527.2,286.0,-279.875,-123.19999999999999,-2221.5499999999997,None,NL,2026-04-23
2026-03-05 02:00:00+00:00,533.375,0.35,750.75,3120.375,1034.0,579.0,0.0,321.875,659.8,1018.1500000000001,533.025,-2369.625,455.0,-321.875,-358.35000000000014,-2061.825,None,NL,2026-04-23
2026-03-05 03:00:00+00:00,595.8,0.425,659.75,2894.375,186.0,597.0,0.0,299.35,540.325,687.625,595.375,-2234.625,-411.0,-299.35,-147.29999999999995,-2496.8999999999996,None,NL,2026-04-23
2026-03-05 04:00:00+00:00,653.475,610.1500000000001,537.0,1888.3000000000002,100.0,892.0,0.0,238.975,714.25,302.275,43.32499999999993,-1351.3000000000002,-792.0,-238.975,411.975,-1926.9750000000004,None,NL,2026-04-23
2026-03-05 05:00:00+00:00,727.925,514.675,586.5,768.75,0.0,1000.0,0.0,380.075,591.5,151.425,213.25,-182.25,-1000.0,-380.075,440.075,-909.0,None,NL,2026-04-23
2026-03-05 06:00:00+00:00,870.8,203.9,278.25,997.95,0.0,1000.0,0.0,356.025,114.55000000000001,257.6,666.9,-719.7,-1000.0,-356.025,-143.05,-1551.8750000000002,None,NL,2026-04-23
2026-03-05 07:00:00+00:00,1150.05,972.4,464.75,1474.15,1030.0,14.0,0.0,418.72499999999997,267.975,330.97499999999997,177.64999999999998,-1009.4000000000001,1016.0,-418.72499999999997,-62.99999999999994,-297.475,None,NL,2026-04-23
2026-03-05 08:00:00+00:00,1122.325,745.05,405.5,1132.4,1016.0,0.0,138.425,143.85,175.05,530.5,377.2750000000001,-726.9000000000001,1016.0,-5.424999999999983,-355.45,305.50000000000006,None,NL,2026-04-23
2026-03-05 09:00:00+00:00,1383.8,613.0,201.64999999999998,339.77500000000003,1016.0,0.0,411.97499999999997,0.0,571.825,133.15,770.8,-138.12500000000006,1016.0,411.97499999999997,438.67500000000007,2499.3250000000003,None,NL,2026-04-23
2026-03-05 10:00:00+00:00,1837.15,542.875,457.3,50.925,1016.0,0.0,433.9,0.0,700.475,101.3,1294.275,406.375,1016.0,433.9,599.1750000000001,3749.7250000000004,None,NL,2026-04-23
2026-03-05 11:00:00+00:00,2782.125,1188.525,736.25,305.15,1016.0,0.0,433.9,0.0,700.0,0.0,1593.6,431.1,1016.0,433.9,700.0,4174.6,None,NL,2026-04-23
2026-03-05 12:00:00+00:00,2447.175,866.5,823.25,623.225,1016.0,0.0,433.9,0.0,700.0,0.0,1580.6750000000002,200.02499999999998,1016.0,433.9,700.0,3930.6000000000004,None,NL,2026-04-23
2026-03-05 13:00:00+00:00,2004.5,1374.975,1059.85,528.1,1016.0,0.0,433.9,0.0,715.0,55.775,629.5250000000001,531.7499999999999,1016.0,433.9,659.225,3270.4,None,NL,2026-04-23
2026-03-05 14:00:00+00:00,1080.775,1307.675,883.5,1216.2,1016.0,0.0,400.125,0.0,713.8,148.35,-226.89999999999986,-332.70000000000005,1016.0,400.125,565.4499999999999,1421.975,None,NL,2026-04-23
2026-03-05 15:00:00+00:00,1272.25,525.425,867.0,1685.025,955.0,662.0,93.6,173.7,760.95,75.975,746.825,-818.0250000000001,293.0,-80.1,684.975,826.675,None,NL,2026-04-23
2026-03-05 16:00:00+00:00,1514.025,129.025,183.5,997.0,533.0,1000.0,0.0,433.9,441.475,446.175,1385.0,-813.5,-467.0,-433.9,-4.699999999999989,-334.09999999999997,None,NL,2026-04-23
2026-03-05 17:00:00+00:00,1964.775,415.05,54.5,1768.1,445.0,1000.0,0.0,433.22499999999997,410.4,563.35,1549.7250000000001,-1713.6,-555.0,-433.22499999999997,-152.95000000000005,-1305.0499999999997,None,NL,2026-04-23
2026-03-05 18:00:00+00:00,1156.525,353.575,249.25,1904.75,534.0,352.0,0.0,433.9,536.425,700.0,802.95,-1655.5,182.0,-433.9,-163.57500000000005,-1268.0249999999999,None,NL,2026-04-23
2026-03-05 19:00:00+00:00,705.125,0.0,200.5,2469.3,777.0,36.0,0.0,433.9,393.8,750.6,705.125,-2268.8,741.0,-433.9,-356.8,-1613.3750000000002,None,NL,2026-04-23
2026-03-05 20:00:00+00:00,1323.35,0.1,100.25,2905.375,941.0,0.0,0.0,431.42499999999995,181.525,881.275,1323.25,-2805.125,941.0,-431.42499999999995,-699.75,-1672.05,None,NL,2026-04-23
2026-03-05 21:00:00+00:00,2041.975,614.6,100.5,2664.5,856.0,0.0,0.0,433.9,39.525,739.525,1427.375,-2564.0,856.0,-433.9,-700.0,-1414.525,None,NL,2026-04-23
2026-03-05 22:00:00+00:00,1419.1,595.675,84.5,2428.0,669.0,54.0,0.0,393.67499999999995,8.675,705.625,823.425,-2343.5,615.0,-393.67499999999995,-696.95,-1995.7,None,NL,2026-04-23
2026-03-05 23:00:00+00:00,632.875,13.825,534.25,3565.4,724.0,0.0,0.0,364.95,513.85,463.175,619.05,-3031.15,724.0,-364.95,50.67500000000001,-2002.3750000000002,None,NL,2026-04-23
2026-03-06 00:00:00+00:00,777.975,178.425,412.5,2922.55,683.0,0.0,0.0,250.125,0.0,390.95,599.55,-2510.05,683.0,-250.125,-390.95,-1868.5750000000003,None,NL,2026-04-23
2026-03-06 01:00:00+00:00,640.1,355.825,357.25,3234.875,698.0,27.0,0.0,217.55,95.1,161.925,284.27500000000003,-2877.625,671.0,-217.55,-66.82500000000002,-2206.725,None,NL,2026-04-23
2026-03-06 02:00:00+00:00,594.525,142.52499999999998,229.75,3513.125,635.0,76.0,0.0,200.375,426.25,66.35,452.0,-3283.375,559.0,-200.375,359.9,-2112.85,None,NL,2026-04-23
2026-03-06 03:00:00+00:00,349.725,198.35,1802.5,3339.2,600.0,787.0,0.0,272.725,573.3,94.1,151.37500000000003,-1536.6999999999998,-187.0,-272.725,479.19999999999993,-1365.85,None,NL,2026-04-23
2026-03-06 04:00:00+00:00,557.675,784.475,2307.0,2927.775,203.0,632.0,0.0,308.525,700.0,123.75,-226.80000000000007,-620.7750000000001,-429.0,-308.525,576.25,-1008.8500000000004,None,NL,2026-04-23
2026-03-06 05:00:00+00:00,348.725,16.025000000000002,435.75,1387.2,0.0,1000.0,0.0,348.85,650.9,57.725,332.70000000000005,-951.45,-1000.0,-348.85,593.175,-1374.425,None,NL,2026-04-23
2026-03-06 06:00:00+00:00,463.85,99.625,323.5,1830.2,0.0,1000.0,0.0,285.5,281.625,173.225,364.225,-1506.7,-1000.0,-285.5,108.4,-2319.575,None,NL,2026-04-23
2026-03-06 07:00:00+00:00,1313.6,1004.8,687.75,2651.325,551.0,683.0,0.0,408.45,532.675,527.2750000000001,308.79999999999995,-1963.5749999999998,-132.0,-408.45,5.399999999999864,-2189.825,None,NL,2026-04-23
2026-03-06 08:00:00+00:00,358.3,563.9,525.75,2965.7,1016.0,0.0,0.0,317.2,270.3,323.625,-205.59999999999997,-2439.95,1016.0,-317.2,-53.32499999999999,-2000.0749999999998,None,NL,2026-04-23
2026-03-06 09:00:00+00:00,514.5,124.025,770.5,3131.775,1016.0,0.0,160.8,121.3,496.175,341.25,390.475,-2361.275,1016.0,39.500000000000014,154.925,-760.3750000000002,None,NL,2026-04-23
2026-03-06 10:00:00+00:00,1531.275,97.55,162.0,2155.425,1016.0,0.0,426.75,0.0,626.925,665.6500000000001,1433.7250000000001,-1993.4250000000002,1016.0,426.75,-38.725000000000136,844.3249999999998,None,NL,2026-04-23
2026-03-06 11:00:00+00:00,2499.6,430.1,187.75,1893.05,1016.0,0.0,407.1,0.0,666.775,815.475,2069.5,-1705.3,1016.0,407.1,-148.70000000000005,1638.6000000000001,None,NL,2026-04-23
2026-03-06 12:00:00+00:00,2107.525,1392.25,238.0,2115.125,1016.0,0.0,433.9,0.0,822.825,664.15,715.2750000000001,-1877.125,1016.0,433.9,158.67500000000007,446.72500000000014,None,NL,2026-04-23
2026-03-06 13:00:00+00:00,935.05,436.02500000000003,318.75,2236.0,1016.0,0.0,433.9,0.0,581.475,616.15,499.0249999999999,-1917.25,1016.0,433.9,-34.674999999999955,-3.0000000000001137,None,NL,2026-04-23
2026-03-06 14:00:00+00:00,999.6,659.75,130.75,3208.85,1016.0,0.0,350.6,0.0,548.05,193.225,339.85,-3078.1,1016.0,350.6,354.82499999999993,-1016.8250000000002,None,NL,2026-04-23
2026-03-06 15:00:00+00:00,807.375,677.875,735.0,2713.375,443.0,635.0,96.1,131.575,720.175,49.875,129.5,-1978.375,-192.0,-35.474999999999994,670.3,-1406.05,None,NL,2026-04-23
2026-03-06 16:00:00+00:00,668.0,0.925,0.25,2077.075,0.0,1000.0,0.0,328.825,732.25,49.825,667.075,-2076.825,-1000.0,-328.825,682.425,-2056.1499999999996,None,NL,2026-04-23
2026-03-06 17:00:00+00:00,291.625,2.875,6.25,2224.6,0.0,1000.0,0.0,433.325,692.7249999999999,7.7250000000000005,288.75,-2218.35,-1000.0,-433.325,684.9999999999999,-2677.9249999999997,None,NL,2026-04-23
2026-03-06 18:00:00+00:00,267.35,1.6,0.0,2589.15,1169.0,1000.0,0.0,431.4,660.825,25.5,265.75,-2589.15,169.0,-431.4,635.325,-1950.4750000000001,None,NL,2026-04-23
2026-03-06 19:00:00+00:00,489.2,268.5,0.25,2912.325,1040.0,242.0,0.0,433.9,700.0,298.225,220.7,-2912.075,798.0,-433.9,401.775,-1925.5,None,NL,2026-04-23
2026-03-06 20:00:00+00:00,251.675,192.85,460.0,2203.7999999999997,323.0,195.0,0.0,356.42499999999995,706.4,90.9,58.82500000000002,-1743.7999999999997,128.0,-356.42499999999995,615.5,-1297.8999999999996,None,NL,2026-04-23
2026-03-06 21:00:00+00:00,751.125,757.275,1170.25,2782.85,398.0,137.0,0.0,404.525,700.0,225.075,-6.149999999999977,-1612.6,261.0,-404.525,474.925,-1287.3500000000001,None,NL,2026-04-23
2026-03-06 22:00:00+00:00,525.825,240.775,1045.5,3493.4249999999997,377.0,383.0,0.0,294.42499999999995,700.075,74.45,285.05000000000007,-2447.9249999999997,-6.0,-294.42499999999995,625.625,-1837.6749999999993,None,NL,2026-04-23
2026-03-06 23:00:00+00:00,578.575,17.7,178.75,3396.15,841.0,0.0,0.0,432.9,700.1,173.325,560.875,-3217.4,841.0,-432.9,526.7750000000001,-1721.65,None,NL,2026-04-23
2026-03-07 00:00:00+00:00,449.7,296.575,671.5,3641.875,1016.0,0.0,0.0,433.9,717.375,53.525,153.125,-2970.375,1016.0,-433.9,663.85,-1571.3000000000002,None,NL,2026-04-23
2026-03-07 01:00:00+00:00,455.825,300.55,734.5,3564.8,857.0,0.0,0.0,288.15,701.125,141.45,155.27499999999998,-2830.3,857.0,-288.15,559.675,-1546.5000000000002,None,NL,2026-04-23
2026-03-07 02:00:00+00:00,441.075,164.825,942.0,3527.925,712.0,181.0,0.0,153.625,700.55,60.575,276.25,-2585.925,531.0,-153.625,639.9749999999999,-1292.3250000000003,None,NL,2026-04-23
2026-03-07 03:00:00+00:00,554.8,244.625,1078.25,2745.725,512.0,541.0,0.0,169.05,701.5,17.275,310.17499999999995,-1667.475,-29.0,-169.05,684.225,-871.1249999999999,None,NL,2026-04-23
2026-03-07 04:00:00+00:00,833.175,691.575,1314.75,2306.325,337.0,460.0,0.0,331.075,700.0,193.6,141.5999999999999,-991.5749999999998,-123.0,-331.075,506.4,-797.65,None,NL,2026-04-23
2026-03-07 05:00:00+00:00,1405.775,1063.425,1193.25,1968.875,0.0,981.0,0.0,433.9,711.375,20.075,342.35000000000014,-775.625,-981.0,-433.9,691.3,-1156.8749999999998,None,NL,2026-04-23
2026-03-07 06:00:00+00:00,1405.575,706.775,434.5,2469.4,569.0,891.0,0.0,243.8,705.05,75.025,698.8000000000001,-2034.9,-322.0,-243.8,630.025,-1271.875,None,NL,2026-04-23
2026-03-07 07:00:00+00:00,675.125,421.975,480.75,3690.05,1389.0,488.0,0.0,390.5,412.175,329.525,253.14999999999998,-3209.3,901.0,-390.5,82.65000000000003,-2363.0,None,NL,2026-04-23
