,IT_CNOR_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-21 17:00:00+00:00,0.0,1776.75,0.0,158.5,-1776.75,-158.5,-1935.25,None,IT_CNOR,2026-04-23
2026-02-21 18:00:00+00:00,0.0,1917.0,28.5,45.5,-1917.0,-17.0,-1934.0,None,IT_CNOR,2026-04-23
2026-02-21 19:00:00+00:00,0.0,1369.75,0.0,407.25,-1369.75,-407.25,-1777.0,None,IT_CNOR,2026-04-23
2026-02-21 20:00:00+00:00,0.0,1357.5,0.0,207.5,-1357.5,-207.5,-1565.0,None,IT_CNOR,2026-04-23
2026-02-21 21:00:00+00:00,0.0,844.5,0.0,404.75,-844.5,-404.75,-1249.25,None,IT_CNOR,2026-04-23
2026-02-21 22:00:00+00:00,0.0,480.0,0.0,576.75,-480.0,-576.75,-1056.75,None,IT_CNOR,2026-04-23
2026-02-21 23:00:00+00:00,64.75,101.25,0.0,853.0,-36.5,-853.0,-889.5,None,IT_CNOR,2026-04-23
2026-02-22 00:00:00+00:00,339.5,0.0,0.0,1186.75,339.5,-1186.75,-847.25,None,IT_CNOR,2026-04-23
2026-02-22 01:00:00+00:00,333.0,0.0,0.0,1105.0,333.0,-1105.0,-772.0,None,IT_CNOR,2026-04-23
2026-02-22 02:00:00+00:00,270.5,0.0,0.0,1081.25,270.5,-1081.25,-810.75,None,IT_CNOR,2026-04-23
2026-02-22 03:00:00+00:00,295.0,0.0,0.0,1178.25,295.0,-1178.25,-883.25,None,IT_CNOR,2026-04-23
2026-02-22 04:00:00+00:00,161.0,0.0,0.0,1052.5,161.0,-1052.5,-891.5,None,IT_CNOR,2026-04-23
2026-02-22 05:00:00+00:00,992.25,0.0,0.0,1970.75,992.25,-1970.75,-978.5,None,IT_CNOR,2026-04-23
2026-02-22 06:00:00+00:00,950.5,0.0,0.0,2113.0,950.5,-2113.0,-1162.5,None,IT_CNOR,2026-04-23
2026-02-22 07:00:00+00:00,1441.75,0.0,0.0,2481.5,1441.75,-2481.5,-1039.75,None,IT_CNOR,2026-04-23
2026-02-22 08:00:00+00:00,3217.75,0.0,0.0,3828.0,3217.75,-3828.0,-610.25,None,IT_CNOR,2026-04-23
2026-02-22 09:00:00+00:00,3213.25,0.0,0.0,3825.0,3213.25,-3825.0,-611.75,None,IT_CNOR,2026-04-23
2026-02-22 10:00:00+00:00,3276.5,0.0,0.0,3825.0,3276.5,-3825.0,-548.5,None,IT_CNOR,2026-04-23
2026-02-22 11:00:00+00:00,3813.25,0.0,0.0,3778.0,3813.25,-3778.0,35.25,None,IT_CNOR,2026-04-23
2026-02-22 12:00:00+00:00,3806.5,0.0,0.0,3778.0,3806.5,-3778.0,28.5,None,IT_CNOR,2026-04-23
2026-02-22 13:00:00+00:00,3484.25,0.0,0.0,3744.75,3484.25,-3744.75,-260.5,None,IT_CNOR,2026-04-23
2026-02-22 14:00:00+00:00,2477.25,0.0,0.0,2771.0,2477.25,-2771.0,-293.75,None,IT_CNOR,2026-04-23
2026-02-22 15:00:00+00:00,288.0,141.25,0.0,745.75,146.75,-745.75,-599.0,None,IT_CNOR,2026-04-23
2026-02-22 16:00:00+00:00,0.0,861.5,19.75,107.5,-861.5,-87.75,-949.25,None,IT_CNOR,2026-04-23
2026-02-22 17:00:00+00:00,0.0,1755.25,516.75,0.0,-1755.25,516.75,-1238.5,None,IT_CNOR,2026-04-23
2026-02-22 18:00:00+00:00,0.0,2330.75,894.75,0.0,-2330.75,894.75,-1436.0,None,IT_CNOR,2026-04-23
2026-02-22 19:00:00+00:00,0.0,2415.0,1088.75,0.0,-2415.0,1088.75,-1326.25,None,IT_CNOR,2026-04-23
2026-02-22 20:00:00+00:00,0.0,2410.0,1202.75,0.0,-2410.0,1202.75,-1207.25,None,IT_CNOR,2026-04-23
2026-02-22 21:00:00+00:00,0.0,1685.5,567.0,0.0,-1685.5,567.0,-1118.5,None,IT_CNOR,2026-04-23
2026-02-22 22:00:00+00:00,0.0,1442.25,448.5,0.0,-1442.25,448.5,-993.75,None,IT_CNOR,2026-04-23
2026-02-22 23:00:00+00:00,0.0,648.25,25.25,241.25,-648.25,-216.0,-864.25,None,IT_CNOR,2026-04-23
2026-02-23 00:00:00+00:00,0.0,556.75,0.0,218.5,-556.75,-218.5,-775.25,None,IT_CNOR,2026-04-23
2026-02-23 01:00:00+00:00,0.0,296.75,0.0,479.0,-296.75,-479.0,-775.75,None,IT_CNOR,2026-04-23
2026-02-23 02:00:00+00:00,93.75,7.75,0.0,860.75,86.0,-860.75,-774.75,None,IT_CNOR,2026-04-23
2026-02-23 03:00:00+00:00,251.25,0.0,0.0,1139.75,251.25,-1139.75,-888.5,None,IT_CNOR,2026-04-23
2026-02-23 04:00:00+00:00,432.0,0.0,0.0,1520.0,432.0,-1520.0,-1088.0,None,IT_CNOR,2026-04-23
2026-02-23 05:00:00+00:00,0.0,376.25,0.0,1275.75,-376.25,-1275.75,-1652.0,None,IT_CNOR,2026-04-23
2026-02-23 06:00:00+00:00,0.0,865.75,0.0,1327.75,-865.75,-1327.75,-2193.5,None,IT_CNOR,2026-04-23
2026-02-23 07:00:00+00:00,249.75,36.25,0.0,2548.25,213.5,-2548.25,-2334.75,None,IT_CNOR,2026-04-23
2026-02-23 08:00:00+00:00,1467.75,0.0,0.0,3554.5,1467.75,-3554.5,-2086.75,None,IT_CNOR,2026-04-23
2026-02-23 09:00:00+00:00,1311.25,0.0,0.0,3361.25,1311.25,-3361.25,-2050.0,None,IT_CNOR,2026-04-23
2026-02-23 10:00:00+00:00,1407.0,0.0,0.0,3722.5,1407.0,-3722.5,-2315.5,None,IT_CNOR,2026-04-23
2026-02-23 11:00:00+00:00,1333.5,0.0,0.0,3775.0,1333.5,-3775.0,-2441.5,None,IT_CNOR,2026-04-23
2026-02-23 12:00:00+00:00,1152.0,0.0,0.0,3771.0,1152.0,-3771.0,-2619.0,None,IT_CNOR,2026-04-23
2026-02-23 13:00:00+00:00,955.75,0.0,0.0,2987.0,955.75,-2987.0,-2031.25,None,IT_CNOR,2026-04-23
2026-02-23 14:00:00+00:00,1003.25,0.0,0.0,2833.5,1003.25,-2833.5,-1830.25,None,IT_CNOR,2026-04-23
2026-02-23 15:00:00+00:00,334.0,79.25,0.0,2074.75,254.75,-2074.75,-1820.0,None,IT_CNOR,2026-04-23
2026-02-23 16:00:00+00:00,0.0,1436.5,38.0,299.5,-1436.5,-261.5,-1698.0,None,IT_CNOR,2026-04-23
2026-02-23 17:00:00+00:00,0.0,2953.25,1142.0,0.0,-2953.25,1142.0,-1811.25,None,IT_CNOR,2026-04-23
2026-02-23 18:00:00+00:00,0.0,3169.25,1395.5,0.0,-3169.25,1395.5,-1773.75,None,IT_CNOR,2026-04-23
2026-02-23 19:00:00+00:00,0.0,2764.75,1199.75,0.0,-2764.75,1199.75,-1565.0,None,IT_CNOR,2026-04-23
2026-02-23 20:00:00+00:00,0.0,1539.5,184.75,0.0,-1539.5,184.75,-1354.75,None,IT_CNOR,2026-04-23
2026-02-23 21:00:00+00:00,0.0,677.75,0.0,447.0,-677.75,-447.0,-1124.75,None,IT_CNOR,2026-04-23
2026-02-23 22:00:00+00:00,24.5,164.75,0.0,820.25,-140.25,-820.25,-960.5,None,IT_CNOR,2026-04-23
2026-02-23 23:00:00+00:00,0.0,543.75,0.0,224.75,-543.75,-224.75,-768.5,None,IT_CNOR,2026-04-23
2026-02-24 00:00:00+00:00,0.0,462.25,0.0,237.0,-462.25,-237.0,-699.25,None,IT_CNOR,2026-04-23
2026-02-24 01:00:00+00:00,15.25,80.5,0.0,578.0,-65.25,-578.0,-643.25,None,IT_CNOR,2026-04-23
2026-02-24 02:00:00+00:00,49.5,54.0,0.0,632.0,-4.5,-632.0,-636.5,None,IT_CNOR,2026-04-23
2026-02-24 03:00:00+00:00,33.5,96.5,0.0,614.0,-63.0,-614.0,-677.0,None,IT_CNOR,2026-04-23
2026-02-24 04:00:00+00:00,87.75,63.0,0.0,840.25,24.75,-840.25,-815.5,None,IT_CNOR,2026-04-23
2026-02-24 05:00:00+00:00,0.0,931.5,12.0,163.0,-931.5,-151.0,-1082.5,None,IT_CNOR,2026-04-23
2026-02-24 06:00:00+00:00,0.0,422.75,0.0,1065.25,-422.75,-1065.25,-1488.0,None,IT_CNOR,2026-04-23
2026-02-24 07:00:00+00:00,1603.25,0.0,0.0,3058.75,1603.25,-3058.75,-1455.5,None,IT_CNOR,2026-04-23
2026-02-24 08:00:00+00:00,2651.0,0.0,0.0,3736.5,2651.0,-3736.5,-1085.5,None,IT_CNOR,2026-04-23
2026-02-24 09:00:00+00:00,2999.75,0.0,0.0,3951.0,2999.75,-3951.0,-951.25,None,IT_CNOR,2026-04-23
2026-02-24 10:00:00+00:00,2708.25,0.0,0.0,3874.75,2708.25,-3874.75,-1166.5,None,IT_CNOR,2026-04-23
2026-02-24 11:00:00+00:00,2721.5,0.0,0.0,3620.0,2721.5,-3620.0,-898.5,None,IT_CNOR,2026-04-23
2026-02-24 12:00:00+00:00,2664.75,0.0,0.0,3515.25,2664.75,-3515.25,-850.5,None,IT_CNOR,2026-04-23
2026-02-24 13:00:00+00:00,1823.5,0.0,0.0,2797.25,1823.5,-2797.25,-973.75,None,IT_CNOR,2026-04-23
2026-02-24 14:00:00+00:00,1863.25,0.0,0.0,2904.5,1863.25,-2904.5,-1041.25,None,IT_CNOR,2026-04-23
2026-02-24 15:00:00+00:00,1415.25,0.0,0.0,2978.25,1415.25,-2978.25,-1563.0,None,IT_CNOR,2026-04-23
2026-02-24 16:00:00+00:00,391.75,77.75,0.0,1988.5,314.0,-1988.5,-1674.5,None,IT_CNOR,2026-04-23
2026-02-24 17:00:00+00:00,0.0,1083.75,0.0,794.25,-1083.75,-794.25,-1878.0,None,IT_CNOR,2026-04-23
2026-02-24 18:00:00+00:00,0.0,1806.5,36.75,120.75,-1806.5,-84.0,-1890.5,None,IT_CNOR,2026-04-23
2026-02-24 19:00:00+00:00,0.0,2622.0,844.0,0.0,-2622.0,844.0,-1778.0,None,IT_CNOR,2026-04-23
2026-02-24 20:00:00+00:00,0.0,1379.75,46.5,218.75,-1379.75,-172.25,-1552.0,None,IT_CNOR,2026-04-23
2026-02-24 21:00:00+00:00,0.0,2173.5,827.0,0.0,-2173.5,827.0,-1346.5,None,IT_CNOR,2026-04-23
2026-02-24 22:00:00+00:00,0.0,1613.0,605.0,0.0,-1613.0,605.0,-1008.0,None,IT_CNOR,2026-04-23
2026-02-24 23:00:00+00:00,0.0,1995.25,916.25,0.0,-1995.25,916.25,-1079.0,None,IT_CNOR,2026-04-23
2026-02-25 00:00:00+00:00,0.0,1817.5,769.75,0.0,-1817.5,769.75,-1047.75,None,IT_CNOR,2026-04-23
2026-02-25 01:00:00+00:00,0.0,1966.0,936.25,0.0,-1966.0,936.25,-1029.75,None,IT_CNOR,2026-04-23
2026-02-25 02:00:00+00:00,0.0,1546.75,530.0,0.0,-1546.75,530.0,-1016.75,None,IT_CNOR,2026-04-23
2026-02-25 03:00:00+00:00,0.0,1175.0,140.25,0.0,-1175.0,140.25,-1034.75,None,IT_CNOR,2026-04-23
2026-02-25 04:00:00+00:00,0.0,754.25,0.0,288.5,-754.25,-288.5,-1042.75,None,IT_CNOR,2026-04-23
2026-02-25 05:00:00+00:00,0.0,948.5,26.25,311.5,-948.5,-285.25,-1233.75,None,IT_CNOR,2026-04-23
2026-02-25 06:00:00+00:00,0.0,950.5,0.0,651.0,-950.5,-651.0,-1601.5,None,IT_CNOR,2026-04-23
2026-02-25 07:00:00+00:00,139.25,162.0,0.0,1777.75,-22.75,-1777.75,-1800.5,None,IT_CNOR,2026-04-23
2026-02-25 08:00:00+00:00,1532.0,0.0,0.0,3198.5,1532.0,-3198.5,-1666.5,None,IT_CNOR,2026-04-23
2026-02-25 09:00:00+00:00,1665.5,0.0,0.0,3275.5,1665.5,-3275.5,-1610.0,None,IT_CNOR,2026-04-23
2026-02-25 10:00:00+00:00,2401.25,0.0,0.0,3722.75,2401.25,-3722.75,-1321.5,None,IT_CNOR,2026-04-23
2026-02-25 11:00:00+00:00,1949.0,0.0,0.0,3074.25,1949.0,-3074.25,-1125.25,None,IT_CNOR,2026-04-23
2026-02-25 12:00:00+00:00,1873.0,0.0,0.0,3024.75,1873.0,-3024.75,-1151.75,None,IT_CNOR,2026-04-23
2026-02-25 13:00:00+00:00,1434.75,0.0,0.0,2778.5,1434.75,-2778.5,-1343.75,None,IT_CNOR,2026-04-23
2026-02-25 14:00:00+00:00,702.0,0.0,0.0,2345.0,702.0,-2345.0,-1643.0,None,IT_CNOR,2026-04-23
2026-02-25 15:00:00+00:00,111.25,94.75,0.0,1860.0,16.5,-1860.0,-1843.5,None,IT_CNOR,2026-04-23
2026-02-25 16:00:00+00:00,0.0,1563.75,13.75,250.75,-1563.75,-237.0,-1800.75,None,IT_CNOR,2026-04-23
2026-02-25 17:00:00+00:00,0.0,3222.25,1267.5,0.0,-3222.25,1267.5,-1954.75,None,IT_CNOR,2026-04-23
2026-02-25 18:00:00+00:00,0.0,3555.0,1470.25,0.0,-3555.0,1470.25,-2084.75,None,IT_CNOR,2026-04-23
2026-02-25 19:00:00+00:00,0.0,2889.25,1094.0,0.0,-2889.25,1094.0,-1795.25,None,IT_CNOR,2026-04-23
2026-02-25 20:00:00+00:00,0.0,1575.25,145.0,72.25,-1575.25,72.75,-1502.5,None,IT_CNOR,2026-04-23
2026-02-25 21:00:00+00:00,0.0,2162.75,707.5,0.0,-2162.75,707.5,-1455.25,None,IT_CNOR,2026-04-23
2026-02-25 22:00:00+00:00,0.0,1323.25,77.5,68.25,-1323.25,9.25,-1314.0,None,IT_CNOR,2026-04-23
2026-02-25 23:00:00+00:00,0.0,2110.5,1259.0,0.0,-2110.5,1259.0,-851.5,None,IT_CNOR,2026-04-23
2026-02-26 00:00:00+00:00,0.0,1811.25,1051.25,0.0,-1811.25,1051.25,-760.0,None,IT_CNOR,2026-04-23
2026-02-26 01:00:00+00:00,0.0,1887.75,1231.75,0.0,-1887.75,1231.75,-656.0,None,IT_CNOR,2026-04-23
2026-02-26 02:00:00+00:00,0.0,1503.0,732.5,0.0,-1503.0,732.5,-770.5,None,IT_CNOR,2026-04-23
2026-02-26 03:00:00+00:00,0.0,1288.25,502.5,0.0,-1288.25,502.5,-785.75,None,IT_CNOR,2026-04-23
2026-02-26 04:00:00+00:00,0.0,1444.0,538.0,0.0,-1444.0,538.0,-906.0,None,IT_CNOR,2026-04-23
2026-02-26 05:00:00+00:00,0.0,1858.0,731.0,0.0,-1858.0,731.0,-1127.0,None,IT_CNOR,2026-04-23
2026-02-26 06:00:00+00:00,0.0,2061.75,659.25,0.0,-2061.75,659.25,-1402.5,None,IT_CNOR,2026-04-23
2026-02-26 07:00:00+00:00,0.0,609.5,0.0,964.75,-609.5,-964.75,-1574.25,None,IT_CNOR,2026-04-23
2026-02-26 08:00:00+00:00,839.5,0.0,0.0,2435.75,839.5,-2435.75,-1596.25,None,IT_CNOR,2026-04-23
2026-02-26 09:00:00+00:00,1318.5,0.0,0.0,2854.0,1318.5,-2854.0,-1535.5,None,IT_CNOR,2026-04-23
2026-02-26 10:00:00+00:00,1772.0,0.0,0.0,3256.5,1772.0,-3256.5,-1484.5,None,IT_CNOR,2026-04-23
2026-02-26 11:00:00+00:00,2010.25,0.0,0.0,3225.5,2010.25,-3225.5,-1215.25,None,IT_CNOR,2026-04-23
2026-02-26 12:00:00+00:00,2182.0,0.0,0.0,3353.5,2182.0,-3353.5,-1171.5,None,IT_CNOR,2026-04-23
2026-02-26 13:00:00+00:00,1224.5,0.0,0.0,2712.75,1224.5,-2712.75,-1488.25,None,IT_CNOR,2026-04-23
2026-02-26 14:00:00+00:00,559.25,0.0,0.0,2016.25,559.25,-2016.25,-1457.0,None,IT_CNOR,2026-04-23
2026-02-26 15:00:00+00:00,188.25,0.0,0.0,1751.0,188.25,-1751.0,-1562.75,None,IT_CNOR,2026-04-23
2026-02-26 16:00:00+00:00,0.0,1476.25,2.25,287.0,-1476.25,-284.75,-1761.0,None,IT_CNOR,2026-04-23
2026-02-26 17:00:00+00:00,0.0,2272.5,415.5,0.0,-2272.5,415.5,-1857.0,None,IT_CNOR,2026-04-23
2026-02-26 18:00:00+00:00,0.0,2541.75,644.75,0.0,-2541.75,644.75,-1897.0,None,IT_CNOR,2026-04-23
2026-02-26 19:00:00+00:00,0.0,2362.0,702.25,0.0,-2362.0,702.25,-1659.75,None,IT_CNOR,2026-04-23
2026-02-26 20:00:00+00:00,0.0,1766.0,266.0,0.0,-1766.0,266.0,-1500.0,None,IT_CNOR,2026-04-23
2026-02-26 21:00:00+00:00,0.0,2143.5,786.5,0.0,-2143.5,786.5,-1357.0,None,IT_CNOR,2026-04-23
2026-02-26 22:00:00+00:00,0.0,2032.0,858.75,0.0,-2032.0,858.75,-1173.25,None,IT_CNOR,2026-04-23
2026-02-26 23:00:00+00:00,0.0,1723.75,884.75,0.0,-1723.75,884.75,-839.0,None,IT_CNOR,2026-04-23
2026-02-27 00:00:00+00:00,0.0,1383.0,646.5,0.0,-1383.0,646.5,-736.5,None,IT_CNOR,2026-04-23
2026-02-27 01:00:00+00:00,0.0,1844.25,1160.25,0.0,-1844.25,1160.25,-684.0,None,IT_CNOR,2026-04-23
2026-02-27 02:00:00+00:00,0.0,1374.25,696.0,0.0,-1374.25,696.0,-678.25,None,IT_CNOR,2026-04-23
2026-02-27 03:00:00+00:00,0.0,1313.0,593.0,0.0,-1313.0,593.0,-720.0,None,IT_CNOR,2026-04-23
2026-02-27 04:00:00+00:00,0.0,1262.25,420.0,0.0,-1262.25,420.0,-842.25,None,IT_CNOR,2026-04-23
2026-02-27 05:00:00+00:00,0.0,1699.0,540.25,0.0,-1699.0,540.25,-1158.75,None,IT_CNOR,2026-04-23
2026-02-27 06:00:00+00:00,0.0,1630.0,237.0,0.0,-1630.0,237.0,-1393.0,None,IT_CNOR,2026-04-23
2026-02-27 07:00:00+00:00,0.0,485.25,0.0,981.75,-485.25,-981.75,-1467.0,None,IT_CNOR,2026-04-23
2026-02-27 08:00:00+00:00,702.75,0.0,0.0,2027.0,702.75,-2027.0,-1324.25,None,IT_CNOR,2026-04-23
2026-02-27 09:00:00+00:00,618.25,0.0,0.0,1961.75,618.25,-1961.75,-1343.5,None,IT_CNOR,2026-04-23
2026-02-27 10:00:00+00:00,1381.25,0.0,0.0,2546.25,1381.25,-2546.25,-1165.0,None,IT_CNOR,2026-04-23
2026-02-27 11:00:00+00:00,159.75,0.0,0.0,1357.25,159.75,-1357.25,-1197.5,None,IT_CNOR,2026-04-23
2026-02-27 12:00:00+00:00,409.75,0.0,0.0,1528.75,409.75,-1528.75,-1119.0,None,IT_CNOR,2026-04-23
2026-02-27 13:00:00+00:00,430.75,0.0,0.0,1673.0,430.75,-1673.0,-1242.25,None,IT_CNOR,2026-04-23
2026-02-27 14:00:00+00:00,70.5,288.25,0.0,1283.0,-217.75,-1283.0,-1500.75,None,IT_CNOR,2026-04-23
2026-02-27 15:00:00+00:00,0.0,934.75,0.0,678.75,-934.75,-678.75,-1613.5,None,IT_CNOR,2026-04-23
2026-02-27 16:00:00+00:00,0.0,2593.75,758.5,0.0,-2593.75,758.5,-1835.25,None,IT_CNOR,2026-04-23
2026-02-27 17:00:00+00:00,0.0,3390.75,1512.5,0.0,-3390.75,1512.5,-1878.25,None,IT_CNOR,2026-04-23
2026-02-27 18:00:00+00:00,0.0,3364.5,1625.0,0.0,-3364.5,1625.0,-1739.5,None,IT_CNOR,2026-04-23
2026-02-27 19:00:00+00:00,0.0,3255.0,1671.25,0.0,-3255.0,1671.25,-1583.75,None,IT_CNOR,2026-04-23
2026-02-27 20:00:00+00:00,0.0,2433.25,1106.75,0.0,-2433.25,1106.75,-1326.5,None,IT_CNOR,2026-04-23
2026-02-27 21:00:00+00:00,0.0,2707.0,1672.25,0.0,-2707.0,1672.25,-1034.75,None,IT_CNOR,2026-04-23
2026-02-27 22:00:00+00:00,0.0,1909.75,1003.25,0.0,-1909.75,1003.25,-906.5,None,IT_CNOR,2026-04-23
2026-02-27 23:00:00+00:00,0.0,2685.25,1933.0,0.0,-2685.25,1933.0,-752.25,None,IT_CNOR,2026-04-23
2026-02-28 00:00:00+00:00,0.0,2919.0,2159.75,0.0,-2919.0,2159.75,-759.25,None,IT_CNOR,2026-04-23
2026-02-28 01:00:00+00:00,0.0,2791.75,2125.0,0.0,-2791.75,2125.0,-666.75,None,IT_CNOR,2026-04-23
2026-02-28 02:00:00+00:00,0.0,2599.25,1994.5,0.0,-2599.25,1994.5,-604.75,None,IT_CNOR,2026-04-23
2026-02-28 03:00:00+00:00,0.0,2611.75,1990.75,0.0,-2611.75,1990.75,-621.0,None,IT_CNOR,2026-04-23
2026-02-28 04:00:00+00:00,0.0,2567.25,1921.5,0.0,-2567.25,1921.5,-645.75,None,IT_CNOR,2026-04-23
2026-02-28 05:00:00+00:00,0.0,2757.0,1898.75,0.0,-2757.0,1898.75,-858.25,None,IT_CNOR,2026-04-23
2026-02-28 06:00:00+00:00,0.0,2884.75,1857.5,0.0,-2884.75,1857.5,-1027.25,None,IT_CNOR,2026-04-23
2026-02-28 07:00:00+00:00,0.0,1667.75,773.75,0.0,-1667.75,773.75,-894.0,None,IT_CNOR,2026-04-23
2026-02-28 08:00:00+00:00,19.5,128.75,0.0,614.75,-109.25,-614.75,-724.0,None,IT_CNOR,2026-04-23
2026-02-28 09:00:00+00:00,0.0,252.25,0.0,605.25,-252.25,-605.25,-857.5,None,IT_CNOR,2026-04-23
2026-02-28 10:00:00+00:00,538.0,0.0,0.0,1342.75,538.0,-1342.75,-804.75,None,IT_CNOR,2026-04-23
2026-02-28 11:00:00+00:00,477.0,0.0,0.0,1046.25,477.0,-1046.25,-569.25,None,IT_CNOR,2026-04-23
2026-02-28 12:00:00+00:00,0.0,186.75,0.0,335.75,-186.75,-335.75,-522.5,None,IT_CNOR,2026-04-23
2026-02-28 13:00:00+00:00,85.75,54.75,0.0,461.5,31.0,-461.5,-430.5,None,IT_CNOR,2026-04-23
2026-02-28 14:00:00+00:00,0.0,1516.0,936.0,0.0,-1516.0,936.0,-580.0,None,IT_CNOR,2026-04-23
2026-02-28 15:00:00+00:00,0.0,2484.75,1856.0,0.0,-2484.75,1856.0,-628.75,None,IT_CNOR,2026-04-23
2026-02-28 16:00:00+00:00,0.0,3341.5,2454.0,0.0,-3341.5,2454.0,-887.5,None,IT_CNOR,2026-04-23
2026-02-28 17:00:00+00:00,0.0,3806.75,2689.0,0.0,-3806.75,2689.0,-1117.75,None,IT_CNOR,2026-04-23
2026-02-28 18:00:00+00:00,0.0,4064.75,2823.75,0.0,-4064.75,2823.75,-1241.0,None,IT_CNOR,2026-04-23
2026-02-28 19:00:00+00:00,0.0,3798.0,2567.25,0.0,-3798.0,2567.25,-1230.75,None,IT_CNOR,2026-04-23
2026-02-28 20:00:00+00:00,0.0,3467.75,2657.25,0.0,-3467.75,2657.25,-810.5,None,IT_CNOR,2026-04-23
2026-02-28 21:00:00+00:00,0.0,3669.0,2996.5,0.0,-3669.0,2996.5,-672.5,None,IT_CNOR,2026-04-23
2026-02-28 22:00:00+00:00,0.0,3045.0,2435.75,0.0,-3045.0,2435.75,-609.25,None,IT_CNOR,2026-04-23
2026-02-28 23:00:00+00:00,0.0,4360.0,3777.25,0.0,-4360.0,3777.25,-582.75,None,IT_CNOR,2026-04-23
2026-03-01 00:00:00+00:00,0.0,4171.75,3629.0,0.0,-4171.75,3629.0,-542.75,None,IT_CNOR,2026-04-23
2026-03-01 01:00:00+00:00,0.0,3892.75,3414.0,0.0,-3892.75,3414.0,-478.75,None,IT_CNOR,2026-04-23
2026-03-01 02:00:00+00:00,0.0,3762.75,3281.0,0.0,-3762.75,3281.0,-481.75,None,IT_CNOR,2026-04-23
2026-03-01 03:00:00+00:00,0.0,3598.25,3024.25,0.0,-3598.25,3024.25,-574.0,None,IT_CNOR,2026-04-23
2026-03-01 04:00:00+00:00,0.0,3551.25,3137.25,0.0,-3551.25,3137.25,-414.0,None,IT_CNOR,2026-04-23
2026-03-01 05:00:00+00:00,0.0,3417.5,2947.5,0.0,-3417.5,2947.5,-470.0,None,IT_CNOR,2026-04-23
2026-03-01 06:00:00+00:00,0.0,3008.25,2480.5,0.0,-3008.25,2480.5,-527.75,None,IT_CNOR,2026-04-23
2026-03-01 07:00:00+00:00,0.0,2388.0,1845.5,0.0,-2388.0,1845.5,-542.5,None,IT_CNOR,2026-04-23
2026-03-01 08:00:00+00:00,0.0,1545.75,1104.0,0.0,-1545.75,1104.0,-441.75,None,IT_CNOR,2026-04-23
2026-03-01 09:00:00+00:00,0.0,1005.25,673.75,0.0,-1005.25,673.75,-331.5,None,IT_CNOR,2026-04-23
2026-03-01 10:00:00+00:00,0.0,634.25,202.0,0.0,-634.25,202.0,-432.25,None,IT_CNOR,2026-04-23
2026-03-01 11:00:00+00:00,0.0,1039.5,842.5,0.0,-1039.5,842.5,-197.0,None,IT_CNOR,2026-04-23
2026-03-01 12:00:00+00:00,0.0,1077.25,896.5,0.0,-1077.25,896.5,-180.75,None,IT_CNOR,2026-04-23
2026-03-01 13:00:00+00:00,0.0,960.5,734.25,0.0,-960.5,734.25,-226.25,None,IT_CNOR,2026-04-23
2026-03-01 14:00:00+00:00,0.0,966.0,592.0,0.0,-966.0,592.0,-374.0,None,IT_CNOR,2026-04-23
2026-03-01 15:00:00+00:00,0.0,1606.25,1156.25,0.0,-1606.25,1156.25,-450.0,None,IT_CNOR,2026-04-23
2026-03-01 16:00:00+00:00,0.0,3046.5,2326.5,0.0,-3046.5,2326.5,-720.0,None,IT_CNOR,2026-04-23
2026-03-01 17:00:00+00:00,0.0,3132.5,2170.5,0.0,-3132.5,2170.5,-962.0,None,IT_CNOR,2026-04-23
2026-03-01 18:00:00+00:00,0.0,3343.5,2263.75,0.0,-3343.5,2263.75,-1079.75,None,IT_CNOR,2026-04-23
2026-03-01 19:00:00+00:00,0.0,3199.5,2303.0,0.0,-3199.5,2303.0,-896.5,None,IT_CNOR,2026-04-23
2026-03-01 20:00:00+00:00,0.0,3681.25,2801.5,0.0,-3681.25,2801.5,-879.75,None,IT_CNOR,2026-04-23
2026-03-01 21:00:00+00:00,0.0,3103.5,2564.25,0.0,-3103.5,2564.25,-539.25,None,IT_CNOR,2026-04-23
2026-03-01 22:00:00+00:00,0.0,2618.75,1997.5,0.0,-2618.75,1997.5,-621.25,None,IT_CNOR,2026-04-23
2026-03-01 23:00:00+00:00,0.0,2151.25,1629.75,0.0,-2151.25,1629.75,-521.5,None,IT_CNOR,2026-04-23
2026-03-02 00:00:00+00:00,0.0,1818.25,1335.75,0.0,-1818.25,1335.75,-482.5,None,IT_CNOR,2026-04-23
2026-03-02 01:00:00+00:00,0.0,1848.0,1391.0,0.0,-1848.0,1391.0,-457.0,None,IT_CNOR,2026-04-23
2026-03-02 02:00:00+00:00,0.0,1826.75,1384.5,0.0,-1826.75,1384.5,-442.25,None,IT_CNOR,2026-04-23
2026-03-02 03:00:00+00:00,0.0,1640.75,1187.75,0.0,-1640.75,1187.75,-453.0,None,IT_CNOR,2026-04-23
2026-03-02 04:00:00+00:00,0.0,2038.5,1578.5,0.0,-2038.5,1578.5,-460.0,None,IT_CNOR,2026-04-23
2026-03-02 05:00:00+00:00,0.0,1836.25,921.75,0.0,-1836.25,921.75,-914.5,None,IT_CNOR,2026-04-23
2026-03-02 06:00:00+00:00,0.0,712.75,0.0,520.25,-712.75,-520.25,-1233.0,None,IT_CNOR,2026-04-23
