,RO_BG,BG_RO,RO_HU,HU_RO,RO_RS,RS_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-03 07:00:00+00:00,365.425,416.55,189.075,2309.6,420.0,105.0,-51.125,-2120.525,315.0,-1856.65,None,RO,2026-04-23
2026-04-03 08:00:00+00:00,689.8999995,296.0,84.725,2324.525,568.0,105.0,393.89999950000004,-2239.8,463.0,-1382.9000005000003,None,RO,2026-04-23
2026-04-03 09:00:00+00:00,1092.3,294.975,19.4,2208.25,549.0,130.0,797.3249999999999,-2188.85,419.0,-972.5250000000001,None,RO,2026-04-23
2026-04-03 10:00:00+00:00,1267.9,294.625,0.0,2199.0,600.0,192.0,973.2750000000001,-2199.0,408.0,-817.7249999999999,None,RO,2026-04-23
2026-04-03 11:00:00+00:00,1394.35,294.85,0.0,2240.5,584.0,212.0,1099.5,-2240.5,372.0,-769.0,None,RO,2026-04-23
2026-04-03 12:00:00+00:00,1450.4,292.675,0.0,2321.75,526.0,222.0,1157.7250000000001,-2321.75,304.0,-860.0249999999999,None,RO,2026-04-23
2026-04-03 13:00:00+00:00,1118.975,291.0,0.0,2135.0,541.0,296.0,827.9749999999999,-2135.0,245.0,-1062.025,None,RO,2026-04-23
2026-04-03 14:00:00+00:00,1056.35,311.75,0.525,1845.725,345.0,449.0,744.5999999999999,-1845.1999999999998,-104.0,-1204.6,None,RO,2026-04-23
2026-04-03 15:00:00+00:00,1049.0,365.475,277.825,2047.95,411.0,983.0,683.525,-1770.125,-572.0,-1658.6,None,RO,2026-04-23
2026-04-03 16:00:00+00:00,1022.4000000000001,882.375,0.0,1868.025,248.0,661.0,140.0250000000001,-1868.025,-413.0,-2141.0,None,RO,2026-04-23
2026-04-03 17:00:00+00:00,909.6,1623.95,9.15,1140.05,278.0,672.0,-714.35,-1130.8999999999999,-394.0,-2239.25,None,RO,2026-04-23
2026-04-03 18:00:00+00:00,981.975,1519.95,0.0,1261.025,287.0,380.0,-537.975,-1261.025,-93.0,-1892.0,None,RO,2026-04-23
2026-04-03 19:00:00+00:00,958.39999975,624.0,0.0,1646.7,248.0,452.0,334.39999975,-1646.7,-204.0,-1516.30000025,None,RO,2026-04-23
2026-04-03 20:00:00+00:00,937.125,310.2,5.75,1613.6,317.0,286.0,626.925,-1607.85,31.0,-949.925,None,RO,2026-04-23
2026-04-03 21:00:00+00:00,1015.25,310.0,0.0,1722.275,362.0,147.0,705.25,-1722.275,215.0,-802.0250000000001,None,RO,2026-04-23
2026-04-03 22:00:00+00:00,1572.625,433.55,37.974999999999994,1489.475,231.0,110.0,1139.075,-1451.5,121.0,-191.42499999999995,None,RO,2026-04-23
2026-04-03 23:00:00+00:00,2028.25,367.325,14.05,1682.675,206.0,90.0,1660.925,-1668.625,116.0,108.29999999999995,None,RO,2026-04-23
2026-04-04 00:00:00+00:00,2011.7,416.8,85.7,1676.575,217.0,90.0,1594.9,-1590.875,127.0,131.0250000000001,None,RO,2026-04-23
2026-04-04 01:00:00+00:00,1978.8,455.32500000000005,48.025,1751.75,204.0,97.0,1523.475,-1703.725,107.0,-73.25,None,RO,2026-04-23
2026-04-04 02:00:00+00:00,2151.775,468.3,24.8,1926.875,214.0,142.0,1683.4750000000001,-1902.075,72.0,-146.5999999999999,None,RO,2026-04-23
2026-04-04 03:00:00+00:00,2019.425,496.85,28.0,1852.225,182.0,110.0,1522.5749999999998,-1824.225,72.0,-229.6500000000001,None,RO,2026-04-23
2026-04-04 04:00:00+00:00,1545.02499975,371.15,81.75,1306.35,152.0,110.0,1173.87499975,-1224.6,42.0,-8.725000249999994,None,RO,2026-04-23
2026-04-04 05:00:00+00:00,1386.64999975,362.85,165.8,1509.15,150.0,93.0,1023.79999975,-1343.3500000000001,57.0,-262.55000025000015,None,RO,2026-04-23
2026-04-04 06:00:00+00:00,630.9,414.45,400.025,315.09999999999997,119.0,161.0,216.45,84.92500000000001,-42.0,259.375,None,RO,2026-04-23
2026-04-04 07:00:00+00:00,26.775,995.79999975,1478.925,18.725,205.0,24.0,-969.02499975,1460.2,181.0,672.17500025,None,RO,2026-04-23
2026-04-04 08:00:00+00:00,145.575,1053.475,1511.525,59.25,625.0,0.0,-907.8999999999999,1452.275,625.0,1169.3750000000002,None,RO,2026-04-23
2026-04-04 09:00:00+00:00,498.39999975,599.525,1365.125,274.875,478.0,0.0,-101.12500024999997,1090.25,478.0,1467.12499975,None,RO,2026-04-23
2026-04-04 10:00:00+00:00,880.7750000000001,905.275,1309.625,309.15,449.0,0.0,-24.499999999999886,1000.475,449.0,1424.9750000000001,None,RO,2026-04-23
2026-04-04 11:00:00+00:00,2339.1,2279.525,2290.6,1808.45,415.0,0.0,59.57499999999982,482.14999999999986,415.0,956.7249999999997,None,RO,2026-04-23
2026-04-04 12:00:00+00:00,2209.4,1659.9,1604.925,1773.1,333.0,0.0,549.5,-168.17499999999995,333.0,714.325,None,RO,2026-04-23
2026-04-04 13:00:00+00:00,1445.0,935.175,1070.75,1234.975,299.0,0.0,509.82500000000005,-164.2249999999999,299.0,644.6000000000001,None,RO,2026-04-23
2026-04-04 14:00:00+00:00,654.87499975,414.7,436.575,820.75,90.0,125.0,240.17499975000004,-384.175,-35.0,-179.00000024999997,None,RO,2026-04-23
2026-04-04 15:00:00+00:00,973.3,363.725,270.575,1483.075,215.0,234.0,609.5749999999999,-1212.5,-19.0,-621.9250000000001,None,RO,2026-04-23
2026-04-04 16:00:00+00:00,1023.9499995,387.4,202.17499999999998,1760.825,319.0,269.0,636.5499995,-1558.65,50.0,-872.1000005000001,None,RO,2026-04-23
2026-04-04 17:00:00+00:00,258.175,743.175,75.225,815.45,304.0,228.0,-484.99999999999994,-740.225,76.0,-1149.225,None,RO,2026-04-23
2026-04-04 18:00:00+00:00,166.375,822.375,100.625,576.625,304.0,235.0,-656.0,-476.0,69.0,-1063.0,None,RO,2026-04-23
2026-04-04 19:00:00+00:00,640.1249997499999,474.4,106.1,1483.7,254.0,84.0,165.72499974999994,-1377.6000000000001,170.0,-1041.87500025,None,RO,2026-04-23
2026-04-04 20:00:00+00:00,1504.92499975,623.49999975,189.3,1798.175,104.0,175.0,881.4250000000001,-1608.875,-71.0,-798.4499999999999,None,RO,2026-04-23
2026-04-04 21:00:00+00:00,1366.77499975,693.075,236.35,1664.75,135.0,248.0,673.69999975,-1428.4,-113.0,-867.7000002500001,None,RO,2026-04-23
2026-04-04 22:00:00+00:00,1008.775,346.225,25.224999999999998,1212.475,217.0,118.0,662.55,-1187.25,99.0,-425.70000000000005,None,RO,2026-04-23
2026-04-04 23:00:00+00:00,1142.8499997499998,353.6,40.55,958.325,202.0,143.0,789.2499997499998,-917.7750000000001,59.0,-69.52500025000029,None,RO,2026-04-23
2026-04-05 00:00:00+00:00,926.05,383.725,170.275,700.425,169.0,122.0,542.3249999999999,-530.15,47.0,59.174999999999955,None,RO,2026-04-23
2026-04-05 01:00:00+00:00,1031.5,656.12499975,428.8,840.775,176.0,123.0,375.37500024999997,-411.97499999999997,53.0,16.400000250000005,None,RO,2026-04-23
2026-04-05 02:00:00+00:00,602.29999975,471.54999999999995,143.325,476.02500000000003,187.0,123.0,130.74999975000003,-332.70000000000005,64.0,-137.95000025000002,None,RO,2026-04-23
2026-04-05 03:00:00+00:00,407.125,363.875,18.475,482.15,204.0,114.0,43.25,-463.67499999999995,90.0,-330.42499999999995,None,RO,2026-04-23
2026-04-05 04:00:00+00:00,262.3,428.925,198.65,287.175,209.0,119.0,-166.625,-88.525,90.0,-165.15,None,RO,2026-04-23
2026-04-05 05:00:00+00:00,445.52499975,953.95,750.6,148.125,304.0,134.0,-508.42500025000004,602.475,170.0,264.04999975,None,RO,2026-04-23
2026-04-05 06:00:00+00:00,262.825,574.075,722.35,273.3,516.0,136.0,-311.25000000000006,449.05,380.0,517.8,None,RO,2026-04-23
2026-04-05 07:00:00+00:00,52.1,651.525,1051.6,117.05,695.0,278.0,-599.425,934.55,417.0,752.125,None,RO,2026-04-23
2026-04-05 08:00:00+00:00,429.1749995,330.475,786.925,426.675,638.0,48.0,98.69999949999999,360.24999999999994,590.0,1048.9499994999999,None,RO,2026-04-23
2026-04-05 09:00:00+00:00,1023.2249999999999,256.0,901.1,1044.85,659.0,49.0,767.2249999999999,-143.7499999999999,610.0,1233.475,None,RO,2026-04-23
2026-04-05 10:00:00+00:00,2003.89999975,256.0,465.925,1573.175,638.0,54.0,1747.89999975,-1107.25,584.0,1224.64999975,None,RO,2026-04-23
2026-04-05 11:00:00+00:00,2758.05,258.05,647.775,2981.275,604.0,62.0,2500.0,-2333.5,542.0,708.5,None,RO,2026-04-23
2026-04-05 12:00:00+00:00,2756.0,256.0,622.0,3206.25,551.0,73.0,2500.0,-2584.25,478.0,393.75,None,RO,2026-04-23
2026-04-05 13:00:00+00:00,2488.95,324.2,880.25,2841.675,543.0,63.0,2164.75,-1961.4250000000002,480.0,683.3249999999998,None,RO,2026-04-23
2026-04-05 14:00:00+00:00,1576.1,272.4,760.325,2407.95,570.0,382.0,1303.6999999999998,-1647.6249999999998,188.0,-155.92499999999995,None,RO,2026-04-23
2026-04-05 15:00:00+00:00,1607.925,519.35,494.55,1987.0749999999998,139.0,216.0,1088.5749999999998,-1492.5249999999999,-77.0,-480.95000000000005,None,RO,2026-04-23
2026-04-05 16:00:00+00:00,987.75,367.92499999999995,1.625,1811.6,80.0,225.0,619.825,-1809.975,-145.0,-1335.1499999999999,None,RO,2026-04-23
2026-04-05 17:00:00+00:00,618.14999975,896.525,4.2,1185.0,189.0,218.0,-278.37500024999997,-1180.8,-29.0,-1488.1750002499998,None,RO,2026-04-23
2026-04-05 18:00:00+00:00,521.9,1049.65,28.35,867.65,222.0,190.0,-527.7500000000001,-839.3,32.0,-1335.0500000000002,None,RO,2026-04-23
2026-04-05 19:00:00+00:00,370.5,394.75,101.05,1051.9499999999998,224.0,222.0,-24.25,-950.8999999999999,2.0,-973.1499999999999,None,RO,2026-04-23
2026-04-05 20:00:00+00:00,1124.25,379.0,282.175,1368.875,243.0,253.0,745.25,-1086.7,-10.0,-351.45000000000005,None,RO,2026-04-23
2026-04-05 21:00:00+00:00,1701.09999975,352.275,34.15,1432.725,261.0,194.0,1348.8249997500002,-1398.5749999999998,67.0,17.24999975000037,None,RO,2026-04-23
2026-04-05 22:00:00+00:00,1882.52499975,244.15,0.6,1652.2,214.0,98.0,1638.37499975,-1651.6000000000001,116.0,102.77499974999978,None,RO,2026-04-23
2026-04-05 23:00:00+00:00,2090.5,244.0,70.125,1672.425,214.0,92.0,1846.5,-1602.3,122.0,366.20000000000005,None,RO,2026-04-23
2026-04-06 00:00:00+00:00,1980.9749997499998,319.2,351.42499999999995,1589.4,232.0,80.0,1661.7749997499998,-1237.9750000000001,152.0,575.7999997499996,None,RO,2026-04-23
2026-04-06 01:00:00+00:00,2194.8249997499997,294.425,202.7,1799.95,214.0,86.0,1900.3999997499998,-1597.25,128.0,431.1499997499998,None,RO,2026-04-23
2026-04-06 02:00:00+00:00,2154.2,245.3,78.75,1819.875,229.0,80.0,1908.8999999999999,-1741.125,149.0,316.77499999999986,None,RO,2026-04-23
2026-04-06 03:00:00+00:00,1900.85,266.55,312.5,1877.875,228.0,80.0,1634.3,-1565.375,148.0,216.92499999999995,None,RO,2026-04-23
2026-04-06 04:00:00+00:00,1362.125,308.05,316.8,1802.15,182.0,80.0,1054.075,-1485.3500000000001,102.0,-329.2750000000001,None,RO,2026-04-23
2026-04-06 05:00:00+00:00,744.075,306.125,174.425,1242.075,243.0,189.0,437.95000000000005,-1067.65,54.0,-575.7,None,RO,2026-04-23
2026-04-06 06:00:00+00:00,326.95,749.1,821.75,198.55,227.0,318.0,-422.15000000000003,623.2,-91.0,110.05000000000001,None,RO,2026-04-23
2026-04-06 07:00:00+00:00,903.175,903.625,1223.275,972.8,446.0,208.0,-0.4500000000000455,250.47500000000014,238.0,488.0250000000001,None,RO,2026-04-23
2026-04-06 08:00:00+00:00,1277.22499975,321.57500000000005,1057.975,1911.325,410.0,147.0,955.64999975,-853.3500000000001,263.0,365.29999974999987,None,RO,2026-04-23
2026-04-06 09:00:00+00:00,1765.625,227.175,676.125,2505.4,417.0,49.0,1538.45,-1829.275,368.0,77.17499999999995,None,RO,2026-04-23
2026-04-06 10:00:00+00:00,1847.975,194.0,463.95,2352.0,435.0,50.0,1653.975,-1888.05,385.0,150.92499999999995,None,RO,2026-04-23
2026-04-06 11:00:00+00:00,1924.05,194.05,304.52500000000003,1997.5,399.0,51.0,1730.0,-1692.975,348.0,385.0250000000001,None,RO,2026-04-23
2026-04-06 12:00:00+00:00,1793.4499999999998,194.0,29.299999999999997,1414.25,419.0,160.0,1599.4499999999998,-1384.95,259.0,473.4999999999998,None,RO,2026-04-23
2026-04-06 13:00:00+00:00,1452.5,226.05,16.75,1565.0,423.0,89.0,1226.45,-1548.25,334.0,12.200000000000045,None,RO,2026-04-23
2026-04-06 14:00:00+00:00,1334.12499975,272.375,219.95,1565.1,357.0,232.0,1061.74999975,-1345.1499999999999,125.0,-158.40000024999995,None,RO,2026-04-23
2026-04-06 15:00:00+00:00,1959.2,325.45,302.55,1947.775,205.0,401.0,1633.75,-1645.2250000000001,-196.0,-207.47500000000014,None,RO,2026-04-23
2026-04-06 16:00:00+00:00,1331.775,397.77499975,277.525,1773.95,367.0,288.0,934.0000002500001,-1496.4250000000002,79.0,-483.4249997500001,None,RO,2026-04-23
2026-04-06 17:00:00+00:00,433.525,308.1,134.55,900.025,261.0,240.0,125.42499999999995,-765.4749999999999,21.0,-619.05,None,RO,2026-04-23
2026-04-06 18:00:00+00:00,722.92499975,311.35,90.775,936.1,301.0,240.0,411.57499974999996,-845.325,61.0,-372.7500002500001,None,RO,2026-04-23
2026-04-06 19:00:00+00:00,1233.375,519.3,121.575,958.525,333.0,264.0,714.075,-836.9499999999999,69.0,-53.874999999999886,None,RO,2026-04-23
2026-04-06 20:00:00+00:00,2015.94999975,799.7,71.075,1165.675,272.0,180.0,1216.24999975,-1094.6,92.0,213.64999975,None,RO,2026-04-23
2026-04-06 21:00:00+00:00,2073.1999997499997,538.575,181.9,827.15,271.0,142.0,1534.6249997499997,-645.25,129.0,1018.3749997499997,None,RO,2026-04-23
2026-04-06 22:00:00+00:00,2248.3,361.325,120.175,791.3,444.0,95.0,1886.9750000000001,-671.125,349.0,1564.8500000000001,None,RO,2026-04-23
2026-04-06 23:00:00+00:00,2341.025,323.0,227.85,868.2,457.0,75.0,2018.025,-640.35,382.0,1759.6750000000002,None,RO,2026-04-23
2026-04-07 00:00:00+00:00,2166.05,496.4,142.25,749.2750000000001,466.0,65.0,1669.65,-607.0250000000001,401.0,1463.625,None,RO,2026-04-23
2026-04-07 01:00:00+00:00,1875.5499995,501.375,172.3,1051.55,496.0,65.0,1374.1749995,-879.25,431.0,925.9249995,None,RO,2026-04-23
2026-04-07 02:00:00+00:00,1867.89999975,480.225,223.275,1579.05,402.0,85.0,1387.67499975,-1355.7749999999999,317.0,348.89999975000023,None,RO,2026-04-23
2026-04-07 03:00:00+00:00,1090.27499975,529.35,184.75,1143.3,509.0,130.0,560.92499975,-958.55,379.0,-18.62500024999997,None,RO,2026-04-23
2026-04-07 04:00:00+00:00,603.02499975,412.375,23.325,1251.9,456.0,110.0,190.64999975,-1228.575,346.0,-691.92500025,None,RO,2026-04-23
2026-04-07 05:00:00+00:00,82.875,1401.975,571.075,183.075,599.0,158.0,-1319.1,388.00000000000006,441.0,-490.0999999999999,None,RO,2026-04-23
2026-04-07 06:00:00+00:00,103.025,1628.875,1631.575,1.0,599.0,163.0,-1525.85,1630.575,436.0,540.7250000000001,None,RO,2026-04-23
2026-04-07 07:00:00+00:00,155.525,1368.625,1368.875,0.0,659.0,240.0,-1213.1,1368.875,419.0,574.7750000000001,None,RO,2026-04-23
2026-04-07 08:00:00+00:00,134.6,1366.75,1375.15,47.5,673.0,3.0,-1232.15,1327.65,670.0,765.5,None,RO,2026-04-23
2026-04-07 09:00:00+00:00,387.0,599.875,808.95,181.825,580.0,10.0,-212.875,627.125,570.0,984.25,None,RO,2026-04-23
2026-04-07 10:00:00+00:00,1243.0999997499998,400.12499975000003,238.64999999999998,1014.9000000000001,638.0,6.0,842.9749999999998,-776.2500000000001,632.0,698.7249999999997,None,RO,2026-04-23
2026-04-07 11:00:00+00:00,1637.5,315.075,459.25,1805.25,630.0,11.0,1322.425,-1346.0,619.0,595.425,None,RO,2026-04-23
2026-04-07 12:00:00+00:00,1823.375,410.875,503.275,1963.6,640.0,12.0,1412.5,-1460.3249999999998,628.0,580.1750000000002,None,RO,2026-04-23
2026-04-07 13:00:00+00:00,1785.025,666.0,373.425,1919.8,543.0,11.0,1119.025,-1546.375,532.0,104.65000000000009,None,RO,2026-04-23
2026-04-07 14:00:00+00:00,1440.44999975,524.45,126.7,1875.7,477.0,60.0,915.9999997499999,-1749.0,417.0,-416.0000002500001,None,RO,2026-04-23
2026-04-07 15:00:00+00:00,561.32499975,790.8999995,104.3,1123.6,545.0,194.0,-229.57499975000007,-1019.3,351.0,-897.8749997499999,None,RO,2026-04-23
2026-04-07 16:00:00+00:00,83.9,1128.07499975,4.1000000000000005,414.825,189.0,240.0,-1044.1749997499999,-410.72499999999997,-51.0,-1505.8999997499998,None,RO,2026-04-23
2026-04-07 17:00:00+00:00,20.3,2006.775,361.575,8.775,199.0,313.0,-1986.4750000000001,352.8,-114.0,-1747.6750000000002,None,RO,2026-04-23
2026-04-07 18:00:00+00:00,8.325,2260.525,706.975,27.4,199.0,288.0,-2252.2000000000003,679.575,-89.0,-1661.6250000000002,None,RO,2026-04-23
2026-04-07 19:00:00+00:00,57.2,2044.5749995,642.675,110.45,199.0,223.0,-1987.3749995,532.2249999999999,-24.0,-1479.1499995000001,None,RO,2026-04-23
2026-04-07 20:00:00+00:00,95.175,876.9,131.575,287.525,334.0,192.0,-781.725,-155.95,142.0,-795.675,None,RO,2026-04-23
2026-04-07 21:00:00+00:00,220.02499999999998,615.19999975,152.225,262.675,367.0,177.0,-395.17499975,-110.45000000000002,190.0,-315.62499975000003,None,RO,2026-04-23
2026-04-07 22:00:00+00:00,740.925,496.15,147.15,1109.15,667.0,80.0,244.77499999999998,-962.0000000000001,587.0,-130.22500000000014,None,RO,2026-04-23
2026-04-07 23:00:00+00:00,1286.75,356.35,4.55,1535.125,648.0,60.0,930.4,-1530.575,588.0,-12.175000000000068,None,RO,2026-04-23
2026-04-08 00:00:00+00:00,1296.49999975,600.25,281.25,1466.125,731.0,50.0,696.2499997499999,-1184.875,681.0,192.37499974999992,None,RO,2026-04-23
2026-04-08 01:00:00+00:00,1005.775,655.35,345.05,987.275,750.0,50.0,350.42499999999995,-642.2249999999999,700.0,408.20000000000005,None,RO,2026-04-23
2026-04-08 02:00:00+00:00,1022.0499995,338.15,132.85000000000002,815.525,745.0,50.0,683.8999995,-682.675,695.0,696.2249995000001,None,RO,2026-04-23
2026-04-08 03:00:00+00:00,910.25,493.85,173.775,402.025,641.0,80.0,416.4,-228.24999999999997,561.0,749.15,None,RO,2026-04-23
2026-04-08 04:00:00+00:00,379.44999975,593.3,653.025,155.25,456.0,99.0,-213.85000024999994,497.775,357.0,640.9249997500001,None,RO,2026-04-23
2026-04-08 05:00:00+00:00,110.92500000000001,1459.475,1922.0,40.175,526.0,118.0,-1348.55,1881.825,408.0,941.2750000000001,None,RO,2026-04-23
2026-04-08 06:00:00+00:00,0.0,1232.62499975,1391.0,0.0,959.0,132.0,-1232.62499975,1391.0,827.0,985.3750002500001,None,RO,2026-04-23
2026-04-08 07:00:00+00:00,4.0,1220.14999975,920.0,0.0,1100.0,100.0,-1216.14999975,920.0,1000.0,703.85000025,None,RO,2026-04-23
2026-04-08 08:00:00+00:00,0.0,1256.125,1308.25,0.0,1071.0,71.0,-1256.125,1308.25,1000.0,1052.125,None,RO,2026-04-23
2026-04-08 09:00:00+00:00,88.75,859.8,1432.875,46.075,929.0,22.0,-771.05,1386.8,907.0,1522.75,None,RO,2026-04-23
2026-04-08 10:00:00+00:00,1234.35,358.9,311.65,888.625,573.0,37.0,875.4499999999999,-576.975,536.0,834.4749999999999,None,RO,2026-04-23
2026-04-08 11:00:00+00:00,1682.775,322.4,228.45,1753.4,566.0,42.0,1360.375,-1524.95,524.0,359.42499999999995,None,RO,2026-04-23
2026-04-08 12:00:00+00:00,1756.625,323.375,273.325,1587.925,611.0,166.0,1433.25,-1314.6,445.0,563.6500000000001,None,RO,2026-04-23
2026-04-08 13:00:00+00:00,1002.975,330.525,126.325,763.6,644.0,220.0,672.45,-637.275,424.0,459.17500000000007,None,RO,2026-04-23
2026-04-08 14:00:00+00:00,300.24999975,1108.9,1188.175,278.15,917.0,297.0,-808.6500002500002,910.025,620.0,721.3749997499998,None,RO,2026-04-23
2026-04-08 15:00:00+00:00,188.7,660.025,792.95,207.625,494.0,133.0,-471.325,585.325,361.0,475.00000000000006,None,RO,2026-04-23
2026-04-08 16:00:00+00:00,256.675,1456.32499975,1134.025,283.975,317.0,236.0,-1199.64999975,850.0500000000001,81.0,-268.59999974999994,None,RO,2026-04-23
2026-04-08 17:00:00+00:00,81.52499999999999,2287.575,1118.5,264.525,263.0,251.0,-2206.0499999999997,853.975,12.0,-1340.0749999999998,None,RO,2026-04-23
2026-04-08 18:00:00+00:00,3.475,2056.025,758.0,363.75,328.0,225.0,-2052.55,394.25,103.0,-1555.3000000000002,None,RO,2026-04-23
2026-04-08 19:00:00+00:00,64.2,1100.1499995,355.075,530.65,290.0,195.0,-1035.9499994999999,-175.575,95.0,-1116.5249995,None,RO,2026-04-23
2026-04-08 20:00:00+00:00,309.64999975,454.6,174.175,563.4,394.0,155.0,-144.95000025000002,-389.22499999999997,239.0,-295.17500025000004,None,RO,2026-04-23
2026-04-08 21:00:00+00:00,1290.025,343.925,66.3,1070.15,390.0,134.0,946.1000000000001,-1003.8500000000001,256.0,198.25,None,RO,2026-04-23
2026-04-08 22:00:00+00:00,1423.925,556.45,8.225,1037.2,347.0,62.0,867.4749999999999,-1028.9750000000001,285.0,123.49999999999977,None,RO,2026-04-23
2026-04-08 23:00:00+00:00,1829.7749999999999,575.4,85.55,1406.75,317.0,60.0,1254.375,-1321.2,257.0,190.17499999999995,None,RO,2026-04-23
2026-04-09 00:00:00+00:00,2052.025,440.85,68.8,1719.925,385.0,60.0,1611.1750000000002,-1651.125,325.0,285.0500000000002,None,RO,2026-04-23
2026-04-09 01:00:00+00:00,2032.025,400.075,93.9,1794.775,357.0,62.0,1631.95,-1700.875,295.0,226.07500000000005,None,RO,2026-04-23
2026-04-09 02:00:00+00:00,1656.15,418.6,79.5,1672.95,357.0,60.0,1237.5500000000002,-1593.45,297.0,-58.899999999999864,None,RO,2026-04-23
2026-04-09 03:00:00+00:00,1468.625,411.875,90.19999999999999,1884.9499999999998,360.0,76.0,1056.75,-1794.7499999999998,284.0,-453.9999999999998,None,RO,2026-04-23
2026-04-09 04:00:00+00:00,760.75,393.4,117.9,1551.55,216.0,60.0,367.35,-1433.6499999999999,156.0,-910.2999999999997,None,RO,2026-04-23
2026-04-09 05:00:00+00:00,59.79999975,607.24999975,424.4,864.4,346.0,99.0,-547.45,-440.0,247.0,-740.45,None,RO,2026-04-23
2026-04-09 06:00:00+00:00,16.825000000000003,1034.5,501.725,212.85,391.0,114.0,-1017.675,288.875,277.0,-451.79999999999995,None,RO,2026-04-23
2026-04-09 07:00:00+00:00,10.85,1540.85,1147.575,66.55,515.0,260.0,-1530.0,1081.025,255.0,-193.9749999999999,None,RO,2026-04-23
2026-04-09 08:00:00+00:00,155.825,1513.525,1399.55,92.85,490.0,10.0,-1357.7,1306.7,480.0,429.0,None,RO,2026-04-23
2026-04-09 09:00:00+00:00,971.47499975,1083.775,690.25,1362.175,590.0,0.0,-112.30000025000004,-671.925,590.0,-194.22500025,None,RO,2026-04-23
2026-04-09 10:00:00+00:00,1624.55,644.25,355.47499999999997,2765.2,622.0,0.0,980.3,-2409.725,622.0,-807.425,None,RO,2026-04-23
2026-04-09 11:00:00+00:00,1706.8249999999998,617.59999975,269.15,2965.9,555.0,0.0,1089.2250002499998,-2696.75,555.0,-1052.5249997500002,None,RO,2026-04-23
2026-04-09 12:00:00+00:00,1214.05,670.625,204.325,2696.525,700.0,0.0,543.425,-2492.2000000000003,700.0,-1248.7750000000003,None,RO,2026-04-23
2026-04-09 13:00:00+00:00,556.27499975,687.75,347.65,1800.525,531.0,220.0,-131.47500025,-1452.875,311.0,-1273.35000025,None,RO,2026-04-23
2026-04-09 14:00:00+00:00,207.72500000000002,1030.5,34.625,1219.025,471.0,70.0,-822.775,-1184.4,401.0,-1606.1750000000002,None,RO,2026-04-23
2026-04-09 15:00:00+00:00,230.775,564.625,188.225,1874.225,416.0,120.0,-333.85,-1686.0,296.0,-1723.85,None,RO,2026-04-23
2026-04-09 16:00:00+00:00,22.225,1717.9,49.3,1035.375,329.0,160.0,-1695.6750000000002,-986.075,169.0,-2512.75,None,RO,2026-04-23
2026-04-09 17:00:00+00:00,152.77499999999998,2459.1,0.5,185.67499999999998,268.0,380.0,-2306.325,-185.17499999999998,-112.0,-2603.5,None,RO,2026-04-23
2026-04-09 18:00:00+00:00,313.6,2499.6,96.9,188.25,279.0,380.0,-2186.0,-91.35,-101.0,-2378.35,None,RO,2026-04-23
2026-04-09 19:00:00+00:00,218.0,1772.725,73.25,415.025,270.0,165.0,-1554.725,-341.775,105.0,-1791.5,None,RO,2026-04-23
2026-04-09 20:00:00+00:00,274.67499975,535.9499995,182.25,992.25,317.0,107.0,-261.27499975,-810.0,210.0,-861.27499975,None,RO,2026-04-23
2026-04-09 21:00:00+00:00,790.875,424.95,114.75,1052.475,394.0,82.0,365.925,-937.7249999999999,312.0,-259.79999999999995,None,RO,2026-04-23
2026-04-09 22:00:00+00:00,949.02499975,360.075,57.900000000000006,1465.65,715.0,45.0,588.94999975,-1407.75,670.0,-148.80000025000004,None,RO,2026-04-23
2026-04-09 23:00:00+00:00,1629.175,384.175,134.9,1906.45,637.0,66.0,1245.0,-1771.55,571.0,44.450000000000045,None,RO,2026-04-23
2026-04-10 00:00:00+00:00,1897.375,418.625,122.14999999999999,2163.375,703.0,45.0,1478.75,-2041.225,658.0,95.52500000000009,None,RO,2026-04-23
2026-04-10 01:00:00+00:00,1883.9,323.0,0.0,2024.65,684.0,45.0,1560.9,-2024.65,639.0,175.25,None,RO,2026-04-23
2026-04-10 02:00:00+00:00,1818.725,353.5,89.8,2001.9499999999998,681.0,45.0,1465.225,-1912.1499999999999,636.0,189.07500000000005,None,RO,2026-04-23
2026-04-10 03:00:00+00:00,1598.4999995,347.79999999999995,49.875,1735.65,654.0,62.0,1250.6999995,-1685.775,592.0,156.9249995,None,RO,2026-04-23
2026-04-10 04:00:00+00:00,1108.5,324.9,1.9,960.35,505.0,97.0,783.6,-958.45,408.0,233.14999999999998,None,RO,2026-04-23
2026-04-10 05:00:00+00:00,239.0,901.0,804.55,239.72500000000002,514.0,102.0,-662.0,564.8249999999999,412.0,314.82499999999993,None,RO,2026-04-23
2026-04-10 06:00:00+00:00,87.725,2014.05,1887.6499999999999,96.975,759.0,183.0,-1926.325,1790.675,576.0,440.3499999999999,None,RO,2026-04-23
2026-04-10 07:00:00+00:00,13.95,1953.0,2019.225,200.95,860.0,113.0,-1939.05,1818.2749999999999,747.0,626.2249999999999,None,RO,2026-04-23
2026-04-10 08:00:00+00:00,14.525,1815.3249995,2029.9,146.825,858.0,20.0,-1800.7999995,1883.075,838.0,920.2750005,None,RO,2026-04-23
