,IT_SARD_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-02-26 23:00:00+00:00,55.75,0.0,55.75,55.75,None,IT_SARD,2026-04-23
2026-02-27 00:00:00+00:00,22.0,62.75,-40.75,-40.75,None,IT_SARD,2026-04-23
2026-02-27 01:00:00+00:00,0.0,528.75,-528.75,-528.75,None,IT_SARD,2026-04-23
2026-02-27 02:00:00+00:00,0.0,165.75,-165.75,-165.75,None,IT_SARD,2026-04-23
2026-02-27 03:00:00+00:00,0.0,80.75,-80.75,-80.75,None,IT_SARD,2026-04-23
2026-02-27 04:00:00+00:00,67.75,0.5,67.25,67.25,None,IT_SARD,2026-04-23
2026-02-27 05:00:00+00:00,210.75,30.0,180.75,180.75,None,IT_SARD,2026-04-23
2026-02-27 06:00:00+00:00,582.0,0.0,582.0,582.0,None,IT_SARD,2026-04-23
2026-02-27 07:00:00+00:00,601.0,0.0,601.0,601.0,None,IT_SARD,2026-04-23
2026-02-27 08:00:00+00:00,626.0,0.0,626.0,626.0,None,IT_SARD,2026-04-23
2026-02-27 09:00:00+00:00,590.5,0.0,590.5,590.5,None,IT_SARD,2026-04-23
2026-02-27 10:00:00+00:00,571.0,0.0,571.0,571.0,None,IT_SARD,2026-04-23
2026-02-27 11:00:00+00:00,62.0,0.0,62.0,62.0,None,IT_SARD,2026-04-23
2026-02-27 12:00:00+00:00,126.5,0.0,126.5,126.5,None,IT_SARD,2026-04-23
2026-02-27 13:00:00+00:00,176.5,0.0,176.5,176.5,None,IT_SARD,2026-04-23
2026-02-27 14:00:00+00:00,633.25,0.0,633.25,633.25,None,IT_SARD,2026-04-23
2026-02-27 15:00:00+00:00,506.25,0.0,506.25,506.25,None,IT_SARD,2026-04-23
2026-02-27 16:00:00+00:00,616.5,0.0,616.5,616.5,None,IT_SARD,2026-04-23
2026-02-27 17:00:00+00:00,488.0,0.0,488.0,488.0,None,IT_SARD,2026-04-23
2026-02-27 18:00:00+00:00,265.75,5.5,260.25,260.25,None,IT_SARD,2026-04-23
2026-02-27 19:00:00+00:00,62.0,218.0,-156.0,-156.0,None,IT_SARD,2026-04-23
2026-02-27 20:00:00+00:00,0.0,184.5,-184.5,-184.5,None,IT_SARD,2026-04-23
2026-02-27 21:00:00+00:00,0.0,187.25,-187.25,-187.25,None,IT_SARD,2026-04-23
2026-02-27 22:00:00+00:00,0.0,157.5,-157.5,-157.5,None,IT_SARD,2026-04-23
2026-02-27 23:00:00+00:00,13.75,26.5,-12.75,-12.75,None,IT_SARD,2026-04-23
2026-02-28 00:00:00+00:00,0.75,75.5,-74.75,-74.75,None,IT_SARD,2026-04-23
2026-02-28 01:00:00+00:00,0.0,119.25,-119.25,-119.25,None,IT_SARD,2026-04-23
2026-02-28 02:00:00+00:00,13.0,58.5,-45.5,-45.5,None,IT_SARD,2026-04-23
2026-02-28 03:00:00+00:00,31.25,31.0,0.25,0.25,None,IT_SARD,2026-04-23
2026-02-28 04:00:00+00:00,30.5,0.0,30.5,30.5,None,IT_SARD,2026-04-23
2026-02-28 05:00:00+00:00,97.5,9.25,88.25,88.25,None,IT_SARD,2026-04-23
2026-02-28 06:00:00+00:00,106.0,8.75,97.25,97.25,None,IT_SARD,2026-04-23
2026-02-28 07:00:00+00:00,235.5,0.0,235.5,235.5,None,IT_SARD,2026-04-23
2026-02-28 08:00:00+00:00,244.0,0.0,244.0,244.0,None,IT_SARD,2026-04-23
2026-02-28 09:00:00+00:00,470.0,0.0,470.0,470.0,None,IT_SARD,2026-04-23
2026-02-28 10:00:00+00:00,539.25,0.0,539.25,539.25,None,IT_SARD,2026-04-23
2026-02-28 11:00:00+00:00,510.25,23.0,487.25,487.25,None,IT_SARD,2026-04-23
2026-02-28 12:00:00+00:00,0.0,87.0,-87.0,-87.0,None,IT_SARD,2026-04-23
2026-02-28 13:00:00+00:00,0.0,79.0,-79.0,-79.0,None,IT_SARD,2026-04-23
2026-02-28 14:00:00+00:00,0.0,271.25,-271.25,-271.25,None,IT_SARD,2026-04-23
2026-02-28 15:00:00+00:00,182.75,0.0,182.75,182.75,None,IT_SARD,2026-04-23
2026-02-28 16:00:00+00:00,117.5,17.5,100.0,100.0,None,IT_SARD,2026-04-23
2026-02-28 17:00:00+00:00,272.25,1.75,270.5,270.5,None,IT_SARD,2026-04-23
2026-02-28 18:00:00+00:00,343.5,0.0,343.5,343.5,None,IT_SARD,2026-04-23
2026-02-28 19:00:00+00:00,258.75,0.0,258.75,258.75,None,IT_SARD,2026-04-23
2026-02-28 20:00:00+00:00,177.5,105.25,72.25,72.25,None,IT_SARD,2026-04-23
2026-02-28 21:00:00+00:00,0.0,169.0,-169.0,-169.0,None,IT_SARD,2026-04-23
2026-02-28 22:00:00+00:00,0.0,128.0,-128.0,-128.0,None,IT_SARD,2026-04-23
2026-02-28 23:00:00+00:00,0.0,56.25,-56.25,-56.25,None,IT_SARD,2026-04-23
2026-03-01 00:00:00+00:00,16.5,25.25,-8.75,-8.75,None,IT_SARD,2026-04-23
2026-03-01 01:00:00+00:00,7.75,0.0,7.75,7.75,None,IT_SARD,2026-04-23
2026-03-01 02:00:00+00:00,0.0,117.75,-117.75,-117.75,None,IT_SARD,2026-04-23
2026-03-01 03:00:00+00:00,26.25,0.0,26.25,26.25,None,IT_SARD,2026-04-23
2026-03-01 04:00:00+00:00,10.75,3.5,7.25,7.25,None,IT_SARD,2026-04-23
2026-03-01 05:00:00+00:00,1.5,6.0,-4.5,-4.5,None,IT_SARD,2026-04-23
2026-03-01 06:00:00+00:00,16.25,13.75,2.5,2.5,None,IT_SARD,2026-04-23
2026-03-01 07:00:00+00:00,105.0,0.0,105.0,105.0,None,IT_SARD,2026-04-23
2026-03-01 08:00:00+00:00,417.75,0.0,417.75,417.75,None,IT_SARD,2026-04-23
2026-03-01 09:00:00+00:00,439.5,0.0,439.5,439.5,None,IT_SARD,2026-04-23
2026-03-01 10:00:00+00:00,582.0,0.0,582.0,582.0,None,IT_SARD,2026-04-23
2026-03-01 11:00:00+00:00,187.5,7.0,180.5,180.5,None,IT_SARD,2026-04-23
2026-03-01 12:00:00+00:00,0.0,67.0,-67.0,-67.0,None,IT_SARD,2026-04-23
2026-03-01 13:00:00+00:00,31.0,1.0,30.0,30.0,None,IT_SARD,2026-04-23
2026-03-01 14:00:00+00:00,289.25,0.0,289.25,289.25,None,IT_SARD,2026-04-23
2026-03-01 15:00:00+00:00,178.75,0.0,178.75,178.75,None,IT_SARD,2026-04-23
2026-03-01 16:00:00+00:00,11.25,29.75,-18.5,-18.5,None,IT_SARD,2026-04-23
2026-03-01 17:00:00+00:00,426.75,0.0,426.75,426.75,None,IT_SARD,2026-04-23
2026-03-01 18:00:00+00:00,343.25,0.0,343.25,343.25,None,IT_SARD,2026-04-23
2026-03-01 19:00:00+00:00,294.75,0.0,294.75,294.75,None,IT_SARD,2026-04-23
2026-03-01 20:00:00+00:00,43.25,128.25,-85.0,-85.0,None,IT_SARD,2026-04-23
2026-03-01 21:00:00+00:00,0.0,173.0,-173.0,-173.0,None,IT_SARD,2026-04-23
2026-03-01 22:00:00+00:00,0.0,92.0,-92.0,-92.0,None,IT_SARD,2026-04-23
2026-03-01 23:00:00+00:00,80.0,182.0,-102.0,-102.0,None,IT_SARD,2026-04-23
2026-03-02 00:00:00+00:00,30.5,201.0,-170.5,-170.5,None,IT_SARD,2026-04-23
2026-03-02 01:00:00+00:00,0.0,574.75,-574.75,-574.75,None,IT_SARD,2026-04-23
2026-03-02 02:00:00+00:00,0.0,560.75,-560.75,-560.75,None,IT_SARD,2026-04-23
2026-03-02 03:00:00+00:00,8.75,332.25,-323.5,-323.5,None,IT_SARD,2026-04-23
2026-03-02 04:00:00+00:00,12.75,297.75,-285.0,-285.0,None,IT_SARD,2026-04-23
2026-03-02 05:00:00+00:00,213.75,3.75,210.0,210.0,None,IT_SARD,2026-04-23
2026-03-02 06:00:00+00:00,353.25,5.0,348.25,348.25,None,IT_SARD,2026-04-23
2026-03-02 07:00:00+00:00,550.0,0.0,550.0,550.0,None,IT_SARD,2026-04-23
2026-03-02 08:00:00+00:00,491.5,0.0,491.5,491.5,None,IT_SARD,2026-04-23
2026-03-02 09:00:00+00:00,301.25,0.0,301.25,301.25,None,IT_SARD,2026-04-23
2026-03-02 10:00:00+00:00,268.75,0.0,268.75,268.75,None,IT_SARD,2026-04-23
2026-03-02 11:00:00+00:00,24.25,213.75,-189.5,-189.5,None,IT_SARD,2026-04-23
2026-03-02 12:00:00+00:00,0.0,241.0,-241.0,-241.0,None,IT_SARD,2026-04-23
2026-03-02 13:00:00+00:00,121.75,69.0,52.75,52.75,None,IT_SARD,2026-04-23
2026-03-02 14:00:00+00:00,343.25,0.0,343.25,343.25,None,IT_SARD,2026-04-23
2026-03-02 15:00:00+00:00,214.0,0.0,214.0,214.0,None,IT_SARD,2026-04-23
2026-03-02 16:00:00+00:00,616.0,0.0,616.0,616.0,None,IT_SARD,2026-04-23
2026-03-02 17:00:00+00:00,585.75,0.0,585.75,585.75,None,IT_SARD,2026-04-23
2026-03-02 18:00:00+00:00,446.5,0.0,446.5,446.5,None,IT_SARD,2026-04-23
2026-03-02 19:00:00+00:00,171.75,14.5,157.25,157.25,None,IT_SARD,2026-04-23
2026-03-02 20:00:00+00:00,97.75,0.0,97.75,97.75,None,IT_SARD,2026-04-23
2026-03-02 21:00:00+00:00,204.25,0.0,204.25,204.25,None,IT_SARD,2026-04-23
2026-03-02 22:00:00+00:00,300.75,0.0,300.75,300.75,None,IT_SARD,2026-04-23
2026-03-02 23:00:00+00:00,210.0,0.0,210.0,210.0,None,IT_SARD,2026-04-23
2026-03-03 00:00:00+00:00,38.5,100.0,-61.5,-61.5,None,IT_SARD,2026-04-23
2026-03-03 01:00:00+00:00,0.0,382.75,-382.75,-382.75,None,IT_SARD,2026-04-23
2026-03-03 02:00:00+00:00,0.0,410.0,-410.0,-410.0,None,IT_SARD,2026-04-23
2026-03-03 03:00:00+00:00,9.25,254.0,-244.75,-244.75,None,IT_SARD,2026-04-23
2026-03-03 04:00:00+00:00,163.75,10.25,153.5,153.5,None,IT_SARD,2026-04-23
2026-03-03 05:00:00+00:00,589.25,0.0,589.25,589.25,None,IT_SARD,2026-04-23
2026-03-03 06:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-03-03 07:00:00+00:00,681.25,0.0,681.25,681.25,None,IT_SARD,2026-04-23
2026-03-03 08:00:00+00:00,413.0,0.0,413.0,413.0,None,IT_SARD,2026-04-23
2026-03-03 09:00:00+00:00,489.75,19.0,470.75,470.75,None,IT_SARD,2026-04-23
2026-03-03 10:00:00+00:00,457.0,0.0,457.0,457.0,None,IT_SARD,2026-04-23
2026-03-03 11:00:00+00:00,407.25,0.0,407.25,407.25,None,IT_SARD,2026-04-23
2026-03-03 12:00:00+00:00,399.0,0.0,399.0,399.0,None,IT_SARD,2026-04-23
2026-03-03 13:00:00+00:00,600.5,0.0,600.5,600.5,None,IT_SARD,2026-04-23
2026-03-03 14:00:00+00:00,440.0,0.0,440.0,440.0,None,IT_SARD,2026-04-23
2026-03-03 15:00:00+00:00,382.25,0.0,382.25,382.25,None,IT_SARD,2026-04-23
2026-03-03 16:00:00+00:00,462.25,0.0,462.25,462.25,None,IT_SARD,2026-04-23
2026-03-03 17:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-03-03 18:00:00+00:00,700.0,0.0,700.0,700.0,None,IT_SARD,2026-04-23
2026-03-03 19:00:00+00:00,660.75,0.0,660.75,660.75,None,IT_SARD,2026-04-23
2026-03-03 20:00:00+00:00,173.75,0.0,173.75,173.75,None,IT_SARD,2026-04-23
2026-03-03 21:00:00+00:00,250.5,0.0,250.5,250.5,None,IT_SARD,2026-04-23
2026-03-03 22:00:00+00:00,308.0,0.0,308.0,308.0,None,IT_SARD,2026-04-23
2026-03-03 23:00:00+00:00,350.25,0.0,350.25,350.25,None,IT_SARD,2026-04-23
2026-03-04 00:00:00+00:00,218.0,37.75,180.25,180.25,None,IT_SARD,2026-04-23
2026-03-04 01:00:00+00:00,399.75,0.0,399.75,399.75,None,IT_SARD,2026-04-23
2026-03-04 02:00:00+00:00,279.5,0.0,279.5,279.5,None,IT_SARD,2026-04-23
2026-03-04 03:00:00+00:00,399.0,0.0,399.0,399.0,None,IT_SARD,2026-04-23
2026-03-04 04:00:00+00:00,83.75,50.0,33.75,33.75,None,IT_SARD,2026-04-23
2026-03-04 05:00:00+00:00,422.0,0.0,422.0,422.0,None,IT_SARD,2026-04-23
2026-03-04 06:00:00+00:00,848.25,0.0,848.25,848.25,None,IT_SARD,2026-04-23
2026-03-04 07:00:00+00:00,883.25,0.0,883.25,883.25,None,IT_SARD,2026-04-23
2026-03-04 08:00:00+00:00,645.0,0.0,645.0,645.0,None,IT_SARD,2026-04-23
2026-03-04 09:00:00+00:00,717.5,0.0,717.5,717.5,None,IT_SARD,2026-04-23
2026-03-04 10:00:00+00:00,456.25,0.0,456.25,456.25,None,IT_SARD,2026-04-23
2026-03-04 11:00:00+00:00,233.5,0.0,233.5,233.5,None,IT_SARD,2026-04-23
2026-03-04 12:00:00+00:00,324.25,0.0,324.25,324.25,None,IT_SARD,2026-04-23
2026-03-04 13:00:00+00:00,536.0,0.0,536.0,536.0,None,IT_SARD,2026-04-23
2026-03-04 14:00:00+00:00,788.0,0.0,788.0,788.0,None,IT_SARD,2026-04-23
2026-03-04 15:00:00+00:00,573.0,0.0,573.0,573.0,None,IT_SARD,2026-04-23
2026-03-04 16:00:00+00:00,682.75,0.0,682.75,682.75,None,IT_SARD,2026-04-23
2026-03-04 17:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-03-04 18:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-03-04 19:00:00+00:00,667.0,0.0,667.0,667.0,None,IT_SARD,2026-04-23
2026-03-04 20:00:00+00:00,145.5,35.5,110.0,110.0,None,IT_SARD,2026-04-23
2026-03-04 21:00:00+00:00,372.5,0.0,372.5,372.5,None,IT_SARD,2026-04-23
2026-03-04 22:00:00+00:00,461.5,0.0,461.5,461.5,None,IT_SARD,2026-04-23
2026-03-04 23:00:00+00:00,394.25,0.0,394.25,394.25,None,IT_SARD,2026-04-23
2026-03-05 00:00:00+00:00,431.0,3.25,427.75,427.75,None,IT_SARD,2026-04-23
2026-03-05 01:00:00+00:00,382.75,0.0,382.75,382.75,None,IT_SARD,2026-04-23
2026-03-05 02:00:00+00:00,486.75,0.0,486.75,486.75,None,IT_SARD,2026-04-23
2026-03-05 03:00:00+00:00,385.25,0.0,385.25,385.25,None,IT_SARD,2026-04-23
2026-03-05 04:00:00+00:00,374.0,0.0,374.0,374.0,None,IT_SARD,2026-04-23
2026-03-05 05:00:00+00:00,583.5,0.0,583.5,583.5,None,IT_SARD,2026-04-23
2026-03-05 06:00:00+00:00,790.5,0.0,790.5,790.5,None,IT_SARD,2026-04-23
2026-03-05 07:00:00+00:00,580.75,0.0,580.75,580.75,None,IT_SARD,2026-04-23
2026-03-05 08:00:00+00:00,729.5,0.0,729.5,729.5,None,IT_SARD,2026-04-23
2026-03-05 09:00:00+00:00,518.0,0.0,518.0,518.0,None,IT_SARD,2026-04-23
2026-03-05 10:00:00+00:00,275.5,0.0,275.5,275.5,None,IT_SARD,2026-04-23
2026-03-05 11:00:00+00:00,6.75,17.0,-10.25,-10.25,None,IT_SARD,2026-04-23
2026-03-05 12:00:00+00:00,20.75,1.0,19.75,19.75,None,IT_SARD,2026-04-23
2026-03-05 13:00:00+00:00,235.0,7.5,227.5,227.5,None,IT_SARD,2026-04-23
2026-03-05 14:00:00+00:00,592.5,0.0,592.5,592.5,None,IT_SARD,2026-04-23
2026-03-05 15:00:00+00:00,484.5,0.0,484.5,484.5,None,IT_SARD,2026-04-23
2026-03-05 16:00:00+00:00,613.75,0.0,613.75,613.75,None,IT_SARD,2026-04-23
2026-03-05 17:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-03-05 18:00:00+00:00,898.0,0.0,898.0,898.0,None,IT_SARD,2026-04-23
2026-03-05 19:00:00+00:00,380.25,0.0,380.25,380.25,None,IT_SARD,2026-04-23
2026-03-05 20:00:00+00:00,391.25,0.0,391.25,391.25,None,IT_SARD,2026-04-23
2026-03-05 21:00:00+00:00,501.75,0.0,501.75,501.75,None,IT_SARD,2026-04-23
2026-03-05 22:00:00+00:00,547.25,0.0,547.25,547.25,None,IT_SARD,2026-04-23
2026-03-05 23:00:00+00:00,527.0,0.0,527.0,527.0,None,IT_SARD,2026-04-23
2026-03-06 00:00:00+00:00,273.25,0.0,273.25,273.25,None,IT_SARD,2026-04-23
2026-03-06 01:00:00+00:00,347.25,0.0,347.25,347.25,None,IT_SARD,2026-04-23
2026-03-06 02:00:00+00:00,359.25,9.75,349.5,349.5,None,IT_SARD,2026-04-23
2026-03-06 03:00:00+00:00,371.75,0.0,371.75,371.75,None,IT_SARD,2026-04-23
2026-03-06 04:00:00+00:00,452.25,0.0,452.25,452.25,None,IT_SARD,2026-04-23
2026-03-06 05:00:00+00:00,803.5,0.0,803.5,803.5,None,IT_SARD,2026-04-23
2026-03-06 06:00:00+00:00,900.0,0.0,900.0,900.0,None,IT_SARD,2026-04-23
2026-03-06 07:00:00+00:00,784.0,0.0,784.0,784.0,None,IT_SARD,2026-04-23
2026-03-06 08:00:00+00:00,541.5,0.0,541.5,541.5,None,IT_SARD,2026-04-23
2026-03-06 09:00:00+00:00,388.25,0.0,388.25,388.25,None,IT_SARD,2026-04-23
2026-03-06 10:00:00+00:00,237.0,22.25,214.75,214.75,None,IT_SARD,2026-04-23
2026-03-06 11:00:00+00:00,0.0,395.25,-395.25,-395.25,None,IT_SARD,2026-04-23
2026-03-06 12:00:00+00:00,0.0,418.25,-418.25,-418.25,None,IT_SARD,2026-04-23
2026-03-06 13:00:00+00:00,303.25,0.0,303.25,303.25,None,IT_SARD,2026-04-23
2026-03-06 14:00:00+00:00,379.25,0.0,379.25,379.25,None,IT_SARD,2026-04-23
2026-03-06 15:00:00+00:00,311.5,0.0,311.5,311.5,None,IT_SARD,2026-04-23
2026-03-06 16:00:00+00:00,586.5,0.0,586.5,586.5,None,IT_SARD,2026-04-23
2026-03-06 17:00:00+00:00,882.75,0.0,882.75,882.75,None,IT_SARD,2026-04-23
2026-03-06 18:00:00+00:00,830.0,0.0,830.0,830.0,None,IT_SARD,2026-04-23
2026-03-06 19:00:00+00:00,222.75,16.0,206.75,206.75,None,IT_SARD,2026-04-23
2026-03-06 20:00:00+00:00,0.0,71.75,-71.75,-71.75,None,IT_SARD,2026-04-23
2026-03-06 21:00:00+00:00,49.5,0.0,49.5,49.5,None,IT_SARD,2026-04-23
2026-03-06 22:00:00+00:00,136.5,0.0,136.5,136.5,None,IT_SARD,2026-04-23
2026-03-06 23:00:00+00:00,226.75,0.0,226.75,226.75,None,IT_SARD,2026-04-23
2026-03-07 00:00:00+00:00,179.75,31.5,148.25,148.25,None,IT_SARD,2026-04-23
2026-03-07 01:00:00+00:00,115.0,78.25,36.75,36.75,None,IT_SARD,2026-04-23
2026-03-07 02:00:00+00:00,83.0,0.0,83.0,83.0,None,IT_SARD,2026-04-23
2026-03-07 03:00:00+00:00,76.75,0.0,76.75,76.75,None,IT_SARD,2026-04-23
2026-03-07 04:00:00+00:00,169.5,0.0,169.5,169.5,None,IT_SARD,2026-04-23
2026-03-07 05:00:00+00:00,229.75,0.0,229.75,229.75,None,IT_SARD,2026-04-23
2026-03-07 06:00:00+00:00,607.5,0.0,607.5,607.5,None,IT_SARD,2026-04-23
2026-03-07 07:00:00+00:00,400.25,0.0,400.25,400.25,None,IT_SARD,2026-04-23
2026-03-07 08:00:00+00:00,462.25,0.0,462.25,462.25,None,IT_SARD,2026-04-23
2026-03-07 09:00:00+00:00,510.0,0.0,510.0,510.0,None,IT_SARD,2026-04-23
2026-03-07 10:00:00+00:00,6.75,56.5,-49.75,-49.75,None,IT_SARD,2026-04-23
2026-03-07 11:00:00+00:00,0.0,96.5,-96.5,-96.5,None,IT_SARD,2026-04-23
2026-03-07 12:00:00+00:00,0.0,147.25,-147.25,-147.25,None,IT_SARD,2026-04-23
2026-03-07 13:00:00+00:00,344.25,0.0,344.25,344.25,None,IT_SARD,2026-04-23
2026-03-07 14:00:00+00:00,424.5,0.0,424.5,424.5,None,IT_SARD,2026-04-23
2026-03-07 15:00:00+00:00,283.25,12.5,270.75,270.75,None,IT_SARD,2026-04-23
2026-03-07 16:00:00+00:00,194.0,73.75,120.25,120.25,None,IT_SARD,2026-04-23
2026-03-07 17:00:00+00:00,694.75,0.0,694.75,694.75,None,IT_SARD,2026-04-23
2026-03-07 18:00:00+00:00,579.25,0.0,579.25,579.25,None,IT_SARD,2026-04-23
2026-03-07 19:00:00+00:00,395.75,0.0,395.75,395.75,None,IT_SARD,2026-04-23
2026-03-07 20:00:00+00:00,1.0,46.75,-45.75,-45.75,None,IT_SARD,2026-04-23
2026-03-07 21:00:00+00:00,87.25,53.0,34.25,34.25,None,IT_SARD,2026-04-23
2026-03-07 22:00:00+00:00,171.75,0.0,171.75,171.75,None,IT_SARD,2026-04-23
2026-03-07 23:00:00+00:00,259.25,0.0,259.25,259.25,None,IT_SARD,2026-04-23
2026-03-08 00:00:00+00:00,247.5,0.0,247.5,247.5,None,IT_SARD,2026-04-23
2026-03-08 01:00:00+00:00,180.0,32.25,147.75,147.75,None,IT_SARD,2026-04-23
2026-03-08 02:00:00+00:00,164.25,31.0,133.25,133.25,None,IT_SARD,2026-04-23
2026-03-08 03:00:00+00:00,245.75,0.0,245.75,245.75,None,IT_SARD,2026-04-23
2026-03-08 04:00:00+00:00,213.75,0.0,213.75,213.75,None,IT_SARD,2026-04-23
2026-03-08 05:00:00+00:00,276.75,0.0,276.75,276.75,None,IT_SARD,2026-04-23
2026-03-08 06:00:00+00:00,116.25,0.0,116.25,116.25,None,IT_SARD,2026-04-23
2026-03-08 07:00:00+00:00,204.75,0.0,204.75,204.75,None,IT_SARD,2026-04-23
2026-03-08 08:00:00+00:00,416.5,0.0,416.5,416.5,None,IT_SARD,2026-04-23
2026-03-08 09:00:00+00:00,551.0,0.0,551.0,551.0,None,IT_SARD,2026-04-23
2026-03-08 10:00:00+00:00,597.5,0.0,597.5,597.5,None,IT_SARD,2026-04-23
2026-03-08 11:00:00+00:00,145.25,40.25,105.0,105.0,None,IT_SARD,2026-04-23
2026-03-08 12:00:00+00:00,0.0,147.5,-147.5,-147.5,None,IT_SARD,2026-04-23
2026-03-08 13:00:00+00:00,0.0,106.75,-106.75,-106.75,None,IT_SARD,2026-04-23
2026-03-08 14:00:00+00:00,330.25,93.75,236.5,236.5,None,IT_SARD,2026-04-23
2026-03-08 15:00:00+00:00,197.25,76.25,121.0,121.0,None,IT_SARD,2026-04-23
2026-03-08 16:00:00+00:00,157.75,0.0,157.75,157.75,None,IT_SARD,2026-04-23
2026-03-08 17:00:00+00:00,211.75,0.0,211.75,211.75,None,IT_SARD,2026-04-23
2026-03-08 18:00:00+00:00,462.0,0.0,462.0,462.0,None,IT_SARD,2026-04-23
2026-03-08 19:00:00+00:00,448.5,0.0,448.5,448.5,None,IT_SARD,2026-04-23
2026-03-08 20:00:00+00:00,452.25,0.0,452.25,452.25,None,IT_SARD,2026-04-23
2026-03-08 21:00:00+00:00,0.0,58.25,-58.25,-58.25,None,IT_SARD,2026-04-23
2026-03-08 22:00:00+00:00,0.0,32.25,-32.25,-32.25,None,IT_SARD,2026-04-23
2026-03-08 23:00:00+00:00,44.75,136.5,-91.75,-91.75,None,IT_SARD,2026-04-23
2026-03-09 00:00:00+00:00,0.0,389.25,-389.25,-389.25,None,IT_SARD,2026-04-23
2026-03-09 01:00:00+00:00,0.0,312.5,-312.5,-312.5,None,IT_SARD,2026-04-23
2026-03-09 02:00:00+00:00,2.25,142.75,-140.5,-140.5,None,IT_SARD,2026-04-23
2026-03-09 03:00:00+00:00,0.0,239.25,-239.25,-239.25,None,IT_SARD,2026-04-23
2026-03-09 04:00:00+00:00,7.5,91.0,-83.5,-83.5,None,IT_SARD,2026-04-23
2026-03-09 05:00:00+00:00,406.75,0.0,406.75,406.75,None,IT_SARD,2026-04-23
2026-03-09 06:00:00+00:00,610.25,0.0,610.25,610.25,None,IT_SARD,2026-04-23
2026-03-09 07:00:00+00:00,415.5,0.0,415.5,415.5,None,IT_SARD,2026-04-23
2026-03-09 08:00:00+00:00,336.5,0.0,336.5,336.5,None,IT_SARD,2026-04-23
2026-03-09 09:00:00+00:00,350.25,18.5,331.75,331.75,None,IT_SARD,2026-04-23
2026-03-09 10:00:00+00:00,0.0,153.0,-153.0,-153.0,None,IT_SARD,2026-04-23
2026-03-09 11:00:00+00:00,0.0,173.25,-173.25,-173.25,None,IT_SARD,2026-04-23
2026-03-09 12:00:00+00:00,0.0,112.0,-112.0,-112.0,None,IT_SARD,2026-04-23
2026-03-09 13:00:00+00:00,423.75,0.0,423.75,423.75,None,IT_SARD,2026-04-23
2026-03-09 14:00:00+00:00,321.75,0.0,321.75,321.75,None,IT_SARD,2026-04-23
2026-03-09 15:00:00+00:00,192.5,0.0,192.5,192.5,None,IT_SARD,2026-04-23
2026-03-09 16:00:00+00:00,425.75,0.0,425.75,425.75,None,IT_SARD,2026-04-23
2026-03-09 17:00:00+00:00,413.75,0.0,413.75,413.75,None,IT_SARD,2026-04-23
2026-03-09 18:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-09 19:00:00+00:00,106.0,182.5,-76.5,-76.5,None,IT_SARD,2026-04-23
2026-03-09 20:00:00+00:00,29.0,163.5,-134.5,-134.5,None,IT_SARD,2026-04-23
2026-03-09 21:00:00+00:00,0.0,130.25,-130.25,-130.25,None,IT_SARD,2026-04-23
2026-03-09 22:00:00+00:00,0.0,53.75,-53.75,-53.75,None,IT_SARD,2026-04-23
2026-03-09 23:00:00+00:00,85.25,0.0,85.25,85.25,None,IT_SARD,2026-04-23
2026-03-10 00:00:00+00:00,3.5,104.25,-100.75,-100.75,None,IT_SARD,2026-04-23
2026-03-10 01:00:00+00:00,0.0,184.5,-184.5,-184.5,None,IT_SARD,2026-04-23
2026-03-10 02:00:00+00:00,0.0,232.5,-232.5,-232.5,None,IT_SARD,2026-04-23
2026-03-10 03:00:00+00:00,0.0,268.5,-268.5,-268.5,None,IT_SARD,2026-04-23
2026-03-10 04:00:00+00:00,17.75,127.5,-109.75,-109.75,None,IT_SARD,2026-04-23
2026-03-10 05:00:00+00:00,279.5,0.0,279.5,279.5,None,IT_SARD,2026-04-23
2026-03-10 06:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-10 07:00:00+00:00,444.0,0.0,444.0,444.0,None,IT_SARD,2026-04-23
2026-03-10 08:00:00+00:00,284.75,1.5,283.25,283.25,None,IT_SARD,2026-04-23
2026-03-10 09:00:00+00:00,299.25,0.0,299.25,299.25,None,IT_SARD,2026-04-23
2026-03-10 10:00:00+00:00,316.25,0.0,316.25,316.25,None,IT_SARD,2026-04-23
2026-03-10 11:00:00+00:00,499.5,0.0,499.5,499.5,None,IT_SARD,2026-04-23
2026-03-10 12:00:00+00:00,499.75,0.0,499.75,499.75,None,IT_SARD,2026-04-23
2026-03-10 13:00:00+00:00,500.0,0.0,500.0,500.0,None,IT_SARD,2026-04-23
2026-03-10 14:00:00+00:00,491.75,0.0,491.75,491.75,None,IT_SARD,2026-04-23
2026-03-10 15:00:00+00:00,489.75,0.0,489.75,489.75,None,IT_SARD,2026-04-23
