,GR_BG,BG_GR,GR_MK,MK_GR,GR_IT_SUD,IT_SUD_GR,GR_BG_net_export,GR_MK_net_export,GR_IT_SUD_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-08 20:00:00+00:00,1278.0,0.0,486.0,0.0,500.0,0.0,1278.0,486.0,500.0,2264.0,None,GR,2026-04-23
2026-01-08 21:00:00+00:00,1250.0,0.0,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,None,GR,2026-04-23
2026-01-08 22:00:00+00:00,1250.0,8.35,477.0,0.0,500.0,0.0,1241.65,477.0,500.0,2218.65,None,GR,2026-04-23
2026-01-08 23:00:00+00:00,1244.0,4.1,500.0,0.0,500.0,0.0,1239.9,500.0,500.0,2239.9,None,GR,2026-04-23
2026-01-09 00:00:00+00:00,1260.0,33.475,464.0,0.0,500.0,0.0,1226.525,464.0,500.0,2190.525,None,GR,2026-04-23
2026-01-09 01:00:00+00:00,1289.0,53.775,425.0,0.0,500.0,0.0,1235.225,425.0,500.0,2160.225,None,GR,2026-04-23
2026-01-09 02:00:00+00:00,1303.0,28.15,412.0,0.0,500.0,0.0,1274.85,412.0,500.0,2186.85,None,GR,2026-04-23
2026-01-09 03:00:00+00:00,1311.0,5.55,402.0,0.0,500.0,0.0,1305.45,402.0,500.0,2207.45,None,GR,2026-04-23
2026-01-09 04:00:00+00:00,1270.3,43.025,398.0,0.0,500.0,0.0,1227.2749999999999,398.0,500.0,2125.2749999999996,None,GR,2026-04-23
2026-01-09 05:00:00+00:00,1312.875,15.450000000000001,450.0,0.0,206.0,155.0,1297.425,450.0,51.0,1798.425,None,GR,2026-04-23
2026-01-09 06:00:00+00:00,1262.625,8.925,450.0,0.0,249.0,91.0,1253.7,450.0,158.0,1861.7,None,GR,2026-04-23
2026-01-09 07:00:00+00:00,1251.725,1.725,500.0,0.0,500.0,0.0,1250.0,500.0,500.0,2250.0,None,GR,2026-04-23
2026-01-09 08:00:00+00:00,1250.0,17.15,500.0,0.0,500.0,0.0,1232.85,500.0,500.0,2232.85,None,GR,2026-04-23
2026-01-09 09:00:00+00:00,1250.0,70.0,500.0,0.0,500.0,0.0,1180.0,500.0,500.0,2180.0,None,GR,2026-04-23
2026-01-09 10:00:00+00:00,1250.0,66.525,500.0,0.0,328.0,156.0,1183.475,500.0,172.0,1855.475,None,GR,2026-04-23
2026-01-09 11:00:00+00:00,1250.0,6.7,500.0,0.0,314.0,487.0,1243.3,500.0,-173.0,1570.3,None,GR,2026-04-23
2026-01-09 12:00:00+00:00,1250.0,87.55000000000001,500.0,0.0,224.0,303.0,1162.45,500.0,-79.0,1583.45,None,GR,2026-04-23
2026-01-09 13:00:00+00:00,1262.275,75.52499999999999,500.0,0.0,234.0,259.0,1186.75,500.0,-25.0,1661.75,None,GR,2026-04-23
2026-01-09 14:00:00+00:00,1293.625,19.475,500.0,0.0,322.0,73.0,1274.15,500.0,249.0,2023.15,None,GR,2026-04-23
2026-01-09 15:00:00+00:00,1264.675,3.125,500.0,0.0,538.0,39.0,1261.55,500.0,499.0,2260.55,None,GR,2026-04-23
2026-01-09 16:00:00+00:00,1310.325,12.25,500.0,0.0,500.0,0.0,1298.075,500.0,500.0,2298.075,None,GR,2026-04-23
2026-01-09 17:00:00+00:00,1340.975,12.775,500.0,0.0,545.0,45.0,1328.1999999999998,500.0,500.0,2328.2,None,GR,2026-04-23
2026-01-09 18:00:00+00:00,1352.625,0.625,480.0,0.0,549.0,49.0,1352.0,480.0,500.0,2332.0,None,GR,2026-04-23
2026-01-09 19:00:00+00:00,1361.9,16.9,452.0,0.0,531.0,31.0,1345.0,452.0,500.0,2297.0,None,GR,2026-04-23
2026-01-09 20:00:00+00:00,1317.75,51.25,455.0,0.0,585.0,85.0,1266.5,455.0,500.0,2221.5,None,GR,2026-04-23
2026-01-09 21:00:00+00:00,1299.175,13.05,486.0,0.0,578.0,78.0,1286.125,486.0,500.0,2272.125,None,GR,2026-04-23
2026-01-09 22:00:00+00:00,1259.0,0.0,486.0,0.0,500.0,0.0,1259.0,486.0,500.0,2245.0,None,GR,2026-04-23
2026-01-09 23:00:00+00:00,1287.0,0.0,436.0,0.0,500.0,0.0,1287.0,436.0,500.0,2223.0,None,GR,2026-04-23
2026-01-10 00:00:00+00:00,1312.0,0.0,430.0,0.0,500.0,0.0,1312.0,430.0,500.0,2242.0,None,GR,2026-04-23
2026-01-10 01:00:00+00:00,1311.0,0.0,401.0,0.0,500.0,0.0,1311.0,401.0,500.0,2212.0,None,GR,2026-04-23
2026-01-10 02:00:00+00:00,1317.0,2.45,396.0,0.0,500.0,0.0,1314.55,396.0,500.0,2210.55,None,GR,2026-04-23
2026-01-10 03:00:00+00:00,1297.25,1.075,435.0,0.0,500.0,0.0,1296.175,435.0,500.0,2231.175,None,GR,2026-04-23
2026-01-10 04:00:00+00:00,1295.0,0.0,420.0,0.0,500.0,0.0,1295.0,420.0,500.0,2215.0,None,GR,2026-04-23
2026-01-10 05:00:00+00:00,1289.0,1.325,476.0,0.0,500.0,0.0,1287.675,476.0,500.0,2263.675,None,GR,2026-04-23
2026-01-10 06:00:00+00:00,1307.85,5.475,500.0,0.0,524.0,24.0,1302.375,500.0,500.0,2302.375,None,GR,2026-04-23
2026-01-10 07:00:00+00:00,1323.0,0.0,500.0,0.0,566.0,66.0,1323.0,500.0,500.0,2323.0,None,GR,2026-04-23
2026-01-10 08:00:00+00:00,1267.0,0.0,500.0,0.0,205.0,304.0,1267.0,500.0,-99.0,1668.0,None,GR,2026-04-23
2026-01-10 09:00:00+00:00,1271.0,0.0,500.0,0.0,7.0,507.0,1271.0,500.0,-500.0,1271.0,None,GR,2026-04-23
2026-01-10 10:00:00+00:00,1292.0,32.95,500.0,0.0,0.0,500.0,1259.05,500.0,-500.0,1259.05,None,GR,2026-04-23
2026-01-10 11:00:00+00:00,1300.0,73.075,500.0,0.0,0.0,500.0,1226.925,500.0,-500.0,1226.925,None,GR,2026-04-23
2026-01-10 12:00:00+00:00,1304.5,173.6,500.0,0.0,0.0,500.0,1130.9,500.0,-500.0,1130.9,None,GR,2026-04-23
2026-01-10 13:00:00+00:00,1314.0,33.925,500.0,0.0,0.0,500.0,1280.075,500.0,-500.0,1280.075,None,GR,2026-04-23
2026-01-10 14:00:00+00:00,1337.325,7.4,500.0,0.0,517.0,389.0,1329.925,500.0,128.0,1957.925,None,GR,2026-04-23
2026-01-10 15:00:00+00:00,1316.0,0.0,500.0,0.0,514.0,241.0,1316.0,500.0,273.0,2089.0,None,GR,2026-04-23
2026-01-10 16:00:00+00:00,1326.75,55.825,500.0,0.0,500.0,118.0,1270.925,500.0,382.0,2152.925,None,GR,2026-04-23
2026-01-10 17:00:00+00:00,1327.0,103.225,500.0,0.0,520.0,20.0,1223.775,500.0,500.0,2223.775,None,GR,2026-04-23
2026-01-10 18:00:00+00:00,1338.0,0.525,500.0,0.0,500.0,27.0,1337.475,500.0,473.0,2310.475,None,GR,2026-04-23
2026-01-10 19:00:00+00:00,1305.0,0.0,460.0,0.0,500.0,0.0,1305.0,460.0,500.0,2265.0,None,GR,2026-04-23
2026-01-10 20:00:00+00:00,1311.0,18.025,460.0,0.0,500.0,0.0,1292.975,460.0,500.0,2252.975,None,GR,2026-04-23
2026-01-10 21:00:00+00:00,1312.0,11.8,460.0,0.0,500.0,0.0,1300.2,460.0,500.0,2260.2,None,GR,2026-04-23
2026-01-10 22:00:00+00:00,1272.0,0.0,461.0,0.0,500.0,0.0,1272.0,461.0,500.0,2233.0,None,GR,2026-04-23
2026-01-10 23:00:00+00:00,1098.0,0.25,500.0,0.0,500.0,0.0,1097.75,500.0,500.0,2097.75,None,GR,2026-04-23
2026-01-11 00:00:00+00:00,1163.95,47.825,478.0,0.0,500.0,0.0,1116.125,478.0,500.0,2094.125,None,GR,2026-04-23
2026-01-11 01:00:00+00:00,1201.575,55.175,419.0,0.0,500.0,0.0,1146.4,419.0,500.0,2065.4,None,GR,2026-04-23
2026-01-11 02:00:00+00:00,1182.325,10.425,354.0,0.0,500.0,0.0,1171.9,354.0,500.0,2025.9,None,GR,2026-04-23
2026-01-11 03:00:00+00:00,1159.5,66.5,342.0,0.0,500.0,0.0,1093.0,342.0,500.0,1935.0,None,GR,2026-04-23
2026-01-11 04:00:00+00:00,1015.275,10.174999999999999,342.0,0.0,500.0,0.0,1005.1,342.0,500.0,1847.1,None,GR,2026-04-23
2026-01-11 05:00:00+00:00,679.925,1.75,354.0,0.0,500.0,0.0,678.175,354.0,500.0,1532.175,None,GR,2026-04-23
2026-01-11 06:00:00+00:00,1035.05,1.125,368.0,0.0,500.0,0.0,1033.925,368.0,500.0,1901.925,None,GR,2026-04-23
2026-01-11 07:00:00+00:00,1293.9,10.575,384.0,0.0,500.0,0.0,1283.325,384.0,500.0,2167.325,None,GR,2026-04-23
2026-01-11 08:00:00+00:00,1252.9,103.55,460.0,0.0,0.0,0.0,1149.3500000000001,460.0,0.0,1609.3500000000001,None,GR,2026-04-23
2026-01-11 09:00:00+00:00,1252.9,170.70000000000002,500.0,0.0,0.0,0.0,1082.2,500.0,0.0,1582.2,None,GR,2026-04-23
2026-01-11 10:00:00+00:00,1244.225,134.325,500.0,0.0,0.0,0.0,1109.8999999999999,500.0,0.0,1609.8999999999999,None,GR,2026-04-23
2026-01-11 11:00:00+00:00,1254.875,161.725,500.0,0.0,0.0,0.0,1093.15,500.0,0.0,1593.15,None,GR,2026-04-23
2026-01-11 12:00:00+00:00,1327.85,151.7,500.0,0.0,0.0,0.0,1176.1499999999999,500.0,0.0,1676.1499999999999,None,GR,2026-04-23
2026-01-11 13:00:00+00:00,1394.0,0.0,500.0,0.0,0.0,0.0,1394.0,500.0,0.0,1894.0,None,GR,2026-04-23
2026-01-11 14:00:00+00:00,1398.825,1.525,500.0,0.0,0.0,0.0,1397.3,500.0,0.0,1897.3,None,GR,2026-04-23
2026-01-11 15:00:00+00:00,1368.8,51.625,480.0,0.0,245.0,119.0,1317.175,480.0,126.0,1923.175,None,GR,2026-04-23
2026-01-11 16:00:00+00:00,1329.475,59.900000000000006,500.0,0.0,106.0,208.0,1269.5749999999998,500.0,-102.0,1667.5749999999998,None,GR,2026-04-23
2026-01-11 17:00:00+00:00,1284.0,182.675,500.0,0.0,473.0,239.0,1101.325,500.0,234.0,1835.325,None,GR,2026-04-23
2026-01-11 18:00:00+00:00,1337.125,224.75,500.0,0.0,522.0,89.0,1112.375,500.0,433.0,2045.375,None,GR,2026-04-23
2026-01-11 19:00:00+00:00,1341.125,145.125,500.0,0.0,530.0,30.0,1196.0,500.0,500.0,2196.0,None,GR,2026-04-23
2026-01-11 20:00:00+00:00,1297.75,47.025,500.0,0.0,500.0,0.0,1250.725,500.0,500.0,2250.725,None,GR,2026-04-23
2026-01-11 21:00:00+00:00,1216.75,14.399999999999999,500.0,0.0,500.0,0.0,1202.35,500.0,500.0,2202.35,None,GR,2026-04-23
2026-01-11 22:00:00+00:00,1172.75,23.975,500.0,0.0,500.0,0.0,1148.775,500.0,500.0,2148.775,None,GR,2026-04-23
2026-01-11 23:00:00+00:00,1227.0,31.7,467.0,0.0,500.0,0.0,1195.3,467.0,500.0,2162.3,None,GR,2026-04-23
2026-01-12 00:00:00+00:00,1269.0,24.825,431.0,0.0,500.0,0.0,1244.175,431.0,500.0,2175.175,None,GR,2026-04-23
2026-01-12 01:00:00+00:00,1317.0,33.800000000000004,399.0,0.0,500.0,0.0,1283.2,399.0,500.0,2182.2,None,GR,2026-04-23
2026-01-12 02:00:00+00:00,1331.0,19.9,370.0,0.0,500.0,0.0,1311.1,370.0,500.0,2181.1,None,GR,2026-04-23
2026-01-12 03:00:00+00:00,1341.0,19.075,358.0,0.0,500.0,0.0,1321.925,358.0,500.0,2179.925,None,GR,2026-04-23
2026-01-12 04:00:00+00:00,1320.9,7.35,372.0,0.0,500.0,0.0,1313.5500000000002,372.0,500.0,2185.55,None,GR,2026-04-23
2026-01-12 05:00:00+00:00,1323.0,0.0,429.0,0.0,500.0,0.0,1323.0,429.0,500.0,2252.0,None,GR,2026-04-23
2026-01-12 06:00:00+00:00,1347.0,0.65,439.0,0.0,505.0,7.0,1346.35,439.0,498.0,2283.35,None,GR,2026-04-23
2026-01-12 07:00:00+00:00,1364.0,0.0,488.0,0.0,500.0,0.0,1364.0,488.0,500.0,2352.0,None,GR,2026-04-23
2026-01-12 08:00:00+00:00,1357.0,0.0,498.0,3.0,500.0,0.0,1357.0,495.0,500.0,2352.0,None,GR,2026-04-23
2026-01-12 09:00:00+00:00,1354.0,3.65,500.0,0.0,500.0,0.0,1350.35,500.0,500.0,2350.35,None,GR,2026-04-23
2026-01-12 10:00:00+00:00,1315.0,0.0,500.0,0.0,500.0,2.0,1315.0,500.0,498.0,2313.0,None,GR,2026-04-23
2026-01-12 11:00:00+00:00,1315.0,0.0,500.0,0.0,500.0,0.0,1315.0,500.0,500.0,2315.0,None,GR,2026-04-23
2026-01-12 12:00:00+00:00,1337.0,0.0,500.0,0.0,500.0,0.0,1337.0,500.0,500.0,2337.0,None,GR,2026-04-23
2026-01-12 13:00:00+00:00,1355.0,0.0,499.0,0.0,500.0,0.0,1355.0,499.0,500.0,2354.0,None,GR,2026-04-23
2026-01-12 14:00:00+00:00,1349.0,2.4,500.0,0.0,500.0,0.0,1346.6,500.0,500.0,2346.6,None,GR,2026-04-23
2026-01-12 15:00:00+00:00,1335.0,0.0,500.0,0.0,419.0,26.0,1335.0,500.0,393.0,2228.0,None,GR,2026-04-23
2026-01-12 16:00:00+00:00,1332.0,0.0,500.0,0.0,382.0,61.0,1332.0,500.0,321.0,2153.0,None,GR,2026-04-23
2026-01-12 17:00:00+00:00,1326.0,0.0,500.0,0.0,336.0,243.0,1326.0,500.0,93.0,1919.0,None,GR,2026-04-23
2026-01-12 18:00:00+00:00,1325.0,0.0,500.0,0.0,371.0,266.0,1325.0,500.0,105.0,1930.0,None,GR,2026-04-23
2026-01-12 19:00:00+00:00,1347.0,11.725,500.0,0.0,287.0,25.0,1335.275,500.0,262.0,2097.275,None,GR,2026-04-23
2026-01-12 20:00:00+00:00,1351.0,0.0,500.0,0.0,481.0,0.0,1351.0,500.0,481.0,2332.0,None,GR,2026-04-23
2026-01-12 21:00:00+00:00,1266.0,0.0,492.0,0.0,500.0,0.0,1266.0,492.0,500.0,2258.0,None,GR,2026-04-23
2026-01-12 22:00:00+00:00,1215.2,3.625,500.0,0.0,500.0,0.0,1211.575,500.0,500.0,2211.575,None,GR,2026-04-23
2026-01-12 23:00:00+00:00,1185.0,0.0,500.0,0.0,500.0,0.0,1185.0,500.0,500.0,2185.0,None,GR,2026-04-23
2026-01-13 00:00:00+00:00,1258.95,45.125,436.0,0.0,500.0,0.0,1213.825,436.0,500.0,2149.825,None,GR,2026-04-23
2026-01-13 01:00:00+00:00,1292.325,30.700000000000003,440.0,0.0,500.0,0.0,1261.625,440.0,500.0,2201.625,None,GR,2026-04-23
2026-01-13 02:00:00+00:00,1286.35,1.35,439.0,0.0,500.0,0.0,1285.0,439.0,500.0,2224.0,None,GR,2026-04-23
2026-01-13 03:00:00+00:00,1278.0,0.0,429.0,0.0,500.0,0.0,1278.0,429.0,500.0,2207.0,None,GR,2026-04-23
2026-01-13 04:00:00+00:00,1269.0,1.9,434.0,0.0,478.0,0.0,1267.1,434.0,478.0,2179.1,None,GR,2026-04-23
2026-01-13 05:00:00+00:00,1274.0,0.0,500.0,0.0,126.0,320.0,1274.0,500.0,-194.0,1580.0,None,GR,2026-04-23
2026-01-13 06:00:00+00:00,1322.0,0.0,500.0,0.0,184.0,476.0,1322.0,500.0,-292.0,1530.0,None,GR,2026-04-23
2026-01-13 07:00:00+00:00,1327.0,0.0,500.0,0.0,500.0,0.0,1327.0,500.0,500.0,2327.0,None,GR,2026-04-23
2026-01-13 08:00:00+00:00,1278.0,0.0,495.0,0.0,500.0,0.0,1278.0,495.0,500.0,2273.0,None,GR,2026-04-23
2026-01-13 09:00:00+00:00,1327.0,0.0,500.0,0.0,500.0,0.0,1327.0,500.0,500.0,2327.0,None,GR,2026-04-23
2026-01-13 10:00:00+00:00,1341.0,0.0,500.0,0.0,500.0,0.0,1341.0,500.0,500.0,2341.0,None,GR,2026-04-23
2026-01-13 11:00:00+00:00,1341.0,0.0,500.0,0.0,500.0,0.0,1341.0,500.0,500.0,2341.0,None,GR,2026-04-23
2026-01-13 12:00:00+00:00,1377.0,0.0,500.0,0.0,522.0,22.0,1377.0,500.0,500.0,2377.0,None,GR,2026-04-23
2026-01-13 13:00:00+00:00,1364.0,0.0,500.0,0.0,505.0,5.0,1364.0,500.0,500.0,2364.0,None,GR,2026-04-23
2026-01-13 14:00:00+00:00,1355.0,0.0,500.0,0.0,500.0,0.0,1355.0,500.0,500.0,2355.0,None,GR,2026-04-23
2026-01-13 15:00:00+00:00,1345.0,14.8,500.0,0.0,25.0,500.0,1330.2,500.0,-475.0,1355.2,None,GR,2026-04-23
2026-01-13 16:00:00+00:00,1369.975,157.575,500.0,0.0,0.0,500.0,1212.3999999999999,500.0,-500.0,1212.3999999999999,None,GR,2026-04-23
2026-01-13 17:00:00+00:00,1418.425,147.625,480.0,0.0,0.0,500.0,1270.8,480.0,-500.0,1250.8,None,GR,2026-04-23
2026-01-13 18:00:00+00:00,1381.7,41.699999999999996,480.0,0.0,17.0,500.0,1340.0,480.0,-483.0,1337.0,None,GR,2026-04-23
2026-01-13 19:00:00+00:00,1350.0,0.0,480.0,0.0,477.0,364.0,1350.0,480.0,113.0,1943.0,None,GR,2026-04-23
2026-01-13 20:00:00+00:00,1373.0,0.0,470.0,0.0,426.0,0.0,1373.0,470.0,426.0,2269.0,None,GR,2026-04-23
2026-01-13 21:00:00+00:00,1318.475,39.6,500.0,0.0,546.0,46.0,1278.875,500.0,500.0,2278.875,None,GR,2026-04-23
2026-01-13 22:00:00+00:00,1156.9,48.7,500.0,0.0,500.0,32.0,1108.2,500.0,468.0,2076.2,None,GR,2026-04-23
2026-01-13 23:00:00+00:00,1189.0,0.0,475.0,0.0,500.0,0.0,1189.0,475.0,500.0,2164.0,None,GR,2026-04-23
2026-01-14 00:00:00+00:00,1223.0,0.0,463.0,0.0,500.0,0.0,1223.0,463.0,500.0,2186.0,None,GR,2026-04-23
2026-01-14 01:00:00+00:00,1258.0,0.325,445.0,0.0,500.0,0.0,1257.675,445.0,500.0,2202.675,None,GR,2026-04-23
2026-01-14 02:00:00+00:00,1249.0,1.25,463.0,0.0,500.0,0.0,1247.75,463.0,500.0,2210.75,None,GR,2026-04-23
2026-01-14 03:00:00+00:00,1235.0,0.0,460.0,0.0,500.0,0.0,1235.0,460.0,500.0,2195.0,None,GR,2026-04-23
2026-01-14 04:00:00+00:00,1220.8,4.875,470.0,0.0,500.0,0.0,1215.925,470.0,500.0,2185.925,None,GR,2026-04-23
2026-01-14 05:00:00+00:00,1296.225,9.225,500.0,0.0,91.0,117.0,1287.0,500.0,-26.0,1761.0,None,GR,2026-04-23
2026-01-14 06:00:00+00:00,1283.2,22.15,500.0,0.0,121.0,85.0,1261.05,500.0,36.0,1797.05,None,GR,2026-04-23
2026-01-14 07:00:00+00:00,1289.05,0.0,500.0,0.0,500.0,0.0,1289.05,500.0,500.0,2289.05,None,GR,2026-04-23
2026-01-14 08:00:00+00:00,1324.0,0.0,500.0,0.0,500.0,0.0,1324.0,500.0,500.0,2324.0,None,GR,2026-04-23
2026-01-14 09:00:00+00:00,1313.0,0.0,500.0,0.0,500.0,0.0,1313.0,500.0,500.0,2313.0,None,GR,2026-04-23
2026-01-14 10:00:00+00:00,1307.0,0.0,500.0,0.0,500.0,0.0,1307.0,500.0,500.0,2307.0,None,GR,2026-04-23
2026-01-14 11:00:00+00:00,1338.0,0.0,500.0,0.0,500.0,0.0,1338.0,500.0,500.0,2338.0,None,GR,2026-04-23
2026-01-14 12:00:00+00:00,1374.0,0.0,500.0,0.0,500.0,0.0,1374.0,500.0,500.0,2374.0,None,GR,2026-04-23
2026-01-14 13:00:00+00:00,1368.0,11.2,500.0,0.0,500.0,0.0,1356.8,500.0,500.0,2356.8,None,GR,2026-04-23
2026-01-14 14:00:00+00:00,1321.0,157.35,500.0,0.0,500.0,0.0,1163.65,500.0,500.0,2163.65,None,GR,2026-04-23
2026-01-14 15:00:00+00:00,1306.0,8.525,480.0,0.0,101.0,419.0,1297.475,480.0,-318.0,1459.475,None,GR,2026-04-23
2026-01-14 16:00:00+00:00,1015.5999999999999,32.275,490.0,0.0,21.0,500.0,983.3249999999999,490.0,-479.0,994.3249999999998,None,GR,2026-04-23
2026-01-14 17:00:00+00:00,923.05,71.125,490.0,0.0,0.0,500.0,851.925,490.0,-500.0,841.925,None,GR,2026-04-23
2026-01-14 18:00:00+00:00,1127.825,92.175,491.0,0.0,0.0,500.0,1035.65,491.0,-500.0,1026.65,None,GR,2026-04-23
2026-01-14 19:00:00+00:00,1344.0,116.675,500.0,0.0,174.0,500.0,1227.325,500.0,-326.0,1401.325,None,GR,2026-04-23
2026-01-14 20:00:00+00:00,1370.0,163.125,500.0,0.0,266.0,72.0,1206.875,500.0,194.0,1900.875,None,GR,2026-04-23
2026-01-14 21:00:00+00:00,1222.975,20.875,491.0,0.0,500.0,0.0,1202.1,491.0,500.0,2193.1,None,GR,2026-04-23
2026-01-14 22:00:00+00:00,1098.575,17.15,490.0,0.0,500.0,0.0,1081.425,490.0,500.0,2071.425,None,GR,2026-04-23
2026-01-14 23:00:00+00:00,1106.525,15.4,495.0,0.0,500.0,0.0,1091.125,495.0,500.0,2086.125,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 00:00:00+00:00,1121.65,8.024999999999999,450.0,0.0,500.0,0.0,1113.625,450.0,500.0,2063.625,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 01:00:00+00:00,1206.0,0.0,450.0,0.0,500.0,0.0,1206.0,450.0,500.0,2156.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 02:00:00+00:00,1198.0,0.0,450.0,0.0,500.0,0.0,1198.0,450.0,500.0,2148.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 03:00:00+00:00,1218.0,0.0,469.0,0.0,500.0,0.0,1218.0,469.0,500.0,2187.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 04:00:00+00:00,1219.425,3.425,469.0,0.0,500.0,0.0,1216.0,469.0,500.0,2185.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 05:00:00+00:00,1265.225,85.375,458.0,0.0,130.0,71.0,1179.85,458.0,59.0,1696.85,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 06:00:00+00:00,1259.2,117.07499999999999,480.0,0.0,350.0,237.0,1142.125,480.0,113.0,1735.125,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 07:00:00+00:00,1280.3,14.125,500.0,0.0,500.0,0.0,1266.175,500.0,500.0,2266.175,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 08:00:00+00:00,1200.1,153.92499999999998,500.0,0.0,500.0,11.0,1046.175,500.0,489.0,2035.175,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 09:00:00+00:00,1261.5,82.225,500.0,0.0,500.0,4.0,1179.275,500.0,496.0,2175.275,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 10:00:00+00:00,1178.475,73.4,500.0,0.0,500.0,0.0,1105.0749999999998,500.0,500.0,2105.075,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 11:00:00+00:00,1277.05,20.299999999999997,500.0,0.0,500.0,0.0,1256.75,500.0,500.0,2256.75,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 12:00:00+00:00,1286.2,0.5,500.0,0.0,500.0,0.0,1285.7,500.0,500.0,2285.7,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 13:00:00+00:00,1328.0,0.0,500.0,0.0,500.0,0.0,1328.0,500.0,500.0,2328.0,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 14:00:00+00:00,1296.25,21.325,477.0,0.0,500.0,0.0,1274.925,477.0,500.0,2251.925,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 15:00:00+00:00,1265.375,9.525,470.0,0.0,74.0,518.0,1255.85,470.0,-444.0,1281.85,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 16:00:00+00:00,1107.025,176.65,470.0,0.0,0.0,500.0,930.3750000000001,470.0,-500.0,900.375,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 17:00:00+00:00,1213.675,215.275,470.0,0.0,0.0,500.0,998.4,470.0,-500.0,968.4000000000001,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 18:00:00+00:00,1231.325,377.825,500.0,0.0,19.0,500.0,853.5,500.0,-481.0,872.5,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 19:00:00+00:00,1263.5,180.05,500.0,0.0,160.0,438.0,1083.45,500.0,-278.0,1305.45,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 20:00:00+00:00,1301.325,5.375,500.0,0.0,6.0,237.0,1295.95,500.0,-231.0,1564.95,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 21:00:00+00:00,1264.675,107.025,500.0,0.0,503.0,134.0,1157.6499999999999,500.0,369.0,2026.6499999999999,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 22:00:00+00:00,1159.475,14.275,500.0,0.0,500.0,0.0,1145.1999999999998,500.0,500.0,2145.2,[MK_GR] WEEK_BEFORE,GR,2026-04-23
2026-01-15 23:00:00+00:00,937.175,15.225,470.0,0.0,500.0,0.0,921.9499999999999,470.0,500.0,1891.9499999999998,None,GR,2026-04-23
2026-01-16 00:00:00+00:00,748.7,145.4,455.0,0.0,685.0,205.0,603.3000000000001,455.0,480.0,1538.3000000000002,None,GR,2026-04-23
2026-01-16 01:00:00+00:00,783.7,143.625,455.0,0.0,638.0,144.0,640.075,455.0,494.0,1589.075,None,GR,2026-04-23
2026-01-16 02:00:00+00:00,1005.35,194.575,430.0,0.0,684.0,199.0,810.7750000000001,430.0,485.0,1725.775,None,GR,2026-04-23
2026-01-16 03:00:00+00:00,1082.625,68.425,438.0,0.0,505.0,5.0,1014.2,438.0,500.0,1952.2,None,GR,2026-04-23
2026-01-16 04:00:00+00:00,985.8,107.25,430.0,0.0,318.0,0.0,878.55,430.0,318.0,1626.55,None,GR,2026-04-23
2026-01-16 05:00:00+00:00,1100.35,6.675,454.0,0.0,76.0,508.0,1093.675,454.0,-432.0,1115.675,None,GR,2026-04-23
2026-01-16 06:00:00+00:00,999.25,71.175,490.0,0.0,181.0,365.0,928.075,490.0,-184.0,1234.075,None,GR,2026-04-23
2026-01-16 07:00:00+00:00,1201.175,3.8,500.0,0.0,524.0,28.0,1197.375,500.0,496.0,2193.375,None,GR,2026-04-23
2026-01-16 08:00:00+00:00,1243.0,0.0,500.0,0.0,517.0,17.0,1243.0,500.0,500.0,2243.0,None,GR,2026-04-23
2026-01-16 09:00:00+00:00,1248.0,0.0,500.0,0.0,536.0,36.0,1248.0,500.0,500.0,2248.0,None,GR,2026-04-23
2026-01-16 10:00:00+00:00,1229.0,0.0,500.0,0.0,523.0,56.0,1229.0,500.0,467.0,2196.0,None,GR,2026-04-23
2026-01-16 11:00:00+00:00,1257.0,0.0,500.0,0.0,525.0,25.0,1257.0,500.0,500.0,2257.0,None,GR,2026-04-23
2026-01-16 12:00:00+00:00,1256.0,0.0,500.0,0.0,500.0,0.0,1256.0,500.0,500.0,2256.0,None,GR,2026-04-23
