,BG_GR,GR_BG,BG_MK,MK_BG,BG_RO,RO_BG,BG_RS,RS_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-25 02:00:00+00:00,52.85,874.3,9.0,110.0,621.9,460.4,143.0,80.0,-821.4499999999999,-101.0,161.5,63.0,-697.9499999999999,None,BG,2026-04-23
2026-01-25 03:00:00+00:00,33.6,1157.3,9.0,110.0,612.39999975,53.400000000000006,143.0,100.0,-1123.7,-101.0,558.99999975,43.0,-622.70000025,None,BG,2026-04-23
2026-01-25 04:00:00+00:00,59.5,1155.325,9.0,110.0,772.025,14.575,143.0,76.0,-1095.825,-101.0,757.4499999999999,67.0,-372.3750000000001,None,BG,2026-04-23
2026-01-25 05:00:00+00:00,16.700000000000003,864.375,9.0,170.0,598.925,3.625,143.0,59.0,-847.675,-161.0,595.3,84.0,-329.375,None,BG,2026-04-23
2026-01-25 06:00:00+00:00,11.45,876.075,9.0,171.0,827.35,48.2,143.0,40.0,-864.625,-162.0,779.15,103.0,-144.47500000000002,None,BG,2026-04-23
2026-01-25 07:00:00+00:00,28.5,883.5,9.0,162.0,937.9,45.125,143.0,33.0,-855.0,-153.0,892.775,110.0,-5.225000000000023,None,BG,2026-04-23
2026-01-25 08:00:00+00:00,0.05,1302.425,14.0,162.0,1336.25,38.12499975,269.0,10.0,-1302.375,-148.0,1298.12500025,259.0,106.75000025000008,None,BG,2026-04-23
2026-01-25 09:00:00+00:00,52.474999999999994,1021.675,14.0,162.0,1269.97499975,283.725,268.0,0.0,-969.1999999999999,-148.0,986.24999975,268.0,137.0499997500002,None,BG,2026-04-23
2026-01-25 10:00:00+00:00,11.175,1277.45,14.0,171.0,1712.725,413.6,244.0,0.0,-1266.275,-157.0,1299.125,244.0,119.84999999999991,None,BG,2026-04-23
2026-01-25 11:00:00+00:00,177.85,1287.75,14.0,198.0,1720.025,366.20000000000005,198.0,0.0,-1109.9,-184.0,1353.825,198.0,257.92499999999995,None,BG,2026-04-23
2026-01-25 12:00:00+00:00,45.55,1295.75,14.0,202.0,1542.025,225.45,148.0,0.0,-1250.2,-188.0,1316.575,148.0,26.375,None,BG,2026-04-23
2026-01-25 13:00:00+00:00,188.25,1313.3,14.0,184.0,1269.075,339.09999975,143.0,59.0,-1125.05,-170.0,929.97500025,84.0,-281.07499974999996,None,BG,2026-04-23
2026-01-25 14:00:00+00:00,318.85,1137.275,14.0,190.0,1201.8,406.525,143.0,319.0,-818.4250000000001,-176.0,795.275,-176.0,-375.1500000000001,None,BG,2026-04-23
2026-01-25 15:00:00+00:00,442.95,1086.925,14.0,214.0,1366.2999995,551.89999975,143.0,285.0,-643.9749999999999,-200.0,814.39999975,-142.0,-171.5750002499999,None,BG,2026-04-23
2026-01-25 16:00:00+00:00,146.775,876.875,14.0,217.0,1399.65,194.72500000000002,193.0,250.0,-730.1,-203.0,1204.9250000000002,-57.0,214.82500000000016,None,BG,2026-04-23
2026-01-25 17:00:00+00:00,60.525000000000006,1372.75,14.0,162.0,2023.975,88.55,150.0,250.0,-1312.225,-148.0,1935.425,-100.0,375.20000000000005,None,BG,2026-04-23
2026-01-25 18:00:00+00:00,0.0,1391.75,14.0,156.0,2082.82499975,0.75,169.0,250.0,-1391.75,-142.0,2082.07499975,-81.0,467.3249997500002,None,BG,2026-04-23
2026-01-25 19:00:00+00:00,0.0,1391.75,14.0,130.0,1476.625,21.0,155.0,249.0,-1391.75,-116.0,1455.625,-94.0,-146.125,None,BG,2026-04-23
2026-01-25 20:00:00+00:00,0.9,1388.75,14.0,134.0,1162.9,65.125,143.0,0.0,-1387.85,-120.0,1097.775,143.0,-267.0749999999998,None,BG,2026-04-23
2026-01-25 21:00:00+00:00,42.975,1309.925,14.0,136.0,1284.725,198.35,193.0,0.0,-1266.95,-122.0,1086.375,193.0,-109.57500000000005,None,BG,2026-04-23
2026-01-25 22:00:00+00:00,103.85,1211.925,14.0,193.0,1359.1,282.15,204.0,0.0,-1108.075,-179.0,1076.9499999999998,204.0,-6.125000000000227,None,BG,2026-04-23
2026-01-25 23:00:00+00:00,51.8,1221.575,26.0,209.0,1194.625,1.1,197.0,0.0,-1169.775,-183.0,1193.525,197.0,37.75,None,BG,2026-04-23
2026-01-26 00:00:00+00:00,28.549999999999997,1238.175,25.0,216.0,809.45,0.0,266.0,51.0,-1209.625,-191.0,809.45,215.0,-376.17499999999995,None,BG,2026-04-23
2026-01-26 01:00:00+00:00,56.875,1251.4,25.0,302.0,632.575,37.7,207.0,60.0,-1194.525,-277.0,594.875,147.0,-729.6500000000001,None,BG,2026-04-23
2026-01-26 02:00:00+00:00,67.94999999999999,1219.425,18.0,298.0,612.725,22.675,189.0,60.0,-1151.475,-280.0,590.0500000000001,129.0,-712.4249999999998,None,BG,2026-04-23
2026-01-26 03:00:00+00:00,83.175,1241.45,18.0,294.0,892.375,55.275,244.0,299.0,-1158.275,-276.0,837.1,-55.0,-652.1750000000001,None,BG,2026-04-23
2026-01-26 04:00:00+00:00,8.575,1290.45,9.0,306.0,1492.075,5.574999999999999,186.0,280.0,-1281.875,-297.0,1486.5,-94.0,-186.375,None,BG,2026-04-23
2026-01-26 05:00:00+00:00,0.0,1292.875,18.0,355.0,1606.44999975,0.0,79.0,270.0,-1292.875,-337.0,1606.44999975,-191.0,-214.42500025000004,None,BG,2026-04-23
2026-01-26 06:00:00+00:00,0.0,1312.975,25.0,360.0,1888.25,0.0,163.0,300.0,-1312.975,-335.0,1888.25,-137.0,103.27500000000009,None,BG,2026-04-23
2026-01-26 07:00:00+00:00,0.0,1324.075,28.0,346.0,1840.1,6.45,376.0,287.0,-1324.075,-318.0,1833.6499999999999,89.0,280.5749999999998,None,BG,2026-04-23
2026-01-26 08:00:00+00:00,0.0,1325.0,33.0,309.0,1710.05,0.0,258.0,251.0,-1325.0,-276.0,1710.05,7.0,116.04999999999995,None,BG,2026-04-23
2026-01-26 09:00:00+00:00,0.0,1336.125,24.0,306.0,1795.2,0.0,163.0,306.0,-1336.125,-282.0,1795.2,-143.0,34.075000000000045,None,BG,2026-04-23
2026-01-26 10:00:00+00:00,0.0,1289.775,32.0,314.0,1863.35,0.0,143.0,274.0,-1289.775,-282.0,1863.35,-131.0,160.57499999999982,None,BG,2026-04-23
2026-01-26 11:00:00+00:00,106.10000000000001,1305.0,32.0,313.0,1714.75,5.0,143.0,312.0,-1198.9,-281.0,1709.75,-169.0,60.84999999999991,None,BG,2026-04-23
2026-01-26 12:00:00+00:00,154.0,1289.0,32.0,310.0,1621.05,5.0,143.0,320.0,-1135.0,-278.0,1616.05,-177.0,26.049999999999955,None,BG,2026-04-23
2026-01-26 13:00:00+00:00,92.75,1318.0,31.0,272.0,1656.225,3.75,143.0,353.0,-1225.25,-241.0,1652.475,-210.0,-23.77500000000009,None,BG,2026-04-23
2026-01-26 14:00:00+00:00,36.45,1318.625,29.0,293.0,1868.29999975,17.325,163.0,350.0,-1282.175,-264.0,1850.97499975,-187.0,117.7999997500001,None,BG,2026-04-23
2026-01-26 15:00:00+00:00,5.95,1243.575,26.0,373.0,1870.8,2.05,455.0,289.0,-1237.625,-347.0,1868.75,166.0,450.125,None,BG,2026-04-23
2026-01-26 16:00:00+00:00,27.15,1313.5,35.0,271.0,1927.54999975,0.0,664.0,264.0,-1286.35,-236.0,1927.54999975,400.0,805.1999997500002,None,BG,2026-04-23
2026-01-26 17:00:00+00:00,64.8,1371.15,31.0,270.0,1882.85,18.75,665.0,265.0,-1306.3500000000001,-239.0,1864.1,400.0,718.7499999999998,None,BG,2026-04-23
2026-01-26 18:00:00+00:00,0.0,1399.15,18.0,242.0,1688.1,14.75,669.0,269.0,-1399.15,-224.0,1673.35,400.0,450.1999999999998,None,BG,2026-04-23
2026-01-26 19:00:00+00:00,0.0,1400.0,18.0,298.0,1761.57499975,2.45,233.0,344.0,-1400.0,-280.0,1759.12499975,-111.0,-31.875000250000085,None,BG,2026-04-23
2026-01-26 20:00:00+00:00,0.0,1400.0,35.0,257.0,1473.64999975,0.0,278.0,297.0,-1400.0,-222.0,1473.64999975,-19.0,-167.35000025,None,BG,2026-04-23
2026-01-26 21:00:00+00:00,0.0,1377.0,52.0,208.0,1149.94999975,24.775,298.0,34.0,-1377.0,-156.0,1125.1749997499999,264.0,-143.82500025000013,None,BG,2026-04-23
2026-01-26 22:00:00+00:00,0.0,1337.0,50.0,206.0,1231.425,199.45000000000002,315.0,3.0,-1337.0,-156.0,1031.975,312.0,-149.0250000000001,None,BG,2026-04-23
2026-01-26 23:00:00+00:00,0.0,1292.0,8.0,322.0,1131.775,52.6,151.0,0.0,-1292.0,-314.0,1079.1750000000002,151.0,-375.8249999999998,None,BG,2026-04-23
2026-01-27 00:00:00+00:00,0.0,1347.0,8.0,318.0,780.3,44.675,95.0,93.0,-1347.0,-310.0,735.625,2.0,-919.375,None,BG,2026-04-23
2026-01-27 01:00:00+00:00,0.0,1367.025,8.0,333.0,854.2750000000001,0.525,75.0,79.0,-1367.025,-325.0,853.7500000000001,-4.0,-842.275,None,BG,2026-04-23
2026-01-27 02:00:00+00:00,0.0,1367.375,8.0,333.0,1123.02499975,0.0,94.0,83.0,-1367.375,-325.0,1123.02499975,11.0,-558.35000025,None,BG,2026-04-23
2026-01-27 03:00:00+00:00,0.0,1370.75,8.0,305.0,1481.7499994999998,0.0,93.0,132.0,-1370.75,-297.0,1481.7499994999998,-39.0,-225.00000050000017,None,BG,2026-04-23
2026-01-27 04:00:00+00:00,0.0,1385.2,8.0,347.0,1648.425,0.0,89.0,163.0,-1385.2,-339.0,1648.425,-74.0,-149.7750000000001,None,BG,2026-04-23
2026-01-27 05:00:00+00:00,7.575,1389.575,8.0,305.0,1461.77499975,17.975,83.0,220.0,-1382.0,-297.0,1443.79999975,-137.0,-372.2000002499999,None,BG,2026-04-23
2026-01-27 06:00:00+00:00,168.525,1363.5,21.0,292.0,1804.4750000000001,15.125,204.0,205.0,-1194.975,-271.0,1789.3500000000001,-1.0,322.3750000000002,None,BG,2026-04-23
2026-01-27 07:00:00+00:00,82.75,1316.975,21.0,265.0,2018.475,7.074999999999999,231.0,168.0,-1234.225,-244.0,2011.3999999999999,63.0,596.175,None,BG,2026-04-23
2026-01-27 08:00:00+00:00,10.8,1303.55,17.0,315.0,1722.32499975,6.2749999999999995,582.0,431.0,-1292.75,-298.0,1716.0499997499999,151.0,276.29999974999987,None,BG,2026-04-23
2026-01-27 09:00:00+00:00,0.0,1332.8,13.0,284.0,1455.1,1.35,191.0,244.0,-1332.8,-271.0,1453.75,-53.0,-203.04999999999995,None,BG,2026-04-23
2026-01-27 10:00:00+00:00,0.0,1391.275,13.0,313.0,1288.1,6.0,172.0,247.0,-1391.275,-300.0,1282.1,-75.0,-484.1750000000002,None,BG,2026-04-23
2026-01-27 11:00:00+00:00,0.0,1355.575,13.0,313.0,1131.125,4.35,142.0,302.0,-1355.575,-300.0,1126.775,-160.0,-688.8,None,BG,2026-04-23
2026-01-27 12:00:00+00:00,0.0,1400.0,13.0,322.0,1305.65,2.65,246.0,324.0,-1400.0,-309.0,1303.0,-78.0,-484.0,None,BG,2026-04-23
2026-01-27 13:00:00+00:00,65.475,1358.0,13.0,321.0,1634.875,8.75,180.0,347.0,-1292.525,-308.0,1626.125,-167.0,-141.4000000000001,None,BG,2026-04-23
2026-01-27 14:00:00+00:00,42.2,1383.4,13.0,351.0,1995.2,21.425,155.0,265.0,-1341.2,-338.0,1973.775,-110.0,184.57500000000005,None,BG,2026-04-23
2026-01-27 15:00:00+00:00,87.175,1378.1,21.0,346.0,2163.025,100.92500000000001,448.0,390.0,-1290.925,-325.0,2062.1,58.0,504.17499999999995,None,BG,2026-04-23
2026-01-27 16:00:00+00:00,86.925,1258.125,24.0,247.0,2154.17499975,49.474999999999994,512.0,347.0,-1171.2,-223.0,2104.69999975,165.0,875.4999997500001,None,BG,2026-04-23
2026-01-27 17:00:00+00:00,122.3,1344.225,19.0,280.0,2162.3,37.85,380.0,332.0,-1221.925,-261.0,2124.4500000000003,48.0,689.5250000000003,None,BG,2026-04-23
2026-01-27 18:00:00+00:00,170.025,1400.0,26.0,292.0,2086.975,19.475,208.0,282.0,-1229.975,-266.0,2067.5,-74.0,497.5250000000001,None,BG,2026-04-23
2026-01-27 19:00:00+00:00,148.375,1401.25,19.0,302.0,1680.8499995,65.05,187.0,327.0,-1252.875,-283.0,1615.7999995,-140.0,-60.07500049999999,None,BG,2026-04-23
2026-01-27 20:00:00+00:00,3.0,1386.325,23.0,289.0,1338.3000000000002,3.4250000000000003,85.0,192.0,-1383.325,-266.0,1334.8750000000002,-107.0,-421.4499999999998,None,BG,2026-04-23
2026-01-27 21:00:00+00:00,0.0,1400.0,14.0,238.0,1397.325,17.525,82.0,50.0,-1400.0,-224.0,1379.8,32.0,-212.20000000000005,None,BG,2026-04-23
2026-01-27 22:00:00+00:00,0.0,1400.0,13.0,309.0,1657.72499975,7.25,70.0,140.0,-1400.0,-296.0,1650.47499975,-70.0,-115.52500024999995,None,BG,2026-04-23
2026-01-27 23:00:00+00:00,26.85,1285.725,20.0,220.0,1137.15,24.775,144.0,0.0,-1258.875,-200.0,1112.375,144.0,-202.5,None,BG,2026-04-23
2026-01-28 00:00:00+00:00,4.775,1354.3,8.0,265.0,833.675,10.8,145.0,0.0,-1349.5249999999999,-257.0,822.875,145.0,-638.6499999999999,None,BG,2026-04-23
2026-01-28 01:00:00+00:00,0.0,1400.0,12.0,239.0,726.075,16.45,145.0,0.0,-1400.0,-227.0,709.625,145.0,-772.375,None,BG,2026-04-23
2026-01-28 02:00:00+00:00,0.0,1400.0,50.0,290.0,615.15,20.175,145.0,39.0,-1400.0,-240.0,594.975,106.0,-939.0250000000001,None,BG,2026-04-23
2026-01-28 03:00:00+00:00,0.0,1400.0,8.0,290.0,703.575,0.0,145.0,22.0,-1400.0,-282.0,703.575,123.0,-855.425,None,BG,2026-04-23
2026-01-28 04:00:00+00:00,0.0,1386.0,33.0,365.0,997.82499975,1.5,210.0,75.0,-1386.0,-332.0,996.32499975,135.0,-586.67500025,None,BG,2026-04-23
2026-01-28 05:00:00+00:00,0.0,1388.85,48.0,256.0,1028.7,0.0,109.0,79.0,-1388.85,-208.0,1028.7,30.0,-538.1499999999999,None,BG,2026-04-23
2026-01-28 06:00:00+00:00,0.0,1378.0,63.0,241.0,2100.9,0.0,390.0,405.0,-1378.0,-178.0,2100.9,-15.0,529.9000000000001,None,BG,2026-04-23
2026-01-28 07:00:00+00:00,0.0,1289.425,41.0,239.0,2245.9,0.0,482.0,119.0,-1289.425,-198.0,2245.9,363.0,1121.4750000000001,None,BG,2026-04-23
2026-01-28 08:00:00+00:00,0.0,1222.8,141.0,262.0,2155.225,0.0,475.0,75.0,-1222.8,-121.0,2155.225,400.0,1211.425,None,BG,2026-04-23
2026-01-28 09:00:00+00:00,2.65,1088.425,156.0,255.0,2140.275,0.0,400.0,0.0,-1085.7749999999999,-99.0,2140.275,400.0,1355.5000000000002,None,BG,2026-04-23
2026-01-28 10:00:00+00:00,227.85000000000002,1019.0500000000001,156.0,264.0,1961.75,0.0,400.0,0.0,-791.2,-108.0,1961.75,400.0,1462.55,None,BG,2026-04-23
2026-01-28 11:00:00+00:00,67.9,1106.45,185.0,303.0,1907.5,69.175,400.0,0.0,-1038.55,-118.0,1838.325,400.0,1081.775,None,BG,2026-04-23
2026-01-28 12:00:00+00:00,136.675,1231.2,143.0,242.0,1903.75,156.17499975,400.0,6.0,-1094.525,-99.0,1747.57500025,394.0,948.0500002499998,None,BG,2026-04-23
2026-01-28 13:00:00+00:00,163.1,1380.0,100.0,269.0,1842.475,83.1,475.0,75.0,-1216.9,-169.0,1759.375,400.0,773.4749999999999,None,BG,2026-04-23
2026-01-28 14:00:00+00:00,0.0,1396.575,82.0,265.0,1920.7,12.35,475.0,75.0,-1396.575,-183.0,1908.3500000000001,400.0,728.7750000000001,None,BG,2026-04-23
2026-01-28 15:00:00+00:00,12.85,1409.55,38.0,220.0,1953.9,26.675,475.0,151.0,-1396.7,-182.0,1927.2250000000001,324.0,672.5250000000001,None,BG,2026-04-23
2026-01-28 16:00:00+00:00,0.0,1398.375,53.0,229.0,1824.04999975,35.425,475.0,75.0,-1398.375,-176.0,1788.6249997500001,400.0,614.2499997500001,None,BG,2026-04-23
2026-01-28 17:00:00+00:00,0.0,1400.0,40.0,184.0,1482.625,111.075,475.0,75.0,-1400.0,-144.0,1371.55,400.0,227.54999999999995,None,BG,2026-04-23
2026-01-28 18:00:00+00:00,0.0,1400.0,17.0,237.0,1445.4,41.04999975,475.0,75.0,-1400.0,-220.0,1404.35000025,400.0,184.35000025,None,BG,2026-04-23
2026-01-28 19:00:00+00:00,0.0,1400.0,18.0,278.0,1382.59999975,28.85,361.0,80.0,-1400.0,-260.0,1353.7499997500001,281.0,-25.250000249999857,None,BG,2026-04-23
2026-01-28 20:00:00+00:00,0.0,1400.0,48.0,234.0,1144.875,49.800000000000004,422.0,81.0,-1400.0,-186.0,1095.075,341.0,-149.92499999999995,None,BG,2026-04-23
2026-01-28 21:00:00+00:00,0.0,1383.0,63.0,241.0,1300.25,85.25,400.0,0.0,-1383.0,-178.0,1215.0,400.0,54.0,None,BG,2026-04-23
2026-01-28 22:00:00+00:00,4.4,1332.0,56.0,241.0,1394.525,179.05,341.0,0.0,-1327.6,-185.0,1215.4750000000001,341.0,43.87500000000023,None,BG,2026-04-23
2026-01-28 23:00:00+00:00,10.6,1342.0,78.0,212.0,1079.49999975,0.0,256.0,0.0,-1331.4,-134.0,1079.49999975,256.0,-129.90000025000018,None,BG,2026-04-23
2026-01-29 00:00:00+00:00,0.0,1379.0,58.0,217.0,843.7,3.675,225.0,0.0,-1379.0,-159.0,840.0250000000001,225.0,-472.9749999999999,None,BG,2026-04-23
2026-01-29 01:00:00+00:00,0.0,1400.0,58.0,226.0,717.82499975,19.2,220.0,0.0,-1400.0,-168.0,698.6249997499999,220.0,-649.3750002500001,None,BG,2026-04-23
2026-01-29 02:00:00+00:00,0.0,1400.0,58.0,227.0,751.6,0.0,207.0,0.0,-1400.0,-169.0,751.6,207.0,-610.4,None,BG,2026-04-23
2026-01-29 03:00:00+00:00,0.0,1400.0,58.0,293.0,998.925,0.0,205.0,30.0,-1400.0,-235.0,998.925,175.0,-461.07500000000005,None,BG,2026-04-23
2026-01-29 04:00:00+00:00,65.5,1369.925,58.0,266.0,902.09999975,65.5,205.0,10.0,-1304.425,-208.0,836.59999975,195.0,-480.8250002499999,None,BG,2026-04-23
2026-01-29 05:00:00+00:00,3.625,1390.975,8.0,206.0,1246.125,6.625,260.0,0.0,-1387.35,-198.0,1239.5,260.0,-85.84999999999991,None,BG,2026-04-23
2026-01-29 06:00:00+00:00,0.0,1397.75,78.0,191.0,1954.5999997499998,0.0,290.0,245.0,-1397.75,-113.0,1954.5999997499998,45.0,488.8499997499998,None,BG,2026-04-23
2026-01-29 07:00:00+00:00,28.375,1361.525,86.0,221.0,1971.27499975,28.375,280.0,250.0,-1333.15,-135.0,1942.89999975,30.0,504.7499997499999,None,BG,2026-04-23
2026-01-29 08:00:00+00:00,0.0,1400.0,63.0,190.0,1610.5,0.0,404.0,250.0,-1400.0,-127.0,1610.5,154.0,237.5,None,BG,2026-04-23
2026-01-29 09:00:00+00:00,0.0,1395.825,119.0,225.0,1319.95,0.0,425.0,35.0,-1395.825,-106.0,1319.95,390.0,208.125,None,BG,2026-04-23
2026-01-29 10:00:00+00:00,0.0,1400.0,82.0,221.0,1714.45,0.0,294.0,300.0,-1400.0,-139.0,1714.45,-6.0,169.45000000000005,None,BG,2026-04-23
2026-01-29 11:00:00+00:00,0.0,1396.125,79.0,221.0,1693.275,1.325,322.0,366.0,-1396.125,-142.0,1691.95,-44.0,109.82500000000005,None,BG,2026-04-23
2026-01-29 12:00:00+00:00,0.0,1400.0,83.0,220.0,1587.575,0.1,301.0,323.0,-1400.0,-137.0,1587.4750000000001,-22.0,28.475000000000136,None,BG,2026-04-23
2026-01-29 13:00:00+00:00,0.0,1400.0,77.0,233.0,1352.95,1.92499975,250.0,205.0,-1400.0,-156.0,1351.02500025,45.0,-159.97499975000005,None,BG,2026-04-23
2026-01-29 14:00:00+00:00,0.0,1400.0,67.0,258.0,1854.75,0.625,165.0,485.0,-1400.0,-191.0,1854.125,-320.0,-56.875,None,BG,2026-04-23
2026-01-29 15:00:00+00:00,0.0,1400.0,13.0,235.0,2198.225,0.0,240.0,558.0,-1400.0,-222.0,2198.225,-318.0,258.2249999999999,None,BG,2026-04-23
2026-01-29 16:00:00+00:00,3.475,1400.0,15.0,231.0,2182.475,0.0,282.0,480.0,-1396.525,-216.0,2182.475,-198.0,371.9499999999998,None,BG,2026-04-23
2026-01-29 17:00:00+00:00,5.775,1401.75,18.0,230.0,2026.3000000000002,41.875,266.0,308.0,-1395.975,-212.0,1984.4250000000002,-42.0,334.4500000000003,None,BG,2026-04-23
2026-01-29 18:00:00+00:00,0.675,1400.0,23.0,243.0,2051.04999975,0.0,138.0,340.0,-1399.325,-220.0,2051.04999975,-202.0,229.72499975000005,None,BG,2026-04-23
2026-01-29 19:00:00+00:00,9.125,1400.0,18.0,243.0,1653.2,0.0,145.0,238.0,-1390.875,-225.0,1653.2,-93.0,-55.674999999999955,None,BG,2026-04-23
2026-01-29 20:00:00+00:00,20.95,1397.0,84.0,278.0,912.15,29.625,392.0,13.0,-1376.05,-194.0,882.525,379.0,-308.525,None,BG,2026-04-23
2026-01-29 21:00:00+00:00,0.0,1351.0,58.0,232.0,1053.02499975,46.77499975,383.0,13.0,-1351.0,-174.0,1006.25,370.0,-148.75,None,BG,2026-04-23
2026-01-29 22:00:00+00:00,10.125,1300.525,55.0,232.0,1219.975,67.375,383.0,10.0,-1290.4,-177.0,1152.6,373.0,58.19999999999982,None,BG,2026-04-23
2026-01-29 23:00:00+00:00,22.2,1277.0,53.0,258.0,937.45,0.0,334.0,0.0,-1254.8,-205.0,937.45,334.0,-188.3499999999999,None,BG,2026-04-23
2026-01-30 00:00:00+00:00,0.0,1363.0,60.0,257.0,487.85,241.77499975,327.0,0.0,-1363.0,-197.0,246.07500025000002,327.0,-986.9249997500001,None,BG,2026-04-23
2026-01-30 01:00:00+00:00,0.225,1399.975,59.0,283.0,568.55,360.975,339.0,0.0,-1399.75,-224.0,207.57499999999993,339.0,-1077.1750000000002,None,BG,2026-04-23
2026-01-30 02:00:00+00:00,2.8000000000000003,1392.6,50.0,298.0,631.675,240.0,312.0,0.0,-1389.8,-248.0,391.67499999999995,312.0,-934.125,None,BG,2026-04-23
2026-01-30 03:00:00+00:00,0.225,1389.3,50.0,299.0,570.35,124.325,282.0,0.0,-1389.075,-249.0,446.02500000000003,282.0,-910.05,None,BG,2026-04-23
2026-01-30 04:00:00+00:00,5.75,1395.5,70.0,305.0,704.9,0.0,304.0,0.0,-1389.75,-235.0,704.9,304.0,-615.85,None,BG,2026-04-23
2026-01-30 05:00:00+00:00,0.0,1385.25,26.0,238.0,918.59999975,0.0,251.0,9.0,-1385.25,-212.0,918.59999975,242.0,-436.65000024999995,None,BG,2026-04-23
2026-01-30 06:00:00+00:00,6.0,1384.475,42.0,206.0,1185.35,0.0,309.0,6.0,-1378.475,-164.0,1185.35,303.0,-54.125,None,BG,2026-04-23
2026-01-30 07:00:00+00:00,2.775,1397.0,30.0,179.0,1411.7249997499998,0.0,387.0,10.0,-1394.225,-149.0,1411.7249997499998,377.0,245.49999974999992,None,BG,2026-04-23
2026-01-30 08:00:00+00:00,0.0,1380.0,51.0,208.0,1585.65,0.0,488.0,260.0,-1380.0,-157.0,1585.65,228.0,276.6500000000001,None,BG,2026-04-23
2026-01-30 09:00:00+00:00,0.0,1347.0,71.0,216.0,1187.85,56.074999999999996,656.0,260.0,-1347.0,-145.0,1131.7749999999999,396.0,35.774999999999864,None,BG,2026-04-23
2026-01-30 10:00:00+00:00,0.8,1355.0,14.0,220.0,1071.1750000000002,51.7,400.0,0.0,-1354.2,-206.0,1019.4750000000001,400.0,-140.7249999999999,None,BG,2026-04-23
2026-01-30 11:00:00+00:00,18.475,1363.0,20.0,227.0,1210.65,6.5,400.0,0.0,-1344.525,-207.0,1204.15,400.0,52.625,None,BG,2026-04-23
2026-01-30 12:00:00+00:00,97.875,1370.3,14.0,209.0,1170.6000000000001,9.85,400.0,58.0,-1272.425,-195.0,1160.7500000000002,342.0,35.32500000000027,None,BG,2026-04-23
2026-01-30 13:00:00+00:00,39.125,1399.05,14.0,239.0,1198.32499975,10.575000000000001,400.0,0.0,-1359.925,-225.0,1187.74999975,400.0,2.824999749999961,None,BG,2026-04-23
2026-01-30 14:00:00+00:00,8.075,1402.55,55.0,207.0,1176.15,5.05,650.0,250.0,-1394.475,-152.0,1171.1000000000001,400.0,24.625000000000227,None,BG,2026-04-23
2026-01-30 15:00:00+00:00,16.0,1370.275,83.0,253.0,1239.9,0.0,650.0,254.0,-1354.275,-170.0,1239.9,396.0,111.625,None,BG,2026-04-23
2026-01-30 16:00:00+00:00,112.6,900.9,78.0,247.0,1265.025,34.6,601.0,274.0,-788.3,-169.0,1230.4250000000002,327.0,600.1250000000002,None,BG,2026-04-23
2026-01-30 17:00:00+00:00,210.3,574.575,74.0,259.0,1054.6499999999999,109.3,650.0,274.0,-364.27500000000003,-185.0,945.3499999999999,376.0,772.0749999999998,None,BG,2026-04-23
2026-01-30 18:00:00+00:00,230.54999999999998,497.6,77.0,277.0,872.65,90.475,591.0,274.0,-267.05000000000007,-200.0,782.175,317.0,632.1249999999999,None,BG,2026-04-23
2026-01-30 19:00:00+00:00,207.0,759.25,106.0,268.0,454.7,167.92499974999998,400.0,20.0,-552.25,-162.0,286.77500025,380.0,-47.474999749999995,None,BG,2026-04-23
2026-01-30 20:00:00+00:00,36.875,1062.5,159.0,223.0,429.45,89.3,400.0,0.0,-1025.625,-64.0,340.15,400.0,-349.475,None,BG,2026-04-23
2026-01-30 21:00:00+00:00,50.6,1306.95,221.0,214.0,856.92499975,1.5,400.0,0.0,-1256.3500000000001,7.0,855.42499975,400.0,6.074999749999847,None,BG,2026-04-23
2026-01-30 22:00:00+00:00,120.825,1116.0,153.0,232.0,755.79999975,99.37499975,400.0,0.0,-995.175,-79.0,656.425,400.0,-17.75,None,BG,2026-04-23
2026-01-30 23:00:00+00:00,9.975,1300.0,35.0,210.0,1139.775,6.25,222.0,0.0,-1290.025,-175.0,1133.525,222.0,-109.5,None,BG,2026-04-23
2026-01-31 00:00:00+00:00,1.125,1356.125,17.0,218.0,1123.89999975,9.65,222.0,0.0,-1355.0,-201.0,1114.24999975,222.0,-219.75000025000008,None,BG,2026-04-23
2026-01-31 01:00:00+00:00,8.25,1351.575,24.0,221.0,955.95,14.925,152.0,0.0,-1343.325,-197.0,941.0250000000001,152.0,-447.29999999999995,None,BG,2026-04-23
2026-01-31 02:00:00+00:00,19.2,1392.225,16.0,221.0,910.2249995,20.875,188.0,0.0,-1373.0249999999999,-205.0,889.3499995,188.0,-500.6750004999999,None,BG,2026-04-23
2026-01-31 03:00:00+00:00,0.0,1400.0,17.0,226.0,927.65,0.0,182.0,0.0,-1400.0,-209.0,927.65,182.0,-499.35,None,BG,2026-04-23
2026-01-31 04:00:00+00:00,1.65,1396.65,49.0,221.0,1209.025,1.65,228.0,0.0,-1395.0,-172.0,1207.375,228.0,-131.625,None,BG,2026-04-23
2026-01-31 05:00:00+00:00,7.05,1343.125,14.0,246.0,993.3,7.8999999999999995,262.0,22.0,-1336.075,-232.0,985.4,240.0,-342.67500000000007,None,BG,2026-04-23
