,DK_2_DE_LU,DE_LU_DK_2,DK_2_DK_1,DK_1_DK_2,DK_2_SE_4,SE_4_DK_2,DK_2_DE_LU_net_export,DK_2_DK_1_net_export,DK_2_SE_4_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-05 10:00:00+00:00,0.0,752.0,0.0,188.875,92.0,0.0,-752.0,-188.875,92.0,-848.875,None,DK_2,2026-04-23
2026-04-05 11:00:00+00:00,0.0,767.5,0.0,253.5,230.425,0.0,-767.5,-253.5,230.425,-790.575,None,DK_2,2026-04-23
2026-04-05 12:00:00+00:00,1.75,769.5,0.0,124.975,135.79999999999998,0.0,-767.75,-124.975,135.79999999999998,-756.9250000000001,None,DK_2,2026-04-23
2026-04-05 13:00:00+00:00,52.325,766.75,0.0,146.0,133.6,0.0,-714.425,-146.0,133.6,-726.8249999999999,None,DK_2,2026-04-23
2026-04-05 14:00:00+00:00,119.4,770.75,12.7,19.525,0.0,103.3,-651.35,-6.824999999999999,-103.3,-761.475,None,DK_2,2026-04-23
2026-04-05 15:00:00+00:00,31.8,770.25,1.575,61.225,0.0,271.075,-738.45,-59.65,-271.075,-1069.175,None,DK_2,2026-04-23
2026-04-05 16:00:00+00:00,19.025,347.525,78.175,44.525,0.0,813.825,-328.5,33.65,-813.825,-1108.6750000000002,None,DK_2,2026-04-23
2026-04-05 17:00:00+00:00,605.15,156.15,386.35,0.0,0.0,1275.0,449.0,386.35,-1275.0,-439.65,None,DK_2,2026-04-23
2026-04-05 18:00:00+00:00,664.0,142.0,450.05,0.0,0.0,1264.55,522.0,450.05,-1264.55,-292.5,None,DK_2,2026-04-23
2026-04-05 19:00:00+00:00,664.0,141.75,456.8,0.0,0.0,1269.25,522.25,456.8,-1269.25,-290.20000000000005,None,DK_2,2026-04-23
2026-04-05 20:00:00+00:00,664.0,142.0,472.55,0.0,0.0,1232.5,522.0,472.55,-1232.5,-237.95000000000005,None,DK_2,2026-04-23
2026-04-05 21:00:00+00:00,666.7,144.45,528.975,0.0,0.0,1223.05,522.25,528.975,-1223.05,-171.82500000000005,None,DK_2,2026-04-23
2026-04-05 22:00:00+00:00,170.35,396.1,0.0,253.575,9.5,80.475,-225.75000000000003,-253.575,-70.975,-550.3000000000001,None,DK_2,2026-04-23
2026-04-05 23:00:00+00:00,33.05,737.275,0.0,116.7,21.775,69.725,-704.225,-116.7,-47.949999999999996,-868.8750000000001,None,DK_2,2026-04-23
2026-04-06 00:00:00+00:00,7.8,652.3,39.0,0.0,0.0,351.4,-644.5,39.0,-351.4,-956.9,None,DK_2,2026-04-23
2026-04-06 01:00:00+00:00,7.074999999999999,715.075,0.0,138.85,0.0,48.975,-708.0,-138.85,-48.975,-895.825,None,DK_2,2026-04-23
2026-04-06 02:00:00+00:00,59.35,786.1,23.799999999999997,1.1,0.0,154.3,-726.75,22.699999999999996,-154.3,-858.3499999999999,None,DK_2,2026-04-23
2026-04-06 03:00:00+00:00,62.525,683.775,36.3,26.325000000000003,22.45,13.95,-621.25,9.974999999999994,8.5,-602.775,None,DK_2,2026-04-23
2026-04-06 04:00:00+00:00,183.575,815.7,41.675,37.7,28.525,1.75,-632.125,3.9749999999999943,26.775,-601.375,None,DK_2,2026-04-23
2026-04-06 05:00:00+00:00,73.925,816.175,43.125,40.324999999999996,0.0,115.925,-742.25,2.8000000000000043,-115.925,-855.375,None,DK_2,2026-04-23
2026-04-06 06:00:00+00:00,30.525,773.525,502.9,0.0,0.0,742.825,-743.0,502.9,-742.825,-982.9250000000001,None,DK_2,2026-04-23
2026-04-06 07:00:00+00:00,4.825,739.825,334.4,0.0,0.0,581.25,-735.0,334.4,-581.25,-981.85,None,DK_2,2026-04-23
2026-04-06 08:00:00+00:00,7.0,738.05,65.72500000000001,18.125,0.0,235.425,-731.05,47.60000000000001,-235.425,-918.875,None,DK_2,2026-04-23
2026-04-06 09:00:00+00:00,0.0,734.75,0.0,360.45,339.45,0.0,-734.75,-360.45,339.45,-755.75,None,DK_2,2026-04-23
2026-04-06 10:00:00+00:00,0.0,735.0,0.0,454.25,497.57500000000005,0.0,-735.0,-454.25,497.57500000000005,-691.675,None,DK_2,2026-04-23
2026-04-06 11:00:00+00:00,0.0,735.0,0.0,482.45,563.6,0.0,-735.0,-482.45,563.6,-653.85,None,DK_2,2026-04-23
2026-04-06 12:00:00+00:00,0.0,735.75,0.0,545.975,686.85,0.0,-735.75,-545.975,686.85,-594.8749999999999,None,DK_2,2026-04-23
2026-04-06 13:00:00+00:00,0.625,745.4,0.0,438.85,525.675,0.0,-744.775,-438.85,525.675,-657.95,None,DK_2,2026-04-23
2026-04-06 14:00:00+00:00,42.125,791.475,0.0,300.8,308.45,0.0,-749.35,-300.8,308.45,-741.7,None,DK_2,2026-04-23
2026-04-06 15:00:00+00:00,4.6,693.85,0.0,311.675,161.35,46.4,-689.25,-311.675,114.94999999999999,-885.9749999999999,None,DK_2,2026-04-23
2026-04-06 16:00:00+00:00,465.025,439.825,402.55,0.0,0.0,838.65,25.19999999999999,402.55,-838.65,-410.9,None,DK_2,2026-04-23
2026-04-06 17:00:00+00:00,664.25,0.0,600.0,0.0,0.0,1254.55,664.25,600.0,-1254.55,9.700000000000045,None,DK_2,2026-04-23
2026-04-06 18:00:00+00:00,664.025,0.025,600.0,0.0,0.0,1275.1,664.0,600.0,-1275.1,-11.099999999999909,None,DK_2,2026-04-23
2026-04-06 19:00:00+00:00,668.55,12.149999999999999,600.0,0.0,0.0,1274.625,656.4,600.0,-1274.625,-18.22499999999991,None,DK_2,2026-04-23
2026-04-06 20:00:00+00:00,669.95,10.2,600.0,0.0,0.0,1281.95,659.75,600.0,-1281.95,-22.200000000000045,None,DK_2,2026-04-23
2026-04-06 21:00:00+00:00,672.5,0.0,600.0,0.0,0.0,1281.025,672.5,600.0,-1281.025,-8.525000000000091,None,DK_2,2026-04-23
2026-04-06 22:00:00+00:00,673.275,4.574999999999999,598.55,0.0,0.0,1275.375,668.6999999999999,598.55,-1275.375,-8.125,None,DK_2,2026-04-23
2026-04-06 23:00:00+00:00,682.225,0.725,600.0,0.0,0.0,1235.75,681.5,600.0,-1235.75,45.75,None,DK_2,2026-04-23
2026-04-07 00:00:00+00:00,683.75,0.0,584.0,0.0,0.0,1152.0,683.75,584.0,-1152.0,115.75,None,DK_2,2026-04-23
2026-04-07 01:00:00+00:00,665.0,0.0,584.0,0.0,0.0,1106.5,665.0,584.0,-1106.5,142.5,None,DK_2,2026-04-23
2026-04-07 02:00:00+00:00,667.75,0.0,566.5,0.0,0.0,1023.275,667.75,566.5,-1023.275,210.97500000000002,None,DK_2,2026-04-23
2026-04-07 03:00:00+00:00,699.75,0.0,538.225,0.0,0.0,1139.2,699.75,538.225,-1139.2,98.77499999999986,None,DK_2,2026-04-23
2026-04-07 04:00:00+00:00,737.3,26.425,334.825,0.0,0.0,1075.45,710.875,334.825,-1075.45,-29.75,None,DK_2,2026-04-23
2026-04-07 05:00:00+00:00,541.525,30.975,268.75,0.0,0.0,1087.025,510.54999999999995,268.75,-1087.025,-307.72500000000014,None,DK_2,2026-04-23
2026-04-07 06:00:00+00:00,221.675,108.05,522.325,0.0,0.0,1119.175,113.62500000000001,522.325,-1119.175,-483.2249999999999,None,DK_2,2026-04-23
2026-04-07 07:00:00+00:00,294.9,12.775,562.7,0.0,0.0,1154.0,282.125,562.7,-1154.0,-309.17499999999995,None,DK_2,2026-04-23
2026-04-07 08:00:00+00:00,176.525,305.425,586.0,0.0,0.0,1077.55,-128.9,586.0,-1077.55,-620.4499999999999,None,DK_2,2026-04-23
2026-04-07 09:00:00+00:00,202.125,957.925,572.0,0.0,0.0,760.525,-755.8,572.0,-760.525,-944.3249999999999,None,DK_2,2026-04-23
2026-04-07 10:00:00+00:00,235.825,956.975,459.525,0.0,0.0,852.725,-721.1500000000001,459.525,-852.725,-1114.3500000000001,None,DK_2,2026-04-23
2026-04-07 11:00:00+00:00,159.475,1005.925,504.125,0.0,0.0,808.075,-846.4499999999999,504.125,-808.075,-1150.4,None,DK_2,2026-04-23
2026-04-07 12:00:00+00:00,10.2,932.175,61.05,225.65,665.15,0.0,-921.9749999999999,-164.60000000000002,665.15,-421.42499999999984,None,DK_2,2026-04-23
2026-04-07 13:00:00+00:00,0.35,922.4,0.0,451.425,978.1,0.0,-922.05,-451.425,978.1,-395.3749999999999,None,DK_2,2026-04-23
2026-04-07 14:00:00+00:00,33.475,847.525,0.0,366.375,785.225,0.0,-814.05,-366.375,785.225,-395.19999999999993,None,DK_2,2026-04-23
2026-04-07 15:00:00+00:00,178.175,159.425,349.57500000000005,0.0,0.0,757.95,18.75,349.57500000000005,-757.95,-389.625,None,DK_2,2026-04-23
2026-04-07 16:00:00+00:00,548.0,53.65,215.2,0.0,0.0,1282.0,494.35,215.2,-1282.0,-572.45,None,DK_2,2026-04-23
2026-04-07 17:00:00+00:00,615.95,123.4,87.875,26.75,0.0,1282.0,492.55000000000007,61.125,-1282.0,-728.3249999999999,None,DK_2,2026-04-23
2026-04-07 18:00:00+00:00,633.75,319.0,81.05,76.275,0.0,1282.0,314.75,4.7749999999999915,-1282.0,-962.475,None,DK_2,2026-04-23
2026-04-07 19:00:00+00:00,170.925,242.725,575.625,0.0,0.0,1282.0,-71.79999999999998,575.625,-1282.0,-778.175,None,DK_2,2026-04-23
2026-04-07 20:00:00+00:00,85.925,118.075,559.9,0.0,0.0,1282.0,-32.150000000000006,559.9,-1282.0,-754.25,None,DK_2,2026-04-23
2026-04-07 21:00:00+00:00,125.6,134.625,516.875,0.0,0.0,1282.0,-9.025000000000006,516.875,-1282.0,-774.15,None,DK_2,2026-04-23
2026-04-07 22:00:00+00:00,92.4,147.175,580.675,0.0,0.0,1276.4,-54.775000000000006,580.675,-1276.4,-750.5000000000001,None,DK_2,2026-04-23
2026-04-07 23:00:00+00:00,80.25,264.05,532.95,0.0,0.0,1282.0,-183.8,532.95,-1282.0,-932.8499999999999,None,DK_2,2026-04-23
2026-04-08 00:00:00+00:00,46.825,306.8,537.075,0.0,0.0,1282.0,-259.975,537.075,-1282.0,-1004.9,None,DK_2,2026-04-23
2026-04-08 01:00:00+00:00,54.675,357.125,568.625,0.0,0.0,1282.0,-302.45,568.625,-1282.0,-1015.825,None,DK_2,2026-04-23
2026-04-08 02:00:00+00:00,203.2,345.3,496.975,0.0,0.0,1282.0,-142.10000000000002,496.975,-1282.0,-927.125,None,DK_2,2026-04-23
2026-04-08 03:00:00+00:00,317.15,107.875,156.75,33.2,0.0,1282.0,209.27499999999998,123.55,-1282.0,-949.175,None,DK_2,2026-04-23
2026-04-08 04:00:00+00:00,626.575,147.75,0.0,286.075,0.0,1281.275,478.82500000000005,-286.075,-1281.275,-1088.525,None,DK_2,2026-04-23
2026-04-08 05:00:00+00:00,434.70000000000005,287.475,0.0,228.3,0.0,1221.15,147.22500000000002,-228.3,-1221.15,-1302.2250000000001,None,DK_2,2026-04-23
2026-04-08 06:00:00+00:00,440.45,702.1,204.975,0.4,0.0,1202.6,-261.65000000000003,204.575,-1202.6,-1259.675,None,DK_2,2026-04-23
2026-04-08 07:00:00+00:00,238.35,430.225,510.6,0.0,0.0,1195.7,-191.87500000000003,510.6,-1195.7,-876.975,None,DK_2,2026-04-23
2026-04-08 08:00:00+00:00,62.699999999999996,826.725,597.975,0.0,0.0,634.375,-764.025,597.975,-634.375,-800.425,None,DK_2,2026-04-23
2026-04-08 09:00:00+00:00,36.05,1009.825,537.225,0.0,0.0,372.55,-973.7750000000001,537.225,-372.55,-809.1000000000001,None,DK_2,2026-04-23
2026-04-08 10:00:00+00:00,0.0,1000.0,372.35,0.0,0.0,148.65,-1000.0,372.35,-148.65,-776.3,None,DK_2,2026-04-23
2026-04-08 11:00:00+00:00,0.0,1000.0,72.175,0.0,203.15,0.0,-1000.0,72.175,203.15,-724.6750000000001,None,DK_2,2026-04-23
2026-04-08 12:00:00+00:00,0.0,1000.0,57.225,0.0,230.75,0.0,-1000.0,57.225,230.75,-712.025,None,DK_2,2026-04-23
2026-04-08 13:00:00+00:00,1.45,1000.0,12.775,23.875,241.15,0.0,-998.55,-11.1,241.15,-768.5,None,DK_2,2026-04-23
2026-04-08 14:00:00+00:00,272.45,941.75,326.52500000000003,0.0,0.0,226.4,-669.3,326.52500000000003,-226.4,-569.175,None,DK_2,2026-04-23
2026-04-08 15:00:00+00:00,292.8,350.0,358.575,0.0,0.0,1186.125,-57.19999999999999,358.575,-1186.125,-884.75,None,DK_2,2026-04-23
2026-04-08 16:00:00+00:00,654.075,278.975,0.0,323.85,0.0,1282.0,375.1,-323.85,-1282.0,-1230.75,None,DK_2,2026-04-23
2026-04-08 17:00:00+00:00,502.125,341.625,0.0,369.175,0.0,1187.55,160.5,-369.175,-1187.55,-1396.225,None,DK_2,2026-04-23
2026-04-08 18:00:00+00:00,193.9,492.275,100.15,144.325,0.0,1247.0,-298.375,-44.17499999999998,-1247.0,-1589.55,None,DK_2,2026-04-23
2026-04-08 19:00:00+00:00,356.075,693.4000000000001,273.2,0.0,0.0,1276.475,-337.3250000000001,273.2,-1276.475,-1340.6,None,DK_2,2026-04-23
2026-04-08 20:00:00+00:00,664.3,387.375,204.075,0.0,0.0,1282.0,276.92499999999995,204.075,-1282.0,-801.0,None,DK_2,2026-04-23
2026-04-08 21:00:00+00:00,408.65,251.07500000000002,571.025,0.0,0.0,1282.0,157.57499999999996,571.025,-1282.0,-553.4000000000001,None,DK_2,2026-04-23
2026-04-08 22:00:00+00:00,567.3,70.6,0.0,230.325,0.0,1206.4,496.69999999999993,-230.325,-1206.4,-940.0250000000001,None,DK_2,2026-04-23
2026-04-08 23:00:00+00:00,539.55,57.575,0.0,211.325,0.0,1162.15,481.97499999999997,-211.325,-1162.15,-891.5000000000001,None,DK_2,2026-04-23
2026-04-09 00:00:00+00:00,490.575,92.1,0.0,180.6,0.0,1125.975,398.475,-180.6,-1125.975,-908.0999999999999,None,DK_2,2026-04-23
2026-04-09 01:00:00+00:00,603.0,115.675,0.0,121.525,0.0,1185.975,487.325,-121.525,-1185.975,-820.175,None,DK_2,2026-04-23
2026-04-09 02:00:00+00:00,640.45,66.55,0.0,64.65,0.0,1249.375,573.9000000000001,-64.65,-1249.375,-740.1249999999999,None,DK_2,2026-04-23
2026-04-09 03:00:00+00:00,800.5,13.75,0.0,348.475,0.0,1155.225,786.75,-348.475,-1155.225,-716.9499999999999,None,DK_2,2026-04-23
2026-04-09 04:00:00+00:00,704.8,354.125,0.0,531.5250000000001,0.0,719.825,350.67499999999995,-531.5250000000001,-719.825,-900.6750000000002,None,DK_2,2026-04-23
2026-04-09 05:00:00+00:00,105.875,352.675,0.0,280.35,0.0,535.75,-246.8,-280.35,-535.75,-1062.9,None,DK_2,2026-04-23
2026-04-09 06:00:00+00:00,16.475,566.1,24.45,82.6,0.0,491.27500000000003,-549.625,-58.14999999999999,-491.27500000000003,-1099.05,None,DK_2,2026-04-23
2026-04-09 07:00:00+00:00,285.55,393.2,77.975,3.675,0.0,972.45,-107.64999999999998,74.3,-972.45,-1005.8000000000001,None,DK_2,2026-04-23
2026-04-09 08:00:00+00:00,19.8,639.65,221.525,63.9,128.175,467.975,-619.85,157.625,-339.8,-802.0250000000001,None,DK_2,2026-04-23
2026-04-09 09:00:00+00:00,0.30000000000000004,1000.3,0.0,343.775,528.3,0.0,-1000.0,-343.775,528.3,-815.4750000000001,None,DK_2,2026-04-23
2026-04-09 10:00:00+00:00,2.875,1000.425,0.0,210.325,435.2,0.0,-997.55,-210.325,435.2,-772.675,None,DK_2,2026-04-23
2026-04-09 11:00:00+00:00,1.125,1001.125,0.0,58.5,381.025,0.0,-1000.0,-58.5,381.025,-677.475,None,DK_2,2026-04-23
2026-04-09 12:00:00+00:00,0.0,1000.0,0.0,108.9,526.375,0.0,-1000.0,-108.9,526.375,-582.5250000000001,None,DK_2,2026-04-23
2026-04-09 13:00:00+00:00,2.75,1000.55,0.0,343.375,843.55,0.0,-997.8,-343.375,843.55,-497.625,None,DK_2,2026-04-23
2026-04-09 14:00:00+00:00,17.95,680.1,77.47500000000001,89.92500000000001,360.525,136.8,-662.15,-12.450000000000003,223.72499999999997,-450.87500000000006,None,DK_2,2026-04-23
2026-04-09 15:00:00+00:00,669.625,234.725,0.0,227.5,0.0,670.625,434.9,-227.5,-670.625,-463.225,None,DK_2,2026-04-23
2026-04-09 16:00:00+00:00,962.325,102.525,0.0,491.85,0.0,724.55,859.8000000000001,-491.85,-724.55,-356.5999999999999,None,DK_2,2026-04-23
2026-04-09 17:00:00+00:00,931.0,127.825,0.0,550.15,0.0,729.9499999999999,803.175,-550.15,-729.9499999999999,-476.92499999999995,None,DK_2,2026-04-23
2026-04-09 18:00:00+00:00,1007.9,277.77500000000003,41.0,129.675,0.0,1110.55,730.125,-88.67500000000001,-1110.55,-469.0999999999999,None,DK_2,2026-04-23
2026-04-09 19:00:00+00:00,812.0,357.525,279.025,0.0,0.0,1281.9,454.475,279.025,-1281.9,-548.4000000000001,None,DK_2,2026-04-23
2026-04-09 20:00:00+00:00,744.4,255.4,499.175,0.0,0.0,1276.975,489.0,499.175,-1276.975,-288.79999999999995,None,DK_2,2026-04-23
2026-04-09 21:00:00+00:00,709.25,105.30000000000001,588.6,0.0,0.0,1261.525,603.95,588.6,-1261.525,-68.97499999999991,None,DK_2,2026-04-23
2026-04-09 22:00:00+00:00,704.825,68.025,443.475,0.0,0.0,1004.4749999999999,636.8000000000001,443.475,-1004.4749999999999,75.80000000000018,None,DK_2,2026-04-23
2026-04-09 23:00:00+00:00,711.075,129.7,400.5,0.0,0.0,986.825,581.375,400.5,-986.825,-4.9500000000000455,None,DK_2,2026-04-23
2026-04-10 00:00:00+00:00,708.15,4.45,524.8,0.0,0.0,1127.05,703.6999999999999,524.8,-1127.05,101.45000000000005,None,DK_2,2026-04-23
2026-04-10 01:00:00+00:00,695.2,0.225,550.575,0.0,0.0,1070.75,694.975,550.575,-1070.75,174.80000000000018,None,DK_2,2026-04-23
2026-04-10 02:00:00+00:00,679.525,2.025,519.1,0.0,0.0,941.125,677.5,519.1,-941.125,255.4749999999999,None,DK_2,2026-04-23
2026-04-10 03:00:00+00:00,668.0,0.0,585.475,0.0,0.0,1027.075,668.0,585.475,-1027.075,226.39999999999986,None,DK_2,2026-04-23
2026-04-10 04:00:00+00:00,692.775,22.525,95.325,26.45,0.0,731.5250000000001,670.25,68.875,-731.5250000000001,7.599999999999909,None,DK_2,2026-04-23
2026-04-10 05:00:00+00:00,725.525,39.05,0.0,276.625,0.0,664.2,686.475,-276.625,-664.2,-254.35000000000002,None,DK_2,2026-04-23
2026-04-10 06:00:00+00:00,758.325,58.0,0.0,108.425,0.0,1085.225,700.325,-108.425,-1085.225,-493.3249999999998,None,DK_2,2026-04-23
2026-04-10 07:00:00+00:00,801.95,113.275,0.0,145.95,0.0,1282.0,688.6750000000001,-145.95,-1282.0,-739.2749999999999,None,DK_2,2026-04-23
2026-04-10 08:00:00+00:00,806.1750000000001,18.0,0.0,97.125,0.0,1282.0,788.1750000000001,-97.125,-1282.0,-590.9499999999999,None,DK_2,2026-04-23
2026-04-10 09:00:00+00:00,838.2,43.15,0.0,156.825,0.0,1282.0,795.0500000000001,-156.825,-1282.0,-643.7749999999999,None,DK_2,2026-04-23
2026-04-10 10:00:00+00:00,755.625,21.375,0.0,254.2,0.0,1282.0,734.25,-254.2,-1282.0,-801.95,None,DK_2,2026-04-23
2026-04-10 11:00:00+00:00,899.575,202.175,0.0,44.45,0.0,1267.0,697.4000000000001,-44.45,-1267.0,-614.05,None,DK_2,2026-04-23
2026-04-10 12:00:00+00:00,830.725,305.825,0.0,50.725,0.0,1267.0,524.9000000000001,-50.725,-1267.0,-792.8249999999999,None,DK_2,2026-04-23
2026-04-10 13:00:00+00:00,877.1,229.2,0.0,256.625,0.0,1267.0,647.9000000000001,-256.625,-1267.0,-875.7249999999999,None,DK_2,2026-04-23
2026-04-10 14:00:00+00:00,905.75,261.55,0.0,207.925,0.0,1282.0,644.2,-207.925,-1282.0,-845.7249999999999,None,DK_2,2026-04-23
2026-04-10 15:00:00+00:00,612.025,76.5,0.0,324.6,0.0,1282.0,535.525,-324.6,-1282.0,-1071.075,None,DK_2,2026-04-23
2026-04-10 16:00:00+00:00,789.975,121.42500000000001,0.0,562.85,0.0,1275.2,668.55,-562.85,-1275.2,-1169.5,None,DK_2,2026-04-23
2026-04-10 17:00:00+00:00,562.7,281.925,0.0,334.025,0.0,1163.0,280.77500000000003,-334.025,-1163.0,-1216.25,None,DK_2,2026-04-23
2026-04-10 18:00:00+00:00,841.7750000000001,359.525,0.0,361.35,0.0,1282.0,482.2500000000001,-361.35,-1282.0,-1161.1,None,DK_2,2026-04-23
2026-04-10 19:00:00+00:00,1031.1,453.925,0.0,503.84999999999997,0.0,1282.0,577.175,-503.84999999999997,-1282.0,-1208.675,None,DK_2,2026-04-23
2026-04-10 20:00:00+00:00,1031.9,300.9,0.0,462.84999999999997,0.0,1282.0,731.0000000000001,-462.84999999999997,-1282.0,-1013.8499999999999,None,DK_2,2026-04-23
2026-04-10 21:00:00+00:00,967.45,158.45,0.0,505.85,0.0,1282.0,809.0,-505.85,-1282.0,-978.85,None,DK_2,2026-04-23
2026-04-10 22:00:00+00:00,951.225,209.275,0.0,451.825,0.0,1275.6,741.95,-451.825,-1275.6,-985.4749999999999,None,DK_2,2026-04-23
2026-04-10 23:00:00+00:00,657.8249999999999,92.35,0.0,264.025,0.0,1274.425,565.4749999999999,-264.025,-1274.425,-972.975,None,DK_2,2026-04-23
2026-04-11 00:00:00+00:00,428.0,39.85,0.0,112.15,0.0,1232.925,388.15,-112.15,-1232.925,-956.925,None,DK_2,2026-04-23
2026-04-11 01:00:00+00:00,391.85,188.075,0.0,25.475,0.0,1201.0,203.77500000000003,-25.475,-1201.0,-1022.6999999999999,None,DK_2,2026-04-23
2026-04-11 02:00:00+00:00,505.475,198.07500000000002,0.0,26.3,0.0,1275.2,307.4,-26.3,-1275.2,-994.1000000000001,None,DK_2,2026-04-23
2026-04-11 03:00:00+00:00,501.075,168.25,22.5,6.625,0.0,1281.375,332.825,15.875,-1281.375,-932.675,None,DK_2,2026-04-23
2026-04-11 04:00:00+00:00,546.425,219.85000000000002,0.0,28.35,0.0,1240.65,326.57499999999993,-28.35,-1240.65,-942.4250000000002,None,DK_2,2026-04-23
2026-04-11 05:00:00+00:00,416.95,280.225,7.425,21.1,0.0,1051.05,136.72499999999997,-13.675,-1051.05,-928.0,None,DK_2,2026-04-23
2026-04-11 06:00:00+00:00,293.6,373.825,283.875,0.0,0.0,1043.275,-80.22499999999997,283.875,-1043.275,-839.625,None,DK_2,2026-04-23
2026-04-11 07:00:00+00:00,166.275,989.575,0.775,279.2,335.125,49.0,-823.3000000000001,-278.425,286.125,-815.6000000000001,None,DK_2,2026-04-23
2026-04-11 08:00:00+00:00,265.475,1048.375,0.0,475.55,551.2,0.0,-782.9,-475.55,551.2,-707.25,None,DK_2,2026-04-23
2026-04-11 09:00:00+00:00,128.225,1058.025,0.0,456.425,875.3499999999999,0.0,-929.8000000000001,-456.425,875.3499999999999,-510.8750000000002,None,DK_2,2026-04-23
2026-04-11 10:00:00+00:00,30.725,994.1,0.0,304.975,1083.35,0.0,-963.375,-304.975,1083.35,-185.0,None,DK_2,2026-04-23
2026-04-11 11:00:00+00:00,1.925,956.75,0.0,402.05,1300.825,0.0,-954.825,-402.05,1300.825,-56.049999999999955,None,DK_2,2026-04-23
2026-04-11 12:00:00+00:00,0.0,935.725,0.0,311.25,1333.95,0.0,-935.725,-311.25,1333.95,86.97500000000014,None,DK_2,2026-04-23
2026-04-11 13:00:00+00:00,32.625,916.125,0.0,270.65,1470.8000000000002,0.0,-883.5,-270.65,1470.8000000000002,316.6500000000001,None,DK_2,2026-04-23
2026-04-11 14:00:00+00:00,248.2,1020.4749999999999,0.0,419.675,1479.8,0.0,-772.2749999999999,-419.675,1479.8,287.85000000000014,None,DK_2,2026-04-23
2026-04-11 15:00:00+00:00,226.25,884.025,0.0,535.025,1472.475,0.0,-657.775,-535.025,1472.475,279.67499999999995,None,DK_2,2026-04-23
2026-04-11 16:00:00+00:00,474.9,200.5,149.675,131.4,254.57500000000002,345.375,274.4,18.275000000000006,-90.79999999999998,201.87499999999997,None,DK_2,2026-04-23
2026-04-11 17:00:00+00:00,703.375,0.0,380.2,0.0,0.0,1255.125,703.375,380.2,-1255.125,-171.54999999999995,None,DK_2,2026-04-23
2026-04-11 18:00:00+00:00,724.2,10.45,513.125,0.0,0.0,1267.475,713.75,513.125,-1267.475,-40.59999999999991,None,DK_2,2026-04-23
2026-04-11 19:00:00+00:00,697.15,1.4,513.275,0.0,0.0,1206.625,695.75,513.275,-1206.625,2.400000000000091,None,DK_2,2026-04-23
2026-04-11 20:00:00+00:00,676.975,0.0,595.95,0.0,0.0,1130.675,676.975,595.95,-1130.675,142.25000000000023,None,DK_2,2026-04-23
2026-04-11 21:00:00+00:00,671.85,0.675,595.5,0.0,0.0,986.25,671.1750000000001,595.5,-986.25,280.4250000000002,None,DK_2,2026-04-23
2026-04-11 22:00:00+00:00,677.25,0.0,600.0,0.0,0.0,1084.15,677.25,600.0,-1084.15,193.0999999999999,None,DK_2,2026-04-23
2026-04-11 23:00:00+00:00,671.0,0.0,580.85,0.0,0.0,1109.725,671.0,580.85,-1109.725,142.125,None,DK_2,2026-04-23
2026-04-12 00:00:00+00:00,672.5,0.0,600.0,0.0,0.0,1144.675,672.5,600.0,-1144.675,127.82500000000005,None,DK_2,2026-04-23
2026-04-12 01:00:00+00:00,676.25,0.0,600.0,0.0,0.0,1114.4499999999998,676.25,600.0,-1114.4499999999998,161.80000000000018,None,DK_2,2026-04-23
2026-04-12 02:00:00+00:00,673.25,0.0,600.0,0.0,0.0,1135.1750000000002,673.25,600.0,-1135.1750000000002,138.07499999999982,None,DK_2,2026-04-23
2026-04-12 03:00:00+00:00,668.25,0.0,600.0,0.0,0.0,1237.75,668.25,600.0,-1237.75,30.5,None,DK_2,2026-04-23
2026-04-12 04:00:00+00:00,684.225,74.625,590.025,0.0,0.0,1245.0,609.6,590.025,-1245.0,-45.375,None,DK_2,2026-04-23
2026-04-12 05:00:00+00:00,670.75,180.225,538.75,0.0,0.0,1266.0,490.525,538.75,-1266.0,-236.7249999999999,None,DK_2,2026-04-23
2026-04-12 06:00:00+00:00,720.025,220.0,407.225,0.0,0.0,1261.0,500.025,407.225,-1261.0,-353.75,None,DK_2,2026-04-23
2026-04-12 07:00:00+00:00,604.1,116.175,140.02499999999998,0.0,0.0,1261.0,487.925,140.02499999999998,-1261.0,-633.05,None,DK_2,2026-04-23
2026-04-12 08:00:00+00:00,573.85,421.325,24.424999999999997,40.9,0.0,881.925,152.52500000000003,-16.475,-881.925,-745.8749999999999,None,DK_2,2026-04-23
2026-04-12 09:00:00+00:00,816.075,960.0,0.0,312.5,0.0,303.525,-143.92499999999995,-312.5,-303.525,-759.9499999999999,None,DK_2,2026-04-23
2026-04-12 10:00:00+00:00,589.925,1010.375,0.0,249.575,0.0,151.27499999999998,-420.45000000000005,-249.575,-151.27499999999998,-821.3000000000001,None,DK_2,2026-04-23
2026-04-12 11:00:00+00:00,662.85,1000.0,0.0,411.325,0.0,135.325,-337.15,-411.325,-135.325,-883.8,None,DK_2,2026-04-23
2026-04-12 12:00:00+00:00,414.02500000000003,1020.95,0.0,373.175,92.25,0.0,-606.925,-373.175,92.25,-887.8499999999999,None,DK_2,2026-04-23
2026-04-12 13:00:00+00:00,477.225,555.025,0.0,198.65,0.0,687.5,-77.79999999999995,-198.65,-687.5,-963.9499999999999,None,DK_2,2026-04-23
