,ES_FR,FR_ES,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-09 22:00:00+00:00,584.675,1231.925,2176.175,0.0,-647.25,2176.175,1528.9250000000002,None,ES,2026-04-23
2026-01-09 23:00:00+00:00,1125.125,287.25,2147.1499999999996,0.0,837.875,2147.1499999999996,2985.0249999999996,None,ES,2026-04-23
2026-01-10 00:00:00+00:00,2659.525,433.325,1975.275,0.0,2226.2000000000003,1975.275,4201.475,None,ES,2026-04-23
2026-01-10 01:00:00+00:00,2855.925,477.675,2203.45,0.0,2378.25,2203.45,4581.7,None,ES,2026-04-23
2026-01-10 02:00:00+00:00,1679.45,217.275,2488.925,0.0,1462.175,2488.925,3951.1000000000004,None,ES,2026-04-23
2026-01-10 03:00:00+00:00,870.425,17.450000000000003,2528.625,0.0,852.9749999999999,2528.625,3381.6,None,ES,2026-04-23
2026-01-10 04:00:00+00:00,1290.8249999999998,338.275,2477.55,0.0,952.5499999999998,2477.55,3430.1,None,ES,2026-04-23
2026-01-10 05:00:00+00:00,1811.9,130.175,1546.025,0.0,1681.7250000000001,1546.025,3227.75,None,ES,2026-04-23
2026-01-10 06:00:00+00:00,1248.325,14.725,1397.15,0.0,1233.6000000000001,1397.15,2630.75,None,ES,2026-04-23
2026-01-10 07:00:00+00:00,1120.1,256.175,921.7750000000001,0.0,863.925,921.7750000000001,1785.7,None,ES,2026-04-23
2026-01-10 08:00:00+00:00,2606.725,387.975,583.6,40.375,2218.75,543.225,2761.975,None,ES,2026-04-23
2026-01-10 09:00:00+00:00,3535.05,418.9,2083.525,0.0,3116.15,2083.525,5199.675,None,ES,2026-04-23
2026-01-10 10:00:00+00:00,3583.575,133.05,3457.825,0.0,3450.5249999999996,3457.825,6908.349999999999,None,ES,2026-04-23
2026-01-10 11:00:00+00:00,3515.0,0.0,4016.275,0.0,3515.0,4016.275,7531.275,None,ES,2026-04-23
2026-01-10 12:00:00+00:00,3515.0,0.0,4399.375,0.0,3515.0,4399.375,7914.375,None,ES,2026-04-23
2026-01-10 13:00:00+00:00,3515.65,24.025,4338.8,0.0,3491.625,4338.8,7830.425,None,ES,2026-04-23
2026-01-10 14:00:00+00:00,3469.45,43.675,3884.1749999999997,0.0,3425.7749999999996,3884.1749999999997,7309.949999999999,None,ES,2026-04-23
2026-01-10 15:00:00+00:00,3476.0,7.5,2618.275,0.0,3468.5,2618.275,6086.775,None,ES,2026-04-23
2026-01-10 16:00:00+00:00,3256.975,0.0,729.3,0.0,3256.975,729.3,3986.2749999999996,None,ES,2026-04-23
2026-01-10 17:00:00+00:00,3368.0,10.075,0.0,206.0,3357.925,-206.0,3151.925,None,ES,2026-04-23
2026-01-10 18:00:00+00:00,3099.1,96.65,17.975,14.225,3002.45,3.7500000000000018,3006.2,None,ES,2026-04-23
2026-01-10 19:00:00+00:00,1734.5749999999998,2.25,275.775,0.0,1732.3249999999998,275.775,2008.1,None,ES,2026-04-23
2026-01-10 20:00:00+00:00,696.35,1167.525,685.35,0.0,-471.17500000000007,685.35,214.17499999999995,None,ES,2026-04-23
2026-01-10 21:00:00+00:00,1135.35,171.4,331.05,0.0,963.9499999999999,331.05,1295.0,None,ES,2026-04-23
2026-01-10 22:00:00+00:00,2016.95,102.17500000000001,174.825,18.0,1914.775,156.825,2071.6,None,ES,2026-04-23
2026-01-10 23:00:00+00:00,3146.0,475.55,1181.825,0.0,2670.45,1181.825,3852.2749999999996,None,ES,2026-04-23
2026-01-11 00:00:00+00:00,3516.325,173.97500000000002,1743.0,0.0,3342.35,1743.0,5085.35,None,ES,2026-04-23
2026-01-11 01:00:00+00:00,3515.0,0.2,1935.4,0.0,3514.8,1935.4,5450.200000000001,None,ES,2026-04-23
2026-01-11 02:00:00+00:00,3515.0,15.475,1596.25,0.0,3499.525,1596.25,5095.775,None,ES,2026-04-23
2026-01-11 03:00:00+00:00,3469.0,0.0,1208.75,0.0,3469.0,1208.75,4677.75,None,ES,2026-04-23
2026-01-11 04:00:00+00:00,3475.45,22.049999999999997,895.9,0.0,3453.3999999999996,895.9,4349.299999999999,None,ES,2026-04-23
2026-01-11 05:00:00+00:00,2793.425,12.825,830.275,0.0,2780.6000000000004,830.275,3610.8750000000005,None,ES,2026-04-23
2026-01-11 06:00:00+00:00,3037.05,354.075,630.1,0.0,2682.9750000000004,630.1,3313.0750000000003,None,ES,2026-04-23
2026-01-11 07:00:00+00:00,3099.7,48.1,104.69999999999999,95.825,3051.6,8.874999999999986,3060.475,None,ES,2026-04-23
2026-01-11 08:00:00+00:00,3002.6,208.125,1159.425,69.675,2794.475,1089.75,3884.225,None,ES,2026-04-23
2026-01-11 09:00:00+00:00,3134.575,35.575,2486.5499999999997,0.0,3099.0,2486.5499999999997,5585.549999999999,None,ES,2026-04-23
2026-01-11 10:00:00+00:00,3560.975,0.0,2995.625,0.0,3560.975,2995.625,6556.6,None,ES,2026-04-23
2026-01-11 11:00:00+00:00,3561.0,0.0,3686.6,0.0,3561.0,3686.6,7247.6,None,ES,2026-04-23
2026-01-11 12:00:00+00:00,3529.625,7.675,3748.0,0.0,3521.95,3748.0,7269.95,None,ES,2026-04-23
2026-01-11 13:00:00+00:00,3493.95,26.1,3668.075,0.0,3467.85,3668.075,7135.924999999999,None,ES,2026-04-23
2026-01-11 14:00:00+00:00,3521.55,32.725,3396.6,0.0,3488.8250000000003,3396.6,6885.425,None,ES,2026-04-23
2026-01-11 15:00:00+00:00,3300.25,547.2,2000.3,0.0,2753.05,2000.3,4753.35,None,ES,2026-04-23
2026-01-11 16:00:00+00:00,1263.0,514.625,487.55,205.425,748.375,282.125,1030.5,None,ES,2026-04-23
2026-01-11 17:00:00+00:00,492.475,218.45,0.0,1318.25,274.02500000000003,-1318.25,-1044.225,None,ES,2026-04-23
2026-01-11 18:00:00+00:00,236.5,1461.175,0.0,520.775,-1224.675,-520.775,-1745.4499999999998,None,ES,2026-04-23
2026-01-11 19:00:00+00:00,58.575,3501.85,542.075,0.0,-3443.275,542.075,-2901.2,None,ES,2026-04-23
2026-01-11 20:00:00+00:00,69.225,3716.1,274.325,0.0,-3646.875,274.325,-3372.55,None,ES,2026-04-23
2026-01-11 21:00:00+00:00,224.925,3570.7,507.975,0.0,-3345.7749999999996,507.975,-2837.7999999999997,None,ES,2026-04-23
2026-01-11 22:00:00+00:00,920.475,3245.95,1267.2,0.0,-2325.475,1267.2,-1058.2749999999999,None,ES,2026-04-23
2026-01-11 23:00:00+00:00,1264.975,2187.975,1376.0,0.0,-923.0,1376.0,453.0,None,ES,2026-04-23
2026-01-12 00:00:00+00:00,684.55,284.5,1118.0,0.0,400.04999999999995,1118.0,1518.05,None,ES,2026-04-23
2026-01-12 01:00:00+00:00,858.2,644.95,1502.0,0.0,213.25,1502.0,1715.25,None,ES,2026-04-23
2026-01-12 02:00:00+00:00,171.1,1446.625,1538.4,0.0,-1275.525,1538.4,262.875,None,ES,2026-04-23
2026-01-12 03:00:00+00:00,142.175,2040.1000000000001,1640.175,0.0,-1897.9250000000002,1640.175,-257.7500000000002,None,ES,2026-04-23
2026-01-12 04:00:00+00:00,373.75,1054.4,1021.3499999999999,0.0,-680.6500000000001,1021.3499999999999,340.6999999999998,None,ES,2026-04-23
2026-01-12 05:00:00+00:00,701.625,645.075,65.425,727.025,56.549999999999955,-661.6,-605.0500000000001,None,ES,2026-04-23
2026-01-12 06:00:00+00:00,856.275,1013.1,0.0,2081.4,-156.82500000000005,-2081.4,-2238.2250000000004,None,ES,2026-04-23
2026-01-12 07:00:00+00:00,1270.675,1311.375,0.0,2307.725,-40.700000000000045,-2307.725,-2348.425,None,ES,2026-04-23
2026-01-12 08:00:00+00:00,1144.55,137.3,149.2,1085.35,1007.25,-936.1499999999999,71.10000000000014,None,ES,2026-04-23
2026-01-12 09:00:00+00:00,2312.75,102.125,599.175,57.175,2210.625,542.0,2752.625,None,ES,2026-04-23
2026-01-12 10:00:00+00:00,2746.775,36.55,1554.325,0.0,2710.225,1554.325,4264.55,None,ES,2026-04-23
2026-01-12 11:00:00+00:00,2890.8,72.0,2037.975,0.0,2818.8,2037.975,4856.775,None,ES,2026-04-23
2026-01-12 12:00:00+00:00,2760.85,101.85,2053.1,0.0,2659.0,2053.1,4712.1,None,ES,2026-04-23
2026-01-12 13:00:00+00:00,2679.575,9.825,2024.55,0.0,2669.75,2024.55,4694.3,None,ES,2026-04-23
2026-01-12 14:00:00+00:00,2532.925,22.025000000000002,1759.175,0.0,2510.9,1759.175,4270.075,None,ES,2026-04-23
2026-01-12 15:00:00+00:00,767.35,460.20000000000005,935.6,87.475,307.15,848.125,1155.275,None,ES,2026-04-23
2026-01-12 16:00:00+00:00,607.9,1709.1,1.825,1143.55,-1101.1999999999998,-1141.725,-2242.9249999999997,None,ES,2026-04-23
2026-01-12 17:00:00+00:00,119.025,2076.85,0.0,2110.05,-1957.8249999999998,-2110.05,-4067.875,None,ES,2026-04-23
2026-01-12 18:00:00+00:00,214.925,3173.35,0.0,1857.575,-2958.4249999999997,-1857.575,-4816.0,None,ES,2026-04-23
2026-01-12 19:00:00+00:00,91.375,3670.875,0.0,1780.425,-3579.5,-1780.425,-5359.925,None,ES,2026-04-23
2026-01-12 20:00:00+00:00,81.075,3673.375,0.0,1695.675,-3592.3,-1695.675,-5287.975,None,ES,2026-04-23
2026-01-12 21:00:00+00:00,16.8,3663.975,0.0,858.075,-3647.1749999999997,-858.075,-4505.25,None,ES,2026-04-23
2026-01-12 22:00:00+00:00,87.875,3292.25,63.875,91.125,-3204.375,-27.25,-3231.625,None,ES,2026-04-23
2026-01-12 23:00:00+00:00,136.175,1173.7,4.0,183.925,-1037.525,-179.925,-1217.45,None,ES,2026-04-23
2026-01-13 00:00:00+00:00,547.0,142.05,242.075,59.975,404.95,182.1,587.05,None,ES,2026-04-23
2026-01-13 01:00:00+00:00,1095.65,186.6,178.85,3.175,909.0500000000001,175.67499999999998,1084.7250000000001,None,ES,2026-04-23
2026-01-13 02:00:00+00:00,954.975,524.175,681.625,0.0,430.80000000000007,681.625,1112.4250000000002,None,ES,2026-04-23
2026-01-13 03:00:00+00:00,838.9,888.625,1298.775,0.0,-49.72500000000002,1298.775,1249.0500000000002,None,ES,2026-04-23
2026-01-13 04:00:00+00:00,1536.6999999999998,1408.25,752.75,0.0,128.44999999999982,752.75,881.1999999999998,None,ES,2026-04-23
2026-01-13 05:00:00+00:00,2599.325,1492.375,0.0,1057.925,1106.9499999999998,-1057.925,49.024999999999864,None,ES,2026-04-23
2026-01-13 06:00:00+00:00,2464.35,556.9499999999999,0.0,2072.225,1907.4,-2072.225,-164.82499999999982,None,ES,2026-04-23
2026-01-13 07:00:00+00:00,2139.0,471.45,0.0,2213.225,1667.55,-2213.225,-545.675,None,ES,2026-04-23
2026-01-13 08:00:00+00:00,2438.625,63.550000000000004,89.125,610.15,2375.075,-521.025,1854.0499999999997,None,ES,2026-04-23
2026-01-13 09:00:00+00:00,2171.975,149.875,655.4,16.2,2022.1,639.1999999999999,2661.2999999999997,None,ES,2026-04-23
2026-01-13 10:00:00+00:00,1967.125,355.85,1495.4499999999998,0.0,1611.275,1495.4499999999998,3106.725,None,ES,2026-04-23
2026-01-13 11:00:00+00:00,1650.375,320.85,2273.65,0.0,1329.525,2273.65,3603.175,None,ES,2026-04-23
2026-01-13 12:00:00+00:00,876.425,332.1,2922.4,0.0,544.3249999999999,2922.4,3466.725,None,ES,2026-04-23
2026-01-13 13:00:00+00:00,682.55,297.25,2666.875,0.0,385.29999999999995,2666.875,3052.175,None,ES,2026-04-23
2026-01-13 14:00:00+00:00,776.725,353.85,1850.1,0.0,422.875,1850.1,2272.975,None,ES,2026-04-23
2026-01-13 15:00:00+00:00,1398.975,2364.375,1875.9250000000002,0.0,-965.4000000000001,1875.9250000000002,910.5250000000001,None,ES,2026-04-23
2026-01-13 16:00:00+00:00,1056.425,2748.2,1305.2,0.0,-1691.7749999999999,1305.2,-386.5749999999998,None,ES,2026-04-23
2026-01-13 17:00:00+00:00,1120.9,3095.15,502.925,0.0,-1974.25,502.925,-1471.325,None,ES,2026-04-23
2026-01-13 18:00:00+00:00,912.9,3741.0,346.85,0.0,-2828.1,346.85,-2481.25,None,ES,2026-04-23
2026-01-13 19:00:00+00:00,220.20000000000002,3815.675,366.725,0.0,-3595.4750000000004,366.725,-3228.7500000000005,None,ES,2026-04-23
2026-01-13 20:00:00+00:00,418.20000000000005,3957.125,787.6,0.0,-3538.925,787.6,-2751.3250000000003,None,ES,2026-04-23
2026-01-13 21:00:00+00:00,857.05,4173.950000000001,1669.025,0.0,-3316.9000000000005,1669.025,-1647.8750000000005,None,ES,2026-04-23
2026-01-13 22:00:00+00:00,430.775,4007.6000000000004,2163.55,0.0,-3576.8250000000003,2163.55,-1413.275,None,ES,2026-04-23
2026-01-13 23:00:00+00:00,15.725000000000001,3896.45,2112.225,0.0,-3880.725,2112.225,-1768.5,None,ES,2026-04-23
2026-01-14 00:00:00+00:00,65.1,3893.55,2134.975,0.0,-3828.4500000000003,2134.975,-1693.4750000000004,None,ES,2026-04-23
2026-01-14 01:00:00+00:00,332.075,3856.55,2086.2,0.0,-3524.4750000000004,2086.2,-1438.2750000000005,None,ES,2026-04-23
2026-01-14 02:00:00+00:00,311.75,3885.0,2045.425,0.0,-3573.25,2045.425,-1527.825,None,ES,2026-04-23
2026-01-14 03:00:00+00:00,76.025,3810.175,2066.725,0.0,-3734.15,2066.725,-1667.4250000000002,None,ES,2026-04-23
2026-01-14 04:00:00+00:00,254.175,3885.0,1678.025,0.0,-3630.825,1678.025,-1952.7999999999997,None,ES,2026-04-23
2026-01-14 05:00:00+00:00,680.875,3697.725,835.825,27.575,-3016.85,808.25,-2208.6,None,ES,2026-04-23
2026-01-14 06:00:00+00:00,1020.6,3885.0,0.0,1555.8,-2864.4,-1555.8,-4420.2,None,ES,2026-04-23
2026-01-14 07:00:00+00:00,370.25,3418.0,0.0,1717.55,-3047.75,-1717.55,-4765.3,None,ES,2026-04-23
2026-01-14 08:00:00+00:00,99.075,2231.7,0.0,1000.15,-2132.625,-1000.15,-3132.775,None,ES,2026-04-23
2026-01-14 09:00:00+00:00,1406.525,1349.85,0.0,325.65,56.67500000000018,-325.65,-268.9749999999998,None,ES,2026-04-23
2026-01-14 10:00:00+00:00,1449.425,826.2,1021.0,0.0,623.2249999999999,1021.0,1644.225,None,ES,2026-04-23
2026-01-14 11:00:00+00:00,1223.25,1462.85,2781.4,0.0,-239.5999999999999,2781.4,2541.8,None,ES,2026-04-23
2026-01-14 12:00:00+00:00,1264.85,1198.675,2961.55,0.0,66.17499999999995,2961.55,3027.7250000000004,None,ES,2026-04-23
2026-01-14 13:00:00+00:00,2509.7,1331.775,2932.1,0.0,1177.9249999999997,2932.1,4110.025,None,ES,2026-04-23
2026-01-14 14:00:00+00:00,2897.85,1394.75,2749.725,0.0,1503.1,2749.725,4252.825,None,ES,2026-04-23
2026-01-14 15:00:00+00:00,2386.95,251.025,948.475,0.0,2135.9249999999997,948.475,3084.3999999999996,None,ES,2026-04-23
2026-01-14 16:00:00+00:00,1094.05,782.175,202.25,102.5,311.875,99.75,411.625,None,ES,2026-04-23
2026-01-14 17:00:00+00:00,179.89999999999998,2235.25,0.0,198.8,-2055.35,-198.8,-2254.15,None,ES,2026-04-23
2026-01-14 18:00:00+00:00,639.25,3550.35,167.5,1.075,-2911.1,166.425,-2744.6749999999997,None,ES,2026-04-23
2026-01-14 19:00:00+00:00,0.85,3792.0,668.275,0.0,-3791.15,668.275,-3122.875,None,ES,2026-04-23
2026-01-14 20:00:00+00:00,20.150000000000002,3792.0,700.0,0.0,-3771.85,700.0,-3071.85,None,ES,2026-04-23
2026-01-14 21:00:00+00:00,433.7,3481.075,700.0,0.0,-3047.375,700.0,-2347.375,None,ES,2026-04-23
2026-01-14 22:00:00+00:00,672.175,2900.425,698.9,0.0,-2228.25,698.9,-1529.35,None,ES,2026-04-23
2026-01-14 23:00:00+00:00,178.22500000000002,3425.225,1558.975,0.0,-3247.0,1558.975,-1688.025,None,ES,2026-04-23
2026-01-15 00:00:00+00:00,100.475,3422.0,1616.5500000000002,0.0,-3321.525,1616.5500000000002,-1704.975,None,ES,2026-04-23
2026-01-15 01:00:00+00:00,90.925,3422.0,1692.3,0.0,-3331.075,1692.3,-1638.7749999999999,None,ES,2026-04-23
2026-01-15 02:00:00+00:00,157.14999999999998,3428.125,1997.5500000000002,0.0,-3270.975,1997.5500000000002,-1273.4249999999997,None,ES,2026-04-23
2026-01-15 03:00:00+00:00,217.4,3452.725,2231.6,0.0,-3235.325,2231.6,-1003.7249999999999,None,ES,2026-04-23
2026-01-15 04:00:00+00:00,220.5,3510.775,1851.675,0.0,-3290.275,1851.675,-1438.6000000000001,None,ES,2026-04-23
2026-01-15 05:00:00+00:00,121.525,3249.475,752.575,8.7,-3127.95,743.875,-2384.075,None,ES,2026-04-23
2026-01-15 06:00:00+00:00,0.0,2710.05,0.0,657.3000000000001,-2710.05,-657.3000000000001,-3367.3500000000004,None,ES,2026-04-23
2026-01-15 07:00:00+00:00,0.0,2510.975,0.0,1022.275,-2510.975,-1022.275,-3533.25,None,ES,2026-04-23
2026-01-15 08:00:00+00:00,258.4,944.5250000000001,437.5,296.75,-686.1250000000001,140.75,-545.3750000000001,None,ES,2026-04-23
2026-01-15 09:00:00+00:00,704.75,837.875,1658.65,0.0,-133.125,1658.65,1525.525,None,ES,2026-04-23
2026-01-15 10:00:00+00:00,393.75,698.675,2212.55,0.0,-304.92499999999995,2212.55,1907.6250000000002,None,ES,2026-04-23
2026-01-15 11:00:00+00:00,724.1,1628.3,3540.05,0.0,-904.1999999999999,3540.05,2635.8500000000004,None,ES,2026-04-23
2026-01-15 12:00:00+00:00,17.775,1826.0749999999998,3947.825,0.0,-1808.2999999999997,3947.825,2139.525,None,ES,2026-04-23
2026-01-15 13:00:00+00:00,0.0,2078.95,3562.75,0.0,-2078.95,3562.75,1483.8000000000002,None,ES,2026-04-23
2026-01-15 14:00:00+00:00,0.0,2592.1,3033.4750000000004,0.0,-2592.1,3033.4750000000004,441.37500000000045,None,ES,2026-04-23
2026-01-15 15:00:00+00:00,50.6,2610.6,1726.5,0.0,-2560.0,1726.5,-833.5,None,ES,2026-04-23
2026-01-15 16:00:00+00:00,377.25,2959.725,762.95,0.0,-2582.475,762.95,-1819.5249999999999,None,ES,2026-04-23
2026-01-15 17:00:00+00:00,399.0,3173.85,133.45000000000002,2.625,-2774.85,130.82500000000002,-2644.025,None,ES,2026-04-23
2026-01-15 18:00:00+00:00,45.75,3467.75,0.0,293.25,-3422.0,-293.25,-3715.25,None,ES,2026-04-23
2026-01-15 19:00:00+00:00,0.0,3422.0,0.0,459.875,-3422.0,-459.875,-3881.875,None,ES,2026-04-23
2026-01-15 20:00:00+00:00,0.0,3422.0,27.1,87.075,-3422.0,-59.975,-3481.975,None,ES,2026-04-23
2026-01-15 21:00:00+00:00,0.0,3422.0,1508.3249999999998,0.0,-3422.0,1508.3249999999998,-1913.6750000000002,None,ES,2026-04-23
2026-01-15 22:00:00+00:00,0.0,3422.0,2503.175,0.0,-3422.0,2503.175,-918.8249999999998,None,ES,2026-04-23
2026-01-15 23:00:00+00:00,0.0,3700.0,3213.875,0.0,-3700.0,3213.875,-486.125,None,ES,2026-04-23
2026-01-16 00:00:00+00:00,0.0,3700.0,3195.725,0.0,-3700.0,3195.725,-504.2750000000001,None,ES,2026-04-23
2026-01-16 01:00:00+00:00,0.0,3700.0,3442.95,0.0,-3700.0,3442.95,-257.0500000000002,None,ES,2026-04-23
2026-01-16 02:00:00+00:00,0.0,3700.0,3013.45,0.0,-3700.0,3013.45,-686.5500000000002,None,ES,2026-04-23
2026-01-16 03:00:00+00:00,0.0,3839.0,2704.25,0.0,-3839.0,2704.25,-1134.75,None,ES,2026-04-23
2026-01-16 04:00:00+00:00,0.0,3839.0,2262.95,0.0,-3839.0,2262.95,-1576.0500000000002,None,ES,2026-04-23
2026-01-16 05:00:00+00:00,89.65,3310.4,1237.8,0.0,-3220.75,1237.8,-1982.95,None,ES,2026-04-23
2026-01-16 06:00:00+00:00,2.175,3650.025,140.3,385.82500000000005,-3647.85,-245.52500000000003,-3893.375,None,ES,2026-04-23
2026-01-16 07:00:00+00:00,0.30000000000000004,3700.3,0.0,1217.5,-3700.0,-1217.5,-4917.5,None,ES,2026-04-23
2026-01-16 08:00:00+00:00,0.0,3700.0,153.35,448.65000000000003,-3700.0,-295.30000000000007,-3995.3,None,ES,2026-04-23
2026-01-16 09:00:00+00:00,4.75,3704.75,1376.125,0.0,-3700.0,1376.125,-2323.875,None,ES,2026-04-23
2026-01-16 10:00:00+00:00,0.0,3625.825,2608.95,0.0,-3625.825,2608.95,-1016.875,None,ES,2026-04-23
2026-01-16 11:00:00+00:00,0.0,3493.55,3411.25,0.0,-3493.55,3411.25,-82.30000000000018,None,ES,2026-04-23
2026-01-16 12:00:00+00:00,0.0,3313.05,3894.0249999999996,0.0,-3313.05,3894.0249999999996,580.9749999999995,None,ES,2026-04-23
2026-01-16 13:00:00+00:00,426.475,2922.175,3637.1,0.0,-2495.7000000000003,3637.1,1141.3999999999996,None,ES,2026-04-23
2026-01-16 14:00:00+00:00,1130.55,1002.175,2681.3,0.0,128.375,2681.3,2809.675,None,ES,2026-04-23
2026-01-16 15:00:00+00:00,1200.475,1495.675,1943.95,0.0,-295.20000000000005,1943.95,1648.75,None,ES,2026-04-23
2026-01-16 16:00:00+00:00,1463.525,2081.75,855.45,0.0,-618.2249999999999,855.45,237.22500000000014,None,ES,2026-04-23
2026-01-16 17:00:00+00:00,1033.65,2567.45,274.925,0.0,-1533.7999999999997,274.925,-1258.8749999999998,None,ES,2026-04-23
2026-01-16 18:00:00+00:00,87.45,3054.075,1059.8,0.0,-2966.625,1059.8,-1906.825,None,ES,2026-04-23
2026-01-16 19:00:00+00:00,19.275,3811.275,794.25,0.0,-3792.0,794.25,-2997.75,None,ES,2026-04-23
2026-01-16 20:00:00+00:00,0.0,3792.0,691.85,0.0,-3792.0,691.85,-3100.15,None,ES,2026-04-23
2026-01-16 21:00:00+00:00,0.0,3792.0,1589.8500000000001,0.0,-3792.0,1589.8500000000001,-2202.1499999999996,None,ES,2026-04-23
2026-01-16 22:00:00+00:00,127.7,3792.0,1761.425,0.0,-3664.3,1761.425,-1902.8750000000002,None,ES,2026-04-23
2026-01-16 23:00:00+00:00,245.475,3705.825,1156.8,0.0,-3460.35,1156.8,-2303.55,None,ES,2026-04-23
2026-01-17 00:00:00+00:00,102.425,3762.825,1324.05,0.0,-3660.3999999999996,1324.05,-2336.3499999999995,None,ES,2026-04-23
2026-01-17 01:00:00+00:00,105.9,3748.325,1368.175,0.0,-3642.4249999999997,1368.175,-2274.25,None,ES,2026-04-23
2026-01-17 02:00:00+00:00,54.7,3747.675,1693.85,0.0,-3692.9750000000004,1693.85,-1999.1250000000005,None,ES,2026-04-23
2026-01-17 03:00:00+00:00,145.725,3848.325,1972.575,0.0,-3702.6,1972.575,-1730.0249999999999,None,ES,2026-04-23
2026-01-17 04:00:00+00:00,96.475,3841.475,2213.975,0.0,-3745.0,2213.975,-1531.025,None,ES,2026-04-23
2026-01-17 05:00:00+00:00,114.075,3624.55,1611.725,0.0,-3510.4750000000004,1611.725,-1898.7500000000005,None,ES,2026-04-23
2026-01-17 06:00:00+00:00,362.85,3770.125,1668.75,0.0,-3407.275,1668.75,-1738.525,None,ES,2026-04-23
2026-01-17 07:00:00+00:00,164.0,3443.85,682.125,0.0,-3279.85,682.125,-2597.725,None,ES,2026-04-23
2026-01-17 08:00:00+00:00,424.825,3472.9,966.625,0.0,-3048.0750000000003,966.625,-2081.4500000000003,None,ES,2026-04-23
2026-01-17 09:00:00+00:00,1323.3500000000001,3097.425,1146.075,0.0,-1774.075,1146.075,-628.0,None,ES,2026-04-23
2026-01-17 10:00:00+00:00,1044.65,1964.0,1159.775,0.0,-919.3499999999999,1159.775,240.42500000000018,None,ES,2026-04-23
2026-01-17 11:00:00+00:00,892.775,906.0,1835.025,0.0,-13.225000000000023,1835.025,1821.8000000000002,None,ES,2026-04-23
2026-01-17 12:00:00+00:00,351.6,1269.875,2291.45,0.0,-918.275,2291.45,1373.1749999999997,None,ES,2026-04-23
2026-01-17 13:00:00+00:00,458.15,1128.6,2171.4,0.0,-670.4499999999999,2171.4,1500.9500000000003,None,ES,2026-04-23
2026-01-17 14:00:00+00:00,1254.45,371.875,1222.0,0.0,882.575,1222.0,2104.575,None,ES,2026-04-23
2026-01-17 15:00:00+00:00,816.225,262.85,1338.95,0.0,553.375,1338.95,1892.325,None,ES,2026-04-23
2026-01-17 16:00:00+00:00,1066.875,928.8249999999999,476.15,0.0,138.05000000000007,476.15,614.2,None,ES,2026-04-23
2026-01-17 17:00:00+00:00,798.45,2842.425,0.0,643.475,-2043.9750000000001,-643.475,-2687.4500000000003,None,ES,2026-04-23
2026-01-17 18:00:00+00:00,599.025,3580.325,30.950000000000003,0.0,-2981.2999999999997,30.950000000000003,-2950.35,None,ES,2026-04-23
2026-01-17 19:00:00+00:00,280.125,3985.15,117.17500000000001,0.0,-3705.025,117.17500000000001,-3587.85,None,ES,2026-04-23
2026-01-17 20:00:00+00:00,0.0,3792.0,192.225,0.0,-3792.0,192.225,-3599.775,None,ES,2026-04-23
2026-01-17 21:00:00+00:00,166.35,3925.05,661.225,0.0,-3758.7000000000003,661.225,-3097.4750000000004,None,ES,2026-04-23
2026-01-17 22:00:00+00:00,42.85,3825.475,1097.6,0.0,-3782.625,1097.6,-2685.025,None,ES,2026-04-23
2026-01-17 23:00:00+00:00,524.25,3952.15,1014.0500000000001,0.0,-3427.9,1014.0500000000001,-2413.85,None,ES,2026-04-23
2026-01-18 00:00:00+00:00,478.45000000000005,3994.375,1409.675,0.0,-3515.925,1409.675,-2106.25,None,ES,2026-04-23
2026-01-18 01:00:00+00:00,688.85,4088.7250000000004,1438.45,0.0,-3399.8750000000005,1438.45,-1961.4250000000004,None,ES,2026-04-23
2026-01-18 02:00:00+00:00,361.575,3876.575,1660.075,0.0,-3515.0,1660.075,-1854.925,None,ES,2026-04-23
2026-01-18 03:00:00+00:00,33.825,3548.175,1382.95,0.0,-3514.3500000000004,1382.95,-2131.4000000000005,None,ES,2026-04-23
2026-01-18 04:00:00+00:00,24.325,3538.225,1165.9,0.0,-3513.9,1165.9,-2348.0,None,ES,2026-04-23
2026-01-18 05:00:00+00:00,54.3,3848.775,1429.95,0.0,-3794.475,1429.95,-2364.5249999999996,None,ES,2026-04-23
2026-01-18 06:00:00+00:00,11.325,3927.05,1056.2,0.0,-3915.7250000000004,1056.2,-2859.5250000000005,None,ES,2026-04-23
2026-01-18 07:00:00+00:00,226.27499999999998,3314.775,199.85,0.0,-3088.5,199.85,-2888.65,None,ES,2026-04-23
2026-01-18 08:00:00+00:00,45.075,2510.125,683.025,0.0,-2465.05,683.025,-1782.025,None,ES,2026-04-23
2026-01-18 09:00:00+00:00,96.375,1790.375,1631.35,0.0,-1694.0,1631.35,-62.65000000000009,None,ES,2026-04-23
2026-01-18 10:00:00+00:00,388.95,592.55,1715.0,0.0,-203.59999999999997,1715.0,1511.4,None,ES,2026-04-23
2026-01-18 11:00:00+00:00,897.875,606.325,2427.6499999999996,0.0,291.54999999999995,2427.6499999999996,2719.2,None,ES,2026-04-23
2026-01-18 12:00:00+00:00,197.67499999999998,782.25,2634.55,0.0,-584.575,2634.55,2049.9750000000004,None,ES,2026-04-23
2026-01-18 13:00:00+00:00,268.70000000000005,629.275,2468.8,0.0,-360.57499999999993,2468.8,2108.2250000000004,None,ES,2026-04-23
