,NO_3_NO_1,NO_1_NO_3,NO_3_NO_4,NO_4_NO_3,NO_3_NO_5,NO_5_NO_3,NO_3_SE_2,SE_2_NO_3,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-04-02 18:00:00+00:00,1012.7,0.0,0.0,1445.1,0.0,0.0,0.0,332.925,1012.7,-1445.1,0.0,-332.925,-765.3249999999998,None,NO_3,2026-04-23
2026-04-02 19:00:00+00:00,917.475,0.0,0.0,1427.45,0.0,0.0,0.0,439.675,917.475,-1427.45,0.0,-439.675,-949.6500000000001,None,NO_3,2026-04-23
2026-04-02 20:00:00+00:00,1074.55,0.0,0.0,1492.125,0.0,0.0,0.0,745.95,1074.55,-1492.125,0.0,-745.95,-1163.525,None,NO_3,2026-04-23
2026-04-02 21:00:00+00:00,1296.525,0.0,0.0,1458.5,0.0,0.0,0.0,783.15,1296.525,-1458.5,0.0,-783.15,-945.1249999999999,None,NO_3,2026-04-23
2026-04-02 22:00:00+00:00,1370.025,0.0,0.0,1630.625,0.0,0.0,0.0,665.15,1370.025,-1630.625,0.0,-665.15,-925.7499999999999,None,NO_3,2026-04-23
2026-04-02 23:00:00+00:00,1526.075,0.0,0.0,1614.525,0.0,0.0,0.0,740.425,1526.075,-1614.525,0.0,-740.425,-828.875,None,NO_3,2026-04-23
2026-04-03 00:00:00+00:00,1606.85,0.0,0.0,1609.225,55.3,0.0,0.0,812.075,1606.85,-1609.225,55.3,-812.075,-759.1500000000001,None,NO_3,2026-04-23
2026-04-03 01:00:00+00:00,1554.35,0.0,0.0,1552.75,217.425,0.0,0.0,894.425,1554.35,-1552.75,217.425,-894.425,-675.4000000000001,None,NO_3,2026-04-23
2026-04-03 02:00:00+00:00,1666.9,0.0,0.0,1552.625,118.275,0.0,0.0,858.5,1666.9,-1552.625,118.275,-858.5,-625.9499999999999,None,NO_3,2026-04-23
2026-04-03 03:00:00+00:00,1626.325,0.0,0.0,1581.1,40.2,0.0,0.0,813.875,1626.325,-1581.1,40.2,-813.875,-728.4499999999998,None,NO_3,2026-04-23
2026-04-03 04:00:00+00:00,1523.775,0.0,0.0,1572.2,0.0,46.95,0.0,761.65,1523.775,-1572.2,-46.95,-761.65,-857.025,None,NO_3,2026-04-23
2026-04-03 05:00:00+00:00,1484.0,0.0,0.0,1615.725,0.0,42.275,0.0,597.675,1484.0,-1615.725,-42.275,-597.675,-771.6749999999998,None,NO_3,2026-04-23
2026-04-03 06:00:00+00:00,1563.975,0.0,0.0,1602.55,0.0,37.4,0.0,584.625,1563.975,-1602.55,-37.4,-584.625,-660.6,None,NO_3,2026-04-23
2026-04-03 07:00:00+00:00,1708.75,0.0,0.0,1592.075,0.0,1.15,0.0,656.275,1708.75,-1592.075,-1.15,-656.275,-540.75,None,NO_3,2026-04-23
2026-04-03 08:00:00+00:00,1801.925,0.0,0.0,1531.975,257.25,0.0,0.0,697.575,1801.925,-1531.975,257.25,-697.575,-170.375,None,NO_3,2026-04-23
2026-04-03 09:00:00+00:00,1341.55,0.0,0.0,1535.0,337.275,0.0,0.0,389.525,1341.55,-1535.0,337.275,-389.525,-245.70000000000005,None,NO_3,2026-04-23
2026-04-03 10:00:00+00:00,1494.0,0.0,0.0,1225.0,370.3,0.0,0.0,1221.35,1494.0,-1225.0,370.3,-1221.35,-582.05,None,NO_3,2026-04-23
2026-04-03 11:00:00+00:00,1420.225,0.0,0.0,1188.35,320.05,0.0,0.0,1246.9,1420.225,-1188.35,320.05,-1246.9,-694.9750000000001,None,NO_3,2026-04-23
2026-04-03 12:00:00+00:00,1577.725,0.0,0.0,1112.2,75.625,0.0,0.0,1190.575,1577.725,-1112.2,75.625,-1190.575,-649.4250000000002,None,NO_3,2026-04-23
2026-04-03 13:00:00+00:00,1617.45,0.0,0.0,1052.35,36.5,0.0,0.0,1177.95,1617.45,-1052.35,36.5,-1177.95,-576.3499999999999,None,NO_3,2026-04-23
2026-04-03 14:00:00+00:00,1783.975,0.0,0.0,1096.9,64.95,0.0,0.0,1109.325,1783.975,-1096.9,64.95,-1109.325,-357.3000000000002,None,NO_3,2026-04-23
2026-04-03 15:00:00+00:00,1796.05,0.0,0.0,1492.9,165.225,0.0,0.0,136.35,1796.05,-1492.9,165.225,-136.35,332.02499999999986,None,NO_3,2026-04-23
2026-04-03 16:00:00+00:00,1545.7,0.0,0.0,935.95,0.025,14.4,0.0,67.55,1545.7,-935.95,-14.375,-67.55,527.825,None,NO_3,2026-04-23
2026-04-03 17:00:00+00:00,1240.2,0.0,0.0,710.05,0.0,16.35,0.0,0.0,1240.2,-710.05,-16.35,0.0,513.8000000000001,None,NO_3,2026-04-23
2026-04-03 18:00:00+00:00,1404.6,0.0,0.0,1007.225,0.0,0.0,0.0,0.0,1404.6,-1007.225,0.0,0.0,397.3749999999999,None,NO_3,2026-04-23
2026-04-03 19:00:00+00:00,1908.925,0.0,0.0,1122.55,0.0,0.0,0.0,508.9,1908.925,-1122.55,0.0,-508.9,277.475,None,NO_3,2026-04-23
2026-04-03 20:00:00+00:00,1889.65,0.0,0.0,799.85,0.0,0.0,0.0,591.575,1889.65,-799.85,0.0,-591.575,498.22500000000014,None,NO_3,2026-04-23
2026-04-03 21:00:00+00:00,2151.45,0.0,0.0,843.275,174.725,0.0,0.0,1083.1,2151.45,-843.275,174.725,-1083.1,399.7999999999997,None,NO_3,2026-04-23
2026-04-03 22:00:00+00:00,1115.325,0.0,0.0,0.0,0.0,0.0,0.0,1432.225,1115.325,0.0,0.0,-1432.225,-316.89999999999986,None,NO_3,2026-04-23
2026-04-03 23:00:00+00:00,914.675,0.0,0.0,0.0,0.0,0.0,0.0,1513.7,914.675,0.0,0.0,-1513.7,-599.0250000000001,None,NO_3,2026-04-23
2026-04-04 00:00:00+00:00,787.225,0.0,0.0,0.0,0.0,0.0,0.0,1502.375,787.225,0.0,0.0,-1502.375,-715.15,None,NO_3,2026-04-23
2026-04-04 01:00:00+00:00,965.55,0.0,0.0,0.0,99.525,0.0,0.0,1788.825,965.55,0.0,99.525,-1788.825,-723.75,None,NO_3,2026-04-23
2026-04-04 02:00:00+00:00,987.1,0.0,0.0,0.0,15.975,0.0,0.0,1898.875,987.1,0.0,15.975,-1898.875,-895.8,None,NO_3,2026-04-23
2026-04-04 03:00:00+00:00,1169.375,0.0,0.0,119.375,0.0,0.0,0.0,1909.775,1169.375,-119.375,0.0,-1909.775,-859.7750000000001,None,NO_3,2026-04-23
2026-04-04 04:00:00+00:00,1338.75,0.0,0.0,305.075,0.0,0.0,0.0,1931.075,1338.75,-305.075,0.0,-1931.075,-897.4000000000001,None,NO_3,2026-04-23
2026-04-04 05:00:00+00:00,1345.3,0.0,0.0,421.725,87.6,0.0,0.0,1877.275,1345.3,-421.725,87.6,-1877.275,-866.1000000000001,None,NO_3,2026-04-23
2026-04-04 06:00:00+00:00,1455.725,0.0,0.0,831.9,0.0,0.0,0.0,1617.05,1455.725,-831.9,0.0,-1617.05,-993.225,None,NO_3,2026-04-23
2026-04-04 07:00:00+00:00,1072.775,0.0,0.0,686.55,0.0,0.0,0.0,1593.675,1072.775,-686.55,0.0,-1593.675,-1207.4499999999998,None,NO_3,2026-04-23
2026-04-04 08:00:00+00:00,962.2,0.0,0.0,728.15,0.0,0.0,0.0,1529.25,962.2,-728.15,0.0,-1529.25,-1295.1999999999998,None,NO_3,2026-04-23
2026-04-04 09:00:00+00:00,1053.325,0.0,0.0,1048.225,12.475,0.0,0.0,1205.425,1053.325,-1048.225,12.475,-1205.425,-1187.85,None,NO_3,2026-04-23
2026-04-04 10:00:00+00:00,963.25,0.0,0.0,1200.1,118.8,0.0,0.0,1125.35,963.25,-1200.1,118.8,-1125.35,-1243.3999999999999,None,NO_3,2026-04-23
2026-04-04 11:00:00+00:00,728.775,0.0,0.0,965.45,0.0,0.0,0.0,1108.375,728.775,-965.45,0.0,-1108.375,-1345.0500000000002,None,NO_3,2026-04-23
2026-04-04 12:00:00+00:00,560.225,0.0,0.0,731.1,0.025,0.0,0.0,1111.9,560.225,-731.1,0.025,-1111.9,-1282.75,None,NO_3,2026-04-23
2026-04-04 13:00:00+00:00,470.95,0.0,0.0,484.575,0.0,0.0,0.0,1106.9,470.95,-484.575,0.0,-1106.9,-1120.525,None,NO_3,2026-04-23
2026-04-04 14:00:00+00:00,948.05,0.0,0.0,900.125,174.55,0.0,0.0,1135.425,948.05,-900.125,174.55,-1135.425,-912.95,None,NO_3,2026-04-23
2026-04-04 15:00:00+00:00,1543.225,0.0,0.0,1032.5,346.55,0.0,0.0,1217.5,1543.225,-1032.5,346.55,-1217.5,-360.22500000000014,None,NO_3,2026-04-23
2026-04-04 16:00:00+00:00,2049.825,0.0,0.0,1068.1,313.55,0.0,0.0,1281.35,2049.825,-1068.1,313.55,-1281.35,13.924999999999955,None,NO_3,2026-04-23
2026-04-04 17:00:00+00:00,2051.125,0.0,0.0,1303.375,481.65,0.0,0.0,1072.35,2051.125,-1303.375,481.65,-1072.35,157.05000000000018,None,NO_3,2026-04-23
2026-04-04 18:00:00+00:00,2099.25,0.0,0.0,1276.675,465.375,0.0,0.0,1136.45,2099.25,-1276.675,465.375,-1136.45,151.5,None,NO_3,2026-04-23
2026-04-04 19:00:00+00:00,2227.175,0.0,0.0,1110.95,330.575,0.0,0.0,1362.675,2227.175,-1110.95,330.575,-1362.675,84.12500000000023,None,NO_3,2026-04-23
2026-04-04 20:00:00+00:00,1766.85,0.0,0.0,571.375,440.25,0.0,0.0,1805.65,1766.85,-571.375,440.25,-1805.65,-169.92500000000018,None,NO_3,2026-04-23
2026-04-04 21:00:00+00:00,1279.875,0.0,0.0,303.15,519.175,0.0,0.0,2040.35,1279.875,-303.15,519.175,-2040.35,-544.4499999999998,None,NO_3,2026-04-23
2026-04-04 22:00:00+00:00,1505.325,0.0,0.0,1054.925,66.35,0.0,0.0,1166.675,1505.325,-1054.925,66.35,-1166.675,-649.9249999999998,None,NO_3,2026-04-23
2026-04-04 23:00:00+00:00,1370.975,0.0,0.0,960.7,94.475,0.0,0.0,1239.8,1370.975,-960.7,94.475,-1239.8,-735.0500000000001,None,NO_3,2026-04-23
2026-04-05 00:00:00+00:00,1265.925,0.0,0.0,949.0,83.25,0.0,0.0,1299.25,1265.925,-949.0,83.25,-1299.25,-899.075,None,NO_3,2026-04-23
2026-04-05 01:00:00+00:00,1078.825,0.0,0.0,832.85,0.0,0.0,0.0,1263.925,1078.825,-832.85,0.0,-1263.925,-1017.9499999999999,None,NO_3,2026-04-23
2026-04-05 02:00:00+00:00,815.075,0.0,0.0,657.025,0.0,0.0,0.0,1380.95,815.075,-657.025,0.0,-1380.95,-1222.9,None,NO_3,2026-04-23
2026-04-05 03:00:00+00:00,614.475,0.0,0.0,505.1,0.0,0.0,0.0,1410.25,614.475,-505.1,0.0,-1410.25,-1300.875,None,NO_3,2026-04-23
2026-04-05 04:00:00+00:00,645.65,0.0,0.0,433.525,0.0,0.0,0.0,1438.975,645.65,-433.525,0.0,-1438.975,-1226.85,None,NO_3,2026-04-23
2026-04-05 05:00:00+00:00,707.85,0.0,0.0,401.725,0.0,0.0,0.0,1363.25,707.85,-401.725,0.0,-1363.25,-1057.125,None,NO_3,2026-04-23
2026-04-05 06:00:00+00:00,697.15,0.0,0.0,292.7,0.0,0.0,0.0,1216.75,697.15,-292.7,0.0,-1216.75,-812.3,None,NO_3,2026-04-23
2026-04-05 07:00:00+00:00,741.8,0.0,0.0,357.325,0.0,0.0,0.0,1137.8,741.8,-357.325,0.0,-1137.8,-753.325,None,NO_3,2026-04-23
2026-04-05 08:00:00+00:00,716.075,0.0,0.0,363.5,0.025,0.0,0.0,1151.025,716.075,-363.5,0.025,-1151.025,-798.4250000000001,None,NO_3,2026-04-23
2026-04-05 09:00:00+00:00,745.4,0.0,0.0,365.375,0.0,0.0,0.0,1236.2,745.4,-365.375,0.0,-1236.2,-856.1750000000001,None,NO_3,2026-04-23
2026-04-05 10:00:00+00:00,853.225,0.0,0.0,311.625,0.0,0.0,0.0,1429.025,853.225,-311.625,0.0,-1429.025,-887.4250000000001,None,NO_3,2026-04-23
2026-04-05 11:00:00+00:00,747.725,0.0,0.0,259.6,0.025,0.0,0.0,1460.85,747.725,-259.6,0.025,-1460.85,-972.6999999999999,None,NO_3,2026-04-23
2026-04-05 12:00:00+00:00,655.75,0.0,0.0,205.375,0.0,0.0,0.0,1462.125,655.75,-205.375,0.0,-1462.125,-1011.75,None,NO_3,2026-04-23
2026-04-05 13:00:00+00:00,640.275,0.0,0.0,188.7,0.0,0.0,0.0,1551.7,640.275,-188.7,0.0,-1551.7,-1100.125,None,NO_3,2026-04-23
2026-04-05 14:00:00+00:00,780.375,0.0,0.0,432.525,0.0,0.0,0.0,1513.95,780.375,-432.525,0.0,-1513.95,-1166.1,None,NO_3,2026-04-23
2026-04-05 15:00:00+00:00,1082.475,0.0,0.0,987.925,0.0,0.0,0.0,1330.4,1082.475,-987.925,0.0,-1330.4,-1235.8500000000001,None,NO_3,2026-04-23
2026-04-05 16:00:00+00:00,1172.525,0.0,0.0,1265.8,0.0,0.0,0.0,1266.525,1172.525,-1265.8,0.0,-1266.525,-1359.8,None,NO_3,2026-04-23
2026-04-05 17:00:00+00:00,1383.725,0.0,0.0,1358.375,0.025,0.0,0.0,1327.925,1383.725,-1358.375,0.025,-1327.925,-1302.55,None,NO_3,2026-04-23
2026-04-05 18:00:00+00:00,1456.925,0.0,0.0,1364.85,0.1,0.0,0.0,1312.675,1456.925,-1364.85,0.1,-1312.675,-1220.5,None,NO_3,2026-04-23
2026-04-05 19:00:00+00:00,1396.275,0.0,0.0,1413.425,0.025,0.0,0.0,1235.275,1396.275,-1413.425,0.025,-1235.275,-1252.3999999999999,None,NO_3,2026-04-23
2026-04-05 20:00:00+00:00,1771.025,0.0,0.0,1540.65,0.0,0.0,0.0,1269.575,1771.025,-1540.65,0.0,-1269.575,-1039.2,None,NO_3,2026-04-23
2026-04-05 21:00:00+00:00,1633.525,0.0,0.0,1362.85,0.0,0.0,0.0,1278.875,1633.525,-1362.85,0.0,-1278.875,-1008.1999999999998,None,NO_3,2026-04-23
2026-04-05 22:00:00+00:00,1372.6,0.0,0.0,1185.525,13.725,0.0,0.0,1308.5,1372.6,-1185.525,13.725,-1308.5,-1107.7000000000003,None,NO_3,2026-04-23
2026-04-05 23:00:00+00:00,1420.9,0.0,0.0,1153.55,9.85,0.075,0.0,1315.125,1420.9,-1153.55,9.775,-1315.125,-1038.0,None,NO_3,2026-04-23
2026-04-06 00:00:00+00:00,1034.275,0.0,0.0,1126.225,440.325,0.0,0.0,1391.525,1034.275,-1126.225,440.325,-1391.525,-1043.1499999999999,None,NO_3,2026-04-23
2026-04-06 01:00:00+00:00,967.3,0.0,0.0,1062.875,465.675,0.0,0.0,1427.725,967.3,-1062.875,465.675,-1427.725,-1057.625,None,NO_3,2026-04-23
2026-04-06 02:00:00+00:00,1285.65,0.0,0.0,1078.45,0.0,0.0,0.0,1437.15,1285.65,-1078.45,0.0,-1437.15,-1229.95,None,NO_3,2026-04-23
2026-04-06 03:00:00+00:00,1196.025,0.0,0.0,878.25,0.0,0.0,0.0,1526.925,1196.025,-878.25,0.0,-1526.925,-1209.1499999999999,None,NO_3,2026-04-23
2026-04-06 04:00:00+00:00,963.325,0.0,0.0,702.05,316.775,0.0,0.0,1556.125,963.325,-702.05,316.775,-1556.125,-978.0749999999999,None,NO_3,2026-04-23
2026-04-06 05:00:00+00:00,959.15,0.0,0.0,557.275,303.125,0.0,0.0,1668.275,959.15,-557.275,303.125,-1668.275,-963.2750000000001,None,NO_3,2026-04-23
2026-04-06 06:00:00+00:00,1019.45,0.0,0.0,433.05,241.5,0.0,0.0,1808.4,1019.45,-433.05,241.5,-1808.4,-980.5,None,NO_3,2026-04-23
2026-04-06 07:00:00+00:00,933.95,0.0,0.0,76.1,158.225,0.0,0.0,2093.075,933.95,-76.1,158.225,-2093.075,-1076.9999999999998,None,NO_3,2026-04-23
2026-04-06 08:00:00+00:00,864.675,0.0,0.0,0.0,86.625,0.0,0.0,2040.725,864.675,0.0,86.625,-2040.725,-1089.425,None,NO_3,2026-04-23
2026-04-06 09:00:00+00:00,820.475,0.0,0.0,0.0,9.3,3.225,0.0,1872.925,820.475,0.0,6.075000000000001,-1872.925,-1046.375,None,NO_3,2026-04-23
2026-04-06 10:00:00+00:00,917.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.825,917.0,0.0,0.0,-1828.825,-911.825,None,NO_3,2026-04-23
2026-04-06 11:00:00+00:00,869.1,0.0,0.0,0.0,0.0,0.0,0.0,1739.85,869.1,0.0,0.0,-1739.85,-870.7499999999999,None,NO_3,2026-04-23
2026-04-06 12:00:00+00:00,868.025,0.0,0.0,0.0,0.0,0.0,0.0,1676.825,868.025,0.0,0.0,-1676.825,-808.8000000000001,None,NO_3,2026-04-23
2026-04-06 13:00:00+00:00,895.9,0.0,0.0,0.0,0.0,0.0,0.0,1686.55,895.9,0.0,0.0,-1686.55,-790.65,None,NO_3,2026-04-23
2026-04-06 14:00:00+00:00,884.175,0.0,0.0,0.0,0.0,0.0,0.0,1677.125,884.175,0.0,0.0,-1677.125,-792.95,None,NO_3,2026-04-23
2026-04-06 15:00:00+00:00,955.15,0.0,0.0,0.0,0.0,0.0,0.0,1576.375,955.15,0.0,0.0,-1576.375,-621.225,None,NO_3,2026-04-23
2026-04-06 16:00:00+00:00,1289.375,0.0,0.0,0.0,13.575,34.4,0.0,1585.35,1289.375,0.0,-20.825,-1585.35,-316.79999999999995,None,NO_3,2026-04-23
2026-04-06 17:00:00+00:00,1676.625,0.0,0.0,0.0,0.0,42.875,0.0,1771.15,1676.625,0.0,-42.875,-1771.15,-137.4000000000001,None,NO_3,2026-04-23
2026-04-06 18:00:00+00:00,1623.4,0.0,0.0,0.0,0.0,0.0,0.0,2066.35,1623.4,0.0,0.0,-2066.35,-442.9499999999998,None,NO_3,2026-04-23
2026-04-06 19:00:00+00:00,1579.65,0.0,0.0,0.0,0.0,0.0,0.0,2074.8,1579.65,0.0,0.0,-2074.8,-495.1500000000001,None,NO_3,2026-04-23
2026-04-06 20:00:00+00:00,1597.825,0.0,0.0,0.0,0.0,0.0,0.0,2043.75,1597.825,0.0,0.0,-2043.75,-445.92499999999995,None,NO_3,2026-04-23
2026-04-06 21:00:00+00:00,1612.25,0.0,0.0,0.0,0.0,0.0,0.0,2016.65,1612.25,0.0,0.0,-2016.65,-404.4000000000001,None,NO_3,2026-04-23
2026-04-06 22:00:00+00:00,1543.975,0.0,0.0,0.0,0.0,0.0,0.0,2181.1,1543.975,0.0,0.0,-2181.1,-637.125,None,NO_3,2026-04-23
2026-04-06 23:00:00+00:00,1503.525,0.0,0.0,0.0,10.5,0.0,0.0,2218.75,1503.525,0.0,10.5,-2218.75,-704.7249999999999,None,NO_3,2026-04-23
2026-04-07 00:00:00+00:00,1465.85,0.0,0.0,0.0,0.225,0.0,0.0,2271.05,1465.85,0.0,0.225,-2271.05,-804.9750000000004,None,NO_3,2026-04-23
2026-04-07 01:00:00+00:00,1354.95,0.0,0.0,0.0,0.0,0.0,0.0,2323.35,1354.95,0.0,0.0,-2323.35,-968.3999999999999,None,NO_3,2026-04-23
2026-04-07 02:00:00+00:00,1329.075,0.0,0.0,0.0,0.0,0.0,0.0,2349.7,1329.075,0.0,0.0,-2349.7,-1020.6249999999998,None,NO_3,2026-04-23
2026-04-07 03:00:00+00:00,1525.75,0.0,0.0,370.5,0.0,0.0,0.0,2210.85,1525.75,-370.5,0.0,-2210.85,-1055.6,None,NO_3,2026-04-23
2026-04-07 04:00:00+00:00,1050.525,0.0,0.0,943.725,0.0,0.0,0.0,1723.375,1050.525,-943.725,0.0,-1723.375,-1616.5749999999998,None,NO_3,2026-04-23
2026-04-07 05:00:00+00:00,676.275,0.0,0.0,1010.8,0.0,0.0,0.0,1233.525,676.275,-1010.8,0.0,-1233.525,-1568.0500000000002,None,NO_3,2026-04-23
2026-04-07 06:00:00+00:00,666.05,0.0,0.0,899.575,0.0,0.0,0.0,1176.875,666.05,-899.575,0.0,-1176.875,-1410.4,None,NO_3,2026-04-23
2026-04-07 07:00:00+00:00,674.325,0.0,0.0,654.05,5.95,0.0,0.0,1302.8,674.325,-654.05,5.95,-1302.8,-1276.5749999999998,None,NO_3,2026-04-23
2026-04-07 08:00:00+00:00,737.825,0.0,0.0,543.025,0.0,0.0,0.0,1446.725,737.825,-543.025,0.0,-1446.725,-1251.9249999999997,None,NO_3,2026-04-23
2026-04-07 09:00:00+00:00,685.25,0.0,0.0,583.475,0.0,0.0,0.0,1345.225,685.25,-583.475,0.0,-1345.225,-1243.4499999999998,None,NO_3,2026-04-23
2026-04-07 10:00:00+00:00,665.95,0.0,0.0,632.8,0.0,0.0,0.0,1284.975,665.95,-632.8,0.0,-1284.975,-1251.8249999999998,None,NO_3,2026-04-23
2026-04-07 11:00:00+00:00,483.175,0.0,0.0,623.2,0.0,0.0,0.0,1189.475,483.175,-623.2,0.0,-1189.475,-1329.5,None,NO_3,2026-04-23
2026-04-07 12:00:00+00:00,554.825,0.0,0.0,145.1,0.0,0.0,0.0,1856.375,554.825,-145.1,0.0,-1856.375,-1446.65,None,NO_3,2026-04-23
2026-04-07 13:00:00+00:00,437.65,0.0,0.0,181.3,0.0,0.0,0.0,1863.525,437.65,-181.3,0.0,-1863.525,-1607.1750000000002,None,NO_3,2026-04-23
2026-04-07 14:00:00+00:00,741.275,0.0,0.0,262.95,0.0,0.0,0.0,1761.45,741.275,-262.95,0.0,-1761.45,-1283.125,None,NO_3,2026-04-23
2026-04-07 15:00:00+00:00,851.45,0.0,0.0,634.275,0.0,0.0,0.0,1415.6,851.45,-634.275,0.0,-1415.6,-1198.4249999999997,None,NO_3,2026-04-23
2026-04-07 16:00:00+00:00,347.95,0.0,0.0,671.6,0.0,0.0,0.0,865.825,347.95,-671.6,0.0,-865.825,-1189.4750000000001,None,NO_3,2026-04-23
2026-04-07 17:00:00+00:00,36.375,0.0,0.0,803.7,0.0,19.9,0.0,571.2,36.375,-803.7,-19.9,-571.2,-1358.4250000000002,None,NO_3,2026-04-23
2026-04-07 18:00:00+00:00,49.55,0.0,0.0,883.3,6.45,11.05,0.0,499.75,49.55,-883.3,-4.6000000000000005,-499.75,-1338.1,None,NO_3,2026-04-23
2026-04-07 19:00:00+00:00,87.55,0.0,0.0,724.925,0.0,7.775,0.0,706.975,87.55,-724.925,-7.775,-706.975,-1352.125,None,NO_3,2026-04-23
2026-04-07 20:00:00+00:00,415.25,0.0,0.0,722.225,0.0,0.0,0.0,865.625,415.25,-722.225,0.0,-865.625,-1172.6,None,NO_3,2026-04-23
2026-04-07 21:00:00+00:00,815.525,0.0,0.0,511.175,0.0,0.0,0.0,1007.825,815.525,-511.175,0.0,-1007.825,-703.4750000000001,None,NO_3,2026-04-23
2026-04-07 22:00:00+00:00,540.4,0.0,0.0,376.925,0.0,0.0,0.0,575.9,540.4,-376.925,0.0,-575.9,-412.425,None,NO_3,2026-04-23
2026-04-07 23:00:00+00:00,736.8,0.0,0.0,434.025,0.0,0.0,0.0,502.0,736.8,-434.025,0.0,-502.0,-199.22500000000002,None,NO_3,2026-04-23
2026-04-08 00:00:00+00:00,800.95,0.0,0.0,449.875,0.0,0.0,0.0,460.2,800.95,-449.875,0.0,-460.2,-109.12499999999994,None,NO_3,2026-04-23
2026-04-08 01:00:00+00:00,764.8,0.0,0.0,412.725,0.0,0.0,0.0,423.15,764.8,-412.725,0.0,-423.15,-71.07500000000005,None,NO_3,2026-04-23
2026-04-08 02:00:00+00:00,553.05,0.0,0.0,415.375,0.0,0.0,0.0,210.975,553.05,-415.375,0.0,-210.975,-73.30000000000004,None,NO_3,2026-04-23
2026-04-08 03:00:00+00:00,238.9,0.0,0.0,383.35,0.0,0.625,0.0,2.1,238.9,-383.35,-0.625,-2.1,-147.175,None,NO_3,2026-04-23
2026-04-08 04:00:00+00:00,0.0,0.0,0.0,356.575,0.0,0.0,0.0,6.975,0.0,-356.575,0.0,-6.975,-363.55,None,NO_3,2026-04-23
2026-04-08 05:00:00+00:00,0.0,0.0,0.0,357.725,0.0,0.0,0.0,5.1,0.0,-357.725,0.0,-5.1,-362.82500000000005,None,NO_3,2026-04-23
2026-04-08 06:00:00+00:00,0.0,0.0,0.0,446.05,0.0,0.0,0.0,13.525,0.0,-446.05,0.0,-13.525,-459.575,None,NO_3,2026-04-23
2026-04-08 07:00:00+00:00,0.0,2.85,0.0,450.025,0.0,0.0,0.0,9.9,-2.85,-450.025,0.0,-9.9,-462.775,None,NO_3,2026-04-23
2026-04-08 08:00:00+00:00,391.25,0.0,0.0,300.275,0.0,67.875,0.0,415.475,391.25,-300.275,-67.875,-415.475,-392.375,None,NO_3,2026-04-23
2026-04-08 09:00:00+00:00,805.925,0.0,0.0,107.975,0.0,0.0,0.0,1113.95,805.925,-107.975,0.0,-1113.95,-416.0000000000001,None,NO_3,2026-04-23
2026-04-08 10:00:00+00:00,998.5,0.0,0.0,0.0,0.0,0.0,0.0,1459.05,998.5,0.0,0.0,-1459.05,-460.54999999999995,None,NO_3,2026-04-23
2026-04-08 11:00:00+00:00,898.275,0.0,0.0,0.0,0.0,0.625,0.0,1488.85,898.275,0.0,-0.625,-1488.85,-591.1999999999999,None,NO_3,2026-04-23
2026-04-08 12:00:00+00:00,968.4,0.0,0.0,0.0,0.025,0.0,0.0,1634.75,968.4,0.0,0.025,-1634.75,-666.325,None,NO_3,2026-04-23
2026-04-08 13:00:00+00:00,1082.25,0.0,0.0,5.275,0.0,0.0,0.0,1749.2,1082.25,-5.275,0.0,-1749.2,-672.2250000000001,None,NO_3,2026-04-23
2026-04-08 14:00:00+00:00,1027.25,0.0,0.0,292.05,0.0,0.6,0.0,1419.1,1027.25,-292.05,-0.6,-1419.1,-684.4999999999999,None,NO_3,2026-04-23
2026-04-08 15:00:00+00:00,129.3,9.025,0.0,664.775,0.075,107.55,0.0,160.925,120.275,-664.775,-107.475,-160.925,-812.9000000000001,None,NO_3,2026-04-23
2026-04-08 16:00:00+00:00,0.0,0.0,0.0,666.675,0.0,377.5,0.0,0.0,0.0,-666.675,-377.5,0.0,-1044.175,None,NO_3,2026-04-23
2026-04-08 17:00:00+00:00,0.0,0.0,0.0,895.6,0.0,430.175,0.0,7.325,0.0,-895.6,-430.175,-7.325,-1333.1000000000001,None,NO_3,2026-04-23
2026-04-08 18:00:00+00:00,0.0,0.0,0.0,917.4,0.0,133.375,0.0,253.4,0.0,-917.4,-133.375,-253.4,-1304.1750000000002,None,NO_3,2026-04-23
2026-04-08 19:00:00+00:00,18.7,0.0,0.0,824.575,0.0,58.375,0.0,340.55,18.7,-824.575,-58.375,-340.55,-1204.8,None,NO_3,2026-04-23
2026-04-08 20:00:00+00:00,268.975,0.0,0.0,717.75,0.0,0.0,0.0,472.325,268.975,-717.75,0.0,-472.325,-921.0999999999999,None,NO_3,2026-04-23
2026-04-08 21:00:00+00:00,153.825,0.0,0.0,618.75,0.0,0.0,0.0,372.35,153.825,-618.75,0.0,-372.35,-837.2750000000001,None,NO_3,2026-04-23
2026-04-08 22:00:00+00:00,440.55,0.0,0.0,281.45,0.0,0.0,0.0,504.5,440.55,-281.45,0.0,-504.5,-345.4,None,NO_3,2026-04-23
2026-04-08 23:00:00+00:00,485.3,0.0,0.0,278.15,0.0,0.0,0.0,494.15,485.3,-278.15,0.0,-494.15,-286.99999999999994,None,NO_3,2026-04-23
2026-04-09 00:00:00+00:00,431.575,0.0,0.0,286.225,0.0,0.0,0.0,462.1,431.575,-286.225,0.0,-462.1,-316.75000000000006,None,NO_3,2026-04-23
