,GB_BE,BE_GB,GB_FR,FR_GB,GB_NL,NL_GB,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 13:00:00+00:00,430.0,720.0,655.0,658.0,440.0,797.0,141.7,0.0,860.0,1433.0,-290.0,-3.0,-357.0,141.7,-573.0,-1081.3,None,GB,2026-04-23
2026-01-06 14:00:00+00:00,484.0,611.0,539.0,486.0,550.0,691.0,339.1,0.0,1060.0,1227.0,-127.0,53.0,-141.0,339.1,-167.0,-42.89999999999998,None,GB,2026-04-23
2026-01-06 15:00:00+00:00,357.0,431.0,692.0,442.0,900.0,667.0,369.4,0.0,509.0,1149.0,-74.0,250.0,233.0,369.4,-640.0,138.39999999999998,None,GB,2026-04-23
2026-01-06 16:00:00+00:00,219.0,577.0,1190.0,518.0,500.0,447.0,0.0,0.0,311.0,1148.0,-358.0,672.0,53.0,0.0,-837.0,-470.0,None,GB,2026-04-23
2026-01-06 17:00:00+00:00,271.0,537.0,1619.0,435.0,227.0,727.0,3.1,0.0,209.0,858.0,-266.0,1184.0,-500.0,3.1,-649.0,-227.89999999999998,None,GB,2026-04-23
2026-01-06 18:00:00+00:00,239.0,506.0,2187.0,475.0,261.0,862.0,14.7,0.0,214.0,446.0,-267.0,1712.0,-601.0,14.7,-232.0,626.7,None,GB,2026-04-23
2026-01-06 19:00:00+00:00,278.0,223.0,2320.0,274.0,260.0,1095.0,418.9,0.0,316.0,736.0,55.0,2046.0,-835.0,418.9,-420.0,1264.9,None,GB,2026-04-23
2026-01-06 20:00:00+00:00,615.0,797.0,3028.0,291.0,179.0,973.0,0.0,0.0,180.0,5.0,-182.0,2737.0,-794.0,0.0,175.0,1936.0,None,GB,2026-04-23
2026-01-06 21:00:00+00:00,597.0,434.0,2295.0,282.0,74.0,1006.0,0.0,0.0,180.0,5.0,163.0,2013.0,-932.0,0.0,175.0,1419.0,None,GB,2026-04-23
2026-01-06 22:00:00+00:00,665.0,332.0,2316.0,549.0,100.0,951.0,4.1,0.0,228.0,0.0,333.0,1767.0,-851.0,4.1,228.0,1481.1,None,GB,2026-04-23
2026-01-06 23:00:00+00:00,253.0,0.0,1097.0,361.0,105.0,204.0,0.0,460.9,200.0,148.0,253.0,736.0,-99.0,-460.9,52.0,481.1,None,GB,2026-04-23
2026-01-07 00:00:00+00:00,113.0,67.0,829.0,575.0,0.0,328.0,0.0,793.5,214.0,185.0,46.0,254.0,-328.0,-793.5,29.0,-792.5,None,GB,2026-04-23
2026-01-07 01:00:00+00:00,224.0,50.0,630.0,569.0,0.0,348.0,0.0,719.7,141.0,199.0,174.0,61.0,-348.0,-719.7,-58.0,-890.7,None,GB,2026-04-23
2026-01-07 02:00:00+00:00,202.0,190.0,608.0,847.0,0.0,261.0,0.0,896.7,189.0,216.0,12.0,-239.0,-261.0,-896.7,-27.0,-1411.7,None,GB,2026-04-23
2026-01-07 03:00:00+00:00,189.0,135.0,750.0,730.0,0.0,503.0,0.0,433.3,60.0,229.0,54.0,20.0,-503.0,-433.3,-169.0,-1031.3,None,GB,2026-04-23
2026-01-07 04:00:00+00:00,225.0,70.0,1129.0,432.0,0.0,419.0,0.0,36.8,50.0,472.0,155.0,697.0,-419.0,-36.8,-422.0,-25.80000000000001,None,GB,2026-04-23
2026-01-07 05:00:00+00:00,628.0,161.0,2276.0,827.0,11.0,286.0,0.0,333.6,202.0,533.0,467.0,1449.0,-275.0,-333.6,-331.0,976.4000000000001,None,GB,2026-04-23
2026-01-07 06:00:00+00:00,729.0,496.0,3054.0,429.0,133.0,684.0,0.0,0.0,153.0,376.0,233.0,2625.0,-551.0,0.0,-223.0,2084.0,None,GB,2026-04-23
2026-01-07 07:00:00+00:00,747.0,352.0,2334.0,1316.0,174.0,1003.0,465.0,0.0,449.0,628.0,395.0,1018.0,-829.0,465.0,-179.0,870.0,None,GB,2026-04-23
2026-01-07 08:00:00+00:00,633.0,379.0,2041.0,1313.0,97.0,797.0,0.0,0.0,80.0,430.0,254.0,728.0,-700.0,0.0,-350.0,-68.0,None,GB,2026-04-23
2026-01-07 09:00:00+00:00,394.0,411.0,1623.0,1525.0,0.0,732.0,0.0,161.0,66.0,697.0,-17.0,98.0,-732.0,-161.0,-631.0,-1443.0,None,GB,2026-04-23
2026-01-07 10:00:00+00:00,504.0,4.0,1592.0,1295.0,60.0,462.0,0.0,227.1,66.0,752.0,500.0,297.0,-402.0,-227.1,-686.0,-518.1,None,GB,2026-04-23
2026-01-07 11:00:00+00:00,215.0,323.0,1977.0,719.0,377.0,1213.0,0.0,268.9,0.0,881.0,-108.0,1258.0,-836.0,-268.9,-881.0,-835.9,None,GB,2026-04-23
2026-01-07 12:00:00+00:00,172.0,209.0,1940.0,1239.0,377.0,1075.0,0.0,472.8,0.0,1151.0,-37.0,701.0,-698.0,-472.8,-1151.0,-1657.8,None,GB,2026-04-23
2026-01-07 13:00:00+00:00,172.0,204.0,1978.0,1673.0,377.0,1318.0,0.0,553.2,0.0,1005.0,-32.0,305.0,-941.0,-553.2,-1005.0,-2226.2,None,GB,2026-04-23
2026-01-07 14:00:00+00:00,192.0,281.0,1850.0,1325.0,387.0,1074.0,0.0,913.4,0.0,822.0,-89.0,525.0,-687.0,-913.4,-822.0,-1986.4,None,GB,2026-04-23
2026-01-07 15:00:00+00:00,0.0,345.0,1033.0,687.0,0.0,1076.0,0.0,1378.4,0.0,1000.0,-345.0,346.0,-1076.0,-1378.4,-1000.0,-3453.4,None,GB,2026-04-23
2026-01-07 16:00:00+00:00,0.0,1012.0,726.0,1428.0,0.0,1056.0,0.0,1449.0,135.0,950.0,-1012.0,-702.0,-1056.0,-1449.0,-815.0,-5034.0,None,GB,2026-04-23
2026-01-07 17:00:00+00:00,0.0,822.0,520.0,984.0,0.0,1082.0,0.0,1449.0,60.0,1003.0,-822.0,-464.0,-1082.0,-1449.0,-943.0,-4760.0,None,GB,2026-04-23
2026-01-07 18:00:00+00:00,0.0,987.0,355.0,1529.0,0.0,1078.0,0.0,1449.0,0.0,1388.0,-987.0,-1174.0,-1078.0,-1449.0,-1388.0,-6076.0,None,GB,2026-04-23
2026-01-07 19:00:00+00:00,0.0,934.0,181.0,2284.0,0.0,1077.0,0.0,1449.0,0.0,1456.0,-934.0,-2103.0,-1077.0,-1449.0,-1456.0,-7019.0,None,GB,2026-04-23
2026-01-07 20:00:00+00:00,0.0,862.0,362.0,1772.0,31.0,1061.0,0.0,1449.0,0.0,1456.0,-862.0,-1410.0,-1030.0,-1449.0,-1456.0,-6207.0,None,GB,2026-04-23
2026-01-07 21:00:00+00:00,0.0,744.0,775.0,446.0,0.0,955.0,0.0,1449.0,0.0,1432.0,-744.0,329.0,-955.0,-1449.0,-1432.0,-4251.0,None,GB,2026-04-23
2026-01-07 22:00:00+00:00,94.0,457.0,967.0,378.0,0.0,938.0,0.0,1449.0,0.0,1341.0,-363.0,589.0,-938.0,-1449.0,-1341.0,-3502.0,None,GB,2026-04-23
2026-01-07 23:00:00+00:00,298.0,476.0,1263.0,2220.0,83.0,894.0,0.0,984.0,62.0,670.0,-178.0,-957.0,-811.0,-984.0,-608.0,-3538.0,None,GB,2026-04-23
2026-01-08 00:00:00+00:00,190.0,561.0,480.0,2620.0,106.0,961.0,0.0,739.3,115.0,975.0,-371.0,-2140.0,-855.0,-739.3,-860.0,-4965.3,None,GB,2026-04-23
2026-01-08 01:00:00+00:00,451.0,738.0,578.0,2899.0,179.0,990.0,0.0,752.1,139.0,910.0,-287.0,-2321.0,-811.0,-752.1,-771.0,-4942.1,None,GB,2026-04-23
2026-01-08 02:00:00+00:00,386.0,659.0,251.0,3200.0,263.0,987.0,0.0,658.1,319.0,807.0,-273.0,-2949.0,-724.0,-658.1,-488.0,-5092.1,None,GB,2026-04-23
2026-01-08 03:00:00+00:00,406.0,704.0,20.0,3195.0,353.0,793.0,0.0,811.3,276.0,268.0,-298.0,-3175.0,-440.0,-811.3,8.0,-4716.3,None,GB,2026-04-23
2026-01-08 04:00:00+00:00,540.0,411.0,150.0,3220.0,315.0,340.0,0.0,671.3,337.0,207.0,129.0,-3070.0,-25.0,-671.3,130.0,-3507.3,None,GB,2026-04-23
2026-01-08 05:00:00+00:00,63.0,83.0,1179.0,1964.0,183.0,68.0,0.0,206.3,451.0,197.0,-20.0,-785.0,115.0,-206.3,254.0,-642.3,None,GB,2026-04-23
2026-01-08 06:00:00+00:00,514.0,52.0,845.0,1585.0,584.0,0.0,0.0,54.0,741.0,50.0,462.0,-740.0,584.0,-54.0,691.0,943.0,None,GB,2026-04-23
2026-01-08 07:00:00+00:00,446.0,308.0,418.0,2452.0,569.0,460.0,0.0,519.0,796.0,281.0,138.0,-2034.0,109.0,-519.0,515.0,-1791.0,None,GB,2026-04-23
2026-01-08 08:00:00+00:00,307.0,660.0,356.0,3449.0,537.0,647.0,0.0,984.0,914.0,335.0,-353.0,-3093.0,-110.0,-984.0,579.0,-3961.0,None,GB,2026-04-23
2026-01-08 09:00:00+00:00,155.0,1031.0,4.0,3528.0,333.0,1012.0,0.0,1449.0,604.0,435.0,-876.0,-3524.0,-679.0,-1449.0,169.0,-6359.0,None,GB,2026-04-23
2026-01-08 10:00:00+00:00,424.0,1032.0,258.0,3528.0,1133.0,670.0,0.0,1449.0,1179.0,354.0,-608.0,-3270.0,463.0,-1449.0,825.0,-4039.0,None,GB,2026-04-23
2026-01-08 11:00:00+00:00,79.0,1032.0,0.0,3527.0,1019.0,1005.0,0.0,1449.0,1193.0,689.0,-953.0,-3527.0,14.0,-1449.0,504.0,-5411.0,None,GB,2026-04-23
2026-01-08 12:00:00+00:00,5.0,1034.0,0.0,3527.0,717.0,1585.0,0.0,1432.5,777.0,1081.0,-1029.0,-3527.0,-868.0,-1432.5,-304.0,-7160.5,None,GB,2026-04-23
2026-01-08 13:00:00+00:00,153.0,1032.0,0.0,3528.0,911.0,1520.0,0.0,967.5,1335.0,723.0,-879.0,-3528.0,-609.0,-967.5,612.0,-5371.5,None,GB,2026-04-23
2026-01-08 14:00:00+00:00,203.0,962.0,0.0,3528.0,847.0,1526.0,0.0,502.5,1210.0,582.0,-759.0,-3528.0,-679.0,-502.5,628.0,-4840.5,None,GB,2026-04-23
2026-01-08 15:00:00+00:00,133.0,1012.0,0.0,3528.0,758.0,761.0,0.0,91.6,1220.0,354.0,-879.0,-3528.0,-3.0,-91.6,866.0,-3635.6000000000004,None,GB,2026-04-23
2026-01-08 16:00:00+00:00,360.0,1012.0,0.0,3528.0,714.0,883.0,0.0,556.6,1291.0,295.0,-652.0,-3528.0,-169.0,-556.6,996.0,-3909.6000000000004,None,GB,2026-04-23
2026-01-08 17:00:00+00:00,575.0,1012.0,0.0,3527.0,609.0,686.0,0.0,754.3,1147.0,389.0,-437.0,-3527.0,-77.0,-754.3,758.0,-4037.3,None,GB,2026-04-23
2026-01-08 18:00:00+00:00,930.0,595.0,3.0,3487.0,400.0,724.0,0.0,289.3,1062.0,357.0,335.0,-3484.0,-324.0,-289.3,705.0,-3057.3,None,GB,2026-04-23
2026-01-08 19:00:00+00:00,96.0,802.0,179.0,3513.0,432.0,823.0,0.0,434.8,1243.0,627.0,-706.0,-3334.0,-391.0,-434.8,616.0,-4249.8,None,GB,2026-04-23
2026-01-08 20:00:00+00:00,0.0,1011.0,0.0,3528.0,0.0,1008.0,0.0,899.8,1227.0,809.0,-1011.0,-3528.0,-1008.0,-899.8,418.0,-6028.8,None,GB,2026-04-23
2026-01-08 21:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1070.0,0.0,1364.8,693.0,895.0,-1012.0,-3528.0,-1070.0,-1364.8,-202.0,-7176.8,None,GB,2026-04-23
2026-01-08 22:00:00+00:00,0.0,1012.0,0.0,3527.0,67.0,938.0,0.0,899.8,79.0,841.0,-1012.0,-3527.0,-871.0,-899.8,-762.0,-7071.8,None,GB,2026-04-23
2026-01-08 23:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1364.8,0.0,1041.0,-1012.0,-3528.0,-1016.0,-1364.8,-1041.0,-7961.8,None,GB,2026-04-23
2026-01-09 00:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1016.0,-1449.0,-1000.0,-8005.0,None,GB,2026-04-23
2026-01-09 01:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1016.0,-1449.0,-1000.0,-8005.0,None,GB,2026-04-23
2026-01-09 02:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1016.0,-1449.0,-1000.0,-8005.0,None,GB,2026-04-23
2026-01-09 03:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1016.0,-1449.0,-1000.0,-8005.0,None,GB,2026-04-23
2026-01-09 04:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1016.0,-1449.0,-1000.0,-8005.0,None,GB,2026-04-23
2026-01-09 05:00:00+00:00,10.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1000.0,-1002.0,-3528.0,-1016.0,-1449.0,-1000.0,-7995.0,None,GB,2026-04-23
2026-01-09 06:00:00+00:00,193.0,997.0,255.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1041.0,-804.0,-3273.0,-1016.0,-1449.0,-1041.0,-7583.0,None,GB,2026-04-23
2026-01-09 07:00:00+00:00,102.0,798.0,592.0,3521.0,0.0,781.0,0.0,1449.0,0.0,1177.0,-696.0,-2929.0,-781.0,-1449.0,-1177.0,-7032.0,None,GB,2026-04-23
2026-01-09 08:00:00+00:00,126.0,850.0,676.0,3528.0,0.0,737.0,0.0,1449.0,0.0,1200.0,-724.0,-2852.0,-737.0,-1449.0,-1200.0,-6962.0,None,GB,2026-04-23
2026-01-09 09:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1356.0,-1032.0,-3528.0,-1016.0,-1449.0,-1356.0,-8381.0,None,GB,2026-04-23
2026-01-09 10:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1015.0,0.0,1449.0,0.0,1263.0,-1032.0,-3528.0,-1015.0,-1449.0,-1263.0,-8287.0,None,GB,2026-04-23
2026-01-09 11:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1278.0,-1032.0,-3528.0,-1016.0,-1449.0,-1278.0,-8303.0,None,GB,2026-04-23
2026-01-09 12:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1299.0,-1032.0,-3528.0,-1016.0,-1449.0,-1299.0,-8324.0,None,GB,2026-04-23
2026-01-09 13:00:00+00:00,0.0,1032.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1413.0,-1032.0,-3528.0,-1016.0,-1449.0,-1413.0,-8438.0,None,GB,2026-04-23
2026-01-09 14:00:00+00:00,33.0,1012.0,0.0,3528.0,41.0,1016.0,0.0,1449.0,0.0,1381.0,-979.0,-3528.0,-975.0,-1449.0,-1381.0,-8312.0,None,GB,2026-04-23
2026-01-09 15:00:00+00:00,370.0,1012.0,0.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1405.0,-642.0,-3528.0,-1016.0,-1449.0,-1405.0,-8040.0,None,GB,2026-04-23
2026-01-09 16:00:00+00:00,311.0,1012.0,0.0,3528.0,233.0,1016.0,0.0,1449.0,0.0,1456.0,-701.0,-3528.0,-783.0,-1449.0,-1456.0,-7917.0,None,GB,2026-04-23
2026-01-09 17:00:00+00:00,0.0,1012.0,200.0,3528.0,253.0,1023.0,0.0,1449.0,0.0,1456.0,-1012.0,-3328.0,-770.0,-1449.0,-1456.0,-8015.0,None,GB,2026-04-23
2026-01-09 18:00:00+00:00,301.0,1012.0,550.0,3528.0,190.0,1023.0,0.0,1449.0,0.0,1456.0,-711.0,-2978.0,-833.0,-1449.0,-1456.0,-7427.0,None,GB,2026-04-23
2026-01-09 19:00:00+00:00,456.0,1012.0,0.0,3528.0,60.0,1022.0,0.0,1449.0,0.0,1456.0,-556.0,-3528.0,-962.0,-1449.0,-1456.0,-7951.0,None,GB,2026-04-23
2026-01-09 20:00:00+00:00,553.0,1012.0,0.0,3528.0,0.0,1021.0,0.0,1449.0,0.0,1456.0,-459.0,-3528.0,-1021.0,-1449.0,-1456.0,-7913.0,None,GB,2026-04-23
2026-01-09 21:00:00+00:00,100.0,1012.0,114.0,3528.0,0.0,1016.0,0.0,1449.0,0.0,1456.0,-912.0,-3414.0,-1016.0,-1449.0,-1456.0,-8247.0,None,GB,2026-04-23
2026-01-09 22:00:00+00:00,101.0,1012.0,114.0,3528.0,0.0,1021.0,0.0,1449.0,0.0,1431.0,-911.0,-3414.0,-1021.0,-1449.0,-1431.0,-8226.0,None,GB,2026-04-23
2026-01-09 23:00:00+00:00,1.0,1012.0,12.0,3528.0,0.0,1043.0,0.0,1449.0,0.0,1011.0,-1011.0,-3516.0,-1043.0,-1449.0,-1011.0,-8030.0,None,GB,2026-04-23
2026-01-10 00:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1072.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1072.0,-1449.0,-1000.0,-8061.0,None,GB,2026-04-23
2026-01-10 01:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1069.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1069.0,-1449.0,-1000.0,-8058.0,None,GB,2026-04-23
2026-01-10 02:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1068.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1068.0,-1449.0,-1000.0,-8057.0,None,GB,2026-04-23
2026-01-10 03:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1066.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1066.0,-1449.0,-1000.0,-8055.0,None,GB,2026-04-23
2026-01-10 04:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1065.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1065.0,-1449.0,-1000.0,-8054.0,None,GB,2026-04-23
2026-01-10 05:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1065.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1065.0,-1449.0,-1000.0,-8054.0,None,GB,2026-04-23
2026-01-10 06:00:00+00:00,0.0,1012.0,0.0,3528.0,0.0,1064.0,0.0,1449.0,0.0,997.0,-1012.0,-3528.0,-1064.0,-1449.0,-997.0,-8050.0,None,GB,2026-04-23
2026-01-10 07:00:00+00:00,40.0,878.0,100.0,3281.0,0.0,1060.0,0.0,1253.2,0.0,1106.0,-838.0,-3181.0,-1060.0,-1253.2,-1106.0,-7438.2,None,GB,2026-04-23
2026-01-10 08:00:00+00:00,30.0,987.0,50.0,3488.0,169.0,966.0,0.0,1449.0,0.0,1456.0,-957.0,-3438.0,-797.0,-1449.0,-1456.0,-8097.0,None,GB,2026-04-23
2026-01-10 09:00:00+00:00,80.0,1032.0,0.0,3528.0,179.0,890.0,0.0,1449.0,0.0,913.0,-952.0,-3528.0,-711.0,-1449.0,-913.0,-7553.0,None,GB,2026-04-23
2026-01-10 10:00:00+00:00,249.0,1032.0,0.0,3528.0,12.0,966.0,0.0,1420.3,0.0,922.0,-783.0,-3528.0,-954.0,-1420.3,-922.0,-7607.3,None,GB,2026-04-23
2026-01-10 11:00:00+00:00,243.0,1032.0,24.0,3528.0,120.0,773.0,0.0,1344.2,170.0,553.0,-789.0,-3504.0,-653.0,-1344.2,-383.0,-6673.2,None,GB,2026-04-23
2026-01-10 12:00:00+00:00,494.0,998.0,39.0,3528.0,252.0,758.0,0.0,1059.6,165.0,406.0,-504.0,-3489.0,-506.0,-1059.6,-241.0,-5799.6,None,GB,2026-04-23
2026-01-10 13:00:00+00:00,739.0,874.0,82.0,3527.0,205.0,434.0,0.0,594.6,366.0,187.0,-135.0,-3445.0,-229.0,-594.6,179.0,-4224.6,None,GB,2026-04-23
2026-01-10 14:00:00+00:00,701.0,772.0,0.0,3528.0,369.0,419.0,0.0,129.6,688.0,62.0,-71.0,-3528.0,-50.0,-129.6,626.0,-3152.6,None,GB,2026-04-23
2026-01-10 15:00:00+00:00,479.0,579.0,0.0,3528.0,411.0,301.0,0.0,0.0,1151.0,51.0,-100.0,-3528.0,110.0,0.0,1100.0,-2418.0,None,GB,2026-04-23
2026-01-10 16:00:00+00:00,441.0,465.0,0.0,3528.0,281.0,353.0,0.0,60.6,1240.0,148.0,-24.0,-3528.0,-72.0,-60.6,1092.0,-2592.6,None,GB,2026-04-23
2026-01-10 17:00:00+00:00,531.0,616.0,212.0,3267.0,125.0,774.0,0.0,525.6,360.0,248.0,-85.0,-3055.0,-649.0,-525.6,112.0,-4202.6,None,GB,2026-04-23
2026-01-10 18:00:00+00:00,349.0,499.0,892.0,2555.0,196.0,571.0,0.0,833.1,120.0,132.0,-150.0,-1663.0,-375.0,-833.1,-12.0,-3033.1,None,GB,2026-04-23
2026-01-10 19:00:00+00:00,147.0,350.0,536.0,2225.0,224.0,270.0,0.0,410.7,407.0,198.0,-203.0,-1689.0,-46.0,-410.7,209.0,-2139.7,None,GB,2026-04-23
2026-01-10 20:00:00+00:00,278.0,278.0,651.0,1313.0,455.0,568.0,0.0,0.0,467.0,413.0,0.0,-662.0,-113.0,0.0,54.0,-721.0,None,GB,2026-04-23
2026-01-10 21:00:00+00:00,433.0,233.0,716.0,1018.0,381.0,932.0,0.0,0.0,388.0,660.0,200.0,-302.0,-551.0,0.0,-272.0,-925.0,None,GB,2026-04-23
2026-01-10 22:00:00+00:00,410.0,216.0,808.0,783.0,390.0,1062.0,0.0,0.0,327.0,800.0,194.0,25.0,-672.0,0.0,-473.0,-926.0,None,GB,2026-04-23
2026-01-10 23:00:00+00:00,302.0,361.0,789.0,1815.0,386.0,421.0,0.0,465.0,102.0,86.0,-59.0,-1026.0,-35.0,-465.0,16.0,-1569.0,None,GB,2026-04-23
2026-01-11 00:00:00+00:00,245.0,502.0,832.0,2130.0,129.0,643.0,0.0,553.9,9.0,221.0,-257.0,-1298.0,-514.0,-553.9,-212.0,-2834.9,None,GB,2026-04-23
2026-01-11 01:00:00+00:00,191.0,351.0,682.0,1745.0,92.0,859.0,0.0,785.0,0.0,311.0,-160.0,-1063.0,-767.0,-785.0,-311.0,-3086.0,None,GB,2026-04-23
2026-01-11 02:00:00+00:00,372.0,308.0,440.0,1569.0,398.0,467.0,0.0,320.0,72.0,50.0,64.0,-1129.0,-69.0,-320.0,22.0,-1432.0,None,GB,2026-04-23
2026-01-11 03:00:00+00:00,503.0,73.0,461.0,1346.0,400.0,87.0,0.0,0.0,303.0,97.0,430.0,-885.0,313.0,0.0,206.0,64.0,None,GB,2026-04-23
2026-01-11 04:00:00+00:00,596.0,81.0,738.0,1217.0,993.0,185.0,0.0,0.0,842.0,129.0,515.0,-479.0,808.0,0.0,713.0,1557.0,None,GB,2026-04-23
2026-01-11 05:00:00+00:00,585.0,4.0,1299.0,1252.0,954.0,221.0,465.0,0.0,954.0,160.0,581.0,47.0,733.0,465.0,794.0,2620.0,None,GB,2026-04-23
2026-01-11 06:00:00+00:00,787.0,162.0,1104.0,1529.0,1058.0,151.0,599.8,0.0,922.0,165.0,625.0,-425.0,907.0,599.8,757.0,2463.8,None,GB,2026-04-23
2026-01-11 07:00:00+00:00,919.0,24.0,649.0,1204.0,1023.0,82.0,370.3,0.0,1060.0,269.0,895.0,-555.0,941.0,370.3,791.0,2442.3,None,GB,2026-04-23
2026-01-11 08:00:00+00:00,787.0,4.0,338.0,1589.0,1011.0,100.0,261.5,0.0,1067.0,0.0,783.0,-1251.0,911.0,261.5,1067.0,1771.5,None,GB,2026-04-23
2026-01-11 09:00:00+00:00,321.0,4.0,85.0,3256.0,852.0,150.0,341.6,0.0,949.0,50.0,317.0,-3171.0,702.0,341.6,899.0,-911.4000000000001,None,GB,2026-04-23
2026-01-11 10:00:00+00:00,182.0,99.0,0.0,3528.0,507.0,102.0,63.5,0.0,700.0,54.0,83.0,-3528.0,405.0,63.5,646.0,-2330.5,None,GB,2026-04-23
2026-01-11 11:00:00+00:00,172.0,342.0,0.0,3056.0,517.0,626.0,0.0,0.0,280.0,26.0,-170.0,-3056.0,-109.0,0.0,254.0,-3081.0,None,GB,2026-04-23
2026-01-11 12:00:00+00:00,172.0,433.0,0.0,3528.0,377.0,1117.0,0.0,0.0,178.0,442.0,-261.0,-3528.0,-740.0,0.0,-264.0,-4793.0,None,GB,2026-04-23
2026-01-11 13:00:00+00:00,172.0,769.0,0.0,3528.0,377.0,681.0,0.0,40.4,72.0,141.0,-597.0,-3528.0,-304.0,-40.4,-69.0,-4538.4,None,GB,2026-04-23
2026-01-11 14:00:00+00:00,172.0,223.0,0.0,3528.0,489.0,800.0,293.9,0.0,767.0,345.0,-51.0,-3528.0,-311.0,293.9,422.0,-3174.1,None,GB,2026-04-23
2026-01-11 15:00:00+00:00,238.0,197.0,0.0,3528.0,607.0,537.0,548.3,0.0,942.0,0.0,41.0,-3528.0,70.0,548.3,942.0,-1926.6999999999998,None,GB,2026-04-23
2026-01-11 16:00:00+00:00,283.0,168.0,0.0,3528.0,716.0,329.0,601.3,0.0,875.0,100.0,115.0,-3528.0,387.0,601.3,775.0,-1649.6999999999998,None,GB,2026-04-23
2026-01-11 17:00:00+00:00,324.0,324.0,0.0,3351.0,447.0,1146.0,136.3,0.0,343.0,28.0,0.0,-3351.0,-699.0,136.3,315.0,-3598.7,None,GB,2026-04-23
2026-01-11 18:00:00+00:00,241.0,241.0,93.0,2856.0,377.0,1036.0,0.0,0.0,419.0,0.0,0.0,-2763.0,-659.0,0.0,419.0,-3003.0,None,GB,2026-04-23
2026-01-11 19:00:00+00:00,172.0,172.0,278.0,2076.0,377.0,695.0,0.0,0.0,70.0,0.0,0.0,-1798.0,-318.0,0.0,70.0,-2046.0,None,GB,2026-04-23
2026-01-11 20:00:00+00:00,227.0,382.0,0.0,2342.0,467.0,408.0,0.0,0.0,149.0,0.0,-155.0,-2342.0,59.0,0.0,149.0,-2289.0,None,GB,2026-04-23
2026-01-11 21:00:00+00:00,218.0,29.0,259.0,1961.0,428.0,1043.0,0.0,148.2,217.0,592.0,189.0,-1702.0,-615.0,-148.2,-375.0,-2651.2,None,GB,2026-04-23
2026-01-11 22:00:00+00:00,223.0,159.0,319.0,1316.0,603.0,559.0,316.8,0.0,352.0,330.0,64.0,-997.0,44.0,316.8,22.0,-550.2,None,GB,2026-04-23
2026-01-11 23:00:00+00:00,564.0,0.0,1273.0,1263.0,772.0,43.0,781.8,0.0,317.0,0.0,564.0,10.0,729.0,781.8,317.0,2401.8,None,GB,2026-04-23
2026-01-12 00:00:00+00:00,478.0,0.0,1426.0,1225.0,803.0,100.0,1133.3,0.0,340.0,52.0,478.0,201.0,703.0,1133.3,288.0,2803.3,None,GB,2026-04-23
2026-01-12 01:00:00+00:00,504.0,0.0,1060.0,1461.0,857.0,153.0,1230.3,0.0,500.0,100.0,504.0,-401.0,704.0,1230.3,400.0,2437.3,None,GB,2026-04-23
2026-01-12 02:00:00+00:00,573.0,0.0,1342.0,2112.0,872.0,522.0,1449.0,0.0,520.0,466.0,573.0,-770.0,350.0,1449.0,54.0,1656.0,None,GB,2026-04-23
