,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_LT,LT_SE_4,SE_4_PL,PL_SE_4,SE_4_SE_3,SE_3_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 11:00:00+00:00,0.0,20.25,419.75,0.0,598.35,0.0,347.5,602.725,0.0,2559.45,-20.25,419.75,598.35,-255.22500000000002,-2559.45,-1816.8249999999998,None,SE_4,2026-04-23
2026-01-06 12:00:00+00:00,0.0,0.0,535.175,0.0,530.4,0.0,386.125,515.425,0.0,2072.175,0.0,535.175,530.4,-129.29999999999995,-2072.175,-1135.9000000000003,None,SE_4,2026-04-23
2026-01-06 13:00:00+00:00,0.0,0.0,746.05,0.0,693.75,0.0,470.05,172.175,0.0,2835.125,0.0,746.05,693.75,297.875,-2835.125,-1097.45,None,SE_4,2026-04-23
2026-01-06 14:00:00+00:00,0.0,0.0,731.625,0.0,689.85,0.0,146.975,0.2,0.0,2928.6,0.0,731.625,689.85,146.775,-2928.6,-1360.35,None,SE_4,2026-04-23
2026-01-06 15:00:00+00:00,0.0,128.0,1254.675,0.0,634.825,0.0,496.575,535.575,0.0,3283.65,-128.0,1254.675,634.825,-39.00000000000006,-3283.65,-1561.15,None,SE_4,2026-04-23
2026-01-06 16:00:00+00:00,0.0,0.0,1280.125,0.0,670.275,0.0,362.85,387.725,0.0,4051.8,0.0,1280.125,670.275,-24.875,-4051.8,-2126.275,None,SE_4,2026-04-23
2026-01-06 17:00:00+00:00,0.0,0.0,1162.0,0.0,451.8,0.0,264.725,91.575,0.0,3339.675,0.0,1162.0,451.8,173.15000000000003,-3339.675,-1552.7250000000001,None,SE_4,2026-04-23
2026-01-06 18:00:00+00:00,54.0,0.0,1230.55,0.0,686.925,0.0,612.275,95.55,0.0,3965.025,54.0,1230.55,686.925,516.725,-3965.025,-1476.8250000000003,None,SE_4,2026-04-23
2026-01-06 19:00:00+00:00,180.0,0.0,1272.35,0.0,663.8,0.0,702.475,200.3,0.0,4395.775,180.0,1272.35,663.8,502.175,-4395.775,-1777.4499999999998,None,SE_4,2026-04-23
2026-01-06 20:00:00+00:00,53.5,0.0,1184.975,0.0,696.05,0.0,643.2,283.9,0.0,4413.6,53.5,1184.975,696.05,359.30000000000007,-4413.6,-2119.7750000000005,None,SE_4,2026-04-23
2026-01-06 21:00:00+00:00,151.25,0.0,1185.0,0.0,694.15,0.0,671.075,198.3,0.0,4290.3,151.25,1185.0,694.15,472.77500000000003,-4290.3,-1787.125,None,SE_4,2026-04-23
2026-01-06 22:00:00+00:00,207.25,0.0,1282.0,0.0,693.9,0.0,711.95,124.925,0.0,4557.6,207.25,1282.0,693.9,587.0250000000001,-4557.6,-1787.4250000000002,None,SE_4,2026-04-23
2026-01-06 23:00:00+00:00,214.25,0.0,1058.125,0.0,700.0,0.0,600.0,0.0,0.0,3959.875,214.25,1058.125,700.0,600.0,-3959.875,-1387.5,None,SE_4,2026-04-23
2026-01-07 00:00:00+00:00,216.0,0.0,1073.75,0.0,700.0,0.0,600.0,0.0,0.0,3855.3,216.0,1073.75,700.0,600.0,-3855.3,-1265.5500000000002,None,SE_4,2026-04-23
2026-01-07 01:00:00+00:00,216.0,0.0,1255.825,0.0,700.0,0.0,600.0,0.0,0.0,3974.85,216.0,1255.825,700.0,600.0,-3974.85,-1203.025,None,SE_4,2026-04-23
2026-01-07 02:00:00+00:00,216.0,0.0,1241.4,0.0,700.0,0.0,600.0,0.0,0.0,3940.05,216.0,1241.4,700.0,600.0,-3940.05,-1182.65,None,SE_4,2026-04-23
2026-01-07 03:00:00+00:00,208.75,0.0,1223.525,0.0,700.0,0.0,600.0,0.0,0.0,3885.275,208.75,1223.525,700.0,600.0,-3885.275,-1153.0,None,SE_4,2026-04-23
2026-01-07 04:00:00+00:00,174.5,0.0,1167.65,0.0,700.0,0.0,600.0,0.0,0.0,3810.125,174.5,1167.65,700.0,600.0,-3810.125,-1167.975,None,SE_4,2026-04-23
2026-01-07 05:00:00+00:00,54.0,0.0,446.95,0.0,700.0,0.0,600.0,0.0,0.0,3119.925,54.0,446.95,700.0,600.0,-3119.925,-1318.9750000000001,None,SE_4,2026-04-23
2026-01-07 06:00:00+00:00,0.0,0.0,0.0,384.525,700.0,0.0,600.0,0.0,0.0,2365.4,0.0,-384.525,700.0,600.0,-2365.4,-1449.9250000000002,None,SE_4,2026-04-23
2026-01-07 07:00:00+00:00,0.0,0.0,0.0,237.975,700.0,0.0,600.0,0.0,0.0,2540.675,0.0,-237.975,700.0,600.0,-2540.675,-1478.65,None,SE_4,2026-04-23
2026-01-07 08:00:00+00:00,0.0,0.0,0.0,203.775,700.0,0.0,600.0,0.0,0.0,2532.825,0.0,-203.775,700.0,600.0,-2532.825,-1436.6,None,SE_4,2026-04-23
2026-01-07 09:00:00+00:00,0.0,0.0,0.0,549.1,700.0,0.0,600.0,0.0,0.0,2022.45,0.0,-549.1,700.0,600.0,-2022.45,-1271.5500000000002,None,SE_4,2026-04-23
2026-01-07 10:00:00+00:00,0.0,157.5,0.0,638.825,700.0,0.0,600.0,0.0,0.0,1761.55,-157.5,-638.825,700.0,600.0,-1761.55,-1257.875,None,SE_4,2026-04-23
2026-01-07 11:00:00+00:00,0.0,194.75,0.0,668.725,700.0,0.0,600.0,0.0,0.0,2658.875,-194.75,-668.725,700.0,600.0,-2658.875,-2222.35,None,SE_4,2026-04-23
2026-01-07 12:00:00+00:00,0.0,110.5,0.0,638.725,700.0,0.0,600.0,0.0,0.0,2713.825,-110.5,-638.725,700.0,600.0,-2713.825,-2163.0499999999997,None,SE_4,2026-04-23
2026-01-07 13:00:00+00:00,0.0,0.0,0.0,629.4250000000001,700.0,0.0,600.0,0.0,0.0,2061.05,0.0,-629.4250000000001,700.0,600.0,-2061.05,-1390.4750000000004,None,SE_4,2026-04-23
2026-01-07 14:00:00+00:00,0.0,0.0,0.0,582.075,700.0,0.0,600.0,0.0,0.0,1889.675,0.0,-582.075,700.0,600.0,-1889.675,-1171.75,None,SE_4,2026-04-23
2026-01-07 15:00:00+00:00,0.0,0.0,0.0,386.425,700.0,0.0,600.0,0.0,0.0,2084.475,0.0,-386.425,700.0,600.0,-2084.475,-1170.8999999999999,None,SE_4,2026-04-23
2026-01-07 16:00:00+00:00,0.0,0.0,56.599999999999994,80.125,700.0,0.0,600.0,0.0,0.0,2465.375,0.0,-23.525000000000006,700.0,600.0,-2465.375,-1188.9,None,SE_4,2026-04-23
2026-01-07 17:00:00+00:00,0.0,0.0,503.075,0.0,700.0,0.0,600.0,0.0,0.0,2870.875,0.0,503.075,700.0,600.0,-2870.875,-1067.8,None,SE_4,2026-04-23
2026-01-07 18:00:00+00:00,108.0,0.0,1032.55,0.0,700.0,0.0,600.0,0.0,0.0,3264.325,108.0,1032.55,700.0,600.0,-3264.325,-823.7749999999996,None,SE_4,2026-04-23
2026-01-07 19:00:00+00:00,216.0,0.0,1190.75,0.0,700.0,0.0,600.0,0.0,0.0,3389.875,216.0,1190.75,700.0,600.0,-3389.875,-683.125,None,SE_4,2026-04-23
2026-01-07 20:00:00+00:00,216.0,0.0,1158.475,0.0,700.0,0.0,600.0,0.0,0.0,3225.125,216.0,1158.475,700.0,600.0,-3225.125,-550.6500000000001,None,SE_4,2026-04-23
2026-01-07 21:00:00+00:00,216.0,0.0,1084.7,0.0,700.0,0.0,600.0,0.0,0.0,3043.625,216.0,1084.7,700.0,600.0,-3043.625,-442.9250000000002,None,SE_4,2026-04-23
2026-01-07 22:00:00+00:00,216.0,0.0,1153.05,0.0,700.0,0.0,600.0,0.0,0.0,3066.475,216.0,1153.05,700.0,600.0,-3066.475,-397.4249999999997,None,SE_4,2026-04-23
2026-01-07 23:00:00+00:00,216.0,0.0,1279.85,0.0,700.0,0.0,600.0,0.0,0.0,3179.0,216.0,1279.85,700.0,600.0,-3179.0,-383.1500000000001,None,SE_4,2026-04-23
2026-01-08 00:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3200.35,216.0,1282.0,700.0,600.0,-3200.35,-402.3499999999999,None,SE_4,2026-04-23
2026-01-08 01:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.425,0.425,0.0,3204.525,216.0,1282.0,700.0,600.0,-3204.525,-406.5250000000001,None,SE_4,2026-04-23
2026-01-08 02:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,604.15,4.15,0.0,3252.75,216.0,1282.0,700.0,600.0,-3252.75,-454.75,None,SE_4,2026-04-23
2026-01-08 03:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.025,0.025,0.0,3320.325,216.0,1282.0,700.0,600.0,-3320.325,-522.3249999999998,None,SE_4,2026-04-23
2026-01-08 04:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3451.875,216.0,1282.0,700.0,600.0,-3451.875,-653.875,None,SE_4,2026-04-23
2026-01-08 05:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3677.05,216.0,1282.0,700.0,600.0,-3677.05,-879.0500000000002,None,SE_4,2026-04-23
2026-01-08 06:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,600.0,0.0,0.0,3917.775,216.0,1282.0,700.0,600.0,-3917.775,-1119.775,None,SE_4,2026-04-23
2026-01-08 07:00:00+00:00,216.0,0.0,1273.05,0.0,700.0,0.0,600.05,0.05,0.0,3957.225,216.0,1273.05,700.0,600.0,-3957.225,-1168.1749999999997,None,SE_4,2026-04-23
2026-01-08 08:00:00+00:00,216.0,0.0,1230.3,0.0,700.0,0.0,600.0,0.0,0.0,3761.425,216.0,1230.3,700.0,600.0,-3761.425,-1015.125,None,SE_4,2026-04-23
2026-01-08 09:00:00+00:00,216.0,0.0,1155.35,0.0,691.6,0.0,602.35,2.35,0.0,3657.4,216.0,1155.35,691.6,600.0,-3657.4,-994.4500000000003,None,SE_4,2026-04-23
2026-01-08 10:00:00+00:00,216.0,0.0,1147.75,0.0,699.8,0.0,601.025,1.075,0.0,3637.15,216.0,1147.75,699.8,599.9499999999999,-3637.15,-973.6500000000001,None,SE_4,2026-04-23
2026-01-08 11:00:00+00:00,216.0,0.0,1152.0,0.0,697.125,0.0,613.925,47.975,0.0,3646.525,216.0,1152.0,697.125,565.9499999999999,-3646.525,-1015.4500000000003,None,SE_4,2026-04-23
2026-01-08 12:00:00+00:00,216.0,0.0,1152.0,0.0,643.75,0.0,623.525,85.375,0.0,3703.85,216.0,1152.0,643.75,538.15,-3703.85,-1153.9499999999998,None,SE_4,2026-04-23
2026-01-08 13:00:00+00:00,216.0,0.0,1282.0,0.0,699.95,0.0,612.6,17.2,0.0,3824.875,216.0,1282.0,699.95,595.4,-3824.875,-1031.525,None,SE_4,2026-04-23
2026-01-08 14:00:00+00:00,216.0,0.0,1282.0,0.0,542.475,0.0,606.425,49.575,0.0,3943.975,216.0,1282.0,542.475,556.8499999999999,-3943.975,-1346.65,None,SE_4,2026-04-23
2026-01-08 15:00:00+00:00,216.0,0.0,1282.0,0.0,549.775,0.0,600.225,146.7,0.0,4055.3,216.0,1282.0,549.775,453.52500000000003,-4055.3,-1554.0,None,SE_4,2026-04-23
2026-01-08 16:00:00+00:00,216.0,0.0,1282.0,0.0,664.025,0.0,621.55,30.025,0.0,4109.05,216.0,1282.0,664.025,591.525,-4109.05,-1355.5,None,SE_4,2026-04-23
2026-01-08 17:00:00+00:00,216.0,0.0,1282.0,0.0,698.85,0.0,605.0,5.975,0.0,4064.675,216.0,1282.0,698.85,599.025,-4064.675,-1268.8000000000002,None,SE_4,2026-04-23
2026-01-08 18:00:00+00:00,204.5,0.0,1253.5,0.0,691.3,0.0,602.8,2.8,0.0,4111.375,204.5,1253.5,691.3,600.0,-4111.375,-1362.0749999999998,None,SE_4,2026-04-23
2026-01-08 19:00:00+00:00,216.0,0.0,1062.35,0.0,646.675,0.0,600.0,0.0,0.0,3750.025,216.0,1062.35,646.675,600.0,-3750.025,-1225.0000000000005,None,SE_4,2026-04-23
2026-01-08 20:00:00+00:00,170.25,0.0,1193.95,0.0,700.0,0.0,602.6,2.6,0.0,3861.7,170.25,1193.95,700.0,600.0,-3861.7,-1197.5,None,SE_4,2026-04-23
2026-01-08 21:00:00+00:00,213.5,0.0,1255.5,0.0,699.95,0.0,600.45,0.45,0.0,3865.525,213.5,1255.5,699.95,600.0,-3865.525,-1096.5750000000003,None,SE_4,2026-04-23
2026-01-08 22:00:00+00:00,216.0,0.0,1270.925,0.0,700.0,0.0,600.0,0.0,0.0,3882.225,216.0,1270.925,700.0,600.0,-3882.225,-1095.2999999999997,None,SE_4,2026-04-23
2026-01-08 23:00:00+00:00,108.0,0.0,1232.25,0.0,694.2,0.0,600.0,0.0,0.0,3737.175,108.0,1232.25,694.2,600.0,-3737.175,-1102.7250000000004,None,SE_4,2026-04-23
2026-01-09 00:00:00+00:00,157.25,0.0,1222.875,0.0,669.825,0.0,600.0,0.0,0.0,3390.275,157.25,1222.875,669.825,600.0,-3390.275,-740.3250000000003,None,SE_4,2026-04-23
2026-01-09 01:00:00+00:00,0.0,0.0,942.7,0.0,688.0,0.0,601.625,1.625,0.0,2921.6,0.0,942.7,688.0,600.0,-2921.6,-690.9000000000001,None,SE_4,2026-04-23
2026-01-09 02:00:00+00:00,0.0,0.0,547.075,0.0,543.625,0.0,600.075,0.075,0.0,2296.7,0.0,547.075,543.625,600.0,-2296.7,-605.9999999999998,None,SE_4,2026-04-23
2026-01-09 03:00:00+00:00,0.0,0.0,289.1,0.0,564.95,0.0,600.0,0.0,0.0,2011.85,0.0,289.1,564.95,600.0,-2011.85,-557.7999999999997,None,SE_4,2026-04-23
2026-01-09 04:00:00+00:00,0.0,0.0,9.2,52.375,698.75,0.0,600.0,0.0,0.0,1828.15,0.0,-43.175,698.75,600.0,-1828.15,-572.575,None,SE_4,2026-04-23
2026-01-09 05:00:00+00:00,0.0,0.0,519.65,0.0,686.8,0.0,600.0,0.0,0.0,2519.4,0.0,519.65,686.8,600.0,-2519.4,-712.9500000000003,None,SE_4,2026-04-23
2026-01-09 06:00:00+00:00,0.0,0.0,341.95,0.0,699.5,0.0,600.0,0.0,0.0,2611.25,0.0,341.95,699.5,600.0,-2611.25,-969.8,None,SE_4,2026-04-23
2026-01-09 07:00:00+00:00,0.0,0.0,418.4,0.0,662.475,0.0,600.0,0.0,0.0,2631.95,0.0,418.4,662.475,600.0,-2631.95,-951.0749999999998,None,SE_4,2026-04-23
2026-01-09 08:00:00+00:00,0.0,0.0,4.125,337.275,632.0,0.0,600.0,0.0,0.0,1784.225,0.0,-333.15,632.0,600.0,-1784.225,-885.3749999999999,None,SE_4,2026-04-23
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,600.35,668.275,0.0,611.675,11.675,0.0,1431.75,0.0,-600.35,668.275,600.0,-1431.75,-763.825,None,SE_4,2026-04-23
2026-01-09 10:00:00+00:00,0.0,0.0,0.0,746.175,651.7,0.0,600.0,0.0,0.0,1186.725,0.0,-746.175,651.7,600.0,-1186.725,-681.1999999999998,None,SE_4,2026-04-23
2026-01-09 11:00:00+00:00,0.0,0.0,0.0,925.85,700.0,0.0,600.0,0.0,0.0,1001.1,0.0,-925.85,700.0,600.0,-1001.1,-626.95,None,SE_4,2026-04-23
2026-01-09 12:00:00+00:00,0.0,45.0,0.0,899.45,691.775,0.0,606.3,6.3,0.0,941.375,-45.0,-899.45,691.775,600.0,-941.375,-594.0500000000001,None,SE_4,2026-04-23
2026-01-09 13:00:00+00:00,0.0,153.0,0.0,894.85,659.175,0.0,600.0,0.0,0.0,796.475,-153.0,-894.85,659.175,600.0,-796.475,-585.15,None,SE_4,2026-04-23
2026-01-09 14:00:00+00:00,0.0,51.0,0.0,669.35,530.175,0.0,600.0,0.0,0.0,1133.8,-51.0,-669.35,530.175,600.0,-1133.8,-723.975,None,SE_4,2026-04-23
2026-01-09 15:00:00+00:00,0.0,12.25,0.0,312.575,178.175,0.0,600.0,0.0,0.0,1570.3,-12.25,-312.575,178.175,600.0,-1570.3,-1116.9499999999998,None,SE_4,2026-04-23
2026-01-09 16:00:00+00:00,0.0,0.0,807.2,0.0,216.025,0.0,600.0,0.0,0.0,2624.825,0.0,807.2,216.025,600.0,-2624.825,-1001.5999999999999,None,SE_4,2026-04-23
2026-01-09 17:00:00+00:00,76.5,0.0,1238.675,0.0,431.4,0.0,600.0,0.0,0.0,3002.4,76.5,1238.675,431.4,600.0,-3002.4,-655.8250000000003,None,SE_4,2026-04-23
2026-01-09 18:00:00+00:00,102.5,0.0,1270.05,0.0,548.5,0.0,600.0,0.0,0.0,2987.475,102.5,1270.05,548.5,600.0,-2987.475,-466.4249999999997,None,SE_4,2026-04-23
2026-01-09 19:00:00+00:00,0.0,0.0,601.575,0.0,127.3,0.0,600.0,0.0,0.0,2040.05,0.0,601.575,127.3,600.0,-2040.05,-711.175,None,SE_4,2026-04-23
2026-01-09 20:00:00+00:00,0.0,0.0,515.25,0.0,310.8,0.0,600.0,0.0,0.0,1869.125,0.0,515.25,310.8,600.0,-1869.125,-443.07500000000005,None,SE_4,2026-04-23
2026-01-09 21:00:00+00:00,0.0,0.0,660.3,0.0,92.725,0.0,600.0,0.0,0.0,1835.525,0.0,660.3,92.725,600.0,-1835.525,-482.5,None,SE_4,2026-04-23
2026-01-09 22:00:00+00:00,54.0,0.0,1097.425,0.0,67.35,30.6,600.0,0.0,0.0,1729.275,54.0,1097.425,36.74999999999999,600.0,-1729.275,58.899999999999864,None,SE_4,2026-04-23
2026-01-09 23:00:00+00:00,216.0,0.0,1282.0,0.0,373.175,0.0,600.0,0.0,0.0,2315.475,216.0,1282.0,373.175,600.0,-2315.475,155.70000000000027,None,SE_4,2026-04-23
2026-01-10 00:00:00+00:00,216.0,0.0,1282.0,0.0,540.625,0.0,600.0,0.0,0.0,2505.95,216.0,1282.0,540.625,600.0,-2505.95,132.67500000000018,None,SE_4,2026-04-23
2026-01-10 01:00:00+00:00,216.0,0.0,1282.0,0.0,538.8,0.0,600.0,0.0,0.0,2483.6,216.0,1282.0,538.8,600.0,-2483.6,153.20000000000027,None,SE_4,2026-04-23
2026-01-10 02:00:00+00:00,174.5,0.0,1282.0,0.0,546.025,0.0,600.0,0.0,0.0,2470.05,174.5,1282.0,546.025,600.0,-2470.05,132.4749999999999,None,SE_4,2026-04-23
2026-01-10 03:00:00+00:00,215.5,0.0,1281.375,0.0,554.75,0.0,600.0,0.0,0.0,2560.575,215.5,1281.375,554.75,600.0,-2560.575,91.05000000000018,None,SE_4,2026-04-23
2026-01-10 04:00:00+00:00,201.25,0.0,1247.075,0.0,438.225,0.0,600.0,0.0,0.0,2506.175,201.25,1247.075,438.225,600.0,-2506.175,-19.625,None,SE_4,2026-04-23
2026-01-10 05:00:00+00:00,0.0,0.0,1260.025,0.0,466.7,0.0,600.0,0.0,0.0,2441.525,0.0,1260.025,466.7,600.0,-2441.525,-114.79999999999973,None,SE_4,2026-04-23
2026-01-10 06:00:00+00:00,0.0,0.0,1196.175,0.0,513.975,0.0,600.0,0.0,0.0,2552.525,0.0,1196.175,513.975,600.0,-2552.525,-242.375,None,SE_4,2026-04-23
2026-01-10 07:00:00+00:00,66.5,0.0,1197.375,0.0,671.85,0.0,600.0,0.0,0.0,2893.625,66.5,1197.375,671.85,600.0,-2893.625,-357.9000000000001,None,SE_4,2026-04-23
2026-01-10 08:00:00+00:00,216.0,0.0,1281.05,0.0,691.1,0.0,600.0,0.0,0.0,3256.025,216.0,1281.05,691.1,600.0,-3256.025,-467.875,None,SE_4,2026-04-23
2026-01-10 09:00:00+00:00,216.0,0.0,1279.225,0.0,700.0,0.0,600.0,0.0,0.0,3363.975,216.0,1279.225,700.0,600.0,-3363.975,-568.75,None,SE_4,2026-04-23
2026-01-10 10:00:00+00:00,216.0,0.0,1274.0,0.0,700.0,0.0,500.0,0.0,0.0,3272.5,216.0,1274.0,700.0,500.0,-3272.5,-582.5,None,SE_4,2026-04-23
2026-01-10 11:00:00+00:00,216.0,0.0,1280.575,0.0,700.0,0.0,500.0,0.0,0.0,3265.475,216.0,1280.575,700.0,500.0,-3265.475,-568.9000000000001,None,SE_4,2026-04-23
2026-01-10 12:00:00+00:00,216.0,0.0,1164.15,0.0,700.0,0.0,500.0,0.0,0.0,3141.15,216.0,1164.15,700.0,500.0,-3141.15,-561.0,None,SE_4,2026-04-23
2026-01-10 13:00:00+00:00,216.0,0.0,1257.45,0.0,700.0,0.0,424.475,4.475,0.0,3195.125,216.0,1257.45,700.0,420.0,-3195.125,-601.6750000000002,None,SE_4,2026-04-23
2026-01-10 14:00:00+00:00,216.0,0.0,1278.025,0.0,697.625,0.0,583.95,170.775,0.0,4484.6,216.0,1278.025,697.625,413.17500000000007,-4484.6,-1879.775,None,SE_4,2026-04-23
2026-01-10 15:00:00+00:00,216.0,0.0,1277.8249999999998,0.0,693.2,0.0,832.4,432.425,0.0,4584.9,216.0,1277.8249999999998,693.2,399.97499999999997,-4584.9,-1997.9,None,SE_4,2026-04-23
2026-01-10 16:00:00+00:00,216.0,0.0,1140.25,0.0,681.175,0.0,539.35,299.825,0.0,4282.775,216.0,1140.25,681.175,239.52500000000003,-4282.775,-2005.8249999999998,None,SE_4,2026-04-23
2026-01-10 17:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,293.25,108.9,0.0,4423.95,216.0,1282.0,700.0,184.35,-4423.95,-2041.6,None,SE_4,2026-04-23
2026-01-10 18:00:00+00:00,216.0,0.0,1282.0,0.0,698.625,0.0,131.225,31.225,0.0,4273.825,216.0,1282.0,698.625,100.0,-4273.825,-1977.1999999999998,None,SE_4,2026-04-23
2026-01-10 19:00:00+00:00,216.0,0.0,1182.0,0.0,699.4,0.0,0.0,0.0,0.0,3993.725,216.0,1182.0,699.4,0.0,-3993.725,-1896.3249999999998,None,SE_4,2026-04-23
2026-01-10 20:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,4042.0,216.0,1282.0,700.0,0.0,-4042.0,-1844.0,None,SE_4,2026-04-23
2026-01-10 21:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,7.3,7.3,0.0,3957.75,216.0,1282.0,700.0,0.0,-3957.75,-1759.75,None,SE_4,2026-04-23
2026-01-10 22:00:00+00:00,216.0,0.0,1281.275,0.0,700.0,0.0,17.2,17.2,0.0,3935.625,216.0,1281.275,700.0,0.0,-3935.625,-1738.35,None,SE_4,2026-04-23
2026-01-10 23:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,32.225,32.225,0.0,2549.85,216.0,1282.0,700.0,0.0,-2549.85,-351.8499999999999,None,SE_4,2026-04-23
2026-01-11 00:00:00+00:00,216.0,0.0,1282.0,0.0,690.4,0.0,9.5,40.175,0.0,2439.075,216.0,1282.0,690.4,-30.674999999999997,-2439.075,-281.3499999999999,None,SE_4,2026-04-23
2026-01-11 01:00:00+00:00,216.0,0.0,1281.55,0.0,668.35,0.0,0.0,153.325,0.0,2431.975,216.0,1281.55,668.35,-153.325,-2431.975,-419.39999999999986,None,SE_4,2026-04-23
2026-01-11 02:00:00+00:00,216.0,0.0,1282.0,0.0,686.3,0.0,6.95,69.1,0.0,2856.275,216.0,1282.0,686.3,-62.14999999999999,-2856.275,-734.125,None,SE_4,2026-04-23
2026-01-11 03:00:00+00:00,216.0,0.0,1282.0,0.0,696.35,0.0,2.2,57.45,0.0,2732.3,216.0,1282.0,696.35,-55.25,-2732.3,-593.2000000000003,None,SE_4,2026-04-23
2026-01-11 04:00:00+00:00,216.0,0.0,1280.4,0.0,697.9,0.0,33.7,66.275,0.0,3425.95,216.0,1280.4,697.9,-32.575,-3425.95,-1264.2249999999995,None,SE_4,2026-04-23
2026-01-11 05:00:00+00:00,216.0,0.0,1282.0,0.0,693.0,0.0,35.3,146.425,0.0,3138.4,216.0,1282.0,693.0,-111.12500000000001,-3138.4,-1058.525,None,SE_4,2026-04-23
2026-01-11 06:00:00+00:00,216.0,0.0,1279.525,0.0,688.15,0.0,114.875,93.925,0.0,3996.75,216.0,1279.525,688.15,20.950000000000003,-3996.75,-1792.125,None,SE_4,2026-04-23
2026-01-11 07:00:00+00:00,151.5,0.0,1265.45,0.0,685.025,0.0,100.0,100.0,0.0,3975.7,151.5,1265.45,685.025,0.0,-3975.7,-1873.725,None,SE_4,2026-04-23
2026-01-11 08:00:00+00:00,162.0,0.0,1280.125,0.0,674.825,0.0,110.425,110.425,0.0,4033.7,162.0,1280.125,674.825,0.0,-4033.7,-1916.75,None,SE_4,2026-04-23
2026-01-11 09:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,4154.35,216.0,1282.0,700.0,0.0,-4154.35,-1956.3500000000004,None,SE_4,2026-04-23
2026-01-11 10:00:00+00:00,216.0,0.0,1275.2,0.0,700.0,0.0,0.0,0.0,0.0,4198.625,216.0,1275.2,700.0,0.0,-4198.625,-2007.4250000000002,None,SE_4,2026-04-23
2026-01-11 11:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3037.8,216.0,1282.0,700.0,0.0,-3037.8,-839.8000000000002,None,SE_4,2026-04-23
2026-01-11 12:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,0.0,0.0,0.0,3084.625,216.0,1282.0,700.0,0.0,-3084.625,-886.625,None,SE_4,2026-04-23
2026-01-11 13:00:00+00:00,216.0,0.0,1282.0,0.0,700.0,0.0,111.975,130.075,0.0,3125.125,216.0,1282.0,700.0,-18.099999999999994,-3125.125,-945.2249999999999,None,SE_4,2026-04-23
2026-01-11 14:00:00+00:00,116.25,0.0,1266.35,0.0,700.0,0.0,154.75,147.075,0.0,3234.75,116.25,1266.35,700.0,7.675000000000011,-3234.75,-1144.475,None,SE_4,2026-04-23
2026-01-11 15:00:00+00:00,0.0,51.0,949.95,0.0,700.0,0.0,499.5,199.5,0.0,3109.425,-51.0,949.95,700.0,300.0,-3109.425,-1210.4750000000001,None,SE_4,2026-04-23
2026-01-11 16:00:00+00:00,0.0,76.25,1237.55,0.0,699.525,0.0,138.675,7.2,0.0,3198.525,-76.25,1237.55,699.525,131.47500000000002,-3198.525,-1206.2250000000004,None,SE_4,2026-04-23
2026-01-11 17:00:00+00:00,0.0,51.0,1280.9,0.0,687.95,0.0,219.6,22.4,0.0,3290.675,-51.0,1280.9,687.95,197.2,-3290.675,-1175.625,None,SE_4,2026-04-23
2026-01-11 18:00:00+00:00,12.5,0.0,1183.625,0.0,700.0,0.0,307.2,7.2,0.0,3526.85,12.5,1183.625,700.0,300.0,-3526.85,-1330.725,None,SE_4,2026-04-23
2026-01-11 19:00:00+00:00,111.25,0.0,1281.525,0.0,700.0,0.0,300.0,0.0,0.0,3793.9,111.25,1281.525,700.0,300.0,-3793.9,-1401.125,None,SE_4,2026-04-23
2026-01-11 20:00:00+00:00,123.0,0.0,1282.0,0.0,691.4,0.0,425.25,8.05,0.0,3900.925,123.0,1282.0,691.4,417.2,-3900.925,-1387.3250000000003,None,SE_4,2026-04-23
2026-01-11 21:00:00+00:00,216.0,0.0,1282.0,0.0,658.25,0.0,449.7,52.05,0.0,4342.75,216.0,1282.0,658.25,397.65,-4342.75,-1788.85,None,SE_4,2026-04-23
2026-01-11 22:00:00+00:00,216.0,0.0,1274.525,0.0,609.85,0.0,430.375,10.375,0.0,4859.9,216.0,1274.525,609.85,420.0,-4859.9,-2339.5249999999996,None,SE_4,2026-04-23
