,HR_BA,BA_HR,HR_HU,HU_HR,HR_RS,RS_HR,HR_SI,SI_HR,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-23 08:00:00+00:00,106.0,78.0,0.0,318.625,399.0,0.0,169.25,1142.2,28.0,-318.625,399.0,-972.95,-864.575,None,HR,2026-04-23
2026-01-23 09:00:00+00:00,111.0,118.0,0.0,278.52500000000003,399.0,0.0,151.6,1019.3000000000001,-7.0,-278.52500000000003,399.0,-867.7,-754.2250000000001,None,HR,2026-04-23
2026-01-23 10:00:00+00:00,146.0,95.0,0.0,286.275,414.0,70.0,147.875,1021.75,51.0,-286.275,344.0,-873.875,-765.15,None,HR,2026-04-23
2026-01-23 11:00:00+00:00,144.0,105.0,26.549999999999997,104.85,420.0,120.0,130.3,1055.625,39.0,-78.3,300.0,-925.325,-664.625,None,HR,2026-04-23
2026-01-23 12:00:00+00:00,142.0,115.0,7.5,91.225,420.0,20.0,110.15,1065.0,27.0,-83.725,400.0,-954.85,-611.575,None,HR,2026-04-23
2026-01-23 13:00:00+00:00,110.0,95.0,28.325,28.175,400.0,0.0,117.525,1059.175,15.0,0.14999999999999858,400.0,-941.65,-526.5,None,HR,2026-04-23
2026-01-23 14:00:00+00:00,129.0,88.0,147.6,0.0,400.0,0.0,113.07499999999999,1135.8,41.0,147.6,400.0,-1022.7249999999999,-434.1249999999999,None,HR,2026-04-23
2026-01-23 15:00:00+00:00,43.0,140.0,103.125,3.875,400.0,0.0,118.775,1003.65,-97.0,99.25,400.0,-884.875,-482.625,None,HR,2026-04-23
2026-01-23 16:00:00+00:00,51.0,136.0,69.07499999999999,17.125,400.0,33.0,183.7,1063.325,-85.0,51.94999999999999,367.0,-879.625,-545.675,None,HR,2026-04-23
2026-01-23 17:00:00+00:00,36.0,126.0,63.675,51.05,400.0,0.0,215.4,1028.0,-90.0,12.625,400.0,-812.6,-489.975,None,HR,2026-04-23
2026-01-23 18:00:00+00:00,23.0,125.0,69.325,1.2,400.0,0.0,121.625,973.4,-102.0,68.125,400.0,-851.775,-485.65,None,HR,2026-04-23
2026-01-23 19:00:00+00:00,120.0,110.0,36.0,11.05,400.0,50.0,120.675,916.225,10.0,24.95,350.0,-795.5500000000001,-410.6000000000001,None,HR,2026-04-23
2026-01-23 20:00:00+00:00,71.0,107.0,62.625,213.82500000000002,400.0,0.0,98.44999999999999,736.025,-36.0,-151.20000000000002,400.0,-637.575,-424.7750000000001,None,HR,2026-04-23
2026-01-23 21:00:00+00:00,86.0,0.0,49.75,304.125,335.0,0.0,89.65,726.175,86.0,-254.375,335.0,-636.525,-469.9,None,HR,2026-04-23
2026-01-23 22:00:00+00:00,79.0,0.0,42.275,134.475,313.0,0.0,84.9,618.275,79.0,-92.19999999999999,313.0,-533.375,-233.575,None,HR,2026-04-23
2026-01-23 23:00:00+00:00,215.0,0.0,0.0,322.475,257.0,0.0,75.15,614.1,215.0,-322.475,257.0,-538.95,-389.42500000000007,None,HR,2026-04-23
2026-01-24 00:00:00+00:00,180.0,0.0,0.0,226.675,263.0,0.0,82.55,471.35,180.0,-226.675,263.0,-388.8,-172.47500000000002,None,HR,2026-04-23
2026-01-24 01:00:00+00:00,150.0,0.0,0.0,145.8,290.0,0.0,72.15,392.425,150.0,-145.8,290.0,-320.275,-26.07499999999999,None,HR,2026-04-23
2026-01-24 02:00:00+00:00,141.0,0.0,0.0,134.525,290.0,0.0,101.85,369.05,141.0,-134.525,290.0,-267.20000000000005,29.274999999999977,None,HR,2026-04-23
2026-01-24 03:00:00+00:00,143.0,0.0,0.0,166.1,290.0,0.0,125.85,367.925,143.0,-166.1,290.0,-242.07500000000002,24.82499999999996,None,HR,2026-04-23
2026-01-24 04:00:00+00:00,109.0,20.0,0.0,118.22500000000001,298.0,0.0,150.85,373.85,89.0,-118.22500000000001,298.0,-223.00000000000003,45.77499999999995,None,HR,2026-04-23
2026-01-24 05:00:00+00:00,71.0,145.0,0.0,65.475,273.0,0.0,152.65,401.925,-74.0,-65.475,273.0,-249.275,-115.75,None,HR,2026-04-23
2026-01-24 06:00:00+00:00,56.0,187.0,73.625,47.75,400.0,0.0,186.075,375.875,-131.0,25.875,400.0,-189.8,105.07499999999999,None,HR,2026-04-23
2026-01-24 07:00:00+00:00,64.0,180.0,191.275,31.075000000000003,205.0,0.0,114.075,384.925,-116.0,160.2,205.0,-270.85,-21.650000000000034,None,HR,2026-04-23
2026-01-24 08:00:00+00:00,51.0,171.0,228.025,0.85,213.0,19.0,106.825,525.125,-120.0,227.175,194.0,-418.3,-117.125,None,HR,2026-04-23
2026-01-24 09:00:00+00:00,58.0,179.0,243.45,86.7,213.0,54.0,137.4,456.92499999999995,-121.0,156.75,159.0,-319.525,-124.77499999999998,None,HR,2026-04-23
2026-01-24 10:00:00+00:00,51.0,107.0,152.7,0.0,214.0,25.0,86.25,631.375,-56.0,152.7,189.0,-545.125,-259.425,None,HR,2026-04-23
2026-01-24 11:00:00+00:00,51.0,101.0,125.0,0.25,213.0,25.0,96.4,642.6,-50.0,124.75,188.0,-546.2,-283.45000000000005,None,HR,2026-04-23
2026-01-24 12:00:00+00:00,51.0,72.0,189.175,5.449999999999999,227.0,25.0,94.35,716.1500000000001,-21.0,183.72500000000002,202.0,-621.8000000000001,-257.07500000000005,None,HR,2026-04-23
2026-01-24 13:00:00+00:00,61.0,137.0,167.15,20.975,230.0,0.0,81.55,514.425,-76.0,146.175,230.0,-432.87499999999994,-132.69999999999993,None,HR,2026-04-23
2026-01-24 14:00:00+00:00,76.0,180.0,343.725,1.375,275.0,0.0,88.525,635.975,-104.0,342.35,275.0,-547.45,-34.10000000000002,None,HR,2026-04-23
2026-01-24 15:00:00+00:00,51.0,220.0,489.32500000000005,0.0,380.0,0.0,116.975,616.325,-169.0,489.32500000000005,380.0,-499.35,200.97500000000002,None,HR,2026-04-23
2026-01-24 16:00:00+00:00,51.0,221.0,476.25,0.0,400.0,20.0,116.44999999999999,742.475,-170.0,476.25,380.0,-626.0250000000001,60.22499999999991,None,HR,2026-04-23
2026-01-24 17:00:00+00:00,51.0,150.0,225.9,0.0,400.0,20.0,90.9,628.975,-99.0,225.9,380.0,-538.075,-31.175000000000068,None,HR,2026-04-23
2026-01-24 18:00:00+00:00,26.0,178.0,111.275,0.15000000000000002,400.0,20.0,87.175,498.625,-152.0,111.125,380.0,-411.45,-72.32499999999999,None,HR,2026-04-23
2026-01-24 19:00:00+00:00,36.0,150.0,71.125,12.975,363.0,0.0,92.475,543.075,-114.0,58.15,363.0,-450.6,-143.45000000000005,None,HR,2026-04-23
2026-01-24 20:00:00+00:00,80.0,160.0,99.3,75.725,270.0,0.0,122.575,499.57500000000005,-80.0,23.575000000000003,270.0,-377.00000000000006,-163.42500000000007,None,HR,2026-04-23
2026-01-24 21:00:00+00:00,22.0,0.0,84.45,114.175,233.0,0.0,123.475,450.5,22.0,-29.724999999999994,233.0,-327.025,-101.74999999999997,None,HR,2026-04-23
2026-01-24 22:00:00+00:00,139.0,0.0,36.325,115.8,188.0,0.0,263.225,387.55,139.0,-79.475,188.0,-124.32499999999999,123.20000000000002,None,HR,2026-04-23
2026-01-24 23:00:00+00:00,181.0,0.0,32.65,318.075,300.0,0.0,236.225,351.0,181.0,-285.425,300.0,-114.775,80.79999999999998,None,HR,2026-04-23
2026-01-25 00:00:00+00:00,164.0,0.0,68.75,76.025,76.0,0.0,386.1,351.0,164.0,-7.275000000000006,76.0,35.10000000000002,267.82500000000005,None,HR,2026-04-23
2026-01-25 01:00:00+00:00,164.0,0.0,51.8,23.975,76.0,0.0,448.72499999999997,351.0,164.0,27.824999999999996,76.0,97.72499999999997,365.54999999999995,None,HR,2026-04-23
2026-01-25 02:00:00+00:00,164.0,0.0,120.9,0.0,76.0,28.0,454.625,359.875,164.0,120.9,48.0,94.75,427.65,None,HR,2026-04-23
2026-01-25 03:00:00+00:00,164.0,0.0,96.75,0.0,76.0,39.0,497.65,360.9,164.0,96.75,37.0,136.75,434.5,None,HR,2026-04-23
2026-01-25 04:00:00+00:00,164.0,0.0,64.05,0.0,76.0,20.0,512.725,364.275,164.0,64.05,56.0,148.45000000000005,432.50000000000006,None,HR,2026-04-23
2026-01-25 05:00:00+00:00,18.0,0.0,321.3,0.0,51.0,50.0,598.55,372.4,18.0,321.3,1.0,226.14999999999998,566.45,None,HR,2026-04-23
2026-01-25 06:00:00+00:00,22.0,0.0,286.75,0.0,51.0,33.0,712.2,354.475,22.0,286.75,18.0,357.725,684.475,None,HR,2026-04-23
2026-01-25 07:00:00+00:00,28.0,0.0,198.97500000000002,24.6,51.0,30.0,723.9,351.7,28.0,174.37500000000003,21.0,372.2,595.575,None,HR,2026-04-23
2026-01-25 08:00:00+00:00,113.0,0.0,25.525,70.325,51.0,12.0,666.35,352.75,113.0,-44.800000000000004,39.0,313.6,420.8,None,HR,2026-04-23
2026-01-25 09:00:00+00:00,113.0,0.0,0.0,80.75,51.0,0.0,626.55,362.775,113.0,-80.75,51.0,263.775,347.025,None,HR,2026-04-23
2026-01-25 10:00:00+00:00,110.0,0.0,0.0,231.275,51.0,0.0,616.35,352.975,110.0,-231.275,51.0,263.375,193.1,None,HR,2026-04-23
2026-01-25 11:00:00+00:00,110.0,0.0,0.0,163.475,51.0,0.0,584.95,363.825,110.0,-163.475,51.0,221.12500000000006,218.65000000000006,None,HR,2026-04-23
2026-01-25 12:00:00+00:00,0.0,2.0,262.75,8.725,51.0,0.0,453.575,423.525,-2.0,254.025,51.0,30.05000000000001,333.075,None,HR,2026-04-23
2026-01-25 13:00:00+00:00,0.0,11.0,387.65,0.0,60.0,0.0,309.55,475.375,-11.0,387.65,60.0,-165.825,270.825,None,HR,2026-04-23
2026-01-25 14:00:00+00:00,12.0,48.0,193.8,0.0,296.0,35.0,220.20000000000002,406.65,-36.0,193.8,261.0,-186.44999999999996,232.35000000000005,None,HR,2026-04-23
2026-01-25 15:00:00+00:00,0.0,53.0,202.475,0.0,301.0,0.0,157.70000000000002,455.85,-53.0,202.475,301.0,-298.15,152.32500000000005,None,HR,2026-04-23
2026-01-25 16:00:00+00:00,0.0,47.0,49.949999999999996,18.025,291.0,0.0,85.15,422.15,-47.0,31.924999999999997,291.0,-337.0,-61.07499999999999,None,HR,2026-04-23
2026-01-25 17:00:00+00:00,0.0,50.0,16.55,87.775,291.0,0.0,127.25,412.7,-50.0,-71.22500000000001,291.0,-285.45,-115.67500000000001,None,HR,2026-04-23
2026-01-25 18:00:00+00:00,83.0,5.0,0.0,267.675,301.0,0.0,82.2,431.05,78.0,-267.675,301.0,-348.85,-237.52500000000003,None,HR,2026-04-23
2026-01-25 19:00:00+00:00,21.0,0.0,164.675,340.025,275.0,0.0,64.0,472.375,21.0,-175.34999999999997,275.0,-408.375,-287.72499999999997,None,HR,2026-04-23
2026-01-25 20:00:00+00:00,112.0,0.0,16.075,260.15,51.0,0.0,132.375,353.35,112.0,-244.075,51.0,-220.97500000000002,-302.05,None,HR,2026-04-23
2026-01-25 21:00:00+00:00,140.0,0.0,0.0,380.975,51.0,0.0,383.45,356.4,140.0,-380.975,51.0,27.05000000000001,-162.925,None,HR,2026-04-23
2026-01-25 22:00:00+00:00,138.0,0.0,0.0,394.125,97.0,0.0,514.45,356.725,138.0,-394.125,97.0,157.72500000000002,-1.3999999999999773,None,HR,2026-04-23
2026-01-25 23:00:00+00:00,168.0,59.0,162.775,241.375,75.0,0.0,433.525,360.0,109.0,-78.6,75.0,73.52499999999998,178.92499999999998,None,HR,2026-04-23
2026-01-26 00:00:00+00:00,168.0,75.0,205.625,141.025,76.0,0.0,595.1,357.625,93.0,64.6,76.0,237.47500000000002,471.07500000000005,None,HR,2026-04-23
2026-01-26 01:00:00+00:00,178.0,64.0,243.8,88.975,76.0,25.0,577.2,359.59999999999997,114.0,154.82500000000002,51.0,217.60000000000008,537.4250000000002,None,HR,2026-04-23
2026-01-26 02:00:00+00:00,168.0,59.0,224.9,83.35,76.0,31.0,629.825,353.0,109.0,141.55,45.0,276.82500000000005,572.375,None,HR,2026-04-23
2026-01-26 03:00:00+00:00,168.0,30.0,221.525,211.075,270.0,45.0,496.5,362.125,138.0,10.450000000000017,225.0,134.375,507.82500000000005,None,HR,2026-04-23
2026-01-26 04:00:00+00:00,118.0,118.0,304.5,178.0,270.0,46.0,463.79999999999995,353.75,0.0,126.5,224.0,110.04999999999995,460.54999999999995,None,HR,2026-04-23
2026-01-26 05:00:00+00:00,1.0,113.0,445.55,215.225,376.0,54.0,152.025,497.05,-112.0,230.32500000000002,322.0,-345.025,95.30000000000007,None,HR,2026-04-23
2026-01-26 06:00:00+00:00,31.0,214.0,0.05,109.775,301.0,0.0,402.025,480.75,-183.0,-109.72500000000001,301.0,-78.72500000000002,-70.45000000000005,None,HR,2026-04-23
2026-01-26 07:00:00+00:00,15.0,209.0,0.0,62.575,351.0,243.0,567.675,711.35,-194.0,-62.575,108.0,-143.67500000000007,-292.25000000000006,None,HR,2026-04-23
2026-01-26 08:00:00+00:00,1.0,171.0,0.075,65.55,359.0,145.0,399.5,796.125,-170.0,-65.475,214.0,-396.625,-418.1,None,HR,2026-04-23
2026-01-26 09:00:00+00:00,4.0,135.0,0.0,39.675,432.0,27.0,231.775,845.825,-131.0,-39.675,405.0,-614.0500000000001,-379.7250000000001,None,HR,2026-04-23
2026-01-26 10:00:00+00:00,15.0,158.0,0.0,224.575,401.0,17.0,284.525,803.5,-143.0,-224.575,384.0,-518.975,-502.55,None,HR,2026-04-23
2026-01-26 11:00:00+00:00,4.0,154.0,0.0,217.475,445.0,14.0,207.675,794.5,-150.0,-217.475,431.0,-586.825,-523.3000000000001,None,HR,2026-04-23
2026-01-26 12:00:00+00:00,4.0,158.0,0.0,179.875,459.0,10.0,189.725,770.15,-154.0,-179.875,449.0,-580.425,-465.29999999999995,None,HR,2026-04-23
2026-01-26 13:00:00+00:00,4.0,166.0,1.05,125.25,456.0,12.0,173.325,701.55,-162.0,-124.2,444.0,-528.2249999999999,-370.4249999999999,None,HR,2026-04-23
2026-01-26 14:00:00+00:00,30.0,174.0,0.15,28.275,436.0,18.0,189.875,706.125,-144.0,-28.125,418.0,-516.25,-270.375,None,HR,2026-04-23
2026-01-26 15:00:00+00:00,5.0,271.0,0.025,92.9,376.0,231.0,568.225,660.8,-266.0,-92.875,145.0,-92.57499999999993,-306.44999999999993,None,HR,2026-04-23
2026-01-26 16:00:00+00:00,5.0,290.0,0.0,168.55,376.0,476.0,783.675,739.225,-285.0,-168.55,-100.0,44.44999999999993,-509.1,None,HR,2026-04-23
2026-01-26 17:00:00+00:00,5.0,286.0,0.0,288.05,356.0,477.0,943.425,710.85,-281.0,-288.05,-121.0,232.57499999999993,-457.475,None,HR,2026-04-23
2026-01-26 18:00:00+00:00,4.0,146.0,0.0,300.675,351.0,451.0,832.65,699.325,-142.0,-300.675,-100.0,133.32499999999993,-409.35,None,HR,2026-04-23
2026-01-26 19:00:00+00:00,4.0,140.0,0.0,255.15,326.0,7.0,298.325,628.35,-136.0,-255.15,319.0,-330.02500000000003,-402.175,None,HR,2026-04-23
2026-01-26 20:00:00+00:00,19.0,80.0,0.0,324.6,310.0,0.0,174.675,487.35,-61.0,-324.6,310.0,-312.675,-388.27500000000003,None,HR,2026-04-23
2026-01-26 21:00:00+00:00,125.0,195.0,0.0,413.9,118.0,0.0,565.275,354.55,-70.0,-413.9,118.0,210.72499999999997,-155.175,None,HR,2026-04-23
2026-01-26 22:00:00+00:00,158.0,135.0,0.0,290.75,100.0,0.0,571.075,351.25,23.0,-290.75,100.0,219.82500000000005,52.075000000000045,None,HR,2026-04-23
2026-01-26 23:00:00+00:00,240.0,0.0,25.05,169.525,113.0,0.0,566.825,388.775,240.0,-144.475,113.0,178.05000000000007,386.57500000000005,None,HR,2026-04-23
2026-01-27 00:00:00+00:00,200.0,0.0,32.25,17.4,108.0,22.0,615.525,398.075,200.0,14.850000000000001,86.0,217.45,518.3,None,HR,2026-04-23
2026-01-27 01:00:00+00:00,201.0,0.0,60.125,4.8,108.0,69.0,690.475,448.8,201.0,55.325,39.0,241.675,537.0,None,HR,2026-04-23
2026-01-27 02:00:00+00:00,207.0,0.0,49.85,0.0,108.0,89.0,669.975,442.85,207.0,49.85,19.0,227.125,502.975,None,HR,2026-04-23
2026-01-27 03:00:00+00:00,174.0,0.0,10.625,17.8,133.0,27.0,594.7249999999999,493.2,174.0,-7.175000000000001,106.0,101.52499999999992,374.3499999999999,None,HR,2026-04-23
2026-01-27 04:00:00+00:00,11.0,22.0,259.675,0.0,160.0,81.0,426.2,408.6,-11.0,259.675,79.0,17.599999999999966,345.275,None,HR,2026-04-23
2026-01-27 05:00:00+00:00,1.0,223.0,236.89999999999998,16.775,336.0,45.0,211.55,507.75,-222.0,220.12499999999997,291.0,-296.2,-7.074999999999989,None,HR,2026-04-23
2026-01-27 06:00:00+00:00,1.0,254.0,258.675,0.0,475.0,292.0,149.15,682.3,-253.0,258.675,183.0,-533.15,-344.47499999999997,None,HR,2026-04-23
2026-01-27 07:00:00+00:00,1.0,267.0,402.425,0.0,492.0,453.0,159.675,713.525,-266.0,402.425,39.0,-553.8499999999999,-378.4249999999999,None,HR,2026-04-23
2026-01-27 08:00:00+00:00,1.0,338.0,496.775,0.0,500.0,528.0,177.3,666.975,-337.0,496.775,-28.0,-489.675,-357.90000000000003,None,HR,2026-04-23
2026-01-27 09:00:00+00:00,1.0,263.0,205.25,15.125,435.0,251.0,198.625,540.325,-262.0,190.125,184.0,-341.70000000000005,-229.57500000000005,None,HR,2026-04-23
2026-01-27 10:00:00+00:00,1.0,305.0,60.275000000000006,59.225,435.0,239.0,284.275,434.375,-304.0,1.0500000000000043,196.0,-150.10000000000002,-257.05,None,HR,2026-04-23
2026-01-27 11:00:00+00:00,4.0,294.0,70.4,72.175,440.0,204.0,246.4,365.625,-290.0,-1.7749999999999915,236.0,-119.225,-174.99999999999997,None,HR,2026-04-23
2026-01-27 12:00:00+00:00,1.0,296.0,250.55,0.0,487.0,364.0,302.275,439.225,-295.0,250.55,123.0,-136.95000000000005,-58.400000000000034,None,HR,2026-04-23
2026-01-27 13:00:00+00:00,1.0,286.0,219.025,0.0,482.0,288.0,326.825,489.475,-285.0,219.025,194.0,-162.65000000000003,-34.62500000000003,None,HR,2026-04-23
2026-01-27 14:00:00+00:00,2.0,256.0,348.95,0.0,470.0,289.0,266.725,668.9,-254.0,348.95,181.0,-402.17499999999995,-126.22499999999997,None,HR,2026-04-23
2026-01-27 15:00:00+00:00,40.0,124.0,204.075,0.0,481.0,355.0,262.775,783.9,-84.0,204.075,126.0,-521.125,-275.05,None,HR,2026-04-23
2026-01-27 16:00:00+00:00,55.0,139.0,158.65,29.725,450.0,374.0,264.425,878.85,-84.0,128.925,76.0,-614.425,-493.49999999999994,None,HR,2026-04-23
2026-01-27 17:00:00+00:00,52.0,144.0,63.675000000000004,0.0,450.0,343.0,331.55,902.225,-92.0,63.675000000000004,107.0,-570.675,-491.99999999999994,None,HR,2026-04-23
2026-01-27 18:00:00+00:00,40.0,218.0,48.275,0.0,450.0,184.0,212.2,839.3,-178.0,48.275,266.0,-627.0999999999999,-490.82499999999993,None,HR,2026-04-23
2026-01-27 19:00:00+00:00,36.0,243.0,101.475,26.0,462.0,219.0,160.125,693.125,-207.0,75.475,243.0,-533.0,-421.525,None,HR,2026-04-23
2026-01-27 20:00:00+00:00,1.0,157.0,19.825,94.75,275.0,0.0,112.17500000000001,510.25,-156.0,-74.925,275.0,-398.075,-354.0,None,HR,2026-04-23
2026-01-27 21:00:00+00:00,92.0,50.0,3.725,149.625,145.0,6.0,226.725,363.95,42.0,-145.9,139.0,-137.225,-102.125,None,HR,2026-04-23
2026-01-27 22:00:00+00:00,123.0,50.0,18.875,100.625,132.0,4.0,424.1,353.625,73.0,-81.75,128.0,70.47500000000002,189.72500000000002,None,HR,2026-04-23
2026-01-27 23:00:00+00:00,164.0,161.0,159.275,8.9,67.0,32.0,655.95,364.40000000000003,3.0,150.375,35.0,291.55,479.925,None,HR,2026-04-23
2026-01-28 00:00:00+00:00,160.0,167.0,299.625,12.625,68.0,64.0,764.575,361.2,-7.0,287.0,4.0,403.37500000000006,687.375,None,HR,2026-04-23
2026-01-28 01:00:00+00:00,166.0,174.0,407.15,9.3,58.0,80.0,833.175,367.25,-8.0,397.84999999999997,-22.0,465.92499999999995,833.7749999999999,None,HR,2026-04-23
2026-01-28 02:00:00+00:00,141.0,187.0,476.2,0.5,68.0,78.0,869.35,385.625,-46.0,475.7,-10.0,483.725,903.425,None,HR,2026-04-23
2026-01-28 03:00:00+00:00,109.0,188.0,495.9,39.75,68.0,50.0,870.95,368.55,-79.0,456.15,18.0,502.40000000000003,897.55,None,HR,2026-04-23
2026-01-28 04:00:00+00:00,51.0,131.0,513.3,68.125,143.0,14.0,751.85,367.25,-80.0,445.17499999999995,129.0,384.6,878.775,None,HR,2026-04-23
2026-01-28 05:00:00+00:00,1.0,313.0,635.725,0.0,238.0,31.0,498.975,505.675,-312.0,635.725,207.0,-6.699999999999989,524.0250000000001,None,HR,2026-04-23
2026-01-28 06:00:00+00:00,1.0,361.0,531.425,23.075,382.0,66.0,287.8,406.25,-360.0,508.34999999999997,316.0,-118.44999999999999,345.9,None,HR,2026-04-23
2026-01-28 07:00:00+00:00,1.0,375.0,643.875,71.5,198.0,377.0,571.85,360.175,-374.0,572.375,-179.0,211.675,231.05,None,HR,2026-04-23
2026-01-28 08:00:00+00:00,1.0,342.0,620.7,151.9,123.0,328.0,661.85,355.375,-341.0,468.80000000000007,-205.0,306.475,229.2750000000001,None,HR,2026-04-23
2026-01-28 09:00:00+00:00,1.0,368.0,582.55,57.974999999999994,88.0,314.0,692.95,351.925,-367.0,524.5749999999999,-226.0,341.02500000000003,272.59999999999997,None,HR,2026-04-23
2026-01-28 10:00:00+00:00,7.0,293.0,371.2,27.125,89.0,337.0,646.25,372.6,-286.0,344.075,-248.0,273.65,83.72499999999997,None,HR,2026-04-23
2026-01-28 11:00:00+00:00,9.0,398.0,377.9,98.275,94.0,223.0,671.55,377.4,-389.0,279.625,-129.0,294.15,55.77499999999998,None,HR,2026-04-23
2026-01-28 12:00:00+00:00,28.0,341.0,322.975,71.325,88.0,259.0,749.4,367.825,-313.0,251.65000000000003,-171.0,381.575,149.22500000000002,None,HR,2026-04-23
2026-01-28 13:00:00+00:00,18.0,319.0,383.55,31.299999999999997,163.0,299.0,670.525,376.425,-301.0,352.25,-136.0,294.09999999999997,209.34999999999997,None,HR,2026-04-23
2026-01-28 14:00:00+00:00,4.0,357.0,554.725,50.225,198.0,267.0,522.625,352.5,-353.0,504.5,-69.0,170.125,252.625,None,HR,2026-04-23
2026-01-28 15:00:00+00:00,2.0,336.0,542.7,30.825000000000003,287.0,263.0,372.975,353.35,-334.0,511.87500000000006,24.0,19.625,221.50000000000006,None,HR,2026-04-23
2026-01-28 16:00:00+00:00,2.0,340.0,453.575,82.3,209.0,283.0,470.45000000000005,355.5,-338.0,371.275,-74.0,114.95000000000005,74.22500000000002,None,HR,2026-04-23
2026-01-28 17:00:00+00:00,10.0,342.0,326.15,37.275,168.0,298.0,559.2,375.375,-332.0,288.875,-130.0,183.82500000000005,10.700000000000045,None,HR,2026-04-23
2026-01-28 18:00:00+00:00,1.0,352.0,166.375,0.0,146.0,259.0,590.9,351.0,-351.0,166.375,-113.0,239.89999999999998,-57.72500000000002,None,HR,2026-04-23
2026-01-28 19:00:00+00:00,1.0,300.0,391.575,0.0,138.0,179.0,335.15,526.4,-299.0,391.575,-41.0,-191.25,-139.675,None,HR,2026-04-23
2026-01-28 20:00:00+00:00,101.0,311.0,0.0,167.85,103.0,70.0,451.775,353.35,-210.0,-167.85,33.0,98.42499999999995,-246.42500000000007,None,HR,2026-04-23
2026-01-28 21:00:00+00:00,141.0,71.0,0.0,225.29999999999998,39.0,45.0,499.1,356.9,70.0,-225.29999999999998,-6.0,142.20000000000005,-19.099999999999937,None,HR,2026-04-23
2026-01-28 22:00:00+00:00,141.0,114.0,3.975,72.525,47.0,110.0,673.175,356.70000000000005,27.0,-68.55000000000001,-63.0,316.4749999999999,211.9249999999999,None,HR,2026-04-23
2026-01-28 23:00:00+00:00,30.0,129.0,212.5,46.825,0.0,140.0,820.025,351.225,-99.0,165.675,-140.0,468.79999999999995,395.47499999999997,None,HR,2026-04-23
2026-01-29 00:00:00+00:00,40.0,136.0,280.825,0.0,1.0,180.0,861.1999999999999,359.225,-96.0,280.825,-179.0,501.9749999999999,507.7999999999999,None,HR,2026-04-23
2026-01-29 01:00:00+00:00,45.0,130.0,342.175,0.0,1.0,205.0,883.4,355.5,-85.0,342.175,-204.0,527.9,581.075,None,HR,2026-04-23
2026-01-29 02:00:00+00:00,44.0,128.0,397.85,0.0,1.0,210.0,861.9,359.8,-84.0,397.85,-209.0,502.09999999999997,606.95,None,HR,2026-04-23
2026-01-29 03:00:00+00:00,17.0,118.0,352.825,0.0,1.0,160.0,810.15,361.725,-101.0,352.825,-159.0,448.42499999999995,541.25,None,HR,2026-04-23
2026-01-29 04:00:00+00:00,19.0,91.0,346.075,0.0,1.0,178.0,703.45,356.625,-72.0,346.075,-177.0,346.82500000000005,443.90000000000003,None,HR,2026-04-23
2026-01-29 05:00:00+00:00,7.0,200.0,231.175,0.0,1.0,13.0,388.425,367.875,-193.0,231.175,-12.0,20.55000000000001,46.72500000000002,None,HR,2026-04-23
2026-01-29 06:00:00+00:00,10.0,251.0,80.05,10.975,261.0,95.0,162.3,415.925,-241.0,69.075,166.0,-253.625,-259.55,None,HR,2026-04-23
2026-01-29 07:00:00+00:00,1.0,178.0,38.775,6.8,261.0,115.0,165.775,484.35,-177.0,31.974999999999998,146.0,-318.57500000000005,-317.6,None,HR,2026-04-23
2026-01-29 08:00:00+00:00,14.0,193.0,153.4,7.7,261.0,237.0,297.59999999999997,584.975,-179.0,145.70000000000002,24.0,-287.37500000000006,-296.67500000000007,None,HR,2026-04-23
2026-01-29 09:00:00+00:00,1.0,203.0,412.775,1.375,36.0,320.0,215.025,408.8,-202.0,411.4,-284.0,-193.775,-268.375,None,HR,2026-04-23
2026-01-29 10:00:00+00:00,3.0,203.0,134.475,16.975,336.0,156.0,123.375,499.6,-200.0,117.5,180.0,-376.225,-278.725,None,HR,2026-04-23
2026-01-29 11:00:00+00:00,1.0,203.0,135.9,0.0,372.0,197.0,109.0,510.375,-202.0,135.9,175.0,-401.375,-292.475,None,HR,2026-04-23
2026-01-29 12:00:00+00:00,1.0,203.0,180.325,10.75,374.0,155.0,103.4,560.875,-202.0,169.575,219.0,-457.475,-270.90000000000003,None,HR,2026-04-23
2026-01-29 13:00:00+00:00,1.0,203.0,277.425,0.42500000000000004,251.0,126.0,99.65,597.475,-202.0,277.0,125.0,-497.82500000000005,-297.82500000000005,None,HR,2026-04-23
2026-01-29 14:00:00+00:00,82.0,163.0,113.825,1.05,450.0,5.0,100.7,804.45,-81.0,112.775,445.0,-703.75,-226.97500000000002,None,HR,2026-04-23
2026-01-29 15:00:00+00:00,122.0,148.0,75.0,0.525,450.0,10.0,101.9,874.775,-26.0,74.475,440.0,-772.875,-284.4,None,HR,2026-04-23
2026-01-29 16:00:00+00:00,142.0,133.0,23.775,15.625,450.0,127.0,105.025,875.2,9.0,8.149999999999999,323.0,-770.1750000000001,-430.0250000000001,None,HR,2026-04-23
2026-01-29 17:00:00+00:00,11.0,167.0,364.6,33.625,362.0,68.0,106.625,1024.275,-156.0,330.975,294.0,-917.6500000000001,-448.67500000000007,None,HR,2026-04-23
