,NO_1_NO_2,NO_2_NO_1,NO_1_NO_3,NO_3_NO_1,NO_1_NO_5,NO_5_NO_1,NO_1_SE_3,SE_3_NO_1,NO_1_NO_2_net_export,NO_1_NO_3_net_export,NO_1_NO_5_net_export,NO_1_SE_3_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-03-31 18:00:00+00:00,0.0,17.825,0.0,628.05,0.0,1609.45,23.7,0.0,-17.825,-628.05,-1609.45,23.7,-2231.625,None,NO_1,2026-04-23
2026-03-31 19:00:00+00:00,0.0,29.375,0.0,902.2,0.0,1282.35,40.275,0.0,-29.375,-902.2,-1282.35,40.275,-2173.65,None,NO_1,2026-04-23
2026-03-31 20:00:00+00:00,5.575,14.175,0.0,569.225,0.0,1450.975,17.4,0.0,-8.600000000000001,-569.225,-1450.975,17.4,-2011.3999999999999,None,NO_1,2026-04-23
2026-03-31 21:00:00+00:00,2.475,0.0,0.0,632.5,0.0,1257.975,0.0,0.0,2.475,-632.5,-1257.975,0.0,-1888.0,None,NO_1,2026-04-23
2026-03-31 22:00:00+00:00,0.1,0.0,0.0,942.3,0.0,783.675,0.0,0.0,0.1,-942.3,-783.675,0.0,-1725.875,None,NO_1,2026-04-23
2026-03-31 23:00:00+00:00,0.075,0.275,0.0,1001.425,0.0,622.825,0.0,0.0,-0.2,-1001.425,-622.825,0.0,-1624.45,None,NO_1,2026-04-23
2026-04-01 00:00:00+00:00,0.0,1.575,0.0,1117.95,0.0,370.85,0.0,0.0,-1.575,-1117.95,-370.85,0.0,-1490.375,None,NO_1,2026-04-23
2026-04-01 01:00:00+00:00,0.025,0.0,0.0,1223.6,0.0,257.825,0.0,0.0,0.025,-1223.6,-257.825,0.0,-1481.3999999999999,None,NO_1,2026-04-23
2026-04-01 02:00:00+00:00,0.0,0.0,0.0,1315.125,0.0,188.0,0.0,0.0,0.0,-1315.125,-188.0,0.0,-1503.125,None,NO_1,2026-04-23
2026-04-01 03:00:00+00:00,0.0,0.0,0.0,1269.1,0.0,281.925,0.025,0.0,0.0,-1269.1,-281.925,0.025,-1550.9999999999998,None,NO_1,2026-04-23
2026-04-01 04:00:00+00:00,0.05,0.0,0.0,1252.225,0.0,706.675,118.05,0.0,0.05,-1252.225,-706.675,118.05,-1840.8,None,NO_1,2026-04-23
2026-04-01 05:00:00+00:00,15.525,7.05,0.0,913.6,0.0,1167.55,35.65,0.0,8.475000000000001,-913.6,-1167.55,35.65,-2037.025,None,NO_1,2026-04-23
2026-04-01 06:00:00+00:00,17.525,0.0,0.0,828.65,0.0,1352.3,0.0,0.025,17.525,-828.65,-1352.3,-0.025,-2163.4500000000003,None,NO_1,2026-04-23
2026-04-01 07:00:00+00:00,0.1,39.875,0.0,1034.675,0.0,1105.975,0.0,0.0,-39.775,-1034.675,-1105.975,0.0,-2180.425,None,NO_1,2026-04-23
2026-04-01 08:00:00+00:00,0.0,328.85,0.0,1464.75,50.85,436.425,0.0,0.0,-328.85,-1464.75,-385.575,0.0,-2179.1749999999997,None,NO_1,2026-04-23
2026-04-01 09:00:00+00:00,0.0,741.925,0.0,1992.8,597.95,0.0,0.0,9.9,-741.925,-1992.8,597.95,-9.9,-2146.6749999999997,None,NO_1,2026-04-23
2026-04-01 10:00:00+00:00,0.0,795.05,0.0,2100.05,680.075,0.0,0.0,2.825,-795.05,-2100.05,680.075,-2.825,-2217.8500000000004,None,NO_1,2026-04-23
2026-04-01 11:00:00+00:00,0.0,614.725,0.0,2019.4,550.2,0.0,0.0,43.95,-614.725,-2019.4,550.2,-43.95,-2127.875,None,NO_1,2026-04-23
2026-04-01 12:00:00+00:00,0.0,484.125,0.0,1897.3,473.3,0.0,0.0,91.375,-484.125,-1897.3,473.3,-91.375,-1999.5000000000002,None,NO_1,2026-04-23
2026-04-01 13:00:00+00:00,0.0,568.6,0.0,1909.825,490.8,0.0,0.0,0.0,-568.6,-1909.825,490.8,0.0,-1987.6250000000002,None,NO_1,2026-04-23
2026-04-01 14:00:00+00:00,0.0,350.6,0.0,1874.15,277.1,0.0,0.0,0.0,-350.6,-1874.15,277.1,0.0,-1947.65,None,NO_1,2026-04-23
2026-04-01 15:00:00+00:00,0.0,73.125,0.0,1762.25,117.575,24.55,0.0,0.0,-73.125,-1762.25,93.025,0.0,-1742.35,None,NO_1,2026-04-23
2026-04-01 16:00:00+00:00,6.25,6.025,0.0,1215.125,0.0,460.85,0.0,0.0,0.22499999999999964,-1215.125,-460.85,0.0,-1675.75,None,NO_1,2026-04-23
2026-04-01 17:00:00+00:00,3.725,0.0,0.0,1117.25,0.0,664.375,0.0,0.0,3.725,-1117.25,-664.375,0.0,-1777.9,None,NO_1,2026-04-23
2026-04-01 18:00:00+00:00,5.125,0.0,0.0,1212.475,0.0,622.15,0.0,0.0,5.125,-1212.475,-622.15,0.0,-1829.5,None,NO_1,2026-04-23
2026-04-01 19:00:00+00:00,2.25,0.0,0.0,1466.45,0.0,359.3,0.0,0.0,2.25,-1466.45,-359.3,0.0,-1823.5,None,NO_1,2026-04-23
2026-04-01 20:00:00+00:00,75.05,5.425,0.0,1783.875,0.0,8.0,0.0,0.0,69.625,-1783.875,-8.0,0.0,-1722.25,None,NO_1,2026-04-23
2026-04-01 21:00:00+00:00,346.45,0.0,0.0,1863.9,0.0,0.8,0.0,71.8,346.45,-1863.9,-0.8,-71.8,-1590.05,None,NO_1,2026-04-23
2026-04-01 22:00:00+00:00,543.275,0.0,0.0,1708.575,0.0,0.0,0.0,112.475,543.275,-1708.575,0.0,-112.475,-1277.775,None,NO_1,2026-04-23
2026-04-01 23:00:00+00:00,649.4,0.0,0.0,1772.05,11.7,0.0,0.0,115.525,649.4,-1772.05,11.7,-115.525,-1226.4750000000001,None,NO_1,2026-04-23
2026-04-02 00:00:00+00:00,607.25,0.0,0.0,1869.925,6.175,4.675,0.025,0.0,607.25,-1869.925,1.5,0.025,-1261.1499999999999,None,NO_1,2026-04-23
2026-04-02 01:00:00+00:00,407.725,0.0,0.0,1767.275,128.2,0.0,0.0,0.0,407.725,-1767.275,128.2,0.0,-1231.3500000000001,None,NO_1,2026-04-23
2026-04-02 02:00:00+00:00,359.65,0.0,0.0,1729.8,132.2,0.0,0.0,0.0,359.65,-1729.8,132.2,0.0,-1237.95,None,NO_1,2026-04-23
2026-04-02 03:00:00+00:00,254.1,0.0,0.0,1553.875,57.95,1.3,1.85,0.0,254.1,-1553.875,56.650000000000006,1.85,-1241.275,None,NO_1,2026-04-23
2026-04-02 04:00:00+00:00,244.25,0.0,0.0,1438.1,0.0,0.0,0.0,0.0,244.25,-1438.1,0.0,0.0,-1193.85,None,NO_1,2026-04-23
2026-04-02 05:00:00+00:00,12.9,28.525,0.0,997.225,0.0,296.175,11.15,0.0,-15.624999999999998,-997.225,-296.175,11.15,-1297.875,None,NO_1,2026-04-23
2026-04-02 06:00:00+00:00,73.925,0.0,0.0,1030.525,0.0,481.95,45.275,5.075,73.925,-1030.525,-481.95,40.199999999999996,-1398.3500000000001,None,NO_1,2026-04-23
2026-04-02 07:00:00+00:00,153.925,33.775,0.0,1308.0,0.0,529.6,149.1,0.0,120.15,-1308.0,-529.6,149.1,-1568.35,None,NO_1,2026-04-23
2026-04-02 08:00:00+00:00,79.575,95.6,0.0,1518.2,0.0,435.275,73.25,0.0,-16.02499999999999,-1518.2,-435.275,73.25,-1896.25,None,NO_1,2026-04-23
2026-04-02 09:00:00+00:00,0.0,200.825,0.0,1552.075,0.0,303.225,0.0,0.0,-200.825,-1552.075,-303.225,0.0,-2056.125,None,NO_1,2026-04-23
2026-04-02 10:00:00+00:00,0.0,184.8,0.0,1713.575,0.0,279.825,0.0,0.0,-184.8,-1713.575,-279.825,0.0,-2178.2,None,NO_1,2026-04-23
2026-04-02 11:00:00+00:00,0.0,253.625,0.0,1702.95,0.0,234.1,0.0,0.0,-253.625,-1702.95,-234.1,0.0,-2190.675,None,NO_1,2026-04-23
2026-04-02 12:00:00+00:00,0.0,499.9,0.0,1671.925,0.0,57.4,0.0,0.0,-499.9,-1671.925,-57.4,0.0,-2229.225,None,NO_1,2026-04-23
2026-04-02 13:00:00+00:00,0.0,315.275,0.0,1696.2,0.0,182.95,0.0,0.0,-315.275,-1696.2,-182.95,0.0,-2194.4249999999997,None,NO_1,2026-04-23
2026-04-02 14:00:00+00:00,0.0,189.775,0.0,1664.875,0.0,312.8,0.0,0.0,-189.775,-1664.875,-312.8,0.0,-2167.4500000000003,None,NO_1,2026-04-23
2026-04-02 15:00:00+00:00,12.775,14.2,0.0,1417.725,0.0,689.8,0.0,6.85,-1.424999999999999,-1417.725,-689.8,-6.85,-2115.7999999999997,None,NO_1,2026-04-23
2026-04-02 16:00:00+00:00,14.025,0.0,0.0,1155.55,0.0,670.5,0.0,12.575,14.025,-1155.55,-670.5,-12.575,-1824.6,None,NO_1,2026-04-23
2026-04-02 17:00:00+00:00,19.725,0.0,0.0,1140.225,0.0,645.55,0.0,6.8,19.725,-1140.225,-645.55,-6.8,-1772.85,None,NO_1,2026-04-23
2026-04-02 18:00:00+00:00,53.5,0.0,0.0,1012.7,0.0,775.6,0.0,10.0,53.5,-1012.7,-775.6,-10.0,-1744.8000000000002,None,NO_1,2026-04-23
2026-04-02 19:00:00+00:00,59.275,0.0,0.0,917.475,0.0,833.35,0.0,7.425,59.275,-917.475,-833.35,-7.425,-1698.9750000000001,None,NO_1,2026-04-23
2026-04-02 20:00:00+00:00,55.575,0.0,0.0,1074.55,0.0,670.025,0.0,13.625,55.575,-1074.55,-670.025,-13.625,-1702.625,None,NO_1,2026-04-23
2026-04-02 21:00:00+00:00,21.725,3.125,0.0,1296.525,0.0,382.35,0.575,9.9,18.6,-1296.525,-382.35,-9.325000000000001,-1669.6000000000001,None,NO_1,2026-04-23
2026-04-02 22:00:00+00:00,0.0,67.725,0.0,1370.025,0.0,236.45,0.0,0.0,-67.725,-1370.025,-236.45,0.0,-1674.2,None,NO_1,2026-04-23
2026-04-02 23:00:00+00:00,0.0,101.05,0.0,1526.075,0.0,59.675,0.0,0.0,-101.05,-1526.075,-59.675,0.0,-1686.8,None,NO_1,2026-04-23
2026-04-03 00:00:00+00:00,0.0,107.25,0.0,1606.85,29.175,0.0,0.0,0.0,-107.25,-1606.85,29.175,0.0,-1684.925,None,NO_1,2026-04-23
2026-04-03 01:00:00+00:00,0.0,46.95,0.0,1554.35,8.5,0.0,0.0,0.0,-46.95,-1554.35,8.5,0.0,-1592.8,None,NO_1,2026-04-23
2026-04-03 02:00:00+00:00,0.0,25.25,0.0,1666.9,23.85,0.0,0.0,0.0,-25.25,-1666.9,23.85,0.0,-1668.3000000000002,None,NO_1,2026-04-23
2026-04-03 03:00:00+00:00,0.0,47.975,0.0,1626.325,15.5,0.0,0.0,0.0,-47.975,-1626.325,15.5,0.0,-1658.8,None,NO_1,2026-04-23
2026-04-03 04:00:00+00:00,48.675,0.0,0.0,1523.775,0.0,156.3,0.0,0.0,48.675,-1523.775,-156.3,0.0,-1631.4,None,NO_1,2026-04-23
2026-04-03 05:00:00+00:00,114.925,0.0,0.0,1484.0,0.0,470.475,0.0,0.0,114.925,-1484.0,-470.475,0.0,-1839.5500000000002,None,NO_1,2026-04-23
2026-04-03 06:00:00+00:00,113.275,0.0,0.0,1563.975,0.0,535.45,0.0,0.0,113.275,-1563.975,-535.45,0.0,-1986.1499999999999,None,NO_1,2026-04-23
2026-04-03 07:00:00+00:00,32.475,2.75,0.0,1708.75,0.0,479.55,0.0,0.0,29.725,-1708.75,-479.55,0.0,-2158.5750000000003,None,NO_1,2026-04-23
2026-04-03 08:00:00+00:00,0.0,808.025,0.0,1801.925,0.0,57.3,0.0,0.0,-808.025,-1801.925,-57.3,0.0,-2667.25,None,NO_1,2026-04-23
2026-04-03 09:00:00+00:00,0.0,1259.275,0.0,1341.55,0.025,5.0,0.0,0.0,-1259.275,-1341.55,-4.975,0.0,-2605.7999999999997,None,NO_1,2026-04-23
2026-04-03 10:00:00+00:00,0.0,1149.775,0.0,1494.0,45.575,0.0,0.0,0.0,-1149.775,-1494.0,45.575,0.0,-2598.2000000000003,None,NO_1,2026-04-23
2026-04-03 11:00:00+00:00,0.0,1127.075,0.0,1420.225,62.575,0.0,0.0,19.225,-1127.075,-1420.225,62.575,-19.225,-2503.9500000000003,None,NO_1,2026-04-23
2026-04-03 12:00:00+00:00,0.0,891.175,0.0,1577.725,33.4,0.0,0.0,87.475,-891.175,-1577.725,33.4,-87.475,-2522.9749999999995,None,NO_1,2026-04-23
2026-04-03 13:00:00+00:00,0.0,871.85,0.0,1617.45,32.25,0.0,0.0,105.25,-871.85,-1617.45,32.25,-105.25,-2562.3,None,NO_1,2026-04-23
2026-04-03 14:00:00+00:00,0.0,783.75,0.0,1783.975,24.775,0.0,0.0,8.5,-783.75,-1783.975,24.775,-8.5,-2551.45,None,NO_1,2026-04-23
2026-04-03 15:00:00+00:00,0.0,834.0,0.0,1796.05,15.375,9.2,0.0,0.0,-834.0,-1796.05,6.175000000000001,0.0,-2623.875,None,NO_1,2026-04-23
2026-04-03 16:00:00+00:00,0.0,857.575,0.0,1545.7,0.0,173.675,0.0,0.025,-857.575,-1545.7,-173.675,-0.025,-2576.9750000000004,None,NO_1,2026-04-23
2026-04-03 17:00:00+00:00,0.0,981.9,0.0,1240.2,0.0,340.325,0.0,0.0,-981.9,-1240.2,-340.325,0.0,-2562.4249999999997,None,NO_1,2026-04-23
2026-04-03 18:00:00+00:00,0.0,899.375,0.0,1404.6,0.0,339.3,0.0,0.0,-899.375,-1404.6,-339.3,0.0,-2643.275,None,NO_1,2026-04-23
2026-04-03 19:00:00+00:00,0.0,473.675,0.0,1908.925,0.0,178.775,0.0,0.025,-473.675,-1908.925,-178.775,-0.025,-2561.4,None,NO_1,2026-04-23
2026-04-03 20:00:00+00:00,0.0,246.475,0.0,1889.65,0.0,255.6,0.0,0.0,-246.475,-1889.65,-255.6,0.0,-2391.725,None,NO_1,2026-04-23
2026-04-03 21:00:00+00:00,0.0,275.625,0.0,2151.45,9.0,0.0,0.0,0.0,-275.625,-2151.45,9.0,0.0,-2418.075,None,NO_1,2026-04-23
2026-04-03 22:00:00+00:00,0.0,626.35,0.0,1115.325,0.0,475.525,0.0,243.65,-626.35,-1115.325,-475.525,-243.65,-2460.8500000000004,None,NO_1,2026-04-23
2026-04-03 23:00:00+00:00,0.0,573.15,0.0,914.675,0.0,333.5,0.0,602.7,-573.15,-914.675,-333.5,-602.7,-2424.0249999999996,None,NO_1,2026-04-23
2026-04-04 00:00:00+00:00,0.0,819.25,0.0,787.225,0.0,187.4,0.0,587.775,-819.25,-787.225,-187.4,-587.775,-2381.65,None,NO_1,2026-04-23
2026-04-04 01:00:00+00:00,0.0,981.975,0.0,965.55,14.775,0.0,0.0,434.725,-981.975,-965.55,14.775,-434.725,-2367.475,None,NO_1,2026-04-23
2026-04-04 02:00:00+00:00,0.0,777.1,0.0,987.1,15.925,0.0,0.0,557.825,-777.1,-987.1,15.925,-557.825,-2306.1000000000004,None,NO_1,2026-04-23
2026-04-04 03:00:00+00:00,0.0,279.475,0.0,1169.375,0.0,245.175,0.0,603.925,-279.475,-1169.375,-245.175,-603.925,-2297.95,None,NO_1,2026-04-23
2026-04-04 04:00:00+00:00,0.0,43.375,0.0,1338.75,0.0,327.375,0.0,666.8,-43.375,-1338.75,-327.375,-666.8,-2376.3,None,NO_1,2026-04-23
2026-04-04 05:00:00+00:00,0.0,617.55,0.0,1345.3,0.0,0.0,0.0,338.8,-617.55,-1345.3,0.0,-338.8,-2301.65,None,NO_1,2026-04-23
2026-04-04 06:00:00+00:00,0.0,491.325,0.0,1455.725,0.0,85.1,0.0,279.275,-491.325,-1455.725,-85.1,-279.275,-2311.4249999999997,None,NO_1,2026-04-23
2026-04-04 07:00:00+00:00,0.0,703.025,0.0,1072.775,0.0,98.875,0.0,478.625,-703.025,-1072.775,-98.875,-478.625,-2353.3,None,NO_1,2026-04-23
2026-04-04 08:00:00+00:00,0.0,758.825,0.0,962.2,0.0,93.875,0.0,492.475,-758.825,-962.2,-93.875,-492.475,-2307.375,None,NO_1,2026-04-23
2026-04-04 09:00:00+00:00,0.0,764.975,0.0,1053.325,7.6,0.3,0.0,443.475,-764.975,-1053.325,7.3,-443.475,-2254.4750000000004,None,NO_1,2026-04-23
2026-04-04 10:00:00+00:00,0.0,800.075,0.0,963.25,0.0,0.0,0.0,462.125,-800.075,-963.25,0.0,-462.125,-2225.45,None,NO_1,2026-04-23
2026-04-04 11:00:00+00:00,0.0,494.625,0.0,728.775,0.0,336.65,0.0,699.475,-494.625,-728.775,-336.65,-699.475,-2259.525,None,NO_1,2026-04-23
2026-04-04 12:00:00+00:00,0.0,648.3,0.0,560.225,0.0,150.525,0.0,793.95,-648.3,-560.225,-150.525,-793.95,-2153.0,None,NO_1,2026-04-23
2026-04-04 13:00:00+00:00,0.0,869.175,0.0,470.95,0.0,38.125,0.0,845.525,-869.175,-470.95,-38.125,-845.525,-2223.775,None,NO_1,2026-04-23
2026-04-04 14:00:00+00:00,0.0,808.3,0.0,948.05,0.025,0.0,0.0,491.125,-808.3,-948.05,0.025,-491.125,-2247.45,None,NO_1,2026-04-23
2026-04-04 15:00:00+00:00,0.0,522.275,0.0,1543.225,38.225,0.0,0.0,256.475,-522.275,-1543.225,38.225,-256.475,-2283.75,None,NO_1,2026-04-23
2026-04-04 16:00:00+00:00,3.55,24.875,0.0,2049.825,11.075,0.0,0.0,28.375,-21.325,-2049.825,11.075,-28.375,-2088.45,None,NO_1,2026-04-23
2026-04-04 17:00:00+00:00,16.025,0.0,0.0,2051.125,0.0,0.0,0.0,0.0,16.025,-2051.125,0.0,0.0,-2035.1,None,NO_1,2026-04-23
2026-04-04 18:00:00+00:00,10.85,0.0,0.0,2099.25,1.5,0.0,0.0,0.0,10.85,-2099.25,1.5,0.0,-2086.9,None,NO_1,2026-04-23
2026-04-04 19:00:00+00:00,0.0,33.1,0.0,2227.175,26.925,0.0,0.0,5.375,-33.1,-2227.175,26.925,-5.375,-2238.725,None,NO_1,2026-04-23
2026-04-04 20:00:00+00:00,0.0,691.775,0.0,1766.85,83.55,0.0,0.0,129.9,-691.775,-1766.85,83.55,-129.9,-2504.975,None,NO_1,2026-04-23
2026-04-04 21:00:00+00:00,0.0,1058.3,0.0,1279.875,14.3,0.0,0.0,118.325,-1058.3,-1279.875,14.3,-118.325,-2442.2,None,NO_1,2026-04-23
2026-04-04 22:00:00+00:00,0.0,836.725,0.0,1505.325,19.325,0.0,0.0,0.0,-836.725,-1505.325,19.325,0.0,-2322.7250000000004,None,NO_1,2026-04-23
2026-04-04 23:00:00+00:00,0.0,902.125,0.0,1370.975,0.05,0.0,0.0,4.2,-902.125,-1370.975,0.05,-4.2,-2277.2499999999995,None,NO_1,2026-04-23
2026-04-05 00:00:00+00:00,0.0,970.375,0.0,1265.925,16.3,0.0,0.0,7.925,-970.375,-1265.925,16.3,-7.925,-2227.925,None,NO_1,2026-04-23
2026-04-05 01:00:00+00:00,0.0,996.825,0.0,1078.825,0.0,14.3,0.0,87.625,-996.825,-1078.825,-14.3,-87.625,-2177.5750000000003,None,NO_1,2026-04-23
2026-04-05 02:00:00+00:00,0.0,1036.325,0.0,815.075,0.0,121.15,0.0,168.375,-1036.325,-815.075,-121.15,-168.375,-2140.925,None,NO_1,2026-04-23
2026-04-05 03:00:00+00:00,0.0,1050.625,0.0,614.475,0.0,239.8,0.0,213.075,-1050.625,-614.475,-239.8,-213.075,-2117.975,None,NO_1,2026-04-23
2026-04-05 04:00:00+00:00,0.0,1044.125,0.0,645.65,0.0,210.7,0.0,197.725,-1044.125,-645.65,-210.7,-197.725,-2098.2000000000003,None,NO_1,2026-04-23
2026-04-05 05:00:00+00:00,0.0,979.45,0.0,707.85,0.0,255.45,0.0,210.6,-979.45,-707.85,-255.45,-210.6,-2153.3500000000004,None,NO_1,2026-04-23
2026-04-05 06:00:00+00:00,0.0,894.125,0.0,697.15,0.0,369.675,0.0,283.325,-894.125,-697.15,-369.675,-283.325,-2244.275,None,NO_1,2026-04-23
2026-04-05 07:00:00+00:00,0.0,742.45,0.0,741.8,0.0,541.675,0.0,332.825,-742.45,-741.8,-541.675,-332.825,-2358.75,None,NO_1,2026-04-23
2026-04-05 08:00:00+00:00,0.0,600.225,0.0,716.075,0.0,738.375,0.0,343.825,-600.225,-716.075,-738.375,-343.825,-2398.5,None,NO_1,2026-04-23
2026-04-05 09:00:00+00:00,0.0,516.55,0.0,745.4,0.0,873.1,0.0,299.425,-516.55,-745.4,-873.1,-299.425,-2434.475,None,NO_1,2026-04-23
2026-04-05 10:00:00+00:00,0.0,388.2,0.0,853.225,0.0,986.725,0.0,224.525,-388.2,-853.225,-986.725,-224.525,-2452.675,None,NO_1,2026-04-23
2026-04-05 11:00:00+00:00,0.0,459.75,0.0,747.725,0.0,972.7,0.0,288.475,-459.75,-747.725,-972.7,-288.475,-2468.65,None,NO_1,2026-04-23
2026-04-05 12:00:00+00:00,0.0,529.375,0.0,655.75,0.0,920.775,0.0,329.075,-529.375,-655.75,-920.775,-329.075,-2434.975,None,NO_1,2026-04-23
2026-04-05 13:00:00+00:00,0.0,699.25,0.0,640.275,0.0,823.875,0.0,306.3,-699.25,-640.275,-823.875,-306.3,-2469.7000000000003,None,NO_1,2026-04-23
2026-04-05 14:00:00+00:00,0.0,822.9,0.0,780.375,0.0,778.3,0.0,180.475,-822.9,-780.375,-778.3,-180.475,-2562.0499999999997,None,NO_1,2026-04-23
2026-04-05 15:00:00+00:00,0.0,843.9,0.0,1082.475,0.0,643.35,0.0,0.0,-843.9,-1082.475,-643.35,0.0,-2569.725,None,NO_1,2026-04-23
2026-04-05 16:00:00+00:00,0.0,950.15,0.0,1172.525,0.0,499.025,0.0,0.0,-950.15,-1172.525,-499.025,0.0,-2621.7000000000003,None,NO_1,2026-04-23
2026-04-05 17:00:00+00:00,0.0,811.575,0.0,1383.725,0.0,373.125,0.0,0.0,-811.575,-1383.725,-373.125,0.0,-2568.425,None,NO_1,2026-04-23
2026-04-05 18:00:00+00:00,0.0,778.65,0.0,1456.925,0.0,134.4,0.0,0.0,-778.65,-1456.925,-134.4,0.0,-2369.975,None,NO_1,2026-04-23
2026-04-05 19:00:00+00:00,0.0,856.95,0.0,1396.275,0.0,57.1,0.0,0.0,-856.95,-1396.275,-57.1,0.0,-2310.3250000000003,None,NO_1,2026-04-23
2026-04-05 20:00:00+00:00,0.0,53.725,0.0,1771.025,0.0,308.525,0.0,0.0,-53.725,-1771.025,-308.525,0.0,-2133.275,None,NO_1,2026-04-23
2026-04-05 21:00:00+00:00,0.0,26.8,0.0,1633.525,0.0,151.575,0.0,245.725,-26.8,-1633.525,-151.575,-245.725,-2057.625,None,NO_1,2026-04-23
2026-04-05 22:00:00+00:00,0.0,287.225,0.0,1372.6,22.15,0.0,0.0,341.075,-287.225,-1372.6,22.15,-341.075,-1978.7499999999998,None,NO_1,2026-04-23
2026-04-05 23:00:00+00:00,0.0,100.35,0.0,1420.9,26.95,0.0,0.0,436.45,-100.35,-1420.9,26.95,-436.45,-1930.75,None,NO_1,2026-04-23
2026-04-06 00:00:00+00:00,0.0,582.125,0.0,1034.275,0.0,0.0,0.0,163.475,-582.125,-1034.275,0.0,-163.475,-1779.875,None,NO_1,2026-04-23
2026-04-06 01:00:00+00:00,0.0,500.3,0.0,967.3,0.0,0.0,0.0,169.925,-500.3,-967.3,0.0,-169.925,-1637.5249999999999,None,NO_1,2026-04-23
2026-04-06 02:00:00+00:00,0.0,175.425,0.0,1285.65,0.0,21.05,0.0,326.425,-175.425,-1285.65,-21.05,-326.425,-1808.55,None,NO_1,2026-04-23
2026-04-06 03:00:00+00:00,0.0,173.65,0.0,1196.025,0.0,77.225,0.0,376.625,-173.65,-1196.025,-77.225,-376.625,-1823.525,None,NO_1,2026-04-23
2026-04-06 04:00:00+00:00,0.0,697.375,0.0,963.325,0.025,0.0,0.0,103.825,-697.375,-963.325,0.025,-103.825,-1764.5,None,NO_1,2026-04-23
2026-04-06 05:00:00+00:00,0.0,702.425,0.0,959.15,0.0,0.0,0.0,130.275,-702.425,-959.15,0.0,-130.275,-1791.85,None,NO_1,2026-04-23
2026-04-06 06:00:00+00:00,0.0,801.05,0.0,1019.45,2.6,0.0,0.0,139.975,-801.05,-1019.45,2.6,-139.975,-1957.875,None,NO_1,2026-04-23
2026-04-06 07:00:00+00:00,0.0,741.275,0.0,933.95,13.4,0.0,0.0,416.85,-741.275,-933.95,13.4,-416.85,-2078.6749999999997,None,NO_1,2026-04-23
2026-04-06 08:00:00+00:00,0.0,877.025,0.0,864.675,15.65,0.0,0.0,449.975,-877.025,-864.675,15.65,-449.975,-2176.0249999999996,None,NO_1,2026-04-23
2026-04-06 09:00:00+00:00,0.0,690.475,0.0,820.475,5.15,53.4,0.0,435.575,-690.475,-820.475,-48.25,-435.575,-1994.775,None,NO_1,2026-04-23
2026-04-06 10:00:00+00:00,0.0,33.35,0.0,917.0,0.0,874.1,0.0,331.75,-33.35,-917.0,-874.1,-331.75,-2156.2,None,NO_1,2026-04-23
2026-04-06 11:00:00+00:00,0.0,34.7,0.0,869.1,0.0,751.725,0.0,319.1,-34.7,-869.1,-751.725,-319.1,-1974.625,None,NO_1,2026-04-23
2026-04-06 12:00:00+00:00,0.0,20.825,0.0,868.025,0.0,784.1,0.0,335.475,-20.825,-868.025,-784.1,-335.475,-2008.4250000000002,None,NO_1,2026-04-23
2026-04-06 13:00:00+00:00,0.0,3.875,0.0,895.9,0.0,927.55,0.0,305.275,-3.875,-895.9,-927.55,-305.275,-2132.6,None,NO_1,2026-04-23
2026-04-06 14:00:00+00:00,0.0,1.7,0.0,884.175,0.0,972.725,0.0,315.35,-1.7,-884.175,-972.725,-315.35,-2173.95,None,NO_1,2026-04-23
2026-04-06 15:00:00+00:00,0.0,248.125,0.0,955.15,0.0,644.675,0.0,346.925,-248.125,-955.15,-644.675,-346.925,-2194.875,None,NO_1,2026-04-23
2026-04-06 16:00:00+00:00,7.925,425.825,0.0,1289.375,0.0,222.075,0.0,193.325,-417.9,-1289.375,-222.075,-193.325,-2122.675,None,NO_1,2026-04-23
2026-04-06 17:00:00+00:00,27.25,0.0,0.0,1676.625,0.0,192.0,0.0,0.0,27.25,-1676.625,-192.0,0.0,-1841.375,None,NO_1,2026-04-23
2026-04-06 18:00:00+00:00,52.05,0.0,0.0,1623.4,0.0,306.75,0.0,19.15,52.05,-1623.4,-306.75,-19.15,-1897.2500000000002,None,NO_1,2026-04-23
2026-04-06 19:00:00+00:00,19.4,0.0,0.0,1579.65,0.0,303.625,0.0,46.35,19.4,-1579.65,-303.625,-46.35,-1910.225,None,NO_1,2026-04-23
2026-04-06 20:00:00+00:00,24.55,0.0,0.0,1597.825,0.0,256.375,0.0,36.0,24.55,-1597.825,-256.375,-36.0,-1865.65,None,NO_1,2026-04-23
2026-04-06 21:00:00+00:00,12.85,0.0,0.0,1612.25,0.0,30.75,0.0,65.575,12.85,-1612.25,-30.75,-65.575,-1695.7250000000001,None,NO_1,2026-04-23
2026-04-06 22:00:00+00:00,0.0,151.9,0.0,1543.975,0.0,51.95,0.0,90.3,-151.9,-1543.975,-51.95,-90.3,-1838.125,None,NO_1,2026-04-23
2026-04-06 23:00:00+00:00,0.0,150.3,0.0,1503.525,0.0,8.575,0.0,136.15,-150.3,-1503.525,-8.575,-136.15,-1798.5500000000002,None,NO_1,2026-04-23
2026-04-07 00:00:00+00:00,0.0,115.8,0.0,1465.85,0.0,1.525,0.0,170.825,-115.8,-1465.85,-1.525,-170.825,-1754.0,None,NO_1,2026-04-23
