,PL_CZ,CZ_PL,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export,gap_filling_method,bidding_zone,source_download_date
2026-01-06 08:00:00+00:00,363.6,238.925,2182.325,0.0,354.55,202.625,634.225,51.025,297.25,645.675,124.67500000000001,2182.325,151.925,583.2,-348.42499999999995,2693.7,None,PL,2026-04-23
2026-01-06 09:00:00+00:00,615.025,116.925,1754.175,0.0,349.325,482.7,600.0,223.825,593.375,263.775,498.09999999999997,1754.175,-133.375,376.175,329.6,2824.675,None,PL,2026-04-23
2026-01-06 10:00:00+00:00,464.15,50.4,1265.25,0.0,332.225,194.5,600.0,208.0,790.025,250.25,413.75,1265.25,137.72500000000002,392.0,539.775,2748.5,None,PL,2026-04-23
2026-01-06 11:00:00+00:00,672.375,10.925,823.55,278.55,228.025,352.225,602.725,347.5,1033.975,92.225,661.45,545.0,-124.20000000000002,255.22500000000002,941.7499999999999,2279.225,None,PL,2026-04-23
2026-01-06 12:00:00+00:00,525.15,40.825,955.3249999999999,775.6,174.375,154.95,515.425,386.125,791.8,348.05,484.325,179.7249999999999,19.42500000000001,129.29999999999995,443.74999999999994,1256.5249999999999,None,PL,2026-04-23
2026-01-06 13:00:00+00:00,450.525,97.125,1165.825,980.75,225.725,242.525,172.175,470.05,602.65,581.725,353.4,185.07500000000005,-16.80000000000001,-297.875,20.924999999999955,244.7249999999999,None,PL,2026-04-23
2026-01-06 14:00:00+00:00,257.15,581.7,667.7,1138.55,249.25,157.65,0.2,146.975,241.22500000000002,267.925,-324.55000000000007,-470.8499999999999,91.6,-146.775,-26.69999999999999,-877.2749999999999,None,PL,2026-04-23
2026-01-06 15:00:00+00:00,88.175,735.0,978.275,1233.425,209.85,156.45,535.575,496.575,331.55,182.95,-646.825,-255.14999999999998,53.400000000000006,39.00000000000006,148.60000000000002,-660.975,None,PL,2026-04-23
2026-01-06 16:00:00+00:00,184.475,471.1,725.025,950.15,203.45,248.25,387.725,362.85,411.625,232.125,-286.625,-225.125,-44.80000000000001,24.875,179.5,-352.17499999999995,None,PL,2026-04-23
2026-01-06 17:00:00+00:00,249.575,391.15,570.75,681.275,269.125,103.925,91.575,264.725,474.5,344.075,-141.575,-110.52499999999998,165.2,-173.15000000000003,130.425,-129.625,None,PL,2026-04-23
2026-01-06 18:00:00+00:00,238.65,360.775,490.65,721.925,111.525,178.25,95.55,612.275,608.075,319.4,-122.12499999999997,-231.27499999999998,-66.725,-516.725,288.67500000000007,-648.175,None,PL,2026-04-23
2026-01-06 19:00:00+00:00,177.0,76.825,467.275,1326.8,61.025,191.15,200.3,702.475,941.875,582.775,100.175,-859.525,-130.125,-502.175,359.1,-1032.5500000000002,None,PL,2026-04-23
2026-01-06 20:00:00+00:00,138.075,226.2,115.475,1499.5,63.975,90.0,283.9,643.2,887.325,337.575,-88.125,-1384.025,-26.025,-359.30000000000007,549.75,-1307.7250000000004,None,PL,2026-04-23
2026-01-06 21:00:00+00:00,38.35,287.65,30.025000000000002,1474.4499999999998,137.875,73.775,198.3,671.075,1034.375,145.675,-249.29999999999998,-1444.4249999999997,64.1,-472.77500000000003,888.7,-1213.6999999999996,None,PL,2026-04-23
2026-01-06 22:00:00+00:00,72.425,44.925,213.7,1142.85,21.85,143.0,124.925,711.95,869.55,88.8,27.5,-929.1499999999999,-121.15,-587.0250000000001,780.75,-829.0749999999998,None,PL,2026-04-23
2026-01-06 23:00:00+00:00,194.64999999999998,19.4,0.0,1439.75,150.75,63.025,0.0,600.0,652.25,0.325,175.24999999999997,-1439.75,87.725,-600.0,651.925,-1124.8500000000001,None,PL,2026-04-23
2026-01-07 00:00:00+00:00,222.6,0.6,0.0,1253.0,98.075,36.6,0.0,600.0,583.0250000000001,0.325,222.0,-1253.0,61.475,-600.0,582.7,-986.825,None,PL,2026-04-23
2026-01-07 01:00:00+00:00,220.35,2.15,22.450000000000003,1373.2,162.7,4.625,0.0,600.0,609.325,0.7,218.2,-1350.75,158.075,-600.0,608.625,-965.8499999999999,None,PL,2026-04-23
2026-01-07 02:00:00+00:00,332.875,0.375,0.0,1599.25,130.8,0.55,0.0,600.0,727.025,0.275,332.5,-1599.25,130.25,-600.0,726.75,-1009.75,None,PL,2026-04-23
2026-01-07 03:00:00+00:00,179.975,0.475,0.0,1841.0,161.6,0.6,0.0,600.0,719.85,0.525,179.5,-1841.0,161.0,-600.0,719.325,-1381.175,None,PL,2026-04-23
2026-01-07 04:00:00+00:00,207.275,0.275,0.15000000000000002,1777.5,71.875,82.775,0.0,600.0,759.15,0.15,207.0,-1777.35,-10.900000000000006,-600.0,759.0,-1422.25,None,PL,2026-04-23
2026-01-07 05:00:00+00:00,107.2,0.45,0.0,1662.25,124.9,0.0,0.0,600.0,645.15,0.65,106.75,-1662.25,124.9,-600.0,644.5,-1386.1,None,PL,2026-04-23
2026-01-07 06:00:00+00:00,0.0,392.25,0.0,1398.25,72.075,40.275,0.0,600.0,273.725,0.475,-392.25,-1398.25,31.800000000000004,-600.0,273.25,-2085.45,None,PL,2026-04-23
2026-01-07 07:00:00+00:00,0.0,479.0,0.0,1351.75,24.775,21.925,0.0,600.0,156.0,0.22499999999999998,-479.0,-1351.75,2.849999999999998,-600.0,155.775,-2272.125,None,PL,2026-04-23
2026-01-07 08:00:00+00:00,0.0,410.0,0.0,1417.25,0.95,158.5,0.0,600.0,324.4,0.4,-410.0,-1417.25,-157.55,-600.0,324.0,-2260.8,None,PL,2026-04-23
2026-01-07 09:00:00+00:00,0.0,290.0,0.0,1573.25,115.9,0.65,0.0,600.0,482.9,0.5,-290.0,-1573.25,115.25,-600.0,482.4,-1865.6,None,PL,2026-04-23
2026-01-07 10:00:00+00:00,0.0,266.0,0.0,1616.5,110.55,6.5,0.0,600.0,653.525,0.5,-266.0,-1616.5,104.05,-600.0,653.025,-1725.4249999999997,None,PL,2026-04-23
2026-01-07 11:00:00+00:00,0.025,309.75,0.0,1568.5,30.25,8.3,0.0,600.0,626.75,0.475,-309.725,-1568.5,21.95,-600.0,626.275,-1829.9999999999995,None,PL,2026-04-23
2026-01-07 12:00:00+00:00,0.0,420.5,0.0,1560.75,2.675,54.0,0.0,600.0,491.8,0.55,-420.5,-1560.75,-51.325,-600.0,491.25,-2141.325,None,PL,2026-04-23
2026-01-07 13:00:00+00:00,0.0,418.25,0.0,1523.0,1.025,100.725,0.0,600.0,566.45,0.45,-418.25,-1523.0,-99.69999999999999,-600.0,566.0,-2074.95,None,PL,2026-04-23
2026-01-07 14:00:00+00:00,0.0,431.25,0.0,1436.75,0.0,61.5,0.0,600.0,480.675,0.42499999999999993,-431.25,-1436.75,-61.5,-600.0,480.25,-2049.25,None,PL,2026-04-23
2026-01-07 15:00:00+00:00,0.0,509.5,0.0,1341.25,0.0,134.925,0.0,600.0,292.6,0.55,-509.5,-1341.25,-134.925,-600.0,292.05,-2293.625,None,PL,2026-04-23
2026-01-07 16:00:00+00:00,0.0,462.75,0.0,1351.75,0.625,138.8,0.0,600.0,396.75,0.45,-462.75,-1351.75,-138.175,-600.0,396.3,-2156.375,None,PL,2026-04-23
2026-01-07 17:00:00+00:00,0.0,360.25,0.0,1321.75,24.975,0.0,0.0,600.0,549.95,0.44999999999999996,-360.25,-1321.75,24.975,-600.0,549.5,-1707.525,None,PL,2026-04-23
2026-01-07 18:00:00+00:00,0.0,369.75,0.0,1301.75,148.15,0.0,0.0,600.0,500.15,0.65,-369.75,-1301.75,148.15,-600.0,499.5,-1623.85,None,PL,2026-04-23
2026-01-07 19:00:00+00:00,0.0,169.5,0.0,1298.25,81.175,0.575,0.0,600.0,773.65,0.4,-169.5,-1298.25,80.6,-600.0,773.25,-1213.9,None,PL,2026-04-23
2026-01-07 20:00:00+00:00,0.3,57.05,0.0,1548.0,129.375,45.45,0.0,600.0,879.0,0.3,-56.75,-1548.0,83.925,-600.0,878.7,-1242.1249999999998,None,PL,2026-04-23
2026-01-07 21:00:00+00:00,34.175,8.575,0.0,1471.75,161.0,0.0,0.0,600.0,986.25,0.975,25.599999999999998,-1471.75,161.0,-600.0,985.275,-899.8750000000001,None,PL,2026-04-23
2026-01-07 22:00:00+00:00,0.0,97.5,1.525,1568.75,183.6,159.725,0.0,600.0,688.875,0.75,-97.5,-1567.225,23.875,-600.0,688.125,-1552.725,None,PL,2026-04-23
2026-01-07 23:00:00+00:00,80.6,75.75,7.35,1729.25,161.45,3.125,0.0,600.0,810.1,53.15,4.849999999999994,-1721.9,158.325,-600.0,756.95,-1401.7750000000003,None,PL,2026-04-23
2026-01-08 00:00:00+00:00,312.675,61.45,77.95,1529.6,156.475,63.625,0.0,600.0,911.625,113.175,251.22500000000002,-1451.6499999999999,92.85,-600.0,798.45,-909.1249999999998,None,PL,2026-04-23
2026-01-08 01:00:00+00:00,362.9,29.15,47.3,1497.375,179.1,98.325,0.425,600.425,907.775,76.275,333.75,-1450.075,80.77499999999999,-600.0,831.5,-804.05,None,PL,2026-04-23
2026-01-08 02:00:00+00:00,361.75,71.975,48.9,1529.35,179.175,69.9,4.15,604.15,862.925,128.525,289.775,-1480.4499999999998,109.275,-600.0,734.4,-946.9999999999997,None,PL,2026-04-23
2026-01-08 03:00:00+00:00,157.6,79.775,27.525,1745.85,168.3,22.325,0.025,600.025,758.45,84.35000000000001,77.82499999999999,-1718.3249999999998,145.97500000000002,-600.0,674.1,-1420.4249999999997,None,PL,2026-04-23
2026-01-08 04:00:00+00:00,45.875,79.8,60.9,1947.15,164.8,0.8,0.0,600.0,642.3,127.14999999999999,-33.925,-1886.25,164.0,-600.0,515.15,-1841.025,None,PL,2026-04-23
2026-01-08 05:00:00+00:00,36.8,79.7,2.9,1551.9,167.225,2.225,0.0,600.0,718.2,99.725,-42.900000000000006,-1549.0,165.0,-600.0,618.475,-1408.4250000000002,None,PL,2026-04-23
2026-01-08 06:00:00+00:00,0.0,335.0,0.0,1503.0,146.45,3.125,0.0,600.0,464.875,104.375,-335.0,-1503.0,143.325,-600.0,360.5,-1934.1750000000002,None,PL,2026-04-23
2026-01-08 07:00:00+00:00,0.0,589.075,1.925,1581.925,169.25,0.25,0.05,600.05,225.175,232.25,-589.075,-1580.0,169.0,-600.0,-7.074999999999989,-2607.1499999999996,None,PL,2026-04-23
2026-01-08 08:00:00+00:00,26.025,592.15,66.3,1563.55,149.9,7.575,0.0,600.0,244.575,77.75,-566.125,-1497.25,142.32500000000002,-600.0,166.825,-2354.2250000000004,None,PL,2026-04-23
2026-01-08 09:00:00+00:00,129.05,691.475,423.825,1367.475,186.55,98.1,2.35,602.35,280.975,59.9,-562.425,-943.6499999999999,88.45000000000002,-600.0,221.07500000000002,-1796.5499999999997,None,PL,2026-04-23
2026-01-08 10:00:00+00:00,209.025,645.025,542.225,1109.575,191.775,188.025,1.075,601.025,194.5,107.875,-436.0,-567.35,3.75,-599.9499999999999,86.625,-1512.925,None,PL,2026-04-23
2026-01-08 11:00:00+00:00,88.8,561.825,300.875,957.925,255.925,205.325,47.975,613.925,214.95000000000002,94.1,-473.02500000000003,-657.05,50.60000000000002,-565.9499999999999,120.85000000000002,-1524.5749999999998,None,PL,2026-04-23
2026-01-08 12:00:00+00:00,70.85,581.725,572.075,920.375,285.4,207.125,85.375,623.525,83.325,170.35,-510.875,-348.29999999999995,78.27499999999998,-538.15,-87.02499999999999,-1406.075,None,PL,2026-04-23
2026-01-08 13:00:00+00:00,43.45,570.9749999999999,788.45,477.75,223.65,304.8,17.2,612.6,16.049999999999997,327.225,-527.5249999999999,310.70000000000005,-81.15,-595.4,-311.175,-1204.5499999999997,None,PL,2026-04-23
2026-01-08 14:00:00+00:00,52.375,569.3,715.625,1060.8,182.825,328.95,49.575,606.425,94.125,252.975,-516.925,-345.17499999999995,-146.125,-556.8499999999999,-158.85,-1723.9249999999997,None,PL,2026-04-23
2026-01-08 15:00:00+00:00,13.05,684.125,265.775,1441.4,170.775,249.3,146.7,600.225,149.325,235.725,-671.075,-1175.625,-78.525,-453.52500000000003,-86.4,-2465.15,None,PL,2026-04-23
2026-01-08 16:00:00+00:00,27.25,628.6,158.575,1567.55,288.2,324.225,30.025,621.55,396.975,184.25,-601.35,-1408.975,-36.025000000000034,-591.525,212.72500000000002,-2425.15,None,PL,2026-04-23
2026-01-08 17:00:00+00:00,3.05,464.55,226.025,1618.775,189.9,195.275,5.975,605.0,593.95,277.9,-461.5,-1392.75,-5.375,-599.025,316.05000000000007,-2142.6,None,PL,2026-04-23
2026-01-08 18:00:00+00:00,13.225000000000001,276.75,44.05,1572.9,8.6,192.0,2.8,602.8,702.375,107.625,-263.525,-1528.8500000000001,-183.4,-600.0,594.75,-1981.025,None,PL,2026-04-23
2026-01-08 19:00:00+00:00,10.15,295.9,0.0,1511.0,0.0,191.0,0.0,600.0,825.075,234.825,-285.75,-1511.0,-191.0,-600.0,590.25,-1997.5,None,PL,2026-04-23
2026-01-08 20:00:00+00:00,20.875,203.225,1.875,1564.875,156.35,189.0,2.6,602.6,956.8499999999999,79.925,-182.35,-1563.0,-32.650000000000006,-600.0,876.925,-1501.075,None,PL,2026-04-23
2026-01-08 21:00:00+00:00,72.22500000000001,263.625,178.15,1927.9,265.725,188.0,0.45,600.45,860.25,219.39999999999998,-191.39999999999998,-1749.75,77.72500000000002,-600.0,640.85,-1822.5750000000003,None,PL,2026-04-23
2026-01-08 22:00:00+00:00,93.15,229.525,41.375,1786.625,184.7,23.7,0.0,600.0,740.3,120.375,-136.375,-1745.25,161.0,-600.0,619.925,-1700.7,None,PL,2026-04-23
2026-01-08 23:00:00+00:00,120.05000000000001,109.95,21.875,1473.5,5.275,194.25,0.0,600.0,817.2,155.625,10.100000000000009,-1451.625,-188.975,-600.0,661.575,-1568.925,None,PL,2026-04-23
2026-01-09 00:00:00+00:00,227.775,18.0,59.725,1561.25,5.15,198.15,0.0,600.0,825.275,60.05,209.775,-1501.525,-193.0,-600.0,765.225,-1319.525,None,PL,2026-04-23
2026-01-09 01:00:00+00:00,331.15,110.925,104.625,1604.5,3.8,196.8,1.625,601.625,1064.15,48.275000000000006,220.22499999999997,-1499.875,-193.0,-600.0,1015.8750000000001,-1056.775,None,PL,2026-04-23
2026-01-09 02:00:00+00:00,486.9,153.475,136.25,1633.25,0.025,194.025,0.075,600.075,1126.15,79.85,333.42499999999995,-1497.0,-194.0,-600.0,1046.3000000000002,-911.2749999999999,None,PL,2026-04-23
2026-01-09 03:00:00+00:00,375.925,6.800000000000001,0.175,1492.25,1.35,195.975,0.0,600.0,954.95,41.625,369.125,-1492.075,-194.625,-600.0,913.325,-1004.25,None,PL,2026-04-23
2026-01-09 04:00:00+00:00,242.72500000000002,90.45,0.0,1456.0,107.275,247.35,0.0,600.0,976.975,146.8,152.27500000000003,-1456.0,-140.075,-600.0,830.175,-1213.625,None,PL,2026-04-23
2026-01-09 05:00:00+00:00,267.675,121.67500000000001,0.35,1235.25,107.7,301.825,0.0,600.0,1007.55,138.725,146.0,-1234.9,-194.125,-600.0,868.8249999999999,-1014.2000000000002,None,PL,2026-04-23
2026-01-09 06:00:00+00:00,503.8,256.625,0.0,880.5,9.775,211.775,0.0,600.0,1142.825,504.275,247.175,-880.5,-202.0,-600.0,638.5500000000001,-796.775,None,PL,2026-04-23
2026-01-09 07:00:00+00:00,479.325,442.725,0.0,941.5,0.0,206.0,0.0,600.0,1091.825,547.575,36.599999999999966,-941.5,-206.0,-600.0,544.25,-1166.65,None,PL,2026-04-23
2026-01-09 08:00:00+00:00,526.425,312.875,0.0,970.75,14.925,221.925,0.0,600.0,1132.475,741.9,213.54999999999995,-970.75,-207.0,-600.0,390.57499999999993,-1173.625,None,PL,2026-04-23
2026-01-09 09:00:00+00:00,192.15,13.6,8.475,1571.0,159.475,365.475,11.675,611.675,884.375,0.47500000000000003,178.55,-1562.525,-206.00000000000003,-600.0,883.9,-1306.0750000000003,None,PL,2026-04-23
2026-01-09 10:00:00+00:00,500.325,490.075,0.0,1101.0,59.775,266.775,0.0,600.0,1132.45,193.25,10.25,-1101.0,-206.99999999999997,-600.0,939.2,-958.55,None,PL,2026-04-23
2026-01-09 11:00:00+00:00,454.6,627.325,0.0,1183.75,59.45,224.5,0.0,600.0,1140.7,350.15,-172.72500000000002,-1183.75,-165.05,-600.0,790.5500000000001,-1330.9749999999995,None,PL,2026-04-23
2026-01-09 12:00:00+00:00,427.22499999999997,327.95,0.0,1150.25,26.175,232.175,6.3,606.3,1051.625,659.8,99.27499999999998,-1150.25,-206.0,-600.0,391.82500000000005,-1465.1499999999999,None,PL,2026-04-23
2026-01-09 13:00:00+00:00,168.025,10.225,0.0,1495.5,155.65,361.65,0.0,600.0,1011.775,7.025,157.8,-1495.5,-205.99999999999997,-600.0,1004.75,-1138.9499999999998,None,PL,2026-04-23
2026-01-09 14:00:00+00:00,222.4,87.5,0.0,1313.75,114.8,320.8,0.0,600.0,987.25,127.95,134.9,-1313.75,-206.0,-600.0,859.3,-1125.55,None,PL,2026-04-23
2026-01-09 15:00:00+00:00,307.925,179.9,0.0,1197.25,10.825,219.825,0.0,600.0,1239.225,95.45,128.025,-1197.25,-209.0,-600.0,1143.7749999999999,-734.45,None,PL,2026-04-23
2026-01-09 16:00:00+00:00,342.175,26.9,0.0,1225.75,7.275,214.275,0.0,600.0,1268.0,5.6,315.27500000000003,-1225.75,-207.0,-600.0,1262.4,-455.0749999999998,None,PL,2026-04-23
2026-01-09 17:00:00+00:00,276.0,47.7,0.025,1240.5,3.55,209.55,0.0,600.0,1201.25,0.0,228.3,-1240.475,-206.0,-600.0,1201.25,-616.925,None,PL,2026-04-23
2026-01-09 18:00:00+00:00,182.525,43.875,0.0,1353.0,10.725,216.725,0.0,600.0,1127.75,0.0,138.65,-1353.0,-206.0,-600.0,1127.75,-892.5999999999999,None,PL,2026-04-23
2026-01-09 19:00:00+00:00,170.95,58.25,0.0,1313.25,0.1,202.1,0.0,600.0,1143.5,0.0,112.69999999999999,-1313.25,-202.0,-600.0,1143.5,-859.05,None,PL,2026-04-23
2026-01-09 20:00:00+00:00,66.175,68.9,0.0,1305.75,116.125,317.125,0.0,600.0,1201.525,16.2,-2.7250000000000085,-1305.75,-201.0,-600.0,1185.325,-924.1499999999999,None,PL,2026-04-23
2026-01-09 21:00:00+00:00,157.725,30.049999999999997,0.0,1285.5,0.0,199.0,0.0,600.0,1247.825,0.0,127.675,-1285.5,-199.0,-600.0,1247.825,-709.0,None,PL,2026-04-23
2026-01-09 22:00:00+00:00,481.05,66.05,61.45,935.5,0.0,197.0,0.0,600.0,1252.875,170.825,415.0,-874.05,-197.0,-600.0,1082.05,-174.0,None,PL,2026-04-23
2026-01-09 23:00:00+00:00,380.0,146.875,8.925,957.25,0.0,199.0,0.0,600.0,1244.375,173.475,233.125,-948.325,-199.0,-600.0,1070.9,-443.29999999999995,None,PL,2026-04-23
2026-01-10 00:00:00+00:00,524.825,204.2,3.95,954.75,0.0,197.0,0.0,600.0,1351.7,0.725,320.62500000000006,-950.8,-197.0,-600.0,1350.9750000000001,-76.19999999999982,None,PL,2026-04-23
2026-01-10 01:00:00+00:00,545.825,164.70000000000002,0.0,1001.5,0.0,197.0,0.0,600.0,1420.4,0.3,381.125,-1001.5,-197.0,-600.0,1420.1000000000001,2.7250000000001364,None,PL,2026-04-23
2026-01-10 02:00:00+00:00,568.95,152.5,2.05,1039.25,0.0,195.0,0.0,600.0,1284.575,174.65,416.45000000000005,-1037.2,-195.0,-600.0,1109.925,-305.82500000000005,None,PL,2026-04-23
2026-01-10 03:00:00+00:00,552.425,200.125,4.0,1021.25,0.0,196.0,0.0,600.0,1284.225,100.55,352.29999999999995,-1017.25,-196.0,-600.0,1183.675,-277.2750000000001,None,PL,2026-04-23
2026-01-10 04:00:00+00:00,401.025,182.125,0.0,1044.75,0.0,198.0,0.0,600.0,1314.125,0.25,218.89999999999998,-1044.75,-198.0,-600.0,1313.875,-309.9749999999999,None,PL,2026-04-23
2026-01-10 05:00:00+00:00,44.95,354.8,0.0,1060.5,0.0,198.0,0.0,600.0,1091.1,1.7,-309.85,-1060.5,-198.0,-600.0,1089.3999999999999,-1078.95,None,PL,2026-04-23
2026-01-10 06:00:00+00:00,1.25,370.75,0.0,1018.5,0.0,200.0,0.0,600.0,953.15,92.9,-369.5,-1018.5,-200.0,-600.0,860.25,-1327.75,None,PL,2026-04-23
2026-01-10 07:00:00+00:00,23.049999999999997,443.725,0.275,980.25,14.15,196.975,0.0,600.0,887.1500000000001,486.575,-420.675,-979.975,-182.825,-600.0,400.5750000000001,-1782.9000000000003,None,PL,2026-04-23
2026-01-10 08:00:00+00:00,0.0,439.875,15.475000000000001,1184.5,2.025,201.2,0.0,600.0,803.8,181.3,-439.875,-1169.025,-199.17499999999998,-600.0,622.5,-1785.5749999999998,None,PL,2026-04-23
2026-01-10 09:00:00+00:00,83.6,270.275,0.0,1284.0,35.975,200.05,0.0,600.0,1089.925,8.25,-186.67499999999998,-1284.0,-164.07500000000002,-600.0,1081.675,-1153.075,None,PL,2026-04-23
2026-01-10 10:00:00+00:00,131.10000000000002,57.125,15.925,1424.15,108.7,200.225,0.0,500.0,1319.55,10.4,73.97500000000002,-1408.2250000000001,-91.52499999999999,-500.0,1309.1499999999999,-616.6250000000002,None,PL,2026-04-23
2026-01-10 11:00:00+00:00,167.675,134.425,193.775,1447.325,126.1,234.425,0.0,500.0,1303.125,1.625,33.25,-1253.55,-108.32500000000002,-500.0,1301.5,-527.125,None,PL,2026-04-23
2026-01-10 12:00:00+00:00,65.85,106.1,402.025,1620.25,114.55,266.45,0.0,500.0,1177.625,18.5,-40.25,-1218.225,-151.89999999999998,-500.0,1159.125,-751.25,None,PL,2026-04-23
2026-01-10 13:00:00+00:00,186.475,26.049999999999997,385.9,1530.275,85.725,239.9,4.475,424.475,1239.325,93.825,160.425,-1144.375,-154.175,-420.0,1145.5,-412.625,None,PL,2026-04-23
2026-01-10 14:00:00+00:00,170.2,25.049999999999997,507.0,1345.825,93.7,125.2,170.775,583.95,1017.875,10.45,145.14999999999998,-838.825,-31.5,-413.17500000000007,1007.425,-130.92500000000018,None,PL,2026-04-23
2026-01-10 15:00:00+00:00,95.3,40.0,625.8,1176.3,102.025,27.425,432.425,832.4,1005.575,129.475,55.3,-550.5,74.60000000000001,-399.97499999999997,876.1,55.52500000000009,None,PL,2026-04-23
2026-01-10 16:00:00+00:00,273.6,27.974999999999998,366.4,539.6999999999999,130.45,56.575,299.825,539.35,981.575,84.525,245.62500000000003,-173.29999999999995,73.87499999999999,-239.52500000000003,897.0500000000001,803.7250000000001,None,PL,2026-04-23
2026-01-10 17:00:00+00:00,327.7,49.449999999999996,283.3,213.1,72.125,108.0,108.9,293.25,1085.175,59.900000000000006,278.25,70.20000000000002,-35.875,-184.35,1025.2749999999999,1153.5,None,PL,2026-04-23
2026-01-10 18:00:00+00:00,463.0,29.975,290.65,320.325,13.85,205.425,31.225,131.225,1160.25,45.575,433.025,-29.67500000000001,-191.57500000000002,-100.0,1114.675,1226.4499999999998,None,PL,2026-04-23
2026-01-10 19:00:00+00:00,524.85,4.0,377.675,650.7,68.35,252.85,0.0,0.0,1317.575,111.675,520.85,-273.02500000000003,-184.5,0.0,1205.9,1269.2250000000001,None,PL,2026-04-23
2026-01-10 20:00:00+00:00,488.4,2.65,439.20000000000005,693.95,170.3,14.35,0.0,0.0,1249.4250000000002,68.925,485.75,-254.75,155.95000000000002,0.0,1180.5000000000002,1567.4500000000003,None,PL,2026-04-23
2026-01-10 21:00:00+00:00,576.5,0.0,289.65,400.15,211.925,75.275,7.3,7.3,1405.65,22.900000000000002,576.5,-110.5,136.65,0.0,1382.75,1985.4,None,PL,2026-04-23
2026-01-10 22:00:00+00:00,578.5,0.0,411.325,223.825,239.475,176.85,17.2,17.2,1057.925,39.925,578.5,187.5,62.625,0.0,1018.0,1846.625,None,PL,2026-04-23
2026-01-10 23:00:00+00:00,716.4,5.325,870.4,76.8,213.425,175.475,32.225,32.225,1036.525,15.95,711.0749999999999,793.6,37.95000000000002,0.0,1020.575,2563.2,None,PL,2026-04-23
2026-01-11 00:00:00+00:00,754.75,4.75,1504.5,1.025,65.4,181.2,40.175,9.5,869.05,10.05,750.0,1503.475,-115.79999999999998,30.674999999999997,859.0,3027.35,None,PL,2026-04-23
2026-01-11 01:00:00+00:00,743.575,2.325,1546.825,25.725,23.8,179.225,153.325,0.0,868.15,7.4,741.25,1521.1000000000001,-155.42499999999998,153.325,860.75,3121.0,None,PL,2026-04-23
2026-01-11 02:00:00+00:00,863.25,0.0,1243.575,30.475,45.55,179.25,69.1,6.95,1019.05,3.475,863.25,1213.1000000000001,-133.7,62.14999999999999,1015.5749999999999,3020.3750000000005,None,PL,2026-04-23
2026-01-11 03:00:00+00:00,852.0,0.0,978.275,5.2,40.5,179.0,57.45,2.2,1018.75,0.025,852.0,973.0749999999999,-138.5,55.25,1018.725,2760.5499999999997,None,PL,2026-04-23
2026-01-11 04:00:00+00:00,844.25,0.0,733.0,28.75,109.075,100.575,66.275,33.7,1093.6,18.6,844.25,704.25,8.5,32.575,1075.0,2664.575,None,PL,2026-04-23
2026-01-11 05:00:00+00:00,874.0,0.025,577.825,39.075,192.625,165.6,146.425,35.3,1047.85,1.3,873.975,538.75,27.025000000000006,111.12500000000001,1046.55,2597.425,None,PL,2026-04-23
2026-01-11 06:00:00+00:00,794.75,0.0,438.5,8.0,168.7,6.7,93.925,114.875,1187.5,0.0,794.75,430.5,162.0,-20.950000000000003,1187.5,2553.8,None,PL,2026-04-23
