,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.24471310525931,727.3718156058478,328.5916147360956,90.05841062471906,72.30693100170618,174.68792286529947,0.4597281253957392,0.0,2.053658047373109,38.84524696192073,507.7873736431172,47.05613005056921,60.67625929192852,209.87825339614437,5.265399366859114,26.821438859935185,7.599271574984334,0.0,0.0,98.35277075869215,IT_NORD,2026-04-23
2026-01-01 01:00:00+00:00,0.23441534219547552,668.4898690211471,280.702336361759,83.12329635759419,61.07028664028975,154.91830859121245,0.4447768545165663,0.0,2.08818069996918,33.04993966212319,431.1999150267565,45.572337210281304,59.146109224161904,180.8868877602,5.064974278848723,21.205500003394484,7.297521215998115,0.0,0.0,74.21972979234309,IT_NORD,2026-04-23
2026-01-01 02:00:00+00:00,0.2620576437816601,762.3593776649147,286.5848574029081,88.73388096177766,72.03883305338911,190.0065105091325,0.5322280468861617,0.0,2.5491582448589023,43.72083303374996,534.517850457592,51.35411021630483,68.95421606045596,173.55255200876556,6.032808111282631,23.400701630408506,9.140683573790112,0.0,0.0,72.69818563141746,IT_NORD,2026-04-23
2026-01-01 03:00:00+00:00,0.18950303905769608,710.1155345060403,271.32784342627053,78.3088638646289,65.36739655607336,185.3993324186162,0.4926253900225104,0.0,2.3022849868695414,45.03105663557868,517.7705906285852,40.33119679805587,63.26244847612895,150.56062973547486,5.557317235247193,21.180155034227433,8.581403219363427,0.0,0.0,63.12846852879702,IT_NORD,2026-04-23
2026-01-01 04:00:00+00:00,0.20652861388718033,779.1994746108832,247.7147697207162,87.28469947427324,93.25414850556254,227.99798559292879,0.5387377540672806,0.0,2.9604549029585066,51.48221020917851,605.3708602624595,56.57088437523943,68.97518200264115,169.7330728453222,6.131967020287926,20.56595323587572,8.847044377240387,0.0,0.0,50.685809538434924,IT_NORD,2026-04-23
2026-01-01 05:00:00+00:00,0.1917900141605051,755.2014282374078,142.48017224094633,78.31293262120847,73.63887124037586,247.94387671967954,0.5388857263055035,0.0,2.9774532543348,53.694587010290995,604.2469242452913,52.510723221497166,69.83430620566682,136.78954922170124,7.266810280311063,17.11054487548475,9.26776005121565,0.0,0.0,34.278247063891726,IT_NORD,2026-04-23
2026-01-01 06:00:00+00:00,0.5113968204633195,789.6348039522912,132.46918798105645,83.80803355927938,101.3113243337584,310.3751928260243,0.5568780508548644,0.0,3.6143624763273223,69.47327305226415,767.3155209336422,69.72997462996223,73.00373615642563,159.91411371466353,6.4798867355825704,18.38603517241583,9.799624504886426,0.0,0.0,37.46905806766357,IT_NORD,2026-04-23
2026-01-01 07:00:00+00:00,15.761046118851901,665.2577169962277,113.03619016501328,70.35899267213871,93.66867764943028,255.07324967167827,0.4598372738567849,0.0,2.9791919229432424,55.62096466629089,597.4626835564617,51.3425453395978,60.151844585251695,120.96068236612233,5.379482847026667,15.548862287240496,8.106240609851207,0.0,0.0,28.541047604744175,IT_NORD,2026-04-23
2026-01-01 08:00:00+00:00,141.23498555317397,787.5283305793527,146.72181203467252,84.54239680907705,118.25621841881515,291.80356880786564,0.6035474318139866,0.0,3.6983219450753406,70.32360857749656,729.1749140186336,80.3217839617846,78.13536704434406,143.96884071754786,6.799731022393167,21.533442629118174,9.300847573777625,0.0,0.0,53.75478287505819,IT_NORD,2026-04-23
2026-01-01 09:00:00+00:00,377.23399023086995,797.4585431059372,185.3665996601432,83.86454793829236,68.44493206633847,248.25729990640875,71.32198235134877,0.0,3.6807182950525035,14.199078649190405,651.8120551269253,97.82933707576242,75.07508506549914,219.4690486370453,6.681269285121152,24.41587328067885,8.6814950929714,0.0,0.0,90.39600305538298,IT_NORD,2026-04-23
2026-01-01 10:00:00+00:00,464.5302833685465,747.6526206813713,174.86052610080037,79.80137223502538,35.82338638821088,229.73377458040883,43.60602758249705,0.0,3.3901483562754007,6.062461875021752,632.1144226986571,100.29938016527372,65.32871081139145,190.1206963360401,6.150859522696178,22.9358703749065,8.033551426276372,0.0,2.1767201104713353e-08,81.58769551936547,IT_NORD,2026-04-23
2026-01-01 11:00:00+00:00,486.1063726288326,727.1517732346399,163.51769489275722,83.78314955887387,41.92600538176787,236.41579434740655,0.45222309156264545,0.0,4.669763939538619,5.5531303157527345,696.0805834379988,122.12729515080184,68.6957760147726,186.5450502140656,6.521728127765559,22.27989333553791,7.835508534072345,0.0,7.428276921623284e-09,70.58609823289838,IT_NORD,2026-04-23
2026-01-01 12:00:00+00:00,391.56149560694905,539.3542757528041,111.19782579827081,58.51637486230463,33.93821242073812,199.38162061916356,63.29700283831778,0.0,2.6037042881847348,4.486475017978916,525.7513378714752,85.74711905174492,43.75344166706438,185.38059835528196,4.359891608604192,15.613837784124543,5.524732500820923,0.0,0.0,54.51131621754995,IT_NORD,2026-04-23
2026-01-01 13:00:00+00:00,247.92750768345422,580.3690965934866,97.77185662140941,61.378760362174056,33.477430146202934,222.23714687553152,32.848724154509966,0.0,2.792129366980124,5.43520917986417,515.943650499436,81.90163285637924,48.073100429040664,163.60273477323656,4.581243745957768,15.064904262221615,6.269707824532669,0.0,0.0,37.89753327081153,IT_NORD,2026-04-23
2026-01-01 14:00:00+00:00,96.95287582413256,486.6370220853373,77.12438471984852,53.17167539450975,50.966914464626996,230.0711352437204,0.29436106311846577,0.0,2.3314357314966094,7.61586306289413,483.9812056142678,91.19116741632904,43.28867907822038,122.90256599244533,3.8129169032596497,12.323950074590815,5.140702617809506,0.0,0.0,23.90083436317639,IT_NORD,2026-04-23
2026-01-01 15:00:00+00:00,23.153236812613425,507.652526421208,78.35599054625365,56.50830885763332,70.92821917452063,301.9102787908402,0.3004581288097946,0.0,2.3655102841532067,31.18416531803796,537.370465370082,126.93274810758028,47.24124325215798,134.46833236683744,3.8670029381073157,12.593230511389365,4.749457319530816,0.0,0.0,26.77341087397946,IT_NORD,2026-04-23
2026-01-01 16:00:00+00:00,1.0708595879831302,587.7577879932164,112.13224626194778,60.7934598055215,107.72410889098754,260.48991250573135,0.33891398895177394,0.0,2.2838145613114205,117.44552037263708,498.8482501238363,77.30747234472572,54.36134531034826,119.53616017674074,4.321350092173761,16.043498860600753,5.627477107031648,0.0,0.0,45.987024379353734,IT_NORD,2026-04-23
2026-01-01 17:00:00+00:00,0.8838227566641702,633.7594386184892,131.70181642020822,67.31849743705425,102.77536568027347,264.1100832583891,0.38237495668600685,0.0,2.4440467314749252,139.25637764220363,507.58605462422696,77.7916143937488,58.55328840228471,129.02252084582577,4.828287363200732,17.938674387373666,6.0953465677624745,0.0,0.0,52.801249764934944,IT_NORD,2026-04-23
2026-01-01 18:00:00+00:00,0.8856106968409435,759.2093983040384,152.71871177582585,78.30249896314244,128.81545052868643,299.01142597661385,0.4521878253173004,0.0,2.83945168068362,118.59464080610547,613.4687565316117,74.54134826244135,69.55922714709574,148.15106566829223,5.713200541450775,21.713716365997826,7.453432581722672,0.0,0.0,64.83296126378464,IT_NORD,2026-04-23
2026-01-01 19:00:00+00:00,0.571302739900287,791.8066405404629,174.7406336943127,78.5705436237823,113.72569494770173,290.67069031291,0.46537941940440625,0.0,2.9488665116465027,67.7243426597197,611.7092945515996,61.72554507863704,68.90383104463612,137.1633615820393,5.920333095595345,22.463314253823338,8.005870477553772,0.0,0.0,70.032527128887,IT_NORD,2026-04-23
2026-01-01 20:00:00+00:00,0.41834183585269535,770.5359101517059,156.00250188582203,75.81828641428646,82.4617240906734,295.0377513520535,0.4681121749862746,0.0,2.9521776025261324,31.67237776920038,609.0427425526207,50.04604932196397,64.91572727923707,126.25267886040062,5.945293202109111,20.6468765456885,8.551582696527745,0.0,0.0,54.297731535654876,IT_NORD,2026-04-23
2026-01-01 21:00:00+00:00,0.5120455798923125,806.3210714271692,159.7240974987842,81.9882185726443,74.49935898279122,286.8116851136764,0.506324152465184,0.0,3.2576654497742847,23.876623654123193,599.8850900898655,64.03781337441593,71.56373324916791,146.72099996370324,6.413427385391455,22.47894143294574,9.313497064224189,0.0,0.0,58.995405451873836,IT_NORD,2026-04-23
2026-01-01 22:00:00+00:00,0.3071777946933553,775.6495616527826,152.48517371335788,77.47236756085252,82.40254516007292,277.3617880846248,0.47607244283917777,0.0,3.3774901785220104,19.69918456271615,600.2996909634393,67.69725731390785,70.09204965926294,144.929157795018,6.041329674546323,23.05309897548797,9.464511099834201,0.0,0.0,67.07070221195096,IT_NORD,2026-04-23
2026-01-01 23:00:00+00:00,0.32259461320710237,820.1792855304254,102.51523602715736,86.94480752296666,76.93633846900356,269.9435642023665,0.535871804404242,0.0,4.402387197017642,6.023222504485329,712.8378126864264,110.86494959007905,80.98673760756006,184.91787054601463,6.961610309429612,19.856128401199726,10.0264662009279,0.0,0.0,32.621727798716805,IT_NORD,2026-04-23
2026-01-02 00:00:00+00:00,0.2888585730595434,843.6603516054168,106.523451822747,87.85881436711574,55.16383351788807,241.79870830897895,63.76121798443658,0.0,4.735175535935828,4.3124493897741365,669.7817674795663,131.93990144121165,83.08515350184094,253.2265860380243,6.902118956969613,20.04825675750845,10.256598099954424,0.0,0.0,46.82497590334715,IT_NORD,2026-04-23
2026-01-02 01:00:00+00:00,0.1787577028763622,999.7043724536167,60.44045205018444,77.27840885042323,34.40858510095538,231.0448062691079,233.17967810303128,0.0,4.439798089116393,4.688218122868942,700.7086663845977,139.7505208811197,71.82508157709029,437.72935336427344,6.051563461048278,14.307474797727902,15.465946522166519,0.0,0.0,63.753436561207735,IT_NORD,2026-04-23
2026-01-02 02:00:00+00:00,0.16520206355762038,999.0294241453333,56.8379328801629,78.03698011616389,28.885288209845747,250.8488201856352,234.1737531162983,0.0,5.028795589530347,4.115624476900473,751.2668205541122,151.13065132503618,70.58013565217482,454.9038619269936,5.944848140458771,13.838998128124132,7.029076081484711,0.0,0.0,62.87865474659845,IT_NORD,2026-04-23
2026-01-02 03:00:00+00:00,0.15602091084191153,905.2662430092975,58.16704438017973,77.51949886804141,32.796100358700826,243.56951519591786,211.87841200826756,0.0,5.103129110202936,2.751319140964796,758.0426869350089,146.77806055779888,67.92455121741828,433.43064398940646,5.863397858385708,13.606284334364576,6.748863201712512,0.0,0.0,55.496247878202404,IT_NORD,2026-04-23
