,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.10194009062191736,189.05587458015117,0.0,73.72507476451236,107.3888619279254,110.71837655709797,0.0,0.0,2.7114756122935133,1.5945244989882468,250.49839008349323,0.0,3.774666215091211,20.152519745995182,0.09738759288010727,6.878834859457878,0.0,0.0,21.88760521666495,28.731968254826867,EE,2026-04-23
2026-01-01 01:00:00+00:00,0.06941714089382289,264.35090963691584,0.0,70.42604631768764,94.29701444158071,107.88586836853142,0.0,0.0,2.374275329216948,0.4319980979977108,229.08166506429814,0.0,2.572397160445604,18.468467595475364,0.08527642959380342,10.582226088000905,0.0,0.0,19.03549437859153,28.47894395077043,EE,2026-04-23
2026-01-01 02:00:00+00:00,0.06732915542319243,305.60896648352605,0.09321507197542205,62.746242398765865,75.18853103078233,92.48520057593893,0.000605542658459839,0.0,1.902234332899099,0.25329780544226116,190.99798525559942,0.040185785633496916,1.3148494489086675,15.260491666776598,0.04443747277857578,10.472205980995579,0.010386649337937578,0.0,15.255105542027428,25.60622980053067,EE,2026-04-23
2026-01-01 03:00:00+00:00,0.04928445071973414,367.5075014130982,0.3167690026476689,49.670177620597165,45.044212229782026,139.56444057027218,0.002105093383189841,0.0,1.0382832621230154,0.05400616915980557,117.43512545801593,0.1385400647055244,0.3825976201493856,12.457639298169589,0.023511691810166425,10.349761065104778,0.03660620032082764,0.0,8.347232613156779,20.46220617678402,EE,2026-04-23
2026-01-01 04:00:00+00:00,0.06363988872043319,305.6147002837399,0.4643691451027965,43.83653532802169,34.919559838543776,175.74933703508538,0.003668293824283783,0.0,0.806003936200514,3.747571726884643,90.81651347707623,1.3993324209959281,2.951146474460045,11.192268577862638,0.1445639748100815,9.601312930316402,0.13061131019692088,0.0,6.059431838612728,17.321933519545638,EE,2026-04-23
2026-01-01 05:00:00+00:00,0.3941338588336788,248.92206409655702,0.28560837769195907,40.87854990799525,29.58191734482896,163.4643863208307,0.0031894229256635735,0.0,0.8323265885759668,6.30879411739444,84.19360665207165,2.1774938548242733,4.738950394028063,10.53441370057025,0.22574185891125473,6.687718608602916,0.17927701138001173,0.0,6.114230935570923,15.552596948407054,EE,2026-04-23
2026-01-01 06:00:00+00:00,0.7690060683607666,237.63982360195536,0.19118210929213023,41.07531847721303,34.219493450018646,152.2260021888212,0.0026755847777284645,0.0,0.9059377574967823,0.6931144494166066,93.80818473456983,0.7770404940471679,1.676239632007493,7.221678174577603,0.08633438426603329,6.686300384427401,0.08645180559393348,0.0,7.041794041173596,16.180922661984617,EE,2026-04-23
2026-01-01 07:00:00+00:00,2.617748963123778,231.6715541688714,0.2505303319139864,47.39175683512278,45.30952992725877,112.36280459737856,0.0025938009712438057,0.0,1.4217218001153635,0.007063764520139317,132.14238302212763,2.3858925501845856,5.181254740125236,10.065839731055299,0.24009983805013158,5.327922380940754,0.19370931187277587,0.0,10.947883275192787,18.91221096117477,EE,2026-04-23
2026-01-01 08:00:00+00:00,10.788697028029336,302.7465098111147,0.4683013346163752,50.368165739288216,45.95700664709299,128.34589593467823,0.0032940957793988145,0.0,1.4069056653006289,0.4222569840630007,126.77499663097777,3.964605123208267,9.867247809985392,14.04754561745003,0.43696729488284075,7.755439246089502,0.33285733662980926,0.0,10.495614334641287,20.932693366172295,EE,2026-04-23
2026-01-01 09:00:00+00:00,17.14609638585235,310.83720333782065,0.5019469249399804,45.7197083291083,35.181288461867666,138.53178948249692,0.0030312973001825724,0.0,1.1568161365537164,6.622802380653589,100.34720931546173,3.7488623699807144,10.699227418827778,13.737939548960492,0.47110082842863876,7.891656881084875,0.3495707509065574,0.0,8.50399829938167,19.402251850374068,EE,2026-04-23
2026-01-01 10:00:00+00:00,19.37716371916337,333.76039862301286,2.724850010698623,48.08013794530961,40.40400032962775,137.62724715077545,0.004181226974016026,0.0,1.2253126773670766,4.057685960957872,102.35090134011864,3.949857712028695,12.481037132653846,14.771384658809419,0.5248415460578455,8.335573558815385,0.3929748561586174,0.0,8.678627129404251,19.811324422066832,EE,2026-04-23
2026-01-01 11:00:00+00:00,13.88732127872715,337.4680016628392,1.1604236325470105,51.431755846139296,46.77819006548829,134.7001544277197,0.0027791696475357903,0.0,1.3780950400507719,1.4589708752357158,123.14910742464787,2.699271619796976,8.519196179769729,12.68727400778334,0.3489229220973047,7.240944258459621,0.26248400297556396,0.0,10.574706495520516,20.514901090554368,EE,2026-04-23
2026-01-01 12:00:00+00:00,5.046582795432218,300.21901740166516,1.4864426041350824,56.465130562588215,54.41718712835396,133.22426890150834,0.0023028840198407266,0.0,1.66655854761936,3.079966864928001,154.0335772425617,1.315454501769993,3.9091265934287485,10.831523981058895,0.1759942469570796,5.923667532569055,0.13940550673839305,0.0,13.433125345488394,21.148167359177698,EE,2026-04-23
2026-01-01 13:00:00+00:00,2.2164775389639395,338.82499188070165,2.573863844757098,55.2221891359475,52.043867680373324,137.78902976149988,0.0030358637578158337,0.0,1.4825030429776187,8.971043057451496,138.7843984202277,1.5623072293271214,4.617750640374282,10.903275651991798,0.20916803280827306,7.628883815806788,0.1663981569405119,0.0,11.695006983324992,20.50580926276819,EE,2026-04-23
2026-01-01 14:00:00+00:00,2.014503384314864,332.98586791869764,1.0546571700153968,51.831688618017225,54.66612941961518,140.53484118205174,0.0022533572153060418,0.0,1.411118854048756,4.603503793854234,140.50537015594676,0.3549391072303911,1.0927818144717425,7.862253403436686,0.05351428370035159,7.181640841387131,0.05358836624662981,0.0,11.369237121308618,21.502111208441455,EE,2026-04-23
2026-01-01 15:00:00+00:00,2.3028762064286745,308.8573062442125,0.3978815425788609,49.54694202158451,56.22633954778627,139.8132335929319,0.001688651394914235,0.0,1.349463063978255,2.31880869382582,135.50601347684207,0.14289412631361048,0.4026380836446951,6.787638177660783,0.021283460016992942,7.2575588761668905,0.02643749245376894,0.0,10.693357532903244,21.265139209276256,EE,2026-04-23
2026-01-01 16:00:00+00:00,0.5836826262231065,308.3482879980248,0.18968709289475705,48.738683022769216,58.6766349939487,139.3437988689169,0.0012278397335246446,0.0,1.3149756472309917,8.194104504338934,133.31135650006388,0.10248469610135355,0.3432577033659966,6.801382926765474,0.015328685071820359,7.559461976630921,0.020244029548489674,0.0,9.817504494376582,19.882896393994546,EE,2026-04-23
2026-01-01 17:00:00+00:00,0.6326026216597787,309.9099540916617,0.08499344381763735,49.50019304752742,58.18719730469165,115.41913806406069,0.0005163017856111512,0.0,1.4134715176531587,1.3077740570192087,143.27384018996932,0.04264227700176566,0.20301094331550495,7.1296566024903125,0.006381590487419421,9.321188229063184,0.008166270879218665,0.0,10.11887599777648,20.705397449139994,EE,2026-04-23
2026-01-01 18:00:00+00:00,0.07932509264888138,250.2753573132039,0.093751731713261,51.18381233141102,60.96141327660178,82.1932026094266,0.0006430503310565041,0.0,1.8598131741313655,0.32298135004941925,174.96495954575144,0.05295397078044934,0.2880096365182454,7.346592236238896,0.007948245875985482,5.37295600155859,0.010521250602327895,0.0,13.24334705461676,20.487412128539916,EE,2026-04-23
2026-01-01 19:00:00+00:00,0.050118300102225746,292.2100085027248,0.2221029718772848,48.11374418448298,58.154612447368145,74.71823684960638,0.001230219639855243,0.0,1.6118294540498082,0.13463759667876943,157.08555500821228,0.09434025567692457,0.331781845878073,6.7912404553020185,0.01527860273893351,6.039717639402854,0.02099637503224983,0.0,10.832904627486803,19.54666466373977,EE,2026-04-23
2026-01-01 20:00:00+00:00,0.7730245947111531,236.64380429719182,0.22975079682729416,39.995757014711444,49.72191313890885,61.83183982632116,0.0012541334363572326,0.0,1.3258153462439253,2.095491008127232,128.11404183531985,0.47642553270214727,1.4588368298011654,3.897990315531188,0.06265714293198094,4.687142871196569,0.05577072653531102,0.0,8.542490299474267,16.345994290028315,EE,2026-04-23
2026-01-01 21:00:00+00:00,0.7444286856401745,183.01137891345655,0.18321669087001652,34.36357903462246,41.71334568621223,53.08356482879407,0.0011226499255378585,0.0,1.21532298674876,1.6457004067529308,113.05602393318037,1.0159538215337327,2.9127411792980165,3.832691811449713,0.12809773963610405,3.440118102294705,0.10028365367844091,0.0,7.503797024679409,14.023632851226758,EE,2026-04-23
2026-01-01 22:00:00+00:00,0.08949673758526003,219.19850945084968,0.27595333001414424,36.82293876663927,41.520139126823594,57.25363614487087,0.0020771515691520477,0.0,1.1918351488142804,0.12661113155146594,110.62426729938582,2.1449933337021294,5.429240201279874,7.647063014464958,0.25223490576106805,4.7513388589251715,0.20130072221285217,0.0,6.9074644939958745,15.29340018155451,EE,2026-04-23
2026-01-01 23:00:00+00:00,0.04769555269384161,181.5419767318159,0.09095338106517047,42.11933754495081,50.26207136625705,66.24691544832791,0.0007790307097526181,0.0,1.745813108058682,0.781517745162353,158.84259590287365,0.7537945760711069,2.053116195195698,8.487173710675417,0.09048909429910695,2.7266484083970215,0.07317081646362665,0.0,10.894209257019652,16.466742129963315,EE,2026-04-23
2026-01-02 00:00:00+00:00,0.03269755215116648,217.46275083923138,0.2611639574708402,35.438845786909965,29.274979356428677,95.69628746430658,0.002091693093850987,0.0,0.9601347343758163,1.6188738934764995,89.72915496639867,1.5575283337882682,4.3061259957676965,50.2820533689891,0.19148948771813704,6.151616429147918,0.15838829243217067,0.0,5.643896262879998,14.246921585433254,EE,2026-04-23
