,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-24 19:00:00+00:00,0.0041074824736123915,143.35524581154607,0.0,13.390392863976396,42.25777968852428,91.23540070387843,0.0,0.0,75.52428024231105,0.0,0.0,0.0,26.780785727952793,0.0,0.0,0.0,0.0,0.0,1.0761604080864464,ES,2026-04-23
2026-01-24 20:00:00+00:00,0.004614765866399401,149.79068525745816,0.0,15.247186422583619,44.989352431527756,103.1953943044234,0.0,0.0,90.23713175157388,0.0,0.0,0.0,28.782294708733062,0.0,0.0,0.0,0.0,0.0,1.218298188729442,ES,2026-04-23
2026-01-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 02:00:00+00:00,0.0,52.02576292266226,0.0,3.8989615818040098,9.289430689345743,11.420863020731936,0.0,0.0,0.0,0.0,0.0,0.0,7.557796640792153,0.0,0.0,0.0,0.0,0.0,0.33048341026719696,ES,2026-04-23
2026-01-25 03:00:00+00:00,0.0,75.57190517621756,0.0,5.630632692984243,13.772099646269679,18.098854096286153,0.0,0.0,0.0,0.0,0.0,0.0,11.886688049495804,0.0,0.0,0.0,0.0,0.0,0.4590090308343765,ES,2026-04-23
2026-01-25 04:00:00+00:00,0.0,73.81760061665013,0.0,5.400407681201482,13.963833960848072,18.575742424981375,0.0,0.0,0.0,0.0,0.0,0.0,10.667293755851372,0.0,0.0,0.0,0.0,0.0,0.4528908546547184,ES,2026-04-23
2026-01-25 05:00:00+00:00,0.0,55.72192025887104,0.0,4.033835197776162,9.942360762819686,14.206468621315107,0.0,0.0,0.0,0.0,0.0,0.0,8.360252129172085,0.0,0.0,0.0,0.0,0.0,0.33321808551139553,ES,2026-04-23
2026-01-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 18:00:00+00:00,0.0,90.24488589387433,0.0,10.416359364929328,25.754769057207426,65.58772780547213,0.0,0.0,53.09497618046683,0.0,0.0,0.0,20.532517439245254,0.0,0.0,0.0,0.0,0.0,0.8880954847312904,ES,2026-04-23
2026-01-25 19:00:00+00:00,0.0,124.01066420609861,0.0,18.947138485962256,47.81688244491978,134.03183860763357,0.0,0.0,139.56265070902717,0.0,0.0,0.0,42.52701661328985,0.0,0.0,0.0,0.0,0.0,1.5716268050494702,ES,2026-04-23
2026-01-25 20:00:00+00:00,0.0,141.25306426425658,0.0,26.359123361211953,86.30310964328129,193.73721575256673,0.0,0.0,203.10882829158848,0.0,0.0,0.0,56.48717999165581,0.0,0.0,0.0,0.0,0.0,2.270723770903694,ES,2026-04-23
2026-01-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-26 03:00:00+00:00,0.0,26.66494808517352,0.0,3.104335454980182,7.663828154482324,12.316635699506191,0.0,0.0,0.0,0.0,0.0,0.0,5.2182400743238295,0.0,0.0,0.0,0.0,0.0,0.2485316182707348,ES,2026-04-23
2026-01-26 04:00:00+00:00,0.0,162.373576348605,0.0,17.576548317783686,44.37617296423947,67.64994728847718,0.0,0.0,0.0,0.0,0.0,0.0,30.54682880056199,0.0,0.0,0.0,0.0,0.0,1.4493405659341871,ES,2026-04-23
2026-01-26 05:00:00+00:00,0.0,593.926227327599,0.0,56.85082803233797,153.86589293393862,226.29204865866083,0.0,0.0,73.44922368186637,0.0,0.0,0.0,104.54696175850673,0.0,0.0,0.0,0.0,0.0,4.65672311527683,ES,2026-04-23
2026-01-26 06:00:00+00:00,0.0,1069.6529045774541,0.0,94.92081526215149,372.65535682070805,540.2664618375184,0.0,0.0,370.71459665735557,0.0,0.0,0.0,179.43209873904848,0.0,0.0,0.0,0.0,0.0,8.086500680635583,ES,2026-04-23
2026-01-26 07:00:00+00:00,0.20463176787059512,1147.6918866570807,0.0,94.48141053682335,337.23315345074076,686.7149798640214,0.0,0.0,462.467795387545,0.0,0.0,0.0,191.00913875235264,0.0,0.0,0.0,0.0,0.0,7.98063894695321,ES,2026-04-23
2026-01-26 08:00:00+00:00,16.528679241433217,1080.129969033194,4.740783968473093,80.84958605693302,279.3218662505768,518.9492764624249,0.0,0.0,609.0754235819919,0.0,0.0,0.0,166.95247326812003,0.0,0.0,0.0,0.0,0.0,6.867730289463725,ES,2026-04-23
2026-01-26 09:00:00+00:00,51.26520728027762,868.8010616121446,4.904822740171989,60.505893322761644,193.70125965487213,351.7346483432136,0.0,0.0,471.1572724209212,0.0,0.0,0.0,116.1069639053513,0.0,0.0,0.0,0.0,0.0,5.336447141307123,ES,2026-04-23
2026-01-26 10:00:00+00:00,90.5108990178402,810.9928732052874,4.529168285520426,57.176220436409864,177.48904677297446,275.7901152419098,0.0,0.0,448.0977934962489,0.0,0.0,0.0,113.51907390828396,0.0,0.0,0.0,0.0,0.0,5.10890182606704,ES,2026-04-23
2026-01-26 11:00:00+00:00,88.52944379188125,697.7830854855378,3.859846694797753,49.668507268657486,158.94848689177147,205.37472293679883,0.0,0.0,358.1320157301148,0.0,0.0,0.0,102.23961925180288,0.0,0.0,0.0,0.0,0.0,4.3075889113942925,ES,2026-04-23
2026-01-26 12:00:00+00:00,101.88688586256407,726.0424841875605,3.9368966716601266,50.75447189104236,158.0742751604974,236.37127616647402,0.0,0.0,355.5490122109694,0.0,0.0,0.0,100.53259340751299,0.0,0.0,0.0,0.0,0.0,4.314838752139499,ES,2026-04-23
2026-01-26 13:00:00+00:00,109.75520495430672,801.8043871281579,4.3484629538156385,55.90383973425384,171.7294989720872,243.13126067374,0.0,0.0,416.56535712372295,0.0,0.0,0.0,131.967153722397,0.0,0.0,0.0,0.0,0.0,4.7659153973819395,ES,2026-04-23
2026-01-26 14:00:00+00:00,91.03024992373851,868.8210842815646,4.7679787305540815,60.000244345292565,183.75790027555428,341.63521200166105,0.0,0.0,481.0318381681401,0.0,0.0,0.0,150.53462448105344,0.0,0.0,0.0,0.0,0.0,5.3592080931427875,ES,2026-04-23
2026-01-26 15:00:00+00:00,66.14835503126672,874.150707096592,4.883960058421937,57.78701541124836,183.91039995993646,339.06404309588453,0.0,0.0,480.6988847901207,0.0,0.0,0.0,196.55008859113244,0.0,0.0,0.0,0.0,0.0,5.450499425198881,ES,2026-04-23
2026-01-26 16:00:00+00:00,35.53395288965082,835.7276072022393,4.720238162812277,55.00021507308865,177.4054311111366,347.35288592502985,0.0,0.0,420.19560125354883,0.0,0.0,0.0,200.06257429263553,0.0,0.0,0.0,0.0,0.0,5.230023884396003,ES,2026-04-23
2026-01-26 17:00:00+00:00,4.226342635639317,901.7907308229425,5.129056596649655,60.74854633071853,205.88033178951716,455.4191933297163,0.0,0.0,482.15183631145425,0.0,0.0,0.0,237.2496419346265,0.0,0.0,0.0,0.0,0.0,5.498348671608431,ES,2026-04-23
2026-01-26 18:00:00+00:00,0.02024802171155871,891.4596518947953,5.0620054278896776,61.4932419380038,237.5295426982952,468.2962461449299,0.0,0.0,483.8062307759838,0.0,0.0,0.0,245.91222368688054,0.0,0.0,0.0,0.0,0.0,5.466965862120851,ES,2026-04-23
2026-01-26 19:00:00+00:00,0.01952069093057369,874.7807226717989,4.880172732643423,61.76346610433516,270.98623149822396,463.9482613469449,0.0,0.0,455.2615538828396,0.0,0.0,0.0,239.14798459045826,0.0,0.0,0.0,0.0,0.0,5.44627276963006,ES,2026-04-23
2026-01-26 20:00:00+00:00,0.019897211537504875,900.7069718797708,4.974302884376219,65.40213432377853,257.6887866222257,476.5979079578544,0.0,0.0,450.2539998821979,0.0,0.0,0.0,232.24025306575692,0.0,0.0,0.0,0.0,0.0,5.431938749738832,ES,2026-04-23
2026-01-26 21:00:00+00:00,0.0,840.7298158931607,2.8248918825842346,62.300318275371225,197.26525409802747,418.1030857297815,0.0,0.0,358.112307439496,0.0,0.0,0.0,225.2087792068337,0.0,0.0,0.0,0.0,0.0,5.115344760355236,ES,2026-04-23
2026-01-26 22:00:00+00:00,0.0,635.4463612845318,0.3103847972222261,47.045467121825986,152.81278183240934,237.03052347870667,0.0,0.0,181.84115048690703,0.0,0.0,0.0,104.11192912539815,0.0,0.0,0.0,0.0,0.0,3.887200079497403,ES,2026-04-23
2026-01-26 23:00:00+00:00,0.016490219642788892,726.756960096992,0.0,49.71801222300851,174.5489749189204,329.7879026361351,0.0,0.0,128.80510562982406,0.0,0.0,0.0,101.94253783172091,0.0,0.0,0.0,0.0,0.0,4.040103812483278,ES,2026-04-23
2026-01-27 00:00:00+00:00,0.0,820.2004277674334,0.0,54.719096145599075,195.7654410296031,383.85775579247064,0.0,0.0,0.0,0.0,0.0,0.0,104.43875679998378,0.0,0.0,0.0,0.0,0.0,4.6148635303517285,ES,2026-04-23
2026-01-27 01:00:00+00:00,0.0,788.9483839136124,0.0,52.05130985269772,199.49770569347535,317.7544743361266,0.0,0.0,0.0,0.0,0.0,0.0,113.67385615985359,0.0,0.0,0.0,0.0,0.0,4.565285896325333,ES,2026-04-23
2026-01-27 02:00:00+00:00,0.0,740.9399547514435,0.0,51.30137885680177,162.52290529618062,194.85613906464584,0.0,0.0,0.0,0.0,0.0,0.0,116.08778949727187,0.0,0.0,0.0,0.0,0.0,4.557837934505434,ES,2026-04-23
2026-01-27 03:00:00+00:00,0.0,631.769680328993,0.0,44.90298147960954,136.1469071999782,168.7456712388232,0.0,0.0,0.0,0.0,0.0,0.0,90.53235651897505,0.0,0.0,0.0,0.0,0.0,4.091522908013283,ES,2026-04-23
2026-01-27 04:00:00+00:00,0.0,623.6185121443867,0.0,43.87013203880868,141.1653877877242,162.13903823648707,0.0,0.0,0.0,0.0,0.0,0.0,101.43673820706333,0.0,0.0,0.0,0.0,0.0,3.8456622825658306,ES,2026-04-23
2026-01-27 05:00:00+00:00,0.0,761.9842340729659,0.0,56.59961184228619,182.8934755884813,211.01505933113532,0.0,0.0,0.8817307777883583,0.0,0.0,0.0,131.13400290937372,0.0,0.0,0.0,0.0,0.0,4.971460768381121,ES,2026-04-23
2026-01-27 06:00:00+00:00,0.0,873.3283518665351,0.0,81.57563968558735,314.47198309027294,475.06743654106583,0.0,0.0,382.31993922411897,0.0,0.0,0.0,185.52134335472238,0.0,0.0,0.0,0.0,0.0,7.008759740428371,ES,2026-04-23
2026-01-27 07:00:00+00:00,0.19797105673602278,768.8630212036451,0.0,87.36179917965347,335.023591156418,601.2380993073012,0.0,0.0,758.9361867873102,0.0,0.0,0.0,178.08910632381932,0.0,0.0,0.0,0.0,0.0,7.155239622030538,ES,2026-04-23
2026-01-27 08:00:00+00:00,25.885095069052667,692.6979268108465,0.830879594809098,65.51166035994811,271.2076215876876,409.90060010582164,0.0,0.0,509.71267450788895,0.0,0.0,0.0,123.60931818159966,0.0,0.0,0.0,0.0,0.0,5.4539788787469,ES,2026-04-23
2026-01-27 09:00:00+00:00,28.60757344237209,244.7177092234174,1.1332021816299371,24.367701334232866,104.78651193806623,118.1690900830293,0.0,0.0,105.08715741482517,0.0,0.0,0.0,51.734148577676926,0.0,0.0,0.0,0.0,0.0,2.089100620555871,ES,2026-04-23
2026-01-27 10:00:00+00:00,52.66045643831225,166.5598867260794,0.8047104828151512,15.512186351122255,58.1719640847632,75.73894575678452,0.0,0.0,59.00197992867316,0.0,0.0,0.0,31.798716751745875,0.0,0.0,0.0,0.0,0.0,1.4019170046528104,ES,2026-04-23
2026-01-27 11:00:00+00:00,164.53183159364642,405.72360084504544,2.5698384075591583,31.52196949917322,120.01559853367002,133.76630646444022,0.0,0.0,86.02741314337149,0.0,0.0,0.0,60.546636352290975,0.0,0.0,0.0,0.0,0.0,2.9117927117908207,ES,2026-04-23
2026-01-27 12:00:00+00:00,161.3993656366506,524.30787061279,2.6961450094909596,36.6380253344525,157.31205904692,164.48946790780232,0.0,0.0,64.48587926809884,0.0,0.0,0.0,78.28669459065303,0.0,0.0,0.0,0.0,0.0,3.114724600005538,ES,2026-04-23
2026-01-27 13:00:00+00:00,165.168244909038,540.1874397125201,1.590358235528405,37.646960151428395,153.62860555204392,184.62150684602145,0.0,0.0,44.479139131258435,0.0,0.0,0.0,88.71654381071654,0.0,0.0,0.0,0.0,0.0,3.2188850687094916,ES,2026-04-23
2026-01-27 14:00:00+00:00,157.43100456249542,511.84740461427816,0.0,35.657347891823335,141.73557435743814,170.95743833830406,0.0,0.0,60.36245557222099,0.0,0.0,0.0,69.62240186632084,0.0,0.0,0.0,0.0,0.0,3.170071704286433,ES,2026-04-23
2026-01-27 15:00:00+00:00,151.61254421804213,589.5374417951377,0.0,40.29773851282798,167.4579707707942,187.76419961732617,0.0,0.0,126.44869324178045,0.0,0.0,0.0,99.57441193814913,0.0,0.0,0.0,0.0,0.0,3.5576950809287866,ES,2026-04-23
2026-01-27 16:00:00+00:00,90.18097206902117,778.1080207413339,0.0,55.93597361447523,245.91771666762315,378.2735214320206,0.0,0.0,240.60639911990074,0.0,0.0,0.0,229.90947986294935,0.0,0.0,0.0,0.0,0.0,5.069894022825943,ES,2026-04-23
2026-01-27 17:00:00+00:00,9.391014575351276,708.4538135693025,0.32444963983939157,55.15643877269656,250.65537175592104,415.9804882340821,0.0,0.0,239.33568432152447,0.0,0.0,0.0,260.73133557093325,0.0,0.0,0.0,0.0,0.0,4.974894477537337,ES,2026-04-23
2026-01-27 18:00:00+00:00,0.015884357340677554,572.7422726328106,1.8108167368372412,50.40106584196988,242.45883044810222,351.82263073866716,0.0,0.0,323.0242908800187,0.0,0.0,0.0,246.65230078604108,0.0,0.0,0.0,0.0,0.0,4.225239052620229,ES,2026-04-23
2026-01-27 19:00:00+00:00,0.012203592396918058,374.845544063735,1.4034131256455766,37.92876516962132,196.28258011203008,266.24577532356125,0.0,0.0,289.24954699175186,0.0,0.0,0.0,191.46216111524743,0.0,0.0,0.0,0.0,0.0,3.0753052840233503,ES,2026-04-23
2026-01-27 20:00:00+00:00,0.008103538020530026,204.36312533974674,0.0,25.66390491101859,114.96489389725947,174.9067646351201,0.0,0.0,200.87860399091883,0.0,0.0,0.0,125.44276855780481,0.0,0.0,0.0,0.0,0.0,2.0258845051325065,ES,2026-04-23
2026-01-27 21:00:00+00:00,0.0038367833664159166,86.69595694753404,0.11510350099247749,12.197134321836197,48.926661488535764,70.92677731156462,0.0,0.0,82.8975414147823,0.0,0.0,0.0,55.395478244313,0.0,0.0,0.0,0.0,0.0,1.0320947255658814,ES,2026-04-23
2026-01-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-28 00:00:00+00:00,0.0035518569727145234,99.89242550062326,0.0,11.56484630315849,32.10878703333929,39.514408821449074,0.0,0.0,24.74578752890209,0.0,0.0,0.0,41.88349742224966,0.0,0.0,0.0,0.0,0.0,1.0087273802509247,ES,2026-04-23
2026-01-28 01:00:00+00:00,0.0,407.586102669099,0.0,46.85327508630035,130.5506541539087,159.80159384867082,0.0,0.0,133.8151395574048,0.0,0.0,0.0,174.98792242176262,0.0,0.0,0.0,0.0,0.0,4.0698210096448735,ES,2026-04-23
2026-01-28 02:00:00+00:00,0.0,712.4091290451001,0.0,73.26680774487502,214.30025624720878,246.384563673804,0.0,0.0,277.75843286452465,0.0,0.0,0.0,274.3895805847322,0.0,0.0,0.0,0.0,0.0,6.3710267604239155,ES,2026-04-23
2026-01-28 03:00:00+00:00,0.0,903.6214680813371,0.0,90.6591089287191,307.3272407558437,292.9074454774175,0.0,0.0,383.2810139055738,0.0,0.0,0.0,353.0708289460195,0.0,0.0,0.0,0.0,0.0,8.023688065817346,ES,2026-04-23
2026-01-28 04:00:00+00:00,0.0,1000.5680174007218,0.0,103.27760658650386,344.9538263583195,341.31262869020554,0.0,0.0,422.08101332836884,0.0,0.0,0.0,373.7854915303852,0.0,0.0,0.0,0.0,0.0,9.169197764250503,ES,2026-04-23
2026-01-28 05:00:00+00:00,0.0,918.5579969079436,0.0,85.60367420010792,382.6178509336966,473.8774821791688,0.0,0.0,830.8524467788153,0.0,0.0,0.0,364.6563657220669,0.0,0.0,0.0,0.0,0.0,10.050788533316242,ES,2026-04-23
2026-01-28 06:00:00+00:00,0.0,475.7737128094392,0.0,60.6564096012034,328.2813583310413,652.8074554544609,0.0,0.0,903.551610946228,0.0,0.0,0.0,389.54576260395476,0.0,0.0,0.0,0.0,0.0,8.654982973756617,ES,2026-04-23
2026-01-28 07:00:00+00:00,0.5439285647009079,359.7108384080044,0.0,36.660785260841195,155.97695521363235,415.9095377129022,0.0,0.0,373.1785096699989,0.0,0.0,0.0,216.3312687528451,0.0,0.0,0.0,0.0,0.0,5.504557074773188,ES,2026-04-23
2026-01-28 08:00:00+00:00,14.650071005014974,254.15185631885075,0.0,19.71641093883358,73.78786738825653,192.33793455296004,0.0,0.0,202.02459352348907,0.0,0.0,0.0,127.85932383767948,0.0,0.0,0.0,0.0,0.0,2.916290481091974,ES,2026-04-23
2026-01-28 09:00:00+00:00,39.45279730106984,278.86747955526926,0.0,17.933089682304473,84.96793111421074,162.58276645898104,0.0,0.0,188.0382318133318,0.0,0.0,0.0,130.3878449821359,0.0,0.0,0.0,0.0,0.0,2.8671783503861437,ES,2026-04-23
2026-01-28 10:00:00+00:00,102.7596090318184,437.95062460258583,0.0,23.876540317576325,116.09894757110006,211.13808604790754,0.0,0.0,208.61324407055994,0.0,0.0,0.0,236.43028920827416,0.0,0.0,0.0,0.0,0.0,3.823749121763446,ES,2026-04-23
2026-01-28 11:00:00+00:00,171.97308987471322,525.3200847325196,0.0,25.20623275265432,103.63090786421462,178.93254659069765,0.0,0.0,185.79688544723814,0.0,0.0,0.0,275.064996535412,0.0,0.0,0.0,0.0,0.0,4.042509026369089,ES,2026-04-23
2026-01-28 12:00:00+00:00,214.29302655554525,559.6411571554149,0.0,25.84092892439634,100.1376935188109,182.49132568661142,0.0,0.0,154.046652973255,0.0,0.0,0.0,252.21925684002053,0.0,0.0,0.0,0.0,0.0,4.257694246098256,ES,2026-04-23
2026-01-28 13:00:00+00:00,199.88103143595416,543.1265492776229,0.0,25.658894174281965,142.48739555451172,162.69237934495004,0.0,0.0,134.27463576597523,0.0,0.0,0.0,235.98528029274365,0.0,0.0,0.0,0.0,0.0,3.907041064449398,ES,2026-04-23
2026-01-28 14:00:00+00:00,130.36202055496958,520.1206599600138,0.0,24.809064305053898,115.43996342683751,222.10673375686937,0.0,0.0,174.76200648836863,0.0,0.0,0.0,238.9665222298611,0.0,0.0,0.0,0.0,0.0,3.814431781219849,ES,2026-04-23
2026-01-28 15:00:00+00:00,58.52818357230834,400.5245037936204,0.0,20.170386273724223,107.36046976213285,127.08073281985718,0.0,0.0,127.72550391304623,0.0,0.0,0.0,239.07625515755635,0.0,0.0,0.0,0.0,0.0,3.0292075887559298,ES,2026-04-23
2026-01-28 16:00:00+00:00,23.298170562345597,328.90841156975415,0.0,15.932389073007617,78.00008782377552,144.99975089054848,0.0,0.0,149.06326062047435,0.0,0.0,0.0,220.4480832638692,0.0,0.0,0.0,0.0,0.0,2.390930527106796,ES,2026-04-23
2026-01-28 17:00:00+00:00,1.009082419172764,92.6754107513272,0.0,4.600134456927267,25.332773875613398,38.95378481632004,0.0,0.0,33.29971983270122,0.0,0.0,0.0,61.800692160891955,0.0,0.0,0.0,0.0,0.0,0.768824700322106,ES,2026-04-23
2026-01-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ES,2026-04-23
2026-01-28 21:00:00+00:00,0.000197805779816223,6.151561946504719,0.0,0.2949284177059885,1.1937578811909058,2.6383334911887824,0.0,0.0,1.7715485640340933,0.0,0.0,0.0,3.9478077535721785,0.0,0.0,0.0,0.0,0.0,0.05993515128431557,ES,2026-04-23
2026-01-28 22:00:00+00:00,0.00792155388293595,260.02500620737254,0.0,11.921938593818606,59.71267316957118,85.7825069983134,0.0,0.0,76.73609246400055,0.0,0.0,0.0,157.60723605489366,0.0,0.0,0.0,0.0,0.0,2.471524811476016,ES,2026-04-23
2026-01-28 23:00:00+00:00,0.0,368.86752271460426,0.0,15.023883075047928,88.35352340731045,71.88759301192097,0.0,0.0,92.33193764569958,0.0,0.0,0.0,137.00472271840846,0.0,0.0,0.0,0.0,0.0,3.027276644121298,ES,2026-04-23
2026-01-29 00:00:00+00:00,0.018208397157066663,677.9896681433771,0.0,26.72992702657386,136.99998020976955,115.91465630188637,0.0,0.0,130.55420761616796,0.0,0.0,0.0,238.7120867291439,0.0,0.0,0.0,0.0,0.0,5.389685558491731,ES,2026-04-23
2026-01-29 01:00:00+00:00,0.0,765.9634673387368,0.0,29.906191813347363,154.21457283547122,125.03829485621233,0.0,0.0,78.10078024746714,0.0,0.0,0.0,250.62402508799101,0.0,0.0,0.0,0.0,0.0,5.819035288427589,ES,2026-04-23
2026-01-29 02:00:00+00:00,0.0,782.5062885956346,0.0,32.339006771169856,165.04996692862986,96.69851400913166,0.0,0.0,59.90041897667117,0.0,0.0,0.0,269.8173073153351,0.0,0.0,0.0,0.0,0.0,6.53999611655963,ES,2026-04-23
2026-01-29 03:00:00+00:00,0.021765119742659256,789.6385442636777,0.0,33.017686649614085,141.05974105217464,105.93083778752262,0.0,0.0,40.17841104494898,0.0,0.0,0.0,297.59448224138004,0.0,0.0,0.0,0.0,0.0,6.70365688073905,ES,2026-04-23
2026-01-29 04:00:00+00:00,0.021762147495519055,787.9420743702584,0.0,31.81625963844885,167.59029786299226,81.30338304325919,0.0,0.0,57.16916147072857,0.0,0.0,0.0,273.7242911986387,0.0,0.0,0.0,0.0,0.0,6.093401298745336,ES,2026-04-23
2026-01-29 05:00:00+00:00,0.021989888187212942,741.6529588901308,0.0,32.43508507613909,173.54419757348452,88.42134040078325,0.0,0.0,76.10700301594402,0.0,0.0,0.0,316.2365820203093,0.0,0.0,0.0,0.0,0.0,6.223138356981262,ES,2026-04-23
2026-01-29 06:00:00+00:00,0.02060575053802246,636.1407306098292,0.0,30.105001536050807,203.6054210661999,95.67249974803828,0.0,0.0,175.9731095947118,0.0,0.0,0.0,302.5954466508598,0.0,0.0,0.0,0.0,0.0,5.645975647418154,ES,2026-04-23
2026-01-29 07:00:00+00:00,0.0741537487386736,574.4876299156891,0.0,26.602657359999156,208.33495708130351,134.60759239787723,0.0,0.0,235.23422943625738,0.0,0.0,0.0,269.36349229323184,0.0,0.0,0.0,0.0,0.0,5.079531788599142,ES,2026-04-23
