,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.0011442616470986285,98.20220636485233,0.0,0.0,169.38942061902617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.959175020042998,SE_1,2026-04-23
2026-01-01 01:00:00+00:00,0.0016224722239488616,160.02516438487245,0.0,0.0,247.25067023273027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290136699528118,SE_1,2026-04-23
2026-01-01 02:00:00+00:00,0.0026043831318356124,226.91148307602077,0.0,0.0,304.9591781373629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637362947776246,SE_1,2026-04-23
2026-01-01 03:00:00+00:00,0.0033645205491538146,271.30818955628865,0.0,0.0,311.30564681738247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10093771174228,SE_1,2026-04-23
2026-01-01 04:00:00+00:00,0.002008991108544709,254.04729139430748,0.0,0.0,275.00689304241575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07349860693373,SE_1,2026-04-23
2026-01-01 05:00:00+00:00,0.0019401941697911103,280.52800756185803,0.0,0.0,277.3441306255122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628359997337048,SE_1,2026-04-23
2026-01-01 06:00:00+00:00,0.0013517161027676477,245.6402589195183,0.0,0.0,244.4469798465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31908109558514,SE_1,2026-04-23
2026-01-01 07:00:00+00:00,0.0012422179398744856,239.15477910769164,0.0,0.0,251.94041594791955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392346763170782,SE_1,2026-04-23
2026-01-01 08:00:00+00:00,0.0018505765425525938,260.7036715851818,0.0,0.0,276.91110430416103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093966536153859,SE_1,2026-04-23
2026-01-01 09:00:00+00:00,0.005487873621204457,245.077598139052,0.0,0.0,254.36516508493574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161065915712108,SE_1,2026-04-23
2026-01-01 10:00:00+00:00,0.007741160861513386,278.96511450062536,0.0,0.005050404326472518,287.68786603536523,0.9005393558649332,0.0,0.0,0.20449192449866305,8.370273202861456e-05,0.019791969902900552,0.0,2.1641957961504303e-05,0.6174712502838783,0.0,9.1383355681102e-05,0.0,0.0,0.0017704998761395078,9.123544256375418,SE_1,2026-04-23
2026-01-01 11:00:00+00:00,0.0078220424953827,290.30382467440535,0.0,9.273874826485618e-05,285.0313991271934,0.018671817554689402,0.0,0.0,0.004141675393053019,1.5857877036396828e-06,0.0003512456598020209,0.0,4.6326914076243897e-07,0.012689993682378616,0.0,1.7296393812124345e-06,0.0,0.0,3.206706895175907e-05,8.825254551974995,SE_1,2026-04-23
2026-01-01 12:00:00+00:00,0.005126816841010754,252.178867790007,0.0,0.0,242.50376630496794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7531403673935495,SE_1,2026-04-23
2026-01-01 13:00:00+00:00,0.003517023378136688,235.89793751329353,0.0,0.0,228.0530537074813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8467259819168795,SE_1,2026-04-23
2026-01-01 14:00:00+00:00,0.0008631527917405745,181.78373683175485,0.0,0.0,181.33186242345943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190898796186857,SE_1,2026-04-23
2026-01-01 15:00:00+00:00,0.0007361450005615376,150.2281928717828,0.0,0.0,159.7298311029891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400299072679501,SE_1,2026-04-23
2026-01-01 16:00:00+00:00,0.0005912481339161053,129.22164333565755,0.0,0.0,139.52796590218568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61220476771984,SE_1,2026-04-23
