,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.3069179518175472,561.2778387782851,68.18017098514166,52.36707737634133,299.050465846878,19.481935529913073,0.36537195653935295,0.0,3.467411238365903,2.1020402138607905,34.53177698511041,41.57915937903065,48.47544764116206,164.1601940083414,4.831549447467413,8.102357782507656,6.044672239996207,0.0,0.0,9.675612639241812,RS,2026-04-23
2026-01-01 01:00:00+00:00,0.2586385292671993,511.3752663882291,66.67282335621981,47.08786687019537,201.46027016557474,13.686791472065241,0.34159476789195753,0.0,2.0011696447113136,0.6251967024107387,27.428667993102938,35.1985491164324,45.314332268014574,130.46504090898355,4.33385310920559,6.949648232634297,5.600109397594564,0.0,0.0,9.09115127611798,RS,2026-04-23
2026-01-01 02:00:00+00:00,0.17734117721686454,392.66659702968707,49.39308165035252,34.4415297862073,140.20102610168388,10.417900063204584,0.26116026250134505,0.0,1.954330248520277,0.01128560286408909,35.78610952357256,23.574501658777052,33.836651331916755,90.72834675359945,3.3145114823863224,5.350619011047117,4.487498697233172,0.0,0.0,7.599195250520307,RS,2026-04-23
2026-01-01 03:00:00+00:00,0.11396190503388409,312.6944522788653,39.93323591886931,27.171154882938108,91.39241091524553,7.14951622028792,0.2083506818896555,0.0,1.2665955769453205,0.09960434988235724,27.59679951621599,19.922553944076718,30.275123041940958,66.33108865943305,2.7328142203725108,4.225255566443286,3.7315983097527354,0.0,0.0,6.382328289663725,RS,2026-04-23
2026-01-01 04:00:00+00:00,0.07138379745722992,248.2763056619882,29.444539302901834,21.76323178174585,70.55559963465365,5.865599645855297,0.16302414321520903,0.0,0.9208269970421668,0.16783954080680702,20.62837718950798,16.424882021157977,26.520127589424796,52.682090046298875,2.2596196983123535,3.221185548840648,2.854228130169524,0.0,0.0,5.28859104736186,RS,2026-04-23
2026-01-01 05:00:00+00:00,0.04948813387579665,198.6223829346338,18.586058734014443,17.034769343835016,49.68743886860268,4.402440625395607,0.12530256276076157,0.0,0.7539868321683523,0.6438692847224635,14.760687116312168,14.421140118715037,24.002150196180505,39.14602645226891,2.1419608986113174,2.340111493541444,3.836246568121978,0.0,0.0,4.445939836239702,RS,2026-04-23
2026-01-01 06:00:00+00:00,0.809976034990923,201.38541698146977,12.994582810807582,16.68075636512392,52.321939390438814,4.874054051139212,0.12501756100528366,0.0,0.6670060355565104,0.40408509153579075,11.063272097678873,13.78022372702461,24.090957713760265,40.24498237609227,1.933721778345536,2.286343513391457,2.4613300277844603,0.0,0.0,4.394539409807539,RS,2026-04-23
2026-01-01 07:00:00+00:00,19.50912820682327,298.2104381793065,17.376721702897004,23.140651910612565,102.12884901704672,9.20023229204083,0.17303395807107877,0.0,1.158785416498715,0.9667202268875708,9.383424341978131,22.331878304407496,36.114807566554,63.33591939308041,2.7312960868757625,3.185093290742419,3.7469134179252137,0.0,0.0,5.901487864163608,RS,2026-04-23
2026-01-01 08:00:00+00:00,68.08415882080047,367.34820729371177,27.73418820185618,27.629676023315312,114.1911149882832,9.506394624667237,0.18788234926580186,0.0,0.7586623091934115,2.050969414441796,12.235682245680131,30.57678322037359,47.4894453033907,67.47443824814731,3.271896885721832,3.967274323035926,6.833478466568343,0.0,0.0,7.5837711086637745,RS,2026-04-23
2026-01-01 09:00:00+00:00,102.50911126828261,388.1043172442542,31.842691707696446,27.290360007947264,146.94068393932494,12.255773962396567,0.18342476410490235,0.0,1.2041338203050358,1.545912573026163,12.134507961730144,30.83085516855984,48.74726892759233,70.14983474742687,3.3193354267585726,3.948432311939718,6.124579455512135,0.0,0.0,7.88126460391871,RS,2026-04-23
2026-01-01 10:00:00+00:00,121.04916480283768,422.07412936426607,35.24079368091489,28.217676120191896,165.76659838677085,12.77892547883794,0.2006782680469933,0.0,1.2955548177587346,1.7206781323172622,7.674106236047951,28.969063095934512,49.64229927371629,74.63784330617214,3.4326120745728907,4.129643972109505,4.178573329942015,0.0,0.0,8.499445223457194,RS,2026-04-23
2026-01-01 11:00:00+00:00,117.1208108460437,403.53099900140654,31.902720861319047,25.96614640563766,148.3084009616772,11.67269183611512,0.18166386976255428,0.0,1.2133139523761571,0.45992689243983,7.864304688834391,27.624420403615193,47.37342107460612,75.15501845821728,3.2133630277708094,3.6736610778722785,3.8617216758663626,0.0,0.0,8.303065266941555,RS,2026-04-23
2026-01-01 12:00:00+00:00,89.74240622809519,387.2755337033759,34.28656478997424,24.794534662742837,140.78344652604358,10.398776542769081,0.17528765181686365,0.0,1.0347608845035765,0.6348084316894491,5.919855498223919,23.13115604227143,36.91747136795854,63.84324973932731,2.84290468352494,3.755889424244955,4.827246515303557,0.0,0.0,7.091093124827007,RS,2026-04-23
2026-01-01 13:00:00+00:00,42.625850316795294,316.95829621470335,28.911880704105545,20.443035807037237,105.40249524036648,7.7175988260069035,0.14406163204137215,0.0,0.6757640213964978,0.7028006682223484,3.4650107551599953,16.899713462060383,28.504029803681558,49.172802952401675,2.2582867548653915,3.193584961445524,4.069323745439144,0.0,0.0,5.330319117112978,RS,2026-04-23
2026-01-01 14:00:00+00:00,7.347364541521769,164.4840532397428,13.853232196965397,11.16046488627345,60.55114072528363,4.491988602709603,0.07521479712059623,0.0,0.533567671747746,0.7557854698387302,3.421283970449796,8.366012285973712,14.72092017942893,27.57511991961108,1.1873193666868378,1.6532148986108417,1.5978422133230472,0.0,0.0,2.752878627241288,RS,2026-04-23
2026-01-01 15:00:00+00:00,0.3977987351182411,100.51930937032466,9.248739649242232,7.007246517175932,35.97087222799765,3.135306710519329,0.04436078388597644,0.0,0.2535963230839816,3.606102245537186,2.522525455699192,5.507899986190805,9.62622808498263,18.39561723452912,0.7205146705108558,1.0478632641877994,0.782943427420619,0.0,0.0,1.7194047539117425,RS,2026-04-23
2026-01-01 16:00:00+00:00,0.07114106111673114,76.99504902755992,6.361927125452011,5.59077962447073,28.863081631171134,3.5637767697393015,0.033058544261331695,0.0,0.16460191672030206,4.940918156730478,2.5017357218162974,4.334995952836919,7.501284629854225,13.97670869791834,0.5581591324212548,0.768970298924729,0.6168599188162999,0.0,0.0,1.329240185408749,RS,2026-04-23
2026-01-01 17:00:00+00:00,0.04378006845614236,81.24950309408254,7.562121820376442,5.876379933761202,31.837021715630115,4.982015115474118,0.033093021202147854,0.0,0.23748071399825246,6.090737705470271,2.3164473155893006,4.358707223582134,7.738077793198241,15.02662470111002,0.5718971281860187,0.8631083289747226,0.6047097803248779,0.0,0.0,1.3955007401572417,RS,2026-04-23
2026-01-01 18:00:00+00:00,0.04156638983256854,83.0600573306939,7.653623919525825,6.20519466915489,29.27376317381392,4.5641288530854025,0.03308665269409224,0.0,0.2008914332592776,5.429329120121618,1.9885918902066355,4.109820936076119,7.648380635118909,16.12880100652849,0.5653284271252296,1.0011955736291671,0.6177410807217063,0.0,0.0,1.3859411474689187,RS,2026-04-23
2026-01-01 19:00:00+00:00,0.07681971285621148,193.24097774999356,21.622498918823347,14.428790004766364,60.98700818610942,9.511592018588745,0.0743461339194599,0.0,0.5150023316497064,6.2200811821586415,5.782305368327051,9.676365649472093,17.425319929050865,35.16560779071138,1.297613648562673,2.379954587356345,1.4587425434075567,0.0,0.0,3.2054859893579564,RS,2026-04-23
2026-01-01 20:00:00+00:00,0.06683849442949819,254.34474818678373,27.780882443064435,19.05504748743626,77.80068683620175,10.868438841239662,0.10392541159776644,0.0,0.7285450239310337,6.374255281931396,6.929191949118843,13.510068912749013,24.583895591165284,46.79849569729981,1.8357548561765413,3.0996216010769815,2.186623307332768,0.0,0.0,4.565553214473954,RS,2026-04-23
2026-01-01 21:00:00+00:00,0.10335100521645188,289.6786648436184,28.61140803417893,21.762270624256896,90.84995502590276,12.847608889762538,0.12253834785578208,0.0,0.8459357603379378,6.932711373137873,9.306408660614832,16.55051303459284,31.589630595727087,59.13188291516419,2.3020172735045126,3.309539946060278,2.675794745436933,0.0,0.0,5.877940006027492,RS,2026-04-23
2026-01-01 22:00:00+00:00,0.08785806761767975,352.6960585313302,29.754428853912916,25.453257555706845,110.09505988504588,13.33751615148331,0.15101955424730848,0.0,1.2035174272376825,3.1017006406810173,12.799408165852778,21.154667184686637,39.43019218956755,65.02191106558587,2.83220860708466,3.9320753971470053,3.5373152903351923,0.0,0.0,7.235499324018768,RS,2026-04-23
2026-01-01 23:00:00+00:00,0.11292250964865559,395.72738768022333,36.71934549744221,28.974144079643082,102.76988828280713,9.307213542589011,0.19742550477941137,0.0,1.234145497742813,0.5593552696124479,15.041203380860932,26.953076026701055,46.85826758609314,61.48025385090242,3.3776334702259914,4.839320753735166,5.3713308871889165,0.0,0.0,15.477086179804267,RS,2026-04-23
2026-01-02 00:00:00+00:00,0.06495079773796436,287.2970087719781,28.767822754307076,20.36346607810962,71.07207061703444,6.641747594561187,0.13632207750085706,0.0,0.8644884970890387,0.4309271973674398,10.1563871877758,18.790784025424724,34.47337767892563,43.23126272033699,2.3751066284926483,3.5870695125585668,4.092915730979087,0.0,0.0,12.608863300098722,RS,2026-04-23
2026-01-02 01:00:00+00:00,0.02737261689781659,140.0185376937042,14.43551454912956,9.985320677990584,32.95156543223298,2.922314079809431,0.06697904430051407,0.0,0.44759558703655017,0.18781279565203413,4.465437380757552,9.351272361224131,16.99036861528382,20.784016702114645,1.1527215188671327,1.734343899016787,2.1263543529596904,0.0,0.0,6.352472693022559,RS,2026-04-23
2026-01-02 02:00:00+00:00,0.02359838440262844,122.46418111646302,13.025961823897152,8.86131876689469,30.102352905809344,2.652497301564641,0.05973168429828545,0.0,0.3682759244791211,0.11885590121094627,4.008937926445522,8.084081753347625,15.018316339688653,19.457458857594755,1.0324972816072102,1.5635003575858566,1.252281972940835,0.0,0.0,5.906151701769691,RS,2026-04-23
2026-01-02 03:00:00+00:00,0.022486672100324498,120.29813149312342,13.668505662049945,8.762216335683933,31.826524150318253,2.580781395386314,0.0582581068098061,0.0,0.3514710527060526,0.06326028093963633,3.7077567444624835,7.922004265770456,14.797582139661985,20.060725280087798,1.0054012949265556,1.5927393086080495,1.223822923623704,0.0,0.0,6.058332893741296,RS,2026-04-23
2026-01-02 04:00:00+00:00,0.022291394544354394,118.72379520131435,13.14553661446748,8.94625636229446,33.68172160645032,2.6139786592885232,0.05793249142825391,0.0,0.33238101294987,0.06325376236820683,3.4191565555970476,7.726391924655017,15.117987218411129,19.946172341543488,0.988056300301038,1.5952918972620902,1.1985489063794308,0.0,0.0,5.421247750744961,RS,2026-04-23
2026-01-02 05:00:00+00:00,0.01879848651011129,90.86750394710171,9.207360630659704,7.108164303145742,33.217659585506865,2.006401450825494,0.04409561373608346,0.0,0.2569314537189192,0.10832077700701948,2.87270473984822,6.085419080492738,11.780347037298117,15.613609140512112,0.725701582374778,1.2110803272369448,0.9611943596940242,0.0,0.0,3.914707484331426,RS,2026-04-23
