,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.1444183413763836,264.1058108450691,32.08175719315956,24.6410039316168,140.71634457900683,9.167104105087496,0.17192351127191605,0.0,1.6315688833096353,0.9891020039541335,16.24871379284274,19.564815931371676,22.80982166196674,77.24456258851714,2.2734556690122347,3.812514273793256,2.8442830857383963,0.0,0.0,4.55279960290608,IT_CNOR,2026-04-23
2026-01-01 01:00:00+00:00,0.1374232718839719,271.71072487427904,35.42549347660479,25.01935326369714,107.04255688130871,7.2722485354906645,0.1815006866732601,0.0,1.0632881378899448,0.3321878478809058,14.573765593668693,18.702162430531082,24.077015211738413,69.32042506963992,2.302720618691237,3.6925797609396906,2.975524793255245,0.0,0.0,4.830431711377353,IT_CNOR,2026-04-23
2026-01-01 02:00:00+00:00,0.11251355630106111,249.1260967463814,31.337286468747756,21.85132106096448,88.95010336188432,6.6096041748206495,0.16569231331205272,0.0,1.2399187255809094,0.007160115508240532,22.704385478126405,14.956768987783798,21.467557813814654,57.56231638228093,2.10288146349647,3.3946835291884367,2.847079540385887,0.0,0.0,4.821285705217839,IT_CNOR,2026-04-23
2026-01-01 03:00:00+00:00,0.09878321825230552,271.0464020109537,34.614492958165194,23.552204766763303,79.21977498849985,6.1972658405202266,0.18060027055534952,0.0,1.0978965934063072,0.08633795855187232,23.921157415409446,17.269051388847128,26.24275266527218,57.49639237787038,2.3688282807644914,3.6624900458415093,3.2345834351631617,0.0,0.0,5.532260347949255,IT_CNOR,2026-04-23
2026-01-01 04:00:00+00:00,0.07662083306507342,266.4909692082182,31.604722793815665,23.35988009470571,75.73187493495297,6.295926348845615,0.17498432568473607,0.0,0.9883829963578772,0.18015300244543722,22.14176747864478,17.629885047943866,28.46576311818166,56.5470845029666,2.4253955359922785,3.457506170881761,3.0636271098128023,0.0,0.0,5.6765858111169125,IT_CNOR,2026-04-23
2026-01-01 05:00:00+00:00,0.07705114514839224,309.24750760708804,28.93778764916173,26.52248897837604,77.36145545364722,6.8544328724513885,0.1950913318933376,0.0,1.1739288652747761,1.0024800255805446,22.981829307675905,22.453167526606958,37.37043638139497,60.948876628216155,3.3349517788505323,3.643464730450603,5.972890226316497,0.0,0.0,6.9221594918668785,IT_CNOR,2026-04-23
2026-01-01 06:00:00+00:00,1.4199766434324703,353.0506781534597,22.780925959991652,29.243191662490254,91.726086530875,8.544750230199899,0.21916946795640213,0.0,1.1693345859662954,0.7084053936812151,19.395126892634785,24.158240476668148,42.234085693464046,70.55385902873391,3.3900259285796435,4.008210425528929,4.314980938012683,0.0,0.0,7.704108579755879,IT_CNOR,2026-04-23
2026-01-01 07:00:00+00:00,18.9247893028649,289.2784162689838,16.856252802051443,22.447541330222812,99.06987790032204,8.924666228980502,0.16785123169115426,0.0,1.1240773868511895,0.9377649485263215,9.102371296591407,21.66299217308538,35.033094081134045,61.43887707899054,2.6494880970532058,3.089693132273696,3.634685579928252,0.0,0.0,5.7247260471459285,IT_CNOR,2026-04-23
2026-01-01 08:00:00+00:00,42.53247983072463,229.48407512379038,17.325671944067366,17.260382716692842,71.33570244835421,5.938687422147321,0.11737094750233602,0.0,0.47393975225616786,1.2812498055939587,7.643685658205613,19.10145382029248,29.666869790593367,42.1515846502906,2.043968680973981,2.47837408950885,4.268904692176559,0.0,0.0,4.737615875802368,IT_CNOR,2026-04-23
2026-01-01 09:00:00+00:00,60.84590420811373,230.36545549591415,18.900733265594873,16.198624788607205,87.21896686673585,7.27460846441859,0.108874669656569,0.0,0.7147326728087602,0.9176008568281521,7.202629111861925,18.30014168526747,28.934712425832682,41.63854385671188,1.9702440389183373,2.343654444488777,3.635340998028692,0.0,0.0,4.678049250410492,IT_CNOR,2026-04-23
2026-01-01 10:00:00+00:00,78.13624367396282,272.4453908806225,22.747643462065966,18.21427864315665,107.00098051605086,8.24869165129908,0.1295361771204977,0.0,0.8362700155614782,1.1106836304916756,4.953572672858821,18.699292777088875,32.043697277091454,48.17811606853324,2.215722957972255,2.66565133445593,2.6972348338765055,0.0,0.0,5.48632222415782,IT_CNOR,2026-04-23
2026-01-01 11:00:00+00:00,54.702368242011254,188.4729207814161,14.900463648360402,12.127731120085128,69.2688233985495,5.451839707923751,0.08484780653613193,0.0,0.5666896099557924,0.21481314937034815,3.673096932546778,12.90224347385256,22.126198630177072,35.10185308007051,1.5008312047245425,1.715817706746193,1.803653164927985,0.0,0.0,3.8780241571819083,IT_CNOR,2026-04-23
2026-01-01 12:00:00+00:00,42.690263982902835,184.2261140836319,16.310042971554157,11.794705252223915,66.97037386477098,4.9466749819669085,0.08338394794079389,0.0,0.4922334621423413,0.30197696570020227,2.8160621559164314,11.003439724632008,17.561559406750245,30.370092573303676,1.3523634647085676,1.7866682848248978,2.296310481413651,0.0,0.0,3.3732173021614518,IT_CNOR,2026-04-23
2026-01-01 13:00:00+00:00,29.20280610645831,217.14690966632332,19.80741827084154,14.005445204340418,72.21084409496261,5.287297272624922,0.09869607002834392,0.0,0.4629633319663507,0.48148603471963775,2.37386554139567,11.57792869395964,19.52800118761838,33.68809817652519,1.547143570039992,2.187912774067246,2.787878046755183,0.0,0.0,3.651781125906728,IT_CNOR,2026-04-23
2026-01-01 14:00:00+00:00,11.442839961888534,256.16868291596984,21.5751264400887,17.38139068399254,94.30279509252505,6.995856323849586,0.11714008218226189,0.0,0.8309822443330637,1.177065889137726,5.328332998422738,13.029289504636838,22.926470131295794,42.94569602294985,1.849139976636353,2.5747291291328107,2.4884912988975607,0.0,0.0,4.287353565759117,IT_CNOR,2026-04-23
