,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.10199690241670753,186.5273784459557,22.658062865152818,17.402956227787143,99.38233003974798,6.474359239548151,0.12142270459011728,0.0,1.1523118919040765,0.6985632130655197,11.475817124961166,13.817847527774536,16.109665379238145,54.554747253527346,1.6056508737807116,2.6926264534013367,2.008803463442848,0.0,0.0,3.215460393705739,ME,2026-04-23
2026-01-01 01:00:00+00:00,0.09196036596167087,181.822316938037,23.705892748878153,16.742352664958357,71.63031828109322,4.866414745623198,0.12145591747269602,0.0,0.7115269847862449,0.2222921608571515,9.7524152864366,12.51503968584263,16.111762584182962,46.38757010097193,1.5409255499397652,2.470986038269973,1.991150008033623,0.0,0.0,3.232409342619726,ME,2026-04-23
2026-01-01 02:00:00+00:00,0.06448770080613257,142.78785346534076,17.961120600128194,12.524192649529926,50.98219130970323,3.7883272957107565,0.0949673681823073,0.0,0.7106655449164643,0.004103855586941488,13.013130735844568,8.57254605773711,12.30423684796973,32.99212609221799,1.2052769026859353,1.9456796403807701,1.63181770808479,0.0,0.0,2.7633437274619297,ME,2026-04-23
2026-01-01 03:00:00+00:00,0.04496787420852691,123.38513287926732,15.757131552032472,10.721381627598088,36.06224761185614,2.8211054031620426,0.0822124485519011,0.0,0.4997820154043502,0.03930257110742586,10.88933542164078,7.8611786930331204,11.946166784355622,26.17337828869367,1.0783326766996943,1.6672304727988465,1.4724397888910365,0.0,0.0,2.5183831000524957,ME,2026-04-23
2026-01-01 04:00:00+00:00,0.03549175724041712,123.44205103941843,14.639714868358668,10.820597484008216,35.079980379098814,2.916354216443942,0.08105499457055253,0.0,0.4578317405854511,0.08344919225160871,10.256352023194621,8.16638993949163,13.185708296798122,26.193338228627105,1.1234744668244598,1.6015614130684341,1.4191115563085854,0.0,0.0,2.6294676983144947,ME,2026-04-23
2026-01-01 05:00:00+00:00,0.03445376409074449,138.28140584056783,12.939661143934105,11.859649543176277,34.59252073130567,3.064990308819726,0.08723596141572007,0.0,0.52492754138303,0.4482634260726013,10.276427739204674,10.0400342598649,16.710357731518073,27.253562719934052,1.4912386002990183,1.6291915461364483,2.670804572743149,0.0,0.0,3.09527456953397,ME,2026-04-23
2026-01-01 06:00:00+00:00,0.42916640659966815,106.70421347525635,6.885189399756256,8.838311208386553,27.722818632247424,2.5825211763498808,0.06624064799533685,0.0,0.3534136457053152,0.21410478730627716,5.861882977128358,7.301461825513041,12.764611922962528,21.32383394554143,1.0245839273323363,1.211420816796966,1.3041375520350498,0.0,0.0,2.3284499857935463,ME,2026-04-23
2026-01-01 07:00:00+00:00,5.8589714103558705,89.55840635416871,5.218568179144786,6.949588752707927,30.67128373035907,2.763009058951559,0.051965469836042825,0.0,0.3480058439325215,0.2903249243687912,2.818025201744231,6.706698276723018,10.845980547144011,19.02101093594108,0.8202614446208362,0.9565455889130589,1.1252711223161984,0.0,0.0,1.7723318186306043,ME,2026-04-23
2026-01-01 08:00:00+00:00,17.463667215264422,94.22524938857617,7.113852056504482,7.087044559171895,29.29015597217193,2.438401458100225,0.04819204466983333,0.0,0.19459777907206893,0.5260760791180492,3.138466958998332,7.842981038795589,12.18109885441582,17.30727316766899,0.8392454186780586,1.0176105533082693,1.7527953040724942,0.0,0.0,1.945246253640708,ME,2026-04-23
2026-01-01 09:00:00+00:00,29.101309584021294,110.1789269976321,9.039821123304787,7.747459766499764,41.71498787668458,3.4792914294033475,0.05207245267811078,0.0,0.3418415265895436,0.438869089984834,3.444865226856593,8.752570868088206,13.838861218147528,19.914835208257724,0.9423260690896141,1.1209203714642226,1.7387067412996142,0.0,0.0,2.2374120535682778,ME,2026-04-23
2026-01-01 10:00:00+00:00,40.90094730587684,142.61338979430118,11.907408429525889,9.534387832961013,56.010389800994524,4.317833654507171,0.0678065914803593,0.0,0.43775121802230454,0.5813948880598399,2.5929812509779504,9.788271774673683,16.773490920354046,25.219161991429747,1.1598352273830075,1.39535329112261,1.4118858883501708,0.0,0.0,2.8718526210406368,ME,2026-04-23
2026-01-01 11:00:00+00:00,36.89407741310801,127.11578589834882,10.049635454569088,8.179562698460032,46.71844044255276,3.676999784325967,0.057225704174766225,0.0,0.3822044823802728,0.1448809844422152,2.477324600932998,8.701933477927648,14.923041019138577,23.67448661729183,1.012237393564801,1.1572352959091556,1.2164760252947269,0.0,0.0,2.61553801166309,ME,2026-04-23
2026-01-01 12:00:00+00:00,29.194353517898143,125.98568853873056,11.153858420607598,8.065979514925003,45.7986572914367,3.3828551217092877,0.05702331695293542,0.0,0.33662096146507103,0.20651130886528757,1.9258047722807359,7.5248611571585595,12.009726008055805,20.769026382957293,0.9248332849195666,1.2218389079834404,1.5703650839004835,0.0,0.0,2.3068233649581598,ME,2026-04-23
2026-01-01 13:00:00+00:00,18.03401359556724,134.0977407062207,12.23194952866004,8.648976687592677,44.59336337092428,3.265137964849075,0.060949152017503616,0.0,0.28590016289851833,0.2973387442479166,1.4659660887215367,7.149878772410164,12.059397224634507,20.803878172169945,0.9554290116738197,1.3511320990731064,1.7216369692242532,0.0,0.0,2.25513501108626,ME,2026-04-23
2026-01-01 14:00:00+00:00,8.59913775970696,192.50726231021753,16.21341249718913,13.061877422453371,70.86726099699861,5.25729036465272,0.08802916996336446,0.0,0.6244717936010657,0.884548920255699,4.004169387637539,9.791332897658123,17.228928802590893,32.2731033133226,1.389603406937188,1.9348737331889851,1.8700671830003073,0.0,0.0,3.2218875785490635,ME,2026-04-23
2026-01-01 15:00:00+00:00,0.3482673751035185,88.00328641370838,8.09714560731324,6.134748896360253,31.49200875992013,2.744918326330152,0.038837262156983264,0.0,0.2220201272136026,3.1570934056259414,2.2084366830051287,4.822091427598954,8.427631591910863,16.105112364860123,0.630800781575652,0.9173900172850384,0.6854563080530711,0.0,0.0,1.5053154460316813,ME,2026-04-23
2026-01-01 16:00:00+00:00,0.08558058342260232,92.6227569985003,7.653209363786329,6.7255418254771655,34.72142988304251,4.287117599240844,0.03976844680942376,0.0,0.19801121664868016,5.943777782601514,3.00951376436317,5.214871369006788,9.023822599280082,16.813565413832457,0.6714488573186381,0.9250484289045006,0.7420641597641627,0.0,0.0,1.5990364606649803,ME,2026-04-23
2026-01-01 17:00:00+00:00,0.05144158043596726,95.468166135547,8.885493138942318,6.904746422169412,37.408500515865384,5.85386776068209,0.03888429991252373,0.0,0.27903983894794665,7.156616803927569,2.721825595817428,5.121480987709007,9.092241407007934,17.656284023804275,0.671979125618572,1.0141522865452988,0.7105339918817315,0.0,0.0,1.639713369684759,ME,2026-04-23
2026-01-01 18:00:00+00:00,0.04346536195689909,86.85467923920278,8.003281865087919,6.488680720029986,30.611143217287648,4.77264235398778,0.034598225659812194,0.0,0.21006921447416843,5.677369536776921,2.079441265901355,4.297579252952692,7.997799039769012,16.865649783476492,0.5911556141512553,1.0469354729320226,0.6459627544602613,0.0,0.0,1.4492582557289202,ME,2026-04-23
2026-01-01 19:00:00+00:00,0.03259514468739036,81.99350655063692,9.174578432507134,6.122237123557583,25.87721669304003,4.035835419401193,0.031545587739813474,0.0,0.2185191130027539,2.6392242116195512,2.453472853511904,4.10575003037302,7.393685854757188,14.92101481951293,0.5505866014157184,1.0098314773644192,0.6189547252411594,0.0,0.0,1.36011025987683,ME,2026-04-23
2026-01-01 20:00:00+00:00,0.037890049517725566,144.18540072795935,15.748694227757266,10.802108859934602,44.10440273824815,6.161205296288036,0.0589142383472288,0.0,0.41300462058966636,3.6134992317303403,3.92808707483493,7.658717995688822,13.936355527433161,26.529582009004407,1.0406703950566012,1.7571433491055128,1.239574082250516,0.0,0.0,2.588164782118178,ME,2026-04-23
2026-01-01 21:00:00+00:00,0.06159601457026358,172.64516414748604,17.052071263923263,12.97006386775196,54.14553193520852,7.657027647766785,0.07303145087106783,0.0,0.5041680176226105,4.131816520380164,5.546512898016862,9.863916077923525,18.827057776249955,35.24192448812078,1.3719759108565575,1.9724478761619997,1.5947430001457938,0.0,0.0,3.5031848746524883,ME,2026-04-23
2026-01-01 22:00:00+00:00,0.052823307320753146,212.05306235155285,17.88939117513036,15.30337830818424,66.19295575804611,8.018975760212806,0.09079817644251756,0.0,0.7235962803268534,1.864849644458834,7.695446637988029,12.718917183879496,23.706794563357278,39.09342060363002,1.7028217180867027,2.364099652358755,2.1267562301151095,0.0,0.0,4.350232309626099,ME,2026-04-23
2026-01-01 23:00:00+00:00,0.04561770257329795,159.8633817781035,14.833642883072681,11.70478668118032,41.51631248510751,3.759867722502845,0.07975467411618606,0.0,0.49856208849212985,0.22596471156529352,6.07624772339415,10.888328726018308,18.92949882617008,24.836393939768524,1.36447444823699,1.9549573905817559,2.1698753915134037,0.0,0.0,6.252332827603049,ME,2026-04-23
2026-01-02 00:00:00+00:00,0.03628203902944896,160.48642431401709,16.06993761916421,11.375196252423875,39.70143138863646,3.710133729562568,0.07615061105817109,0.0,0.48291024104790625,0.24071940512283727,5.6734397294352,10.496683384165827,19.25710657888703,24.14933173938239,1.3267537027294098,2.003765936502496,2.2863357105286104,0.0,0.0,7.043412649322547,ME,2026-04-23
2026-01-02 01:00:00+00:00,0.024054723940505493,123.04659373083095,12.685755209841128,8.774978777628089,28.957436288932023,2.5680941913476825,0.05886037226408813,0.0,0.39334157648666535,0.16504760830027243,3.9241722436960313,8.217784802287873,14.930929995249418,18.264741950343172,1.0129976983983895,1.5241203961056613,1.8686144313888189,0.0,0.0,5.582476002959219,ME,2026-04-23
