,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.10261120194262635,187.65078197523252,22.79452619831795,17.50776948688632,99.98088270930558,6.513352539513614,0.12215400042458051,0.0,1.1592519521621352,0.7027704687805735,11.5449328417365,13.901068654930455,16.206689500272198,54.883315617667925,1.6153212710887093,2.7088434081775037,2.020901938847675,0.0,0.0,3.2348262347132852,NL,2026-04-23
2026-01-01 01:00:00+00:00,0.4326217941438081,855.3717261401868,111.5228908188005,78.76335171525504,336.98035545851064,22.893744019862737,0.5713817727554565,0.0,3.3473342294903414,1.045759577492416,45.879628189085594,58.876222012066314,75.79678009212725,218.2274243168912,7.249187941844756,11.624599380413699,9.36724076591868,0.0,0.0,15.206667726770593,NL,2026-04-23
2026-01-01 02:00:00+00:00,0.6886150141728344,1524.722675930691,191.7931196492755,133.7363092659556,544.3999701095698,40.45266030292586,1.0140841551075641,0.0,7.588655792768755,0.04382194647721473,138.9573064953246,91.53968665734386,131.38756887801532,352.2977729487316,12.870233564697626,20.776430177972582,17.424937780902095,0.0,0.0,29.507641864472433,NL,2026-04-23
2026-01-01 03:00:00+00:00,0.6230039229357707,1709.429746651416,218.30595606117765,148.5385495945577,499.6216104831408,39.08478584144365,1.139005987351686,0.0,6.92419114067469,0.5445144208472583,150.86545239799742,108.91209003893819,165.50724048430305,362.6170379930053,14.939676372034294,23.098515179416292,20.399802768348042,0.0,0.0,34.890743189508875,NL,2026-04-23
2026-01-01 04:00:00+00:00,0.45931137264816485,1597.5072048800523,189.4577235445033,140.03317586071384,453.9824227707133,37.74157050634069,1.048961328231842,0.0,5.924962345080289,1.0799454864922473,132.73107595731264,105.68413807408265,170.6409106800671,338.97724630912006,14.539280092468122,20.72637221182999,18.365224140739375,0.0,0.0,34.02887069427751,NL,2026-04-23
2026-01-01 05:00:00+00:00,0.19803083951248368,794.8038076609,74.37364325683944,68.16603112430182,198.82837483970917,17.61672838864793,0.5014085145917183,0.0,3.017140345812915,2.576495919403656,59.06610398283777,57.707378734541656,96.04657887047549,156.6460457243482,8.571232773082311,9.364148682225176,15.351056282880506,0.0,0.0,17.79079405988957,NL,2026-04-23
2026-01-01 06:00:00+00:00,7.963656167910134,1980.014406339329,127.76228564820008,164.00461566003494,514.4274859297012,47.92152968762483,1.2291683059585408,0.0,6.557980112525696,3.9729505473647664,108.77370597629567,135.48667977581698,236.86145725311385,395.6872651551889,19.012285181148794,22.479249799761355,24.199711115215653,0.0,0.0,43.2069584335667,NL,2026-04-23
2026-01-01 07:00:00+00:00,56.31702532642997,860.8444529918055,50.16140474642588,66.8001494430834,294.8154789736097,26.558322314919625,0.49949734789344197,0.0,3.3450673426827726,2.7906325143815605,27.087143039584873,64.46546164047471,104.25266115548013,182.83187945247727,7.884435904458497,9.194412872792904,10.816219751912469,0.0,0.0,17.03583255931861,NL,2026-04-23
2026-01-01 08:00:00+00:00,156.02418535444016,841.8287862712781,63.556695061044465,63.317191073643,261.6845974062167,21.785206759702113,0.43055816498858357,0.0,1.73857870613593,4.700077633585899,28.03974357181585,70.07089131077869,108.8285754678678,154.62692705985742,7.498000342518981,9.091553087385137,15.659852884276251,0.0,0.0,17.379251350643234,NL,2026-04-23
2026-01-01 09:00:00+00:00,324.3587659742914,1228.0375456692827,100.75646993540904,86.35200701335886,464.94890380270783,38.77965255301935,0.5803916295643479,0.0,3.81011361029034,4.891568059531655,38.39594334079278,97.55482232436792,154.2458401828232,221.96772121480754,10.503022897743982,12.493607801183321,19.379360621928207,0.0,0.0,24.937854105022357,NL,2026-04-23
