,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.17479719151663253,319.6612948117566,38.83025523515565,29.824316235370222,170.31646810561816,11.095433146775648,0.20808815999131353,0.0,1.9747745047506111,1.1971627063910346,19.6666815979022,23.680336200723616,27.60793904366938,93.4931981057325,2.751684184941695,4.6144885845165415,3.4425869354751817,0.0,0.0,5.510495249713211,RO,2026-04-23
2026-01-01 01:00:00+00:00,0.160407615851517,317.1549402139796,41.35048504552752,29.203895032895165,124.94565955668945,8.488548070974863,0.21185707504659204,0.0,1.2411254136499565,0.38774699483513997,17.01125988932244,21.83014016201137,28.103948872622638,80.9144183717516,2.6878556983293063,4.310171833879791,3.4731878483881484,0.0,0.0,5.63833202144837,RO,2026-04-23
2026-01-01 02:00:00+00:00,0.11861755027043674,262.64148317755104,33.0373714532629,23.036781163408694,93.77575204232836,6.968183046108934,0.17468131796605574,0.0,1.307185788077897,0.007548560272757509,23.936125337686388,15.768191457254847,22.63219830462022,60.685140365557885,2.2169652787582335,3.57884913972749,3.0015369845924065,0.0,0.0,5.082846177011487,RO,2026-04-23
2026-01-01 03:00:00+00:00,0.0981582135024758,269.33148229403974,34.39548589507739,23.403189173744348,78.71854880328092,6.158055530765087,0.17945760655923107,0.0,1.0909501646723478,0.0857916953794406,23.769807446552708,17.159789518925916,26.076713885056414,57.13261076627664,2.353840624427691,3.6393173479343783,3.214118116797709,0.0,0.0,5.497257550349247,RO,2026-04-23
2026-01-01 04:00:00+00:00,0.08987353527524043,312.58450950705355,37.071225347574014,27.400315602597118,88.83081873628376,7.3848995915083755,0.20525044348819516,0.0,1.1593384009956584,0.21131311906344857,25.971512458734267,20.67923347177847,33.389336338405236,66.32773608025374,2.844903436057464,4.055532815066054,3.593526565941937,0.0,0.0,6.658434980797688,RO,2026-04-23
2026-01-01 05:00:00+00:00,0.05952044354694706,238.88741410802822,22.353852792561806,20.488083660816255,59.760151950636526,5.294910076227387,0.15070408861662987,0.0,0.9068361880819744,0.7743954441506946,17.752996029827855,17.344615549110245,28.867902542912546,47.08176839699153,2.5761824655892953,2.814502450111903,4.613936299621642,0.0,0.0,5.347227513168549,RO,2026-04-23
2026-01-01 06:00:00+00:00,0.24762700174225005,61.567830216474256,3.9727219588265,5.099664072820228,15.99593619672869,1.4901025942413175,0.03822054290435167,0.0,0.20391801435297313,0.12353745708892716,3.3822789572257075,4.212909194157528,7.365121151793877,12.303752074680956,0.5911801158175786,0.6989841238701748,0.7524812448127124,0.0,0.0,1.3435047101128033,RO,2026-04-23
2026-01-01 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
2026-01-01 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RO,2026-04-23
