,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.23395539491832287,427.84717431041094,51.971931696944274,39.91803084748677,227.95821952867195,14.850561505713571,0.2785133286535815,0.0,2.643115402054975,1.6023293699690357,26.322655530379674,31.694687766832843,36.9515449636275,125.13495151277837,3.6829616917345067,6.176211927489315,4.607692944272033,0.0,0.0,7.375462278062538,IT_SICI,2026-04-23
2026-01-01 01:00:00+00:00,0.23197002313831477,458.64679447619835,59.798114459045145,42.23258459735745,180.6874778640577,12.275531195834514,0.3063725518248757,0.0,1.794826819123303,0.5607319757621647,24.60046756003632,31.569187607538037,40.64192111860152,117.01264557970168,3.886984699723058,6.233062281536006,5.022675895264814,0.0,0.0,8.15375256675826,IT_SICI,2026-04-23
2026-01-01 02:00:00+00:00,0.1734563759634831,384.06491911008817,48.311086433477335,33.68706034948863,137.12980975772584,10.189687575511163,0.2554393367072302,0.0,1.9115190711156709,0.01103838264800828,35.002185985268675,23.058083221563976,33.09543224468967,88.74086927816465,3.241904440055845,5.23340939415671,4.389196425661799,0.0,0.0,7.432728760914167,IT_SICI,2026-04-23
2026-01-01 03:00:00+00:00,0.11550412454645088,316.9260723595621,40.47364295765741,27.538855696881004,92.62920280085068,7.246268932670732,0.2111702423995582,0.0,1.2837361153797657,0.1009522719961498,27.97026047833002,20.192161155570634,30.684829122992866,67.22873159713193,2.769796748995785,4.2824349508894555,3.7820971472778786,0.0,0.0,6.468698829196212,IT_SICI,2026-04-23
2026-01-01 04:00:00+00:00,0.11054481531460747,384.480222880294,45.59775852795172,33.70250005827371,109.26226971459911,9.083456647833858,0.252458883465048,0.0,1.425990966447542,0.2599159991746534,31.945066357957685,25.435541597251188,41.069020014651294,81.5833861745021,3.49924284121829,4.98832192002706,4.420052347374674,0.0,0.0,8.189902210727665,IT_SICI,2026-04-23
2026-01-01 05:00:00+00:00,0.12284332978536355,493.03606700609726,46.13577364228142,42.28504137121578,123.3380602801644,10.928083628355425,0.31103585515677645,0.0,1.8716052884584031,1.5982628700515837,36.64013599378248,35.797285788354664,59.58002093001262,97.1713390796194,5.3169434457934095,5.808808403588319,9.522632303907846,0.0,0.0,11.036060783374754,IT_SICI,2026-04-23
2026-01-01 06:00:00+00:00,1.8007862718237249,447.73188165967315,28.890319371042978,37.08563681922762,116.32520728906636,10.836283104989231,0.27794638096634894,0.0,1.4829269758174903,0.8983856979107286,24.5965160131853,30.637002378179723,53.560431484261784,89.47500745928475,4.299163779592843,5.083133122123419,5.472173413762094,0.0,0.0,9.77019800376987,IT_SICI,2026-04-23
2026-01-01 07:00:00+00:00,28.250838210040406,431.83348595773367,25.16293645954654,33.50958619324327,147.89105692324733,13.322700595423342,0.250567544714749,0.0,1.6780175400256954,1.3998911911718577,13.58797790096354,32.33841482898625,52.29724130843642,91.71567241186484,3.9551436146212122,4.612279661434509,5.425841874359754,0.0,0.0,8.5458446467481,IT_SICI,2026-04-23
2026-01-01 08:00:00+00:00,67.60129244618484,364.7429008590046,27.537491831630252,27.433720874213787,113.3812489245365,9.438973386194418,0.18654985033483873,0.0,0.7532817254402668,2.036423532069868,12.148904357412897,30.359926601789375,47.15264072677092,66.99589613291222,3.248691943269904,3.9391376257094306,6.785014080280623,0.0,0.0,7.529985497964031,IT_SICI,2026-04-23
2026-01-01 09:00:00+00:00,59.2095848975935,224.17027361455942,18.392438825270638,15.762997725611974,84.87340093941361,7.078973565706465,0.10594672032778249,0.0,0.6955114797046769,0.892923961630043,7.008929942531754,17.807998859639675,28.15657576564272,40.5187650603998,1.917258576556032,2.280626914951428,3.5375763456199762,0.0,0.0,4.552243209336151,IT_SICI,2026-04-23
2026-01-01 10:00:00+00:00,55.03988663735583,191.91303195365194,16.02364867504259,12.830304920770311,75.37247198961325,5.810454048551767,0.0912464711497827,0.0,0.5890762684572387,0.7823757354821431,3.489342020352404,13.171953324813574,22.571874237161072,33.93710680383101,1.5607755721589396,1.8777092468813024,1.8999569535278245,0.0,0.0,3.8646156901739563,IT_SICI,2026-04-23
2026-01-01 11:00:00+00:00,75.16785024194168,258.98520921948915,20.47508830148356,16.665009320546684,95.18396937810957,7.491505100752768,0.1165914277577301,0.0,0.7787019301681184,0.29517995583725565,5.047291534587866,17.72928552081935,30.404145899103668,48.234307221656906,2.0623285400745464,2.3577467039921998,2.4784435362999213,0.0,0.0,5.32888700160167,IT_SICI,2026-04-23
2026-01-01 12:00:00+00:00,39.580806211765754,170.8075200380866,15.12205805101607,10.935606842350245,62.092410366274756,4.586370886163554,0.0773104585611913,0.0,0.4563803419862983,0.27998167836543797,2.610946854726767,10.201975222686126,16.282416991691047,28.158006923047868,1.253860511285182,1.6565315964006262,2.1290526618266172,0.0,0.0,3.1275201390298135,IT_SICI,2026-04-23
2026-01-01 13:00:00+00:00,21.581898372536077,160.47918543322575,14.63837709928421,10.350515425137544,53.36634750000526,3.9074982036723656,0.07293985877094715,0.0,0.3421461466505706,0.3558350739046445,1.7543699286191685,8.556495547948243,14.431878070674108,24.896686590984622,1.1433933839988537,1.6169443089049602,2.060339696834422,0.0,0.0,2.6987943847161566,IT_SICI,2026-04-23
2026-01-01 14:00:00+00:00,8.449469222750034,189.15666122570423,15.931217026510204,12.834534619214468,69.63381183407617,5.165786893116044,0.08649701668868566,0.0,0.6136028225099079,0.8691532903145398,3.9344765660172656,9.620914128869769,16.929058206343267,31.71138790755274,1.3654172716898638,1.9011971334024678,1.8375185453215044,0.0,0.0,3.165810421327482,IT_SICI,2026-04-23
2026-01-01 15:00:00+00:00,0.5897327551752913,149.01889832721284,13.711166561717084,10.388174797836692,53.32646816679808,4.64806169925239,0.065764430585825,0.0,0.37595408208170034,5.34601150019326,3.7396194498886857,8.165408150734228,14.270789495635727,27.271323604496473,1.0681559901347706,1.553447095935998,1.1607060149698671,0.0,0.0,2.54900082194698,IT_SICI,2026-04-23
2026-01-01 16:00:00+00:00,0.13620695736087016,147.41502579905344,12.18057087014141,10.704128810713144,55.261370400274444,6.823221117310272,0.06329401976767343,0.0,0.3151474816414694,9.459901470868873,4.789833120853729,8.299800419602368,14.36198926037684,26.75986182633623,1.068653685464952,1.4722735797482123,1.1810424435752673,0.0,0.0,2.5449685233011565,IT_SICI,2026-04-23
2026-01-01 17:00:00+00:00,0.10063943236355723,186.77229523752226,17.383427534590343,13.508328372733562,73.18535366880471,11.45240724669613,0.07607258248843739,0.0,0.5459087913034828,14.001083300449785,5.324933266710904,10.01957823020943,17.787906327114456,34.542453531676664,1.3146485234176104,1.9840702712306433,1.390076607521813,0.0,0.0,3.2079073264364597,IT_SICI,2026-04-23
2026-01-01 18:00:00+00:00,0.09299688486652075,185.83106735280884,17.123526611832524,13.88294188035542,65.49447268456083,10.211369502524825,0.07402508718234091,0.0,0.44945634116257155,12.14709040453606,4.449095815271953,9.194942018149998,17.111795761059184,36.08512204887022,1.2648147424134262,2.2399845130814997,1.3820780778075739,0.0,0.0,3.100779496177289,IT_SICI,2026-04-23
2026-01-01 19:00:00+00:00,0.06383898312517787,160.58778481462687,17.968803739043498,11.990662909078234,50.681634201569594,7.904356053827213,0.06178338101302665,0.0,0.42797901654685094,5.169033349139297,4.805231380182234,8.041286805718013,14.480849557244296,29.223444853794792,1.0783473763908353,1.9777980819235297,1.2122492671494567,0.0,0.0,2.6638340391306254,IT_SICI,2026-04-23
2026-01-01 20:00:00+00:00,0.03543110825108851,134.8282360789472,14.72665507433349,10.101087046015543,41.242170112167145,5.7613630646705225,0.05509089544563873,0.0,0.3862019608463842,3.3789948568097867,3.6731669696834004,7.161692049065948,13.031931274915376,24.807898220809435,0.9731342632240193,1.6431104473936504,1.1591297465292434,0.0,0.0,2.4202012859335174,IT_SICI,2026-04-23
2026-01-01 21:00:00+00:00,0.06278055331199942,175.96526345801462,17.3799957113064,13.219488172901036,55.186792164731756,7.8042781794546086,0.0744359018493576,0.0,0.5138635564230454,4.211274530387475,5.6531766075941094,10.053606771729747,19.18911657963938,35.91965380520003,1.3983600629884143,2.010379566088192,1.6254111347639821,0.0,0.0,3.570553814549651,IT_SICI,2026-04-23
2026-01-01 22:00:00+00:00,0.06616471758862302,265.6106119803845,22.407656297391213,19.168502603680466,82.91109448133086,10.04430228691953,0.11373077542081256,0.0,0.9063526303888718,2.3358486306363218,9.639060470580489,15.931292571183764,29.694342266217532,48.967118209885655,2.1328978399032628,2.9611925830366337,2.6639041075363794,0.0,0.0,5.448956281051171,IT_SICI,2026-04-23
2026-01-01 23:00:00+00:00,0.11011814268718234,385.899720767635,35.807441221843476,28.2545875213738,100.21765595790298,9.076074133418752,0.192522553501777,0.0,1.2034961890240345,0.545463996360483,14.667663561799815,26.283711555839275,45.69456888776301,59.95342635460518,3.293751844309783,4.7191389469371074,5.237936908202437,0.0,0.0,15.092721456795886,IT_SICI,2026-04-23
2026-01-02 00:00:00+00:00,0.06724072970949516,297.42606997868245,29.782072915516622,21.081408792401948,73.57781669648116,6.875911772574563,0.14112830459223344,0.0,0.8949672582043573,0.4461201434284714,10.514464941190974,19.453279616064698,35.68878522529801,44.755441854707854,2.458844362189504,3.713536706911593,4.2372172471354,0.0,0.0,13.053406557473997,IT_SICI,2026-04-23
2026-01-02 01:00:00+00:00,0.05503036522165211,281.4956018217178,29.02139904147922,20.07465511304357,66.2463763377184,5.875068931283544,0.13465578697915848,0.0,0.899853628104731,0.3775819745921103,8.977389734231329,18.79995380954435,34.15772023697685,41.78453357820965,2.317450553555798,3.486753880314998,4.274858230429378,0.0,0.0,12.771116976597437,IT_SICI,2026-04-23
2026-01-02 02:00:00+00:00,0.04192747143330245,217.5832619622629,23.143348838825812,15.74398836468576,53.48313342132579,4.712716893698717,0.10612584507270162,0.0,0.6543192974452761,0.21117239713013208,7.122717704785153,14.36306405536015,26.683183838570756,34.570250085662465,1.8344476274709303,2.777885784898803,2.22494115491518,0.0,0.0,10.493515256456192,IT_SICI,2026-04-23
2026-01-02 03:00:00+00:00,0.020372540535336728,108.9880507544537,12.383432480147816,7.93841821865382,28.834286837040466,2.3381438282987115,0.052780848904610655,0.0,0.3184267656995006,0.057312733158986766,3.3591642300258395,7.177200445911696,13.406356468411714,18.174674185378688,0.9108763868565377,1.442994587285925,1.1087626487530995,0.0,0.0,5.4887460404835675,IT_SICI,2026-04-23
2026-01-02 04:00:00+00:00,0.026070407782560395,138.85079052514232,15.374071791598233,10.462896389378713,39.39171303758674,3.0571209641893673,0.06775366486780768,0.0,0.3887288670765647,0.0739770396795552,3.998798975966504,9.036230899006403,17.68090779835636,23.327604991719312,1.1555594070044328,1.8657383776992253,1.4017363819244415,0.0,0.0,6.340300481021465,IT_SICI,2026-04-23
2026-01-02 05:00:00+00:00,0.027768194455124077,134.22498230895803,13.60065770577287,10.499828721985445,49.067483715688226,2.9637569817973364,0.06513585953757489,0.0,0.3795264349960916,0.1600060939928957,4.243417350931713,8.989080066480536,17.40134595966483,23.06365113632098,1.0719704825670446,1.788947956496509,1.419828765193189,0.0,0.0,5.7826122651616085,IT_SICI,2026-04-23
2026-01-02 06:00:00+00:00,0.21670443439255255,149.02738273778874,13.59013247999169,11.765987662122317,63.80046955012911,4.648133423322081,0.07008076228023774,0.0,0.4007867478487321,2.520772850812397,4.19054080319237,9.743451398433061,17.57516989900678,26.16172301537845,1.052378918755971,1.8547349761254928,2.187038485232125,0.0,0.0,5.944511855187944,IT_SICI,2026-04-23
2026-01-02 07:00:00+00:00,1.3612254927375014,38.373533267368074,3.0039700820506092,2.955814357498518,18.930007857518056,1.81455241483139,0.017147108664917973,0.0,0.08142458957453896,1.4069299099203247,1.0833506118720324,2.8487495481679828,4.213578635039298,6.727257058540833,0.24818237382867073,0.4230603564102883,0.6589719625735807,0.0,0.0,1.1022443734033855,IT_SICI,2026-04-23
2026-01-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-02 18:00:00+00:00,0.09101023191922752,62.23551294832772,7.759329976390765,4.995497348704389,58.25704256052701,6.918153989544868,0.02176964552135324,0.0,0.2216543896530166,6.655058681468155,19.42000968072455,4.951743700383314,4.873016555487365,16.97866785624458,0.352337135359753,0.8936152885699652,0.9243761072444361,0.0,0.0,2.7012039039295006,IT_SICI,2026-04-23
2026-01-02 19:00:00+00:00,0.02040623076442594,57.18200214897457,7.531629372431184,4.596473984179994,50.790556548427574,5.4692902168002835,0.02133321428696913,0.0,0.20503942878976641,5.068985780536474,16.962725835716586,4.7628825449096235,4.80096064312134,15.529479125379432,0.3386385141081545,0.8525235227866661,0.8964609539328732,0.0,0.0,2.4706119348541193,IT_SICI,2026-04-23
2026-01-02 20:00:00+00:00,0.041845048517670846,129.02778864297488,18.34849462142096,10.54985945791335,111.53952047402873,11.28466887072188,0.04966663291788103,0.0,0.40901227536296636,8.330047183860636,34.91289689154055,9.138206207353273,10.677601142317808,37.53066100795411,0.7687962045174319,1.9968135440912635,0.986582853499106,0.0,0.0,5.6575389410074886,IT_SICI,2026-04-23
2026-01-02 21:00:00+00:00,0.0595035597084565,183.88459101695963,27.035499138363345,14.937051047130362,154.21787566399937,13.964787551543452,0.06966340501614732,0.0,0.46358409349391405,9.779841913313591,24.92188507981306,14.061631126300131,17.446490275138153,51.86203035686668,1.1661101779675633,2.8245888205686596,1.9995328723413628,0.0,0.0,8.055333901476127,IT_SICI,2026-04-23
2026-01-02 22:00:00+00:00,0.020673635142754422,73.11734210849968,9.957823558006782,5.738090926105013,57.619145355564896,4.355342593082554,0.028688492120857216,0.0,0.24243618190691338,2.1971230327996616,3.736298343635682,6.194530744198879,7.719426112188399,18.36465074258828,0.5126019060703474,1.093997342599629,1.0440132358880176,0.0,0.0,3.557815689601656,IT_SICI,2026-04-23
2026-01-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
2026-01-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IT_SICI,2026-04-23
