,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Marine,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other,bidding_zone,source_download_date
2026-01-01 00:00:00+00:00,0.06861609798942142,125.48205459091565,15.24269683655735,11.707443280511352,66.85720384492137,4.355478033877847,0.0816843649060789,0.0,0.7751916363718331,0.46994252515316776,7.7200951567920555,9.295642882321053,10.837411255123843,36.70046633419113,1.0801651332706605,1.81140325046999,1.351376875407007,0.0,0.0,2.163127901220224,BA,2026-04-23
2026-01-01 01:00:00+00:00,0.06069384153470278,120.00272917910443,15.645889214259581,11.049952758872514,47.27601006552154,3.21183373211131,0.08016090553197937,0.0,0.46960780995892165,0.14671282616572,6.436594089048156,8.259926192656136,10.633763305560755,30.615796266641475,1.0170108629602452,1.6308507852581822,1.3141590053021912,0.0,0.0,2.133390166129019,BA,2026-04-23
2026-01-01 02:00:00+00:00,0.04681185510324683,103.65021893116602,13.038042363346067,9.091356712459975,37.008156944694214,2.749960476705701,0.06893715581908452,0.0,0.5158746877255057,0.002979003603773791,9.446278636561871,6.222842168417601,8.93169000108646,23.949103578989565,0.8749148600822604,1.4123758835294145,1.1845423724350432,0.0,0.0,2.005921199753991,BA,2026-04-23
2026-01-01 03:00:00+00:00,0.036850929405543714,101.11344824402052,12.912883979463434,8.786114185793377,29.552816634986797,2.3118806011472333,0.06737265639451823,0.0,0.4095686552230595,0.03220824419272805,8.923751410514287,6.4421933693809335,9.78981898934558,21.448941774489036,0.8836877892087748,1.3662863441347948,1.2066564334955425,0.0,0.0,2.0638013130394097,BA,2026-04-23
2026-01-01 04:00:00+00:00,0.03095521684126606,107.6637437637033,12.768473118267712,9.437513595074835,30.596073112597463,2.5435871361465963,0.07069458173070747,0.0,0.39931189404445366,0.07278275414426023,8.94538973451561,7.122565661511496,11.500317010741217,22.84531755278755,0.979872467305544,1.3968505557589352,1.2377213573819241,0.0,0.0,2.2933703233419656,BA,2026-04-23
2026-01-01 05:00:00+00:00,0.03244918145273754,130.23594222802566,12.186808131923394,11.169633569755113,32.57986497966607,2.886663599942942,0.08216041456971454,0.0,0.4943863026116536,0.42218264491928625,9.678526488923675,9.455886812018212,15.738118736229747,25.66790088895607,1.4044756271907122,1.5344022198157823,2.5154123066926384,0.0,0.0,2.9151858673065396,BA,2026-04-23
2026-01-01 06:00:00+00:00,0.6769948949177864,168.3221395666016,10.861143841869024,13.94212472308865,43.731770236784676,4.073836221847699,0.10449228979546096,0.0,0.5574975819576803,0.33774276307469075,9.246913992089803,11.517798936020572,20.135725850307086,33.63759720986817,1.6162450684679106,1.9109736828346506,2.057231067998952,0.0,0.0,3.673047864913764,BA,2026-04-23
2026-01-01 07:00:00+00:00,8.570303924722682,131.00298801806596,7.6335438790681724,10.165621845716382,44.86490971196141,4.041635591551484,0.07601332023889243,0.0,0.5090511014970394,0.4246774159649872,4.122111332338636,9.810329926057605,15.86513111949257,27.82328727331807,1.1998505173974994,1.3992023242079317,1.6460082906220985,0.0,0.0,2.5925066495926394,BA,2026-04-23
2026-01-01 08:00:00+00:00,22.13137550321528,119.4098782574122,9.015250302021808,8.981277667153323,37.11886125505659,3.090140096670792,0.06107286766914363,0.0,0.24661008868580164,0.6666862753800163,3.9773198789149364,9.939261685109617,15.436876428407146,21.933180281608166,1.063559862380028,1.289598627464397,2.2212843715204422,0.0,0.0,2.4651738237382244,BA,2026-04-23
2026-01-01 09:00:00+00:00,23.059515206715837,87.30440928186073,7.163041651338395,6.138990610825071,33.054436760417886,2.756947188004729,0.04126156284874522,0.0,0.27087096743600514,0.3477544000225847,2.7296682939451893,6.935428127308649,10.965741242061537,15.780267344951625,0.7466874388287946,0.8882033393263217,1.377729563175127,0.0,0.0,1.772897440370712,BA,2026-04-23
